03/17/2014,13.300000190734863,0,0,0
03/18/2014,14.25,0,0,0
03/19/2014,14.0,0,0,0
03/20/2014,14.0,0,0,0
03/21/2014,13.239999771118164,0,0,0
03/24/2014,12.420000076293945,0,0,0
03/25/2014,13.4399995803833,0,0,0
03/26/2014,12.470000267028809,0,0,0
03/27/2014,13.130000114440918,0,0,0
03/28/2014,13.0,0,0,0
03/31/2014,13.119999885559082,0,0,0
04/01/2014,13.079999923706055,0,0,0
04/02/2014,13.010000228881836,0,0,0
04/03/2014,12.880000114440918,0,0,0
04/04/2014,12.520000457763672,0,0,0
04/07/2014,12.5,0,0,0
04/08/2014,12.149999618530273,0,0,0
04/09/2014,12.0,0,0,0
04/10/2014,12.010000228881836,0,0,0
04/11/2014,11.970000267028809,0,0,0
04/14/2014,11.9399995803833,0,0,0
04/15/2014,11.720000267028809,0,0,0
04/16/2014,11.899999618530273,0,0,0
04/17/2014,12.0,0,0,0
04/21/2014,11.699999809265137,0,0,0
04/22/2014,11.770000457763672,0,0,0
04/23/2014,11.75,0,0,0
04/24/2014,11.260000228881836,0,0,0
04/25/2014,11.760000228881836,0,0,0
04/28/2014,11.800000190734863,0,0,0
04/29/2014,11.84000015258789,0,0,0
04/30/2014,11.579999923706055,0,0,0
05/01/2014,11.65999984741211,0,0,0
05/02/2014,11.720000267028809,0,0,0
05/05/2014,11.75,0,0,0
05/06/2014,11.5,0,0,0
05/07/2014,11.779999732971191,0,0,0
05/08/2014,11.800000190734863,0,0,0
05/09/2014,11.529999732971191,0,0,0
05/12/2014,11.800000190734863,0,0,0
05/13/2014,11.600000381469727,0,0,0
05/14/2014,11.550999641418457,0,0,0
05/15/2014,11.5,0,0,0
05/16/2014,11.489999771118164,0,0,0
05/19/2014,11.300000190734863,0,0,0
05/20/2014,11.449999809265137,0,0,0
05/21/2014,11.4399995803833,0,0,0
05/22/2014,11.4399995803833,0,0,0
05/23/2014,11.4399995803833,0,0,0
05/27/2014,11.039999961853027,0,0,0
05/28/2014,11.380000114440918,0,0,0
05/29/2014,11.380000114440918,0,0,0
05/30/2014,11.199999809265137,0,0,0
06/02/2014,11.0,0,0,0
06/03/2014,11.020000457763672,0,0,0
06/04/2014,11.079999923706055,0,0,0
06/05/2014,11.359999656677246,0,0,0
06/06/2014,11.390000343322754,0,0,0
06/09/2014,11.4399995803833,0,0,0
06/10/2014,11.470000267028809,0,0,0
06/11/2014,11.329999923706055,0,0,0
06/12/2014,11.5,0,0,0
06/13/2014,11.489999771118164,0,0,0
06/16/2014,11.989999771118164,0,0,0
06/17/2014,11.59000015258789,0,0,0
06/18/2014,11.979999542236328,0,0,0
06/19/2014,11.989999771118164,0,0,0
06/20/2014,10.869999885559082,0,0,0
06/23/2014,11.479999542236328,0,0,0
06/24/2014,11.149999618530273,0,0,0
06/25/2014,11.25,0,0,0
06/26/2014,11.390000343322754,0,0,0
06/27/2014,11.119999885559082,0,0,0
06/30/2014,11.15999984741211,0,0,0
07/01/2014,11.40999984741211,0,0,0
07/02/2014,11.699999809265137,0,0,0
07/03/2014,11.680000305175781,0,0,0
07/07/2014,12.029999732971191,0,0,0
07/08/2014,11.869999885559082,0,0,0
07/09/2014,12.0,0,0,0
07/10/2014,11.989999771118164,0,0,0
07/11/2014,12.029999732971191,0,0,0
07/14/2014,12.029999732971191,0,0,0
07/15/2014,11.970000267028809,0,0,0
07/16/2014,11.949999809265137,0,0,0
07/17/2014,11.949999809265137,0,0,0
07/18/2014,12.039999961853027,0,0,0
07/21/2014,11.949999809265137,0,0,0
07/22/2014,11.760000228881836,0,0,0
07/23/2014,11.720000267028809,0,0,0
07/24/2014,11.699999809265137,0,0,0
07/25/2014,11.75,0,0,0
07/28/2014,11.850000381469727,0,0,0
07/29/2014,11.979999542236328,0,0,0
07/30/2014,11.819999694824219,0,0,0
07/31/2014,11.835000038146973,0,0,0
08/01/2014,11.539999961853027,0,0,0
08/04/2014,11.779999732971191,0,0,0
08/05/2014,11.699999809265137,0,0,0
08/06/2014,11.770000457763672,0,0,0
08/07/2014,11.739999771118164,11.881159963607788,12.5343049157,11.2280150115
08/08/2014,11.800000190734863,11.865559959411621,12.5030732177,11.2280467012
08/11/2014,11.800000190734863,11.841059961318969,12.4318309341,11.2502889885
08/12/2014,11.739999771118164,11.819059963226318,12.3685442492,11.2695756773
08/13/2014,11.800000190734863,11.7964599609375,12.300364447,11.2925554748
08/14/2014,11.75,11.782059965133667,12.2646306074,11.2994893229
08/15/2014,11.75,11.775359964370727,12.2536591775,11.2970607512
08/18/2014,11.75,11.758459968566894,12.2065455722,11.3103743649
08/19/2014,11.739999771118164,11.751259965896606,12.1936022405,11.3089176913
08/20/2014,11.729999542236328,11.73735996246338,12.1574379335,11.3172819914
08/21/2014,11.640000343322754,11.724659957885741,12.1251123955,11.3242075203
08/22/2014,11.729999542236328,11.709859962463378,12.085019998,11.3346999269
08/25/2014,11.800000190734863,11.696359958648681,12.0453499629,11.3473699544
08/26/2014,11.720000267028809,11.684259958267212,12.0075222642,11.3609976524
08/27/2014,11.529999732971191,11.67265995979309,11.9727912426,11.372528677
08/28/2014,11.609999656677246,11.662759952545166,11.9508648588,11.3746550463
08/29/2014,11.680000305175781,11.653859949111938,11.9294381675,11.3782817307
09/02/2014,11.579999923706055,11.649159955978394,11.9202070958,11.3781128162
09/03/2014,11.5,11.644959955215453,11.9137830489,11.3761368615
09/04/2014,11.199999809265137,11.639859952926635,11.9065384777,11.3731814282
09/05/2014,11.380000114440918,11.632159948348999,11.9003072748,11.3640126219
09/08/2014,11.4399995803833,11.626559953689576,11.8940666306,11.3590532768
09/09/2014,11.489999771118164,11.623759946823121,11.8917388992,11.3557809944
09/10/2014,11.649999618530273,11.619659948349,11.8865152335,11.3528046632
09/11/2014,11.449999809265137,11.616159944534301,11.8802851281,11.3520347609
09/12/2014,11.399999618530273,11.613659944534302,11.8781626162,11.3491572729
09/15/2014,11.32800006866455,11.609959936141967,11.8748373739,11.3450824984
09/16/2014,11.39799976348877,11.605739936828613,11.871712022,11.3397678516
09/17/2014,11.430000305175781,11.607119932174683,11.8716486566,11.3425912077
09/18/2014,11.510000228881836,11.603819932937622,11.8684792344,11.3391606315
09/19/2014,11.579999923706055,11.600919933319092,11.8650019097,11.3368379569
09/22/2014,11.510000228881836,11.598319931030273,11.8613129218,11.3353269402
09/23/2014,11.729999542236328,11.597619934082031,11.8607538747,11.3344859935
09/24/2014,11.729999542236328,11.598319931030273,11.8617118667,11.3349279954
09/25/2014,11.710000038146973,11.598419923782348,11.8618599282,11.3349799194
09/26/2014,11.710000038146973,11.598019924163818,11.8612597615,11.3347800869
09/29/2014,11.430000305175781,11.600119924545288,11.863407065,11.3368327841
09/30/2014,11.369999885559082,11.596619930267334,11.8598189192,11.3334209413
10/01/2014,10.489999771118164,11.592319927215577,11.8556735847,11.3289662698
10/02/2014,10.789999961853027,11.581919927597045,11.8671553534,11.2966845018
10/03/2014,11.0,11.571819925308228,11.8668674136,11.276772437
10/06/2014,11.149999618530273,11.56581992149353,11.8662843274,11.2653555156
10/07/2014,10.850000381469727,11.561809921264649,11.8651078737,11.2585119688
10/08/2014,10.869999885559082,11.555309925079346,11.8667194971,11.2439003531
10/09/2014,10.65999984741211,11.549109926223755,11.8678438684,11.230375984
10/10/2014,10.739999771118164,11.542709922790527,11.8726113877,11.2128084578
10/13/2014,10.569999694824219,11.535609922409058,11.8749357994,11.1962840454
10/14/2014,10.5,11.526909923553466,11.8794705262,11.1743493209
10/15/2014,10.510000228881836,11.517509927749634,11.8844983805,11.150521475
10/16/2014,11.0,11.50820993423462,11.8885843734,11.1278354951
10/17/2014,11.0,11.50780993461609,11.8886972166,11.1269226526
10/20/2014,10.550000190734863,11.50400993347168,11.8880360229,11.1199838441
10/21/2014,10.890000343322754,11.495709934234618,11.891127067,11.1002928014
10/22/2014,10.989999771118164,11.492609939575196,11.8915328585,11.0936870206
10/23/2014,10.710000038146973,11.492509937286377,11.8915575654,11.0934623091
10/24/2014,10.800000190734863,11.48940993309021,11.8932910602,11.085528806
10/27/2014,10.800000190734863,11.486609935760498,11.8942725625,11.078947309
10/28/2014,10.319999694824219,11.481009941101075,11.8941824052,11.067837477
10/29/2014,10.430000305175781,11.47030993461609,11.8992547043,11.041365165
10/30/2014,10.59000015258789,11.460209941864013,11.901463678,11.0189562058
10/31/2014,10.579999923706055,11.451409940719605,11.9010754963,11.0017443851
11/03/2014,10.399999618530273,11.443909940719605,11.9017188661,10.9861010154
11/04/2014,10.458000183105469,11.432909936904908,11.9023074643,10.9635124095
11/05/2014,10.3100004196167,11.42258994102478,11.9018596294,10.9433202527
11/06/2014,10.399999618530273,11.405789947509765,11.8942325845,10.9173473105
11/07/2014,10.300000190734863,11.393889942169189,11.892098139,10.8956817453
11/10/2014,10.479999542236328,11.377089948654175,11.8835086202,10.8706712771
11/11/2014,10.489999771118164,11.361989946365357,11.8724044723,10.8515754204
11/12/2014,10.149999618530273,11.358189945220948,11.8736428283,10.8427370621
11/13/2014,10.220000267028809,11.344889945983887,11.8740058573,10.8157740347
11/14/2014,10.520000457763672,11.335589952468872,11.8760999924,10.7950799126
11/17/2014,10.045000076293945,11.32828995704651,11.8748029204,10.7817769937
11/18/2014,9.890000343322754,11.31483995437622,11.8760224238,10.7536574849
11/19/2014,9.829999923706055,11.302539958953858,11.8810695838,10.7240103341
11/20/2014,10.0,11.289239959716797,11.8858974842,10.6925824352
11/21/2014,9.880000114440918,11.275139961242676,11.8852849922,10.6649949303
11/24/2014,9.609999656677246,11.256939964294434,11.8811232803,10.6327566483
11/25/2014,9.850000381469727,11.236239957809449,11.8800649689,10.5924149467
11/26/2014,9.5600004196167,11.214439964294433,11.8678551929,10.5610247356
11/28/2014,9.5,11.19133996963501,11.8617815892,10.5208983501
12/01/2014,9.960000038146973,11.16633996963501,11.8525862547,10.4800936846
12/02/2014,10.09000015258789,11.146039972305298,11.8376253101,10.4544546345
12/03/2014,10.0,11.126639976501465,11.8203634603,10.4329164927
12/04/2014,10.0,11.106339979171754,11.8030269749,10.4096529834
12/05/2014,9.850000381469727,11.086639976501464,11.7864724354,10.3868075176
12/08/2014,9.510000228881836,11.06563998222351,11.7707380914,10.360541873
12/09/2014,9.569999694824219,11.041239986419678,11.7574433173,10.3250366555
12/10/2014,9.4399995803833,11.01653998374939,11.7404235283,10.2926564392
12/11/2014,9.5,10.991439981460571,11.7259593481,10.2569206148
12/12/2014,9.859999656677246,10.968839979171753,11.7140547291,10.2236252292
12/15/2014,9.8100004196167,10.950239973068237,11.6996743692,10.2008055769
12/16/2014,9.489999771118164,10.931339979171753,11.6854452561,10.1772347023
12/17/2014,9.960000038146973,10.908739976882934,11.6717842627,10.145695691
12/18/2014,9.760000228881836,10.889839973449707,11.6527428082,10.1269371387
12/19/2014,9.979999542236328,10.867639980316163,11.6307971038,10.1044828568
12/22/2014,9.920000076293945,10.849239978790283,11.6113944253,10.0870855323
12/23/2014,9.720000267028809,10.830089979171753,11.5912931826,10.0688867758
12/24/2014,9.6899995803833,10.81188998222351,11.5776460445,10.04613392
12/26/2014,9.569999694824219,10.790989980697631,11.5585572759,10.0234226855
12/29/2014,9.699999809265137,10.769689979553222,11.5412799268,9.99810003231
12/30/2014,9.720000267028809,10.748989973068237,11.521232627,9.97674731918
12/31/2014,9.970000267028809,10.728789978027343,11.5012651366,9.95631481943
01/02/2015,9.970000267028809,10.710489978790283,11.4790377559,9.94194220166
01/05/2015,9.970000267028809,10.692189979553223,11.4563520833,9.92802787576
01/06/2015,9.609999656677246,10.674489984512329,11.434665594,9.91431437502
01/07/2015,9.949999809265137,10.652589979171752,11.4115702236,9.89360973479
01/08/2015,9.739999771118164,10.634589977264405,11.3886591075,9.88052084699
01/09/2015,9.710000038146973,10.614489974975585,11.3653413346,9.86363861531
01/12/2015,9.800000190734863,10.594089975357056,11.3415180954,9.84666185532
01/13/2015,9.84000015258789,10.574689979553222,11.3172848409,9.83209511824
01/14/2015,9.880000114440918,10.555789985656737,11.292770452,9.81880951927
01/15/2015,9.619999885559082,10.53818998336792,11.2700658241,9.80631414263
01/16/2015,9.6899995803833,10.517089986801148,11.2447050407,9.78947493286
01/20/2015,9.765000343322754,10.495989980697631,11.2166567941,9.77532316729
01/21/2015,9.899999618530273,10.47643998146057,11.1901205123,9.76275945057
01/22/2015,9.829999923706055,10.460139980316162,11.1681634005,9.75211656012
01/23/2015,9.829999923706055,10.44233998298645,11.1435741206,9.74110584534
01/26/2015,10.09000015258789,10.423839979171753,11.1165294034,9.73115055496
01/27/2015,10.199999809265137,10.408939981460572,11.0925656543,9.72531430859
01/28/2015,10.220000267028809,10.395939979553223,11.0710010885,9.72087887056
01/29/2015,10.300000190734863,10.386139984130859,11.0565546966,9.71572527167
01/30/2015,10.449999809265137,10.375339984893799,11.0383149978,9.71236497197
02/02/2015,10.390000343322754,10.365439987182617,11.0197782775,9.71110169688
02/03/2015,10.25100040435791,10.354439992904663,10.9989532071,9.70992677868
02/04/2015,10.227999687194824,10.340450000762939,10.9717374262,9.70916257535
02/05/2015,10.739999771118164,10.328229999542236,10.9496718134,9.70678818569
02/06/2015,10.729999542236328,10.321630001068115,10.9351078004,9.7081522017
02/09/2015,10.720000267028809,10.315649995803833,10.9221638864,9.70913610516
02/10/2015,10.279999732971191,10.308870000839233,10.9069781118,9.71076188985
02/11/2015,10.050000190734863,10.297369995117187,10.8847711065,9.70996888375
02/12/2015,10.149999618530273,10.282769994735718,10.8578648591,9.7076751304
02/13/2015,10.279999732971191,10.26846999168396,10.8287180062,9.7082219772
02/17/2015,10.0600004196167,10.256169986724853,10.8023511871,9.70998878633
02/18/2015,10.017000198364258,10.239469995498657,10.7654910059,9.71344898512
02/19/2015,9.949999809265137,10.222340002059937,10.7270010878,9.71767891628
02/20/2015,10.140000343322754,10.204739999771117,10.6874235601,9.72205643946
02/23/2015,9.899999618530273,10.189040002822876,10.6474293176,9.73065068806
02/24/2015,9.958000183105469,10.17373999595642,10.6156928129,9.73178717902
02/25/2015,9.979999542236328,10.159619998931884,10.5853875147,9.73385248313
02/26/2015,10.119999885559082,10.154519996643067,10.5793530164,9.72968697693
02/27/2015,10.279999732971191,10.147819995880127,10.5678340113,9.72780598047
03/02/2015,10.699999809265137,10.140619993209839,10.5520474356,9.72919255083
03/03/2015,10.489999771118164,10.136119995117188,10.5388517618,9.73338822847
03/04/2015,10.4399995803833,10.132519989013671,10.5304345184,9.7346054596
03/05/2015,10.25,10.128219985961914,10.5204242104,9.73601576147
03/06/2015,10.069999694824219,10.124119987487793,10.5128715138,9.73536846116
03/09/2015,10.130000114440918,10.117419986724853,10.5012416513,9.73359832215
03/10/2015,10.180000305175781,10.113019990921021,10.4941407184,9.73189926345
03/11/2015,10.180000305175781,10.109819993972778,10.4890166412,9.73062334673
03/12/2015,10.100000381469727,10.106519994735718,10.4836499695,9.72939002
03/13/2015,10.199999809265137,10.097519998550416,10.4638031919,9.73123680515
03/16/2015,10.100000381469727,10.089519996643066,10.4445688627,9.73447113054
03/17/2015,10.100000381469727,10.085019998550415,10.4370429035,9.73299709357
03/18/2015,10.100000381469727,10.077119998931884,10.4197276845,9.73451231338
03/19/2015,10.100000381469727,10.0682200050354,10.398329921,9.73811008903
03/20/2015,10.399999618530273,10.062120008468629,10.3858894179,9.73835059901
03/23/2015,10.25,10.058120002746582,10.3751493155,9.74109069002
03/24/2015,10.25,10.052620000839234,10.3613944368,9.74384556487
03/25/2015,10.489999771118164,10.051920003890991,10.3601663858,9.74367362201
03/26/2015,10.289999961853027,10.052519998550416,10.3615590958,9.74348090129
03/27/2015,10.270000457763672,10.049519996643067,10.3547597087,9.74428028462
03/30/2015,10.520000457763672,10.046420001983643,10.3478062967,9.74503370728
03/31/2015,10.600000381469727,10.047620010375976,10.350646177,9.74459384378
04/01/2015,10.239999771118164,10.049040012359619,10.3543103239,9.7437697008
04/02/2015,10.079999923706055,10.048340005874634,10.3530909305,9.74358908125
04/06/2015,10.15999984741211,10.045140008926392,10.3478548331,9.74242518479
04/07/2015,10.140000343322754,10.043740005493165,10.3455954269,9.74188458406
04/08/2015,10.239999771118164,10.040340013504029,10.3391619876,9.74151803942
04/09/2015,10.199999809265137,10.037840013504029,10.3339228117,9.74175721528
04/10/2015,10.180000305175781,10.038340015411377,10.334653926,9.74202610479
04/13/2015,10.270000457763672,10.037940015792847,10.3340353476,9.74184468396
04/14/2015,10.25,10.035440015792847,10.3284944362,9.74238559538
04/15/2015,10.329999923706055,10.037490015029908,10.3313201305,9.74365989958
04/16/2015,10.390000343322754,10.04189001083374,10.3367711144,9.7470089073
04/17/2015,10.359999656677246,10.047490015029908,10.3436088073,9.75137122279
04/20/2015,10.34000015258789,10.05109001159668,10.3487936375,9.75338638567
04/21/2015,10.59000015258789,10.05569001197815,10.3542670741,9.75711294981
04/22/2015,10.59000015258789,10.065490016937256,10.365357815,9.76562221892
04/23/2015,10.789999961853027,10.072890014648438,10.3764566257,9.76932340364
04/24/2015,10.75,10.0851900100708,10.3926201758,9.7777598443
04/27/2015,10.579999923706055,10.097690010070801,10.4064816981,9.78889832207
04/28/2015,10.329999923706055,10.103890008926392,10.4160606511,9.79171936675
04/29/2015,10.329999923706055,10.106290006637574,10.4192661679,9.79331384541
04/30/2015,10.579999923706055,10.109590005874633,10.4231672262,9.79601278553
05/01/2015,10.489999771118164,10.115390005111694,10.4322334812,9.79854652902
05/04/2015,10.699999809265137,10.121789999008179,10.4396702228,9.80390977524
05/05/2015,10.579999923706055,10.133689994812011,10.4507177939,9.81666219574
05/06/2015,10.640000343322754,10.14378999710083,10.4587805895,9.82879940467
05/07/2015,10.890000343322754,10.155790004730225,10.4665698476,9.8450101619
05/08/2015,10.8100004196167,10.169690008163451,10.4819093918,9.85747062452
05/11/2015,10.8100004196167,10.179190015792846,10.4962571798,9.86212285182
05/12/2015,10.8100004196167,10.189190015792846,10.510200599,9.86817943256
05/13/2015,10.930000305175781,10.202390022277832,10.5215121619,9.8832678827
05/14/2015,10.949999809265137,10.21209002494812,10.5383590675,9.88582098243
05/15/2015,10.949999809265137,10.223990020751954,10.5552167329,9.89276330856
05/18/2015,10.949999809265137,10.233690023422241,10.5717619587,9.89561808816
05/19/2015,10.710000038146973,10.243990020751953,10.5879864259,9.89999361564
05/20/2015,10.960000038146973,10.253890018463135,10.5969082651,9.91087177184
05/21/2015,10.710000038146973,10.266590023040772,10.6119976326,9.92118241348
05/22/2015,10.949999809265137,10.277990026473999,10.6190035163,9.93697653668
05/26/2015,10.949999809265137,10.290490026473998,10.6329943254,9.94798572753
05/27/2015,10.850000381469727,10.302790021896362,10.6466691442,9.95891089955
05/28/2015,10.75,10.311590023040772,10.658090113,9.9650899331
05/29/2015,10.75,10.319390020370484,10.6668906245,9.97188941629
06/01/2015,10.760000228881836,10.327190017700195,10.6755136423,9.97886639314
06/02/2015,10.470000267028809,10.338690023422242,10.6820946302,9.99528541666
06/03/2015,10.779999732971191,10.343890027999878,10.6853007878,10.0024792682
06/04/2015,10.701000213623047,10.354290027618408,10.692976061,10.0156039942
06/05/2015,10.75,10.364200029373169,10.6983571851,10.0300428737
06/08/2015,10.699999809265137,10.373700027465821,10.7051754509,10.0422246041
06/09/2015,10.699999809265137,10.382300024032594,10.7109614856,10.0536385625
06/10/2015,10.630000114440918,10.390500020980834,10.7167474668,10.0642525752
06/11/2015,10.489999771118164,10.400600023269654,10.7183613869,10.0828386597
06/12/2015,10.489999771118164,10.408600025177002,10.7183397182,10.0988603322
06/15/2015,10.550000190734863,10.415850019454956,10.718851948,10.1128480909
06/16/2015,10.41100025177002,10.422350025177002,10.7211591029,10.1235409474
06/17/2015,10.680000305175781,10.428160028457642,10.7209835428,10.1353365141
06/18/2015,10.619999885559082,10.43666003227234,10.7242876398,10.1490324247
06/19/2015,10.75,10.44196002960205,10.7280298724,10.1558901868
06/22/2015,10.649999618530273,10.447460031509399,10.7341116383,10.1608084247
06/23/2015,10.649999618530273,10.451760025024415,10.7381923855,10.1653276645
06/24/2015,10.5,10.455260019302369,10.7419548502,10.1685651884
06/25/2015,10.59000015258789,10.455760021209716,10.7424888409,10.1690312015
06/26/2015,10.649999618530273,10.457760019302368,10.7447206034,10.1707994352
06/29/2015,10.550000190734863,10.461750011444092,10.7485818821,10.1749181408
06/30/2015,10.470000267028809,10.464970016479493,10.7509658948,10.1789741382
07/01/2015,10.640000343322754,10.462270021438599,10.7469280475,10.1776119954
07/02/2015,10.649999618530273,10.461370029449462,10.7453215597,10.1774184992
07/06/2015,10.550000190734863,10.460670022964477,10.7440688528,10.1772711932
07/07/2015,10.3100004196167,10.463370027542114,10.746320532,10.1804195231
07/08/2015,10.4399995803833,10.465970029830933,10.74629253,10.1856475297
07/09/2015,10.4399995803833,10.468870029449462,10.7474030898,10.1903369691
07/10/2015,10.5,10.470470027923584,10.7483723864,10.1925676694
07/13/2015,10.399999618530273,10.474870023727417,10.7497049344,10.2000351131
07/14/2015,10.48900032043457,10.478700017929077,10.7497704281,10.2076296078
07/15/2015,10.489999771118164,10.484090023040771,10.7499018681,10.218278178
07/16/2015,10.3100004196167,10.487590017318725,10.7511427809,10.2240372538
07/17/2015,10.5,10.49169002532959,10.7491895496,10.2341905011
07/20/2015,10.640000343322754,10.497110023498536,10.7489613104,10.2452587366
07/21/2015,10.710000038146973,10.5037100315094,10.7505210007,10.2568990623
07/22/2015,10.5,10.509610033035278,10.7542200602,10.2650000058
07/23/2015,10.479999542236328,10.511810035705567,10.7553319855,10.2682880859
07/24/2015,10.852999687194824,10.509610033035278,10.7524146153,10.2668054507
07/27/2015,10.59000015258789,10.513240032196045,10.7584260987,10.2680539657
07/28/2015,10.539999961853027,10.514740037918092,10.7599322823,10.2695477935
07/29/2015,10.460000038146973,10.517640037536621,10.761394698,10.2738853771
07/30/2015,10.569999694824219,10.521540040969848,10.7611867171,10.2818933648
07/31/2015,10.5,10.525940036773681,10.7623752661,10.2895048075
08/03/2015,10.5,10.529140033721923,10.7630232601,10.2952568074
08/04/2015,10.510000228881836,10.532340030670166,10.763598824,10.3010812373
08/05/2015,10.699999809265137,10.536440029144288,10.7635955584,10.3092844999
08/06/2015,10.5600004196167,10.541440029144287,10.7666293545,10.3162507038
08/07/2015,10.454999923706055,10.546040029525757,10.7668200728,10.3252599863
08/10/2015,10.626999855041504,10.54959002494812,10.7659799378,10.3332001121
08/11/2015,10.550000190734863,10.554860019683838,10.7666038174,10.343116222
08/12/2015,10.529999732971191,10.55936001777649,10.766112162,10.3526078735
08/13/2015,10.510000228881836,10.560660018920899,10.7668138985,10.3545061394
08/14/2015,10.510000228881836,10.563260021209716,10.7671061144,10.359413928
08/17/2015,10.470000267028809,10.565860023498535,10.7673383532,10.3643816938
08/18/2015,10.670000076293945,10.565660028457641,10.7672234688,10.3640965881
08/19/2015,10.460000038146973,10.56946002960205,10.769365918,10.3695541412
08/20/2015,10.609999656677246,10.571360025405884,10.769303979,10.3734160718
08/21/2015,10.59000015258789,10.572260017395019,10.7701730057,10.3743470291
08/24/2015,10.529999732971191,10.572160015106201,10.7700614876,10.3742585427
08/25/2015,10.369999885559082,10.575060014724732,10.7701780647,10.3799419648
08/26/2015,10.350000381469727,10.577960014343262,10.7677817598,10.3881382689
08/27/2015,10.350000381469727,10.579860019683839,10.7664114441,10.3933085952
08/28/2015,10.279999732971191,10.581960020065308,10.7646910058,10.3992290343
08/31/2015,10.550000190734863,10.582360019683838,10.7643844279,10.4003356115
09/01/2015,10.5,10.585860023498535,10.7638182024,10.4079018446
09/02/2015,10.5,10.589060020446777,10.7625113732,10.4156086677
09/03/2015,10.5,10.59136001586914,10.7620685646,10.4206514671
09/04/2015,10.640000343322754,10.59386001586914,10.7613513844,10.4263686473
09/08/2015,10.880000114440918,10.596960020065307,10.7623952531,10.431524787
09/09/2015,10.829999923706055,10.60186001777649,10.7683460539,10.4353739816
09/10/2015,10.630000114440918,10.606560020446777,10.7727858428,10.4403341981
09/11/2015,10.789999961853027,10.609460020065308,10.7735257593,10.4453942809
09/14/2015,11.199999809265137,10.61146001815796,10.7764925199,10.4464275164
09/15/2015,11.248000144958496,10.61756001472473,10.7926534248,10.4424666046
09/16/2015,11.399999618530273,10.622140016555786,10.8073801798,10.4368998533
09/17/2015,11.5,10.628640012741089,10.8290367242,10.4282433013
09/18/2015,11.329999923706055,10.637840013504029,10.8561132955,10.4195667315
09/21/2015,11.720000267028809,10.647840013504029,10.8745257516,10.4211542754
09/22/2015,11.479999542236328,10.661740016937255,10.9100911124,10.4133889215
09/23/2015,11.390000343322754,10.67074001312256,10.9319409679,10.4095390584
09/24/2015,11.680000305175781,10.679740018844605,10.9499096369,10.4095704007
09/25/2015,11.770000457763672,10.68954002380371,10.9774578667,10.4016221809
09/28/2015,11.770000457763672,10.701440029144287,11.0085377844,10.3943422739
09/29/2015,11.350000381469727,10.712740030288696,11.0376427955,10.3878372651
09/30/2015,11.5600004196167,10.717340030670165,11.0479265431,10.3867535183
10/01/2015,11.449999809265137,10.724840030670165,11.0657888509,10.3838912105
10/02/2015,11.649999618530273,10.73124002456665,11.0796523984,10.3828276508
10/05/2015,11.84000015258789,10.739640016555786,11.0997785764,10.3795014567
10/06/2015,12.260000228881836,10.748740015029908,11.1247220973,10.3727579328
10/07/2015,12.640000343322754,10.761840019226074,11.1663458107,10.3573342277
10/08/2015,13.0,10.77874002456665,11.2240041553,10.3334758938
10/09/2015,13.0,10.799240026474,11.2961168278,10.3023632251
10/12/2015,13.5,10.82214002609253,11.3650175008,10.2792625513
10/13/2015,13.25,10.84754002571106,11.4521804802,10.2428995712
10/14/2015,13.15999984741211,10.87294002532959,11.5229199373,10.2229601133
10/15/2015,13.100000381469727,10.89504002571106,11.5836854498,10.2063946016
