03/17/2014,13.300000190734863,0,0,0
03/01/2017,18.829999923706055,17.790150032043456,19.5857839986,15.9945160655
03/02/2017,18.690000534057617,17.821450033187865,19.6076323448,16.0352677216
03/03/2017,18.889999389648438,17.852050037384032,19.6266007304,16.0774993443
03/06/2017,18.75,17.886450033187867,19.6473934559,16.1255066105
03/07/2017,18.809999465942383,17.919950037002565,19.6650667427,16.1748333313
03/08/2017,18.739999771118164,17.956550035476685,19.6814524627,16.2316476083
03/09/2017,18.399999618530273,17.989850034713744,19.6973242658,16.2823758037
03/10/2017,18.190000534057617,18.013100023269654,19.7101396331,16.3160604135
03/13/2017,18.219999313354492,18.03540002822876,19.7199198083,16.3508802482
03/14/2017,18.329999923706055,18.059800024032594,19.7290765121,16.390523536
03/15/2017,18.450000762939453,18.08820002555847,19.7375540749,16.4388459762
03/16/2017,18.239999771118164,18.11830003738403,19.7463793079,16.4902207669
03/17/2017,18.790000915527344,18.147700033187867,19.7509772142,16.5444228521
03/20/2017,18.639999389648438,18.184100046157837,19.7599922331,16.6082078592
03/21/2017,17.809999465942383,18.218300037384033,19.7663588581,16.6702412166
03/22/2017,17.389999389648438,18.244300031661986,19.763174127,16.7254259363
03/23/2017,17.450000762939453,18.26630002975464,19.7564360306,16.7761640289
03/24/2017,17.420000076293945,18.2839000415802,19.7537591319,16.8140409512
03/27/2017,17.229999542236328,18.307800045013426,19.7435921938,16.8720078962
03/28/2017,17.200000762939453,18.32760004043579,19.734448356,16.9207517249
03/29/2017,17.459999084472656,18.345600051879885,19.726145068,16.9650550358
03/30/2017,17.149999618530273,18.3674000453949,19.7162117963,17.0185882945
03/31/2017,17.079999923706055,18.38710003852844,19.703204334,17.070995743
04/03/2017,17.389999389648438,18.407400035858153,19.6870254419,17.1277746298
04/04/2017,17.610000610351562,18.4271000289917,19.6753622393,17.1788378187
04/05/2017,17.719999313354492,18.43340003967285,19.6759194045,17.1908806748
04/06/2017,18.010000228881836,18.432100028991698,19.6752969306,17.1889031273
04/07/2017,17.989999771118164,18.438600025177003,19.6778675496,17.1993325007
04/10/2017,17.979999542236328,18.448000030517576,19.6802442991,17.215755762
04/11/2017,17.709999084472656,18.461500034332275,19.6810830205,17.2419170481
04/12/2017,17.399999618530273,18.473600025177003,19.6795888159,17.2676112344
04/13/2017,17.559999465942383,18.48480001449585,19.6754682812,17.2941317478
04/17/2017,17.299999237060547,18.49840000152588,19.6705158005,17.3262842026
04/18/2017,17.219999313354492,18.50609998703003,19.6677418602,17.3444581138
04/19/2017,17.329999923706055,18.515499973297118,19.6628050114,17.3681949352
04/20/2017,17.149999618530273,18.522499980926515,19.6603764333,17.3846235286
04/21/2017,17.030000686645508,18.5278999710083,19.6579418706,17.3978580714
04/24/2017,17.139999389648438,18.53549997329712,19.652814994,17.4181849526
04/25/2017,17.31999969482422,18.541399974822998,19.649736626,17.4330633236
04/26/2017,17.75,18.548599967956545,19.6465918419,17.450608094
04/27/2017,17.8700008392334,18.562499961853028,19.6413284436,17.4836714801
04/28/2017,17.549999237060547,18.577299976348876,19.6361908185,17.5184091342
05/01/2017,17.3700008392334,18.584899959564208,19.6336140028,17.5361859163
05/02/2017,17.299999237060547,18.581099967956543,19.6335142989,17.5286856371
05/03/2017,17.739999771118164,18.571699962615966,19.6312924603,17.5121074649
05/04/2017,17.260000228881836,18.565899963378907,19.6284376535,17.5033622732
05/05/2017,17.06999969482422,18.55869997024536,19.6276038253,17.4897961152
05/08/2017,17.0049991607666,18.55079996109009,19.6277277759,17.4738721463
05/09/2017,16.969999313354492,18.54524995803833,19.6286800945,17.4618198216
05/10/2017,15.149999618530273,18.54124994277954,19.629738299,17.4527615866
05/11/2017,16.049999237060547,18.517249946594237,19.6527722536,17.3817276396
05/12/2017,15.399999618530273,18.50074993133545,19.659772346,17.3417275167
05/15/2017,15.510000228881836,18.477049922943117,19.6743710345,17.2797288113
05/16/2017,15.539999961853027,18.452749919891357,19.6848769314,17.2206229084
05/17/2017,15.699999809265137,18.422049913406372,19.6876676786,17.1564321482
05/18/2017,16.34000015258789,18.39604991912842,19.6902905968,17.1018092414
05/19/2017,17.0,18.3759499168396,19.6862579427,17.065641891
05/22/2017,16.8700008392334,18.358249912261964,19.675054171,17.0414456535
05/23/2017,16.270000457763672,18.338349914550783,19.6624378124,17.0142620167
05/24/2017,15.619999885559082,18.311149921417236,19.6494335764,16.9728662665
05/25/2017,15.949999809265137,18.277549924850465,19.6405699058,16.9145299439
05/26/2017,16.0,18.242049922943114,19.618928375,16.8651714709
05/30/2017,16.1200008392334,18.208849925994873,19.5992959528,16.8184038992
05/31/2017,16.229999542236328,18.179349937438964,19.5824490145,16.7762508604
06/01/2017,15.84000015258789,18.146949939727783,19.5572616682,16.7366382112
06/02/2017,15.350000381469727,18.11284994125366,19.5372337872,16.6884660953
06/05/2017,15.3100004196167,18.071149940490724,19.514639844,16.6276600369
06/06/2017,15.25,18.027249937057494,19.4871964457,16.5673034284
06/07/2017,15.199999809265137,17.983749933242798,19.4608915278,16.5066083387
06/08/2017,15.350000381469727,17.93974992752075,19.4335307957,16.4459690593
06/09/2017,16.2549991607666,17.89974992752075,19.408710247,16.390789608
06/12/2017,16.700000762939453,17.86629991531372,19.3742740124,16.3583258183
06/13/2017,16.809999465942383,17.841599922180176,19.3482458606,16.3349539838
06/14/2017,16.780000686645508,17.818599910736083,19.3232615256,16.3139382959
06/15/2017,16.520000457763672,17.796099910736086,19.2993005927,16.2928992288
06/16/2017,16.0,17.76799991607666,19.2685259859,16.2674738463
06/19/2017,16.6299991607666,17.739299907684327,19.2459083413,16.232691474
06/20/2017,15.680000305175781,17.71319990158081,19.2161876736,16.2102121296
06/21/2017,15.850000381469727,17.67899990081787,19.1889368044,16.1690629972
06/22/2017,15.3100004196167,17.646499900817872,19.1604725464,16.1325272552
06/23/2017,15.420000076293945,17.60859990119934,19.1331137331,16.0840860693
06/26/2017,15.600000381469727,17.573099908828734,19.1068038511,16.0393959666
06/27/2017,15.460000038146973,17.542099905014037,19.0840204426,16.0001793674
06/28/2017,15.520000457763672,17.50959991455078,19.0607846903,15.9584151388
06/29/2017,16.25,17.478299922943116,19.0377147055,15.9188851404
06/30/2017,16.386999130249023,17.456799926757814,19.0181788423,15.8954210112
07/03/2017,16.649999618530273,17.435669918060302,18.9970858506,15.8742539856
07/05/2017,16.399999618530273,17.40586992263794,18.9534983162,15.8582415291
07/06/2017,16.6299991607666,17.362069911956787,18.8751810679,15.848958756
07/07/2017,16.709999084472656,17.315669898986815,18.7785412102,15.8527985877
07/10/2017,16.65999984741211,17.267869892120363,18.670412478,15.8653273063
07/11/2017,15.520000457763672,17.2220698928833,18.5677834461,15.8763563396
07/12/2017,14.979999542236328,17.163369903564455,18.4528478287,15.8738919785
07/13/2017,15.114999771118164,17.10626989364624,18.3643608019,15.8481789854
07/14/2017,14.819999694824219,17.049919891357423,18.2691414819,15.8306983008
07/17/2017,15.050000190734863,16.993919887542724,18.1853544526,15.8024853225
07/18/2017,14.84000015258789,16.94711989402771,18.1219615865,15.7722782015
07/19/2017,14.770000457763672,16.89671990394592,18.0526154752,15.7408243327
07/20/2017,14.90999984741211,16.852219915390016,18.0034659388,15.7009738919
07/21/2017,14.979999542236328,16.808419904708863,17.9493596014,15.667480208
07/24/2017,14.869999885559082,16.771619901657104,17.9115922165,15.6316475868
07/25/2017,14.760000228881836,16.732019901275635,17.8685765529,15.5954632497
07/26/2017,14.920000076293945,16.692719898223878,17.8288397274,15.556600069
07/27/2017,14.899999618530273,16.653019905090332,17.7809991429,15.5250406673
07/28/2017,15.039999961853027,16.614519901275635,17.7359531167,15.4930866858
07/31/2017,15.069999694824219,16.576819906234743,17.6871266171,15.4665131953
08/01/2017,15.489999771118164,16.5401199054718,17.6389127442,15.4413270667
08/02/2017,15.430000305175781,16.51101990699768,17.5986480098,15.4233918042
08/03/2017,15.5,16.483419904708864,17.5630816129,15.4037581965
08/04/2017,15.4399995803833,16.456219911575317,17.5260066339,15.3864331893
08/07/2017,16.200000762939453,16.42731990814209,17.4850651248,15.3695746915
08/08/2017,16.40999984741211,16.40481990814209,17.4430506411,15.3665891752
08/09/2017,16.760000228881836,16.38651990890503,17.4082388438,15.364800974
08/10/2017,16.600000381469727,16.366219902038573,17.3597616262,15.3726781779
08/11/2017,16.360000610351562,16.345819911956788,17.3130607297,15.3785790942
08/14/2017,16.334999084472656,16.33131992340088,17.2873054584,15.3753343884
08/15/2017,17.520000457763672,16.32076992034912,17.2708168423,15.3707229984
08/16/2017,17.950000762939453,16.321469917297364,17.2723740027,15.3705658318
08/17/2017,17.299999237060547,16.32676992416382,17.2852290687,15.3683107796
08/18/2017,17.040000915527344,16.327469921112062,17.2866137879,15.3683260543
08/21/2017,17.290000915527344,16.32586992263794,17.283689478,15.3680503672
08/22/2017,17.239999771118164,16.324169940948487,17.2801241276,15.3682157543
08/23/2017,17.3799991607666,16.325069942474364,17.281843214,15.3682966709
08/24/2017,17.139999389648438,16.328069934844972,17.2876717569,15.3684681127
08/25/2017,17.18000030517578,16.32556993484497,17.2827244468,15.3684154229
08/28/2017,17.329999923706055,16.321269931793214,17.2735982159,15.3689416477
08/29/2017,17.399999618530273,16.31736993789673,17.2647478318,15.369992044
08/30/2017,17.399999618530273,16.311269931793213,17.2496507505,15.372889113
08/31/2017,17.139999389648438,16.305369930267332,17.2349912164,15.3757486442
09/01/2017,17.3700008392334,16.296969928741454,17.2151460532,15.3787938043
09/05/2017,17.610000610351562,16.29356994628906,17.2071252402,15.3800146524
09/06/2017,17.950000762939453,16.295669956207277,17.2120033539,15.3793365585
09/07/2017,17.899999618530273,16.299569969177245,17.22208528,15.3770546584
09/08/2017,17.860000610351562,16.305569972991943,17.2364854697,15.3746544762
09/11/2017,18.030000686645508,16.311969985961912,17.2513120098,15.3726279621
09/12/2017,18.81999969482422,16.31896999359131,17.2684260921,15.3695138951
09/13/2017,16.829999923706055,16.335669994354248,17.3138486009,15.3574913878
09/14/2017,16.989999771118164,16.333669986724853,17.3106306082,15.3567093652
09/15/2017,17.0,16.33216999053955,17.3080059515,15.3563340295
09/18/2017,17.030000686645508,16.328969993591308,17.3020822568,15.3558577304
09/19/2017,16.639999389648438,16.321770000457764,17.2869729917,15.3565670092
09/20/2017,16.40999984741211,16.309469985961915,17.2626268651,15.3563131069
09/21/2017,16.299999237060547,16.29806999206543,17.2431043886,15.3530355955
09/22/2017,16.649999618530273,16.287369976043703,17.2262444086,15.3484955435
09/25/2017,16.450000762939453,16.280869979858398,17.2149490838,15.3467908759
09/26/2017,16.56999969482422,16.26796998977661,17.1906469742,15.3452930054
09/27/2017,16.6200008392334,16.261069984436034,17.1788696286,15.3432703402
09/28/2017,16.709999084472656,16.256569995880128,17.1714910733,15.3416489185
09/29/2017,16.510000228881836,16.253619995117187,17.1665966611,15.3406433292
10/02/2017,16.520000457763672,16.24902000427246,17.1595311506,15.3385088579
10/03/2017,16.510000228881836,16.262720012664794,17.1668763616,15.3585636637
10/04/2017,16.649999618530273,16.267320022583007,17.1715525795,15.3630874656
10/05/2017,16.65999984741211,16.279820022583007,17.1806098188,15.3790302264
10/06/2017,16.780000686645508,16.29132001876831,17.1895455744,15.3930944631
10/09/2017,16.3799991607666,16.303720026016236,17.2000451112,15.4073949408
10/10/2017,16.68000030517578,16.31052001953125,17.2048162918,15.4162237473
10/11/2017,16.959999084472656,16.31392002105713,17.2089679128,15.4188721293
10/12/2017,16.90999984741211,16.313520011901854,17.2082700847,15.4187699391
10/13/2017,16.65999984741211,16.313920001983643,17.2089276587,15.4189123453
10/16/2017,16.440000534057617,16.31781999588013,17.2134772512,15.4221627406
10/17/2017,16.549999237060547,16.326020002365112,17.2190006464,15.4330393583
10/18/2017,16.479999542236328,16.332019996643066,17.2244695391,15.4395704542
10/19/2017,16.25,16.33681999206543,17.2287615555,15.4448784287
10/20/2017,16.149999618530273,16.338119983673096,17.2298392972,15.4464006701
10/23/2017,16.290000915527344,16.337319984436036,17.2291718144,15.4454681545
10/24/2017,16.079999923706055,16.341819992065428,17.232285352,15.4513546321
10/25/2017,16.0,16.349119987487793,17.234401696,15.4638382789
10/26/2017,15.729999542236328,16.356019983291628,17.2358479474,15.4761920192
10/27/2017,15.729999542236328,16.36081997871399,17.2358973584,15.4857425991
10/30/2017,15.319999694824219,16.366119976043702,17.2357386511,15.496501301
10/31/2017,15.529999732971191,16.365819969177245,17.2357942424,15.4958456959
11/01/2017,15.0,16.358569974899293,17.232449724,15.4846902258
11/02/2017,16.040000915527344,16.341569967269898,17.2251242607,15.4580156738
11/03/2017,15.550000190734863,16.333869981765748,17.2166633192,15.4510766443
11/06/2017,15.229999542236328,16.32156997680664,17.2066275902,15.4365123634
11/07/2017,15.529999732971191,16.30866996765137,17.2001193955,15.4172205398
11/08/2017,15.638999938964844,16.30396996498108,17.1982688491,15.4096710808
11/09/2017,15.770000457763672,16.294059972763062,17.1901800469,15.3979398986
11/10/2017,15.390000343322754,16.29495997428894,17.1905078894,15.3994120592
11/13/2017,15.210000038146973,16.29035997390747,17.1893563794,15.3913635684
11/14/2017,15.199999809265137,16.289359970092775,17.1895012171,15.3892187231
11/15/2017,15.100000381469727,16.287159967422486,17.1896889774,15.3846309574
11/16/2017,15.020000457763672,16.282159967422487,17.1898522114,15.3744677235
11/17/2017,15.640000343322754,16.277759971618654,17.1904794502,15.3650404931
11/20/2017,15.109999656677246,16.278959970474244,17.1907608178,15.3671591232
11/21/2017,15.029999732971191,16.267559967041016,17.1867482614,15.3483716727
11/22/2017,15.050000190734863,16.253989973068236,17.1812956788,15.3266842673
11/24/2017,14.8100004196167,16.23798997879028,17.1721032212,15.3038767364
11/27/2017,14.270000457763672,16.222089986801148,17.1667824291,15.2773975445
11/28/2017,14.880000114440918,16.19848999977112,17.1619885662,15.2349914334
11/29/2017,14.199999809265137,16.180190010070802,17.1511495036,15.2092305165
11/30/2017,14.859999656677246,16.15559000968933,17.1450679203,15.166112099
12/01/2017,14.260000228881836,16.148990001678467,17.1448658867,15.1531141166
12/04/2017,14.15999984741211,16.141790008544923,17.1486337775,15.1349462396
12/05/2017,14.0,16.13224000930786,17.153207743,15.1112722756
12/06/2017,13.4399995803833,16.124040012359618,17.1587151311,15.0893648936
12/07/2017,13.050000190734863,16.107940006256104,17.1713301069,15.0445499056
12/08/2017,12.5600004196167,16.090040006637572,17.189090206,14.9909898073
12/11/2017,13.1899995803833,16.067940006256105,17.2145043007,14.9213757118
12/12/2017,14.199999809265137,16.050740003585815,17.2270609624,14.8744190448
12/13/2017,14.619999885559082,16.042940006256103,17.2288816994,14.8569983131
12/14/2017,15.039999961853027,16.040440006256105,17.2291120174,14.8517679951
12/15/2017,14.84000015258789,16.043240003585815,17.2292192836,14.8572607235
12/18/2017,14.90999984741211,16.042440004348755,17.2292034158,14.8556765929
12/19/2017,14.300000190734863,16.042540006637573,17.2292075639,14.8558724494
12/20/2017,14.319999694824219,16.03514000892639,17.2303130994,14.8399669185
12/21/2017,14.020000457763672,16.02764000892639,17.2311700546,14.8241099632
12/22/2017,14.140000343322754,16.012940015792847,17.2318264242,14.7940536074
12/26/2017,14.5,16.000040016174317,17.2317861384,14.7682938939
12/27/2017,14.569999694824219,15.990040016174316,17.2298381086,14.7502419238
12/28/2017,14.479999542236328,15.981340017318725,17.2280008855,14.7346791491
12/29/2017,14.649999618530273,15.964140005111695,17.2195003466,14.7087796637
01/02/2018,14.630000114440918,15.946540002822877,17.2078494678,14.6852305379
01/03/2018,14.319999694824219,15.925240001678468,17.1906108855,14.6598691178
01/04/2018,14.649999618530273,15.902439994812012,17.1759621117,14.6289178779
01/05/2018,14.539999961853027,15.885339984893799,17.1640731954,14.6066067744
01/08/2018,14.3100004196167,15.867389993667603,17.152268932,14.5825110554
01/09/2018,14.199999809265137,15.835289993286132,17.1185775236,14.552002463
01/10/2018,14.180000305175781,15.79778998374939,17.0735024742,14.5220774933
01/11/2018,13.84000015258789,15.766589994430541,17.0433339104,14.4898460785
01/12/2018,14.029999732971191,15.734589986801147,17.0190948552,14.4500851184
01/16/2018,14.0,15.701989974975586,16.9879733512,14.4160065988
01/17/2018,14.010000228881836,15.669589977264405,16.9572298498,14.3819501047
01/18/2018,13.75,15.635889987945557,16.9224233679,14.349356608
01/19/2018,13.84000015258789,15.601989994049072,16.893098544,14.3108814441
01/22/2018,13.40999984741211,15.568589992523194,16.8616447648,14.2755352202
01/23/2018,13.65999984741211,15.529389991760254,16.827859656,14.2309203276
01/24/2018,13.579999923706055,15.491989994049073,16.789903358,14.1940766301
01/25/2018,13.8100004196167,15.45378999710083,16.7511996909,14.1563803033
01/26/2018,13.779999732971191,15.420490007400513,16.7169276052,14.1240524096
01/29/2018,13.369999885559082,15.38458999633789,16.6762431203,14.0929368724
01/30/2018,13.600000381469727,15.342189989089967,16.6296802769,14.0546997013
01/31/2018,13.489999771118164,15.298689985275269,16.5707294763,14.0266504942
02/01/2018,13.369999885559082,15.254589986801147,16.5120418315,13.9971381421
02/02/2018,13.210000038146973,15.209689979553223,16.4533958469,13.9659841122
02/05/2018,12.949999809265137,15.161489973068237,16.3882446827,13.9347352634
02/06/2018,12.039999961853027,15.102789974212646,16.2929754141,13.9126045343
02/07/2018,12.289999961853027,15.054889974594117,16.2707112015,13.8390687476
02/08/2018,12.130000114440918,15.007889976501465,16.2387481831,13.7770317699
02/09/2018,11.140000343322754,14.959189977645874,16.2064981641,13.7118817912
02/12/2018,11.029999732971191,14.900289974212647,16.1868699469,13.6137100015
02/13/2018,11.020000457763672,14.844189977645874,16.1752295689,13.5131503864
02/14/2018,11.0,14.790289983749389,16.1652401042,13.4153398633
02/15/2018,11.15999984741211,14.737289991378784,16.1545230688,13.320056914
02/16/2018,11.170000076293945,14.682389993667602,16.1304649408,13.2343150465
02/20/2018,10.779999732971191,14.629589986801147,16.1081898525,13.1509901211
02/21/2018,10.970000267028809,14.571689987182618,16.0861029777,13.0572769967
02/22/2018,10.800000190734863,14.515189981460571,16.0572731083,12.9731068546
02/23/2018,11.069999694824219,14.456089992523193,16.0259250294,12.8862549556
02/26/2018,11.09000015258789,14.401689987182618,15.9935107324,12.8098692419
02/27/2018,11.15999984741211,14.34738998413086,15.9585216665,12.7362583018
02/28/2018,11.140000343322754,14.293889980316163,15.9210681437,12.6667118169
03/01/2018,10.949999809265137,14.238789987564086,15.8784943629,12.5990856122
03/02/2018,11.279999732971191,14.181689987182617,15.8354459743,12.5279340001
03/05/2018,11.09000015258789,14.126689977645874,15.7845710778,12.4688088775
03/06/2018,11.329999923706055,14.073789987564087,15.7432845702,12.4042954049
03/07/2018,11.210000038146973,14.02028998374939,15.6911312174,12.3494487501
03/08/2018,11.390000343322754,13.962789993286133,15.6304118266,12.29516816
03/09/2018,11.489999771118164,13.90758999824524,15.5680861729,12.2470938236
03/12/2018,11.479999542236328,13.8558899974823,15.5103580332,12.2014219617
03/13/2018,11.5,13.806289987564087,15.4568888493,12.1556911259
03/14/2018,11.550000190734863,13.755789995193481,15.3989079714,12.112672019
03/15/2018,11.40999984741211,13.706490001678468,15.3410688784,12.0719111249
03/16/2018,11.050000190734863,13.658090000152589,15.288289308,12.0278906923
03/19/2018,11.100000381469727,13.607090005874634,15.2383085605,11.9758714512
03/20/2018,11.649999618530273,13.555190000534058,15.1827818526,11.9275981485
03/21/2018,11.180000305175781,13.5108899974823,15.1294213067,11.8923586882
03/22/2018,11.270000457763672,13.462690000534058,15.0781447789,11.8472352222
03/23/2018,11.789999961853027,13.418090009689331,15.0318982171,11.8042818023
03/26/2018,11.5,13.378690013885498,14.9836454917,11.773734536
03/27/2018,11.805000305175781,13.340490016937256,14.9442452274,11.7367348065
03/28/2018,12.0,13.303240022659303,14.898947067,11.7075329783
03/29/2018,12.25,13.273240022659301,14.8649609068,11.6815191386
04/02/2018,12.010000228881836,13.235340013504029,14.8057092393,11.6649707877
04/03/2018,12.420000076293945,13.199940013885499,14.7575806668,11.6422993609
04/04/2018,12.039999961853027,13.171840019226075,14.7179080773,11.6257719611
04/05/2018,12.527999877929688,13.136940021514892,14.668706935,11.605173108
04/06/2018,12.020000457763672,13.105830020904541,14.617930245,11.5937297968
04/09/2018,12.0,13.068330020904542,14.5602593272,11.5764007146
04/10/2018,12.039999961853027,13.034430017471314,14.5116624312,11.5571976037
04/11/2018,12.260000228881836,13.002730016708375,14.4668914068,11.5385686266
04/12/2018,12.5600004196167,12.973330020904541,14.4225162569,11.5241437849
04/13/2018,12.84000015258789,12.94793002128601,14.3817977739,11.5140622687
04/16/2018,12.84000015258789,12.926130018234254,14.3448206898,11.5074393467
04/17/2018,13.460000038146973,12.898130016326904,14.2903665205,11.5058935122
04/18/2018,14.029999732971191,12.881630020141602,14.2572329933,11.506027047
04/19/2018,13.960000038146973,12.871630020141602,14.2351607846,11.5080992557
04/20/2018,13.949999809265137,12.860730018615723,14.2110965846,11.5103634527
04/23/2018,13.75,12.852130012512207,14.1927583869,11.5115016382
04/24/2018,13.949999809265137,12.84693000793457,14.1830495899,11.510810426
04/25/2018,13.960000038146973,12.837630004882813,14.1627575219,11.5125024878
04/26/2018,13.90999984741211,12.835230007171631,14.1581033218,11.5123566925
04/27/2018,13.989999771118164,12.82573000907898,14.1373922893,11.5140677289
04/30/2018,13.430000305175781,12.823030004501343,14.1320122723,11.5140477367
05/01/2018,13.6899995803833,12.81573000907898,14.1192600369,11.5121999813
05/02/2018,13.5,12.812630004882813,14.1137062679,11.5115537419
05/03/2018,13.680000305175781,12.81323000907898,14.114609251,11.5118507671
05/04/2018,13.550000190734863,12.819530010223389,14.1235624284,11.5154975921
05/07/2018,13.40999984741211,12.82943000793457,14.1352113252,11.5236486907
05/08/2018,13.300000190734863,12.831630010604858,14.138202059,11.5250579622
05/09/2018,13.020000457763672,12.822630014419556,14.1228295625,11.5224304663
05/10/2018,13.380000114440918,12.806630020141602,14.0943982568,11.5188617834
05/11/2018,13.350000381469727,12.79003002166748,14.0594706824,11.5205893609
05/14/2018,13.119999885559082,12.775130023956299,14.0290715991,11.5211884488
05/15/2018,13.399999618530273,12.757230024337769,13.9932161588,11.5212438899
05/16/2018,13.0600004196167,12.748230018615722,13.9762002357,11.5202598015
05/17/2018,12.970000267028809,12.735630025863648,13.9538334173,11.5174266344
05/18/2018,13.420000076293945,12.725130023956298,13.9367250359,11.513535012
05/21/2018,13.25,12.71793002128601,13.9232185745,11.512641468
05/22/2018,13.239999771118164,12.705430021286011,13.8985928338,11.5122672088
05/23/2018,13.210000038146973,12.69213002204895,13.8717706684,11.5124893757
05/24/2018,13.220000267028809,12.679430027008056,13.8465238039,11.5123362501
05/25/2018,13.220000267028809,12.665130033493043,13.8166482101,11.5136118569
05/29/2018,13.619999885559082,12.651030035018922,13.7869292235,11.5151308465
05/30/2018,13.789999961853027,12.644030036926269,13.7717500354,11.5163100385
05/31/2018,13.800000190734863,12.635430040359497,13.7510338078,11.5198262729
06/01/2018,14.0600004196167,12.628030042648316,13.7333830978,11.5226769875
06/04/2018,13.960000038146973,12.625530042648315,13.7273532021,11.5237068832
06/05/2018,13.770000457763672,12.623130044937135,13.7217778802,11.5244822097
06/06/2018,13.84000015258789,12.619030046463013,13.7126135701,11.5254465228
06/07/2018,13.854999542236328,12.619030046463013,13.7126135701,11.5254465228
06/08/2018,13.789999961853027,12.617280044555663,13.7087422345,11.5258178546
06/11/2018,13.880000114440918,12.615180044174194,13.7041790696,11.5261810187
06/12/2018,13.789999961853027,12.613880043029786,13.7012896494,11.5264704366
06/13/2018,13.729999542236328,12.614280042648316,13.7021147668,11.5264453185
06/14/2018,13.930000305175781,12.613180036544799,13.6998297406,11.5265303325
06/15/2018,13.880000114440918,12.618380041122437,13.7100629059,11.5266971763
06/18/2018,13.795000076293945,12.620580043792724,13.7145790251,11.5265810625
06/19/2018,13.800000190734863,12.622730045318603,13.7188216965,11.5266383942
06/20/2018,13.869999885559082,12.622630043029785,13.7186138195,11.5266462666
06/21/2018,13.850000381469727,12.623530044555665,13.7205003712,11.5265597179
06/22/2018,13.670000076293945,12.628330049514771,13.7295979461,11.5270621529
06/25/2018,12.9399995803833,12.629030046463013,13.7309374029,11.52712269
06/26/2018,13.350000381469727,12.623530044555665,13.7224949685,11.5245651206
06/27/2018,13.09000015258789,12.62333004951477,13.7221609206,11.5244991784
06/28/2018,13.199999809265137,12.62213005065918,13.7203849557,11.5238751456
06/29/2018,13.279999732971191,12.62463005065918,13.7239125145,11.5253475869
07/02/2018,13.010000228881836,12.637030048370361,13.7366415007,11.5374185961
07/03/2018,13.600000381469727,12.64423005104065,13.7439028545,11.5445572475
07/05/2018,13.0,12.658930053710938,13.7614520851,11.5564080223
07/06/2018,13.130000114440918,12.67753005027771,13.7699130794,11.5851470212
07/09/2018,13.0,12.698530054092407,13.7791610791,11.6178990291
07/10/2018,12.869999885559082,12.71833004951477,13.7860873242,11.6505727749
07/11/2018,12.920000076293945,12.737030048370361,13.7908134053,11.6832466914
07/12/2018,12.720000267028809,12.75463005065918,13.7965581389,11.7127019624
