08/06/2013,17.450000762939453,0,0,0
08/07/2013,17.510000228881836,0,0,0
08/08/2013,17.5,0,0,0
08/09/2013,17.229999542236328,0,0,0
08/12/2013,17.18000030517578,0,0,0
08/13/2013,17.459999084472656,0,0,0
08/14/2013,17.440000534057617,0,0,0
08/15/2013,17.229999542236328,0,0,0
08/16/2013,17.299999237060547,0,0,0
08/19/2013,16.790000915527344,0,0,0
08/20/2013,16.75,0,0,0
08/21/2013,16.579999923706055,0,0,0
08/22/2013,16.799999237060547,0,0,0
08/23/2013,16.719999313354492,0,0,0
08/26/2013,16.559999465942383,0,0,0
08/27/2013,16.200000762939453,0,0,0
08/28/2013,16.389999389648438,0,0,0
08/29/2013,16.75,0,0,0
08/30/2013,16.31999969482422,0,0,0
09/03/2013,16.979999542236328,0,0,0
09/04/2013,17.100000381469727,0,0,0
09/05/2013,17.170000076293945,0,0,0
09/06/2013,16.969999313354492,0,0,0
09/09/2013,17.040000915527344,0,0,0
09/10/2013,17.149999618530273,0,0,0
09/11/2013,17.18000030517578,0,0,0
09/12/2013,16.899999618530273,0,0,0
09/13/2013,16.969999313354492,0,0,0
09/16/2013,17.25,0,0,0
09/17/2013,17.15999984741211,0,0,0
09/18/2013,17.149999618530273,0,0,0
09/19/2013,17.100000381469727,0,0,0
09/20/2013,16.989999771118164,0,0,0
09/23/2013,16.959999084472656,0,0,0
09/24/2013,16.93000030517578,0,0,0
09/25/2013,16.950000762939453,0,0,0
09/26/2013,17.010000228881836,0,0,0
09/27/2013,16.81999969482422,0,0,0
09/30/2013,16.68000030517578,0,0,0
10/01/2013,16.899999618530273,0,0,0
10/02/2013,16.790000915527344,0,0,0
10/03/2013,16.65999984741211,0,0,0
10/04/2013,16.8799991607666,0,0,0
10/07/2013,16.510000228881836,0,0,0
10/08/2013,16.3700008392334,0,0,0
10/09/2013,16.280000686645508,0,0,0
10/10/2013,17.049999237060547,0,0,0
10/11/2013,17.079999923706055,0,0,0
10/14/2013,17.829999923706055,0,0,0
10/15/2013,17.760000228881836,0,0,0
10/16/2013,17.31999969482422,0,0,0
10/17/2013,17.59000015258789,0,0,0
10/18/2013,17.59000015258789,0,0,0
10/21/2013,17.459999084472656,0,0,0
10/22/2013,17.600000381469727,0,0,0
10/23/2013,17.40999984741211,0,0,0
10/24/2013,17.309999465942383,0,0,0
10/25/2013,17.34000015258789,0,0,0
10/28/2013,17.299999237060547,0,0,0
10/29/2013,16.59000015258789,0,0,0
10/30/2013,16.610000610351562,0,0,0
10/31/2013,16.68000030517578,0,0,0
11/01/2013,16.700000762939453,0,0,0
11/04/2013,16.84000015258789,0,0,0
11/05/2013,16.530000686645508,0,0,0
11/06/2013,16.530000686645508,0,0,0
11/07/2013,16.84000015258789,0,0,0
11/08/2013,17.06999969482422,0,0,0
11/11/2013,16.989999771118164,0,0,0
11/12/2013,17.110000610351562,0,0,0
11/13/2013,17.31999969482422,0,0,0
11/14/2013,17.700000762939453,0,0,0
11/15/2013,17.719999313354492,0,0,0
11/18/2013,17.520000457763672,0,0,0
11/19/2013,16.889999389648438,0,0,0
11/20/2013,17.200000762939453,0,0,0
11/21/2013,17.350000381469727,0,0,0
11/22/2013,17.209999084472656,0,0,0
11/25/2013,17.40999984741211,0,0,0
11/26/2013,17.100000381469727,0,0,0
11/27/2013,17.09000015258789,0,0,0
11/29/2013,17.209999084472656,0,0,0
12/02/2013,17.329999923706055,0,0,0
12/03/2013,17.1200008392334,0,0,0
12/04/2013,17.25,0,0,0
12/05/2013,16.780000686645508,0,0,0
12/06/2013,17.200000762939453,0,0,0
12/09/2013,17.299999237060547,0,0,0
12/10/2013,17.31999969482422,0,0,0
12/11/2013,17.010000228881836,0,0,0
12/12/2013,16.65999984741211,0,0,0
12/13/2013,16.770000457763672,0,0,0
12/16/2013,16.739999771118164,0,0,0
12/17/2013,17.059999465942383,0,0,0
12/18/2013,17.18000030517578,0,0,0
12/19/2013,17.65999984741211,0,0,0
12/20/2013,17.8700008392334,0,0,0
12/23/2013,18.149999618530273,0,0,0
12/24/2013,18.170000076293945,0,0,0
12/26/2013,18.079999923706055,0,0,0
12/27/2013,17.81999969482422,17.095100002288817,17.4956333239,16.6945666807
12/30/2013,17.799999237060547,17.098799991607667,17.5042731743,16.6933268089
12/31/2013,17.829999923706055,17.101699981689453,17.511121573,16.6922783904
01/02/2014,18.06999969482422,17.104999980926515,17.5189238006,16.6910761613
01/03/2014,18.290000915527344,17.113399982452393,17.5381568117,16.6886431532
01/06/2014,18.079999923706055,17.124499988555907,17.5650617838,16.6839381933
01/07/2014,18.31999969482422,17.13069999694824,17.580211354,16.6811886399
01/08/2014,18.34000015258789,17.139499988555908,17.6033649363,16.6756350408
01/09/2014,18.299999237060547,17.150599994659423,17.6295337942,16.6716661951
01/10/2014,18.18000030517578,17.160599994659425,17.6528047988,16.6683951905
01/13/2014,17.8700008392334,17.174499988555908,17.6755894941,16.673410483
01/14/2014,17.489999771118164,17.18569999694824,17.6896845843,16.6817154096
01/15/2014,17.389999389648438,17.194799995422365,17.6959735303,16.6936264606
01/16/2014,17.329999923706055,17.20069999694824,17.7006624492,16.7007375447
01/17/2014,16.959999084472656,17.206800003051757,17.7045767571,16.709023249
01/21/2014,16.790000915527344,17.21079999923706,17.7049571549,16.7166428436
01/22/2014,16.739999771118164,17.21670000076294,17.702199797,16.7312002045
01/23/2014,16.670000076293945,17.220200004577638,17.70096595,16.7394340592
01/24/2014,16.670000076293945,17.219400005340574,17.7010135157,16.7377864949
01/27/2014,16.670000076293945,17.222900009155275,17.6992071758,16.7465928425
01/28/2014,16.690000534057617,17.21980001449585,17.6986798366,16.7409201924
01/29/2014,16.90999984741211,17.215700016021728,17.6973351782,16.7340648539
01/30/2014,17.260000228881836,17.21310001373291,17.6956757181,16.7305243093
01/31/2014,17.1299991607666,17.216000022888185,17.6979771149,16.7340229309
02/03/2014,17.059999465942383,17.216900005340577,17.6986315819,16.7351684287
02/04/2014,16.899999618530273,17.2160000038147,17.6979397543,16.7340602534
02/05/2014,16.889999389648438,17.21319999694824,17.6961530854,16.7302469085
02/06/2014,17.170000076293945,17.213099994659423,17.6961189562,16.7300810331
02/07/2014,19.639999389648438,17.215100002288818,17.6975219274,16.7326780772
02/10/2014,19.360000610351562,17.238999996185303,17.7783967837,16.6996032087
02/11/2014,19.3700008392334,17.261000003814697,17.8401277271,16.6818722805
02/12/2014,19.6299991607666,17.283200016021727,17.8990341769,16.6673658551
02/13/2014,19.770000457763672,17.308500003814697,17.966793757,16.6502062506
02/14/2014,19.799999237060547,17.336300010681153,18.0378363576,16.6347636638
02/18/2014,19.940000534057617,17.36470001220703,18.1067436773,16.6226563472
02/19/2014,19.68000030517578,17.39480001449585,18.1784803576,16.6111196714
02/20/2014,19.6299991607666,17.422100009918214,18.2367487258,16.607451294
02/21/2014,19.719999313354492,17.44829999923706,18.2909244798,16.6056755187
02/24/2014,19.690000534057617,17.477299995422364,18.3472618224,16.6073381684
02/25/2014,19.459999084472656,17.507399997711182,18.4010056932,16.6137943022
02/26/2014,19.440000534057617,17.532999992370605,18.4453118136,16.6206881712
02/27/2014,19.549999237060547,17.55949998855591,18.488185427,16.6308145501
02/28/2014,19.350000381469727,17.588399982452394,18.5334668063,16.6433331586
03/03/2014,19.520000457763672,17.613099994659425,18.5715128772,16.6546871121
03/04/2014,19.709999084472656,17.64319999694824,18.6136862905,16.6727137034
03/05/2014,20.040000915527344,17.676599979400635,18.6600806914,16.6931192674
03/06/2014,20.170000076293945,17.714199981689454,18.7152855399,16.7131144235
03/07/2014,20.110000610351562,17.745399990081786,18.7735521038,16.7172478763
03/10/2014,20.290000915527344,17.77569999694824,18.8281563937,16.7232436002
03/11/2014,20.06999969482422,17.800300006866454,18.882079519,16.7185204948
03/12/2014,20.600000381469727,17.82340000152588,18.9284848078,16.7183151952
03/13/2014,20.850000381469727,17.856200008392335,18.9940477867,16.7183522301
03/14/2014,21.0,17.88880001068115,19.0646208259,16.7129791954
03/17/2014,21.229999542236328,17.922900009155274,19.1383401022,16.7074599161
03/18/2014,21.100000381469727,17.96060001373291,19.2188128853,16.7023871422
03/19/2014,21.040000915527344,17.99560001373291,19.291413525,16.6997865025
03/20/2014,20.920000076293945,18.031900024414064,19.3612116726,16.7025883762
03/21/2014,20.780000686645508,18.068000030517577,19.4259271503,16.7100729108
03/24/2014,20.489999771118164,18.102400035858153,19.4848009688,16.7199991029
03/25/2014,20.59000015258789,18.13430004119873,19.5345080914,16.734091991
03/26/2014,20.59000015258789,18.17430004119873,19.586899982,16.7617001004
03/27/2014,20.25,18.214100036621094,19.6380875001,16.7901125731
03/28/2014,20.450000762939453,18.249800033569336,19.6796182294,16.8199818377
03/31/2014,20.440000534057617,18.287300033569338,19.7251330829,16.8494669842
04/01/2014,20.690000534057617,18.323300037384033,19.7694889264,16.8771111484
04/02/2014,20.780000686645508,18.364900035858156,19.8187175036,16.9110825681
04/03/2014,20.239999771118164,18.407400035858153,19.869055787,16.9457442847
04/04/2014,20.1200008392334,18.441400032043457,19.9057423175,16.9770577466
04/07/2014,19.43000030517578,18.471900043487548,19.939121123,17.004678964
04/08/2014,19.739999771118164,18.496300048828125,19.9589557202,17.0336443775
04/09/2014,19.84000015258789,18.52260004043579,19.983736431,17.0614636498
04/10/2014,19.3799991607666,18.547800045013428,20.0097088884,17.0858912016
04/11/2014,19.040000915527344,18.5646000289917,20.0263226923,17.1028773657
04/14/2014,19.239999771118164,18.57780004501343,20.0377950657,17.1178050244
04/15/2014,19.06999969482422,18.595000038146974,20.0525614625,17.1374386138
04/16/2014,19.450000762939453,18.61680004119873,20.0649699346,17.1686301478
04/17/2014,19.690000534057617,18.63930004119873,20.0827538238,17.1958462586
04/21/2014,19.690000534057617,18.66270004272461,20.104028611,17.2213714745
04/22/2014,19.899999618530273,18.687500057220458,20.1249502523,17.2500498622
04/23/2014,19.6299991607666,18.712400054931642,20.1490713943,17.2757287156
04/24/2014,19.56999969482422,18.737700042724608,20.1680167916,17.3073832939
04/25/2014,19.459999084472656,18.76250003814697,20.185514107,17.3394859693
04/28/2014,19.329999923706055,18.785000038146972,20.2010597993,17.368940277
04/29/2014,19.690000534057617,18.80500003814697,20.2144769775,17.3955230988
04/30/2014,20.010000228881836,18.830700035095216,20.2326289878,17.4287710823
05/01/2014,19.969999313354492,18.858300037384033,20.2559997161,17.4606003587
05/02/2014,19.940000534057617,18.890200023651122,20.2764583883,17.503941659
05/05/2014,19.420000076293945,18.917600021362304,20.2972429351,17.5379571076
05/06/2014,19.309999465942383,18.93880002975464,20.3096840016,17.5679160579
05/07/2014,21.010000228881836,18.95870002746582,20.3203532871,17.5970467679
05/08/2014,20.799999237060547,18.99870002746582,20.3612724532,17.6361276017
05/09/2014,20.790000915527344,19.040100021362306,20.3938508327,17.6863492101
05/12/2014,20.670000076293945,19.08030002593994,20.4257045115,17.7348955404
05/13/2014,20.5,19.119600028991698,20.4534179136,17.7857821444
05/14/2014,20.280000686645508,19.154000034332274,20.4785838501,17.8294162186
05/15/2014,20.079999923706055,19.185000038146974,20.4992577412,17.8707423351
05/16/2014,20.350000381469727,19.209200038909913,20.5174208391,17.9009792387
05/19/2014,20.780000686645508,19.234000034332276,20.5401035263,17.9278965424
05/20/2014,20.829999923706055,19.260300045013427,20.5707828767,17.9498172133
05/21/2014,20.8700008392334,19.28690004348755,20.6019702808,17.9718298061
05/22/2014,20.530000686645508,19.314800052642823,20.6335598188,17.9960402864
05/23/2014,20.68000030517578,19.341900062561034,20.6575047734,18.0262953517
05/27/2014,20.579999923706055,19.370700073242187,20.6837563765,18.05764377
05/28/2014,20.329999923706055,19.398200073242187,20.7074926675,18.088907479
05/29/2014,20.75,19.420800075531005,20.7264714294,18.1151287216
05/30/2014,20.780000686645508,19.445400066375733,20.7527076743,18.1380924584
06/02/2014,20.6200008392334,19.472400074005126,20.7791106747,18.1656894733
06/03/2014,20.75,19.49540008544922,20.8018660063,18.1889341646
06/04/2014,20.729999542236328,19.51950008392334,20.8266584951,18.2123416728
06/05/2014,20.709999084472656,19.543800086975097,20.850648926,18.236951248
06/06/2014,20.920000076293945,19.569100074768066,20.8737895018,18.2644106477
06/09/2014,21.290000915527344,19.59960006713867,20.899855495,18.2993446393
06/10/2014,21.450000762939453,19.637600078582764,20.931157419,18.3440427382
06/11/2014,21.479999542236328,19.678200092315674,20.9642689496,18.392131235
06/12/2014,21.31999969482422,19.719700088500975,20.9962482577,18.4431519193
06/13/2014,21.40999984741211,19.763300094604492,21.0191362144,18.5074639748
06/16/2014,21.43000030517578,19.80950008392334,21.0398256674,18.5791745005
06/17/2014,21.809999465942383,19.856400089263914,21.057875565,18.6549246135
06/18/2014,21.81999969482422,19.9078000831604,21.0814846295,18.7341155368
06/19/2014,22.030000686645508,19.959300079345702,21.1023725833,18.8162275754
06/20/2014,22.010000228881836,20.012900085449218,21.1257454717,18.9000546992
06/23/2014,22.100000381469727,20.066100082397462,21.1454805017,18.9867196631
06/24/2014,21.899999618530273,20.118000087738036,21.1687742292,19.0672259463
06/25/2014,22.040000915527344,20.164400081634522,21.1900934706,19.1387066926
06/26/2014,21.799999237060547,20.213500099182127,21.2098629908,19.2171372075
06/27/2014,21.920000076293945,20.26090009689331,21.2180920237,19.3037081701
06/30/2014,22.299999237060547,20.31110010147095,21.221191279,19.4010089239
07/01/2014,22.549999237060547,20.365200099945067,21.2299873793,19.5004128206
07/02/2014,22.469999313354492,20.419000091552736,21.2500253862,19.587974797
07/03/2014,22.670000076293945,20.447300090789795,21.299238884,19.5953612975
07/07/2014,22.59000015258789,20.48040008544922,21.3534899139,19.607310257
07/08/2014,22.309999465942383,20.512600078582764,21.4033431776,19.6218569795
07/09/2014,22.520000457763672,20.539400081634522,21.4434031956,19.6353969677
07/10/2014,22.440000534057617,20.56690008163452,21.4887316285,19.6450685348
07/11/2014,22.440000534057617,20.59330009460449,21.5304661013,19.6561340879
07/14/2014,22.59000015258789,20.618300094604493,21.5709228668,19.6656773224
07/15/2014,22.75,20.647400093078613,21.6152406184,19.6795595678
07/16/2014,23.020000457763672,20.67860010147095,21.6632828214,19.6939173815
07/17/2014,22.56999969482422,20.71160011291504,21.7186470134,19.7045532124
07/18/2014,22.93000030517578,20.740400104522706,21.7589352553,19.7218649538
07/21/2014,22.790000915527344,20.775100116729735,21.8084243568,19.7417758766
07/22/2014,22.940000534057617,20.808600120544433,21.8523482119,19.7648520292
07/23/2014,23.1200008392334,20.842500133514406,21.8997838148,19.7852164522
07/24/2014,23.190000534057617,20.88020013809204,21.9507243237,19.8096759525
07/25/2014,22.989999771118164,20.91690013885498,22.0029597546,19.8308405231
07/28/2014,23.3700008392334,20.949700145721437,22.0482723863,19.8511279052
07/29/2014,22.959999084472656,20.983000144958496,22.1037387877,19.8622615022
07/30/2014,22.889999389648438,21.010900135040284,22.1456918573,19.8761084128
07/31/2014,22.3799991607666,21.03870012283325,22.1850741255,19.8923261201
08/01/2014,22.440000534057617,21.059600105285643,22.2111737551,19.9080264555
08/04/2014,22.610000610351562,21.08330011367798,22.2386451462,19.9279550811
08/05/2014,22.360000610351562,21.103400115966796,22.2676125072,19.9391877247
08/06/2014,22.950000762939453,21.118500118255614,22.2891028756,19.9478973609
08/07/2014,22.399999618530273,21.13800012588501,22.3226241543,19.9533760975
08/08/2014,22.540000915527344,21.14970012664795,22.340934355,19.9584658983
08/11/2014,22.799999237060547,21.164100131988526,22.3633233343,19.9648769297
08/12/2014,22.809999465942383,21.181700115203856,22.3918381991,19.9715620313
08/13/2014,23.010000228881836,21.200600109100343,22.4212170396,19.9799831786
08/14/2014,23.309999465942383,21.222900104522704,22.4559364586,19.9898637505
08/15/2014,23.360000610351562,21.251100101470946,22.4992073962,20.0029928068
08/18/2014,23.270000457763672,21.278800106048585,22.5425677314,20.0150324807
08/19/2014,23.010000228881836,21.305600109100343,22.5828215877,20.0283786305
08/20/2014,23.079999923706055,21.33320011138916,22.6171159291,20.0492842936
08/21/2014,23.15999984741211,21.359500102996826,22.6519631866,20.0670370194
08/22/2014,23.1299991607666,21.386700096130372,22.6881163176,20.0852838746
08/25/2014,23.040000915527344,21.41110008239746,22.7220637874,20.1001363774
08/26/2014,23.010000228881836,21.43370008468628,22.753042872,20.1143572974
08/27/2014,23.190000534057617,21.461400089263915,22.7844632462,20.1383369323
08/28/2014,23.350000381469727,21.492100086212158,22.8192928766,20.1649072958
08/29/2014,23.540000915527344,21.531300086975097,22.8548934697,20.2077067042
09/02/2014,23.739999771118164,21.56930009841919,22.8954662509,20.243133946
09/03/2014,23.950000762939453,21.60830009460449,22.9403700071,20.2762301821
09/04/2014,23.790000915527344,21.65400011062622,22.9872308221,20.3207693991
09/05/2014,24.020000457763672,21.70150011062622,23.0253365645,20.3776636568
09/08/2014,23.860000610351562,21.749300117492677,23.0696874528,20.4289127822
09/09/2014,23.729999542236328,21.79720012664795,23.1063572458,20.4880430075
09/10/2014,23.809999465942383,21.84000011444092,23.14166221,20.5383380189
09/11/2014,23.8700008392334,21.881200103759767,23.1793567832,20.5830434244
09/12/2014,23.389999389648438,21.923000106811525,23.2172192738,20.6287809398
09/15/2014,22.309999465942383,21.957900104522704,23.2441274567,20.6716727523
09/16/2014,22.209999084472656,21.98470010757446,23.2498922167,20.7195079985
09/17/2014,21.440000534057617,22.011100101470948,23.252959163,20.76924104
09/18/2014,21.770000457763672,22.030900115966798,23.2474535555,20.8143466764
09/19/2014,21.81999969482422,22.055300121307372,23.241529011,20.8690712316
09/22/2014,21.690000534057617,22.076600112915038,23.2390512004,20.9141490255
09/23/2014,21.280000686645508,22.093400115966798,23.2378635414,20.9489366905
09/24/2014,21.209999084472656,22.106500129699707,23.2339542522,20.9790460072
09/25/2014,21.010000228881836,22.119200115203856,23.2291962616,21.0092039688
09/26/2014,21.25,22.135100116729735,23.2173593603,21.0528408731
09/29/2014,20.90999984741211,22.154500122070313,23.2027991231,21.1062011211
09/30/2014,20.790000915527344,22.153500118255614,23.2029374936,21.1040627429
10/01/2014,20.59000015258789,22.153400135040282,23.2029669262,21.1038333439
10/02/2014,20.40999984741211,22.151400127410888,23.2037499124,21.0990503425
10/03/2014,20.709999084472656,22.14880012512207,23.2051204355,21.0924798148
10/06/2014,20.639999389648438,22.150900115966795,23.2041447475,21.0976554844
10/07/2014,20.1299991607666,22.154500102996828,23.2019431121,21.1070570939
10/08/2014,20.639999389648438,22.15500009536743,23.2014642075,21.1085359832
10/09/2014,20.079999923706055,22.157900085449217,23.1997497674,21.1160504035
10/10/2014,18.709999084472656,22.150900077819824,23.2042719889,21.0975281668
10/13/2014,18.420000076293945,22.12970006942749,23.2297424172,21.0296577216
10/14/2014,18.209999084472656,22.105200061798097,23.2589952063,20.9514049173
10/15/2014,18.719999313354492,22.08200004577637,23.2893187156,20.8746813759
10/16/2014,18.989999771118164,22.062400035858154,23.3076344181,20.8171656536
10/17/2014,18.850000381469727,22.046500034332276,23.3203827564,20.7726173123
10/20/2014,18.8700008392334,22.03170003890991,23.3337255854,20.7296744924
10/21/2014,19.239999771118164,22.012900047302246,23.3464865471,20.6793135475
10/22/2014,19.040000915527344,21.997500038146974,23.3539310697,20.6410690066
10/23/2014,19.059999465942383,21.981700038909914,23.3630575138,20.600342564
10/24/2014,19.170000076293945,21.964800033569336,23.3712335925,20.5583664746
10/27/2014,18.989999771118164,21.94920003890991,23.3777215618,20.520678516
10/28/2014,19.229999542236328,21.932000045776366,23.3854753204,20.4785247712
10/29/2014,19.040000915527344,21.915100040435792,23.3899123646,20.4402877163
10/30/2014,19.579999923706055,21.89260004043579,23.3937061666,20.3914939142
10/31/2014,19.950000762939453,21.87390003204346,23.3919554209,20.3558446432
11/03/2014,20.299999237060547,21.858600044250487,23.3882144996,20.3289855889
11/04/2014,19.950000762939453,21.848400039672853,23.3849571663,20.3118429131
11/05/2014,20.829999923706055,21.833800048828124,23.381350337,20.2862497607
11/06/2014,20.579999923706055,21.82780004501343,23.378065022,20.277535068
11/07/2014,20.649999618530273,21.815500049591066,23.3707290012,20.260271098
11/10/2014,20.920000076293945,21.803800048828126,23.3633461084,20.2442539893
11/11/2014,20.610000610351562,21.792700042724608,23.3545451242,20.2308549613
11/12/2014,20.40999984741211,21.778700046539306,23.3448033778,20.2125967152
11/13/2014,20.34000015258789,21.76180004119873,23.33345366,20.1901464224
11/14/2014,20.100000381469727,21.746200046539307,23.3241341059,20.1682659872
11/17/2014,19.899999618530273,21.72680004119873,23.3129072505,20.1406928319
11/18/2014,20.010000228881836,21.70780004501343,23.3042628526,20.1113372374
11/19/2014,19.56999969482422,21.688700046539306,23.2939114469,20.0834886462
11/20/2014,21.110000610351562,21.661400051116942,23.2791486084,20.0436514938
11/21/2014,21.170000076293945,21.647000064849852,23.2631830259,20.0308171038
11/24/2014,21.299999237060547,21.63400007247925,23.2487385578,20.0192615872
11/25/2014,21.729999542236328,21.620300064086916,23.2319995681,20.0086005601
11/26/2014,21.81999969482422,21.6117000579834,23.2204941679,20.002905948
11/28/2014,21.649999618530273,21.606800060272217,23.2142054681,19.9993946525
12/01/2014,21.049999237060547,21.598100051879882,23.2028915546,19.9933085492
12/02/2014,21.139999389648438,21.584200038909913,23.1876584068,19.980741671
12/03/2014,21.479999542236328,21.57120002746582,23.1729362525,19.9694638024
12/04/2014,21.770000457763672,21.560100021362306,23.1585803506,19.9616196922
12/05/2014,21.790000915527344,21.55030002593994,23.1444534957,19.9561465561
12/08/2014,20.920000076293945,21.53800003051758,23.1254975477,19.9505025134
12/09/2014,20.969999313354492,21.521500034332277,23.1067587272,19.9362413414
12/10/2014,20.489999771118164,21.501900024414063,23.0817303202,19.9220697287
12/11/2014,20.34000015258789,21.47890001296997,23.0565508441,19.9012491818
12/12/2014,19.899999618530273,21.45290000915527,23.0276790179,19.8781210004
12/15/2014,20.020000457763672,21.420699996948244,22.9939815452,19.8474184487
12/16/2014,19.3799991607666,21.3889999961853,22.9582435363,19.8197564561
12/17/2014,19.670000076293945,21.352899990081788,22.926415455,19.7793845251
12/18/2014,20.040000915527344,21.315899982452393,22.8850451258,19.7467548392
12/19/2014,20.25,21.286700000762938,22.8521431992,19.7212568023
