08/06/2013,17.450000762939453,0,0,0
12/22/2014,20.299999237060547,21.260300006866455,22.820734955,19.6998650587
12/23/2014,20.229999542236328,21.239500007629395,22.7987335056,19.6802665097
12/24/2014,20.350000381469727,21.217399997711183,22.7751225621,19.6596774333
12/26/2014,20.420000076293945,21.194799995422365,22.7485436306,19.6410563603
12/29/2014,20.360000610351562,21.175399990081786,22.7265831346,19.6242168455
12/30/2014,20.239999771118164,21.14949998855591,22.6924371293,19.6065628478
12/31/2014,20.149999618530273,21.127899990081787,22.6682969758,19.5875030044
01/02/2015,20.1299991607666,21.103999977111815,22.6408390266,19.5671609276
01/05/2015,19.850000381469727,21.077299976348876,22.6076215161,19.5469784366
01/06/2015,19.479999542236328,21.04769998550415,22.5728386754,19.5225612956
01/07/2015,19.059999465942383,21.012399978637696,22.5325554171,19.4922445401
01/08/2015,19.25,20.969899978637695,22.4846261423,19.455173815
01/09/2015,18.899999618530273,20.92879997253418,22.4338451178,19.4237548273
01/12/2015,18.860000610351562,20.885099964141844,22.3849663949,19.3852335333
01/13/2015,18.559999465942383,20.843599967956543,22.3415102867,19.3456896492
01/14/2015,18.93000030517578,20.798399963378905,22.2963404654,19.3004594613
01/15/2015,18.549999237060547,20.756099967956544,22.2464603575,19.2657395784
01/16/2015,20.25,20.710299968719482,22.1973747084,19.223225229
01/20/2015,20.219999313354492,20.682399959564208,22.1515686246,19.2132312945
01/21/2015,20.100000381469727,20.654499950408937,22.1055819844,19.2034179164
01/22/2015,20.59000015258789,20.623599948883058,22.0531003249,19.1940995729
01/23/2015,20.649999618530273,20.595999946594237,21.9989925556,19.1930073375
01/26/2015,20.84000015258789,20.567099933624267,21.9385629455,19.1956369218
01/27/2015,20.469999313354492,20.538099937438965,21.8723194114,19.2038804635
01/28/2015,20.670000076293945,20.503299922943114,21.7927053162,19.2138945297
01/29/2015,20.75,20.472099914550782,21.7186337821,19.225566047
01/30/2015,20.899999618530273,20.439399909973144,21.6342529112,19.2445469088
02/02/2015,21.1299991607666,20.40979990005493,21.5551880279,19.2644117722
02/03/2015,21.65999984741211,20.383799896240234,21.4820656092,19.2855341833
02/04/2015,21.520000457763672,20.362299900054932,21.4133107252,19.3112890749
02/05/2015,21.81999969482422,20.338799896240236,21.3360132894,19.3415865031
02/06/2015,22.110000610351562,20.323099899291993,21.2838440934,19.3623557052
02/09/2015,22.040000915527344,20.321099910736084,21.2779059774,19.3642938441
02/10/2015,22.280000686645508,20.319399929046632,21.2729940592,19.3658057989
02/11/2015,22.65999984741211,20.32779993057251,21.2948331778,19.3607666834
02/12/2015,22.940000534057617,20.336699924468995,21.3209083537,19.3524914952
02/13/2015,23.110000610351562,20.347899932861328,21.35502989,19.3407699757
02/17/2015,23.489999771118164,20.36209993362427,21.3976619896,19.3265378776
02/18/2015,23.40999984741211,20.384199924468994,21.4618420349,19.306557814
02/19/2015,23.31999969482422,20.40619993209839,21.5222481959,19.2901516683
02/20/2015,23.309999465942383,20.429299926757814,21.5809451238,19.2776547297
02/23/2015,23.3700008392334,20.449899921417238,21.6340076498,19.265792193
02/24/2015,23.540000915527344,20.474499931335448,21.6929657397,19.256034123
02/25/2015,23.459999084472656,20.501999931335448,21.7577388494,19.2462610133
02/26/2015,23.350000381469727,20.530699920654296,21.8204583052,19.2409415361
02/27/2015,23.31999969482422,20.560099925994873,21.8799299135,19.2402699385
03/02/2015,23.25,20.58619993209839,21.9342413838,19.2381584804
03/03/2015,23.100000381469727,20.612299938201904,21.9861499698,19.2384499066
03/04/2015,22.93000030517578,20.641999950408934,22.0370419616,19.2469579392
03/05/2015,23.290000915527344,20.66489995956421,22.0783946426,19.2514052766
03/06/2015,23.06999969482422,20.696999969482423,22.1331153124,19.2608846266
03/09/2015,23.31999969482422,20.740599975585937,22.1819035069,19.2992964443
03/10/2015,22.739999771118164,20.78959997177124,22.2344653841,19.3447345594
03/11/2015,22.809999465942383,20.834899978637694,22.2691528,19.4006471573
03/12/2015,22.790000915527344,20.875799980163574,22.3074739923,19.444125968
03/13/2015,22.989999771118164,20.913799991607664,22.3453466043,19.482253379
03/16/2015,23.18000030517578,20.95519998550415,22.3863272026,19.5240727684
03/17/2015,23.110000610351562,20.998299980163573,22.4308795807,19.5657203796
03/18/2015,23.579999923706055,21.03699998855591,22.4738239933,19.6001759838
03/19/2015,23.149999618530273,21.082399978637696,22.5271111938,19.6376887635
03/20/2015,23.420000076293945,21.123299980163573,22.5680720485,19.6785279118
03/23/2015,23.18000030517578,21.165799980163573,22.6149909916,19.7166089688
03/24/2015,23.18000030517578,21.20769998550415,22.6539461406,19.7614538304
03/25/2015,22.700000762939453,21.247199993133545,22.6928328599,19.8015671263
03/26/2015,22.479999542236328,21.283799991607665,22.7193848372,19.8482151461
03/27/2015,22.760000228881836,21.312799987792967,22.7429546773,19.8826452983
03/30/2015,23.020000457763672,21.34089998245239,22.7716076725,19.9101922924
03/31/2015,22.729999542236328,21.368099994659424,22.804603978,19.9315960113
04/01/2015,22.43000030517578,21.39589998245239,22.8315909326,19.9602090323
04/02/2015,22.639999389648438,21.41189998626709,22.8501084935,19.9736914791
04/06/2015,22.670000076293945,21.432499980926515,22.8733959018,19.9916040601
04/07/2015,22.770000457763672,21.45269998550415,22.8966404314,20.0087595396
04/08/2015,22.959999084472656,21.471199989318848,22.9200398267,20.0223601519
04/09/2015,23.0,21.494699974060058,22.9484307638,20.0409691844
04/10/2015,22.93000030517578,21.520599975585938,22.9778425556,20.0633573956
04/13/2015,22.790000915527344,21.546499977111818,23.0055445481,20.0874554061
04/14/2015,22.920000076293945,21.573399982452393,23.0303237227,20.1164762422
04/15/2015,22.899999618530273,21.60359998703003,23.0568189571,20.1503810169
04/16/2015,23.190000534057617,21.632499980926514,23.0824727681,20.1825271937
04/17/2015,22.809999465942383,21.66869998931885,23.1119011702,20.2254988085
04/20/2015,23.079999923706055,21.685699977874755,23.1322285271,20.2391714286
04/21/2015,23.389999389648438,21.704799976348877,23.1569918691,20.2526080836
04/22/2015,23.489999771118164,21.725699977874754,23.1869271394,20.2644728164
04/23/2015,23.75,21.743299980163574,23.2150344706,20.2715654898
04/24/2015,23.940000534057617,21.76259998321533,23.2478068851,20.2773930814
04/27/2015,23.719999313354492,21.785499992370607,23.2863661003,20.2846338844
04/28/2015,23.469999313354492,21.812199993133547,23.3234575644,20.3009424219
04/29/2015,23.190000534057617,21.835499992370604,23.3541576253,20.3168423595
04/30/2015,22.81999969482422,21.852600002288817,23.3767756835,20.3284243211
05/01/2015,23.049999237060547,21.863099994659425,23.390284218,20.3359157713
05/04/2015,23.190000534057617,21.875699977874756,23.4074201729,20.3439797828
05/05/2015,22.709999084472656,21.898399982452393,23.4326071726,20.3641927923
05/06/2015,23.200000762939453,21.915799980163573,23.4492459672,20.3823539931
05/07/2015,24.40999984741211,21.942899990081788,23.4748545713,20.4109454089
05/08/2015,25.049999237060547,21.98359998703003,23.5264549016,20.4407450725
05/11/2015,24.639999389648438,22.035099983215332,23.5934206102,20.4767793563
05/12/2015,24.610000610351562,22.08129997253418,23.6476580049,20.5149419402
05/13/2015,24.6299991607666,22.133599987030028,23.6961988487,20.5710011254
05/14/2015,25.170000076293945,22.183199977874757,23.7455321725,20.6208677832
05/15/2015,25.420000076293945,22.23449996948242,23.8097862684,20.6592136706
05/18/2015,25.420000076293945,22.286199970245363,23.8802343931,20.6921655474
05/19/2015,25.479999542236328,22.337399978637695,23.9489462541,20.7258537032
05/20/2015,25.75,22.389899978637697,24.0173744338,20.7624255235
05/21/2015,25.6200008392334,22.443899974822997,24.0922470015,20.7955529481
05/22/2015,25.489999771118164,22.495899982452393,24.1615104948,20.8302894702
05/26/2015,25.40999984741211,22.54719997406006,24.2251905472,20.8692094009
05/27/2015,25.709999084472656,22.598899974823,24.2846354158,20.9131645338
05/28/2015,25.729999542236328,22.654499969482423,24.3502095156,20.9587904234
05/29/2015,25.260000228881836,22.710499973297118,24.4143634647,21.0066364819
06/01/2015,25.399999618530273,22.76459997177124,24.4626573688,21.0665425747
06/02/2015,25.530000686645508,22.82379997253418,24.5094635205,21.1381364246
06/03/2015,25.959999084472656,22.888499984741213,24.5524857977,21.2245141718
06/04/2015,25.690000534057617,22.955599975585937,24.6067512778,21.3044486734
06/05/2015,25.770000457763672,23.02349998474121,24.64583803,21.4011619395
06/08/2015,25.440000534057617,23.092599983215333,24.6829745622,21.5022254042
06/09/2015,25.520000457763672,23.161399993896485,24.7022491361,21.6205508517
06/10/2015,25.5,23.227299995422364,24.7261181288,21.728481862
06/11/2015,25.299999237060547,23.296800003051757,24.737114474,21.8564855321
06/12/2015,25.399999618530273,23.347299995422365,24.7683044624,21.9262955285
06/15/2015,24.540000915527344,23.39909999847412,24.7994235742,21.9987764228
06/16/2015,24.739999771118164,23.443500003814698,24.8084581432,22.0785418644
06/17/2015,24.8700008392334,23.485,24.8254376058,22.1445623942
06/18/2015,25.139999389648438,23.527200012207032,24.8439392179,22.2104608066
06/19/2015,25.010000228881836,23.570200004577636,24.8685658713,22.2718341379
06/22/2015,25.229999542236328,23.61560001373291,24.883791863,22.3474081644
06/23/2015,25.420000076293945,23.661200008392335,24.9043928637,22.4180071531
06/24/2015,25.440000534057617,23.707900009155274,24.9283632439,22.4874367744
06/25/2015,25.399999618530273,23.753300018310547,24.9527282249,22.5538718117
06/26/2015,25.040000915527344,23.796000022888183,24.9771451682,22.6148548776
06/29/2015,24.489999771118164,23.829800033569335,24.9976235768,22.6619764903
06/30/2015,24.209999084472656,23.859500026702882,25.0057707778,22.7132292756
07/01/2015,24.729999542236328,23.883400020599364,25.011672286,22.7551277552
07/02/2015,24.6299991607666,23.90960000991821,25.0267525144,22.7924475054
07/06/2015,24.81999969482422,23.935499992370605,25.0389467065,22.8320532783
07/07/2015,25.049999237060547,23.960899982452393,25.0551422358,22.8666577291
07/08/2015,24.799999237060547,23.984799976348878,25.0764651538,22.8931347989
07/09/2015,25.1299991607666,24.003399963378907,25.0929486496,22.9138512771
07/10/2015,25.360000610351562,24.023599948883056,25.1151213338,22.932078564
07/13/2015,25.889999389648438,24.04229995727539,25.1405174308,22.9440824837
07/14/2015,26.059999465942383,24.067099952697752,25.1786792243,22.9555206811
07/15/2015,25.770000457763672,24.094499950408935,25.2209956734,22.9680042274
07/16/2015,25.850000381469727,24.119099960327148,25.2550163582,22.9831835625
07/17/2015,25.809999465942383,24.14389995574951,25.2902156587,22.9975842528
07/20/2015,26.25,24.16659994125366,25.3231622339,23.0100376486
07/21/2015,26.09000015258789,24.194499950408936,25.3672192845,23.0217806163
07/22/2015,25.950000762939453,24.221899948120118,25.4065168869,23.0372830093
07/23/2015,25.940000534057617,24.24819995880127,25.441663274,23.0547366436
07/24/2015,26.18000030517578,24.275099964141845,25.4760533082,23.07414662
07/27/2015,25.610000610351562,24.305899963378906,25.5157834939,23.0960164328
07/28/2015,25.709999084472656,24.332699966430663,25.5414909755,23.1239089573
07/29/2015,25.979999542236328,24.356899948120116,25.5687940772,23.1450058191
07/30/2015,26.059999465942383,24.38599994659424,25.6015755183,23.1704243749
07/31/2015,25.790000915527344,24.41339994430542,25.6355015723,23.1912983163
08/03/2015,25.520000457763672,24.44389995574951,25.6619105301,23.2258893814
08/04/2015,25.670000076293945,24.470999965667726,25.6824862279,23.2595137034
08/05/2015,28.709999084472656,24.49979995727539,25.705199459,23.2944004556
08/06/2015,28.709999084472656,24.556999950408937,25.8235618006,23.2904381002
08/07/2015,28.780000686645508,24.612299938201904,25.9369257607,23.2876741157
08/10/2015,28.809999465942383,24.668999938964845,26.0483283777,23.2896715002
08/11/2015,28.459999084472656,24.721299934387208,26.1563717838,23.286228085
08/12/2015,28.65999984741211,24.77439992904663,26.2480689794,23.3007308787
08/13/2015,28.850000381469727,24.82679992675781,26.3438989967,23.3097008568
08/14/2015,28.68000030517578,24.883499927520752,26.4433449926,23.3236548625
08/17/2015,29.299999237060547,24.938499927520752,26.5338703135,23.3431295415
08/18/2015,29.219999313354492,25.004499912261963,26.6418662878,23.3671335367
08/19/2015,28.979999542236328,25.071899909973144,26.7423487176,23.4014511024
08/20/2015,27.979999542236328,25.13409990310669,26.8328682822,23.4353315241
08/21/2015,27.219999313354492,25.183699893951417,26.8923985595,23.4750012285
08/24/2015,26.15999984741211,25.228599891662597,26.9312137113,23.525986072
08/25/2015,26.18000030517578,25.26589988708496,26.9475229101,23.5842768641
08/26/2015,27.290000915527344,25.301299896240234,26.9644310072,23.6381687853
08/27/2015,27.93000030517578,25.347499904632567,27.0010362912,23.6939635181
08/28/2015,29.219999313354492,25.399099903106688,27.0519090484,23.7462907578
08/31/2015,28.6299991607666,25.46169990539551,27.1393053136,23.7840944972
09/01/2015,27.860000610351562,25.517999897003175,27.2064819828,23.8295178112
09/02/2015,28.3700008392334,25.56729990005493,27.2514654259,23.8831343743
09/03/2015,28.600000381469727,25.623099899291994,27.3067617737,23.9394380249
09/04/2015,28.100000381469727,25.67989990234375,27.3672181727,23.992581632
09/08/2015,28.8700008392334,25.731899909973144,27.4128607519,24.0509390681
09/09/2015,28.690000534057617,25.788699913024903,27.4787494276,24.0986503985
09/10/2015,29.059999465942383,25.847499923706053,27.5351784505,24.1598213969
09/11/2015,29.149999618530273,25.90729991912842,27.6017891463,24.212810692
09/14/2015,29.209999084472656,25.964899921417235,27.6707014851,24.2590983578
09/15/2015,29.799999237060547,26.022099914550783,27.7398142428,24.3043855863
09/16/2015,30.520000457763672,26.082599906921388,27.8255810076,24.3396188063
09/17/2015,30.969999313354492,26.148399906158446,27.9329590655,24.3638407469
09/18/2015,31.100000381469727,26.220899906158447,28.0519930379,24.3898067744
09/21/2015,31.520000457763672,26.2971999168396,28.1705557397,24.4238440939
09/22/2015,31.40999984741211,26.38049991607666,28.2985074041,24.462492428
09/23/2015,31.6200008392334,26.46639991760254,28.4151330936,24.5176667416
09/24/2015,31.489999771118164,26.552099933624266,28.5368151744,24.5673846928
09/25/2015,32.060001373291016,26.635099925994872,28.650787653,24.619412199
09/28/2015,31.309999465942383,26.72859994888306,28.7766444184,24.6805554793
09/29/2015,30.65999984741211,26.809699935913088,28.8768939361,24.7425059357
09/30/2015,30.889999389648438,26.872199935913088,28.9602725576,24.7841273142
10/01/2015,30.899999618530273,26.930599937438966,29.0483486676,24.8128512073
10/02/2015,31.459999084472656,26.993199939727784,29.1347026255,24.8516972539
10/05/2015,31.969999313354492,27.061699924468993,29.2351920595,24.8882077895
10/06/2015,31.90999984741211,27.135099925994872,29.3487988314,24.9214010206
10/07/2015,31.940000534057617,27.202499923706053,29.457561032,24.9474388154
10/08/2015,31.729999542236328,27.26769992828369,29.5641571182,24.9712427384
10/09/2015,32.06999969482422,27.330799922943115,29.662047496,24.9995523499
10/12/2015,32.58000183105469,27.396699924468994,29.7675052646,25.0258945843
10/13/2015,32.880001068115234,27.464999942779542,29.8852484937,25.0447513918
10/14/2015,33.02000045776367,27.537599945068358,30.009747684,25.0654522062
10/15/2015,33.79999923706055,27.612899951934814,30.1356930154,25.0901068885
10/16/2015,34.16999816894531,27.696799945831298,30.2836358353,25.1099640564
10/19/2015,33.75,27.781399936676024,30.439239649,25.1235602244
10/20/2015,33.81999969482422,27.86159994125366,30.5767130746,25.1464868079
10/21/2015,33.779998779296875,27.947199935913087,30.7133984164,25.1810014554
10/22/2015,34.75,28.030999927520753,30.8452786493,25.2167212058
10/23/2015,34.900001525878906,28.123199920654297,31.0042697797,25.2421300616
10/26/2015,34.880001068115234,28.21259994506836,31.1630282512,25.2621716389
10/27/2015,34.880001068115234,28.304499950408935,31.3173870838,25.2916128171
10/28/2015,35.279998779296875,28.395599956512452,31.4676228959,25.3235770172
10/29/2015,34.9900016784668,28.493999938964844,31.626768072,25.3612318059
10/30/2015,34.7599983215332,28.588699951171876,31.7728484621,25.4045514402
11/02/2015,34.56999969482422,28.68129993438721,31.9086325086,25.4539673601
11/03/2015,35.81999969482422,28.773999938964845,32.0358273652,25.5121725127
11/04/2015,36.9900016784668,28.878199939727782,32.1965252497,25.5598746298
11/05/2015,37.36000061035156,29.00269994735718,32.3887885725,25.6166113222
11/06/2015,35.0,29.12889995574951,32.5881496361,25.6696502754
11/09/2015,34.04999923706055,29.23019994735718,32.711501802,25.7488980927
11/10/2015,33.86000061035156,29.3192999458313,32.808788596,25.8298112957
11/11/2015,34.56999969482422,29.407799949645995,32.899100248,25.9164996513
11/12/2015,35.0099983215332,29.501199951171873,33.0043980776,25.9980018248
11/13/2015,34.59000015258789,29.597099933624268,33.1184784956,26.0757213716
11/16/2015,34.95000076293945,29.68859992980957,33.2196352595,26.1575646002
11/17/2015,36.119998931884766,29.78409994125366,33.3269790964,26.2412207861
11/18/2015,36.869998931884766,29.894899921417235,33.4608622708,26.3289375721
11/19/2015,37.0099983215332,30.018699913024903,33.609681902,26.4277179241
11/20/2015,37.5099983215332,30.146699905395508,33.7564284448,26.536971366
11/23/2015,37.349998474121094,30.274499893188477,33.9162827668,26.6327170196
11/24/2015,36.84000015258789,30.40169988632202,34.0661815109,26.7372182618
11/25/2015,37.22999954223633,30.521899890899657,34.1984391425,26.8453606393
11/27/2015,37.2400016784668,30.643699893951418,34.3386524876,26.9487473003
11/30/2015,37.65999984741211,30.76809991836548,34.4736124203,27.0625874164
12/01/2015,38.56999969482422,30.893399925231932,34.6179433677,27.1688564827
12/02/2015,38.380001068115234,31.02549991607666,34.7855385074,27.2654613248
12/03/2015,37.619998931884766,31.15039993286133,34.9450597871,27.3557400786
12/04/2015,38.88999938964844,31.265999927520753,35.0798582617,27.4521415933
12/07/2015,38.689998626708984,31.3971999168396,35.2452507913,27.5491490424
12/08/2015,39.36000061035156,31.525599899291993,35.4005378188,27.6506619797
12/09/2015,38.59000015258789,31.661099910736084,35.5705603708,27.7516394506
12/10/2015,38.380001068115234,31.784499912261964,35.715905525,27.8530942995
12/11/2015,37.220001220703125,31.907399921417237,35.850948927,27.9638509158
12/14/2015,37.959999084472656,32.02009992599487,35.952810028,28.0873898239
12/15/2015,38.709999084472656,32.14029991149902,36.069028541,28.211571282
12/16/2015,39.209999084472656,32.26559989929199,36.2020407175,28.329159081
12/17/2015,38.869998931884766,32.4015998840332,36.3406793579,28.4625204102
12/18/2015,38.470001220703125,32.533199882507326,36.4663481369,28.6000516281
12/21/2015,38.7400016784668,32.65809989929199,36.5794602413,28.7367395573
12/22/2015,39.209999084472656,32.784899921417235,36.6958505329,28.87394931
12/23/2015,38.84000015258789,32.91909990310669,36.8179533142,29.020246492
12/24/2015,38.91999816894531,33.05229990005493,36.9235296212,29.1810701789
12/28/2015,39.029998779296875,33.184799880981444,37.0277386825,29.3418610795
12/29/2015,39.58000183105469,33.287999877929686,37.1479161299,29.4280836259
12/30/2015,39.43000030517578,33.39669990539551,37.2791539939,29.5142458169
12/31/2015,38.709999084472656,33.503199901580814,37.40358136,29.6028184432
01/04/2016,37.619998931884766,33.60219989776611,37.5078395119,29.6965602836
01/05/2016,37.13999938964844,33.693799896240236,37.5851537782,29.8024460143
01/06/2016,36.790000915527344,33.778599891662594,37.6516885139,29.9055112694
01/07/2016,36.27000045776367,33.857999897003175,37.7105685913,30.0054312027
01/08/2016,35.709999084472656,33.933899898529056,37.7583718103,30.1094279868
01/11/2016,36.209999084472656,33.997999897003176,37.7979066753,30.1980931187
01/12/2016,37.119998931884766,34.06789989471436,37.8434848855,30.292314904
01/13/2016,34.86000061035156,34.14929988861084,37.9019925017,30.3966072755
01/14/2016,35.400001525878906,34.21809989929199,37.9197774507,30.5164223479
01/15/2016,34.90999984741211,34.299899921417236,37.9358262473,30.6639735955
01/19/2016,35.150001525878906,34.387399921417234,37.9304842394,30.8443156034
01/20/2016,34.709999084472656,34.47709993362427,37.9234896272,31.0307102401
01/21/2016,34.560001373291016,34.55129991531372,37.9211804443,31.1814193863
01/22/2016,35.91999816894531,34.617599925994874,37.9211258848,31.3140739672
01/25/2016,34.72999954223633,34.68459991455078,37.9456451841,31.423554645
01/26/2016,35.29999923706055,34.74559991836548,37.94936863,31.5418312067
01/27/2016,34.06999969482422,34.81999990463257,37.9485071218,31.6914926875
01/28/2016,33.790000915527344,34.876999893188476,37.9386838306,31.8153159558
01/29/2016,34.81999969482422,34.92889989852905,37.9270699006,31.9307298965
02/01/2016,34.66999816894531,34.996099891662595,37.9147104221,32.0774893612
02/02/2016,33.41999816894531,35.05409986495972,37.9072903526,32.2009093773
02/03/2016,33.119998931884766,35.10139984130859,37.8871033344,32.3156963482
02/04/2016,31.940000534057617,35.141999835968015,37.8683105121,32.4156891598
02/05/2016,30.530000686645508,35.16989984512329,37.8486082693,32.491191421
02/08/2016,28.719999313354492,35.18309986114502,37.835530266,32.5306694563
02/09/2016,28.809999465942383,35.17229986190796,37.8487171268,32.495882597
02/10/2016,30.149999618530273,35.15519985198975,37.8665218047,32.4438778992
02/11/2016,30.520000457763672,35.14699985504151,37.8721715468,32.4218281632
02/12/2016,28.1200008392334,35.141199855804444,37.8755802786,32.406819433
02/16/2016,29.420000076293945,35.10719985961914,37.9067572894,32.3076424299
02/17/2016,29.450000762939453,35.08729986190796,37.9199444437,32.2546552801
02/18/2016,28.8799991607666,35.06559986114502,37.9328239931,32.1983757291
02/19/2016,30.190000534057617,35.039499855041505,37.9506955566,32.1283041534
02/22/2016,31.520000457763672,35.02079984664917,37.9569730444,32.0846266489
02/23/2016,30.729999542236328,35.022899856567385,37.9564922288,32.0893074844
02/24/2016,31.709999084472656,35.02359985351563,37.9561592617,32.0910404454
