08/06/2013,17.450000762939453,0,0,0
02/25/2016,32.31999969482422,35.03179985046387,37.9539173045,32.1096823964
02/26/2016,31.889999389648438,35.04599985122681,37.9514068183,32.1405928842
02/29/2016,31.670000076293945,35.05029985427856,37.9507102612,32.1498894474
03/01/2016,32.209999084472656,35.04729986190796,37.9510480053,32.1435517185
03/02/2016,32.0099983215332,35.05029985427856,37.9509584904,32.1496412181
03/03/2016,31.520000457763672,35.05099983215332,37.950916167,32.1510834973
03/04/2016,31.190000534057617,35.0488998413086,37.9512953132,32.1465043694
03/07/2016,30.979999542236328,35.04009984970093,37.9528296026,32.1273700968
03/08/2016,30.780000686645508,35.024099826812744,37.9546393565,32.0935602971
03/09/2016,30.860000610351562,35.003099822998045,37.9563646461,32.0498349999
03/10/2016,31.25,34.98149982452392,37.9570052329,32.0059944161
03/11/2016,31.520000457763672,34.95599983215332,37.9523749186,31.9596247457
03/14/2016,32.40999984741211,34.929499855041506,37.9443703897,31.9146293204
03/15/2016,32.47999954223633,34.916099853515625,37.9391498671,31.8930498399
03/16/2016,32.790000915527344,34.902699851989745,37.933538567,31.871861137
03/17/2016,32.599998474121094,34.892799873352054,37.9289019299,31.8566978168
03/18/2016,32.20000076293945,34.87129985809326,37.9159375888,31.8266621274
03/21/2016,32.040000915527344,34.84429985046387,37.9005132039,31.788086497
03/22/2016,32.540000915527344,34.81589984893799,37.8848184991,31.7469811988
03/23/2016,32.58000183105469,34.79249984741211,37.8697502745,31.7152494203
03/24/2016,32.209999084472656,34.765499877929685,37.8501904808,31.6808092751
03/28/2016,32.13999938964844,34.737699851989746,37.832751565,31.642648139
03/29/2016,33.2400016784668,34.7114998626709,37.8173224866,31.6056772387
03/30/2016,34.06999969482422,34.698199882507325,37.8074457924,31.5889539726
03/31/2016,33.84000015258789,34.68069988250733,37.7885071295,31.5728926355
04/01/2016,34.41999816894531,34.649199867248534,37.7493954492,31.5490042853
04/04/2016,34.22999954223633,34.619799842834475,37.7080662193,31.5315334663
04/05/2016,33.709999084472656,34.61209983825684,37.7003685836,31.5238310929
04/06/2016,34.0,34.608699836730956,37.6977726054,31.5196270681
04/07/2016,33.41999816894531,34.61009983062744,37.6988646743,31.5213349869
04/08/2016,33.970001220703125,34.59859981536865,37.6896325471,31.5075670836
04/11/2016,33.40999984741211,34.58819984436035,37.6795804524,31.4968192363
04/12/2016,33.47999954223633,34.57639984130859,37.6700023277,31.4827973549
04/13/2016,35.15999984741211,34.56169982910156,37.6569842124,31.4664154458
04/14/2016,34.90999984741211,34.55209983825684,37.6440231752,31.4601765013
04/15/2016,34.56999969482422,34.53249984741211,37.6158681556,31.4491315392
04/18/2016,35.439998626708984,34.50809986114502,37.581404083,31.4347956393
04/19/2016,35.209999084472656,34.487399864196775,37.5473575044,31.427442224
04/20/2016,35.25,34.465999870300294,37.5133199369,31.4186798037
04/21/2016,35.189998626708984,34.450099868774416,37.4891284252,31.4110713123
04/22/2016,34.650001525878906,34.42969985961914,37.4568229966,31.4025767227
04/25/2016,34.91999816894531,34.403799858093265,37.4178189425,31.3897807737
04/26/2016,35.209999084472656,34.3763998413086,37.3730974409,31.3797022417
04/27/2016,34.369998931884766,34.34279983520508,37.3109901295,31.3746095409
04/28/2016,33.900001525878906,34.30269981384277,37.2430336505,31.3623659772
04/29/2016,34.470001220703125,34.26549983978271,37.1871014823,31.3438981972
05/02/2016,34.58000183105469,34.22129985809326,37.1058034145,31.3367963017
05/03/2016,34.11000061035156,34.18019989013672,37.0298078533,31.330591927
05/04/2016,34.279998779296875,34.12769989013672,36.9293521202,31.3260476601
05/05/2016,34.90999984741211,34.08459987640381,36.8501935414,31.3190062114
05/06/2016,37.869998931884766,34.049899864196775,36.7829590231,31.3168407053
05/09/2016,37.150001525878906,34.0563998413086,36.7977510153,31.3150486673
05/10/2016,36.40999984741211,34.048299865722655,36.7792820138,31.3173177177
05/11/2016,37.11000061035156,34.025299873352054,36.7264471047,31.324152642
05/12/2016,37.90999984741211,34.00429988861084,36.6730258193,31.3355739579
05/13/2016,38.290000915527344,33.99469989776611,36.6475852295,31.341814566
05/16/2016,39.38999938964844,33.992899894714355,36.6428074841,31.3429923053
05/17/2016,38.119998931884766,33.99939987182617,36.6617118481,31.3370878956
05/18/2016,38.470001220703125,33.988499870300295,36.6316185156,31.345381225
05/19/2016,37.79999923706055,33.98479988098145,36.6213754018,31.3482243602
05/20/2016,37.529998779296875,33.973599891662595,36.5914999427,31.3556998406
05/23/2016,37.72999954223633,33.9585998916626,36.551664432,31.3655353513
05/24/2016,39.02000045776367,33.94009986877441,36.4993721121,31.3808276255
05/25/2016,38.95000076293945,33.93599987030029,36.4867882655,31.3852114751
05/26/2016,39.099998474121094,33.93839988708496,36.4937877327,31.3830120414
05/27/2016,39.34000015258789,33.95319988250733,36.5340267435,31.3723730215
05/31/2016,39.2599983215332,33.97519989013672,36.5922215841,31.3581781962
06/01/2016,38.650001525878906,33.99989986419678,36.6547543525,31.3450453759
06/02/2016,38.689998626708984,34.02369987487793,36.7092886001,31.3381111496
06/03/2016,37.810001373291016,34.05349987030029,36.7739421416,31.333057599
06/06/2016,37.7599983215332,34.06949989318848,36.8072285682,31.3317712182
06/07/2016,38.130001068115234,34.07589988708496,36.8214890189,31.3303107553
06/08/2016,38.119998931884766,34.1085998916626,36.882658221,31.3345415623
06/09/2016,38.540000915527344,34.13579986572265,36.9356026832,31.3359970482
06/10/2016,37.77000045776367,34.172099876403806,37.0050407757,31.3391589771
06/13/2016,37.630001068115234,34.19829986572265,37.0522013477,31.3443983837
06/14/2016,38.40999984741211,34.227499885559084,37.1013559011,31.35364387
06/15/2016,38.33000183105469,34.26599987030029,37.1696860855,31.3623136551
06/16/2016,39.029998779296875,34.290099906921384,37.2173198919,31.362879922
06/17/2016,38.08000183105469,34.333099899291994,37.2978088458,31.3683909528
06/20/2016,38.689998626708984,34.360899925231934,37.3474983404,31.3743015101
06/21/2016,38.65999984741211,34.407099914550784,37.4244166663,31.3897831628
06/22/2016,38.31999969482422,34.45579990386963,37.5019273074,31.4096725004
06/23/2016,38.91999816894531,34.49079990386963,37.5609238661,31.4206759416
06/24/2016,36.97999954223633,34.533299903869626,37.634865919,31.4317338887
06/27/2016,36.150001525878906,34.568899917602536,37.6779051233,31.4598947119
06/28/2016,37.18000030517578,34.59919994354248,37.7087016656,31.4896982215
06/29/2016,38.02000045776367,34.651599941253664,37.7599993831,31.5432004994
06/30/2016,39.630001068115234,34.72649993896484,37.8249063837,31.6280934943
07/01/2016,39.61000061035156,34.83559995651245,37.9125923872,31.7586075259
07/05/2016,40.150001525878906,34.943599967956544,37.9966457945,31.8905541414
07/06/2016,40.5099983215332,35.04359998703003,38.1017642965,31.9854356775
07/07/2016,40.38999938964844,35.14349996566772,38.2154007646,32.0715991667
07/08/2016,41.290000915527344,35.26619995117188,38.2999239654,32.2324759369
07/11/2016,42.20000076293945,35.38489995956421,38.4197760614,32.3500238577
07/12/2016,42.65999984741211,35.512399959564206,38.5630461875,32.4617537316
07/13/2016,42.11000061035156,35.65019996643066,38.7093580213,32.5910419116
07/14/2016,41.849998474121094,35.76939996719361,38.8456626071,32.6931373273
07/15/2016,42.20000076293945,35.87269994735718,38.9778382315,32.7675616632
07/18/2016,42.13999938964844,35.98739995956421,39.1122361716,32.8625637475
07/19/2016,41.52000045776367,36.09169996261597,39.2459520256,32.9374478996
07/20/2016,41.380001068115234,36.183699970245364,39.3606874283,33.0067125122
07/21/2016,41.27000045776367,36.27859998703003,39.4676280678,33.0895719063
07/22/2016,41.439998626708984,36.37459999084473,39.5679419635,33.1812580182
07/25/2016,42.400001525878906,36.46689998626709,39.671905024,33.2618949486
07/26/2016,41.560001373291016,36.57080001831055,39.7979720449,33.3436279917
07/27/2016,40.88999938964844,36.67120002746582,39.8958511198,33.4465489352
07/28/2016,40.27000045776367,36.76820001602173,39.9723399741,33.5640600579
07/29/2016,40.15999984741211,36.861100025177,40.0305598964,33.691640154
08/01/2016,40.06999969482422,36.95490001678467,40.0815127439,33.8282872896
08/02/2016,39.75,37.04700000762939,40.1280363933,33.965963622
08/03/2016,40.380001068115234,37.132000007629394,40.1688684948,34.0951315205
08/04/2016,40.83000183105469,37.22060001373291,40.221478213,34.2197218145
08/05/2016,40.560001373291016,37.304800033569336,40.2875905724,34.3220094948
08/08/2016,40.61000061035156,37.385600051879884,40.3459525841,34.4252475196
08/09/2016,41.25,37.463800048828126,40.4049467897,34.522653308
08/10/2016,41.099998474121094,37.55030006408691,40.4742784056,34.6263217226
08/11/2016,41.310001373291016,37.63930004119873,40.5343777444,34.744222338
08/12/2016,41.13999938964844,37.73200004577637,40.5945339919,34.8694660997
08/15/2016,41.47999954223633,37.81800003051758,40.652304291,34.9836957701
08/16/2016,39.310001373291016,37.90700000762939,40.7150412818,35.0989587334
08/17/2016,39.880001068115234,37.97800003051758,40.7303046517,35.2256954094
08/18/2016,40.02000045776367,38.05540004730224,40.7506817635,35.3601183311
08/19/2016,39.97999954223633,38.123200035095216,40.7815195465,35.4648805237
08/22/2016,40.119998931884766,38.182300033569334,40.8154279319,35.5491721353
08/23/2016,40.63999938964844,38.245100021362305,40.8486379562,35.6415620866
08/24/2016,40.66999816894531,38.307300033569334,40.8929493378,35.7216507293
08/25/2016,40.9900016784668,38.371700019836425,40.935099052,35.8083009877
08/26/2016,41.04999923706055,38.444500045776365,40.9776710297,35.9113290618
08/29/2016,41.290000915527344,38.51500003814697,41.0214587828,36.0085412935
08/30/2016,41.58000183105469,38.59370006561279,41.0622133029,36.1251868283
08/31/2016,41.369998931884766,38.66980007171631,41.1117583973,36.2278417461
09/01/2016,42.150001525878906,38.74940006256104,41.1479579752,36.3508421499
09/02/2016,42.79999923706055,38.83610008239746,41.1990512566,36.4731489082
09/06/2016,43.5099983215332,38.912500076293945,41.278866305,36.5461338476
09/07/2016,43.380001068115234,38.99850006103516,41.3740974493,36.6229026728
09/08/2016,43.29999923706055,39.086600074768064,41.4596910327,36.7135091169
09/09/2016,42.290000915527344,39.165200080871585,41.5463622,36.7840379618
09/12/2016,43.459999084472656,39.23600009918213,41.6037264449,36.8682737535
09/13/2016,43.40999984741211,39.31810009002685,41.6885277616,36.9476724185
09/14/2016,43.65999984741211,39.400300102233885,41.7686739586,37.0319262459
09/15/2016,44.59000015258789,39.49040008544922,41.8477023083,37.1330978626
09/16/2016,44.41999816894531,39.58710010528564,41.9532565557,37.2209436549
09/19/2016,44.119998931884766,39.67920009613037,42.0524242412,37.305975951
09/20/2016,44.130001068115234,39.77670009613037,42.1299993474,37.4234008449
09/21/2016,44.66999816894531,39.87900009155273,42.1966947456,37.5613054375
09/22/2016,44.5099983215332,39.981000061035154,42.2827968491,37.679203273
09/23/2016,44.36000061035156,40.08030002593994,42.3610495528,37.7995504991
09/26/2016,43.97999954223633,40.18280002593994,42.4228950628,37.9427049891
09/27/2016,44.209999084472656,40.27980003356934,42.4716881212,38.087911946
09/28/2016,44.15999984741211,40.37280002593994,42.5319298265,38.2136702254
09/29/2016,44.209999084472656,40.435700035095216,42.6125495421,38.2588505281
09/30/2016,44.29999923706055,40.50630001068115,42.6899173319,38.3226826894
10/03/2016,44.099998474121094,40.585200004577636,42.7619140842,38.4084859249
10/04/2016,44.130001068115234,40.65509998321533,42.8313274879,38.4788724785
10/05/2016,44.529998779296875,40.717299995422366,42.903047222,38.5315527688
10/06/2016,43.9900016784668,40.77969997406006,42.9842511967,38.5751487515
10/07/2016,43.91999816894531,40.825699996948245,43.0486884774,38.6027115165
10/10/2016,43.790000915527344,40.88369998931885,43.1109970989,38.6564028797
10/11/2016,42.900001525878906,40.93689998626709,43.1694385879,38.7043613846
10/12/2016,43.33000183105469,40.987900009155275,43.2064048703,38.769395148
10/13/2016,43.15999984741211,41.04590003967285,43.249007712,38.8427923674
10/14/2016,43.689998626708984,41.10020004272461,43.2877733888,38.9126266967
10/17/2016,43.529998779296875,41.146900024414066,43.3394087519,38.954391297
10/18/2016,44.18000030517578,41.19270000457764,43.386674666,38.9987253432
10/19/2016,43.790000915527344,41.243500022888185,43.4472218309,39.0397782149
10/20/2016,44.31999969482422,41.28800003051758,43.4977563761,39.078243685
10/21/2016,44.540000915527344,41.33860004425049,43.5592452333,39.1179548552
10/24/2016,45.470001220703125,41.39750003814697,43.6241567027,39.1708433736
10/25/2016,45.060001373291016,41.46530006408691,43.711619293,39.2189808352
10/26/2016,44.439998626708984,41.537800064086916,43.7819704048,39.2936297234
10/27/2016,43.720001220703125,41.60460006713867,43.8347005094,39.3744996249
10/28/2016,43.31999969482422,41.660500068664554,43.8727939033,39.4482062341
10/31/2016,43.16999816894531,41.71250007629394,43.9019584378,39.5230417147
11/01/2016,42.599998474121094,41.75880004882813,43.9295556148,39.5880444829
11/02/2016,42.599998474121094,41.8071000289917,43.9420046557,39.6721954023
11/03/2016,43.369998931884766,41.85680000305176,43.9513531773,39.7622468288
11/04/2016,41.70000076293945,41.906399993896486,43.9773384859,39.8354615019
11/07/2016,41.09000015258789,41.94009998321533,43.9797495405,39.9004504259
11/08/2016,41.0099983215332,41.96069999694824,43.9811667161,39.9402332778
11/09/2016,40.150001525878906,41.98999996185303,43.9749098916,40.0050900321
11/10/2016,38.70000076293945,42.004599990844724,43.9704611566,40.0387388251
11/11/2016,39.40999984741211,42.005,43.9701845263,40.0398154737
11/14/2016,37.77000045776367,42.01590000152588,43.9635599815,40.0682400215
11/15/2016,38.529998779296875,42.00440002441406,43.9735820109,40.0352180379
11/16/2016,38.970001220703125,42.01990001678467,43.9552826881,40.0845173455
11/17/2016,39.939998626708984,42.04810001373291,43.9171566175,40.17904341
11/18/2016,38.38999938964844,42.075699996948245,43.8923088695,40.2590911244
11/21/2016,38.43000030517578,42.07939998626709,43.8881042208,40.2706957517
11/22/2016,37.16999816894531,42.067399978637695,43.8961844486,40.2386155086
11/23/2016,37.2599983215332,42.04299995422363,43.9200493954,40.165950513
11/25/2016,37.220001220703125,42.01409992218018,43.9416413637,40.0865584807
11/28/2016,37.369998931884766,41.981199951171874,43.9614888715,40.0009110309
11/29/2016,37.95000076293945,41.95099994659424,43.97780648,39.9241934132
11/30/2016,36.61000061035156,41.91759994506836,43.9821918929,39.8530079972
12/01/2016,35.58000183105469,41.86169994354248,43.9925034788,39.7308964083
12/02/2016,35.709999084472656,41.790899963378905,44.0098040967,39.57199583
12/05/2016,36.47999954223633,41.72689994812012,44.0265074915,39.4272924047
12/06/2016,36.70000076293945,41.67319995880127,44.0312625685,39.3151373491
12/07/2016,37.45000076293945,41.61819995880127,44.026931198,39.2094687196
12/08/2016,37.38999938964844,41.57129997253418,44.0148225676,39.1277773774
12/09/2016,36.790000915527344,41.52999996185303,44.0086898197,39.051310104
12/12/2016,37.16999816894531,41.48409996032715,44.0072423491,38.9609575716
12/13/2016,37.31999969482422,41.443099937438966,44.0024402565,38.8837596184
12/14/2016,36.7400016784668,41.40189994812012,43.9939116938,38.8098882025
12/15/2016,36.9900016784668,41.345299949646,43.9764009011,38.7141989982
12/16/2016,36.470001220703125,41.299599952697754,43.9660262109,38.6331736945
12/19/2016,36.630001068115234,41.2553999710083,43.9645415076,38.5462584345
12/20/2016,36.83000183105469,41.218999977111814,43.9653349774,38.4726649769
12/21/2016,36.900001525878906,41.185699996948244,43.964668381,38.4067316129
12/22/2016,36.439998626708984,41.15400001525879,43.9634278276,38.3445722029
12/23/2016,36.5,41.12090000152588,43.9659474444,38.2758525586
12/27/2016,36.529998779296875,41.082099990844725,43.9632156372,38.2009843445
12/28/2016,36.43000030517578,41.03909996032715,43.955529127,38.1226707936
12/29/2016,36.47999954223633,40.997799949645994,43.9497477871,38.0458521121
12/30/2016,36.11000061035156,40.956499938964846,43.9422815228,37.9707183551
01/03/2017,36.63999938964844,40.90509994506836,43.9293806598,37.8808192303
01/04/2017,37.36000061035156,40.860499954223634,43.9143198008,37.8066801076
01/05/2017,37.939998626708984,40.82099994659424,43.8942343741,37.7477655191
01/06/2017,37.90999984741211,40.78899993896484,43.8753780631,37.7026218148
01/09/2017,37.70000076293945,40.7532999420166,43.8521008466,37.6544990374
01/10/2017,38.380001068115234,40.73719993591308,43.8476184105,37.6267814613
01/11/2017,39.20000076293945,40.72219993591309,43.8403234186,37.6040764532
01/12/2017,39.130001068115234,40.71399993896485,43.8350361252,37.5929637528
01/13/2017,38.95000076293945,40.70549995422363,43.82967946,37.5813204485
01/17/2017,38.95000076293945,40.69379997253418,43.8223380264,37.5652619187
01/18/2017,39.08000183105469,40.67689998626709,43.8102439119,37.5435560606
01/19/2017,38.86000061035156,40.66100002288818,43.7983702128,37.523629833
01/20/2017,38.970001220703125,40.63970001220703,43.7819908304,37.497409194
01/23/2017,38.529998779296875,40.618900032043456,43.7652875531,37.472512511
01/24/2017,39.099998474121094,40.59130001068115,43.7437790339,37.4388209874
01/25/2017,39.560001373291016,40.56649997711182,43.7208578262,37.412142128
01/26/2017,39.470001220703125,40.54840000152588,43.7032882911,37.3935117119
01/27/2017,39.61000061035156,40.52159999847412,43.6741513533,37.3690486437
01/30/2017,39.61000061035156,40.48970001220703,43.6351668359,37.3442331885
01/31/2017,40.209999084472656,40.45070003509522,43.5826255183,37.3187745519
02/01/2017,40.470001220703125,40.41900001525879,43.5371282463,37.3008717842
02/02/2017,40.470001220703125,40.390700035095215,43.4953654313,37.2860346389
02/03/2017,40.0099983215332,40.372500038146974,43.4713071362,37.2736929401
02/06/2017,40.189998626708984,40.33800003051758,43.4214076831,37.254592378
02/07/2017,40.04999923706055,40.30580001831055,43.3737330564,37.2378669802
02/08/2017,39.189998626708984,40.26970001220703,43.3191356471,37.2202643773
02/09/2017,39.72999954223633,40.215699996948246,43.2358240519,37.195575942
02/10/2017,47.22999954223633,40.16880001068115,43.1595436501,37.1780563712
02/13/2017,45.70000076293945,40.19990001678467,43.2472047219,37.1525953117
02/14/2017,44.97999954223633,40.21560001373291,43.2870611669,37.1441388606
02/15/2017,45.47999954223633,40.21870002746582,43.2948083488,37.1425917061
02/16/2017,45.38999938964844,40.22840003967285,43.3195177388,37.1372823406
02/17/2017,45.33000183105469,40.23870002746582,43.3452451158,37.1321549392
02/21/2017,45.34000015258789,40.252200050354006,43.3778488558,37.1265512449
02/22/2017,45.22999954223633,40.26350006103516,43.4054370642,37.1215630579
02/23/2017,45.08000183105469,40.2742000579834,43.4311745125,37.1172256034
02/24/2017,45.54999923706055,40.28290008544922,43.4518848098,37.1139153611
02/27/2017,45.689998626708984,40.29540008544922,43.4826183729,37.108181798
02/28/2017,45.130001068115234,40.311300086975095,43.5213428978,37.1012572762
03/01/2017,47.13999938964844,40.3213000869751,43.5447530286,37.0978471453
03/02/2017,46.68000030517578,40.34740009307861,43.6150877788,37.0797124073
03/03/2017,47.06999969482422,40.3743000793457,43.6826821603,37.0659179984
03/06/2017,47.810001373291016,40.405800094604494,43.7624358995,37.0491642897
03/07/2017,48.060001373291016,40.44600009918213,43.8663921381,37.0256080602
03/08/2017,48.58000183105469,40.49760009765625,43.992729289,37.0024709063
03/09/2017,49.02000045776367,40.55010009765625,44.1258795926,36.9743206027
03/10/2017,49.20000076293945,40.608700103759766,44.2736750545,36.943725153
03/13/2017,49.5,40.66380012512207,44.4150886826,36.9125115676
03/14/2017,49.08000183105469,40.723500137329104,44.5663161731,36.8806841015
03/15/2017,49.220001220703125,40.77250015258789,44.6896000179,36.8554002872
03/16/2017,49.099998474121094,40.826800155639646,44.8222065804,36.8313937309
03/17/2017,49.130001068115234,40.874600143432616,44.9395012904,36.8096989965
03/20/2017,48.959999084472656,40.920500144958496,45.0519017643,36.7890985256
03/21/2017,48.220001220703125,40.95540012359619,45.1394910838,36.7713091634
03/22/2017,48.68000030517578,40.98700012207031,45.2136874041,36.76031284
03/23/2017,48.779998779296875,41.02940013885498,45.3114181386,36.7473821391
03/24/2017,49.119998931884766,41.08000011444092,45.422976311,36.7370239179
03/27/2017,49.29999923706055,41.138000106811525,45.5487050474,36.7272951662
03/28/2017,49.7599983215332,41.199300117492676,45.6798639792,36.7187362558
03/29/2017,50.13999938964844,41.270900115966796,45.8297993184,36.7120009136
03/30/2017,50.189998626708984,41.34630012512207,45.9881554623,36.704444788
03/31/2017,49.86000061035156,41.414500122070315,46.1350219359,36.6939783083
04/03/2017,49.529998779296875,41.49610012054443,46.2907969111,36.70140333
04/04/2017,49.040000915527344,41.58050010681152,46.4411358739,36.7198643397
04/05/2017,49.20000076293945,41.66080013275146,46.5773557123,36.7442445532
04/06/2017,49.36000061035156,41.75130012512207,46.7222053601,36.7803948901
04/07/2017,49.61000061035156,41.85790012359619,46.8763016867,36.8394985605
04/10/2017,49.040000915527344,41.95990013122559,47.0308939893,36.8889062731
04/11/2017,49.08000183105469,42.07260013580322,47.1743648399,36.9708354317
04/12/2017,48.63999938964844,42.1781001663208,47.3144811278,37.0417192049
04/13/2017,48.41999816894531,42.27480014801026,47.4408141745,37.1087861215
04/17/2017,48.79999923706055,42.359600143432615,47.5561019945,37.1630982923
04/18/2017,49.16999816894531,42.46370014190674,47.6838538544,37.2435464294
04/19/2017,49.349998474121094,42.571100120544436,47.8175757962,37.3246244449
04/20/2017,49.95000076293945,42.69290012359619,47.9539349439,37.4318653033
04/21/2017,49.869998931884766,42.81980014801025,48.1012653464,37.5383349497
04/24/2017,50.880001068115234,42.94630012512207,48.2435964115,37.6490038387
04/25/2017,51.36000061035156,43.08140014648438,48.4069593365,37.7558409564
04/26/2017,51.36000061035156,43.2155001449585,48.578860802,37.8521394879
04/27/2017,51.90999984741211,43.3630001449585,48.7454609135,37.9805393765
04/28/2017,52.25,43.52630012512207,48.9178656169,38.1347346333
