08/06/2013,15.5,0,0,0
08/07/2013,15.569999694824219,0,0,0
08/08/2013,15.550000190734863,0,0,0
08/09/2013,15.739999771118164,0,0,0
08/12/2013,15.350000381469727,0,0,0
08/13/2013,15.390000343322754,0,0,0
08/14/2013,15.40999984741211,0,0,0
08/15/2013,15.359999656677246,0,0,0
08/16/2013,15.3100004196167,0,0,0
08/19/2013,15.279999732971191,0,0,0
08/20/2013,15.550000190734863,0,0,0
08/21/2013,15.449999809265137,0,0,0
08/22/2013,15.579999923706055,0,0,0
08/23/2013,15.5,0,0,0
08/26/2013,15.779999732971191,0,0,0
08/27/2013,15.600000381469727,0,0,0
08/28/2013,15.619999885559082,0,0,0
08/29/2013,15.680000305175781,0,0,0
08/30/2013,15.739999771118164,0,0,0
09/03/2013,15.600000381469727,0,0,0
09/04/2013,15.539999961853027,0,0,0
09/05/2013,15.529999732971191,0,0,0
09/06/2013,15.640000343322754,0,0,0
09/09/2013,15.800000190734863,0,0,0
09/10/2013,15.800000190734863,0,0,0
09/11/2013,15.5,0,0,0
09/12/2013,15.460000038146973,0,0,0
09/13/2013,15.510000228881836,0,0,0
09/16/2013,15.529999732971191,0,0,0
09/17/2013,15.649999618530273,0,0,0
09/18/2013,15.800000190734863,0,0,0
09/19/2013,15.800000190734863,0,0,0
09/20/2013,15.710000038146973,0,0,0
09/23/2013,15.789999961853027,0,0,0
09/24/2013,15.550000190734863,0,0,0
09/25/2013,15.779999732971191,0,0,0
09/26/2013,15.649999618530273,0,0,0
09/27/2013,15.75,0,0,0
09/30/2013,15.75,0,0,0
10/01/2013,15.710000038146973,0,0,0
10/02/2013,15.789999961853027,0,0,0
10/03/2013,15.739999771118164,0,0,0
10/04/2013,15.65999984741211,0,0,0
10/07/2013,15.59000015258789,0,0,0
10/08/2013,15.5,0,0,0
10/09/2013,15.600000381469727,0,0,0
10/10/2013,15.609999656677246,0,0,0
10/11/2013,15.579999923706055,0,0,0
10/14/2013,15.600000381469727,0,0,0
10/15/2013,15.4399995803833,0,0,0
10/16/2013,15.449999809265137,0,0,0
10/17/2013,15.520000457763672,0,0,0
10/18/2013,15.829999923706055,0,0,0
10/21/2013,15.649999618530273,0,0,0
10/22/2013,15.539999961853027,0,0,0
10/23/2013,15.649999618530273,0,0,0
10/24/2013,15.550000190734863,0,0,0
10/25/2013,15.619999885559082,0,0,0
10/28/2013,15.630000114440918,0,0,0
10/29/2013,15.65999984741211,0,0,0
10/30/2013,15.569999694824219,0,0,0
10/31/2013,15.630000114440918,0,0,0
11/01/2013,15.600000381469727,0,0,0
11/04/2013,15.75,0,0,0
11/05/2013,15.739999771118164,0,0,0
11/06/2013,15.649999618530273,0,0,0
11/07/2013,15.75,0,0,0
11/08/2013,15.649999618530273,0,0,0
11/11/2013,15.640000343322754,0,0,0
11/12/2013,15.550000190734863,0,0,0
11/13/2013,15.460000038146973,0,0,0
11/14/2013,15.600000381469727,0,0,0
11/15/2013,15.779999732971191,0,0,0
11/18/2013,15.65999984741211,0,0,0
11/19/2013,15.699999809265137,0,0,0
11/20/2013,15.699999809265137,0,0,0
11/21/2013,15.600000381469727,0,0,0
11/22/2013,15.609999656677246,0,0,0
11/25/2013,15.5600004196167,0,0,0
11/26/2013,15.609999656677246,0,0,0
11/27/2013,15.649999618530273,0,0,0
11/29/2013,15.649999618530273,0,0,0
12/02/2013,15.680000305175781,0,0,0
12/03/2013,15.670000076293945,0,0,0
12/04/2013,15.729999542236328,0,0,0
12/05/2013,15.75,0,0,0
12/06/2013,15.710000038146973,0,0,0
12/09/2013,15.640000343322754,0,0,0
12/10/2013,15.65999984741211,0,0,0
12/11/2013,15.510000228881836,0,0,0
12/12/2013,15.520000457763672,0,0,0
12/13/2013,15.630000114440918,0,0,0
12/16/2013,15.5,0,0,0
12/17/2013,15.739999771118164,0,0,0
12/18/2013,15.770000457763672,0,0,0
12/19/2013,15.760000228881836,0,0,0
12/20/2013,15.869999885559082,0,0,0
12/23/2013,16.09000015258789,0,0,0
12/24/2013,15.979999542236328,0,0,0
12/26/2013,16.139999389648438,0,0,0
12/27/2013,16.049999237060547,15.63479998588562,15.7768737161,15.4927262557
12/30/2013,15.949999809265137,15.640299978256225,15.7875986161,15.4930013404
12/31/2013,15.770000457763672,15.644099979400634,15.7944068896,15.4937930692
01/02/2014,15.6899995803833,15.646299982070923,15.7968233652,15.495776599
01/03/2014,15.739999771118164,15.645799980163574,15.7960941547,15.4955058056
01/06/2014,15.779999732971191,15.64969997406006,15.7973038051,15.5020961431
01/07/2014,15.90999984741211,15.653599967956543,15.7994321395,15.5077677964
01/08/2014,15.850000381469727,15.658599967956542,15.8045657895,15.5126341464
01/09/2014,15.930000305175781,15.663499975204468,15.8075719389,15.5194280116
01/10/2014,15.899999618530273,15.669699974060059,15.8117524138,15.5276475344
01/13/2014,15.84000015258789,15.67589997291565,15.8142913459,15.5375085999
01/14/2014,15.930000305175781,15.67879997253418,15.8175607136,15.5400392315
01/15/2014,15.920000076293945,15.683599977493285,15.8226647974,15.5445351576
01/16/2014,15.850000381469727,15.686999979019165,15.8276377566,15.5463622014
01/17/2014,15.850000381469727,15.690499982833863,15.8307951568,15.5502048088
01/21/2014,15.899999618530273,15.691199989318848,15.8321132519,15.5502867268
01/22/2014,15.90999984741211,15.694199981689453,15.8363279057,15.5520720577
01/23/2014,16.0,15.697099981307984,15.8406359561,15.5535640065
01/24/2014,16.09000015258789,15.700299978256226,15.8469522755,15.553647681
01/27/2014,16.030000686645508,15.703799982070922,15.855449406,15.5521505581
01/28/2014,16.0,15.708099985122681,15.8628106286,15.5533893417
01/29/2014,15.960000038146973,15.71269998550415,15.869172677,15.556227294
01/30/2014,16.18000030517578,15.716999988555909,15.8742990429,15.5597009342
01/31/2014,16.389999389648438,15.722399988174438,15.8861016558,15.5586983205
02/03/2014,16.25,15.728299980163575,15.9048222104,15.5517777499
02/04/2014,16.09000015258789,15.732799978256226,15.9166753374,15.5489246191
02/05/2014,16.049999237060547,15.738699979782105,15.9244667665,15.5529331931
02/06/2014,16.149999618530273,15.74459997177124,15.9307902637,15.5584096798
02/07/2014,16.219999313354492,15.750999965667724,15.9399946303,15.5620053011
02/10/2014,16.31999969482422,15.757899961471558,15.9512456781,15.5645542448
02/11/2014,16.34000015258789,15.764599962234497,15.9655497381,15.5636501864
02/12/2014,16.290000915527344,15.769999961853028,15.9789257248,15.5610741989
02/13/2014,16.40999984741211,15.774899969100952,15.9901230491,15.5596768891
02/14/2014,16.40999984741211,15.781899967193603,16.0060949108,15.5577050236
02/18/2014,16.350000381469727,15.788099966049195,16.0208431104,15.5553568217
02/19/2014,16.350000381469727,15.796099967956543,16.0342087182,15.5579912177
02/20/2014,16.299999237060547,15.80179997444153,16.0461946376,15.5574053113
02/21/2014,16.0,15.80829997062683,16.0571736193,15.559426322
02/24/2014,16.030000686645508,15.810799970626832,16.0603302156,15.5612697257
02/25/2014,15.979999542236328,15.813599977493286,16.0640017073,15.5631982477
02/26/2014,16.06999969482422,15.81629997253418,16.0670255097,15.5655744354
02/27/2014,16.1200008392334,15.819099969863892,16.0710765037,15.5671234361
02/28/2014,16.139999389648438,15.822899980545044,16.0765150006,15.5692849605
03/03/2014,16.149999618530273,15.827699975967407,16.0827248655,15.5726750864
03/04/2014,16.15999984741211,15.83329997062683,16.0891907537,15.5774091875
03/05/2014,16.229999542236328,15.839899969100951,16.0956204655,15.5841794727
03/06/2014,16.139999389648438,15.846199960708619,16.1036869333,15.5887129881
03/07/2014,16.18000030517578,15.85149995803833,16.1095246202,15.5934752959
03/10/2014,16.200000762939453,15.857499961853028,16.1161169147,15.598883009
03/11/2014,16.139999389648438,15.863499965667724,16.1230317285,15.6039682028
03/12/2014,16.219999313354492,15.870499963760375,16.1279465204,15.6130534072
03/13/2014,16.1299991607666,15.87819995880127,16.1344668777,15.6219330399
03/14/2014,16.059999465942383,15.884299945831298,16.139224412,15.6293754797
03/17/2014,16.149999618530273,15.886599941253662,16.1420611159,15.6311387666
03/18/2014,16.200000762939453,15.891599941253663,16.1472743603,15.6359255222
03/19/2014,16.200000762939453,15.898199949264527,16.1532307977,15.6431691009
03/20/2014,16.219999313354492,15.903699960708618,16.1592489517,15.6481509697
03/21/2014,16.06999969482422,15.910399951934814,16.1653701746,15.6554297293
03/24/2014,16.139999389648438,15.914899950027467,16.1686733987,15.6611265014
03/25/2014,16.079999923706055,15.91999994277954,16.1731204116,15.666879474
03/26/2014,16.239999771118164,15.924199943542481,16.1764544404,15.6719454467
03/27/2014,16.110000610351562,15.93089994430542,16.1825547839,15.6792451047
03/28/2014,16.030000686645508,15.935699949264526,16.1861445173,15.6852553812
03/31/2014,15.829999923706055,15.939999952316285,16.188326302,15.6916736027
04/01/2014,15.899999618530273,15.940799951553345,16.1886413044,15.6929585987
04/02/2014,15.930000305175781,15.942399950027466,16.1894550365,15.6953448636
04/03/2014,15.90999984741211,15.945199956893921,16.1905057531,15.6998941607
04/04/2014,15.90999984741211,15.946799955368043,16.191347975,15.7022519357
04/07/2014,16.030000686645508,15.94939995765686,16.192154179,15.7066457363
04/08/2014,15.9399995803833,15.953299961090089,16.1941777009,15.7124222213
04/09/2014,15.90999984741211,15.957199954986573,16.1946491865,15.7197507235
04/10/2014,15.960000038146973,15.961699953079224,16.1938897213,15.7295101849
04/11/2014,15.930000305175781,15.965299949645996,16.1946269903,15.735972909
04/14/2014,15.930000305175781,15.966799955368042,16.1953994753,15.7382004354
04/15/2014,15.930000305175781,15.96949995994568,16.1960451642,15.7429547557
04/16/2014,15.819999694824219,15.971799964904784,16.1967593801,15.7468405498
04/17/2014,15.800000190734863,15.972999963760376,16.1968235069,15.7491764207
04/21/2014,15.899999618530273,15.974999961853028,16.1963616134,15.7536383103
04/22/2014,15.960000038146973,15.977899961471557,16.1963411871,15.7594587358
04/23/2014,15.930000305175781,15.98189995765686,16.1962766656,15.7675232497
04/24/2014,15.960000038146973,15.985099964141845,16.1962657054,15.7739342229
04/25/2014,15.9399995803833,15.988199968338012,16.1966819529,15.7797179838
04/28/2014,15.960000038146973,15.991099967956544,16.1968565375,15.7853433985
04/29/2014,15.829999923706055,15.993899965286255,16.19729556,15.7905043705
04/30/2014,15.829999923706055,15.995499963760375,16.196961446,15.7940384815
05/01/2014,15.850000381469727,15.996499967575073,16.196886411,15.7961135241
05/02/2014,15.779999732971191,15.99749997138977,16.1969008883,15.7980990545
05/05/2014,15.829999923706055,15.998199968338012,16.1967112705,15.7996886662
05/06/2014,15.8100004196167,16.000099964141846,16.1960667213,15.8041332069
05/07/2014,15.65999984741211,16.001599969863893,16.1955211327,15.8076788071
05/08/2014,15.680000305175781,16.003099966049195,16.1937655654,15.8124343667
05/09/2014,15.739999771118164,16.004699964523315,16.1919455074,15.8174544216
05/12/2014,15.670000076293945,16.005799961090087,16.191154609,15.8204453132
05/13/2014,15.699999809265137,16.00749996185303,16.1889461939,15.8260537298
05/14/2014,15.65999984741211,16.0070999622345,16.1891784482,15.8250214763
05/15/2014,15.59000015258789,16.00599995613098,16.1898313685,15.8221685438
05/16/2014,15.579999923706055,16.00429995536804,16.1911595226,15.8174403881
05/19/2014,15.5,16.001399955749513,16.1925230259,15.8102768856
05/20/2014,15.510000228881836,15.995499954223632,16.1928036216,15.7981962869
05/21/2014,15.720000267028809,15.990799961090088,16.1939288473,15.7876710749
05/22/2014,15.6899995803833,15.986599969863892,16.190938964,15.7822609757
05/23/2014,15.829999923706055,15.982999973297119,16.1893515854,15.7766483612
05/27/2014,15.819999694824219,15.981799974441529,16.1886882241,15.7749117248
05/28/2014,15.779999732971191,15.982299966812134,16.188735673,15.7758642606
05/29/2014,15.880000114440918,15.983199968338013,16.1885527124,15.7778472243
05/30/2014,15.819999694824219,15.98459997177124,16.1887637007,15.7804362428
06/02/2014,15.59000015258789,15.98499997138977,16.1888013162,15.7811986266
06/03/2014,15.550000190734863,15.981799974441529,16.1892336905,15.7743662584
06/04/2014,15.520000457763672,15.97879997253418,16.190248656,15.767351289
06/05/2014,15.569999694824219,15.974699974060059,16.1909750111,15.758424937
06/06/2014,15.779999732971191,15.971399974822997,16.1912772664,15.7515226832
06/09/2014,15.699999809265137,15.970799970626832,16.1911164356,15.7504835056
06/10/2014,15.8100004196167,15.968499965667725,16.1904250338,15.7465748975
06/11/2014,15.600000381469727,15.967399969100953,16.1898347338,15.7449652044
06/12/2014,15.649999618530273,15.964899969100951,16.19002876,15.7397711782
06/13/2014,15.550000190734863,15.962899961471557,16.1899210522,15.7358788708
06/16/2014,15.520000457763672,15.959399967193603,16.1900330597,15.7287668747
06/17/2014,15.40999984741211,15.955499973297119,16.1901970737,15.7208028729
06/18/2014,15.350000381469727,15.94959997177124,16.1904397947,15.7087601489
06/19/2014,15.229999542236328,15.942199974060058,16.1898835119,15.6945164363
06/20/2014,15.460000038146973,15.934199962615967,16.191645762,15.6767541632
06/23/2014,15.539999961853027,15.928799962997436,16.1904381461,15.6671617799
06/24/2014,15.670000076293945,15.924599962234497,16.1890594465,15.660140478
06/25/2014,15.699999809265137,15.919499959945679,16.183902544,15.6550973759
06/26/2014,15.720000267028809,15.912599964141846,16.1736157157,15.6515842126
06/27/2014,15.579999923706055,15.907299966812134,16.166787329,15.6478126046
06/30/2014,15.479999542236328,15.902199964523316,16.1630545998,15.6413453293
07/01/2014,15.449999809265137,15.896499967575073,16.160273993,15.6327259421
07/02/2014,15.460000038146973,15.889499969482422,16.1557305832,15.6232693557
07/03/2014,15.420000076293945,15.881899976730347,16.1494320002,15.6143679533
07/07/2014,15.609999656677246,15.872899980545045,16.1406808334,15.6051191277
07/08/2014,15.350000381469727,15.865599975585937,16.13048228,15.6007176712
07/09/2014,15.34000015258789,15.856199970245362,16.1225297338,15.5898702067
07/10/2014,15.359999656677246,15.84549997329712,16.1108577176,15.580142229
07/11/2014,15.329999923706055,15.83499997138977,16.0985810537,15.5714188891
07/14/2014,15.319999694824219,15.824799966812133,16.0879899041,15.5616100295
07/15/2014,15.300000190734863,15.814499959945678,16.0770884809,15.551911439
07/16/2014,15.300000190734863,15.804499969482421,16.0674500335,15.5415499054
07/17/2014,15.300000190734863,15.79749997138977,16.0644395411,15.5305604017
07/18/2014,15.3100004196167,15.790199966430665,16.0606402339,15.5197596989
07/21/2014,15.25,15.783499975204467,16.0574319479,15.5095680025
07/22/2014,15.300000190734863,15.775299978256225,16.0527831076,15.497816849
07/23/2014,15.319999694824219,15.76709997177124,16.0463857734,15.4878141702
07/24/2014,15.399999618530273,15.758899974822999,16.0391530138,15.4786469359
07/25/2014,15.369999885559082,15.751399974822998,16.0311213026,15.4716786471
07/28/2014,15.359999656677246,15.743499975204468,16.0227252121,15.4642747383
07/29/2014,15.399999618530273,15.734799976348876,16.0122796145,15.4573203382
07/30/2014,15.319999694824219,15.727399978637695,16.0038402738,15.4509596835
07/31/2014,15.529999732971191,15.71879997253418,15.9944021424,15.4431978027
08/01/2014,15.359999656677246,15.712099962234497,15.9840421973,15.4401577272
08/04/2014,15.460000038146973,15.704299964904784,15.9750406273,15.4335593025
08/05/2014,15.359999656677246,15.69669997215271,15.9634959855,15.4299039588
08/06/2014,15.350000381469727,15.688999977111816,15.9542866371,15.4237133171
08/07/2014,15.350000381469727,15.68189998626709,15.9466629051,15.4171370675
08/08/2014,15.369999885559082,15.673899993896484,15.9364753243,15.4113246635
08/11/2014,15.350000381469727,15.66559998512268,15.9245066218,15.4066933484
08/12/2014,15.350000381469727,15.657099981307983,15.9122481454,15.4019518172
08/13/2014,15.350000381469727,15.648399991989136,15.8989981582,15.3978018258
08/14/2014,15.380000114440918,15.64119999885559,15.8899178333,15.3924821644
08/15/2014,15.260000228881836,15.633600006103515,15.8785429521,15.3886570602
08/18/2014,15.329999923706055,15.625400009155273,15.868983354,15.3818166643
08/19/2014,15.239999771118164,15.616300010681153,15.853671701,15.3789283204
08/20/2014,15.260000228881836,15.607600002288818,15.8426494547,15.3725505499
08/21/2014,15.199999809265137,15.599899997711182,15.833594216,15.3662057794
08/22/2014,15.149999618530273,15.593599996566773,15.8294877654,15.3577122277
08/25/2014,15.199999809265137,15.586099996566773,15.8240407353,15.3481592578
08/26/2014,15.15999984741211,15.578799991607665,15.8172754923,15.340324491
08/27/2014,15.25,15.571299991607667,15.8110317512,15.331568232
08/28/2014,15.270000457763672,15.564699993133544,15.8041011575,15.3252988287
08/29/2014,15.279999732971191,15.557099990844726,15.7936556678,15.3205443139
09/02/2014,15.279999732971191,15.550499992370606,15.7854824447,15.3155175401
09/03/2014,15.25,15.544199991226197,15.7779014361,15.3104985464
09/04/2014,15.260000228881836,15.537099990844727,15.7688381941,15.3053617875
09/05/2014,15.270000457763672,15.530399990081786,15.7603605108,15.3004394694
09/08/2014,15.260000228881836,15.523799991607666,15.7516586235,15.2959413597
09/09/2014,15.239999771118164,15.517099990844727,15.7427558845,15.2914440972
09/10/2014,15.270000457763672,15.511299991607666,15.7365494208,15.2860505624
09/11/2014,15.229999542236328,15.505999994277953,15.7306285587,15.2813714298
09/12/2014,15.220000267028809,15.499299993515015,15.7220610929,15.2765388941
09/15/2014,15.170000076293945,15.491899995803832,15.7115027861,15.2722972055
09/16/2014,15.260000228881836,15.484299993515014,15.7017499929,15.2668499941
09/17/2014,15.199999809265137,15.477299995422364,15.6905503197,15.2640496712
09/18/2014,15.319999694824219,15.469899997711181,15.6797785,15.2600214955
09/19/2014,15.34000015258789,15.463499994277955,15.6680256557,15.2589743329
09/22/2014,15.229999542236328,15.458599996566772,15.6601342029,15.2570657902
09/23/2014,15.279999732971191,15.452599992752075,15.651906889,15.2532930965
09/24/2014,15.180000305175781,15.44689998626709,15.6428831147,15.2509168578
09/25/2014,15.239999771118164,15.440899991989136,15.6357747894,15.2460251945
09/26/2014,15.289999961853027,15.434999990463258,15.6269140287,15.2430859522
09/29/2014,15.289999961853027,15.42979998588562,15.6185006878,15.241099284
09/30/2014,15.300000190734863,15.42609998703003,15.613875879,15.238324095
10/01/2014,15.210000038146973,15.422299985885621,15.6087395296,15.2358604421
10/02/2014,15.399999618530273,15.416999988555908,15.6018593801,15.232140597
10/03/2014,15.279999732971191,15.414299983978271,15.5974078874,15.2311920805
10/06/2014,15.319999694824219,15.410099983215332,15.5914145882,15.2287853783
10/07/2014,15.25,15.406699981689453,15.5864779201,15.2269220432
10/08/2014,15.289999961853027,15.403299980163574,15.5827940092,15.2238059511
10/09/2014,15.34000015258789,15.400399980545044,15.57935762,15.2214423411
10/10/2014,15.270000457763672,15.398799982070923,15.5775751382,15.2200248259
10/13/2014,15.15999984741211,15.396399984359741,15.5752771341,15.2175228346
10/14/2014,15.279999732971191,15.390799980163575,15.5682185628,15.2133813975
10/15/2014,15.329999923706055,15.386699981689453,15.561880193,15.2115197704
10/16/2014,15.260000228881836,15.381699981689453,15.5511995599,15.2122004035
10/17/2014,15.34000015258789,15.37609998703003,15.5401907819,15.2120091921
10/20/2014,15.3100004196167,15.371699991226196,15.5307223511,15.2126776313
10/21/2014,15.470000267028809,15.365999994277955,15.5166983659,15.2153016227
10/22/2014,15.479999542236328,15.3625,15.5065303875,15.2184696125
10/23/2014,15.449999809265137,15.361399993896484,15.5041026244,15.2186973634
10/24/2014,15.380000114440918,15.360399990081786,15.5021245104,15.2186754697
10/27/2014,15.479999542236328,15.35899998664856,15.4998296647,15.2181703086
10/28/2014,15.350000381469727,15.358099985122681,15.497861884,15.2183380863
10/29/2014,15.25,15.353799991607666,15.486974916,15.2206250672
10/30/2014,15.279999732971191,15.349299993515015,15.4782360697,15.2203639173
10/31/2014,15.319999694824219,15.34399998664856,15.46450724,15.2234927333
11/03/2014,15.260000228881836,15.341199979782104,15.4589478298,15.2234521297
11/04/2014,15.300000190734863,15.33729998588562,15.4511494833,15.2234504885
11/05/2014,15.319999694824219,15.33479998588562,15.4466791932,15.2229207785
11/06/2014,15.319999694824219,15.332799978256226,15.4431274696,15.2224724869
11/07/2014,15.329999923706055,15.331899976730346,15.4419608036,15.2218391498
11/10/2014,15.34000015258789,15.33169997215271,15.4417458965,15.2216540478
11/11/2014,15.380000114440918,15.332799978256226,15.442372578,15.2232273785
11/12/2014,15.40999984741211,15.331999979019166,15.4409311251,15.2230688329
11/13/2014,15.380000114440918,15.330699977874756,15.437903077,15.2234968788
11/14/2014,15.380000114440918,15.327799978256225,15.4295700815,15.226029875
11/17/2014,15.329999923706055,15.324599981307983,15.4194094499,15.2297905127
11/18/2014,15.350000381469727,15.320699977874757,15.4067842566,15.2346156991
11/19/2014,15.369999885559082,15.318399982452393,15.400506216,15.2362937489
11/20/2014,15.399999618530273,15.31729998588562,15.397957936,15.2366420358
11/21/2014,15.470000267028809,15.316799983978271,15.3967859501,15.2368140178
11/24/2014,15.369999885559082,15.31689998626709,15.3970709629,15.2367290097
11/25/2014,15.449999809265137,15.316399984359741,15.3960808177,15.2367191511
11/26/2014,15.390000343322754,15.314799985885621,15.3900526048,15.239547367
11/28/2014,15.40999984741211,15.315199985504151,15.3907443891,15.2396555819
12/01/2014,15.350000381469727,15.315899982452393,15.3919932579,15.239806707
12/02/2014,15.369999885559082,15.315799989700317,15.3918418015,15.2397581779
12/03/2014,15.350000381469727,15.316199989318848,15.3924204396,15.239979539
12/04/2014,15.359999656677246,15.316499996185303,15.3927938185,15.2402061739
12/05/2014,15.350000381469727,15.317099990844726,15.3934975504,15.2407024313
12/08/2014,15.350000381469727,15.317599992752076,15.394047605,15.2411523805
12/09/2014,15.350000381469727,15.318099994659423,15.3945943588,15.2416056305
12/10/2014,15.34000015258789,15.318499994277953,15.395055517,15.2419444715
12/11/2014,15.270000457763672,15.319399995803833,15.395673439,15.2431265526
12/12/2014,15.279999732971191,15.31909999847412,15.3955080331,15.2426919639
12/15/2014,15.300000190734863,15.31869999885559,15.3952069134,15.2421930843
12/16/2014,15.289999961853027,15.317700004577636,15.3937901388,15.2416098704
12/17/2014,15.359999656677246,15.316900005340576,15.3928564973,15.2409435134
12/18/2014,15.329999923706055,15.316900005340576,15.3928564973,15.2409435134
12/19/2014,15.300000190734863,15.316200008392334,15.3917086788,15.240691338
12/22/2014,15.270000457763672,15.31600001335144,15.3915248389,15.2404751878
12/23/2014,15.25,15.313400020599365,15.3859289121,15.2408711291
