08/06/2013,15.5,0,0,0
12/24/2014,15.270000457763672,15.312300024032593,15.3849478765,15.2396521716
12/26/2014,15.25,15.31040002822876,15.3816309209,15.2391691355
12/29/2014,15.319999694824219,15.309300031661987,15.3806057852,15.2379942781
12/30/2014,15.289999961853027,15.309000024795532,15.3801969357,15.2378031139
12/31/2014,15.239999771118164,15.308400020599365,15.379501637,15.2372984042
01/02/2015,15.350000381469727,15.307100019454957,15.3782519018,15.2359481371
01/05/2015,15.369999885559082,15.307100019454957,15.3782519018,15.2359481371
01/06/2015,15.350000381469727,15.30730001449585,15.3786001539,15.2359998751
01/07/2015,15.279999732971191,15.30730001449585,15.3786001539,15.2359998751
01/08/2015,15.329999923706055,15.306300010681152,15.3772740192,15.2353260022
01/09/2015,15.319999694824219,15.307000007629394,15.3778590229,15.2361409924
01/12/2015,15.300000190734863,15.306900005340577,15.3777335426,15.2360664681
01/13/2015,15.319999694824219,15.307500009536744,15.3780177354,15.2369822837
01/14/2015,15.34000015258789,15.308100004196167,15.3784661167,15.2377338917
01/15/2015,15.319999694824219,15.309500007629394,15.3790898737,15.2399101416
01/16/2015,15.359999656677246,15.311200008392333,15.3789241411,15.2434758757
01/20/2015,15.399999618530273,15.312800006866455,15.3797638581,15.2458361557
01/21/2015,15.6899995803833,15.315200004577637,15.3809339852,15.2494660239
01/22/2015,15.470000267028809,15.31960000038147,15.3948584422,15.2443415586
01/23/2015,15.510000228881836,15.32159999847412,15.3981600032,15.2450399937
01/26/2015,15.569999694824219,15.323900003433227,15.4026006067,15.2451994002
01/27/2015,15.5,15.326800003051758,15.4090906659,15.2445093402
01/28/2015,15.510000228881836,15.329300003051758,15.4130048606,15.2455951455
01/29/2015,15.5,15.331800003051757,15.4171156189,15.2464843872
01/30/2015,15.510000228881836,15.334099998474121,15.4208074658,15.2473925312
02/02/2015,15.5,15.33659999847412,15.4247273838,15.2484726132
02/03/2015,15.579999923706055,15.33920000076294,15.4282693872,15.2501306144
02/04/2015,15.5600004196167,15.342299995422364,15.4342549077,15.2503450832
02/05/2015,15.539999961853027,15.345600004196166,15.4393690644,15.251830944
02/06/2015,15.5,15.34880000114441,15.4436818075,15.2539181948
02/09/2015,15.520000457763672,15.35210000038147,15.4464429251,15.2577570757
02/10/2015,15.510000228881836,15.354700002670288,15.4500462632,15.2593537422
02/11/2015,15.520000457763672,15.357800006866455,15.4531056177,15.262494396
02/12/2015,15.430000305175781,15.35980001449585,15.4563813826,15.2632186464
02/13/2015,15.479999542236328,15.36070001602173,15.4575117463,15.2638882857
02/17/2015,15.479999542236328,15.363200016021729,15.4598320953,15.2665679367
02/18/2015,15.359999656677246,15.36520001411438,15.4621585474,15.2682414808
02/19/2015,15.399999618530273,15.367000007629395,15.4621577626,15.2718422527
02/20/2015,15.430000305175781,15.368600006103515,15.4629506154,15.2742493968
02/23/2015,15.420000076293945,15.370000009536744,15.4642125233,15.2757874957
02/24/2015,15.449999809265137,15.371300010681152,15.4652963284,15.277303693
02/25/2015,15.479999542236328,15.372800006866456,15.4668433889,15.2787566249
02/26/2015,15.479999542236328,15.375500001907348,15.4687027209,15.2822972829
02/27/2015,15.550000190734863,15.37630000114441,15.4700513001,15.2825487022
03/02/2015,15.5,15.379000005722046,15.4738208693,15.2841791421
03/03/2015,15.40999984741211,15.380800008773804,15.4761905522,15.2854094653
03/04/2015,15.380000114440918,15.382400007247925,15.4769210931,15.2878789214
03/05/2015,15.359999656677246,15.383300008773803,15.4773643781,15.2892356394
03/06/2015,15.329999923706055,15.383500003814698,15.4774933327,15.289506675
03/09/2015,15.3100004196167,15.38409999847412,15.4775568708,15.2906431261
03/10/2015,15.3100004196167,15.385600004196167,15.4766199782,15.2945800302
03/11/2015,15.350000381469727,15.385900011062622,15.4766203752,15.2951796469
03/12/2015,15.380000114440918,15.38610001564026,15.4767189105,15.2954811208
03/13/2015,15.220000267028809,15.38730001449585,15.4770313058,15.2975687232
03/16/2015,15.40999984741211,15.38610001564026,15.4772470612,15.2949529701
03/17/2015,15.260000228881836,15.387100009918212,15.4779547537,15.2962452661
03/18/2015,15.270000457763672,15.385000009536743,15.4763399979,15.2936600211
03/19/2015,15.220000267028809,15.382900018692016,15.4744455449,15.2913544924
03/20/2015,15.229999542236328,15.380600023269654,15.4733126592,15.2878873873
03/23/2015,15.229999542236328,15.379100017547607,15.4730158538,15.2851841813
03/24/2015,15.25,15.376600017547608,15.4711221667,15.2820778684
03/25/2015,15.1899995803833,15.37560001373291,15.4709238665,15.280276161
03/26/2015,15.130000114440918,15.375000009536743,15.471296419,15.2787036001
03/27/2015,15.210000038146973,15.37350001335144,15.4723976749,15.2746023519
03/30/2015,15.149999618530273,15.372400016784669,15.4724911604,15.2723088731
03/31/2015,15.130000114440918,15.371300010681152,15.4732083483,15.2693916731
04/01/2015,15.180000305175781,15.369600009918212,15.4740693309,15.2651306889
04/02/2015,15.1899995803833,15.368200016021728,15.4742507473,15.2621492847
04/06/2015,15.09000015258789,15.36690001487732,15.4743215623,15.2594784675
04/07/2015,15.09000015258789,15.364500017166138,15.4753456216,15.2536544127
04/08/2015,15.050000190734863,15.362000017166137,15.4761402702,15.2478597642
04/09/2015,15.069999694824219,15.358700017929078,15.4769679605,15.2404320754
04/10/2015,15.079999923706055,15.355300016403199,15.4768850001,15.2337150327
04/13/2015,15.0600004196167,15.35230001449585,15.4769022164,15.2276978126
04/14/2015,15.069999694824219,15.349100017547608,15.4770147795,15.2211852556
04/15/2015,15.039999961853027,15.346500015258789,15.4773844989,15.2156155316
04/16/2015,15.130000114440918,15.343400011062622,15.4777891414,15.2090108808
04/17/2015,15.09000015258789,15.34100001335144,15.4770257388,15.2049742879
04/20/2015,15.050000190734863,15.337900018692016,15.4760614742,15.1997385632
04/21/2015,15.050000190734863,15.333700017929077,15.4741468268,15.193253209
04/22/2015,15.0600004196167,15.330500020980836,15.4737017852,15.1872982568
04/23/2015,15.050000190734863,15.32660002708435,15.4717910518,15.1814090024
04/24/2015,15.09000015258789,15.32320002555847,15.4708270974,15.1755729537
04/27/2015,15.029999732971191,15.32000002861023,15.4691710448,15.1708290124
04/28/2015,15.020000457763672,15.316800022125244,15.4687004946,15.1648995496
04/29/2015,15.0600004196167,15.31330002784729,15.4679418758,15.1586581799
04/30/2015,15.020000457763672,15.31040002822876,15.4670328118,15.1537672446
05/01/2015,15.020000457763672,15.307000036239623,15.4661885623,15.1478115102
05/04/2015,15.020000457763672,15.303700037002564,15.4653641769,15.1420358971
05/05/2015,15.029999732971191,15.300400037765503,15.4644360747,15.1363640008
05/06/2015,15.0,15.297200031280518,15.4633449761,15.1310550865
05/07/2015,15.0,15.293800029754639,15.4624936655,15.125106394
05/08/2015,15.0,15.291100025177002,15.4622951568,15.1199048935
05/11/2015,15.0,15.28830002784729,15.4619263312,15.1146737245
05/12/2015,15.0,15.285300025939941,15.4612741528,15.1093258991
05/13/2015,14.970000267028809,15.282400026321412,15.4606476728,15.1041523799
05/14/2015,14.960000038146973,15.278500032424926,15.4592560353,15.0977440295
05/15/2015,15.029999732971191,15.274800033569337,15.4582310633,15.0913690038
05/18/2015,14.979999542236328,15.2721000289917,15.4571204982,15.0870795597
05/19/2015,14.960000038146973,15.269200019836425,15.4564894932,15.0819105464
05/20/2015,14.9399995803833,15.266300020217896,15.4560927933,15.0765072471
05/21/2015,14.989999771118164,15.263000011444092,15.4555486793,15.0704513435
05/22/2015,15.029999732971191,15.260400009155273,15.4548526533,15.065947365
05/26/2015,14.979999542236328,15.257500009536743,15.4532006545,15.0617993645
05/27/2015,15.010000228881836,15.254400005340576,15.4520072801,15.0567927305
05/28/2015,15.010000228881836,15.252100009918212,15.4511944195,15.0530056004
05/29/2015,14.970000267028809,15.248700008392333,15.448993049,15.0484069678
06/01/2015,14.949999809265137,15.244700012207032,15.446518993,15.0428810314
06/02/2015,14.930000305175781,15.240700006484985,15.4443479905,15.0370520225
06/03/2015,14.899999618530273,15.237200012207031,15.4431372594,15.031262765
06/04/2015,14.949999809265137,15.232900009155273,15.4413288521,15.0244711662
06/05/2015,14.90999984741211,15.229200010299683,15.4393270058,15.0190730148
06/08/2015,14.90999984741211,15.225300006866455,15.4376838693,15.0129161445
06/09/2015,14.829999923706055,15.221200008392334,15.435663424,15.0067365928
06/10/2015,14.90999984741211,15.216100006103515,15.4337184495,14.9984815627
06/11/2015,14.84000015258789,15.212000007629394,15.4314766546,14.9925233607
06/12/2015,14.850000381469727,15.2068000125885,15.4288535164,14.9847465088
06/15/2015,14.8100004196167,15.201300020217895,15.4253029388,14.9772971016
06/16/2015,14.899999618530273,15.19250002861023,15.4144071012,14.970592956
06/17/2015,14.859999656677246,15.186800022125244,15.4088265067,14.9647735375
06/18/2015,14.84000015258789,15.180300016403198,15.4022840492,14.9583159836
06/19/2015,14.869999885559082,15.173000020980835,15.3940497948,14.9519502472
06/22/2015,14.8100004196167,15.166700019836426,15.3873175926,14.946082447
06/23/2015,14.829999923706055,15.159700021743774,15.3804190947,14.9389809488
06/24/2015,14.819999694824219,15.153000020980835,15.3734563658,14.9325436762
06/25/2015,14.829999923706055,15.14610001564026,15.3660722652,14.9261277661
06/26/2015,14.850000381469727,15.13940001487732,15.3586935197,14.9201065101
06/29/2015,14.8100004196167,15.132100019454956,15.348739328,14.9154607109
06/30/2015,14.869999885559082,15.124600019454956,15.3392691462,14.9099308927
07/01/2015,14.779999732971191,15.117900018692017,15.329939131,14.9058609064
07/02/2015,14.850000381469727,15.11070001602173,15.3218646607,14.8995353713
07/06/2015,14.890000343322754,15.104000015258789,15.3126863628,14.8953136677
07/07/2015,14.979999542236328,15.097800016403198,15.3035210618,14.892078971
07/08/2015,14.859999656677246,15.092400007247925,15.2940140589,14.8907859556
07/09/2015,14.829999923706055,15.086700000762939,15.2867402351,14.8866597664
07/10/2015,14.920000076293945,15.080200004577637,15.2779016723,14.8824983369
07/13/2015,14.880000114440918,15.074600009918212,15.268797932,14.8804020879
07/14/2015,14.989999771118164,15.069800014495849,15.2628128498,14.8767871792
07/15/2015,14.930000305175781,15.06570001602173,15.2559906033,14.8754094287
07/16/2015,14.930000305175781,15.060700016021729,15.2478964495,14.8735035825
07/17/2015,14.960000038146973,15.055800018310547,15.2399150735,14.8716849631
07/20/2015,14.850000381469727,15.050900020599364,15.2309338651,14.8708661761
07/21/2015,14.960000038146973,15.044600028991699,15.2204830524,14.8687170055
07/22/2015,14.930000305175781,15.039400033950805,15.2099393028,14.8688607651
07/23/2015,14.949999809265137,15.033200035095215,15.196165553,14.8702345172
07/24/2015,14.869999885559082,15.027700033187866,15.183961707,14.8714383593
07/27/2015,14.899999618530273,15.022300033569335,15.1745357475,14.8700643196
07/28/2015,14.90999984741211,15.017500028610229,15.1659006789,14.8690993784
07/29/2015,14.970000267028809,15.013000030517578,15.1577239261,14.8682761349
07/30/2015,15.0,15.009400033950806,15.1506290906,14.8681709773
07/31/2015,14.930000305175781,15.00630002975464,15.1442613073,14.8683387522
08/03/2015,14.9399995803833,15.00250002861023,15.1372395971,14.8677604601
08/04/2015,14.949999809265137,14.998400020599366,15.1286668213,14.8681332199
08/05/2015,14.979999542236328,14.994100017547607,15.1186720402,14.8695279949
08/06/2015,14.9399995803833,14.991700010299683,15.1141912663,14.8692087543
08/07/2015,14.979999542236328,14.987000007629394,15.102147737,14.8718522783
08/10/2015,14.960000038146973,14.98420000076294,15.0960318316,14.8723681699
08/11/2015,14.949999809265137,14.981099996566773,15.0892008094,14.8729991837
08/12/2015,14.960000038146973,14.978399991989136,15.0838392377,14.8729607463
08/13/2015,14.949999809265137,14.975699996948242,15.0780743434,14.8733256505
08/14/2015,14.949999809265137,14.97289999961853,15.0720594128,14.8737405864
08/17/2015,14.899999618530273,14.969899997711181,15.0650892266,14.8747107688
08/18/2015,14.970000267028809,14.966999998092652,15.0598278047,14.8741721915
08/19/2015,14.899999618530273,14.96539999961853,15.0567719938,14.8740280055
08/20/2015,14.949999809265137,14.962299995422363,15.050525341,14.8740746499
08/21/2015,14.899999618530273,14.960299997329711,15.04649114,14.8741088547
08/24/2015,14.890000343322754,14.957999992370606,15.0426876721,14.8733123126
08/25/2015,14.920000076293945,14.955099992752075,15.0370572453,14.8731427402
08/26/2015,14.869999885559082,14.952399997711181,15.030950893,14.8738491024
08/27/2015,14.890000343322754,14.950199995040894,15.0279429233,14.8724570668
08/28/2015,14.789999961853027,14.948199996948242,15.0248861237,14.8715138702
08/31/2015,14.859999656677246,14.945599994659425,15.0231927891,14.8680072002
09/01/2015,14.800000190734863,14.943499994277953,15.0205373428,14.8664626457
09/02/2015,14.890000343322754,14.940699996948242,15.017813632,14.8635863619
09/03/2015,15.100000381469727,14.938999996185302,15.015334794,14.8626651984
09/04/2015,15.0,14.939300003051757,15.0162058765,14.8623941296
09/08/2015,15.039999961853027,14.938900003433227,15.0153839459,14.862416061
09/09/2015,14.90999984741211,14.938000001907348,15.0127395694,14.8632604344
09/10/2015,14.899999618530273,14.93619999885559,15.0094090322,14.8629909655
09/11/2015,14.899999618530273,14.934699993133545,15.0070941392,14.8623058471
09/14/2015,14.989999771118164,14.933199987411498,15.0047385237,14.8616614511
09/15/2015,14.8100004196167,14.932499980926513,15.0031310705,14.8618688913
09/16/2015,14.84000015258789,14.930099983215332,15.0007752212,14.8594247452
09/17/2015,14.8100004196167,14.927599983215332,14.9969846963,14.8582152701
09/18/2015,14.770000457763672,14.925399990081788,14.9949904918,14.8558094883
09/21/2015,14.800000190734863,14.922899990081786,14.99352991,14.8522700701
09/22/2015,14.8100004196167,14.92029998779297,14.9906199985,14.849979977
09/23/2015,14.770000457763672,14.9181999874115,14.9886467902,14.8477531846
09/24/2015,14.800000190734863,14.915699987411498,14.9869214706,14.8444785042
09/25/2015,14.800000190734863,14.913499984741211,14.9848634082,14.8421365613
09/28/2015,14.800000190734863,14.911199989318847,14.9824779547,14.839922024
09/29/2015,14.819999694824219,14.909199991226195,14.9807635845,14.8376363979
09/30/2015,14.8100004196167,14.907399988174438,14.978920813,14.8358791633
10/01/2015,14.800000190734863,14.905499992370606,14.9770593212,14.8339406635
10/02/2015,14.880000114440918,14.903499994277954,14.9751849796,14.831815009
10/05/2015,14.859999656677246,14.902299995422362,14.9733612159,14.831238775
10/06/2015,14.880000114440918,14.901199989318847,14.9720558074,14.8303441712
10/07/2015,14.930000305175781,14.900399990081787,14.9710386965,14.8297612836
10/08/2015,14.899999618530273,14.899399995803833,14.9688955188,14.8299044728
10/09/2015,14.960000038146973,14.898599996566773,14.9676219383,14.8295780548
10/12/2015,14.890000343322754,14.898599996566773,14.9676219383,14.8295780548
10/13/2015,14.880000114440918,14.898100004196166,14.9670012287,14.8291987797
10/14/2015,15.0,14.897000007629394,14.9653007333,14.828699282
10/15/2015,14.960000038146973,14.896700010299682,14.9644797997,14.8289202209
10/16/2015,14.890000343322754,14.89650001525879,14.9640628798,14.8289371507
10/19/2015,14.850000381469727,14.895300016403198,14.9618950623,14.8287049705
10/20/2015,14.899999618530273,14.893700017929078,14.9594366084,14.8279634275
10/21/2015,14.880000114440918,14.893000011444093,14.9582915797,14.8277084432
10/22/2015,14.890000343322754,14.89230001449585,14.9573515256,14.8272485034
10/23/2015,14.890000343322754,14.891900014877319,14.9568413642,14.8269586655
10/26/2015,14.90999984741211,14.891800022125244,14.9567365212,14.8268635231
10/27/2015,14.899999618530273,14.891400022506714,14.9560995518,14.8267004932
10/28/2015,14.859999656677246,14.891300020217896,14.9559784485,14.8266215919
10/29/2015,14.819999694824219,14.890800018310546,14.9555252018,14.8260748348
10/30/2015,14.859999656677246,14.890700016021729,14.9555267059,14.8258733261
11/02/2015,14.869999885559082,14.890200014114379,14.9550687277,14.8253313005
11/03/2015,14.859999656677246,14.890500011444091,14.955205036,14.8257949869
11/04/2015,14.890000343322754,14.890600004196166,14.9552500678,14.8259499406
11/05/2015,14.859999656677246,14.891400003433228,14.9555407189,14.8272592879
11/06/2015,14.869999885559082,14.891000003814698,14.95521053,14.8267894777
11/09/2015,14.920000076293945,14.891100006103516,14.9552699485,14.8269300637
11/10/2015,14.869999885559082,14.891900005340576,14.9559264194,14.8278735913
11/11/2015,14.869999885559082,14.891900005340576,14.9559264194,14.8278735913
11/12/2015,14.869999885559082,14.8925,14.9560353636,14.8289646364
11/13/2015,14.90999984741211,14.89289999961853,14.9561659651,14.8296340341
11/16/2015,14.859999656677246,14.89380000114441,14.9566613715,14.8309386307
11/17/2015,14.9399995803833,14.894099998474122,14.956727325,14.831472672
11/18/2015,15.0,14.894999990463257,14.9576337832,14.8323661977
11/19/2015,14.970000267028809,14.89689998626709,14.9598077184,14.8339922542
11/20/2015,15.0,14.897899990081788,14.9611659612,14.8346340189
11/23/2015,14.989999771118164,14.900099992752075,14.9630522168,14.8371477687
11/24/2015,14.989999771118164,14.90149998664856,14.9648777629,14.8381222104
11/25/2015,14.989999771118164,14.902499980926514,14.9664745245,14.8385254373
11/27/2015,14.9399995803833,14.902599983215332,14.9667032791,14.8384966873
11/30/2015,14.989999771118164,14.903399982452392,14.9674658233,14.8393341416
12/01/2015,15.0,14.904999980926513,14.9692105059,14.840789456
12/02/2015,15.0,14.905799980163573,14.9706872017,14.8409127586
12/03/2015,14.9399995803833,14.906999979019165,14.9725056401,14.8414943179
12/04/2015,15.0,14.906499977111816,14.9715595015,14.8414404527
12/07/2015,14.979999542236328,14.907199974060058,14.9728821757,14.8415177725
12/08/2015,15.029999732971191,14.907699966430664,14.9737431405,14.8416567924
12/09/2015,15.010000228881836,14.908399963378907,14.9753583848,14.841441542
12/10/2015,14.970000267028809,14.909999961853027,14.9774535846,14.8425463391
12/11/2015,14.960000038146973,14.910099964141846,14.9776350033,14.842564925
12/14/2015,14.989999771118164,14.910399961471558,14.9780891885,14.8427107344
12/15/2015,14.90999984741211,14.910799961090088,14.9788392973,14.8427606249
12/16/2015,14.90999984741211,14.911199960708618,14.9791157263,14.8432841951
12/17/2015,14.930000305175781,14.911299962997436,14.9792065248,14.8433934012
12/18/2015,14.90999984741211,14.911499967575073,14.9794318545,14.8435680806
12/21/2015,14.960000038146973,14.910899963378906,14.9785769972,14.8432229295
12/22/2015,14.90999984741211,14.910499963760376,14.9777661582,14.8432337693
12/23/2015,14.920000076293945,14.910299959182739,14.9775376033,14.8430623151
12/24/2015,14.9399995803833,14.910099964141846,14.9772786887,14.8429212396
12/28/2015,14.930000305175781,14.909999961853027,14.9771266401,14.8428732836
12/29/2015,14.920000076293945,14.909499969482422,14.9762887534,14.8427111855
12/30/2015,14.90999984741211,14.909299974441529,14.9760270448,14.8425729041
12/31/2015,15.039999961853027,14.908599977493287,14.9749477924,14.8422521626
01/04/2016,15.0,14.909399976730347,14.9768361127,14.8419638408
01/05/2016,15.0,14.909899978637695,14.9778189201,14.8419810372
01/06/2016,14.979999542236328,14.910299978256226,14.9786293467,14.8419706098
01/07/2016,15.050000190734863,14.910599975585937,14.979168424,14.8420315272
01/08/2016,14.989999771118164,14.911599979400634,14.9814529166,14.8417470422
01/11/2016,14.989999771118164,14.912499980926514,14.9827761677,14.8422237941
01/12/2016,15.029999732971191,14.912699975967406,14.9831677117,14.8422322403
01/13/2016,14.960000038146973,14.913999977111816,14.9854141992,14.8425857551
01/14/2016,14.979999542236328,14.914099979400635,14.9855715212,14.8426284376
01/15/2016,14.960000038146973,14.914899978637695,14.9866563763,14.8431435809
01/19/2016,14.979999542236328,14.915599975585938,14.9874514255,14.8437485257
01/20/2016,14.930000305175781,14.916199970245362,14.9883356084,14.8440643321
01/21/2016,14.949999809265137,14.916799974441528,14.9887982404,14.8448017085
01/22/2016,14.979999542236328,14.917399969100952,14.9894223989,14.8453775393
01/25/2016,14.949999809265137,14.919299964904786,14.9904371553,14.8481627745
01/26/2016,14.949999809265137,14.920199966430664,14.9911502969,14.849249636
01/27/2016,14.920000076293945,14.921699962615968,14.9916720989,14.8517278264
01/28/2016,14.970000267028809,14.921999959945678,14.9918998175,14.8521001024
01/29/2016,14.970000267028809,14.92069995880127,14.9884531792,14.8529467384
02/01/2016,15.010000228881836,14.920399961471558,14.9878672063,14.8529327167
02/02/2016,15.010000228881836,14.920099964141846,14.9870998119,14.8531001164
02/03/2016,15.0,14.921099967956543,14.9886853217,14.8535146142
02/04/2016,15.020000457763672,14.92209997177124,14.9901042359,14.8540957076
02/05/2016,15.0,14.923299980163574,14.9919592892,14.8546406711
02/08/2016,15.029999732971191,14.923399982452393,14.9921635704,14.8546363945
02/09/2016,15.029999732971191,14.925599975585937,14.9942194445,14.8569805067
02/10/2016,15.020000457763672,14.927499971389771,14.9963530129,14.8586469299
02/11/2016,14.989999771118164,14.92959997177124,14.9980385083,14.8611614353
02/12/2016,15.0,14.931799964904785,14.9985888459,14.865011084
02/16/2016,15.029999732971191,14.933799962997437,14.9995993191,14.8680006069
02/17/2016,14.989999771118164,14.935999956130981,15.0012992363,14.870700676
02/18/2016,14.989999771118164,14.938199949264526,15.0015462789,14.8748536196
02/19/2016,14.979999542236328,14.94009994506836,15.0021079122,14.878091978
02/22/2016,15.029999732971191,14.941899938583374,15.0024093459,14.8813905313
02/23/2016,15.050000190734863,14.944199934005738,15.003633584,14.8847662841
02/24/2016,15.079999923706055,14.946499938964843,15.0055316988,14.8874681791
02/25/2016,15.050000190734863,14.949199934005737,15.0081012071,14.8902986609
02/26/2016,15.039999961853027,14.951699934005738,15.00951093,14.893888938
02/29/2016,15.050000190734863,14.953299932479858,15.0113181328,14.8952817322
03/01/2016,15.029999732971191,14.955199937820435,15.0132426939,14.8971571818
03/02/2016,15.130000114440918,14.956699934005737,15.0147181338,14.8986817343
