06/03/2014,0.699999988079071,0,0,0
06/04/2014,0.7099999785423279,0,0,0
06/05/2014,0.7099999785423279,0,0,0
06/06/2014,0.7200000286102295,0,0,0
06/09/2014,0.7099999785423279,0,0,0
06/10/2014,0.7099999785423279,0,0,0
06/11/2014,0.7099999785423279,0,0,0
06/12/2014,0.7099999785423279,0,0,0
06/13/2014,0.7099999785423279,0,0,0
06/16/2014,0.699999988079071,0,0,0
06/17/2014,0.699999988079071,0,0,0
06/18/2014,0.6899999976158142,0,0,0
06/19/2014,0.6800000071525574,0,0,0
06/20/2014,0.6700000166893005,0,0,0
06/23/2014,0.6899999976158142,0,0,0
06/24/2014,0.6800000071525574,0,0,0
06/25/2014,0.6800000071525574,0,0,0
06/26/2014,0.6600000262260437,0,0,0
06/27/2014,0.6899999976158142,0,0,0
06/30/2014,0.6700000166893005,0,0,0
07/01/2014,0.6700000166893005,0,0,0
07/02/2014,0.6700000166893005,0,0,0
07/03/2014,0.6600000262260437,0,0,0
07/07/2014,0.6600000262260437,0,0,0
07/08/2014,0.6299999952316284,0,0,0
07/09/2014,0.6499999761581421,0,0,0
07/10/2014,0.6600000262260437,0,0,0
07/11/2014,0.6600000262260437,0,0,0
07/14/2014,0.6600000262260437,0,0,0
07/15/2014,0.6399999856948853,0,0,0
07/16/2014,0.6399999856948853,0,0,0
07/17/2014,0.6399999856948853,0,0,0
07/18/2014,0.6499999761581421,0,0,0
07/21/2014,0.6299999952316284,0,0,0
07/22/2014,0.6399999856948853,0,0,0
07/23/2014,0.6299999952316284,0,0,0
07/24/2014,0.6200000047683716,0,0,0
07/25/2014,0.6200000047683716,0,0,0
07/28/2014,0.6200000047683716,0,0,0
07/29/2014,0.6000000238418579,0,0,0
07/30/2014,0.6000000238418579,0,0,0
07/31/2014,0.5899999737739563,0,0,0
08/01/2014,0.5899999737739563,0,0,0
08/04/2014,0.5899999737739563,0,0,0
08/05/2014,0.5799999833106995,0,0,0
08/06/2014,0.6100000143051147,0,0,0
08/07/2014,0.6000000238418579,0,0,0
08/08/2014,0.6100000143051147,0,0,0
08/11/2014,0.6000000238418579,0,0,0
08/12/2014,0.6000000238418579,0,0,0
08/13/2014,0.5899999737739563,0,0,0
08/14/2014,0.5899999737739563,0,0,0
08/15/2014,0.6000000238418579,0,0,0
08/18/2014,0.5899999737739563,0,0,0
08/19/2014,0.5600000023841858,0,0,0
08/20/2014,0.5600000023841858,0,0,0
08/21/2014,0.5600000023841858,0,0,0
08/22/2014,0.5600000023841858,0,0,0
08/25/2014,0.550000011920929,0,0,0
08/26/2014,0.550000011920929,0,0,0
08/27/2014,0.550000011920929,0,0,0
08/28/2014,0.5600000023841858,0,0,0
08/29/2014,0.5600000023841858,0,0,0
09/02/2014,0.5600000023841858,0,0,0
09/03/2014,0.550000011920929,0,0,0
09/04/2014,0.5799999833106995,0,0,0
09/05/2014,0.6000000238418579,0,0,0
09/08/2014,0.5899999737739563,0,0,0
09/09/2014,0.5899999737739563,0,0,0
09/10/2014,0.5899999737739563,0,0,0
09/11/2014,0.5799999833106995,0,0,0
09/12/2014,0.5799999833106995,0,0,0
09/15/2014,0.5699999928474426,0,0,0
09/16/2014,0.5799999833106995,0,0,0
09/17/2014,0.5699999928474426,0,0,0
09/18/2014,0.5799999833106995,0,0,0
09/19/2014,0.5799999833106995,0,0,0
09/22/2014,0.5699999928474426,0,0,0
09/23/2014,0.5699999928474426,0,0,0
09/24/2014,29.93000030517578,0,0,0
09/25/2014,31.389999389648438,0,0,0
09/26/2014,29.799999237060547,0,0,0
09/29/2014,27.389999389648438,0,0,0
09/30/2014,32.0099983215332,0,0,0
10/01/2014,29.6200008392334,0,0,0
10/02/2014,28.690000534057617,0,0,0
10/03/2014,30.3799991607666,0,0,0
10/06/2014,29.920000076293945,0,0,0
10/07/2014,29.350000381469727,0,0,0
10/08/2014,29.3799991607666,0,0,0
10/09/2014,28.200000762939453,0,0,0
10/10/2014,29.84000015258789,0,0,0
10/13/2014,31.25,0,0,0
10/14/2014,29.600000381469727,0,0,0
10/15/2014,28.760000228881836,0,0,0
10/16/2014,29.450000762939453,0,0,0
10/17/2014,30.290000915527344,0,0,0
10/20/2014,29.8799991607666,0,0,0
10/21/2014,29.479999542236328,0,0,0
10/22/2014,28.600000381469727,0,0,0
10/23/2014,29.209999084472656,6.725499989390373,18.5683016945,-5.11730171572
10/24/2014,30.239999771118164,7.010599980354309,19.0465100296,-5.02531006894
10/27/2014,35.08000183105469,7.305899978280068,19.5441597879,-4.93235983137
10/28/2014,32.31999969482422,7.649599996805191,20.1770028336,-4.87780283997
10/29/2014,34.90999984741211,7.965599993467331,20.7108759219,-4.77967593498
10/30/2014,34.709999084472656,8.307599992156028,21.3098561046,-4.69465612024
10/31/2014,35.279998779296875,8.647599983215333,21.8890763185,-4.59387635204
11/03/2014,36.58000183105469,8.993299971222877,22.4721715402,-4.48557159777
11/04/2014,36.529998779296875,9.351999989748002,23.0806358898,-4.37663591035
11/05/2014,33.79999923706055,9.710199977755547,23.6739649065,-4.25356495102
11/06/2014,33.029998779296875,10.041199970245362,24.178686212,-4.09628627152
11/07/2014,32.709999084472656,10.36449995815754,24.6535259183,-3.92452600199
11/10/2014,34.880001068115234,10.684699949026108,25.1114455513,-3.74204565325
11/11/2014,33.88999938964844,11.026699959635735,25.6166694736,-3.56326955434
11/12/2014,33.70000076293945,11.358899953365325,26.0868171807,-3.36901727393
11/13/2014,42.91999816894531,11.688999961018562,26.5434798721,-3.16547995011
11/14/2014,44.369998931884766,12.11139994263649,27.2447711261,-3.02197124083
11/17/2014,43.45000076293945,12.548299931883811,27.9731968462,-2.87659698247
11/18/2014,42.66999816894531,12.976199939250947,28.6567669187,-2.70436704024
11/19/2014,42.40999984741211,13.395999920964242,29.3023401102,-2.5103402683
11/20/2014,42.63999938964844,13.813399919271468,29.926625749,-2.29982591045
11/21/2014,42.810001373291016,14.23309991300106,30.5438980944,-2.07769826842
11/24/2014,47.0099983215332,14.654499926567077,31.1527233317,-1.84372347859
11/25/2014,42.59000015258789,15.11799990952015,31.8657420195,-1.62974220043
11/26/2014,43.15999984741211,15.537299910783767,32.4419686049,-1.36736878333
11/28/2014,41.31999969482422,15.962599909305572,33.0211696963,-1.09596987773
12/01/2014,39.040000915527344,16.369299906492234,33.5423782084,-0.803778395408
12/02/2014,40.75,16.753099915385246,33.9995227831,-0.493322952314
12/03/2014,43.02000045776367,17.153999915122984,34.4874073822,-0.179407551905
12/04/2014,40.599998474121094,17.577599919438363,35.0200067766,0.135193062249
12/05/2014,41.099998474121094,17.977199904322624,35.4846086863,0.469791122303
12/08/2014,38.150001525878906,18.381799889206885,35.9512766668,0.812323111574
12/09/2014,40.90999984741211,18.756899904608726,36.3439951036,1.16980470558
12/10/2014,39.130001068115234,19.159499903321265,36.7882500264,1.53074978026
12/11/2014,37.849998474121094,19.544499914050103,37.1847774457,1.90422238244
12/12/2014,37.97999954223633,19.916599898934365,37.5466323604,2.28656743744
12/15/2014,37.439998626708984,20.29009989440441,37.9032108364,2.67698895241
12/16/2014,37.27000045776367,20.65829988062382,38.241194062,3.07540569924
12/17/2014,38.619998931884766,21.02479988515377,38.5681176125,3.48148215783
12/18/2014,40.630001068115234,21.404799874424935,38.913539081,3.89606066786
12/19/2014,41.95000076293945,21.80509988486767,39.291191362,4.31900840775
12/22/2014,42.66999816894531,22.218599892258645,39.6872581293,4.74994165521
12/23/2014,41.0099983215332,22.63939987421036,40.0888004813,5.18999926707
12/24/2014,41.599998474121094,23.04359985768795,40.4456466464,5.64155306901
12/26/2014,41.83000183105469,23.45369984269142,40.804919058,6.10248062743
12/29/2014,41.220001220703125,23.866199861168862,41.1589577467,6.57344197568
12/30/2014,39.849998474121094,24.272299873232843,41.4908246059,7.05377514057
12/31/2014,39.650001525878906,24.664799857735634,41.7863186825,7.54328103297
01/02/2015,38.880001068115234,25.05519987285137,42.0685247516,8.04187499409
01/05/2015,39.04999923706055,25.437999883294104,42.3269717545,8.54902801208
01/06/2015,37.150001525878906,25.822499875426292,42.5787862634,9.06621348743
01/07/2015,37.95000076293945,26.188099890947342,42.7879734618,9.58822632008
01/08/2015,38.54999923706055,26.561699898838995,43.0008915314,10.1225082663
01/09/2015,37.060001373291016,26.941199890971184,43.2138793228,10.6685204591
01/12/2015,38.369998931884766,27.305899904966353,43.3915187571,11.2202810528
01/13/2015,37.45000076293945,27.683999894261362,43.5797504431,11.7882493454
01/14/2015,37.75,28.052899901866912,43.741603874,12.3641959298
01/15/2015,35.709999084472656,28.42479990184307,43.8966732457,12.952926558
01/16/2015,36.650001525878906,28.776299892663957,44.0085545866,13.5440451987
01/20/2015,36.849998474121094,29.137299907803534,44.1220913236,14.152508492
01/21/2015,36.224998474121094,29.500299892425538,44.2256088815,14.7749909033
01/22/2015,36.119998931884766,29.85704987704754,44.306218412,15.4078813421
01/23/2015,36.9900016784668,30.212649866342545,44.3710782394,16.0542214933
01/26/2015,36.060001373291016,30.57694988310337,44.4331726017,16.7207271645
01/27/2015,35.79999923706055,30.93194989681244,44.4655875731,17.3983122205
01/28/2015,34.650001525878906,31.284449889063836,44.4769266378,18.0919731404
01/29/2015,33.779998779296875,31.62514990448952,44.4552318685,18.7950679405
01/30/2015,33.869998931884766,31.95694989204407,44.4037063553,19.5101934288
02/02/2015,34.0,32.28974988162518,44.3317070613,20.2477927019
02/03/2015,34.93000030517578,32.62384988188744,44.2375322445,21.0101675193
02/04/2015,34.04999923706055,32.967249885201454,44.127500884,21.8069988864
02/05/2015,36.81999969482422,33.301949877738956,43.9772279617,22.6266717938
02/06/2015,37.06999969482422,33.66434987485409,43.8253899352,23.5033098145
02/09/2015,36.09000015258789,34.029349871873855,43.635448699,24.4232510447
02/10/2015,40.900001525878906,34.38444987356663,43.384722724,25.3841770232
02/11/2015,41.790000915527344,34.78774988889694,43.1443409645,26.4311588133
02/12/2015,45.689998626708984,35.19984989821911,42.8452015347,27.5544982617
02/13/2015,52.52000045776367,35.650949884653095,42.5330282459,28.7688715234
02/17/2015,58.86000061035156,36.170449889302255,42.3049458372,30.0359539414
02/18/2015,60.31999969482422,36.75334989547729,42.2092187455,31.2974810455
02/19/2015,64.27999877929688,37.05724988937378,42.9532178789,31.1612818998
02/20/2015,70.3499984741211,37.386149883270264,43.847099242,30.9252005245
02/23/2015,58.41999816894531,37.79164987564087,44.993739343,30.5895604083
02/24/2015,60.11000061035156,38.10194986343384,45.5145844031,30.6893153238
02/25/2015,60.310001373291016,38.382949886322024,46.0862358116,30.6796639611
02/26/2015,62.459999084472656,38.6898498916626,46.645130499,30.7345692843
02/27/2015,59.27000045776367,39.02754987716675,47.2630024037,30.7920973507
03/02/2015,57.7400016784668,39.31644989013672,47.7478781096,30.8850216707
03/03/2015,58.02000045776367,39.594649906158445,48.1692010014,31.0200988109
03/04/2015,59.310001373291016,39.881349906921386,48.5868732447,31.1758265691
03/05/2015,62.869998931884766,40.18064992904663,49.0332482699,31.3280515882
03/06/2015,59.779998779296875,40.527349910736085,49.5805815186,31.4741183029
03/09/2015,57.790000915527344,40.826749897003175,50.0156460565,31.6378537375
03/10/2015,54.70000076293945,41.09214990615845,50.3833152222,31.8009845901
03/11/2015,55.599998474121094,41.34314990997314,50.6594685483,32.0268312717
03/12/2015,51.720001220703125,41.611549892425536,50.9480896782,32.2750101067
03/13/2015,50.040000915527344,41.834249897003176,51.1436083598,32.5248914342
03/16/2015,50.5,42.03174989700317,51.3035240202,32.7599757738
03/17/2015,53.060001373291016,42.23794990539551,51.4663700891,33.0095297217
03/18/2015,51.56999969482422,42.47374992370605,51.6743831868,33.2731166606
03/19/2015,50.40999984741211,42.7034499168396,51.8413653624,33.5655344712
03/20/2015,48.689998626708984,42.915449924468994,51.9835109991,33.8473888499
03/23/2015,54.88999938964844,43.0999499130249,52.0956419469,34.1042578792
03/24/2015,53.04999923706055,43.29804988861084,52.3329869975,34.2631127797
03/25/2015,50.13999938964844,43.5053498840332,52.5238278362,34.4868719318
03/26/2015,52.869998931884766,43.65764987945557,52.6582684473,34.6570313116
03/27/2015,52.22999954223633,43.83924987792969,52.8407067182,34.8377930377
03/30/2015,54.81999969482422,44.008749885559084,53.0070238312,35.0104759399
03/31/2015,55.56999969482422,44.191149864196774,53.2217994807,35.1605002477
04/01/2015,55.40999984741211,44.38154987335205,53.449307601,35.3137921457
04/02/2015,53.810001373291016,44.59764987945557,53.6681573595,35.5271423995
04/06/2015,54.97999954223633,44.805449905395506,53.8465501578,35.764349653
04/07/2015,59.45000076293945,45.028149909973145,54.0428109563,36.0134888636
04/08/2015,58.72999954223633,45.273849906921384,54.3432376405,36.2044621733
04/09/2015,59.099998474121094,45.522249908447264,54.6165805823,36.4279192346
04/10/2015,58.790000915527344,45.77624988555908,54.8915244964,36.6609752748
04/13/2015,58.09000015258789,45.9349499130249,55.1368541155,36.7330457106
04/14/2015,58.709999084472656,46.07214992523193,55.351653083,36.7926467674
04/15/2015,61.65999984741211,46.224749908447265,55.5850003192,36.8644994977
04/16/2015,61.119998931884766,46.414649925231934,55.8927474423,36.9365524081
04/17/2015,60.70000076293945,46.60174991607666,56.1830560279,37.0204438043
04/20/2015,62.63999938964844,46.78234992980957,56.4570314512,37.1076684084
04/21/2015,66.37000274658203,46.980649909973145,56.7743721131,37.1869277069
04/22/2015,65.52999877929688,47.17424995422363,57.1561823841,37.1923175243
04/23/2015,66.62000274658203,47.40364994049072,57.5399970325,37.2673028485
04/24/2015,66.77999877929688,47.63824996948242,57.9437383949,37.3327615441
04/27/2015,66.62000274658203,47.89284996032715,58.3524452269,37.4332546938
04/28/2015,64.93000030517578,48.168649978637696,58.7540361616,37.5832637957
04/29/2015,66.5,48.41044998168945,59.0992758468,37.7216241166
04/30/2015,62.95000076293945,48.64524997711182,59.4701109958,37.8203889584
05/01/2015,66.91999816894531,48.86875,59.755745088,37.981754912
05/04/2015,66.80999755859375,49.12694999694824,60.1321730937,38.1217269002
05/05/2015,63.09000015258789,49.41354995727539,60.502046862,38.3250530526
05/06/2015,62.68000030517578,49.63534996032715,60.7732545038,38.4974454169
05/07/2015,61.470001220703125,49.87084995269775,61.0330837276,38.7086161778
05/08/2015,66.12999725341797,50.10704998016357,61.2623207878,38.9517791725
05/11/2015,64.31999969482422,50.38854995727539,61.5893320471,39.1877678674
05/12/2015,60.77000045776367,50.65734996795654,61.8666973656,39.4480025703
05/13/2015,61.29999923706055,50.89234996795654,62.0648469946,39.7198529413
05/14/2015,61.5,51.1191499710083,62.2703982062,39.9679017358
05/15/2015,60.22999954223633,51.32784996032715,62.4761314218,40.1795684989
05/18/2015,63.220001220703125,51.51064994812012,62.653531345,40.3677685513
05/19/2015,63.15999984741211,51.716149978637695,62.8835620958,40.5487378614
05/20/2015,63.20000076293945,51.937649993896486,63.1101802044,40.7651197834
05/21/2015,64.83000183105469,52.15365001678467,63.3330288167,40.9742712168
05/22/2015,63.540000915527344,52.38365001678467,63.5848433544,41.1824566791
05/26/2015,62.5,52.60685001373291,63.8057466138,41.4079534137
05/27/2015,64.2699966430664,52.8333500289917,64.0009529211,41.6657471369
05/28/2015,64.26000213623047,53.07954998016358,64.2251635577,41.9339364026
05/29/2015,62.189998626708984,53.333349990844724,64.4416370229,42.2250629588
06/01/2015,60.720001220703125,53.56474998474121,64.6139470593,42.5155529102
06/02/2015,62.11000061035156,53.800449981689454,64.7479034772,42.8529964862
06/03/2015,62.279998779296875,54.042049980163576,64.9032877728,43.1808121875
06/04/2015,61.66999816894531,54.27934997558594,65.0584397675,43.5002601836
06/05/2015,66.23999786376953,54.52544994354248,65.1889094522,43.8619904349
06/08/2015,68.6500015258789,54.80414993286133,65.4057543098,44.2025455559
06/09/2015,65.33999633789062,55.11614994049072,65.6613897428,44.5709101381
06/10/2015,63.369998931884766,55.392049903869626,65.8397960921,44.9443037157
06/11/2015,62.65999984741211,55.66864990234375,65.9565815855,45.3807182192
06/12/2015,66.44999694824219,55.928749885559085,66.0601656896,45.7973340815
06/15/2015,70.83000183105469,56.22474987030029,66.2259972449,46.2235024957
06/16/2015,71.18000030517578,56.57079990386963,66.4722357447,46.669364063
06/17/2015,73.88999938964844,56.92139991760254,66.7125921893,47.1302076459
06/18/2015,72.52999877929688,57.290399894714355,67.0186069464,47.562192843
06/19/2015,73.22000122070312,57.655099868774414,67.2634380132,48.0467617244
06/22/2015,73.4000015258789,58.029299888610836,67.5069759512,48.551623826
06/23/2015,71.86000061035156,58.41679988861084,67.7212534495,49.1123463277
06/24/2015,69.88999938964844,58.797599906921384,67.8621089493,49.7330908645
06/25/2015,69.75,59.157799911499026,67.9357347766,50.3798650464
06/26/2015,65.77999877929688,59.51529991149902,67.9838967438,51.0467030792
06/29/2015,61.90999984741211,59.82379989624023,67.9459951057,51.7016046868
06/30/2015,62.81999969482422,60.10239990234375,67.8025993384,52.4022004663
07/01/2015,62.27000045776367,60.36239990234375,67.7026058427,53.022193962
07/02/2015,60.380001068115234,60.614399909973145,67.5732898766,53.6555099434
07/06/2015,58.029998779296875,60.857299919128415,67.3652363622,54.3493634761
07/07/2015,56.810001373291016,61.028599891662594,67.2270587156,54.8301410677
07/08/2015,56.97999954223633,61.178799896240236,67.0843109308,55.2732888617
07/09/2015,59.29999923706055,61.29169990539551,67.0048062202,55.5785935906
07/10/2015,58.54999923706055,61.35949989318848,67.0079712376,55.7110285487
07/13/2015,57.619998931884766,61.356399879455566,67.0063270375,55.7064727214
07/14/2015,59.220001220703125,61.32939987182617,66.9906553473,55.6681443964
07/15/2015,57.310001373291016,61.27879989624024,66.9360685383,55.6215312542
07/16/2015,56.88999938964844,61.148399925231935,66.7450356572,55.5517641932
07/17/2015,56.86000061035156,61.13309993743896,66.7392568579,55.526943017
07/20/2015,54.97999954223633,61.100599937438965,66.7219935034,55.4792063715
07/21/2015,56.81999969482422,61.04729991912842,66.7011120633,55.3934877749
07/22/2015,57.5,60.990899925231936,66.658452685,55.3233471654
07/23/2015,61.720001220703125,60.973199920654295,66.6488575802,55.2975422611
07/24/2015,63.0099983215332,61.01299991607666,66.6797932987,55.3462065334
07/27/2015,59.83000183105469,61.062899894714356,66.7250864691,55.4007133204
07/28/2015,59.83000183105469,61.068099899291994,66.7289128804,55.4072869182
07/29/2015,58.93000030517578,61.03769992828369,66.6969171812,55.3784826754
07/30/2015,58.58000183105469,61.02919994354248,66.6909376203,55.3674622667
07/31/2015,59.130001068115234,61.03709995269775,66.6948621182,55.3793377872
08/03/2015,56.83000183105469,61.08139995574951,66.7066192609,55.4561806506
08/04/2015,57.56999969482422,61.09369998931885,66.7082549297,55.4791450489
08/05/2015,59.90999984741211,61.15219997406006,66.6988482667,55.6055516815
08/06/2015,58.63999938964844,61.250899963378906,66.6856204278,55.816179499
08/07/2015,60.31999969482422,61.33229995727539,66.6653956891,55.9992042254
08/10/2015,63.13999938964844,61.40489994049072,66.6739204953,56.1358793857
08/11/2015,58.92499923706055,61.520599937438966,66.6986347182,56.3425651567
08/12/2015,57.93000030517578,61.60574993133545,66.6691194374,56.5423804252
08/13/2015,58.060001373291016,61.69814994812012,66.6069296364,56.7893702599
08/14/2015,58.70000076293945,61.72984996795654,66.6046797339,56.855020202
08/17/2015,59.93000030517578,61.78634998321533,66.592510069,56.9801898975
08/18/2015,59.5,61.884249992370606,66.5498341871,57.2186657977
08/19/2015,61.630001068115234,61.95055000305176,66.5339504269,57.3671495792
08/20/2015,55.189998626708984,62.044550018310545,66.5228153014,57.5662847352
08/21/2015,52.16999816894531,62.04825000762939,66.5206938284,57.5758061869
08/24/2015,48.54999923706055,62.01424999237061,66.5483120841,57.4801879007
08/25/2015,46.709999084472656,61.94564998626709,66.6285670659,57.2627329066
08/26/2015,50.13999938964844,61.87464996337891,66.7309895491,57.0183103776
08/27/2015,50.68000030517578,61.82624996185303,66.774315221,56.8781847027
08/28/2015,52.380001068115234,61.73854995727539,66.8042761371,56.6728237774
08/31/2015,51.04999923706055,61.67504997253418,66.8173121302,56.5327878149
09/01/2015,50.2599983215332,61.59454998016358,66.8384977277,56.3506022326
09/02/2015,50.9900016784668,61.509249954223634,66.8662806189,56.1522192895
09/03/2015,48.59000015258789,61.43824996948242,66.8864028396,55.9900970994
09/04/2015,46.5099983215332,61.33704998016358,66.9270830715,55.7470168888
09/08/2015,48.279998779296875,61.18554996490479,66.9668032331,55.4042966967
09/09/2015,48.25,61.057149963378905,66.9793026408,55.1349972859
09/10/2015,47.400001525878906,60.93264995574951,66.990318437,54.8749814745
09/11/2015,48.47999954223633,60.780249977111815,66.9830152467,54.5774847075
09/14/2015,46.439998626708984,60.60134994506836,66.8976028002,54.3050970899
09/15/2015,45.97999954223633,60.41044994354248,66.8423143796,53.9785855075
09/16/2015,46.2400016784668,60.20404991149903,66.7632474751,53.6448523479
09/17/2015,47.31999969482422,59.99864994049072,66.6693619659,53.3279379151
09/18/2015,47.650001525878906,59.80564990997314,66.5606634928,53.0506363271
09/21/2015,49.459999084472656,59.63284992218018,66.4750247866,52.7906750578
09/22/2015,50.04999923706055,59.462449913024905,66.3435553585,52.5813444675
09/23/2015,52.5099983215332,59.333449897766116,66.2686703929,52.3982294026
09/24/2015,52.70000076293945,59.18934989929199,66.115139116,52.2635606826
09/25/2015,50.11000061035156,59.04824993133545,65.9610656303,52.1354342324
09/28/2015,50.86000061035156,58.91844993591309,65.8758731953,51.9610266766
09/29/2015,48.349998474121094,58.800249938964846,65.7930791671,51.8074207108
09/30/2015,50.13999938964844,58.66904991149902,65.7332730821,51.6048267409
10/01/2015,51.13999938964844,58.50914993286133,65.5836443089,51.4346555568
10/02/2015,53.11000061035156,58.37734992980957,65.4651199235,51.2895799361
10/05/2015,53.58000183105469,58.300749931335446,65.403623846,51.1978760167
10/06/2015,52.20000076293945,58.22354995727539,65.3353540655,51.1117458491
10/07/2015,52.86000061035156,58.13054996490479,65.2596865799,51.0014133499
10/08/2015,53.369998931884766,58.05684997558594,65.2019788902,50.911721061
10/09/2015,52.90999984741211,57.95834995269775,65.0995157799,50.8171841255
10/12/2015,50.849998474121094,57.85584995269775,64.9951797456,50.7165201597
10/13/2015,49.93000030517578,57.73234992980957,64.8849716664,50.5797281932
10/14/2015,47.9900016784668,57.58334991455078,64.7417573264,50.4249425027
10/15/2015,50.02000045776367,57.42784992218017,64.6239685162,50.2317313282
10/16/2015,49.95000076293945,57.303049926757815,64.5183145132,50.0877853403
10/19/2015,50.459999084472656,57.159849967956546,64.3775245713,49.9421753646
10/20/2015,49.52000045776367,57.021849937438965,64.2343766155,49.8093232594
10/21/2015,46.40999984741211,56.89514995574951,64.1270354667,49.6632644448
10/22/2015,47.34000015258789,56.752049942016605,64.0481296624,49.4559702217
10/23/2015,46.099998474121094,56.60434993743897,63.9398631746,49.2688367003
10/26/2015,47.619998931884766,56.44254993438721,63.8293529852,49.0557468836
10/27/2015,47.20000076293945,56.3020499420166,63.7216342278,48.8824656562
10/28/2015,49.72999954223633,56.1116499710083,63.5180542085,48.7052457335
10/29/2015,48.279998779296875,55.92244995117188,63.2473512547,48.5975486476
10/30/2015,49.63999938964844,55.75184997558594,63.0540581043,48.4496418469
11/02/2015,50.709999084472656,55.614549980163574,62.9012898209,48.3278101394
11/03/2015,50.70000076293945,55.49504997253418,62.7632313001,48.2268686449
11/04/2015,51.599998474121094,55.337550010681156,62.5369576189,48.1381424024
11/05/2015,49.25,55.14524997711182,62.1832911029,48.1072088514
11/06/2015,47.22999954223633,54.92594997406006,61.8007109109,48.0511890372
11/09/2015,44.779998779296875,54.65934997558594,61.3066943481,48.012005603
11/10/2015,40.5,54.381849975585936,60.8542989612,47.90940099
11/11/2015,40.16999816894531,54.05464996337891,60.392144278,47.7171556488
11/12/2015,40.2599983215332,53.72234992980957,59.9061044656,47.538595394
11/13/2015,38.779998779296875,53.406349906921385,59.4612297183,47.3514700955
11/16/2015,38.63999938964844,53.09524990081787,59.0941648683,47.0963349333
11/17/2015,38.06999969482422,52.78414989471435,58.7176086869,46.8506911026
11/18/2015,39.150001525878906,52.50704990386963,58.4740667559,46.5400330519
11/19/2015,40.16999816894531,52.279449920654294,58.3171184356,46.2417814057
11/20/2015,41.540000915527344,52.05294990539551,58.1157458909,45.9901539199
11/23/2015,40.90999984741211,51.84564990997315,57.9099603917,45.7813394283
11/24/2015,42.4900016784668,51.65094989776611,57.7505799234,45.5513198721
11/25/2015,44.41999816894531,51.49554992675781,57.6285462887,45.3625535648
11/27/2015,43.86000061035156,51.37164989471435,57.5211615454,45.222138244
11/30/2015,43.290000915527344,51.24044990539551,57.4088364851,45.0720633257
12/01/2015,43.13999938964844,51.080349922180176,57.2452419755,44.9154578688
