06/03/2014,0.699999988079071,0,0,0
12/02/2015,42.08000183105469,50.92624992370605,57.0950976506,44.7574021969
12/03/2015,40.33000183105469,50.77084995269775,56.9648011489,44.5768987565
12/04/2015,41.0,50.58194995880127,56.8033308133,44.3605691043
12/07/2015,39.38999938964844,50.41884994506836,56.6754024314,44.1622974587
12/08/2015,40.040000915527344,50.24384994506836,56.5613986555,43.9263012346
12/09/2015,38.90999984741211,50.075649948120116,56.4385566207,43.7127432756
12/10/2015,42.33000183105469,49.91494995117188,56.3544334559,43.4754664465
12/11/2015,40.25,49.77004997253418,56.2155498805,43.3245500646
12/14/2015,40.5099983215332,49.59754997253418,56.0646594547,43.1304404904
12/15/2015,41.349998474121094,49.38544994354248,55.7990929286,42.9718069585
12/16/2015,43.97999954223633,49.16884994506836,55.4836977182,42.8540021719
12/17/2015,44.22999954223633,49.010349922180175,55.254132448,42.7665673963
12/18/2015,45.45000076293945,48.85434989929199,55.0202523512,42.6884474474
12/21/2015,45.40999984741211,48.71954990386963,54.8105999469,42.6284998608
12/22/2015,45.150001525878906,48.587849884033204,54.6062210778,42.5694786903
12/23/2015,45.970001220703125,48.44804988861084,54.3816884253,42.5144113519
12/24/2015,46.16999816894531,48.339449882507324,54.2178092107,42.4610905543
12/28/2015,45.560001373291016,48.225449867248535,54.0338185794,42.4170811551
12/29/2015,45.41999816894531,48.081949882507324,53.776009412,42.387890353
12/30/2015,45.65999984741211,47.949749870300295,53.5498367319,42.3496630087
12/31/2015,45.13999938964844,47.80314987182617,53.2677340319,42.3385657117
01/04/2016,43.849998474121094,47.62314987182617,52.871770092,42.3745296516
01/05/2016,43.79999923706055,47.472399864196774,52.6095525167,42.3352472117
01/06/2016,42.099998474121094,47.331099853515624,52.3720940884,42.2901056186
01/07/2016,39.689998626708984,47.17149982452393,52.1221262137,42.2208734354
01/08/2016,38.290000915527344,46.98139980316162,51.8499959961,42.1128036102
01/11/2016,37.90999984741211,46.764999809265134,51.533137971,41.9968616476
01/12/2016,37.84000015258789,46.54909980773926,51.2235876581,41.8746119574
01/13/2016,45.27000045776367,46.311199798583985,50.8143529815,41.8080466157
01/14/2016,46.75,46.21199981689453,50.6268676775,41.7971319563
01/15/2016,48.310001373291016,46.157799835205076,50.532275528,41.7833241424
01/19/2016,46.34000015258789,46.155399856567385,50.5286281106,41.7821716025
01/20/2016,46.33000183105469,46.15169986724854,50.5246138432,41.7787858912
01/21/2016,48.650001525878906,46.113599891662595,50.4681581492,41.7590416341
01/22/2016,46.29999923706055,46.09329990386963,50.4312232243,41.7553765834
01/25/2016,44.56999969482422,46.03249988555908,50.3242458266,41.7407539445
01/26/2016,43.0099983215332,45.96769989013672,50.2320310515,41.7033687288
01/27/2016,42.15999984741211,45.895199890136716,50.1475528543,41.642846926
01/28/2016,39.86000061035156,45.806899871826175,50.0441933452,41.5696063985
01/29/2016,43.58000183105469,45.719599876403805,49.9884679145,41.4507318383
02/01/2016,44.130001068115234,45.690299911499025,49.9636952056,41.4169046174
02/02/2016,42.939998626708984,45.648799934387206,49.9169921763,41.3806076925
02/03/2016,43.349998474121094,45.5956999206543,49.8642311704,41.3271686709
02/04/2016,43.68000030517578,45.55519989013672,49.8256325947,41.2847671855
02/05/2016,40.84000015258789,45.507199897766114,49.7714595862,41.2429402094
02/08/2016,37.18000030517578,45.4511999130249,49.7395447093,41.1628551168
02/09/2016,35.16999816894531,45.363199920654296,49.7293753903,40.997024451
02/10/2016,35.970001220703125,45.25249988555908,49.7338567717,40.7711429995
02/11/2016,36.7400016784668,45.13899990081787,49.7094024601,40.5685973415
02/12/2016,32.779998779296875,45.02989990234375,49.6687636818,40.3910361229
02/16/2016,34.470001220703125,44.863099899291996,49.637571379,40.0886284196
02/17/2016,36.31999969482422,44.70729991912842,49.5634743426,39.8511254957
02/18/2016,35.9900016784668,44.54539993286133,49.4086154794,39.6821843863
02/19/2016,36.040000915527344,44.3782999420166,49.2455287523,39.5110711318
02/22/2016,36.810001373291016,44.23759994506836,49.1403408298,39.3348590603
02/23/2016,35.91999816894531,44.097099952697754,49.0093558739,39.1848440315
02/24/2016,35.959999084472656,43.972799949645996,48.9328993662,39.0127005331
02/25/2016,36.869998931884766,43.83099994659424,48.8153941193,38.8466057739
02/26/2016,38.06999969482422,43.6882999420166,48.6656649678,38.7109349162
02/29/2016,37.470001220703125,43.53789993286133,48.4551665495,38.6206333162
03/01/2016,37.79999923706055,43.37679992675781,48.2258527837,38.5277470698
03/02/2016,37.65999984741211,43.23279991149902,48.0312471535,38.4343526695
03/03/2016,38.560001373291016,43.08079990386963,47.812155207,38.3494446007
03/04/2016,39.619998931884766,42.93269992828369,47.5705323346,38.294867522
03/07/2016,38.75,42.79979991912842,47.3391943456,38.2604054927
03/08/2016,38.220001220703125,42.67879993438721,47.1629289009,38.1946709678
03/09/2016,38.040000915527344,42.56169994354248,47.0076767735,38.1157231136
03/10/2016,37.439998626708984,42.462199935913084,46.8969042941,38.0274955777
03/11/2016,38.529998779296875,42.33639991760254,46.7331940534,37.9396057818
03/14/2016,38.40999984741211,42.22219989776611,46.5677694515,37.8766303441
03/15/2016,37.849998474121094,42.101699905395506,46.3837753176,37.8196244932
03/16/2016,37.66999816894531,41.984999885559084,46.2220989829,37.7479007882
03/17/2016,39.970001220703125,41.897599868774414,46.1326625778,37.6625371597
03/18/2016,41.630001068115234,41.82389987945557,46.02762247,37.6201772889
03/21/2016,42.630001068115234,41.77919990539551,45.9609233905,37.5974764203
03/22/2016,42.189998626708984,41.72929992675781,45.8706053479,37.5879945056
03/23/2016,40.66999816894531,41.67919990539551,45.784164867,37.5742349438
03/24/2016,40.25,41.5885998916626,45.6140886951,37.5631110882
03/28/2016,40.88999938964844,41.50829990386963,45.4792295589,37.5373702489
03/29/2016,41.56999969482422,41.42079990386963,45.3070839471,37.5345158606
03/30/2016,42.040000915527344,41.32939990997315,45.1019560855,37.5568437344
03/31/2016,42.630001068115234,41.24279991149902,44.8967906712,37.5888091518
04/01/2016,42.2599983215332,41.15309993743897,44.6588281124,37.6473717625
04/04/2016,42.4900016784668,41.083199920654295,44.4952225405,37.6711773008
04/05/2016,42.09000015258789,41.0357999420166,44.3946109008,37.6769889833
04/06/2016,42.7599983215332,41.00889995574951,44.3483326289,37.6694672826
04/07/2016,40.70000076293945,41.03149993896484,44.3750569495,37.6879429284
04/08/2016,40.29999923706055,41.03679996490479,44.3794070995,37.6941928303
04/11/2016,38.47999954223633,41.03719997406006,44.3797165173,37.6946834308
04/12/2016,38.5,41.034199981689454,44.3788750048,37.6895249586
04/13/2016,38.779998779296875,41.03279998779297,44.378506009,37.6870939665
04/14/2016,39.41999816894531,41.03989997863769,44.3800598023,37.6997401549
04/15/2016,39.61000061035156,41.04259994506836,44.3813398294,37.7038600607
04/18/2016,39.65999984741211,41.03699996948242,44.3776678257,37.6963321133
04/19/2016,39.790000915527344,41.01819995880127,44.3612733171,37.6751266005
04/20/2016,39.18000030517578,41.00699996948242,44.3522924373,37.6617075017
04/21/2016,39.619998931884766,40.97389995574951,44.3207301608,37.6270697507
04/22/2016,39.599998474121094,40.9258999633789,44.2573475426,37.5944523842
04/25/2016,39.2599983215332,40.8832999420166,44.2041761657,37.5624237184
04/26/2016,39.61000061035156,40.84299991607666,44.1588744291,37.527125403
04/27/2016,41.02000045776367,40.80769992828369,44.1177178292,37.4976820274
04/28/2016,39.58000183105469,40.797099914550785,44.104722828,37.4894770011
04/29/2016,40.84000015258789,40.789599914550784,44.0991232275,37.4800766016
05/02/2016,42.279998779296875,40.78799991607666,44.0974597994,37.4785400328
05/03/2016,41.54999923706055,40.816899909973145,44.126644018,37.5071558019
05/04/2016,39.72999954223633,40.831999893188474,44.1416096401,37.5223901463
05/05/2016,40.380001068115234,40.84019989013672,44.1460511637,37.5343486166
05/06/2016,40.81999969482422,40.82069988250733,44.1234555689,37.5179441961
05/09/2016,40.810001373291016,40.826399879455565,44.1286575398,37.5241422191
05/10/2016,41.400001525878906,40.82939990997315,44.1315050332,37.5272947867
05/11/2016,40.38999938964844,40.82989994049072,44.1320876439,37.5277122371
05/12/2016,40.099998474121094,40.793999938964845,44.0812265311,37.5067733468
05/13/2016,40.63999938964844,40.75269992828369,44.0223953919,37.4830044647
05/16/2016,41.150001525878906,40.70459991455078,43.9400404528,37.4691593763
05/17/2016,41.310001373291016,40.66199993133545,43.863067981,37.4609318817
05/18/2016,41.47999954223633,40.62359992980957,43.7934799865,37.4537198731
05/19/2016,42.540000915527344,40.578699913024906,43.7040187284,37.4533810977
05/20/2016,42.900001525878906,40.542399940490725,43.623331758,37.461468123
05/23/2016,42.18000030517578,40.5157999420166,43.5646116638,37.4669882202
05/24/2016,42.869998931884766,40.48339996337891,43.4969339656,37.4698659612
05/25/2016,44.40999984741211,40.45549995422363,43.4336865593,37.4773133491
05/26/2016,44.95000076293945,40.44819995880127,43.4157709368,37.4806289808
05/27/2016,43.83000183105469,40.45919998168945,43.4413630024,37.477036961
05/31/2016,45.41999816894531,40.459500007629394,43.4420006106,37.4769994047
06/01/2016,46.18000030517578,40.492700004577635,43.5115343284,37.4738656808
06/02/2016,47.470001220703125,40.557600021362305,43.6278050983,37.4873949444
06/03/2016,47.45000076293945,40.649400024414064,43.7869348561,37.5118651927
06/06/2016,47.52000045776367,40.744800033569334,43.9420585826,37.5475414845
06/07/2016,47.68000030517578,40.841600036621095,44.0954818374,37.5877182359
06/08/2016,46.880001068115234,40.865700035095216,44.1609535675,37.5704465027
06/09/2016,45.709999084472656,40.867000045776365,44.1645995456,37.569400546
06/10/2016,45.58000183105469,40.84100002288818,44.0896997888,37.592300257
06/13/2016,45.9900016784668,40.83340003967285,44.070093378,37.5967067013
06/14/2016,45.5,40.83000003814697,44.0610913861,37.5989086902
06/15/2016,46.75,40.798500022888184,43.9679674563,37.6290325895
06/16/2016,47.790000915527344,40.80300003051758,43.9805843559,37.6254157051
06/17/2016,48.290000915527344,40.83520004272461,44.066652387,37.6037476985
06/20/2016,48.31999969482422,40.88800006866455,44.1967671344,37.5792330029
06/21/2016,49.77000045776367,40.949600067138675,44.3378608726,37.5613392617
06/22/2016,49.33000183105469,41.04870006561279,44.5467870909,37.5506130403
06/23/2016,51.029998779296875,41.106200065612796,44.6915914375,37.5208086937
06/24/2016,48.349998474121094,41.17520004272461,44.8824435439,37.4679565416
06/27/2016,44.540000915527344,41.229300041198734,45.000819596,37.4577804864
06/28/2016,45.5099983215332,41.241200065612794,45.0212598437,37.4611402875
06/29/2016,46.540000915527344,41.25950004577637,45.0557173678,37.4632827238
06/30/2016,48.59000015258789,41.31650005340576,45.1486135757,37.4843865311
07/01/2016,48.369998931884766,41.430600051879885,45.3074553462,37.5537447575
07/05/2016,49.400001525878906,41.56260005950928,45.4487529361,37.6764471829
07/06/2016,50.209999084472656,41.696900062561035,45.6193514248,37.7744487003
07/07/2016,50.5,41.8316000366211,45.8123663874,37.8508336858
07/08/2016,51.70000076293945,42.00880004882813,45.9770739332,38.0405261644
07/11/2016,52.720001220703125,42.181100044250485,46.1921309801,38.1700691084
07/12/2016,53.060001373291016,42.34510005950928,46.4473716949,38.2428284242
07/13/2016,52.84000015258789,42.51580005645752,46.7043215651,38.3272785478
07/14/2016,53.630001068115234,42.683800048828125,46.9454921731,38.4221079245
07/15/2016,53.58000183105469,42.852000045776364,47.2093968124,38.4946032791
07/18/2016,54.099998474121094,43.02860008239746,47.4587347002,38.5984654646
07/19/2016,53.369998931884766,43.210000076293944,47.7176928561,38.7023072965
07/20/2016,52.70000076293945,43.375000076293944,47.9490976725,38.8009024801
07/21/2016,51.380001068115234,43.521300086975096,48.1569328608,38.8856673132
07/22/2016,53.599998474121094,43.66040008544922,48.3209957593,38.9998044116
07/25/2016,55.0,43.818400077819824,48.5449951756,39.0918049801
07/26/2016,56.97999954223633,43.9918000793457,48.8065333525,39.1770668062
07/27/2016,55.959999084472656,44.176000061035154,49.129747707,39.2222524151
07/28/2016,56.54999923706055,44.33940006256103,49.4083221419,39.2704779832
07/29/2016,56.38999938964844,44.51740005493164,49.6982166354,39.3365834745
08/01/2016,56.47999954223633,44.6991000366211,49.9736483003,39.424551773
08/02/2016,54.900001525878906,44.883500022888185,50.2436600906,39.5233399552
08/03/2016,56.150001525878906,45.05810005187988,50.4571811473,39.6590189565
08/04/2016,56.36000061035156,45.2343000793457,50.7045077487,39.76409241
08/05/2016,56.209999084472656,45.4138000869751,50.9512230507,39.8763771232
08/08/2016,55.59000015258789,45.59740009307861,51.1851377656,40.0096624206
08/09/2016,55.310001373291016,45.77660011291504,51.3944985809,40.1587016449
08/10/2016,51.709999084472656,45.930000114440915,51.596475485,40.2635247439
08/11/2016,53.130001068115234,46.030800094604494,51.7095293937,40.3520707956
08/12/2016,52.95000076293945,46.13580009460449,51.8476538792,40.42394631
08/15/2016,51.88999938964844,46.2434001159668,51.9811989715,40.5056012604
08/16/2016,54.16999816894531,46.355600128173826,52.0930176313,40.618182625
08/17/2016,53.90999984741211,46.494800109863284,52.2512267452,40.7383734745
08/18/2016,55.470001220703125,46.625000114440915,52.4003970296,40.8496031993
08/19/2016,55.61000061035156,46.76400012969971,52.583166623,40.9448336364
08/22/2016,54.72999954223633,46.89970012664795,52.7651617237,41.0342385296
08/23/2016,56.06999969482422,47.02070011138916,52.9215332169,41.1198670059
08/24/2016,54.56999969482422,47.15880012512207,53.1080030246,41.2095972256
08/25/2016,54.13999938964844,47.279600105285645,53.2553598483,41.3038403623
08/26/2016,53.79999923706055,47.40010009765625,53.3914701884,41.4087300069
08/29/2016,53.689998626708984,47.51050010681152,53.5170472886,41.503952925
08/30/2016,53.880001068115234,47.640400085449215,53.6387138526,41.6420863183
08/31/2016,52.79999923706055,47.77620010375976,53.7604993746,41.791900833
09/01/2016,53.630001068115234,47.91940010070801,53.8506329955,41.988167206
09/02/2016,55.380001068115234,48.07070011138916,53.9524932572,42.1889069656
09/06/2016,57.470001220703125,48.23670013427734,54.0881121087,42.3852881598
09/07/2016,56.880001068115234,48.41720016479492,54.2722525119,42.5621478176
09/08/2016,54.869998931884766,48.589900169372555,54.4373213999,42.7424789388
09/09/2016,51.86000061035156,48.74200016021729,54.5528663476,42.9311339728
09/12/2016,52.58000183105469,48.86270015716553,54.6113898967,43.1140104176
09/13/2016,51.84000015258789,48.99670017242432,54.6738574074,43.3195429375
09/14/2016,51.709999084472656,49.11890018463135,54.7239692934,43.5138310759
09/15/2016,50.869998931884766,49.24000019073486,54.7683975661,43.7116028154
09/16/2016,50.59000015258789,49.356100196838376,54.7948742236,43.9173261701
09/19/2016,50.02000045776367,49.46590019226074,54.8169344282,44.1148659563
09/20/2016,49.56999969482422,49.555900192260744,54.8393844065,44.272415978
09/21/2016,50.25,49.65580017089844,54.8432891534,44.4683111884
09/22/2016,50.720001220703125,49.74990016937256,54.861410178,44.6383901607
09/23/2016,51.560001373291016,49.83430019378662,54.8911596834,44.7774407042
09/26/2016,50.70000076293945,49.934400215148926,54.924920419,44.9438800113
09/27/2016,50.91999816894531,50.044100227355955,54.9285471073,45.1596533474
09/28/2016,50.45000076293945,50.14950019836426,54.9370294167,45.3619709801
09/29/2016,49.619998931884766,50.24580020904541,54.9406558547,45.5509445634
09/30/2016,49.56999969482422,50.33390018463135,54.9325392446,45.7352611247
10/03/2016,49.63999938964844,50.4156001663208,54.9265309243,45.9046694083
10/04/2016,49.970001220703125,50.5081001663208,54.9059210938,46.1102792389
10/05/2016,50.599998474121094,50.60680019378662,54.8788836329,46.3347167547
10/06/2016,49.84000015258789,50.70640018463135,54.8593998274,46.5534005419
10/07/2016,49.72999954223633,50.79330017089844,54.8348485576,46.7517517842
10/10/2016,50.34000015258789,50.87750015258789,54.8067494761,46.9482508291
10/11/2016,49.93000030517578,50.966100158691404,54.780665556,47.1515347613
10/12/2016,48.09000015258789,51.04000015258789,54.7610472507,47.3189530545
10/13/2016,47.040000915527344,51.09190013885498,54.7344167306,47.4493835471
10/14/2016,46.630001068115234,51.140500144958494,54.6951484324,47.5858518576
10/17/2016,45.400001525878906,51.1781001663208,54.6642936207,47.6919067119
10/18/2016,46.470001220703125,51.188000183105466,54.6563195471,47.7196808191
10/19/2016,45.20000076293945,51.20320018768311,54.6473948606,47.7590055147
10/20/2016,45.560001373291016,51.21690017700195,54.634360162,47.799440192
10/21/2016,46.95000076293945,51.21830020904541,54.6334129598,47.8031874583
10/24/2016,47.220001220703125,51.226000213623045,54.6305963648,47.8214040624
10/25/2016,46.52000045776367,51.22350021362305,54.6309440793,47.8160563479
10/26/2016,45.970001220703125,51.21420021057129,54.6331800769,47.7952203442
10/27/2016,45.2599983215332,51.198700218200685,54.6378466514,47.759553785
10/28/2016,46.40999984741211,51.17450019836426,54.6466770169,47.7023233798
10/31/2016,46.75,51.169800186157225,54.6480996525,47.6915007198
11/01/2016,46.04999923706055,51.1802001953125,54.6436827019,47.7167176887
11/02/2016,44.939998626708984,51.18490016937256,54.641091192,47.7287091467
11/03/2016,47.79999923706055,51.17440013885498,54.6479090828,47.7008911949
11/04/2016,47.72999954223633,51.197400131225585,54.6407434236,47.7540568388
11/07/2016,49.43000030517578,51.20720012664795,54.6392479087,47.7751523445
11/08/2016,49.5,51.22360012054443,54.6431753729,47.8040248682
11/09/2016,51.34000015258789,51.23570011138916,54.6470043235,47.8243958993
11/10/2016,52.06999969482422,51.265900115966794,54.6646028218,47.8671974101
11/11/2016,53.040000915527344,51.2889001083374,54.6851833248,47.8926168918
11/14/2016,53.70000076293945,51.32600009918213,54.7209454586,47.9310547398
11/15/2016,53.9900016784668,51.35270011901856,54.7557022827,47.9496979554
11/16/2016,55.0099983215332,51.40910015106201,54.8086051423,48.0095951598
11/17/2016,54.459999084472656,51.51380012512207,54.8609618383,48.1666384119
11/18/2016,54.459999084472656,51.603300132751464,54.9081187065,48.298481559
11/21/2016,54.619998931884766,51.68250011444092,54.9598146351,48.4051855938
11/22/2016,52.90999984741211,51.742800102233886,55.018133339,48.4674668655
11/23/2016,52.369998931884766,51.78820011138916,55.0478952392,48.5285049836
11/25/2016,51.939998626708984,51.81790008544922,55.06921985,48.5665803209
11/28/2016,50.72999954223633,51.83520008087158,55.0825184431,48.5878817186
11/29/2016,51.15999984741211,51.83750007629394,55.083953271,48.5910468816
11/30/2016,51.0099983215332,51.83210006713867,55.0792265184,48.5849736159
12/01/2016,48.38999938964844,51.81500003814697,55.0619081994,48.5680918769
12/02/2016,48.52000045776367,51.76830001831055,55.0305136421,48.5060863946
12/05/2016,49.779998779296875,51.7251000213623,55.001409008,48.4487910347
12/06/2016,48.97999954223633,51.68659999847412,54.9629189745,48.4102810225
12/07/2016,49.0099983215332,51.640599975585936,54.9223003254,48.3588996258
12/08/2016,48.11000061035156,51.58969997406006,54.8723331574,48.3070667907
12/09/2016,47.83000183105469,51.53709999084472,54.8329006964,48.2412992852
12/12/2016,47.66999816894531,51.48840000152588,54.8025866269,48.1742133762
12/13/2016,47.88999938964844,51.45129997253418,54.7871868108,48.1154131343
12/14/2016,47.5,51.394199981689454,54.7416677044,48.046732259
12/15/2016,47.81999969482422,51.31919998168945,54.669057464,47.9693424993
12/16/2016,47.810001373291016,51.227599983215335,54.5465082528,47.9086917136
12/19/2016,47.4900016784668,51.14610000610352,54.4478198073,47.8443802049
12/20/2016,46.900001525878906,51.05550003051758,54.331899666,47.7791003951
12/21/2016,46.22999954223633,50.96060005187988,54.2184983636,47.7027017402
12/22/2016,45.880001068115234,50.85810005187988,54.1019470371,47.6142530666
12/23/2016,46.130001068115234,50.76790004730225,54.0234878963,47.5123121983
12/27/2016,46.31999969482422,50.66770004272461,53.9102674064,47.4251326791
12/28/2016,45.40999984741211,50.56730003356934,53.7874188313,47.3471812358
12/29/2016,45.43000030517578,50.45930004119873,53.669452374,47.2491477084
12/30/2016,45.5,50.35770004272461,53.5646383274,47.150761758
01/03/2017,46.15999984741211,50.2596000289917,53.4635895985,47.0556104595
01/04/2017,46.97999954223633,50.20410003662109,53.4304756432,46.97772443
01/05/2017,47.65999984741211,50.142600021362306,53.3712307798,46.9139692629
01/06/2017,48.439998626708984,50.08970001220703,53.3152350392,46.8641649852
01/09/2017,49.720001220703125,50.055200004577635,53.2797449846,46.8306550246
01/10/2017,50.41999816894531,50.01070003509521,53.2087491316,46.8126509386
01/11/2017,51.220001220703125,49.975800018310544,53.1500605419,46.8015394947
01/12/2017,50.79999923706055,49.93330001831055,53.0618366602,46.8047633764
01/13/2017,52.209999084472656,49.885200004577634,52.9626486699,46.8077513393
01/17/2017,50.41999816894531,49.86,52.9078486395,46.8121513605
01/18/2017,50.040000915527344,49.80349998474121,52.7874041546,46.8195958149
01/19/2017,51.47999954223633,49.75819999694824,52.7035346364,46.8128653575
01/20/2017,51.349998474121094,49.731599998474124,52.649121696,46.8140783009
01/23/2017,50.599998474121094,49.707099990844725,52.600541889,46.8136580927
01/24/2017,51.72999954223633,49.676199989318846,52.5433220777,46.809077901
01/25/2017,52.0099983215332,49.65469997406006,52.4981816972,46.8112182509
01/26/2017,51.93000030517578,49.64679996490479,52.4826192695,46.8109806603
01/27/2017,51.619998931884766,49.62979995727539,52.4467226143,46.8128773003
01/30/2017,51.529998779296875,49.59219993591309,52.3567252632,46.8276746086
01/31/2017,53.060001373291016,49.532799911499026,52.1891178584,46.8764819646
02/01/2017,53.02000045776367,49.49459991455078,52.0712573711,46.917942458
02/02/2017,53.20000076293945,49.47609992980957,52.0205363592,46.9316635004
02/03/2017,53.97999954223633,49.48949993133545,52.0499338267,46.9290660359
02/06/2017,54.0,49.50349990844727,52.0845383779,46.922461439
02/07/2017,53.90999984741211,49.52509990692138,52.1344840906,46.9157157233
02/08/2017,53.77000045776367,49.547099914550785,52.1839422398,46.9102575893
02/09/2017,55.33000183105469,49.57609992980957,52.2431066263,46.9090932333
02/10/2017,52.86000061035156,49.62349994659424,52.3495725597,46.8974273335
02/13/2017,52.869998931884766,49.65189994812012,52.3966845609,46.9071153353
02/14/2017,54.31999969482422,49.68489994049072,52.4482761555,46.9215237255
02/15/2017,53.689998626708984,49.725599937438965,52.5267139537,46.9244859212
02/16/2017,51.599998474121094,49.75529991149902,52.582424577,46.928175246
02/17/2017,52.54999923706055,49.75569988250732,52.5830826597,46.9283171054
02/21/2017,52.18000030517578,49.774199867248534,52.6137271459,46.9346725886
02/22/2017,51.029998779296875,49.78679988861084,52.6341682571,46.9394315201
02/23/2017,50.56999969482422,49.79259986877442,52.6419033042,46.9432964334
02/24/2017,50.529998779296875,49.80209987640381,52.6523955472,46.9518042056
02/27/2017,50.599998474121094,49.811699867248535,52.6628141958,46.9605855387
02/28/2017,50.58000183105469,49.82129985809326,52.6734359156,46.9691638005
03/01/2017,51.63999938964844,49.82739986419678,52.6804995902,46.9743001382
03/02/2017,50.84000015258789,49.837799873352054,52.6955885238,46.9800112229
03/03/2017,51.20000076293945,49.84779987335205,52.7073278023,46.9882719444
03/06/2017,50.43000030517578,49.86249988555908,52.725161163,46.9998386082
03/07/2017,49.290000915527344,49.86339988708496,52.7262252889,47.0005744853
03/08/2017,49.7400016784668,49.85699989318848,52.7203845738,46.9936152126
03/09/2017,49.83000183105469,49.873499908447265,52.7314036128,47.0155962041
03/10/2017,50.119998931884766,49.90139991760254,52.7450888824,47.0577109528
03/13/2017,51.0,49.936299896240236,52.7609779789,47.1116218135
03/14/2017,49.970001220703125,49.99229988098145,52.7817809837,47.2028187782
03/15/2017,50.0,50.027299880981445,52.7942330057,47.2603667563
03/16/2017,50.58000183105469,50.07529987335205,52.7993766348,47.3512231119
03/17/2017,50.720001220703125,50.125499877929684,52.8118993637,47.4391003922
03/20/2017,50.79999923706055,50.16319988250732,52.8311611414,47.4952386236
03/21/2017,49.43000030517578,50.198999862670895,52.8512001927,47.5467995326
03/22/2017,48.72999954223633,50.22809986114502,52.8556239843,47.600575738
