05/21/2014,53.86000061035156,0,0,0
05/22/2014,54.16999816894531,0,0,0
05/23/2014,54.130001068115234,0,0,0
05/27/2014,54.400001525878906,0,0,0
05/28/2014,54.52000045776367,0,0,0
05/29/2014,54.650001525878906,0,0,0
05/30/2014,55.0099983215332,0,0,0
06/02/2014,55.0,0,0,0
06/03/2014,55.0,0,0,0
06/04/2014,55.220001220703125,0,0,0
06/05/2014,55.72999954223633,0,0,0
06/06/2014,55.22999954223633,0,0,0
06/09/2014,54.900001525878906,0,0,0
06/10/2014,55.09000015258789,0,0,0
06/11/2014,54.70000076293945,0,0,0
06/12/2014,54.9900016784668,0,0,0
06/13/2014,55.220001220703125,0,0,0
06/16/2014,55.59000015258789,0,0,0
06/17/2014,55.52000045776367,0,0,0
06/18/2014,56.47999954223633,0,0,0
06/19/2014,56.970001220703125,0,0,0
06/20/2014,56.7400016784668,0,0,0
06/23/2014,56.65999984741211,0,0,0
06/24/2014,56.68000030517578,0,0,0
06/25/2014,57.040000915527344,0,0,0
06/26/2014,57.279998779296875,0,0,0
06/27/2014,57.54999923706055,0,0,0
06/30/2014,57.7400016784668,0,0,0
07/01/2014,57.09000015258789,0,0,0
07/02/2014,56.02000045776367,0,0,0
07/03/2014,56.0,0,0,0
07/07/2014,56.40999984741211,0,0,0
07/08/2014,56.599998474121094,0,0,0
07/09/2014,56.400001525878906,0,0,0
07/10/2014,56.61000061035156,0,0,0
07/11/2014,56.16999816894531,0,0,0
07/14/2014,55.939998626708984,0,0,0
07/15/2014,56.380001068115234,0,0,0
07/16/2014,56.66999816894531,0,0,0
07/17/2014,56.310001373291016,0,0,0
07/18/2014,56.91999816894531,0,0,0
07/21/2014,57.189998626708984,0,0,0
07/22/2014,57.369998931884766,0,0,0
07/23/2014,57.25,0,0,0
07/24/2014,57.310001373291016,0,0,0
07/25/2014,56.97999954223633,0,0,0
07/28/2014,57.70000076293945,0,0,0
07/29/2014,57.599998474121094,0,0,0
07/30/2014,56.790000915527344,0,0,0
07/31/2014,56.09000015258789,0,0,0
08/01/2014,56.09000015258789,0,0,0
08/04/2014,55.72999954223633,0,0,0
08/05/2014,55.22999954223633,0,0,0
08/06/2014,54.7599983215332,0,0,0
08/07/2014,55.34000015258789,0,0,0
08/08/2014,56.900001525878906,0,0,0
08/11/2014,56.029998779296875,0,0,0
08/12/2014,56.099998474121094,0,0,0
08/13/2014,56.369998931884766,0,0,0
08/14/2014,56.58000183105469,0,0,0
08/15/2014,56.959999084472656,0,0,0
08/18/2014,56.849998474121094,0,0,0
08/19/2014,57.380001068115234,0,0,0
08/20/2014,57.5099983215332,0,0,0
08/21/2014,57.58000183105469,0,0,0
08/22/2014,57.18000030517578,0,0,0
08/25/2014,57.43000030517578,0,0,0
08/26/2014,56.689998626708984,0,0,0
08/27/2014,57.13999938964844,0,0,0
08/28/2014,57.72999954223633,0,0,0
08/29/2014,57.88999938964844,0,0,0
09/02/2014,57.15999984741211,0,0,0
09/03/2014,57.7400016784668,0,0,0
09/04/2014,57.61000061035156,0,0,0
09/05/2014,58.119998931884766,0,0,0
09/08/2014,57.599998474121094,0,0,0
09/09/2014,56.93000030517578,0,0,0
09/10/2014,56.83000183105469,0,0,0
09/11/2014,57.279998779296875,0,0,0
09/12/2014,56.43000030517578,0,0,0
09/15/2014,56.540000915527344,0,0,0
09/16/2014,57.2400016784668,0,0,0
09/17/2014,57.02000045776367,0,0,0
09/18/2014,56.630001068115234,0,0,0
09/19/2014,57.130001068115234,0,0,0
09/22/2014,56.869998931884766,0,0,0
09/23/2014,56.75,0,0,0
09/24/2014,56.529998779296875,0,0,0
09/25/2014,56.150001525878906,0,0,0
09/26/2014,56.349998474121094,0,0,0
09/29/2014,56.529998779296875,0,0,0
09/30/2014,56.65999984741211,0,0,0
10/01/2014,56.939998626708984,0,0,0
10/02/2014,56.79999923706055,0,0,0
10/03/2014,57.029998779296875,0,0,0
10/06/2014,57.20000076293945,0,0,0
10/07/2014,57.13999938964844,0,0,0
10/08/2014,58.77000045776367,0,0,0
10/09/2014,58.20000076293945,0,0,0
10/10/2014,59.130001068115234,0,0,0
10/13/2014,59.81999969482422,56.50650001525879,57.5391270769,55.4738729536
10/14/2014,61.56999969482422,56.56610000610352,57.6161093869,55.5160906253
10/15/2014,61.459999084472656,56.64010002136231,57.7758908376,55.5043092051
10/16/2014,60.91999816894531,56.713400001525876,57.9192010604,55.5075989427
10/17/2014,60.70000076293945,56.778599967956545,58.0328494305,55.5243505054
10/20/2014,61.459999084472656,56.8403999710083,58.1334906864,55.5473092556
10/21/2014,61.06999969482422,56.90849994659424,58.2623369005,55.5546629927
10/22/2014,61.900001525878906,56.96909996032715,58.3713623657,55.5668375549
10/23/2014,62.0099983215332,57.038099975585936,58.5098143526,55.5663855986
10/24/2014,62.5,57.10819995880127,58.6466044623,55.5697954553
10/27/2014,62.689998626708984,57.18099994659424,58.7985446014,55.5634552918
10/28/2014,62.880001068115234,57.25059993743896,58.9517886966,55.5494111783
10/29/2014,62.279998779296875,57.32709995269775,59.1059378467,55.5482620587
10/30/2014,63.540000915527344,57.40089992523193,59.2298946812,55.5719051692
10/31/2014,63.36000061035156,57.48539993286133,59.3989214504,55.5718784153
11/03/2014,63.599998474121094,57.57199993133545,59.5523003844,55.5916994783
11/04/2014,63.380001068115234,57.65809989929199,59.7101421002,55.6060576984
11/05/2014,64.63999938964844,57.739699897766116,59.8544521085,55.624947687
11/06/2014,63.25,57.83019989013672,60.0424195684,55.6179802118
11/07/2014,63.56999969482422,57.90749988555908,60.1720777124,55.6429220587
11/10/2014,63.470001220703125,57.97839988708496,60.3072509756,55.6495487986
11/11/2014,63.459999084472656,58.04339988708496,60.4331133774,55.6536863968
11/12/2014,62.25,58.11059986114502,60.5565397069,55.6646600154
11/13/2014,62.0,58.1664998626709,60.642343325,55.6906564004
11/14/2014,62.029998779296875,58.21969985961914,60.7200660396,55.7193336797
11/17/2014,62.540000915527344,58.26959983825684,60.7955863601,55.7436133164
11/18/2014,63.029998779296875,58.32219985961914,60.8815769904,55.7628227289
11/19/2014,62.34000015258789,58.376999855041504,60.9775919081,55.776407802
11/20/2014,62.119998931884766,58.42299983978271,61.0524406691,55.7935590105
11/21/2014,62.369998931884766,58.47329982757569,61.1247783071,55.8218213481
11/24/2014,61.88999938964844,58.53679981231689,61.2047506627,55.8688489619
11/25/2014,61.650001525878906,58.59569980621338,61.271999205,55.9194004074
11/26/2014,62.33000183105469,58.64809982299805,61.3323776509,55.9638219951
11/28/2014,63.150001525878906,58.70539985656738,61.406451688,56.0043480252
12/01/2014,63.83000183105469,58.772899856567385,61.4997150266,56.0460846866
12/02/2014,64.18000030517578,58.84509986877441,61.6090227334,56.0811770041
12/03/2014,63.93000030517578,58.92519989013672,61.7262538925,56.1241458878
12/04/2014,64.06999969482422,59.00509990692139,61.8336835662,56.1765162476
12/05/2014,63.2599983215332,59.081999893188474,61.9425230218,56.2214767646
12/08/2014,63.90999984741211,59.14789989471436,62.0279396417,56.2678601477
12/09/2014,64.05000305175781,59.223899879455566,62.1282229032,56.3195768557
12/10/2014,63.41999816894531,59.295199928283694,62.2294530899,56.3609467667
12/11/2014,64.43000030517578,59.35749992370606,62.3124586725,56.4025411749
12/12/2014,64.11000061035156,59.428099937438965,62.4188519908,56.4373478841
12/15/2014,64.05000305175781,59.49669994354248,62.515251356,56.4781485311
12/16/2014,64.13999938964844,59.56409996032715,62.6082121548,56.5199877658
12/17/2014,64.77999877929688,59.63569995880127,62.7023113295,56.5690885881
12/18/2014,65.55999755859375,59.706499938964846,62.8091216452,56.6038782328
12/19/2014,65.69000244140625,59.78609992980957,62.9354151177,56.6367847419
12/22/2014,65.94000244140625,59.87509994506836,63.0639962597,56.6862036304
12/23/2014,66.01000213623047,59.973599967956545,63.1960087052,56.7511912307
12/24/2014,66.91000366210938,60.07279998779297,63.3266646841,56.8189352915
12/26/2014,67.76000213623047,60.184600028991696,63.4791425764,56.8900574816
12/29/2014,68.5,60.30990005493164,63.6515608712,56.9682392387
12/30/2014,66.91000366210938,60.447300071716306,63.8400248653,57.0545752781
12/31/2014,66.01000213623047,60.56300010681152,63.9767978863,57.1492023273
01/02/2015,66.33999633789062,60.65410011291504,64.0904119138,57.217788312
01/05/2015,65.70999908447266,60.75720008850098,64.207863824,57.306536353
01/06/2015,66.08000183105469,60.85330009460449,64.3067406854,57.3998595038
01/07/2015,67.05999755859375,60.95040012359619,64.4129147757,57.4878854715
01/08/2015,67.4800033569336,61.05520008087158,64.5423612014,57.5680389603
01/09/2015,67.12999725341797,61.16040012359619,64.6809540418,57.6398462054
01/12/2015,66.9000015258789,61.26320011138916,64.8064044985,57.7199957243
01/13/2015,66.7699966430664,61.358400115966795,64.9238141511,57.7929860809
01/14/2015,67.48999786376953,61.45100009918213,65.0354602107,57.8665399877
01/15/2015,68.37000274658203,61.550100059509276,65.1630465237,57.9371535954
01/16/2015,69.0999984741211,61.66200008392334,65.3109716576,58.0130285103
01/20/2015,69.98999786376953,61.778700065612796,65.4767420663,58.0806580649
01/21/2015,70.44999694824219,61.911700057983396,65.6631172479,58.1602828681
01/22/2015,70.05000305175781,62.04480003356934,65.8601308442,58.2294692229
01/23/2015,70.37000274658203,62.168000068664554,66.0404965072,58.2955036301
01/26/2015,70.41000366210938,62.29280010223388,66.2260391236,58.3595610808
01/27/2015,70.87999725341797,62.42530014038086,66.4062857584,58.4443145223
01/28/2015,70.8499984741211,62.55670009613037,66.5972791832,58.5161210091
01/29/2015,71.4000015258789,62.689100074768064,66.7820011518,58.5961989977
01/30/2015,69.27999877929688,62.82190010070801,66.979331347,58.6644688544
02/02/2015,69.45999908447266,62.938700103759764,67.111826048,58.7655741595
02/03/2015,68.98999786376953,63.064000091552735,67.2429364073,58.8850637758
02/04/2015,68.2300033569336,63.18560005187988,67.3582813641,59.0129187397
02/05/2015,68.80999755859375,63.29510009765625,67.4550253201,59.1351748752
02/06/2015,66.7699966430664,63.41890007019043,67.5568339038,59.2809662365
02/09/2015,66.04000091552734,63.521200027465824,67.6140153271,59.4283847278
02/10/2015,67.0,63.60920001983643,67.6604099787,59.557990061
02/11/2015,65.94000244140625,63.70900001525879,67.7193792776,59.6986207529
02/12/2015,65.61000061035156,63.8021000289917,67.7547100113,59.8494900466
02/13/2015,63.91999816894531,63.88690002441406,67.7860602716,59.9877397773
02/17/2015,63.81999969482422,63.95740001678467,67.79225625,60.1225437836
02/18/2015,65.41000366210938,64.02810001373291,67.7939792575,60.26222077
02/19/2015,64.80000305175781,64.11690006256103,67.8088971353,60.4249029898
02/20/2015,63.75,64.20340007781982,67.8080237346,60.5987764211
02/23/2015,64.2699966430664,64.27740009307861,67.794946433,60.7598537532
02/24/2015,65.26000213623047,64.35480007171631,67.7850944867,60.9245056567
02/25/2015,63.790000915527344,64.4408000946045,67.7837954839,61.0978047054
02/26/2015,63.060001373291016,64.50930011749267,67.7669896497,61.2516105852
02/27/2015,63.13999938964844,64.57190013885499,67.7397533226,61.4040469551
03/02/2015,61.81999969482422,64.6330001449585,67.7124905605,61.5535097294
03/03/2015,62.16999816894531,64.67920013427734,67.6804934717,61.6779067968
03/04/2015,61.869998931884766,64.7295001220703,67.6449412679,61.8140589762
03/05/2015,62.31999969482422,64.76050010681152,67.6285041487,61.892496065
03/06/2015,59.97999954223633,64.80170009613038,67.6040042643,61.9993959279
03/09/2015,60.41999816894531,64.81020008087158,67.5965314799,62.0238686819
03/10/2015,60.08000183105469,64.81620006561279,67.5924069013,62.0399932299
03/11/2015,59.720001220703125,64.8013000869751,67.5988061109,62.003794063
03/12/2015,61.400001525878906,64.7839001083374,67.6074245464,61.9603756702
03/13/2015,60.84000015258789,64.78870014190674,67.6060530709,61.9713472129
03/16/2015,61.720001220703125,64.79010013580323,67.6054550435,61.9747452281
03/17/2015,61.16999816894531,64.79270015716553,67.6050969712,61.9803033431
03/18/2015,62.09000015258789,64.79370014190674,67.6047905975,61.9826096864
03/19/2015,60.84000015258789,64.79560012817383,67.6047976931,61.9864025632
03/20/2015,61.470001220703125,64.78390014648437,67.6070767273,61.9607235656
03/23/2015,61.529998779296875,64.77360015869141,67.6069510334,61.940249284
03/24/2015,60.880001068115234,64.76200016021728,67.6062115034,61.917788817
03/25/2015,60.58000183105469,64.74200016021729,67.6063357077,61.8776646128
03/26/2015,58.79999923706055,64.72500019073486,67.6088755213,61.8411248602
03/27/2015,59.79999923706055,64.6776001739502,67.6189441339,61.736256214
03/30/2015,60.790000915527344,64.64200016021728,67.6203866618,61.6636136586
03/31/2015,61.0,64.61390018463135,67.6151528982,61.612647471
04/01/2015,61.150001525878906,64.59010017395019,67.6104195421,61.5697808058
04/02/2015,60.95000076293945,64.5552001953125,67.5948430962,61.5155572944
04/06/2015,61.54999923706055,64.5322002029419,67.5902778866,61.4741225193
04/07/2015,60.59000015258789,64.51200019836426,67.5830111079,61.4409892888
04/08/2015,60.599998474121094,64.48320018768311,67.5772657641,61.3891346113
04/09/2015,60.2599983215332,64.4546001815796,67.5711282147,61.3380721485
04/10/2015,60.86000061035156,64.43470016479492,67.5715290091,61.2978713205
04/13/2015,60.459999084472656,64.42330017089844,67.5710092361,61.2755911057
04/14/2015,60.81999969482422,64.4076001739502,67.5710831451,61.2441172028
04/15/2015,60.7599983215332,64.39040016174316,67.5686320869,61.2121682366
04/16/2015,60.90999984741211,64.36770015716553,67.5636247708,61.1717755436
04/17/2015,60.939998626708984,64.35340015411377,67.5615414987,61.1452588095
04/20/2015,61.79999923706055,64.34160015106201,67.5600879849,61.1231123172
04/21/2015,61.470001220703125,64.33590015411377,67.5583769477,61.1134233605
04/22/2015,61.63999938964844,64.33170017242432,67.5576339143,61.1057664306
04/23/2015,62.099998474121094,64.331600151062,67.5576171925,61.1055831097
04/24/2015,62.5,64.32930011749268,67.5568250459,61.1017751891
04/27/2015,61.689998626708984,64.32280010223388,67.5533466273,61.0922535772
04/28/2015,62.27000045776367,64.30140007019043,67.5422118241,61.0605883163
04/29/2015,62.08000183105469,64.2823000717163,67.529393307,61.0352068364
04/30/2015,61.54999923706055,64.2638000869751,67.5181098838,61.0094902902
05/01/2015,61.65999984741211,64.23860008239745,67.5040508596,60.9731493052
05/04/2015,62.099998474121094,64.22260009765625,67.4967149332,60.9484852621
05/05/2015,60.81999969482422,64.20450008392334,67.4852892471,60.9237109208
05/06/2015,61.099998474121094,64.17220005035401,67.470206111,60.8741939897
05/07/2015,61.2400016784668,64.14900005340576,67.4603490059,60.8376511009
05/08/2015,61.08000183105469,64.11710006713867,67.4409302944,60.7932698398
05/11/2015,61.5099983215332,64.0868000793457,67.4243393591,60.7492607996
05/12/2015,61.130001068115234,64.06140003204345,67.4087734522,60.7140266119
05/13/2015,60.2400016784668,64.03130004882813,67.3913405285,60.6712595691
05/14/2015,61.099998474121094,63.98590007781982,67.3661285913,60.6056715643
05/15/2015,61.470001220703125,63.9413000869751,67.3298782691,60.5527219049
05/18/2015,61.04999923706055,63.899100074768064,67.291912306,60.5062878435
05/19/2015,61.13999938964844,63.85020004272461,67.2484796891,60.4519203964
05/20/2015,61.380001068115234,63.80150001525879,67.20337263,60.3996274005
05/21/2015,61.369998931884766,63.746199989318846,67.1420338805,60.3503660982
05/22/2015,61.13999938964844,63.68229995727539,67.062087205,60.3025127095
05/26/2015,61.06999969482422,63.60869995117187,66.9628131669,60.2545867354
05/27/2015,61.34000015258789,63.550299911499025,66.8972580569,60.2033417661
05/28/2015,61.810001373291016,63.503599891662596,66.8484916441,60.1587081392
05/29/2015,61.84000015258789,63.4582999420166,66.7951367767,60.1214631073
06/01/2015,61.709999084472656,63.41959995269775,66.7525370694,60.086662836
06/02/2015,61.09000015258789,63.375899925231934,66.7023109193,60.0494889312
06/03/2015,59.77000045776367,63.316199951171875,66.6295024786,60.0028974237
06/04/2015,59.689998626708984,63.23909992218017,66.5443097407,59.9338901037
06/05/2015,58.61000061035156,63.164699935913085,66.4652221622,59.8641777096
06/08/2015,58.529998779296875,63.08179992675781,66.3915586241,59.7720412295
06/09/2015,58.439998626708984,62.999399948120114,66.3188688612,59.6799310351
06/10/2015,57.75,62.90889995574951,66.2280730943,59.5897268172
06/11/2015,58.040000915527344,62.802699928283694,66.1153330091,59.4900668474
06/12/2015,57.540000915527344,62.69209995269775,65.9771538188,59.4070460866
06/15/2015,57.209999084472656,62.56759998321533,65.8093474697,59.3258524967
06/16/2015,57.540000915527344,62.43520000457764,65.6222227636,59.2481772455
06/17/2015,58.2400016784668,62.31009998321533,65.4407934428,59.1794065236
06/18/2015,59.20000076293945,62.18879997253418,65.2388105499,59.1387893952
06/19/2015,58.9900016784668,62.07669994354248,65.0268601784,59.1265397086
06/22/2015,58.720001220703125,61.95779998779297,64.7879245149,59.1276754607
06/23/2015,58.06999969482422,61.83650001525879,64.540018579,59.1329814515
06/24/2015,57.84000015258789,61.70319999694824,64.2563359833,59.1500640106
06/25/2015,57.5,61.588800010681155,64.0546832887,59.1229167327
06/26/2015,58.099998474121094,61.46920001983643,63.838567296,59.0998327436
06/29/2015,58.130001068115234,61.36030002593994,63.6296464669,59.0909535849
06/30/2015,57.880001068115234,61.259300003051756,63.4438256586,59.0747743475
07/01/2015,58.279998779296875,61.15000003814697,63.2246740209,59.0753260554
07/02/2015,59.13999938964844,61.06510005950928,63.0809347705,59.0492653485
07/06/2015,59.599998474121094,60.99610004425049,62.9578320138,59.0343680747
07/07/2015,61.08000183105469,60.9221000289917,62.7934469149,59.0507531431
07/08/2015,61.22999954223633,60.87350002288818,62.6757300555,59.0712699903
07/09/2015,60.4900016784668,60.829700012207034,62.5683895159,59.0910105085
07/10/2015,60.810001373291016,60.795400047302245,62.5063995287,59.0844005659
07/13/2015,60.689998626708984,60.765300064086915,62.4490854774,59.0815146508
07/14/2015,60.41999816894531,60.71810001373291,62.3358853707,59.1003146567
07/15/2015,60.790000915527344,60.67429996490478,62.2394134879,59.1091864419
07/16/2015,61.720001220703125,60.64469997406006,62.1790528476,59.1103471005
07/17/2015,61.29999923706055,60.61920001983643,62.1137646592,59.1246353805
07/20/2015,61.400001525878906,60.57959999084473,62.0013664034,59.1578335783
07/21/2015,61.47999954223633,60.55569999694824,61.942967948,59.1684320459
07/22/2015,62.20000076293945,60.53989997863769,61.9074126002,59.1723873571
07/23/2015,61.150001525878906,60.53049999237061,61.8832588722,59.1777411125
07/24/2015,60.900001525878906,60.52380001068115,61.8718064735,59.1757935478
07/27/2015,61.619998931884766,60.51110004425049,61.8494855368,59.1727145517
07/28/2015,61.900001525878906,60.508600044250485,61.8446763828,59.1725237057
07/29/2015,62.34000015258789,60.50440006256103,61.8354262217,59.1733739034
07/30/2015,63.150001525878906,60.528000068664554,61.8703927064,59.1856074309
07/31/2015,63.59000015258789,60.555300102233886,61.9227447901,59.1878554143
08/03/2015,63.790000915527344,60.59040008544922,61.9898671001,59.1909330708
08/04/2015,63.2400016784668,60.63110008239746,62.0634582598,59.198741905
08/05/2015,63.40999984741211,60.64950008392334,62.1032755031,59.1957246648
08/06/2015,63.720001220703125,60.67520008087158,62.1546064368,59.1957937249
08/07/2015,65.1500015258789,60.69520008087158,62.2018636836,59.1885364782
08/10/2015,65.1500015258789,60.735000114440915,62.3049203022,59.1650799267
08/11/2015,65.8499984741211,60.76560012817383,62.3904924811,59.1407077752
08/12/2015,66.5999984741211,60.81570011138916,62.5175287932,59.1138714296
08/13/2015,66.91999816894531,60.86700008392334,62.662519271,59.0714808969
08/14/2015,67.31999969482422,60.92090007781982,62.8137751733,59.0280249823
08/17/2015,66.70999908447266,60.985300064086914,62.9823721211,58.9882280071
08/18/2015,66.51000213623047,61.04660003662109,63.1228028774,58.9703971958
08/19/2015,66.87000274658203,61.123700065612795,63.2574032538,58.9899968774
08/20/2015,66.81999969482422,61.19440010070801,63.3990245373,58.9897756641
08/21/2015,66.05999755859375,61.254700088500975,63.5288089555,58.9805912215
08/24/2015,63.369998931884766,61.305300064086914,63.6289331887,58.9816669395
08/25/2015,62.20000076293945,61.32750003814697,63.6601308912,58.9948691851
08/26/2015,63.47999954223633,61.340000038146975,63.673923337,59.0060767393
08/27/2015,63.900001525878906,61.35930004119873,63.7028401959,59.0157598865
08/28/2015,63.599998474121094,61.39240005493164,63.7481840567,59.0366160531
08/31/2015,62.90999984741211,61.42240005493164,63.786987581,59.0578125289
09/01/2015,61.58000183105469,61.44890007019043,63.815160764,59.0826393764
09/02/2015,61.650001525878906,61.45610008239746,63.8216532274,59.0905469374
09/03/2015,61.880001068115234,61.46800010681152,63.831504682,59.1044955316
09/04/2015,60.86000061035156,61.478600120544435,63.8415516476,59.1156485935
09/08/2015,62.34000015258789,61.47960014343262,63.8422684839,59.1169318029
09/09/2015,61.29999923706055,61.49390014648438,63.8574050934,59.1303951996
09/10/2015,61.56999969482422,61.49750015258789,63.8604327755,59.1345675296
09/11/2015,62.38999938964844,61.49520015716553,63.8579491484,59.132451166
09/14/2015,62.63999938964844,61.50440013885498,63.8688236336,59.1399766441
09/15/2015,62.65999984741211,61.51440013885498,63.8814891629,59.1473111148
09/16/2015,63.54999923706055,61.52000015258789,63.8891294906,59.1508708146
09/17/2015,64.51000213623047,61.530500144958495,63.9062670814,59.1547332085
09/18/2015,65.05000305175781,61.55870018005371,63.9528583239,59.1645420362
09/21/2015,65.02999877929688,61.58650020599365,64.0047749739,59.1682254381
09/22/2015,64.98999786376953,61.616000175476074,64.0579919835,59.1740083675
09/23/2015,65.52999877929688,61.650400161743164,64.1153414743,59.1854588492
09/24/2015,65.94999694824219,61.689100151062014,64.1840851045,59.1941151977
09/25/2015,66.26000213623047,61.72760013580322,64.2580806652,59.1971196064
09/28/2015,65.81999969482422,61.78200016021729,64.350572067,59.2134282534
09/29/2015,65.9000015258789,61.829200172424315,64.4279954585,59.2304048864
09/30/2015,66.8499984741211,61.87580017089844,64.5052122852,59.2463880566
10/01/2015,65.62999725341797,61.933500137329105,64.6077425194,59.2592577552
10/02/2015,66.63999938964844,61.974700126647946,64.6737225887,59.2756776646
10/05/2015,67.08000183105469,62.02980010986328,64.7669886765,59.2926115432
10/06/2015,65.6500015258789,62.09820011138916,64.8749849931,59.3214152297
10/07/2015,65.41000366210938,62.14370014190674,64.9409582448,59.346442039
10/08/2015,66.2699966430664,62.1831001663208,64.9982820817,59.3679182509
10/09/2015,65.43000030517578,62.23530014038086,65.0772558808,59.3933443999
10/12/2015,65.7699966430664,62.27820014953613,65.1356354111,59.420764888
10/13/2015,65.54000091552734,62.32210010528564,65.1990547242,59.4451454863
10/14/2015,65.4800033569336,62.36380012512207,65.2568284481,59.4707718021
10/15/2015,66.47000122070312,62.40720016479492,65.3140643958,59.5003359338
10/16/2015,67.0199966430664,62.46120018005371,65.392774182,59.5296261781
10/19/2015,66.93000030517578,62.5180001449585,65.4821450891,59.5538552008
10/20/2015,67.16000366210938,62.569200134277345,65.5647265726,59.573673696
10/21/2015,66.97000122070312,62.62240016937256,65.6515561315,59.5932442072
10/22/2015,67.77999877929688,62.67500019073486,65.7333838607,59.6166165208
10/23/2015,67.04000091552734,62.74190017700195,65.837820544,59.64597981
10/26/2015,67.04000091552734,62.81460018157959,65.9252034106,59.7039969525
10/27/2015,67.25,62.888100204467776,66.0108168038,59.7653836051
10/28/2015,66.41000366210938,62.97450019836426,66.0971808317,59.851819565
10/29/2015,65.33999633789062,63.05330024719238,66.1622254316,59.9443750628
10/30/2015,65.75,63.1223002243042,66.2045265426,60.0400739061
11/02/2015,65.58999633789062,63.202300224304196,66.2476493079,60.1569511407
11/03/2015,65.63999938964844,63.27780017852783,66.2876121965,60.2679881605
11/04/2015,65.91999816894531,63.358800163269045,66.3217351665,60.39586516
11/05/2015,65.3499984741211,63.44590015411377,66.3543219307,60.5374783776
11/06/2015,61.95000076293945,63.52400012969971,66.3771172093,60.6708830501
11/09/2015,61.93000030517578,63.56110012054443,66.3690297857,60.7531704554
11/10/2015,62.66999816894531,63.5884001159668,66.3669135143,60.8098867176
11/11/2015,62.91999816894531,63.62520008087158,66.3666895313,60.8837106305
11/12/2015,62.540000915527344,63.667200050354005,66.3650443283,60.9693557724
11/13/2015,61.90999984741211,63.711900062561035,66.3530711887,61.0707289364
11/16/2015,62.720001220703125,63.75260005950928,66.3336472862,61.1715528328
11/17/2015,62.459999084472656,63.80480007171631,66.3105519496,61.2990481938
