05/21/2014,53.86000061035156,0,0,0
11/18/2015,62.79999923706055,63.848400077819825,66.2916619953,61.4051381604
11/19/2015,63.189998626708984,63.895100059509275,66.272354459,61.51784566
11/20/2015,63.310001373291016,63.94820003509521,66.2485644397,61.6478356305
11/23/2015,62.81999969482422,63.99850006103516,66.2282835084,61.7687166137
11/24/2015,62.349998474121094,64.03530006408691,66.2143866446,61.8562134836
11/25/2015,62.029998779296875,64.06280006408691,66.2027405978,61.9228595304
11/27/2015,62.209999084472656,64.07230003356933,66.2010572287,61.9435428384
11/30/2015,62.150001525878906,64.0821000289917,66.19997776,61.964222298
12/01/2015,62.59000015258789,64.09870002746582,66.1947508055,62.0026492494
12/02/2015,61.470001220703125,64.1165000152588,66.1920043851,62.0409956454
12/03/2015,60.5,64.12430004119874,66.1883465499,62.0602535325
12/04/2015,62.150001525878906,64.12510005950928,66.1877256519,62.0624744672
12/07/2015,62.779998779296875,64.1387000656128,66.1836990028,62.0937011284
12/08/2015,63.470001220703125,64.14930004119873,66.1844580067,62.1141420757
12/09/2015,63.02000045776367,64.17100006103516,66.1871415174,62.1548586047
12/10/2015,61.150001525878906,64.18720005035401,66.1874569349,62.1869431658
12/11/2015,60.810001373291016,64.18390007019043,66.1888871318,62.1789130086
12/14/2015,62.040000915527344,64.17000007629395,66.1934261973,62.1465739553
12/15/2015,62.66999816894531,64.17890007019042,66.1909485559,62.1668515845
12/16/2015,64.22000122070312,64.19660003662109,66.1873993517,62.2058007215
12/17/2015,64.22000122070312,64.22260005950928,66.1964852272,62.2487148918
12/18/2015,63.290000915527344,64.24580005645753,66.2058357305,62.2857643824
12/21/2015,63.40999984741211,64.25530006408691,66.2083654446,62.3022346835
12/22/2015,63.70000076293945,64.25790004730224,66.2096649145,62.3061351801
12/23/2015,64.79000091552734,64.25900005340576,66.2104191525,62.3075809544
12/24/2015,64.75,64.26900005340576,66.2205523887,62.3174477181
12/28/2015,65.08999633789062,64.2841000366211,66.2334726898,62.3347273835
12/29/2015,65.13999938964844,64.30090000152587,66.2499063327,62.3518936703
12/30/2015,65.25,64.31509998321533,66.2649949762,62.3652049903
12/31/2015,64.2699966430664,64.31609996795655,66.2664484645,62.3657514714
01/04/2016,64.4000015258789,64.30729991912841,66.2558504456,62.3587493926
01/05/2016,64.91000366210938,64.292799949646,66.2352019813,62.3503979179
01/06/2016,65.22000122070312,64.27590000152588,66.2054641488,62.3463358543
01/07/2016,65.72000122070312,64.25890003204346,66.1725169005,62.3452831636
01/08/2016,66.43000030517578,64.24290004730224,66.137449697,62.3483503976
01/11/2016,66.30999755859375,64.24010005950927,66.131205248,62.348994871
01/12/2016,65.5,64.2381000137329,66.1269078484,62.3492921791
01/13/2016,66.68000030517578,64.22439998626709,66.0989831776,62.349816795
01/14/2016,67.62000274658203,64.2229999923706,66.0956955181,62.3503044667
01/15/2016,67.68000030517578,64.23860004425049,66.1329062093,62.3442938792
01/19/2016,69.06999969482422,64.2817000579834,66.204569246,62.3588308699
01/20/2016,68.25,64.35040004730224,66.3198288072,62.3809712874
01/21/2016,67.69000244140625,64.39810005187988,66.4033100602,62.3928900436
01/22/2016,67.97000122070312,64.43600006103516,66.4670874444,62.4049126777
01/25/2016,67.80999755859375,64.47970008850098,66.5391439265,62.4202562505
01/26/2016,67.98999786376953,64.5287000656128,66.60840609,62.4489940412
01/27/2016,68.33000183105469,64.59280002593994,66.6794063508,62.5061937011
01/28/2016,69.1500015258789,64.6596000289917,66.7578206698,62.5613793882
01/29/2016,69.38999938964844,64.73230003356933,66.8587101349,62.6058899322
02/01/2016,70.41999816894531,64.81760002136231,66.9580061594,62.6771938833
02/02/2016,71.12000274658203,64.89840000152589,67.0955102486,62.7012897544
02/03/2016,71.66999816894531,64.99660003662109,67.2494313036,62.7437687696
02/04/2016,71.52999877929688,65.09760002136231,67.4198778359,62.7753222068
02/05/2016,72.04000091552734,65.18900001525878,67.5817112003,62.7962888302
02/08/2016,73.08000183105469,65.28300003051758,67.7569884912,62.8090115698
02/09/2016,73.61000061035156,65.38720005035401,67.9657446652,62.8086554355
02/10/2016,73.38999938964844,65.48780006408691,68.1861631587,62.7894369695
02/11/2016,72.1500015258789,65.57660003662109,68.3851876904,62.7680123828
02/12/2016,70.72000122070312,65.64760002136231,68.530731416,62.7644686267
02/16/2016,70.97000122070312,65.70450004577637,68.6307070194,62.7782930722
02/17/2016,69.97000122070312,65.7643000793457,68.7360438605,62.7925562982
02/18/2016,71.30999755859375,65.80870010375976,68.8096366223,62.8077635852
02/19/2016,70.87000274658203,65.86230010986328,68.9127410807,62.811859139
02/22/2016,71.58000183105469,65.9084001159668,68.9990722264,62.8177280055
02/23/2016,72.05000305175781,65.9660001373291,69.1077399174,62.8242603573
02/24/2016,71.56999969482422,66.02750015258789,69.2270085445,62.8279917606
02/25/2016,72.44999694824219,66.07470016479492,69.32047497,62.8289253596
02/26/2016,70.3499984741211,66.14290016174317,69.4496915568,62.8361087667
02/29/2016,70.01000213623047,66.1800001525879,69.512869578,62.8471307272
03/01/2016,69.77999877929688,66.20930015563965,69.5627683959,62.8558319154
03/02/2016,70.30000305175781,66.25060012817383,69.6223080466,62.8788922097
03/03/2016,70.62999725341797,66.29950012207031,69.6940448182,62.9049554259
03/04/2016,71.38999938964844,66.34310012817383,69.7648768718,62.9213233845
03/07/2016,71.69000244140625,66.40270011901856,69.8597766778,62.9456235603
03/08/2016,72.87999725341797,66.46190017700195,69.9581018599,62.9656984941
03/09/2016,72.7300033569336,66.53530014038085,70.0879694708,62.9826308099
03/10/2016,73.05999755859375,66.60780014038086,70.2117993202,63.0038009606
03/11/2016,73.2699966430664,66.67370010375977,70.334381176,63.0130190315
03/14/2016,73.47000122070312,66.73620010375977,70.455150457,63.0172497505
03/15/2016,73.9000015258789,66.80160011291504,70.5804067709,63.0227934549
03/16/2016,74.44000244140625,66.86900009155273,70.7131418028,63.0248583803
03/17/2016,75.4800033569336,66.94370010375977,70.8609624333,63.0264377743
03/18/2016,75.25,67.02070014953614,71.0282812066,63.0131190925
03/21/2016,74.75,67.10280014038086,71.1931761078,63.0124241729
03/22/2016,74.55999755859375,67.17990013122558,71.3404275456,63.0193727168
03/23/2016,75.3499984741211,67.25300010681153,71.4778378552,63.0281623584
03/24/2016,75.55999755859375,67.34240005493164,71.6423731996,63.0424269103
03/28/2016,75.55000305175781,67.44460006713867,71.8166152871,63.0725848472
03/29/2016,76.63999938964844,67.54260009765625,71.9848036003,63.100396595
03/30/2016,76.4800033569336,67.65310012817383,72.1819478653,63.124252391
03/31/2016,76.62000274658203,67.76150016784668,72.3698976896,63.1531026461
04/01/2016,76.98999786376953,67.86850021362305,72.5564313236,63.1805691037
04/04/2016,76.87000274658203,67.98490020751953,72.7526814333,63.2171189818
04/05/2016,75.7300033569336,68.13410022735596,72.9439575567,63.324242898
04/06/2016,75.41000366210938,68.27210025787353,73.0999105696,63.4442899462
04/07/2016,75.97000122070312,68.39950031280517,73.2458579971,63.5531426286
04/08/2016,76.04000091552734,68.53000034332275,73.4026821458,63.6573185408
04/11/2016,75.58000183105469,68.66500034332276,73.5568305839,63.7731701027
04/12/2016,76.05000305175781,68.80170036315918,73.6938561606,63.9095445658
04/13/2016,75.25,68.93500038146972,73.8412135572,64.0287872058
04/14/2016,75.27999877929688,69.062900390625,73.9653594773,64.1604413039
04/15/2016,75.8499984741211,69.18770038604737,74.0879875075,64.2874132646
04/18/2016,75.7699966430664,69.31430038452149,74.2215322119,64.4070685571
04/19/2016,76.01000213623047,69.43890033721924,74.3502792816,64.5275213929
04/20/2016,73.45999908447266,69.5708003616333,74.479765716,64.6618350073
04/21/2016,71.0999984741211,69.68190036773682,74.5517521629,64.8120485726
04/22/2016,71.58000183105469,69.77260036468506,74.5831953446,64.9620053848
04/25/2016,72.25,69.86630039215088,74.6195920921,65.1130086922
04/26/2016,72.04000091552734,69.96730037689208,74.6625094824,65.2720912714
04/27/2016,73.5199966430664,70.06180038452149,74.7023578491,65.42124292
04/28/2016,74.26000213623047,70.18230033874512,74.7541330596,65.6104676179
04/29/2016,74.5999984741211,70.31990036010743,74.8044881653,65.8353125549
05/02/2016,75.4000015258789,70.44440032958984,74.8729155965,66.0158850626
05/03/2016,75.22000122070312,70.57060035705567,74.9585349901,66.182665724
05/04/2016,76.2300033569336,70.68810035705566,75.0415068734,66.3346938407
05/05/2016,75.58000183105469,70.82020038604736,75.1392080506,66.5011927215
05/06/2016,74.16000366210938,70.96450038909911,75.1982262132,66.730774565
05/09/2016,74.3499984741211,71.0980004119873,75.2183870452,66.9776137788
05/10/2016,73.80999755859375,71.22110038757324,75.2519456796,67.1902550956
05/11/2016,74.43000030517578,71.33250038146973,75.2785254959,67.3864752671
05/12/2016,74.95999908447266,71.43460037231445,75.3269978867,67.5422028579
05/13/2016,74.62000274658203,71.54200035095215,75.381662264,67.7023384379
05/16/2016,74.01000213623047,71.65530036926269,75.4161450553,67.8944556832
05/17/2016,72.27999877929688,71.76130039215087,75.436666108,68.0859346763
05/18/2016,71.13999938964844,71.84710037231446,75.4323195388,68.2618812059
05/19/2016,71.83000183105469,71.91060035705567,75.425815516,68.3953851981
05/20/2016,72.16000366210938,71.9814003753662,75.4221921386,68.5406086121
05/23/2016,71.69999694824219,72.0521004486084,75.4224793521,68.6817215452
05/24/2016,72.13999938964844,72.11770042419434,75.4159755726,68.8194252758
05/25/2016,71.79000091552734,72.18660041809082,75.4118482576,68.9613525786
05/26/2016,72.7300033569336,72.26180046081544,75.3877267777,69.135874144
05/27/2016,72.73999786376953,72.34510047912597,75.3697640571,69.3204369012
05/31/2016,73.26000213623047,72.42340042114257,75.3544773003,69.492323542
06/01/2016,73.6500015258789,72.50380043029786,75.3450777723,69.6625230883
06/02/2016,73.63999938964844,72.58310043334961,75.3434458639,69.8227550028
06/03/2016,75.3499984741211,72.65520042419433,75.3472019898,69.9631988586
06/06/2016,75.04000091552734,72.74560043334961,75.3740417279,70.1171591388
06/07/2016,74.6500015258789,72.84100044250488,75.3762041733,70.3057967117
06/08/2016,75.4000015258789,72.92070045471192,75.3852595404,70.456141369
06/09/2016,76.54000091552734,72.99850044250488,75.4168664249,70.5801344601
06/10/2016,77.13999938964844,73.0871004486084,75.4710471516,70.7031537456
06/13/2016,77.22000122070312,73.16780044555664,75.5509870322,70.7846138589
06/14/2016,78.25,73.25750045776367,75.6226406045,70.8923603111
06/15/2016,77.30999755859375,73.36310043334962,75.7129976085,71.0132032582
06/16/2016,77.94999694824219,73.45650039672852,75.7755989196,71.1374018739
06/17/2016,77.83999633789062,73.557900390625,75.8494110647,71.2663897165
06/20/2016,77.16000366210938,73.65640037536622,75.9179633292,71.3948374216
06/21/2016,77.16999816894531,73.74470039367675,75.9686422199,71.5207585675
06/22/2016,77.16000366210938,73.82490036010742,76.0261952707,71.6236054496
06/23/2016,76.86000061035156,73.90260040283204,76.0830149645,71.7221858412
06/24/2016,78.41000366210938,73.96700042724609,76.1386903854,71.7953104691
06/27/2016,79.7300033569336,74.03990043640137,76.2370057326,71.8427951402
06/28/2016,79.19999694824219,74.12050048828125,76.3762450791,71.8647558975
06/29/2016,79.06999969482422,74.19720046997071,76.493590381,71.9008105589
06/30/2016,80.44000244140625,74.26750045776367,76.6040301835,71.9309707321
07/01/2016,80.51000213623047,74.34110046386719,76.7537443405,71.9284565872
07/05/2016,81.66999816894531,74.41010047912597,76.8983323578,71.9218686005
07/06/2016,81.55000305175781,74.49290046691894,77.0815482078,71.904252726
07/07/2016,79.98999786376953,74.58690048217774,77.2581167478,71.9156842165
07/08/2016,80.37999725341797,74.6796004486084,77.3757474343,71.9834534629
07/11/2016,80.19999694824219,74.77370040893555,77.5027456154,72.0446552025
07/12/2016,78.7699966430664,74.87600036621093,77.614780047,72.1372206854
07/13/2016,79.41999816894531,74.95060035705566,77.6928288835,72.2083718306
07/14/2016,79.12000274658203,75.0361003112793,77.7830530681,72.2891475544
07/15/2016,79.1500015258789,75.11150032043457,77.8660240018,72.3569766391
07/18/2016,79.05999755859375,75.18250030517578,77.9486758198,72.4163247905
07/19/2016,79.11000061035156,75.25740028381348,78.0261482344,72.4886523332
07/20/2016,78.91000366210938,75.32400032043456,78.1044930478,72.5435075931
07/21/2016,79.88999938964844,75.40960037231446,78.1673167635,72.6518839812
07/22/2016,81.18000030517578,75.50840034484864,78.2478202473,72.7689804424
07/25/2016,81.19000244140625,75.62240036010742,78.3582640289,72.8865366913
07/26/2016,80.44999694824219,75.7313003540039,78.4698754587,72.9927252493
07/27/2016,79.43000030517578,75.82950035095215,78.5594414505,73.0995592514
07/28/2016,79.87999725341797,75.90990036010743,78.6262689943,73.1935317259
07/29/2016,80.08000183105469,75.99180030822754,78.7031638516,73.2804367649
08/01/2016,80.45999908447266,76.0638003540039,78.7871455382,73.3404551698
08/02/2016,80.12000274658203,76.1411003112793,78.8783904525,73.40381017
08/03/2016,78.9000015258789,76.21170036315918,78.9596373446,73.4637633817
08/04/2016,78.79000091552734,76.2680004119873,79.0127629486,73.5232378754
08/05/2016,77.75,76.32120040893555,79.0627707643,73.5796300536
08/08/2016,77.6500015258789,76.35970039367676,79.0940226876,73.6253780998
08/09/2016,78.08999633789062,76.39180038452149,79.1222370465,73.6613637225
08/10/2016,78.23999786376953,76.41790031433105,79.1519683668,73.6838322618
08/11/2016,78.38999938964844,76.44780029296875,79.1852798984,73.7103206875
08/12/2016,78.79000091552734,76.48420028686523,79.223062413,73.7453381608
08/15/2016,76.23999786376953,76.52650032043456,79.2679813174,73.7850193234
08/16/2016,75.08000183105469,76.53540031433106,79.2744910608,73.7963095678
08/17/2016,76.37999725341797,76.53060035705566,79.2718159305,73.7893847836
08/18/2016,77.37999725341797,76.53890029907227,79.2783902212,73.799410377
08/19/2016,76.5,76.54630027770996,79.2870524563,73.8055480992
08/22/2016,76.75,76.54650024414063,79.2872483078,73.8057521805
08/23/2016,76.45999908447266,76.5478002166748,79.2886136642,73.8069867692
08/24/2016,76.31999969482422,76.54250022888183,79.2829658767,73.8020345811
08/25/2016,76.44999694824219,76.53700019836425,79.2773549569,73.7966454399
08/26/2016,74.7699966430664,76.54420013427735,79.2833707423,73.8050295262
08/29/2016,75.25,76.53780006408691,79.280358837,73.7952412912
08/30/2016,74.5999984741211,76.53060005187989,79.2755840441,73.7856160596
08/31/2016,75.25,76.51620002746581,79.2674897444,73.7649103106
09/01/2016,74.87999725341797,76.51290000915527,79.2655082578,73.7602917605
09/02/2016,75.55000305175781,76.50119995117187,79.2582339113,73.744165991
09/06/2016,76.27999877929688,76.50419998168945,79.2600337937,73.7483661697
09/07/2016,76.01000213623047,76.51419998168946,79.2673864947,73.7610134687
09/08/2016,75.87000274658203,76.51580001831054,79.268646533,73.7629535036
09/09/2016,72.94999694824219,76.5168000793457,79.2693936287,73.76420653
09/12/2016,74.44999694824219,76.48620002746583,79.2611752145,73.7112248404
09/13/2016,73.2300033569336,76.49610000610352,79.2620124392,73.730187573
09/14/2016,74.12999725341797,76.51740005493164,79.2496724885,73.7851276213
09/15/2016,74.55999755859375,76.54290000915528,79.240654689,73.8451453293
09/16/2016,75.30999755859375,76.56599998474121,79.2366508081,73.8953491614
09/19/2016,76.4000015258789,76.59869995117188,79.2335121414,73.9638877609
09/20/2016,76.54000091552734,76.6275,79.2441804362,74.0108195638
09/21/2016,78.05999755859375,76.65029998779296,79.2561631394,74.0444368361
09/22/2016,78.8499984741211,76.6848999786377,79.2862766748,74.0835232825
09/23/2016,78.68000030517578,76.71939994812011,79.326378533,74.1124213633
09/26/2016,78.66000366210938,76.75399993896484,79.3638079309,74.144191947
09/27/2016,77.8499984741211,76.7782999420166,79.3944211247,74.1621787594
09/28/2016,77.16999816894531,76.80099990844727,79.4164732782,74.1855265387
09/29/2016,76.52999877929688,76.83109985351562,79.4332927607,74.2289069463
09/30/2016,75.30000305175781,76.85289985656738,79.4433208,74.2624789131
10/03/2016,74.23999786376953,76.86779991149902,79.4449264108,74.2906734122
10/04/2016,72.7699966430664,76.86589988708496,79.4448923551,74.286907419
10/05/2016,72.5,76.8439998626709,79.4482583357,74.2397413896
10/06/2016,72.33000183105469,76.82279983520507,79.453570534,74.1920291364
10/07/2016,72.02999877929688,76.80599983215332,79.459941478,74.1520581863
10/10/2016,72.19999694824219,76.80349983215332,79.4618179122,74.1451817521
10/11/2016,71.66000366210938,76.81409980773925,79.4518474588,74.1763521567
10/12/2016,72.06999969482422,76.8123998260498,79.4534118527,74.1713877994
10/13/2016,72.94000244140625,76.81149978637696,79.4541120176,74.1688875552
10/14/2016,72.48999786376953,76.82389984130859,79.4453223459,74.2024773368
10/17/2016,73.0,76.8273998260498,79.4427930138,74.2120066383
10/18/2016,73.23999786376953,76.83949981689453,79.4342774824,74.2447221514
10/19/2016,73.44000244140625,76.8445997619629,79.4317854251,74.2574140989
10/20/2016,73.62000274658203,76.85159980773926,79.4285972692,74.2746023463
10/21/2016,73.16999816894531,76.85519981384277,79.4274244179,74.2829752098
10/24/2016,73.16999816894531,76.85039978027343,79.429040997,74.2717585636
10/25/2016,73.6500015258789,76.84569976806641,79.430608913,74.2607906231
10/26/2016,73.87999725341797,76.82869979858398,79.4289343914,74.2284652057
10/27/2016,73.47000122070312,76.8170997619629,79.4278543286,74.2063451954
10/28/2016,73.98999786376953,76.80529975891113,79.4284596293,74.1821398885
10/31/2016,75.55000305175781,76.79119972229005,79.4256407467,74.1567586979
11/01/2016,74.05000305175781,76.78129974365234,79.4185248355,74.1440746519
11/02/2016,73.81999969482422,76.75039978027344,79.4013080282,74.0994915323
11/03/2016,73.87000274658203,76.71639976501464,79.3828254117,74.0499741183
11/04/2016,73.75,76.67259979248047,79.3494277202,73.9957718647
11/07/2016,74.54000091552734,76.63699981689453,79.3287452605,73.9452543733
11/08/2016,75.33000183105469,76.60289985656738,79.2993911239,73.9064085892
11/09/2016,72.26000213623047,76.57779991149903,79.2743409856,73.8812588374
11/10/2016,70.69000244140625,76.52879989624023,79.25863083,73.7989689624
11/11/2016,70.48999786376953,76.46399993896485,79.254086335,73.6739135429
11/14/2016,69.55000305175781,76.39729988098145,79.2489969189,73.5456028431
11/15/2016,70.56999969482422,76.3241999053955,79.2556749963,73.3927248145
11/16/2016,69.83999633789062,76.24579986572266,79.2248940351,73.2667056964
11/17/2016,70.04000091552734,76.14689979553222,79.1724852421,73.1213143489
11/18/2016,69.52999877929688,76.05529983520508,79.1253983449,72.9852013255
11/21/2016,70.0999984741211,75.9598998260498,79.0826094,72.8371902521
11/22/2016,70.31999969482422,75.85649978637696,79.0002705731,72.7127289997
11/23/2016,69.55000305175781,75.7545997619629,78.9110041461,72.5981953779
11/25/2016,70.66000366210938,75.63339981079102,78.7930279579,72.4737716637
11/28/2016,72.6500015258789,75.52449981689453,78.6659446394,72.3830549944
11/29/2016,72.6500015258789,75.45109985351563,78.5730397463,72.3291599607
11/30/2016,69.7699966430664,75.37379989624023,78.4683199937,72.2792797988
12/01/2016,69.47000122070312,75.26949989318848,78.3753460697,72.1636537167
12/02/2016,69.69000244140625,75.17649993896484,78.3152000766,72.0377998013
12/05/2016,69.72000122070312,75.07919998168946,78.2356085497,71.9227914137
12/06/2016,69.1500015258789,74.98519996643067,78.1597878592,71.8106120737
12/07/2016,70.41000366210938,74.88519996643066,78.0844261193,71.6859738136
12/08/2016,70.58000183105469,74.79870002746583,78.0008165475,71.5965835074
12/09/2016,71.44000244140625,74.71340003967285,77.9131461448,71.5136539345
12/12/2016,72.81999969482422,74.63870002746582,77.8267764921,71.4506235628
12/13/2016,73.27999877929688,74.56800003051758,77.716991665,71.4190083961
12/14/2016,71.20999908447266,74.4890000152588,77.5694725938,71.4085274367
12/15/2016,71.75,74.38919998168946,77.4120852585,71.3663147049
12/16/2016,72.68000030517578,74.30220001220704,77.274166965,71.3302330594
12/19/2016,73.04000091552734,74.23470001220703,77.1658095767,71.3035904477
12/20/2016,73.44000244140625,74.16630004882812,77.0441992781,71.2884008195
12/21/2016,73.12000274658203,74.09990005493164,76.916538372,71.2832617378
12/22/2016,73.5,74.02650009155273,76.7711598601,71.281840323
12/23/2016,73.62999725341797,73.96030006408691,76.6361623698,71.2844377584
12/27/2016,73.75,73.9076000213623,76.5371525078,71.278047535
12/28/2016,73.06999969482422,73.85720001220703,76.4405846352,71.2738153892
12/29/2016,74.06999969482422,73.81040000915527,76.3650709853,71.255729033
12/30/2016,73.68000030517578,73.77459999084472,76.300131752,71.2490682296
01/03/2017,73.62999725341797,73.73050003051758,76.2185170934,71.2424829677
01/04/2017,73.55999755859375,73.68440002441406,76.1307951265,71.2380049223
01/05/2017,73.72000122070312,73.63610000610352,76.0363592024,71.2358408098
01/06/2017,73.94000244140625,73.58540000915528,75.929140005,71.2416600133
01/09/2017,72.76000213623047,73.56240005493164,75.8912144961,71.2335856138
01/10/2017,72.63999938964844,73.5392000579834,75.8643335454,71.2140665706
01/11/2017,73.02999877929688,73.5018000793457,75.8109625481,71.1926376106
01/12/2017,73.62000274658203,73.4583000946045,75.7347361007,71.1818640885
01/13/2017,73.5999984741211,73.42950012207031,75.6853976255,71.1736026187
01/17/2017,74.5999984741211,73.39800010681152,75.6291690375,71.1668311761
01/18/2017,74.43000030517578,73.37940010070801,75.5926462372,71.1661539642
01/19/2017,73.48999786376953,73.36050010681153,75.5565573918,71.1644428218
01/20/2017,73.08000183105469,73.3309001159668,75.5049537558,71.1568464761
01/23/2017,72.95999908447266,73.31400016784669,75.4833648518,71.1446354839
01/24/2017,72.79000091552734,73.2911001586914,75.4519775119,71.1302228055
01/25/2017,72.73999786376953,73.27300018310547,75.4304158091,71.1155845572
01/26/2017,73.0199966430664,73.24790016174316,75.3967528333,71.0990474902
01/27/2017,73.12000274658203,73.22930015563965,75.3719862817,71.0866140296
01/30/2017,73.26000213623047,73.20500015258789,75.3349710877,71.0750292175
01/31/2017,74.3499984741211,73.17480018615723,75.2822484615,71.0673519108
02/01/2017,73.33000183105469,73.15820014953613,75.2497282706,71.0666720285
02/02/2017,74.47000122070312,73.13280014038087,75.2065892197,71.059011061
02/03/2017,74.19999694824219,73.14800018310547,75.2259600002,71.070040366
02/06/2017,74.30000305175781,73.14550018310547,75.222041964,71.0689584022
02/07/2017,74.51000213623047,73.15620018005372,75.2359041587,71.0764962014
02/08/2017,75.25,73.16000022888184,75.2418261554,71.0781743024
02/09/2017,74.38999938964844,73.16690025329589,75.2544904054,71.0793101012
02/10/2017,74.75,73.15770027160644,75.2378394635,71.0775610797
02/13/2017,74.3499984741211,73.14120025634766,75.2020097617,71.080390751
02/14/2017,73.69000244140625,73.1193002319336,75.1553625292,71.0832379347
02/15/2017,73.69999694824219,73.07560028076172,75.051148838,71.1000517235
02/16/2017,74.29000091552734,73.02410026550292,74.9137038794,71.1344966517
02/17/2017,73.5,72.98020027160645,74.7870781313,71.1733224119
02/21/2017,74.5199966430664,72.92860023498535,74.6438976693,71.2133028007
02/22/2017,75.01000213623047,72.8953002166748,74.5458335293,71.2447669041
02/23/2017,75.91000366210938,72.87370025634766,74.4817372192,71.2656632935
02/24/2017,76.61000061035156,72.86750030517578,74.4625710338,71.2724295765
02/27/2017,76.47000122070312,72.88060028076171,74.500776632,71.2604239295
02/28/2017,77.04000091552734,72.90290031433105,74.5566332102,71.2491674184
03/01/2017,76.18000030517578,72.94560035705567,74.6497096779,71.2414910362
03/02/2017,77.19000244140625,72.98240036010742,74.7159695599,71.2488311603
03/03/2017,76.66999816894531,73.03100036621093,74.8130450133,71.2489557191
03/06/2017,76.63999938964844,73.07740036010742,74.8928708702,71.26192985
03/07/2017,76.63999938964844,73.12180038452148,74.9692809831,71.274319786
03/08/2017,75.51000213623047,73.17160034179688,75.045930428,71.2972702556
03/09/2017,75.12999725341797,73.20600036621094,75.0913321407,71.3206685917
03/10/2017,75.9800033569336,73.22790031433105,75.1227106963,71.3330899324
