05/21/2014,65.56999969482422,0,0,0
05/22/2014,66.12999725341797,0,0,0
05/23/2014,66.5,0,0,0
05/27/2014,66.8499984741211,0,0,0
05/28/2014,66.6500015258789,0,0,0
05/29/2014,66.80000305175781,0,0,0
05/30/2014,66.7300033569336,0,0,0
06/02/2014,67.16999816894531,0,0,0
06/03/2014,66.94000244140625,0,0,0
06/04/2014,66.73999786376953,0,0,0
06/05/2014,67.38999938964844,0,0,0
06/06/2014,67.66000366210938,0,0,0
06/09/2014,68.0999984741211,0,0,0
06/10/2014,67.5,0,0,0
06/11/2014,67.25,0,0,0
06/12/2014,66.44000244140625,0,0,0
06/13/2014,66.47000122070312,0,0,0
06/16/2014,66.33000183105469,0,0,0
06/17/2014,67.23999786376953,0,0,0
06/18/2014,68.06999969482422,0,0,0
06/19/2014,67.61000061035156,0,0,0
06/20/2014,68.23999786376953,0,0,0
06/23/2014,67.80999755859375,0,0,0
06/24/2014,67.06999969482422,0,0,0
06/25/2014,67.0199966430664,0,0,0
06/26/2014,66.7300033569336,0,0,0
06/27/2014,66.91999816894531,0,0,0
06/30/2014,66.36000061035156,0,0,0
07/01/2014,66.55000305175781,0,0,0
07/02/2014,66.63999938964844,0,0,0
07/03/2014,67.37000274658203,0,0,0
07/07/2014,67.6500015258789,0,0,0
07/08/2014,67.83000183105469,0,0,0
07/09/2014,67.69999694824219,0,0,0
07/10/2014,67.19999694824219,0,0,0
07/11/2014,67.0999984741211,0,0,0
07/14/2014,67.26000213623047,0,0,0
07/15/2014,67.5,0,0,0
07/16/2014,67.98999786376953,0,0,0
07/17/2014,66.9800033569336,0,0,0
07/18/2014,67.38999938964844,0,0,0
07/21/2014,67.36000061035156,0,0,0
07/22/2014,67.41999816894531,0,0,0
07/23/2014,67.0199966430664,0,0,0
07/24/2014,67.05000305175781,0,0,0
07/25/2014,67.43000030517578,0,0,0
07/28/2014,67.08000183105469,0,0,0
07/29/2014,66.0999984741211,0,0,0
07/30/2014,65.20999908447266,0,0,0
07/31/2014,63.650001525878906,0,0,0
08/01/2014,63.400001525878906,0,0,0
08/04/2014,63.9900016784668,0,0,0
08/05/2014,62.84000015258789,0,0,0
08/06/2014,61.849998474121094,0,0,0
08/07/2014,61.790000915527344,0,0,0
08/08/2014,62.79999923706055,0,0,0
08/11/2014,62.58000183105469,0,0,0
08/12/2014,62.66999816894531,0,0,0
08/13/2014,63.04999923706055,0,0,0
08/14/2014,62.95000076293945,0,0,0
08/15/2014,62.970001220703125,0,0,0
08/18/2014,63.81999969482422,0,0,0
08/19/2014,63.93000030517578,0,0,0
08/20/2014,64.4800033569336,0,0,0
08/21/2014,64.55999755859375,0,0,0
08/22/2014,64.5999984741211,0,0,0
08/25/2014,64.75,0,0,0
08/26/2014,64.33999633789062,0,0,0
08/27/2014,64.4000015258789,0,0,0
08/28/2014,64.26000213623047,0,0,0
08/29/2014,64.0199966430664,0,0,0
09/02/2014,64.30999755859375,0,0,0
09/03/2014,64.29000091552734,0,0,0
09/04/2014,64.63999938964844,0,0,0
09/05/2014,65.08000183105469,0,0,0
09/08/2014,64.9800033569336,0,0,0
09/09/2014,65.11000061035156,0,0,0
09/10/2014,65.01000213623047,0,0,0
09/11/2014,64.66000366210938,0,0,0
09/12/2014,64.48999786376953,0,0,0
09/15/2014,64.30000305175781,0,0,0
09/16/2014,64.41000366210938,0,0,0
09/17/2014,64.52999877929688,0,0,0
09/18/2014,64.73999786376953,0,0,0
09/19/2014,65.0,0,0,0
09/22/2014,64.25,0,0,0
09/23/2014,63.5,0,0,0
09/24/2014,64.20999908447266,0,0,0
09/25/2014,62.40999984741211,0,0,0
09/26/2014,63.040000915527344,0,0,0
09/29/2014,62.66999816894531,0,0,0
09/30/2014,62.58000183105469,0,0,0
10/01/2014,61.400001525878906,0,0,0
10/02/2014,62.13999938964844,0,0,0
10/03/2014,62.41999816894531,0,0,0
10/06/2014,62.459999084472656,0,0,0
10/07/2014,61.0,0,0,0
10/08/2014,61.81999969482422,0,0,0
10/09/2014,59.65999984741211,0,0,0
10/10/2014,59.43000030517578,0,0,0
10/13/2014,58.66999816894531,65.22360012054443,67.3075091655,63.1396910755
10/14/2014,59.16999816894531,65.15460010528564,67.3377659177,62.9714342929
10/15/2014,59.349998474121094,65.08500011444092,67.3455331076,62.8244671213
10/16/2014,60.470001220703125,65.01350009918212,67.3402526327,62.6867475656
10/17/2014,61.220001220703125,64.94970012664795,67.3124132861,62.5869869672
10/20/2014,61.22999954223633,64.89540012359619,67.2807012103,62.5100990369
10/21/2014,62.959999084472656,64.83970008850098,67.2448269607,62.4345732163
10/22/2014,60.95000076293945,64.80200004577637,67.2067483221,62.3972517695
10/23/2014,62.04999923706055,64.7398000717163,67.1628663665,62.3167337769
10/24/2014,62.38999938964844,64.69090003967285,67.1184091409,62.2633909384
10/27/2014,62.27000045776367,64.64740005493164,67.0767747907,62.2180253191
10/28/2014,63.380001068115234,64.59620006561279,67.0211829409,62.1712171903
10/29/2014,63.29999923706055,64.55340003967285,66.9616426725,62.1451574069
10/30/2014,63.41999816894531,64.50540004730225,66.8901967075,62.1206033871
10/31/2014,64.05999755859375,64.4646000289917,66.8326572818,62.0965427762
11/03/2014,64.51000213623047,64.43270000457764,66.7844504255,62.0809495836
11/04/2014,64.19000244140625,64.41340000152587,66.7565015098,62.0702984933
11/05/2014,64.41000366210938,64.39060001373291,66.7246539586,62.0565460689
11/06/2014,64.66999816894531,64.37140003204345,66.6973041894,62.0454958747
11/07/2014,64.86000061035156,64.34570003509522,66.6538968925,62.0375031777
11/10/2014,65.11000061035156,64.31360004425049,66.5919071557,62.0352929328
11/11/2014,64.55999755859375,64.28860004425049,66.5442015751,62.0329985134
11/12/2014,64.05000305175781,64.25180004119873,66.4723822046,62.0312178778
11/13/2014,63.52000045776367,64.21420009613037,66.4058594933,62.022540699
11/14/2014,63.619998931884766,64.17870010375977,66.3524926149,62.0049075926
11/17/2014,63.7400016784668,64.14470012664795,66.30029974,61.9891005133
11/18/2014,64.04000091552734,64.11480010986328,66.2550140156,61.9745862041
11/19/2014,64.1500015258789,64.08600013732911,66.2075681216,61.9644321531
11/20/2014,64.20999908447266,64.06390014648437,66.1731399343,61.9546603587
11/21/2014,65.58999633789062,64.04050010681152,66.1349573857,61.946042828
11/24/2014,65.7699966430664,64.03000007629394,66.1140049858,61.9459951668
11/25/2014,65.69999694824219,64.01400001525879,66.0783498313,61.9496501992
11/26/2014,65.37999725341797,63.99449996948242,66.0334655646,61.9555343744
11/28/2014,63.75,63.969999923706055,65.9772033831,61.9627964643
12/01/2014,62.810001373291016,63.930499954223635,65.9024686917,61.9585312167
12/02/2014,63.540000915527344,63.88659999847412,65.8340066228,61.9391933742
12/03/2014,64.4800033569336,63.851000022888186,65.7716944842,61.9303055616
12/04/2014,64.55999755859375,63.82320003509521,65.7142415133,61.9321585569
12/05/2014,64.87999725341797,63.79380001068115,65.6499825547,61.9376174666
12/08/2014,63.61000061035156,63.76270000457764,65.5738222828,61.9515777263
12/09/2014,63.630001068115234,63.72899997711182,65.5110636621,61.9469362921
12/10/2014,61.45000076293945,63.69139999389648,65.435076013,61.9477239748
12/11/2014,61.31999969482422,63.632299995422365,65.3506031264,61.9139968645
12/12/2014,58.43000030517578,63.57130001068115,65.2621120653,61.8804879561
12/15/2014,58.150001525878906,63.48540004730225,65.2165445076,61.754255587
12/16/2014,59.209999084472656,63.39640003204346,65.1702492273,61.6225508368
12/17/2014,59.7400016784668,63.31420001983643,65.0896842757,61.5387157639
12/18/2014,62.0,63.240800018310544,65.0107980657,61.4708019709
12/19/2014,62.33000183105469,63.19980003356934,64.9504735547,61.4491265124
12/22/2014,62.599998474121094,63.17100006103516,64.9120298788,61.4299702433
12/23/2014,62.83000183105469,63.160500030517575,64.9017755916,61.4192244694
12/24/2014,62.72999954223633,63.15480003356934,64.8962151968,61.4133848704
12/26/2014,62.779998779296875,63.142200012207034,64.8820841885,61.402315836
12/29/2014,62.61000061035156,63.14159999847412,64.8815986297,61.4016013673
12/30/2014,62.369998931884766,63.14920001983643,64.8851957313,61.4132043083
12/31/2014,61.72999954223633,63.155,64.8874101108,61.4225898892
01/02/2015,61.790000915527344,63.14430000305176,64.8821654494,61.4064345567
01/05/2015,60.52000045776367,63.13639999389648,64.8786028625,61.3941971253
01/06/2015,60.41999816894531,63.11490001678467,64.8758908586,61.3539091749
01/07/2015,60.290000915527344,63.08860000610352,64.8698860283,61.3073139839
01/08/2015,61.869998931884766,63.06200000762939,64.8648870824,61.2591129329
01/09/2015,60.900001525878906,63.05099998474121,64.8577663868,61.2442335827
01/12/2015,60.16999816894531,63.02180000305176,64.8394651347,61.2041348714
01/13/2015,60.08000183105469,62.98419998168945,64.821473023,61.1469269403
01/14/2015,59.619998931884766,62.94019996643066,64.7937386412,61.0866612917
01/15/2015,59.380001068115234,62.89079998016357,64.7662106463,61.015389314
01/16/2015,60.349998474121094,62.83860000610352,64.7382009707,60.9389990415
01/20/2015,60.47999954223633,62.79459999084472,64.7003661622,60.8888338195
01/21/2015,60.97999954223633,62.75600002288818,64.6691508261,60.8428492197
01/22/2015,59.810001373291016,62.721800003051754,64.6358247474,60.8077752587
01/23/2015,58.119998931884766,62.677299995422366,64.606713255,60.7478867359
01/26/2015,59.43000030517578,62.61830001831055,64.595372631,60.6412274057
01/27/2015,57.29999923706055,62.569500045776365,64.5643606483,60.5746394433
01/28/2015,56.22999954223633,62.4996000289917,64.5545107244,60.4446893335
01/29/2015,56.880001068115234,62.41550003051758,64.5515831199,60.2794169411
01/30/2015,56.939998626708984,62.33350002288818,64.5224606787,60.144539367
02/02/2015,58.970001220703125,62.25309997558594,64.490496534,60.0157034172
02/03/2015,59.439998626708984,62.19169998168945,64.4340964591,59.9493035042
02/04/2015,57.33000183105469,62.13599994659424,64.3768769627,59.8951229305
02/05/2015,57.150001525878906,62.06269992828369,64.3394140386,59.785985818
02/06/2015,57.029998779296875,61.98929996490479,64.3045683918,59.674031538
02/09/2015,57.349998474121094,61.916599922180175,64.2719631187,59.5612367257
02/10/2015,58.040000915527344,61.84599987030029,64.2311873442,59.4608123964
02/11/2015,57.689998626708984,61.7810998916626,64.1806258985,59.3815738848
02/12/2015,58.599998474121094,61.71059989929199,64.1256723893,59.2955274093
02/13/2015,58.68000030517578,61.6465998840332,64.0584531159,59.2347466521
02/17/2015,58.29999923706055,61.59089988708496,64.0063012474,59.1754985268
02/18/2015,58.849998474121094,61.53889987945556,63.9685733903,59.1092263686
02/19/2015,58.689998626708984,61.48529987335205,63.9145784919,59.0560212548
02/20/2015,58.66999816894531,61.44809986114502,63.8913757678,59.0048239545
02/23/2015,58.7400016784668,61.4043998336792,63.857871754,58.9509279133
02/24/2015,58.54999923706055,61.365099868774415,63.8294360391,58.9007636984
02/25/2015,58.29999923706055,61.32479984283447,63.8018579197,58.8477417659
02/26/2015,57.939998626708984,61.29379981994629,63.7890539852,58.7985456547
02/27/2015,57.91999816894531,61.2517998123169,63.7677188563,58.7358807684
03/02/2015,58.33000183105469,61.206799812316895,63.7415948304,58.6720047943
03/03/2015,58.380001068115234,61.16549983978271,63.7131526179,58.6178470617
03/04/2015,57.779998779296875,61.139299850463864,63.7019477722,58.5766519288
03/05/2015,58.08000183105469,61.098899841308594,63.6822596157,58.5155400669
03/06/2015,56.560001373291016,61.08309986114502,63.6800078696,58.4861918527
03/09/2015,57.099998474121094,61.05439987182617,63.6850584078,58.4237413358
03/10/2015,56.09000015258789,61.03869987487793,63.6881596373,58.3892401125
03/11/2015,55.5099983215332,61.007899894714356,63.6965174247,58.3192823647
03/12/2015,56.04999923706055,60.96949989318848,63.7084727861,58.2305270002
03/13/2015,55.2599983215332,60.92529987335205,63.7073025233,58.1432972234
03/16/2015,56.22999954223633,60.86569984436035,63.7040223258,58.0273773629
03/17/2015,55.689998626708984,60.81569984436035,63.6909640999,57.9404355889
03/18/2015,56.779998779296875,60.74299983978271,63.6548046385,57.8311950411
03/19/2015,56.27000045776367,60.701299819946286,63.6395805374,57.7630191025
03/20/2015,56.689998626708984,60.64349983215332,63.6113824065,57.6756172578
03/23/2015,56.93000030517578,60.586499824523926,63.574957133,57.598042516
03/24/2015,56.810001373291016,60.53309982299805,63.5386586177,57.5275410283
03/25/2015,56.599998474121094,60.46739982604981,63.4818041341,57.452995518
03/26/2015,56.470001220703125,60.40039981842041,63.4255404877,57.3752591491
03/27/2015,56.540000915527344,60.33089984893799,63.3656892012,57.2961104966
03/30/2015,56.59000015258789,60.25569988250732,63.2903232245,57.2210765405
03/31/2015,56.619998931884766,60.1764998626709,63.2023962345,57.1506034908
04/01/2015,55.88999938964844,60.100799827575685,63.120025443,57.0815742121
04/02/2015,55.540000915527344,60.01559978485108,63.0322337196,56.9989658501
04/06/2015,56.9900016784668,59.924299812316896,62.9368436245,56.9117560001
04/07/2015,56.470001220703125,59.84559982299805,62.8308495887,56.8603500573
04/08/2015,56.7400016784668,59.75919982910156,62.7157279801,56.8026716781
04/09/2015,56.720001220703125,59.68099987030029,62.6128290707,56.7491706699
04/10/2015,56.849998474121094,59.60769985198974,62.5209528121,56.6944468919
04/13/2015,58.400001525878906,59.54099983215332,62.4402380296,56.6417616347
04/14/2015,58.33000183105469,59.48879985809326,62.3609930485,56.6166066677
04/15/2015,59.15999984741211,59.434699859619144,62.2771051567,56.5922945626
04/16/2015,58.90999984741211,59.38589984893799,62.1904591823,56.5813405155
04/17/2015,58.43000030517578,59.33349983215332,62.0972120916,56.5697875727
04/20/2015,58.70000076293945,59.27569984436035,61.996935828,56.5544638607
04/21/2015,58.220001220703125,59.20679988861084,61.8534938579,56.5601059193
04/22/2015,58.150001525878906,59.13129993438721,61.6961139479,56.5664859209
04/23/2015,58.209999084472656,59.05579998016358,61.5358649676,56.5757349928
04/24/2015,57.650001525878906,58.98409999847412,61.3825954716,56.5856045254
04/27/2015,58.459999084472656,58.92310001373291,61.2767609272,56.5694391003
04/28/2015,58.65999984741211,58.879599990844724,61.2009987171,56.5582012646
04/29/2015,59.09000015258789,58.830799980163576,61.1045192856,56.5570806748
04/30/2015,58.83000183105469,58.77689994812012,60.9788152793,56.574984617
05/01/2015,59.33000183105469,58.71959999084473,60.8434488223,56.5957511594
05/04/2015,59.4900016784668,58.66410003662109,60.6968013363,56.6313987369
05/05/2015,58.400001525878906,58.622900047302245,60.5958113339,56.6499887607
05/06/2015,58.220001220703125,58.570600051879886,60.4783290386,56.6628710652
05/07/2015,58.099998474121094,58.53830005645752,60.4242232542,56.6523768587
05/08/2015,58.790000915527344,58.50610004425049,60.3716326816,56.6405674069
05/11/2015,59.29999923706055,58.509700050354006,60.3754297055,56.6439703952
05/12/2015,60.18000030517578,58.521200027465824,60.3882208615,56.6541791935
05/13/2015,60.34000015258789,58.53090003967285,60.4039842467,56.6578158327
05/14/2015,60.529998779296875,58.53690002441406,60.4148024743,56.6589975746
05/15/2015,60.189998626708984,58.52220001220703,60.3785661757,56.6658338487
05/18/2015,60.20000076293945,58.50079998016358,60.325206554,56.6763934063
05/19/2015,59.900001525878906,58.47680000305176,60.2624992773,56.6911007288
05/20/2015,60.130001068115234,58.4475,60.1849161194,56.7100838806
05/21/2015,61.720001220703125,58.421500015258786,60.1134955377,56.7295044928
05/22/2015,61.779998779296875,58.41090003967285,60.0787047272,56.7430953522
05/26/2015,60.83000183105469,58.4026000213623,60.051444281,56.7537557617
05/27/2015,60.95000076293945,58.387200050354004,60.0058323396,56.7685677611
05/28/2015,61.02000045776367,58.37940006256103,59.9837211147,56.7750790104
05/29/2015,60.310001373291016,58.3717000579834,59.9614146459,56.7819854701
06/01/2015,60.2400016784668,58.36960006713867,59.9566117983,56.782588336
06/02/2015,60.29999923706055,58.367800102233886,59.9525857953,56.7830144091
06/03/2015,60.34000015258789,58.36790008544922,59.9528073567,56.7829928142
06/04/2015,58.91999816894531,58.35260009765625,59.9107855142,56.7944146811
06/05/2015,59.209999084472656,58.33280006408691,59.8709407001,56.794659428
06/08/2015,59.119998931884766,58.32320007324219,59.8528164529,56.7935836936
06/09/2015,59.18000030517578,58.313600044250485,59.835151709,56.7920483795
06/10/2015,59.77000045776367,58.3092000579834,59.8276004736,56.7907996424
06/11/2015,60.13999938964844,58.313100051879886,59.8347431908,56.791456913
06/12/2015,59.630001068115234,58.31100006103516,59.8299732314,56.7920268907
06/15/2015,58.70000076293945,58.302500076293946,59.8116585476,56.793341605
06/16/2015,58.61000061035156,58.279700088500974,59.7652738787,56.7941262983
06/17/2015,58.349998474121094,58.267700080871585,59.7456913698,56.7897087919
06/18/2015,58.75,58.27000007629395,59.747938686,56.7920614666
06/19/2015,58.11000061035156,58.26320007324219,59.737345347,56.7890547995
06/22/2015,58.2599983215332,58.271300086975096,59.7423527101,56.8002474638
06/23/2015,57.880001068115234,58.29160007476807,59.7482798367,56.8349203129
06/24/2015,57.4900016784668,58.30160007476807,59.751973802,56.8512263475
06/25/2015,56.619998931884766,58.30710010528564,59.7533369575,56.860863253
06/26/2015,56.58000183105469,58.28360008239746,59.7379444386,56.8292557262
06/29/2015,55.560001373291016,58.25500011444092,59.7144347455,56.7955654833
06/30/2015,55.43000030517578,58.237300109863284,59.7184179702,56.7561822495
07/01/2015,55.45000076293945,58.22010009765625,59.7235632384,56.7166369569
07/02/2015,55.86000061035156,58.20430011749268,59.7283483018,56.6802519332
07/06/2015,55.2599983215332,58.18940013885498,59.7289325183,56.6498677594
07/07/2015,55.04999923706055,58.16160011291504,59.7284370077,56.5947632181
07/08/2015,53.97999954223633,58.135200119018556,59.7317205278,56.5386797103
07/09/2015,53.7599983215332,58.089000129699706,59.737405274,56.4405949854
07/10/2015,53.83000183105469,58.03980010986328,59.7423654191,56.3372348006
07/13/2015,54.29999923706055,57.99510013580322,59.7481767241,56.2420235475
07/14/2015,54.20000076293945,57.94960014343262,59.7385765183,56.1606237686
07/15/2015,53.47999954223633,57.904700164794924,59.7304968451,56.0789034845
07/16/2015,53.369998931884766,57.85280017852783,59.7291697729,55.9764305841
07/17/2015,52.59000015258789,57.799100151062014,59.725486137,55.8727141651
07/20/2015,52.7400016784668,57.73950016021728,59.7327687176,55.7462316029
07/21/2015,52.13999938964844,57.68390018463135,59.7373939009,55.6304064683
07/22/2015,51.7599983215332,57.625900192260744,59.7519681451,55.4998322395
07/23/2015,51.52000045776367,57.56430019378662,59.7687487624,55.3598516252
07/24/2015,50.68000030517578,57.49620018005371,59.7797124928,55.2126878673
07/27/2015,50.459999084472656,57.41920017242432,59.7993880324,55.0390123125
07/28/2015,51.79999923706055,57.34600017547607,59.8244954953,54.8675048556
07/29/2015,52.209999084472656,57.283200149536135,59.8211498904,54.7452504087
07/30/2015,51.97999954223633,57.239700126647946,59.8264819421,54.6529183112
07/31/2015,51.75,57.1885001373291,59.8276795664,54.5493207082
08/03/2015,51.33000183105469,57.145100135803226,59.83714217,54.4530581016
08/04/2015,49.63999938964844,57.103300170898436,59.8522565511,54.3543437907
08/05/2015,49.90999984741211,57.039200172424316,59.88499822,54.1934021248
08/06/2015,49.7400016784668,56.98570018768311,59.9135498525,54.0578505229
08/07/2015,49.189998626708984,56.92080020904541,59.9353287438,53.9062716743
08/10/2015,50.02000045776367,56.85580020904541,59.9647649069,53.7468355112
08/11/2015,48.93000030517578,56.78820022583008,59.9707017354,53.6056987162
08/12/2015,49.08000183105469,56.7148002243042,59.9916517693,53.4379486793
08/13/2015,49.40999984741211,56.638700256347654,60.002457108,53.2749434047
08/14/2015,49.599998474121094,56.56350025177002,60.0031074467,53.1238930569
08/17/2015,50.34000015258789,56.49140022277832,59.9999604949,52.9828399507
08/18/2015,50.11000061035156,56.42880023956299,59.9903105537,52.8672899255
08/19/2015,49.72999954223633,56.365200233459475,59.9817685059,52.748631961
08/20/2015,49.06999969482422,56.29710021972656,59.9733594307,52.6208410087
08/21/2015,47.959999084472656,56.22190021514893,59.9676549671,52.4761454632
08/24/2015,46.36000061035156,56.13530021667481,59.9699037659,52.3006966675
08/25/2015,45.15999984741211,56.04000022888184,59.9960165826,52.0839838752
08/26/2015,46.40999984741211,55.93620021820068,60.0374847777,51.8349156587
08/27/2015,47.63999938964844,55.830400199890136,60.0382168967,51.622583503
08/28/2015,48.04999923706055,55.74210018157959,60.0275010054,51.4566993578
08/31/2015,47.720001220703125,55.655200157165524,60.0070773041,51.3033230102
09/01/2015,46.27000045776367,55.56520015716553,59.9866332405,51.1437670738
09/02/2015,46.790000915527344,55.45940017700195,59.9744170299,50.9443833241
09/03/2015,46.43000030517578,55.34330017089844,59.9299123676,50.7566879742
09/04/2015,45.81999969482422,55.22430015563965,59.8856428502,50.562957461
09/08/2015,46.849998474121094,55.09090015411377,59.8279700826,50.3538302257
09/09/2015,46.52000045776367,54.97030014038086,59.7618089345,50.1787913463
09/10/2015,46.369998931884766,54.85120014190674,59.7028753278,49.999524956
09/11/2015,46.040000915527344,54.72790012359619,59.6365378463,49.8192624009
09/14/2015,45.52000045776367,54.60610012054443,59.5772908509,49.6349093902
09/15/2015,46.31999969482422,54.479800109863284,59.5193204525,49.4402797672
09/16/2015,47.060001373291016,54.3609001159668,59.4510187452,49.2707814868
09/17/2015,46.849998474121094,54.25500011444092,59.3855889883,49.1244112406
09/18/2015,45.11000061035156,54.1389001083374,59.3042639204,48.9735362963
09/21/2015,45.119998931884766,54.0034001159668,59.2257970653,48.7810031667
09/22/2015,44.650001525878906,53.86370010375977,59.1347841449,48.5926160626
09/23/2015,43.66999816894531,53.721900100708005,59.0479211873,48.3958790141
09/24/2015,43.65999984741211,53.56530006408691,58.9539804515,48.1766196767
09/25/2015,43.779998779296875,53.407000045776364,58.8515336579,47.9624664337
09/28/2015,43.040000915527344,53.26080001831055,58.7652584568,47.7563415798
09/29/2015,43.459999084472656,53.109000015258786,58.683471294,47.5345287365
09/30/2015,44.16999816894531,52.962600021362306,58.596002955,47.3291970877
10/01/2015,42.779998779296875,52.81639999389648,58.4862647742,47.1465352136
10/02/2015,44.189998626708984,52.65119998931885,58.3702032667,46.9321967119
10/05/2015,46.02000045776367,52.49129997253418,58.2210924133,46.7615075317
10/06/2015,46.20000076293945,52.34809997558594,58.0588592425,46.6373407087
10/07/2015,46.349998474121094,52.20479999542236,57.888178663,46.5214213278
10/08/2015,47.52000045776367,52.06639999389648,57.7220866503,46.4107133375
10/09/2015,47.150001525878906,51.93959999084473,57.5534984747,46.325701507
10/12/2015,46.95000076293945,51.81209999084473,57.3884180006,46.2357819811
10/13/2015,46.4900016784668,51.68029998779297,57.2140578982,46.1465420774
10/14/2015,46.27000045776367,51.5279999923706,56.9924960605,46.0635039242
10/15/2015,46.81999969482422,51.37290000915527,56.763826838,45.9819731803
10/16/2015,45.27000045776367,51.232799987792966,56.5577774828,45.9078224928
10/19/2015,45.47999954223633,51.07599998474121,56.343077823,45.8089221465
10/20/2015,46.119998931884766,50.92059997558594,56.1208192543,45.7203806968
10/21/2015,46.290000915527344,50.77869995117187,55.913969569,45.6434303333
10/22/2015,47.779998779296875,50.63919994354248,55.7045583398,45.5738415473
10/23/2015,48.18000030517578,50.513999938964844,55.4930179671,45.5349819108
10/26/2015,48.0099983215332,50.39239994049072,55.2775618319,45.507238049
10/27/2015,46.88999938964844,50.283299942016605,55.098116964,45.46848292
10/28/2015,47.40999984741211,50.16009994506836,54.9019951386,45.4182047515
10/29/2015,47.18000030517578,50.04299995422363,54.7061201785,45.37987973
10/30/2015,47.22999954223633,49.922999954223634,54.5031102303,45.3428896781
11/02/2015,48.349998474121094,49.797599945068356,54.2769495968,45.3182502934
11/03/2015,49.63999938964844,49.679699935913085,54.0388255509,45.3205743209
11/04/2015,49.68000030517578,49.57979991912842,53.8226676933,45.3369321449
11/05/2015,49.150001525878906,49.48959991455078,53.6323177031,45.346882126
11/06/2015,49.22999954223633,49.39499992370605,53.4351110236,45.3548888239
11/09/2015,48.31999969482422,49.30379993438721,53.2423951817,45.3652046871
11/10/2015,47.790000915527344,49.19949993133545,53.0229833828,45.3760164799
11/11/2015,47.970001220703125,49.096299934387204,52.8157450698,45.376854799
11/12/2015,47.25,48.993399963378906,52.598484639,45.3883152878
11/13/2015,47.689998626708984,48.88709995269775,52.3836716262,45.3905282792
11/16/2015,48.849998474121094,48.78909992218018,52.1788846937,45.3993151507
11/17/2015,48.68000030517578,48.71139991760254,52.0085821691,45.4142176661
11/18/2015,50.0099983215332,48.63239990234375,51.8333420599,45.4314577448
11/19/2015,50.13999938964844,48.57689987182617,51.7045206281,45.4492791155
11/20/2015,50.15999984741211,48.5239998626709,51.5791587996,45.4688409258
