05/21/2014,65.56999969482422,0,0,0
11/23/2015,50.02000045776367,48.471099853515625,51.4507420793,45.4914576278
11/24/2015,50.06999969482422,48.41269985198974,51.3028364613,45.5225632427
11/25/2015,50.2400016784668,48.360799865722655,51.1730600735,45.548539658
11/27/2015,50.290000915527344,48.31269989013672,51.0502816662,45.5751181141
11/30/2015,50.0,48.275799903869625,50.9611130535,45.5904867542
12/01/2015,49.619998931884766,48.238199920654296,50.8722950764,45.6041047649
12/02/2015,48.90999984741211,48.1960998916626,50.7735203223,45.618679461
12/03/2015,48.58000183105469,48.14219989776611,50.646738084,45.6376617115
12/04/2015,49.16999816894531,48.08599990844726,50.51591766,45.6560821568
12/07/2015,48.5099983215332,48.04289989471435,50.4142794236,45.6715203658
12/08/2015,47.279998779296875,47.99429988861084,50.3050315644,45.6835682128
12/09/2015,47.13999938964844,47.94119987487793,50.2062735862,45.6761261636
12/10/2015,46.970001220703125,47.885199851989746,50.0995975466,45.6708021574
12/11/2015,45.47999954223633,47.833499870300294,50.0079485259,45.6590512147
12/14/2015,44.9900016784668,47.77069988250732,49.9213971774,45.6200025876
12/15/2015,45.220001220703125,47.705399894714354,49.840343698,45.5704560915
12/16/2015,46.099998474121094,47.650799903869625,49.7787786335,45.5228211743
12/17/2015,45.0,47.607199897766115,49.7217982907,45.4926015048
12/18/2015,44.59000015258789,47.539199905395506,49.6270412822,45.4513585286
12/21/2015,45.880001068115234,47.46299991607666,49.5177722437,45.4082275884
12/22/2015,46.849998474121094,47.401999931335446,49.4118243808,45.3921754819
12/23/2015,48.33000183105469,47.35299991607666,49.3153936906,45.3906061416
12/24/2015,48.2599983215332,47.32299991607666,49.2469201876,45.3990796445
12/28/2015,48.2599983215332,47.30919990539551,49.2213645336,45.3970352772
12/29/2015,48.4900016784668,47.29269989013672,49.1894075344,45.3959922458
12/30/2015,48.529998779296875,47.28019989013672,49.1648181786,45.3955816017
12/31/2015,47.83000183105469,47.2735998916626,49.1526659346,45.3945338487
01/04/2016,47.29999923706055,47.251699905395505,49.1112907891,45.3921090217
01/05/2016,46.9900016784668,47.235399894714355,49.0873364407,45.3834633487
01/06/2016,46.45000076293945,47.214499893188474,49.0572719356,45.3717278508
01/07/2016,44.61000061035156,47.18489990234375,49.0159037334,45.3538960713
01/08/2016,44.099998474121094,47.134999923706054,48.9675006942,45.3024991532
01/11/2016,43.79999923706055,47.07259990692139,48.9011395935,45.2440602204
01/12/2016,44.220001220703125,47.009499893188476,48.8410066212,45.1779931652
01/13/2016,43.2599983215332,46.95439990997315,48.7861156989,45.122684121
01/14/2016,43.83000183105469,46.89629989624024,48.7519764646,45.0406233279
01/15/2016,43.09000015258789,46.85499992370605,48.7323749841,44.9776248633
01/19/2016,43.13999938964844,46.82229991912842,48.7361363323,44.9084635059
01/20/2016,42.63999938964844,46.80209991455078,48.7438318046,44.8603680245
01/21/2016,42.939998626708984,46.76439990997314,48.7494930629,44.779306757
01/22/2016,43.16999816894531,46.71739990234375,48.7365530744,44.6982467303
01/25/2016,42.290000915527344,46.668599891662595,48.7137601475,44.6234396358
01/26/2016,43.099998474121094,46.61429988861084,48.7024566893,44.526143088
01/27/2016,43.380001068115234,46.582599868774416,48.6996052198,44.4655945178
01/28/2016,44.599998474121094,46.54849987030029,48.6892205632,44.4077791774
01/29/2016,45.97999954223633,46.53019985198975,48.6796594003,44.3807403037
02/01/2016,45.5,46.53179985046387,48.6807896483,44.3828100527
02/02/2016,45.84000015258789,46.51829986572265,48.6694875626,44.3671121689
02/03/2016,46.09000015258789,46.511499862670895,48.6637459321,44.3592537933
02/04/2016,46.869998931884766,46.50869987487793,48.661310313,44.3560894368
02/05/2016,46.90999984741211,46.516999855041504,48.6693872253,44.3646124848
02/08/2016,47.060001373291016,46.53089984893799,48.6812911142,44.3805085837
02/09/2016,46.90999984741211,46.53829986572266,48.6892258358,44.3873738956
02/10/2016,45.77000045776367,46.536799850463865,48.6874137542,44.3861859467
02/11/2016,45.43000030517578,46.525999870300296,48.6777253181,44.3742744225
02/12/2016,46.02000045776367,46.529199867248536,48.6790542284,44.3793455061
02/16/2016,46.619998931884766,46.53819988250732,48.6840160772,44.3923836878
02/17/2016,47.7599983215332,46.55789985656738,48.6953172311,44.420482482
02/18/2016,48.34000015258789,46.59879985809326,48.7196324466,44.4779672696
02/19/2016,48.060001373291016,46.64559986114502,48.7526577526,44.5385419697
02/22/2016,49.279998779296875,46.68839988708496,48.780229167,44.5965706072
02/23/2016,48.459999084472656,46.750799865722655,48.8258689433,44.6757307882
02/24/2016,48.36000061035156,46.80079986572266,48.8561177483,44.7454819831
02/25/2016,48.630001068115234,46.84269989013672,48.8866362591,44.7987635212
02/26/2016,49.380001068115234,46.901199913024904,48.9114592693,44.8909405567
02/29/2016,48.83000183105469,46.953099937438964,48.9596859671,44.9465139077
03/01/2016,49.970001220703125,46.981199951171874,48.9941874684,44.9682124339
03/02/2016,50.40999984741211,47.01889995574951,49.0521053224,44.9856945891
03/03/2016,50.790000915527344,47.059499969482424,49.119305056,44.9996948829
03/04/2016,51.2599983215332,47.09219997406006,49.1847518779,44.9996480702
03/07/2016,51.90999984741211,47.1332999420166,49.266550111,45.0000497731
03/08/2016,50.72999954223633,47.182899932861325,49.3683355321,44.9974643337
03/09/2016,50.060001373291016,47.22529991149902,49.4378434877,45.0127563353
03/10/2016,50.54999923706055,47.263199920654294,49.4914597841,45.0349400572
03/11/2016,51.2599983215332,47.30049991607666,49.5521253207,45.0488745115
03/14/2016,51.2400016784668,47.360399894714355,49.6367513506,45.0840484388
03/15/2016,50.790000915527344,47.41799991607666,49.7187850502,45.1172147819
03/16/2016,51.45000076293945,47.46469993591309,49.7859683787,45.1434314931
03/17/2016,54.7400016784668,47.516299934387206,49.8680336933,45.1645661755
03/18/2016,54.63999938964844,47.58589996337891,50.0449507572,45.1268491695
03/21/2016,54.9900016784668,47.65049995422363,50.2072227164,45.093777192
03/22/2016,55.31999969482422,47.72029998779297,50.3791248604,45.0614751152
03/23/2016,54.599998474121094,47.80459999084473,50.5673709872,45.0418289945
03/24/2016,54.38999938964844,47.87649997711182,50.7204323397,45.0325676146
03/28/2016,54.33000183105469,47.94859996795654,50.8644460719,45.032753864
03/29/2016,54.45000076293945,48.019599990844725,51.0027487519,45.0364512298
03/30/2016,54.560001373291016,48.08060001373291,51.1314793029,45.0297207246
03/31/2016,54.380001068115234,48.12980003356934,51.2444353173,45.0151647498
04/01/2016,54.75,48.17680004119873,51.3493956459,45.0042044365
04/04/2016,54.11000061035156,48.232800025939945,51.470828012,44.9947720399
04/05/2016,53.5099983215332,48.28160003662109,51.5706598712,44.992540202
04/06/2016,53.220001220703125,48.33350002288818,51.6634501318,45.003549914
04/07/2016,52.869998931884766,48.38780002593994,51.7525354189,45.023064633
04/08/2016,53.84000015258789,48.43680000305176,51.8306471974,45.0429528087
04/11/2016,53.779998779296875,48.50270000457763,51.9366069259,45.0687930832
04/12/2016,54.529998779296875,48.56360000610351,52.0363369559,45.0908630563
04/13/2016,55.470001220703125,48.620400009155276,52.1434433788,45.0973566395
04/14/2016,55.06999969482422,48.68830001831055,52.2766644116,45.099935625
04/15/2016,55.31999969482422,48.73890003204346,52.3808213246,45.0969787395
04/18/2016,55.220001220703125,48.79070003509521,52.4885893512,45.092810719
04/19/2016,55.650001525878906,48.841300048828124,52.5918245922,45.0907755054
04/20/2016,55.06999969482422,48.89760005950928,52.7071873693,45.0880127497
04/21/2016,55.16999816894531,48.94760005950928,52.8047616369,45.0904384821
04/22/2016,55.470001220703125,48.99690002441406,52.9014799392,45.0923201097
04/25/2016,55.310001373291016,49.04870002746582,53.0041204049,45.09327965
04/26/2016,56.11000061035156,49.10180004119873,53.1049887677,45.0986113147
04/27/2016,56.290000915527344,49.1667000579834,53.2299218608,45.1034782552
04/28/2016,55.02000045776367,49.24050006866455,53.3649491444,45.1160509929
04/29/2016,54.630001068115234,49.30490005493164,53.4686239277,45.1411761822
05/02/2016,55.209999084472656,49.359500083923336,53.5567611371,45.1622390308
05/03/2016,54.66999816894531,49.42650009155273,53.6629583057,45.1900418774
05/04/2016,52.779998779296875,49.50040008544922,53.763143924,45.2376562469
05/05/2016,52.97999954223633,49.556800079345706,53.8252479044,45.2883522543
05/06/2016,53.310001373291016,49.61690006256104,53.8908095714,45.3429905537
05/09/2016,52.619998931884766,49.69520008087158,53.96432436,45.4260758018
05/10/2016,53.5,49.77150005340576,54.0240000226,45.5190000842
05/11/2016,52.86000061035156,49.854300041198734,54.0979724899,45.6106275925
05/12/2016,52.90999984741211,49.921900062561036,54.1590666448,45.6847334803
05/13/2016,51.810001373291016,50.00100006103516,54.219336254,45.782663868
05/16/2016,52.810001373291016,50.07320007324219,54.2599748526,45.8864252939
05/17/2016,52.349998474121094,50.14250007629394,54.316628991,45.9683711616
05/18/2016,50.79999923706055,50.19750007629395,54.3641116517,46.0308885009
05/19/2016,50.13999938964844,50.222200050354004,54.384987156,46.0594129447
05/20/2016,50.650001525878906,50.24100006103516,54.3991256315,46.0828744905
05/23/2016,50.689998626708984,50.264900093078616,54.4184366815,46.1113635046
05/24/2016,51.16999816894531,50.28690006256104,54.4368020658,46.1369980593
05/25/2016,52.09000015258789,50.31330005645752,54.4603377074,46.1662624055
05/26/2016,52.02000045776367,50.35590003967285,54.4990878765,46.2127122028
05/27/2016,52.20000076293945,50.40310005187988,54.5380830767,46.2681170271
05/31/2016,52.02000045776367,50.45520004272461,54.5796595616,46.3307405238
06/01/2016,52.15999984741211,50.510900039672855,54.618470322,46.4033297574
06/02/2016,52.2400016784668,50.58640003204346,54.6540065194,46.5187935447
06/03/2016,52.29999923706055,50.66780006408691,54.6859347685,46.6496653596
06/06/2016,53.47999954223633,50.75280006408691,54.7142588058,46.7913413223
06/07/2016,53.529998779296875,50.84540004730225,54.7610330955,46.9297669991
06/08/2016,53.81999969482422,50.948100051879884,54.7975574666,47.0986426372
06/09/2016,53.59000015258789,51.04800003051758,54.8406438623,47.2553561988
06/10/2016,52.72999954223633,51.153000030517575,54.8684330147,47.4375670463
06/13/2016,51.630001068115234,51.24890003204346,54.8790560799,47.6187439842
06/14/2016,52.02000045776367,51.338800048828126,54.8644590789,47.8131410188
06/15/2016,51.959999084472656,51.42960006713867,54.8532339026,48.0059662317
06/16/2016,52.119998931884766,51.51750007629394,54.8392684643,48.1957316882
06/17/2016,52.439998626708984,51.615800056457516,54.8058854752,48.4257146377
06/20/2016,53.36000061035156,51.709200057983395,54.7832081395,48.6351919764
06/21/2016,53.150001525878906,51.80900005340576,54.770935487,48.8470646198
06/22/2016,52.59000015258789,51.89450008392334,54.7692239088,49.019776259
06/23/2016,53.66999816894531,51.96060009002686,54.7739063115,49.1472938686
06/24/2016,50.83000183105469,52.04230007171631,54.7845334482,49.3000666952
06/27/2016,49.22999954223633,52.092200088500974,54.7656557749,49.4187444021
06/28/2016,49.72999954223633,52.12360008239746,54.7442941176,49.5029060472
06/29/2016,50.65999984741211,52.152200088500976,54.7306704201,49.5737297569
06/30/2016,52.15999984741211,52.18970008850098,54.7184474034,49.6609527736
07/01/2016,52.20000076293945,52.24070007324219,54.7163480119,49.7650521346
07/05/2016,51.04999923706055,52.29360008239746,54.7105997143,49.8766004505
07/06/2016,51.66999816894531,52.34640007019043,54.6764196607,50.0163804797
07/07/2016,52.369998931884766,52.40880004882813,54.6339532734,50.1836468242
07/08/2016,53.439998626708984,52.47230003356933,54.6028215843,50.3417784829
07/11/2016,53.88999938964844,52.54050003051758,54.5902173189,50.4907827422
07/12/2016,55.029998779296875,52.60180004119873,54.5986131998,50.6049868826
07/13/2016,55.22999954223633,52.66870002746582,54.6334186562,50.7039813987
07/14/2016,56.04999923706055,52.74040000915527,54.6660635109,50.8147365074
07/15/2016,56.22999954223633,52.80810001373291,54.7299187709,50.8862812566
07/18/2016,56.189998626708984,52.88580001831055,54.7872163829,50.9843836537
07/19/2016,56.34000015258789,52.96409999847412,54.8385604505,51.0896395465
07/20/2016,56.18000030517578,53.04119998931885,54.8942462544,51.1881537242
07/21/2016,55.4900016784668,53.10919998168945,54.9513816667,51.2670182967
07/22/2016,55.810001373291016,53.175799980163575,54.9821124116,51.3694875488
07/25/2016,55.61000061035156,53.23419998168945,55.0302992976,51.4381006658
07/26/2016,56.18000030517578,53.286199989318845,55.0750409476,51.497359031
07/27/2016,56.040000915527344,53.34009998321533,55.1341115409,51.5460884255
07/28/2016,55.83000183105469,53.387900009155274,55.1895156863,51.5862843321
07/29/2016,55.900001525878906,53.4271000289917,55.2387509696,51.6154490884
08/01/2016,55.779998779296875,53.47880004882813,55.2865099665,51.6710901312
08/02/2016,53.029998779296875,53.53600002288818,55.3250267475,51.7469732983
08/03/2016,52.90999984741211,53.560800018310545,55.3252829305,51.7963171061
08/04/2016,53.029998779296875,53.57730003356934,55.3278502959,51.8267497712
08/05/2016,53.790000915527344,53.595200004577634,55.3308473082,51.8595527009
08/08/2016,54.310001373291016,53.625200004577636,55.3378761612,51.912523848
08/09/2016,54.33000183105469,53.65380001068115,55.3537459712,51.9538540502
08/10/2016,53.439998626708984,53.649700012207035,55.347514374,51.9518856504
08/11/2016,54.029998779296875,53.63770000457764,55.3327110444,51.9426889648
08/12/2016,53.970001220703125,53.62809997558594,55.3181360846,51.9380638666
08/15/2016,54.709999084472656,53.614599990844724,55.2964393167,51.932760665
08/16/2016,54.56999969482422,53.615699996948244,55.2982192979,51.933180696
08/17/2016,54.900001525878906,53.6175,55.3009427349,51.9340572651
08/18/2016,54.66999816894531,53.623199996948244,55.3100071776,51.9363928163
08/19/2016,52.97999954223633,53.6253999710083,55.3134270721,51.9373728699
08/22/2016,52.91999816894531,53.60959995269776,55.2961990374,51.9230008679
08/23/2016,53.97999954223633,53.594999923706055,55.2811860461,51.9088138013
08/24/2016,53.88999938964844,53.58729991912842,55.2699485291,51.9046513092
08/25/2016,54.09000015258789,53.585099906921386,55.2672073987,51.9029924151
08/26/2016,53.72999954223633,53.59089992523193,55.273738246,51.9080616045
08/29/2016,53.72999954223633,53.59599990844727,55.2784792196,51.9135205973
08/30/2016,53.470001220703125,53.60459991455078,55.2855435357,51.9236562934
08/31/2016,52.68000030517578,53.600899925231936,55.2817285312,51.9200713192
09/01/2016,52.65999984741211,53.589899940490724,55.2731181676,51.9066817133
09/02/2016,52.90999984741211,53.57119995117188,55.254257643,51.8881422593
09/06/2016,52.560001373291016,53.545599937438965,55.2190231435,51.8721767314
09/07/2016,52.790000915527344,53.52049995422363,55.1896887742,51.8513111343
09/08/2016,52.81999969482422,53.49519996643066,55.1560748932,51.8343250396
09/09/2016,50.86000061035156,53.471199951171876,55.1242997915,51.8181001108
09/12/2016,52.09000015258789,53.4232999420166,55.0819610069,51.7646388771
09/13/2016,51.209999084472656,53.39349994659424,55.0490751249,51.7379247683
09/14/2016,51.290000915527344,53.35389995574951,55.0138633025,51.693936609
09/15/2016,51.58000183105469,53.31209995269776,54.970879329,51.6533205764
09/16/2016,51.09000015258789,53.27479995727539,54.9301679731,51.6194319415
09/19/2016,51.189998626708984,53.22459995269775,54.8693105964,51.579889309
09/20/2016,51.220001220703125,53.17359992980957,54.8014516719,51.5457481877
09/21/2016,51.77000045776367,53.13559993743897,54.7642591482,51.5069407267
09/22/2016,52.79999923706055,53.10699993133545,54.7342765324,51.4797233302
09/23/2016,51.91999816894531,53.08289993286133,54.696642405,51.4691574607
09/26/2016,51.43000030517578,53.05539993286133,54.6652890947,51.445510771
09/27/2016,51.81999969482422,53.04189994812012,54.6596828895,51.4241170067
09/28/2016,52.689998626708984,53.03029994964599,54.6526375135,51.4079623858
09/29/2016,53.02000045776367,53.02409992218018,54.6465414317,51.4016584126
09/30/2016,54.5099983215332,53.02809993743897,54.6500332418,51.4061666331
10/03/2016,53.79999923706055,53.0381999206543,54.6661738042,51.4102260371
10/04/2016,53.349998474121094,53.047599906921384,54.6772306743,51.4179691396
10/05/2016,53.689998626708984,53.05199989318848,54.6818471833,51.4221526031
10/06/2016,53.38999938964844,53.070799865722655,54.6970512518,51.4445484796
10/07/2016,52.70000076293945,53.07659984588623,54.7029450294,51.4502546624
10/10/2016,51.77000045776367,53.08009986877441,54.7052537627,51.4549459749
10/11/2016,50.790000915527344,53.089799880981445,54.7041747149,51.4754250471
10/12/2016,50.20000076293945,53.09629989624023,54.7000584122,51.4925413803
10/13/2016,50.20000076293945,53.091799888610836,54.7030301195,51.4805696577
10/14/2016,49.880001068115234,53.08689990997314,54.7061520139,51.467647806
10/17/2016,49.689998626708984,53.073999938964846,54.7134839571,51.4345159208
10/18/2016,49.880001068115234,53.04999992370605,54.7209768649,51.3790229825
10/19/2016,49.90999984741211,53.02859992980957,54.7261233956,51.3310764641
10/20/2016,50.150001525878906,53.005699920654294,54.7294900486,51.2819097927
10/21/2016,50.11000061035156,52.98699993133545,54.7314014948,51.2425983679
10/24/2016,50.310001373291016,52.966499938964844,54.7324128826,51.2005869953
10/25/2016,50.11000061035156,52.94719993591308,54.7313994437,51.1630004282
10/26/2016,50.439998626708984,52.925299949645996,54.7306244597,51.1199754396
10/27/2016,49.84000015258789,52.894899940490724,54.7161530081,51.0736468728
10/28/2016,50.09000015258789,52.85799995422363,54.7032348307,51.0127650778
10/31/2016,50.68000030517578,52.82069995880127,54.6837255232,50.9576743944
11/01/2016,51.0,52.79159996032715,54.665079388,50.9181205327
11/02/2016,50.040000915527344,52.774299964904785,54.6562367954,50.8923631344
11/03/2016,49.84000015258789,52.758399963378906,54.6565841318,50.8602157949
11/04/2016,49.40999984741211,52.73659996032715,54.6555439755,50.8176559451
11/07/2016,50.38999938964844,52.71109996795654,54.6569487488,50.7652511872
11/08/2016,51.33000183105469,52.69379997253418,54.6524753572,50.7351245879
11/09/2016,53.38999938964844,52.68270000457764,54.6459221916,50.7194778175
11/10/2016,55.75,52.682999992370604,54.6463279397,50.719672045
11/11/2016,55.5,52.708999977111816,54.6954200273,50.7225799269
11/14/2016,55.5099983215332,52.73809997558594,54.7437851472,50.732414804
11/15/2016,55.779998779296875,52.756499977111815,54.7790192748,50.7339806795
11/16/2016,54.970001220703125,52.80599994659424,54.8412973601,50.7707025331
11/17/2016,54.70000076293945,52.8633999633789,54.8778706198,50.8489293069
11/18/2016,54.20000076293945,52.913099975585936,54.9108915006,50.9153084506
11/21/2016,54.5099983215332,52.94849998474121,54.9373977577,50.9596022118
11/22/2016,54.349998474121094,52.971999969482425,54.9653207033,50.9786792356
11/23/2016,55.060001373291016,52.99349994659424,54.9899703997,50.9970294935
11/25/2016,55.2400016784668,53.03359996795654,55.0309027967,51.0362971392
11/28/2016,54.43000030517578,53.06930000305176,55.0738029548,51.0647970513
11/29/2016,54.400001525878906,53.08990001678467,55.0976929733,51.0821070603
11/30/2016,56.439998626708984,53.09950004577637,55.1112352085,51.0877648831
12/01/2016,56.77000045776367,53.12500003814697,55.1625889395,51.0874111368
12/02/2016,56.349998474121094,53.14240005493164,55.2034764361,51.0813236738
12/05/2016,56.93000030517578,53.15360004425049,55.2289835194,51.0782165691
12/06/2016,56.56999969482422,53.16240005493164,55.2518640617,51.0729360482
12/07/2016,58.2599983215332,53.16580005645752,55.2605229408,51.0710771721
12/08/2016,57.599998474121094,53.18650005340576,55.3208585664,51.0521415404
12/09/2016,57.4900016784668,53.1991000366211,55.3556416098,51.0425584634
12/12/2016,57.09000015258789,53.21220005035401,55.3906767318,51.033723369
12/13/2016,56.77000045776367,53.22820003509521,55.4291076174,51.0272924528
12/14/2016,56.27000045776367,53.23780002593994,55.4520015856,51.0235984663
12/15/2016,56.18000030517578,53.24440002441406,55.4666317912,51.0221682577
12/16/2016,55.72999954223633,53.24440002441406,55.4666317912,51.0221682577
12/19/2016,56.310001373291016,53.24130001068115,55.4598429157,51.0227571057
12/20/2016,57.310001373291016,53.24610000610352,55.4707494371,51.0214505751
12/21/2016,56.91999816894531,53.260200004577634,55.5059932478,51.0144067614
12/22/2016,56.689998626708984,53.27159999847412,55.5329944132,51.0102055838
12/23/2016,56.79999923706055,53.30819999694824,55.5948647995,51.0215351944
12/27/2016,57.16999816894531,53.347099990844725,55.6596016007,51.034598381
12/28/2016,56.29999923706055,53.38849998474121,55.7318074142,51.0451925553
12/29/2016,56.20000076293945,53.41359996795654,55.7744506512,51.0527492847
12/30/2016,55.75,53.432499961853026,55.8079712157,51.057028708
01/03/2017,56.95000076293945,53.446699943542484,55.8317188128,51.0616810743
01/04/2017,56.61000061035156,53.48179996490479,55.8921554807,51.0714444491
01/05/2017,56.13999938964844,53.50759998321533,55.9374146356,51.0777853308
01/06/2017,56.400001525878906,53.52929996490479,55.9727985782,51.0858013516
01/09/2017,56.189998626708984,53.54619998931885,56.0036109506,51.088789028
01/10/2017,56.689998626708984,53.56239997863769,56.0318171664,51.0929827909
01/11/2017,57.56999969482422,53.580299949646,56.0657833618,51.0948165375
01/12/2017,57.470001220703125,53.609299964904785,56.1240741913,51.0945257385
01/13/2017,57.119998931884766,53.65419998168945,56.1972617878,51.1111381756
01/17/2017,56.310001373291016,53.69619998931885,56.2613757045,51.1310242741
01/18/2017,57.220001220703125,53.71950000762939,56.2976966087,51.1413034066
01/19/2017,58.43000030517578,53.75280002593994,56.3543828537,51.1512171982
01/20/2017,58.83000183105469,53.79620002746582,56.4389210939,51.1534789611
01/23/2017,58.290000915527344,53.847200050354004,56.5369437953,51.1574563054
01/24/2017,59.11000061035156,53.89280006408691,56.6185824266,51.1670177016
01/25/2017,60.2599983215332,53.9492000579834,56.7235671489,51.174832967
01/26/2017,60.08000183105469,54.02500003814697,56.8663940948,51.1836059815
01/27/2017,60.13999938964844,54.099200057983396,57.0002365545,51.1981635614
01/30/2017,59.13999938964844,54.171500053405765,57.131492631,51.2115074758
01/31/2017,58.65999984741211,54.23730003356933,57.233650647,51.2409494202
02/01/2017,58.779998779296875,54.29600002288819,57.3207855192,51.2712145266
02/02/2017,58.880001068115234,54.35560001373291,57.4092947952,51.3019052322
02/03/2017,59.540000915527344,54.435800018310545,57.5019261858,51.3696738508
02/06/2017,59.86000061035156,54.51030002593994,57.6088610342,51.4117390177
02/07/2017,62.540000915527344,54.59680004119873,57.7226393156,51.4709607668
02/08/2017,62.40999984741211,54.70930004119873,57.9155143379,51.5030857445
02/09/2017,62.709999084472656,54.8176000213623,58.0983261502,51.5368738925
02/10/2017,63.2599983215332,54.93380001068115,58.2854579761,51.5821420453
02/13/2017,64.1500015258789,55.05450000762939,58.4855549362,51.623445079
02/14/2017,64.13999938964844,55.18380001068115,58.7102241345,51.6573758868
02/15/2017,63.72999954223633,55.3075,58.9277154927,51.6872845073
02/16/2017,62.900001525878906,55.416800003051755,59.1236211624,51.7099788437
02/17/2017,61.88999938964844,55.52660003662109,59.2903978367,51.7628022366
02/21/2017,62.16999816894531,55.63120002746582,59.424923784,51.8374762709
02/22/2017,61.81999969482422,55.73470001220703,59.5640516578,51.9053483666
02/23/2017,60.61000061035156,55.82600002288818,59.6903505493,51.9616494965
02/24/2017,60.47999954223633,55.90190002441406,59.7848852756,52.0189147732
02/27/2017,60.43000030517578,55.96160003662109,59.8685459562,52.0546541171
02/28/2017,60.099998474121094,56.027900047302246,59.9538103311,52.1019897635
03/01/2017,60.880001068115234,56.09540004730225,60.03269907,52.1581010246
03/02/2017,60.310001373291016,56.16730007171631,60.1256101265,52.2089900169
03/03/2017,60.369998931884766,56.236500091552735,60.2061242044,52.2668759787
03/06/2017,60.33000183105469,56.313200073242186,60.2878475496,52.3385525969
03/07/2017,60.220001220703125,56.3988000869751,60.3668519434,52.4307482306
03/08/2017,59.790000915527344,56.49310009002686,60.4387271054,52.5474730747
03/09/2017,59.279998779296875,56.589000091552734,60.4968691135,52.6811310696
03/10/2017,59.52000045776367,56.67980007171631,60.543401665,52.8161984784
