05/21/2014,65.56999969482422,0,0,0
03/13/2017,60.130001068115234,56.77620006561279,60.5888656726,52.9635344587
03/14/2017,58.970001220703125,56.88060009002685,60.6403682968,53.1208318833
03/15/2017,60.27000045776367,56.971500091552734,60.6703061506,53.2726940325
03/16/2017,60.22999954223633,57.07510009765625,60.7193539981,53.4308461972
03/17/2017,60.599998474121094,57.175900077819826,60.7662189853,53.5855811703
03/20/2017,60.099998474121094,57.28080005645752,60.8159607314,53.7456393815
03/21/2017,58.959999084472656,57.37870002746582,60.85452152,53.902878535
03/22/2017,59.119998931884766,57.46720001220703,60.8686949711,54.0657050533
03/23/2017,58.9900016784668,57.55400001525879,60.8850862592,54.2229137714
03/24/2017,58.56999969482422,57.64550003051758,60.8879260328,54.4030740282
03/27/2017,58.43000030517578,57.73030002593994,60.8836833762,54.5769166757
03/28/2017,59.439998626708984,57.80780002593994,60.8811774591,54.7344225928
03/29/2017,59.54999923706055,57.892200012207034,60.8924841321,54.8919158923
03/30/2017,59.61000061035156,57.98729999542236,60.8861917611,55.0884082297
03/31/2017,59.86000061035156,58.085,60.8700628007,55.2999371993
04/03/2017,59.81999969482422,58.18950000762939,60.8398970623,55.5391029529
04/04/2017,59.709999084472656,58.283800010681155,60.820328199,55.7472718223
04/05/2017,59.560001373291016,58.367599983215335,60.8096770012,55.9255229652
04/06/2017,59.689998626708984,58.42930000305176,60.8222869239,56.0363130822
04/07/2017,59.36000061035156,58.46869998931885,60.8496538254,56.0877461532
04/10/2017,59.619998931884766,58.507299995422365,60.8710393171,56.1435606738
04/11/2017,59.72999954223633,58.54840000152588,60.8953378333,56.2014621697
04/12/2017,58.41999816894531,58.58790000915528,60.9211120135,56.2546880048
04/13/2017,57.869998931884766,58.622399978637695,60.9271945472,56.3176054101
04/17/2017,58.400001525878906,58.65409996032715,60.9262975819,56.3819023387
04/18/2017,58.40999984741211,58.69609996795654,60.9239630011,56.4682369348
04/19/2017,58.209999084472656,58.735099983215335,60.9231211797,56.5470787868
04/20/2017,59.16999816894531,58.77369998931885,60.9176246505,56.6297753282
04/21/2017,59.0,58.81479995727539,60.9262872752,56.7033126394
04/24/2017,59.86000061035156,58.85239994049072,60.9331488677,56.7716510133
04/25/2017,61.220001220703125,58.90669994354248,60.9416800451,56.871719842
04/26/2017,61.220001220703125,58.97489994049072,60.9716230299,56.9781768511
04/27/2017,60.83000183105469,59.022699966430665,61.0153780147,57.0300219181
04/28/2017,60.279998779296875,59.06329998016358,61.0510208591,57.0755791012
05/01/2017,60.369998931884766,59.102599983215335,61.0750789594,57.1301210071
05/02/2017,59.15999984741211,59.136999969482424,61.1012685508,57.1727313881
05/03/2017,59.27000045776367,59.1628999710083,61.1101520439,57.2156478981
05/04/2017,58.16999816894531,59.172999992370606,61.1181609153,57.2278390694
05/05/2017,58.939998626708984,59.17869998931885,61.1200745835,57.2373253951
05/08/2017,58.619998931884766,59.19319995880127,61.127309012,57.2590909056
05/09/2017,58.849998474121094,59.20849994659424,61.1319330335,57.2850668597
05/10/2017,58.93000030517578,59.22929992675781,61.1374363569,57.3211634966
05/11/2017,58.15999984741211,59.25589992523194,61.1409989532,57.3708008972
05/12/2017,57.439998626708984,59.2756999206543,61.1386558221,57.4127440192
05/15/2017,58.34000015258789,59.292799911499024,61.1308125234,57.4547872996
05/16/2017,58.599998474121094,59.31309989929199,61.1291356023,57.4970641963
05/17/2017,57.9900016784668,59.32599987030029,61.1323166656,57.519683075
05/18/2017,58.45000076293945,59.336699905395506,61.1318674028,57.5415324079
05/19/2017,59.400001525878906,59.35429992675781,61.1319749984,57.5766248551
05/22/2017,59.459999084472656,59.380299949645995,61.1393420257,57.6212578736
05/23/2017,59.2400016784668,59.40319995880127,61.1481680946,57.6582318231
05/24/2017,59.77000045776367,59.43259998321533,61.1495790812,57.7156208852
05/25/2017,59.25,59.46829998016357,61.1545336967,57.7820662636
05/26/2017,58.91999816894531,59.503299980163575,61.1477993411,57.8588006192
05/30/2017,58.95000076293945,59.522999954223636,61.1484842206,57.8975156878
05/31/2017,59.119998931884766,59.546399955749514,61.1464246959,57.9463752156
06/01/2017,59.25,59.57619995117187,61.1398411055,58.0125587968
06/02/2017,59.34000015258789,59.60469993591309,61.1358247219,58.07357515
06/05/2017,59.06999969482422,59.636199951171875,61.1286642451,58.1437356572
06/06/2017,58.650001525878906,59.659999961853025,61.1239972409,58.1960026828
06/07/2017,57.619998931884766,59.67079998016357,61.1232776392,58.2183223212
06/08/2017,59.650001525878906,59.67229995727539,61.1225798604,58.2220200541
06/09/2017,60.709999084472656,59.69759998321533,61.1250222309,58.2701777355
06/12/2017,60.95000076293945,59.74159996032715,61.131236442,58.3519634787
06/13/2017,60.84000015258789,59.77889995574951,61.1502919437,58.4075079678
06/14/2017,59.9900016784668,59.80299995422363,61.1716486338,58.4343512746
06/15/2017,60.2599983215332,59.814599952697755,61.1798644293,58.4493354761
06/16/2017,60.68000030517578,59.834299926757815,61.1916129993,58.4769868542
06/19/2017,61.380001068115234,59.84999992370606,61.2079241791,58.4920756683
06/20/2017,60.22999954223633,59.861199951171876,61.2270553209,58.4953445815
06/21/2017,58.63999938964844,59.86269992828369,61.2288770873,58.4965227693
06/22/2017,58.72999954223633,59.84769992828369,61.2189752639,58.4764245927
06/23/2017,59.08000183105469,59.84359992980957,61.2175953363,58.4696045234
06/26/2017,58.9900016784668,59.847799949645996,61.2188096016,58.4767902977
06/27/2017,58.63999938964844,59.849899978637694,61.2194324686,58.4803674887
06/28/2017,59.060001373291016,59.847499961853025,61.2189390004,58.4760609233
06/29/2017,58.380001068115234,59.842699966430665,61.2160455093,58.4693544236
06/30/2017,59.619998931884766,59.8278999710083,61.2089324933,58.4468674487
07/03/2017,60.25,59.798699951171876,61.1526849953,58.4447149071
07/05/2017,59.31999969482422,59.77709995269775,61.1062563715,58.4479435339
07/06/2017,59.18000030517578,59.74319995880127,61.0399566859,58.4464432317
07/07/2017,59.470001220703125,59.70239997863769,60.9511620065,58.4536379508
07/10/2017,59.7400016784668,59.655599975585936,60.8217667126,58.4894332386
07/11/2017,59.81999969482422,59.61159999847412,60.687230844,58.5359691529
07/12/2017,60.060001373291016,59.5725,60.5656138214,58.5793861786
07/13/2017,59.810001373291016,59.544099998474124,60.4806481361,58.6075518609
07/14/2017,60.18000030517578,59.52330001831055,60.4301430978,58.6164569388
07/17/2017,60.36000061035156,59.503400039672854,60.3730153588,58.6337847205
07/18/2017,59.83000183105469,59.488800048828125,60.3312304313,58.6463696664
07/19/2017,60.599998474121094,59.481000061035154,60.3165964882,58.6454036339
07/20/2017,60.29999923706055,59.482200050354,60.3193150508,58.6450850499
07/21/2017,60.040000915527344,59.48090003967285,60.3166419471,58.6451581323
07/24/2017,60.029998779296875,59.48030006408691,60.3156187368,58.6449813914
07/25/2017,60.43000030517578,59.47180004119873,60.2970970134,58.646503069
07/26/2017,59.79999923706055,59.473000030517575,60.2996010922,58.6463989689
07/27/2017,59.90999984741211,59.46730003356934,60.289650348,58.6449497191
07/28/2017,59.529998779296875,59.46310001373291,60.2820992121,58.6441008154
07/31/2017,59.61000061035156,59.45619998931885,60.2716923784,58.6407076003
08/01/2017,59.959999084472656,59.45439998626709,60.2693520783,58.6394478942
08/02/2017,60.9900016784668,59.46119998931885,60.2775043559,58.6448956227
08/03/2017,60.68000030517578,59.47590000152588,60.3062460135,58.6455539895
08/04/2017,61.150001525878906,59.48139999389648,60.317859403,58.6449405848
08/07/2017,60.90999984741211,59.50319999694824,60.354326384,58.6520736099
08/08/2017,60.43000030517578,59.50959999084473,60.3688358115,58.6503641702
08/09/2017,60.029998779296875,59.51159999847412,60.3727409902,58.6504590067
08/10/2017,59.13999938964844,59.50590000152588,60.3616876961,58.6501123069
08/11/2017,58.88999938964844,59.49630001068115,60.3507528889,58.6418471325
08/14/2017,59.630001068115234,59.49560001373291,60.3505205063,58.6406795211
08/15/2017,59.40999984741211,59.500700035095214,60.3548855613,58.6465145089
08/16/2017,59.31999969482422,59.50490001678467,60.3575953964,58.6522046372
08/17/2017,58.290000915527344,59.51240001678467,60.3601232355,58.664676798
08/18/2017,58.0,59.51100002288818,60.3606231157,58.66137693
08/21/2017,58.0,59.496600036621096,60.3594052516,58.6337948216
08/22/2017,58.81999969482422,59.48110004425049,60.3566354183,58.6055646702
08/23/2017,58.43000030517578,59.47320003509522,60.3510976169,58.5953024533
08/24/2017,58.02000045776367,59.45890003204346,60.3420116807,58.5757883834
08/25/2017,58.560001373291016,59.440900039672854,60.334747104,58.5470529753
08/28/2017,58.400001525878906,59.42940006256104,60.3271004617,58.5316996634
08/29/2017,58.349998474121094,59.41780006408691,60.321214417,58.5143857111
08/30/2017,58.630001068115234,59.40440006256104,60.3135969691,58.495203156
08/31/2017,59.040000915527344,59.39710006713867,60.3095489423,58.4846511919
09/01/2017,58.810001373291016,59.3913000869751,60.3041569592,58.4784432148
09/05/2017,58.65999984741211,59.382100105285645,60.2961323466,58.468067864
09/06/2017,59.90999984741211,59.384500122070314,60.29631538,58.4726848642
09/07/2017,60.209999084472656,59.40490013122559,60.3053529424,58.50444732
09/08/2017,60.400001525878906,59.42300010681152,60.3212602514,58.5247399623
09/11/2017,60.90999984741211,59.44290012359619,60.3405408641,58.545259383
09/12/2017,61.2599983215332,59.469900131225586,60.3706516313,58.5691486311
09/13/2017,61.29999923706055,59.49080013275147,60.4084392548,58.5731610107
09/14/2017,61.88999938964844,59.51380012512207,60.4475322735,58.5800679767
09/15/2017,62.349998474121094,59.53410011291504,60.4967570181,58.5714432077
09/18/2017,62.9900016784668,59.54540008544922,60.5340612196,58.5567389513
09/19/2017,63.209999084472656,59.56310009002686,60.5964187532,58.5297814268
09/20/2017,63.88999938964844,59.586900062561035,60.6750771362,58.4987229889
09/21/2017,63.439998626708984,59.62300006866455,60.7905568823,58.4554432551
09/22/2017,63.439998626708984,59.653700065612796,60.8794084853,58.4279916459
09/25/2017,63.61000061035156,59.696500053405764,60.9776918657,58.4153082411
09/26/2017,63.099998474121094,59.73990005493164,61.078146948,58.4016531618
09/27/2017,63.34000015258789,59.7892000579834,61.1591383599,58.419261756
09/28/2017,62.86000061035156,59.83320007324219,61.2451722161,58.4212279304
09/29/2017,62.84000015258789,59.87560009002686,61.3139200181,58.4372801619
10/02/2017,63.20000076293945,59.91550010681152,61.3799215949,58.4510786187
10/03/2017,63.33000183105469,59.95820011138916,61.4551551379,58.4612450849
10/04/2017,63.91999816894531,60.009900131225585,61.5329092205,58.486891042
10/05/2017,63.97999954223633,60.07470012664795,61.6246041158,58.5247961375
10/06/2017,63.70000076293945,60.13110012054443,61.7190054111,58.54319483
10/09/2017,63.81999969482422,60.18210014343262,61.8015969803,58.5626033065
10/10/2017,63.41999816894531,60.24040012359619,61.8846815143,58.5961187329
10/11/2017,63.43000030517578,60.29010009765625,61.9545021954,58.6256979999
10/12/2017,63.91999816894531,60.33040008544922,62.0213398337,58.6394603372
10/13/2017,63.970001220703125,60.375000076293944,62.1008518191,58.6491483335
10/16/2017,64.44000244140625,60.42230007171631,62.1809032297,58.6636969137
10/17/2017,65.4800033569336,60.469000091552736,62.2711289856,58.6668711975
10/18/2017,65.51000213623047,60.53130012512207,62.3967837572,58.665816493
10/19/2017,65.16000366210938,60.59720016479492,62.520114142,58.6742861876
10/20/2017,65.77999877929688,60.65930019378662,62.6277515772,58.6908488104
10/23/2017,66.0999984741211,60.725900192260745,62.7529390043,58.6988613803
10/24/2017,66.73999786376953,60.794400177001954,62.8851466004,58.7036537536
10/25/2017,66.5,60.86840015411377,63.0359086627,58.7008916455
10/26/2017,66.83000183105469,60.942700157165525,63.1737042742,58.7116960401
10/27/2017,67.37999725341797,61.024500160217286,63.31899938,58.7300009404
10/30/2017,67.33999633789062,61.12210014343262,63.4765041147,58.7676961722
10/31/2017,64.45999908447266,61.19900009155273,63.6284560071,58.7695441761
11/01/2017,64.06999969482422,61.236500091552735,63.6869693772,58.7860308059
11/02/2017,63.619998931884766,61.267700080871585,63.734133267,58.8012668947
11/03/2017,64.0999984741211,61.29550006866455,63.7725999151,58.8184002223
11/06/2017,64.5199966430664,61.33660003662109,63.8257652168,58.8474348564
11/07/2017,63.08000183105469,61.379200019836425,63.8859664555,58.8724335842
11/08/2017,62.52000045776367,61.40320003509522,63.9146419372,58.891758133
11/09/2017,61.47999954223633,61.4146000289917,63.9284969079,58.9007031501
11/10/2017,61.61000061035156,61.4271000289917,63.9381817193,58.9160183387
11/13/2017,61.38999938964844,61.45680004119873,63.9522567912,58.9613432912
11/14/2017,60.7400016784668,61.48340003967285,63.9637804631,59.0030196162
11/15/2017,59.59000015258789,61.50000003814697,63.9697722274,59.0302278489
11/16/2017,59.02000045776367,61.50600002288818,63.9703901594,59.0416098864
11/17/2017,59.849998474121094,61.509800033569334,63.9700574687,59.0495425985
11/20/2017,60.2599983215332,61.517700004577634,63.9713378171,59.0640621921
11/21/2017,60.349998474121094,61.536499977111816,63.9731681254,59.0998318288
11/22/2017,61.880001068115234,61.54379997253418,63.9758045923,59.1117953528
11/24/2017,61.630001068115234,61.56009998321533,63.9888387317,59.1313612347
11/27/2017,61.880001068115234,61.583199996948245,64.0014858912,59.1649141027
11/28/2017,64.1500015258789,61.610200004577635,64.0165467973,59.2038532118
11/29/2017,63.869998931884766,61.65700000762939,64.0667751125,59.2472249027
11/30/2017,64.81999969482422,61.698299980163576,64.110256693,59.2863432673
12/01/2017,64.69000244140625,61.74829998016357,64.1725947552,59.3240052051
12/04/2017,65.0999984741211,61.79459999084472,64.230394333,59.3588056487
12/05/2017,64.68000030517578,61.847499961853025,64.2970235777,59.397976346
12/06/2017,64.7300033569336,61.89249996185303,64.3522897853,59.4327101384
12/07/2017,65.77999877929688,61.93619998931885,64.4071684221,59.4652315565
12/08/2017,66.55000305175781,61.99569995880127,64.4867904698,59.5046094478
12/11/2017,66.41000366210938,62.055200004577635,64.5830308175,59.5273691916
12/12/2017,66.66999816894531,62.11630004882812,64.6746259184,59.5579741792
12/13/2017,67.19999694824219,62.182600021362305,64.7719796871,59.5932203556
12/14/2017,66.51000213623047,62.25430000305176,64.882065587,59.6265344191
12/15/2017,67.26000213623047,62.315100021362305,64.9701489163,59.6600511264
12/18/2017,68.36000061035156,62.389700050354,65.0776328471,59.7017672536
12/19/2017,68.54000091552734,62.474200057983396,65.2151484751,59.7332516408
12/20/2017,68.95999908447266,62.564300079345706,65.354629164,59.7739709947
12/21/2017,69.58000183105469,62.65780006408691,65.503668114,59.8119320142
12/22/2017,69.66000366210938,62.75400009155273,65.6688067719,59.8391934112
12/26/2017,69.52999877929688,62.84070011138916,65.8297456178,59.8516546049
12/27/2017,69.75,62.92920009613037,65.9832697945,59.8751303978
12/28/2017,69.9800033569336,63.01520008087158,66.1382632187,59.892136943
12/29/2017,69.69000244140625,63.1059001159668,66.2974613378,59.9143388941
01/02/2018,70.73999786376953,63.1985001373291,66.4449424832,59.9520577914
01/03/2018,71.38999938964844,63.30560012817383,66.6216618538,59.9895384025
01/04/2018,71.48999786376953,63.42810012817383,66.8135560705,60.0426441858
01/05/2018,72.43000030517578,63.55410011291504,67.0022060146,60.1059942112
01/08/2018,72.19999694824219,63.68210010528564,67.2186069723,60.1455932383
01/09/2018,72.31999969482422,63.810000076293946,67.4202022421,60.1997979105
01/10/2018,72.58999633789062,63.94000007629395,67.6195733639,60.2604267887
01/11/2018,73.87999725341797,64.08300003051758,67.8176767287,60.3483233324
01/12/2018,73.91000366210938,64.24180000305176,68.0513111607,60.4322888454
01/16/2018,72.83000183105469,64.40090003967285,68.2780385961,60.5237614832
01/17/2018,73.06999969482422,64.54100006103516,68.4667622104,60.6152379116
01/18/2018,73.44999694824219,64.68740005493164,68.6552925261,60.7195075838
01/19/2018,73.13999938964844,64.84170001983642,68.847152685,60.8362473547
01/22/2018,73.26000213623047,64.9875,69.0268580881,60.9481419119
01/23/2018,73.12000274658203,65.13610000610352,69.2036205478,61.0685794645
01/24/2018,72.62999725341797,65.28380004882813,69.3703417828,61.1972583148
01/25/2018,72.68000030517578,65.42380001068115,69.5197930624,61.327806959
01/26/2018,74.05000305175781,65.56020000457764,69.6684295064,61.4519705028
01/29/2018,72.98999786376953,65.7126000213623,69.850164476,61.5750355667
01/30/2018,72.47000122070312,65.85590000152588,69.9948755068,61.7169244962
01/31/2018,72.2300033569336,65.98150001525879,70.128700147,61.8342998835
02/01/2018,72.58000183105469,66.1017000579834,70.2540676468,61.9493324691
02/02/2018,70.56999969482422,66.22350006103515,70.3854601316,62.0615399904
02/05/2018,68.44000244140625,66.32010005950927,70.469698572,62.170501547
02/06/2018,69.25,66.39190010070801,70.5153581318,62.2684420696
02/07/2018,68.95999908447266,66.4714001083374,70.5724973626,62.370302854
02/08/2018,66.4000015258789,66.54210010528564,70.6245061511,62.4596940595
02/09/2018,69.06999969482422,66.58260013580322,70.6432483143,62.5219519573
02/12/2018,70.30999755859375,66.6434001159668,70.695309656,62.5914905759
02/13/2018,70.37999725341797,66.714400100708,70.7677304431,62.6610697583
02/14/2018,71.30999755859375,66.7793000793457,70.8388405076,62.7197596511
02/15/2018,71.5,66.85800006866455,70.9283118079,62.7876883294
02/16/2018,72.98999786376953,66.93860008239746,71.0202168684,62.8569832964
02/20/2018,71.06999969482422,67.03240005493164,71.1441144856,62.9206856242
02/21/2018,71.80999755859375,67.11210006713867,71.2240616129,63.0001385213
02/22/2018,72.08999633789062,67.19680004119873,71.3174151287,63.0761849537
02/23/2018,72.19000244140625,67.28909999847411,71.4149095947,63.1632904023
02/26/2018,73.52999877929688,67.38260002136231,71.5124675886,63.2527324541
02/27/2018,73.08999633789062,67.48590000152588,71.6389830715,63.3328169315
02/28/2018,71.05999755859375,67.58349994659424,71.7524227449,63.4145771482
03/01/2018,69.58000183105469,67.65489994049072,71.8216093428,63.4881905382
03/02/2018,69.36000061035156,67.7108999633789,71.865456797,63.5563431297
03/05/2018,70.1500015258789,67.76749996185303,71.9055503639,63.6294495598
03/06/2018,70.47000122070312,67.83079998016358,71.9563774902,63.7052224702
03/07/2018,69.58999633789062,67.90130001068115,72.0111079919,63.7914920295
03/08/2018,70.20999908447266,67.9628999710083,72.0513371822,63.8744627599
03/09/2018,72.2699966430664,68.02579998016357,72.0999141677,63.9516857927
03/12/2018,71.41999816894531,68.1087999343872,72.1839875911,64.0336122776
03/13/2018,71.2300033569336,68.1785998916626,72.2501256488,64.1070741346
03/14/2018,70.73999786376953,68.2360998916626,72.3097103467,64.1624894366
03/15/2018,70.93000030517578,68.28839984893798,72.3602478096,64.2165518883
03/16/2018,72.37999725341797,68.34609981536865,72.4140880689,64.2781115618
03/19/2018,70.7300033569336,68.41209980010986,72.4914437392,64.332755861
03/20/2018,70.55000305175781,68.45839984893799,72.5375139589,64.3792857389
03/21/2018,71.1500015258789,68.49649990081787,72.5771786794,64.4158211222
03/22/2018,68.7699966430664,68.54299991607667,72.6271555978,64.4588442343
03/23/2018,67.36000061035156,68.56239986419678,72.6429786131,64.4818211153
03/26/2018,69.51000213623047,68.5621998977661,72.6428370742,64.4815627213
03/27/2018,67.91999816894531,68.58389995574952,72.6637497506,64.5040501609
03/28/2018,67.30000305175781,68.61849994659424,72.6778495572,64.559150336
03/29/2018,68.30000305175781,68.65079998016357,72.6866111458,64.6149888146
04/02/2018,66.27999877929688,68.6976000213623,72.7018131168,64.6933869259
04/03/2018,67.8499984741211,68.71940002441406,72.704411421,64.7343886278
04/04/2018,68.12999725341797,68.75270004272461,72.7163367116,64.7890633738
04/05/2018,68.41000366210938,68.80319999694824,72.7262024103,64.8801975836
04/06/2018,66.30999755859375,68.8621000289917,72.7342104084,64.9899896496
04/09/2018,66.19000244140625,68.91040000915527,72.7197416973,65.1010583211
04/10/2018,67.55999755859375,68.95620002746583,72.704537495,65.2078625599
04/11/2018,67.08000183105469,69.01790000915527,72.6912155109,65.3445845074
04/12/2018,68.19999694824219,69.08130001068115,72.6648102591,65.4977897622
04/13/2018,68.41999816894531,69.16739997863769,72.6229826671,65.7118172901
04/16/2018,68.80999755859375,69.26139995574951,72.5641419447,65.9586579668
04/17/2018,69.38999938964844,69.35099994659424,72.51586477,66.1861351232
04/18/2018,70.62000274658203,69.4422999572754,72.4724131173,66.4121867973
04/19/2018,70.66999816894531,69.545,72.4360566995,66.6539433005
04/20/2018,70.19999694824219,69.6328999710083,72.4213792263,66.8444207157
04/23/2018,69.9000015258789,69.71859992980957,72.3889976821,67.0482021775
04/24/2018,68.30000305175781,69.7987999343872,72.3503651127,67.2472347561
04/25/2018,68.70999908447266,69.840299949646,72.3327159049,67.3478839944
04/26/2018,67.48999786376953,69.88869995117187,72.3107085374,67.4666913649
04/27/2018,67.81999969482422,69.91539993286133,72.2957430168,67.535056849
04/30/2018,66.41000366210938,69.9466999053955,72.2782042998,67.615195511
05/01/2018,68.9800033569336,69.9597999572754,72.2675950489,67.6520048656
05/02/2018,67.5999984741211,70.00279998779297,72.2511118773,67.7544880983
05/03/2018,67.41999816894531,70.03149993896484,72.2300888895,67.8329109884
05/04/2018,68.41999816894531,70.04789993286133,72.2206795369,67.8751203289
05/07/2018,69.30000305175781,70.06659988403321,72.2171275716,67.9160721965
05/08/2018,69.76000213623047,70.09549987792968,72.2159016967,67.9750980592
05/09/2018,71.93000030517578,70.12639991760254,72.2189901853,68.0338096499
05/10/2018,71.97000122070312,70.17369995117187,72.2530239123,68.09437599
05/11/2018,72.0,70.2282999420166,72.2822344936,68.1743653905
05/14/2018,72.16000366210938,70.27569992065429,72.3152296891,68.2361701522
05/15/2018,71.83000183105469,70.31369995117187,72.352583136,68.2748167663
05/16/2018,71.94999694824219,70.34659996032715,72.3831396388,68.3100602818
05/17/2018,72.97000122070312,70.37649993896484,72.4144111374,68.3385887406
05/18/2018,73.13999938964844,70.41039993286132,72.4629230727,68.357876793
05/21/2018,74.08000183105469,70.44519989013672,72.5141407759,68.3762590043
05/22/2018,73.26000213623047,70.4906999206543,72.5888391098,68.3925607315
05/23/2018,73.01000213623047,70.5257999420166,72.6405481609,68.4110517231
05/24/2018,73.25,70.55609992980958,72.6844738646,68.427725995
05/25/2018,72.48999786376953,70.5916999053955,72.7350099565,68.4483898543
05/29/2018,70.7699966430664,70.60919990539551,72.7607777343,68.4576220765
05/30/2018,71.6500015258789,70.60299987792969,72.7532116794,68.4527880765
05/31/2018,70.83999633789062,70.60459991455077,72.7555305739,68.4536692552
06/01/2018,71.37000274658203,70.58869987487793,72.7319411443,68.4454586055
06/04/2018,71.51000213623047,70.58039993286133,72.7189872724,68.4418125933
06/05/2018,72.66999816894531,70.57229995727539,72.7058110842,68.4387888304
06/06/2018,73.29000091552734,70.57309997558593,72.7073824029,68.4388175483
06/07/2018,73.37000274658203,70.56720001220702,72.6931319211,68.4412681033
06/08/2018,73.1500015258789,70.56180000305176,72.6799055222,68.4436944839
06/11/2018,73.18000030517578,70.565,72.6867684196,68.4432315804
06/12/2018,73.20999908447266,70.56610000610351,72.689194928,68.4430050842
06/13/2018,72.77999877929688,70.56370002746581,72.6836669365,68.4437331185
06/14/2018,72.9000015258789,70.5601000213623,72.6759906974,68.4442093454
06/15/2018,72.27999877929688,70.55650001525879,72.6680958736,68.4449041569
06/18/2018,72.13999938964844,70.54809997558594,72.6511348126,68.4450651386
06/19/2018,70.55999755859375,70.54319999694825,72.6419448577,68.4444551362
06/20/2018,70.38999938964844,70.52199996948242,72.6097318046,68.4342681344
06/21/2018,69.19999694824219,70.48539993286133,72.5428232818,68.4279765839
06/22/2018,69.87000274658203,70.44749992370606,72.4933119694,68.401687878
06/25/2018,69.1500015258789,70.42149993896484,72.4579431231,68.3850567549
06/26/2018,68.94999694824219,70.3906999206543,72.4228447081,68.3585551332
06/27/2018,68.55000305175781,70.35439987182617,72.37952223,68.3292775137
06/28/2018,68.58999633789062,70.33419990539551,72.3671303451,68.3012694657
06/29/2018,69.5875015258789,70.33569984436035,72.3672870425,68.3041126463
