08/07/2013,20.639999389648438,0,0,0
08/08/2013,20.829999923706055,0,0,0
08/09/2013,20.719999313354492,0,0,0
08/12/2013,20.84000015258789,0,0,0
08/13/2013,21.110000610351562,0,0,0
08/14/2013,21.059999465942383,0,0,0
08/15/2013,20.209999084472656,0,0,0
08/16/2013,19.889999389648438,0,0,0
08/19/2013,20.049999237060547,0,0,0
08/20/2013,19.989999771118164,0,0,0
08/21/2013,20.18000030517578,0,0,0
08/22/2013,20.34000015258789,0,0,0
08/23/2013,20.34000015258789,0,0,0
08/26/2013,20.200000762939453,0,0,0
08/27/2013,19.799999237060547,0,0,0
08/28/2013,19.709999084472656,0,0,0
08/29/2013,20.049999237060547,0,0,0
08/30/2013,19.799999237060547,0,0,0
09/03/2013,19.760000228881836,0,0,0
09/04/2013,19.799999237060547,0,0,0
09/05/2013,19.809999465942383,0,0,0
09/06/2013,20.030000686645508,0,0,0
09/09/2013,20.350000381469727,0,0,0
09/10/2013,20.59000015258789,0,0,0
09/11/2013,20.549999237060547,0,0,0
09/12/2013,20.59000015258789,0,0,0
09/13/2013,20.59000015258789,0,0,0
09/16/2013,20.520000457763672,0,0,0
09/17/2013,20.799999237060547,0,0,0
09/18/2013,20.940000534057617,0,0,0
09/19/2013,21.079999923706055,0,0,0
09/20/2013,21.25,0,0,0
09/23/2013,20.780000686645508,0,0,0
09/24/2013,20.389999389648438,0,0,0
09/25/2013,20.3799991607666,0,0,0
09/26/2013,20.59000015258789,0,0,0
09/27/2013,20.3799991607666,0,0,0
09/30/2013,20.260000228881836,0,0,0
10/01/2013,20.850000381469727,0,0,0
10/02/2013,21.049999237060547,0,0,0
10/03/2013,20.530000686645508,0,0,0
10/04/2013,21.690000534057617,0,0,0
10/07/2013,21.979999542236328,0,0,0
10/08/2013,21.350000381469727,0,0,0
10/09/2013,20.780000686645508,0,0,0
10/10/2013,21.15999984741211,0,0,0
10/11/2013,21.200000762939453,0,0,0
10/14/2013,21.290000915527344,0,0,0
10/15/2013,20.100000381469727,0,0,0
10/16/2013,20.350000381469727,0,0,0
10/17/2013,19.690000534057617,0,0,0
10/18/2013,20.200000762939453,0,0,0
10/21/2013,20.65999984741211,0,0,0
10/22/2013,20.690000534057617,0,0,0
10/23/2013,20.559999465942383,0,0,0
10/24/2013,20.84000015258789,0,0,0
10/25/2013,20.06999969482422,0,0,0
10/28/2013,20.079999923706055,0,0,0
10/29/2013,20.139999389648438,0,0,0
10/30/2013,19.90999984741211,0,0,0
10/31/2013,20.1299991607666,0,0,0
11/01/2013,19.75,0,0,0
11/04/2013,20.079999923706055,0,0,0
11/05/2013,20.020000457763672,0,0,0
11/06/2013,19.940000534057617,0,0,0
11/07/2013,19.399999618530273,0,0,0
11/08/2013,19.440000534057617,0,0,0
11/11/2013,19.770000457763672,0,0,0
11/12/2013,19.700000762939453,0,0,0
11/13/2013,19.989999771118164,0,0,0
11/14/2013,19.920000076293945,0,0,0
11/15/2013,20.3700008392334,0,0,0
11/18/2013,19.770000457763672,0,0,0
11/19/2013,19.43000030517578,0,0,0
11/20/2013,19.389999389648438,0,0,0
11/21/2013,19.510000228881836,0,0,0
11/22/2013,19.700000762939453,0,0,0
11/25/2013,19.420000076293945,0,0,0
11/26/2013,19.600000381469727,0,0,0
11/27/2013,19.639999389648438,0,0,0
11/29/2013,17.100000381469727,0,0,0
12/02/2013,16.760000228881836,0,0,0
12/03/2013,17.059999465942383,0,0,0
12/04/2013,17.540000915527344,0,0,0
12/05/2013,17.639999389648438,0,0,0
12/06/2013,17.700000762939453,0,0,0
12/09/2013,18.040000915527344,0,0,0
12/10/2013,18.100000381469727,0,0,0
12/11/2013,17.790000915527344,0,0,0
12/12/2013,17.549999237060547,0,0,0
12/13/2013,17.68000030517578,0,0,0
12/16/2013,17.84000015258789,0,0,0
12/17/2013,17.8799991607666,0,0,0
12/18/2013,18.049999237060547,0,0,0
12/19/2013,17.8799991607666,0,0,0
12/20/2013,18.43000030517578,0,0,0
12/23/2013,18.969999313354492,0,0,0
12/24/2013,18.899999618530273,0,0,0
12/26/2013,18.8799991607666,0,0,0
12/27/2013,18.90999984741211,0,0,0
12/30/2013,18.899999618530273,19.84039999008179,20.9531766493,18.7276233308
12/31/2013,19.1299991607666,19.822999992370605,20.9367410171,18.7092589677
01/02/2014,19.020000457763672,19.80599998474121,20.9172119729,18.6947879965
01/03/2014,19.270000457763672,19.788999996185304,20.8991022833,18.678897709
01/06/2014,19.239999771118164,19.77329999923706,20.8795224859,18.6670775126
01/07/2014,19.829999923706055,19.754599990844728,20.8538519664,18.6553480153
01/08/2014,19.84000015258789,19.742299995422364,20.8337301533,18.6508698376
01/09/2014,19.469999313354492,19.738600006103514,20.8290651034,18.6481349088
01/10/2014,19.559999465942383,19.734400005340575,20.825082697,18.6437173137
01/13/2014,19.639999389648438,19.729500007629394,20.8198544687,18.6391455466
01/14/2014,20.899999618530273,19.726000003814697,20.8160743605,18.6359256472
01/15/2014,21.469999313354492,19.733199996948244,20.828614006,18.6377859879
01/16/2014,21.520000457763672,19.74449998855591,20.8518783412,18.6371216359
01/17/2014,21.479999542236328,19.756299991607666,20.8761773914,18.6364225918
01/21/2014,21.3700008392334,19.769099979400636,20.9012237573,18.6369762015
01/22/2014,21.350000381469727,19.784799995422365,20.9280746982,18.6415252927
01/23/2014,21.360000610351562,19.801200008392335,20.9549983687,18.6474016481
01/24/2014,21.68000030517578,19.814300022125245,20.9782410123,18.650359032
01/27/2014,21.549999237060547,19.833100032806396,21.011748207,18.6544518586
01/28/2014,22.0,19.851000022888183,21.0419303742,18.6600696715
01/29/2014,21.40999984741211,19.873000030517577,21.0829533766,18.6630466845
01/30/2014,22.139999389648438,19.889000034332277,21.1085553193,18.6694447493
01/31/2014,21.200000762939453,19.910100021362304,21.1499956028,18.6702044399
02/03/2014,20.31999969482422,19.918600025177003,21.1643817552,18.6728182952
02/04/2014,20.780000686645508,19.915900020599366,21.1605157301,18.6712843111
02/05/2014,20.219999313354492,19.918200035095214,21.1641971682,18.672202902
02/06/2014,20.979999542236328,19.914500026702882,21.1590452608,18.6699547926
02/07/2014,21.510000228881836,19.918400020599364,21.1656640335,18.6711360077
02/10/2014,21.489999771118164,19.928300018310548,21.1841989749,18.6724010617
02/11/2014,21.6200008392334,19.935200023651124,21.1977470703,18.672652977
02/12/2014,21.459999084472656,19.942000026702882,21.2117512237,18.6722488297
02/13/2014,22.190000534057617,19.945800018310546,21.219513658,18.6720863786
02/14/2014,22.059999465942383,19.955200023651123,21.241906307,18.6684937403
02/18/2014,22.799999237060547,19.96800001144409,21.2691333887,18.6668666342
02/19/2014,22.1200008392334,19.992100009918214,21.3228098269,18.661390193
02/20/2014,22.670000076293945,20.00950002670288,21.3564450212,18.6625550322
02/21/2014,22.610000610351562,20.03030002593994,21.40188341,18.6587166419
02/24/2014,22.6299991607666,20.05260004043579,21.4476159346,18.6575841463
02/25/2014,23.059999465942383,20.076300029754638,21.4945762262,18.6580238333
02/26/2014,23.3799991607666,20.098400020599364,21.5454858718,18.6513141694
02/27/2014,23.860000610351562,20.121700019836425,21.6022904727,18.6411095669
02/28/2014,23.149999618530273,20.155000019073487,21.681145824,18.6288542141
03/03/2014,22.770000457763672,20.169600009918213,21.7171935672,18.6220064527
03/04/2014,23.5,20.177500019073488,21.7362908224,18.6187092158
03/05/2014,23.360000610351562,20.19900001525879,21.7883423349,18.6096576957
03/06/2014,23.450000762939453,20.224800014495848,21.8440242111,18.6055758179
03/07/2014,23.389999389648438,20.247700023651124,21.8959220353,18.599478012
03/10/2014,23.1299991607666,20.269600009918214,21.9446605689,18.5945394509
03/11/2014,22.84000015258789,20.287999992370604,21.9841414871,18.5918584977
03/12/2014,23.1200008392334,20.315399990081787,22.0303107224,18.6004892578
03/13/2014,22.600000381469727,20.343099994659426,22.0805686755,18.6056313138
03/14/2014,22.850000381469727,20.372199993133545,22.1228059486,18.6215940376
03/17/2014,23.170000076293945,20.398699989318846,22.1664718591,18.6309281195
03/18/2014,23.780000686645508,20.423799991607666,22.2127956984,18.6348042848
03/19/2014,23.690000534057617,20.454699993133545,22.2744480616,18.6349519247
03/20/2014,23.520000457763672,20.4860000038147,22.3339892241,18.6380107836
03/21/2014,23.020000457763672,20.512800006866456,22.3850030793,18.6405969344
03/24/2014,22.299999237060547,20.54230001449585,22.4304668275,18.6541332015
03/25/2014,22.15999984741211,20.564500007629395,22.4601368204,18.6688631948
03/26/2014,21.65999984741211,20.58470001220703,22.4864584289,18.6829415955
03/27/2014,21.8700008392334,20.60220001220703,22.5057202563,18.6986797681
03/28/2014,21.809999465942383,20.619600028991698,22.5266737066,18.7125263513
03/31/2014,22.030000686645508,20.640200023651122,22.5488943728,18.7315056745
04/01/2014,22.700000762939453,20.65970003128052,22.5725280647,18.7468719979
04/02/2014,22.780000686645508,20.686500034332276,22.6089279161,18.7640721526
04/03/2014,22.489999771118164,20.714900035858154,22.6470432074,18.7827568644
04/04/2014,22.010000228881836,20.745800037384033,22.6813729719,18.8102271029
04/07/2014,22.290000915527344,20.771500034332277,22.7066261265,18.8363739421
04/08/2014,22.81999969482422,20.79670003890991,22.735025705,18.8583743729
04/09/2014,23.299999237060547,20.82790002822876,22.7734186918,18.8823813647
04/10/2014,21.670000076293945,20.861000022888184,22.8200914545,18.9019085913
04/11/2014,20.469999313354492,20.878500022888183,22.8369236209,18.9200764249
04/14/2014,20.510000228881836,20.879500007629396,22.837689223,18.9213107923
04/15/2014,20.760000228881836,20.886900005340575,22.8422786519,18.9315213587
04/16/2014,21.540000915527344,20.900200004577638,22.8501395497,18.9502604594
04/17/2014,21.639999389648438,20.921700019836425,22.8667163108,18.9766837288
04/21/2014,21.799999237060547,20.94300001144409,22.8840989938,19.0019010291
04/22/2014,22.030000686645508,20.963999996185304,22.9028961423,19.0251038501
04/23/2014,22.040000915527344,20.99010000228882,22.9256002664,19.0545997382
04/24/2014,22.93000030517578,21.014500007629394,22.9477007375,19.0812992778
04/25/2014,22.049999237060547,21.047400016784668,22.9849194478,19.1098805858
04/28/2014,21.459999084472656,21.096900005340576,22.9957848649,19.1980151458
04/29/2014,21.600000381469727,21.143899993896483,22.9923550579,19.2954449299
04/30/2014,21.979999542236328,21.18930000305176,22.9920819653,19.3865180408
05/01/2014,21.940000534057617,21.233699989318847,23.0003719067,19.4670280719
05/02/2014,21.959999084472656,21.27670000076294,23.0073422016,19.5460577999
05/05/2014,21.950000762939453,21.319299983978272,23.0134218423,19.6251781257
05/06/2014,21.350000381469727,21.358399982452394,23.021216831,19.6955831339
05/07/2014,20.760000228881836,21.390899982452392,23.0211553759,19.760644589
05/08/2014,20.68000030517578,21.420599975585937,23.0115638854,19.8296360658
05/09/2014,20.360000610351562,21.45189998626709,22.9965215741,19.9072783984
05/12/2014,20.989999771118164,21.478699989318848,22.9802950678,19.9771049108
05/13/2014,20.579999923706055,21.51019998550415,22.9675202812,20.0528796899
05/14/2014,20.829999923706055,21.537199993133544,22.9513861849,20.1230138014
05/15/2014,21.059999465942383,21.565,22.9370588081,20.1929411919
05/16/2014,21.219999313354492,21.596800003051758,22.9190299665,20.2745700396
05/19/2014,21.5,21.624699993133547,22.9086965862,20.3407034
05/20/2014,21.260000228881836,21.65,22.9060606294,20.3939393706
05/21/2014,21.420000076293945,21.673600006103516,22.8995801534,20.4476198588
05/22/2014,21.760000228881836,21.69900001525879,22.8927266312,20.5052733994
05/23/2014,21.93000030517578,21.727500019073485,22.8878546951,20.567145343
05/27/2014,22.15999984741211,21.757800025939943,22.8829521767,20.6326478752
05/28/2014,22.290000915527344,21.788100032806398,22.882455343,20.6937447226
05/29/2014,22.670000076293945,21.820800037384032,22.8802525125,20.7613475623
05/30/2014,22.469999313354492,21.854800033569337,22.8860270549,20.8235730123
06/02/2014,22.1299991607666,21.8871000289917,22.8859988112,20.8882012468
06/03/2014,22.200000762939453,21.910100021362304,22.8876189055,20.9325811372
06/04/2014,22.549999237060547,21.93370002746582,22.8891964944,20.9782035605
06/05/2014,22.790000915527344,21.96450002670288,22.8892296594,21.0397703941
06/06/2014,23.030000686645508,21.996800041198732,22.8929472893,21.1006527931
06/09/2014,23.18000030517578,22.0307000541687,22.9007923608,21.1606077476
06/10/2014,23.290000915527344,22.053500061035155,22.9235373347,21.1834627873
06/11/2014,23.780000686645508,22.071700077056885,22.9483517921,21.195048362
06/12/2014,23.43000030517578,22.094300079345704,22.9854491434,21.2031510153
06/13/2014,23.6200008392334,22.113800086975097,23.0125957832,21.2150043908
06/16/2014,24.170000076293945,22.136300086975098,23.0443097165,21.2282904574
06/17/2014,24.34000015258789,22.16450008392334,23.0912486646,21.2377515033
06/18/2014,24.40999984741211,22.1943000793457,23.1423669037,21.246233255
06/19/2014,24.639999389648438,22.221600074768066,23.1934712729,21.2497288766
06/20/2014,24.329999923706055,22.252500076293945,23.2512767737,21.2537233789
06/23/2014,24.18000030517578,22.275800075531006,23.2953757199,21.2562244312
06/24/2014,23.920000076293945,22.30350008010864,23.3367139443,21.2702862159
06/25/2014,24.510000228881836,22.321300086975096,23.3668035286,21.2757966453
06/26/2014,24.399999618530273,22.354400081634523,23.4161499572,21.2926502061
06/27/2014,24.729999542236328,22.395200080871582,23.4563810662,21.3340190956
06/30/2014,25.1299991607666,22.43470006942749,23.5084640234,21.3609361154
07/01/2014,25.149999618530273,22.483800067901612,23.5673846731,21.4002154627
07/02/2014,25.079999923706055,22.525500068664552,23.6304384139,21.4205617234
07/03/2014,25.280000686645508,22.561200065612795,23.6901626659,21.4322374653
07/07/2014,24.90999984741211,22.599100074768067,23.7547662072,21.4434339424
07/08/2014,23.809999465942383,22.632000064849855,23.806009445,21.4579906847
07/09/2014,24.239999771118164,22.65550006866455,23.8293342722,21.4816658651
07/10/2014,24.09000015258789,22.676000061035158,23.8593875642,21.4926125579
07/11/2014,24.25,22.69630006790161,23.8863392637,21.5062608721
07/14/2014,24.239999771118164,22.710800075531004,23.9108064659,21.5107936851
07/15/2014,24.049999237060547,22.732000064849853,23.9400811785,21.5239189512
07/16/2014,24.229999542236328,22.74580005645752,23.9609553205,21.5306447925
07/17/2014,23.690000534057617,22.762000045776368,23.9860032901,21.5379968014
07/18/2014,23.979999542236328,22.772600059509276,23.9999994194,21.5452006996
07/21/2014,23.959999084472656,22.781800060272218,24.0147545199,21.5488456006
07/22/2014,24.309999465942383,22.787600059509277,24.0247120865,21.5504880325
07/23/2014,24.030000686645508,22.792100048065187,24.0339142401,21.550285856
07/24/2014,25.950000762939453,22.800900058746336,24.0483246481,21.5534754694
07/25/2014,25.520000457763672,22.832700061798096,24.1188632204,21.5465369032
07/28/2014,25.280000686645508,22.85290006637573,24.1649864098,21.540813723
07/29/2014,25.1200008392334,22.87210006713867,24.2053437047,21.5388564296
07/30/2014,25.530000686645508,22.888800067901613,24.2395223168,21.538077819
07/31/2014,24.549999237060547,22.910200080871583,24.2854237109,21.5349764508
08/01/2014,24.18000030517578,22.92440008163452,24.3091183523,21.539681811
08/04/2014,24.40999984741211,22.9378000831604,24.3281091189,21.5474910475
08/05/2014,24.459999084472656,22.95070007324219,24.348603702,21.5527964445
08/06/2014,24.510000228881836,22.969300060272218,24.3747674303,21.5638326903
08/07/2014,24.690000534057617,22.98590005874634,24.3996391486,21.5721609689
08/08/2014,24.84000015258789,23.001100063323975,24.4248724574,21.5773276693
08/11/2014,25.18000030517578,23.011700057983397,24.44514491,21.578255206
08/12/2014,24.850000381469727,23.02660005569458,24.4746872347,21.5785128766
08/13/2014,25.639999389648438,23.03990005493164,24.4985271615,21.5812729484
08/14/2014,25.40999984741211,23.06610004425049,24.5474871652,21.5847129233
08/15/2014,25.110000610351562,23.097200050354004,24.5947347412,21.5996653595
08/18/2014,25.43000030517578,23.1267000579834,24.6345031348,21.6188969812
08/19/2014,25.540000915527344,23.164400062561036,24.6821578342,21.6466422909
08/20/2014,25.260000228881836,23.201100063323974,24.7314339693,21.6707661573
08/21/2014,25.479999542236328,23.235600070953367,24.7730559902,21.6981441517
08/22/2014,25.440000534057617,23.27010005950928,24.8187830631,21.721417056
08/25/2014,25.40999984741211,23.29750005722046,24.8600309639,21.7349691506
08/26/2014,25.8799991607666,23.323800048828126,24.8994775673,21.7481225303
08/27/2014,25.59000015258789,23.35770004272461,24.9514377071,21.7639623784
08/28/2014,25.299999237060547,23.39350004196167,24.9967426289,21.790257455
08/29/2014,25.809999465942383,23.423600025177002,25.0340816526,21.8131183977
09/02/2014,26.420000076293945,23.453500022888182,25.0801723168,21.826827729
09/03/2014,26.469999313354492,23.484700031280518,25.1378349054,21.8315651572
09/04/2014,26.170000076293945,23.532700023651124,25.2020530934,21.8633469539
09/05/2014,26.399999618530273,23.58970003128052,25.2507969068,21.9286031558
09/08/2014,26.450000762939453,23.648600025177004,25.3038661517,21.9933338987
09/09/2014,26.010000228881836,23.705500030517577,25.3582875886,22.0527124725
09/10/2014,26.309999465942383,23.75020002365112,25.4042622867,22.0961377606
09/11/2014,25.950000762939453,23.79690002441406,25.4566401682,22.1371598807
09/12/2014,26.420000076293945,23.83840003967285,25.4995735387,22.1772265406
09/15/2014,25.68000030517578,23.882300033569337,25.5530823921,22.211517675
09/16/2014,26.100000381469727,23.91870002746582,25.5885998246,22.2488002304
09/17/2014,26.280000686645508,23.95040002822876,25.6312824998,22.2695175566
09/18/2014,26.780000686645508,23.99270004272461,25.6784437221,22.3069563633
09/19/2014,26.420000076293945,24.045900058746337,25.7348187123,22.3569814052
09/22/2014,26.079999923706055,24.09410005569458,25.7813055071,22.4068946043
09/23/2014,25.510000228881836,24.135100059509277,25.8202484233,22.4499516957
09/24/2014,25.84000015258789,24.17080005645752,25.8468577535,22.4947423595
09/25/2014,25.040000915527344,24.209600067138673,25.8789262315,22.5402739028
09/26/2014,25.290000915527344,24.240500068664552,25.8962575384,22.5847425989
09/29/2014,25.549999237060547,24.279900074005127,25.9131315561,22.646668592
09/30/2014,25.270000457763672,24.327800064086915,25.9269827411,22.728617387
10/01/2014,24.780000686645508,24.373700065612795,25.9328958229,22.8145043084
10/02/2014,24.989999771118164,24.417900066375733,25.9244493481,22.9113507847
10/03/2014,25.549999237060547,24.457900066375732,25.9255031171,22.9902970156
10/06/2014,25.1299991607666,24.507600059509276,25.9263792305,23.0888208885
10/07/2014,24.350000381469727,24.550600051879883,25.9216258414,23.1795742624
10/08/2014,24.940000534057617,24.583500061035156,25.9090900363,23.2579100857
10/09/2014,24.360000610351562,24.620700073242187,25.9028640623,23.3385360842
10/10/2014,23.579999923706055,24.649300079345704,25.8928508371,23.4057493216
10/13/2014,23.440000534057617,24.672500076293947,25.873516621,23.4714835316
10/14/2014,24.030000686645508,24.69270008087158,25.8552127428,23.5301874189
10/15/2014,24.040000915527344,24.715400085449218,25.8420343738,23.5887657971
10/16/2014,23.770000457763672,24.736500091552735,25.8300432916,23.6429568915
10/17/2014,24.6200008392334,24.75260009765625,25.8196217472,23.6855784481
10/20/2014,25.059999465942383,24.77590009689331,25.8139387228,23.737861471
10/21/2014,25.270000457763672,24.799800090789795,25.816368807,23.7832313746
10/22/2014,25.170000076293945,24.827800102233887,25.8180319546,23.8375682499
10/23/2014,25.440000534057617,24.85820011138916,25.811103396,23.9052968268
10/24/2014,25.729999542236328,24.89060010910034,25.8069513461,23.9742488721
10/27/2014,25.43000030517578,24.9224001121521,25.8117538882,24.0330463361
10/28/2014,25.75,24.948800106048584,25.8132990913,24.0843011208
10/29/2014,25.739999771118164,24.97600009918213,25.8222978934,24.129702305
10/30/2014,25.739999771118164,25.001600093841553,25.8317479115,24.1714522762
10/31/2014,26.049999237060547,25.026100082397463,25.8413925288,24.210807636
11/03/2014,26.31999969482422,25.04880006790161,25.8606760076,24.2369241282
11/04/2014,26.420000076293945,25.077700061798097,25.8828470608,24.2725530628
11/05/2014,26.489999771118164,25.1057000541687,25.9083497371,24.3030503712
11/06/2014,26.56999969482422,25.128900051116943,25.9376743004,24.3201258019
11/07/2014,27.100000381469727,25.151200046539305,25.9686121506,24.3337879425
11/10/2014,27.1200008392334,25.178100051879884,26.0147142925,24.3414858113
11/11/2014,27.15999984741211,25.202900066375733,26.0597096195,24.3460905132
11/12/2014,27.15999984741211,25.231200065612793,26.1052736148,24.3571265165
11/13/2014,26.920000076293945,25.261000061035155,26.1494081915,24.3725919306
11/14/2014,27.139999389648438,25.291000061035156,26.1842575867,24.3977425354
11/17/2014,26.889999389648438,25.31730005264282,26.225763423,24.4088366822
11/18/2014,26.950000762939453,25.342200050354005,26.2592633615,24.4251367392
11/19/2014,26.770000457763672,25.364400062561035,26.293170547,24.4356295781
11/20/2014,27.049999237060547,25.380800075531006,26.3197107951,24.441889356
11/21/2014,27.110000610351562,25.39980007171631,26.3529642283,24.4466359152
11/24/2014,27.3700008392334,25.420100078582763,26.3877441022,24.4524560549
11/25/2014,27.329999923706055,25.441000080108644,26.427774116,24.4542260443
11/26/2014,27.520000457763672,25.465200080871583,26.4681960676,24.4622040941
11/28/2014,27.559999465942383,25.502300090789795,26.5119781057,24.4926220759
12/01/2014,27.299999237060547,25.535500087738036,26.5576325157,24.5133676598
12/02/2014,27.469999313354492,25.567600078582764,26.5942276462,24.5409725109
12/03/2014,27.450000762939453,25.59980007171631,26.6350574561,24.5645426873
12/04/2014,27.6299991607666,25.631900081634523,26.6742384618,24.5895617015
12/05/2014,27.860000610351562,25.667700080871583,26.7165506685,24.6188494932
12/08/2014,27.770000457763672,25.704000091552736,26.7652078244,24.6427923588
12/09/2014,27.84000015258789,25.744800090789795,26.8062231192,24.6833770624
12/10/2014,27.68000030517578,25.78340009689331,26.8501157609,24.7166844328
12/11/2014,28.360000610351562,25.82060010910034,26.8879432957,24.7532569225
12/12/2014,28.100000381469727,25.861100120544435,26.9470318095,24.7751684316
12/15/2014,28.15999984741211,25.901800117492677,26.9945895006,24.8090107344
12/16/2014,27.989999771118164,25.923900108337403,27.0395486432,24.8082515735
12/17/2014,28.479999542236328,25.948600101470948,27.0822305053,24.8149696976
12/18/2014,29.6299991607666,25.980600090026854,27.1397823332,24.8214178469
12/19/2014,30.100000381469727,26.025700073242188,27.2370812228,24.8143189237
