08/07/2013,20.639999389648438,0,0,0
12/22/2014,30.6299991607666,26.07140007019043,27.3476828958,24.7951172446
12/23/2014,30.90999984741211,26.13220006942749,27.4775115065,24.7868886324
12/24/2014,31.190000534057617,26.199500064849854,27.6121204814,24.7868796483
12/26/2014,31.309999465942383,26.26730007171631,27.7532097054,24.781390438
12/29/2014,31.149999618530273,26.335800075531004,27.8929962713,24.7786038798
12/30/2014,31.0,26.40220006942749,28.020495702,24.7839044368
12/31/2014,30.65999984741211,26.465300064086914,28.13771763,24.7928824982
01/02/2015,30.790000915527344,26.523500061035158,28.2390560467,24.8079440754
01/05/2015,30.520000457763672,26.57960006713867,28.3414075222,24.8177926121
01/06/2015,29.950000762939453,26.63630006790161,28.4324356475,24.8401644883
01/07/2015,30.3799991607666,26.679400081634522,28.5026184946,24.8561816686
01/08/2015,31.209999084472656,26.729100074768066,28.5844937953,24.8737063543
01/09/2015,31.06999969482422,26.790100059509278,28.6909773803,24.8892227388
01/12/2015,30.84000015258789,26.846500053405762,28.789392311,24.9036077958
01/13/2015,30.899999618530273,26.899500045776367,28.877992491,24.9210076005
01/14/2015,30.920000076293945,26.95590003967285,28.9669723329,24.9448277465
01/15/2015,30.270000457763672,27.010300045013427,29.0540247026,24.9665753874
01/16/2015,30.920000076293945,27.05860004425049,29.121625892,24.9955741965
01/20/2015,31.040000915527344,27.113700046539307,29.2053417257,25.0220583673
01/21/2015,31.190000534057617,27.165300064086914,29.2892681803,25.0413319479
01/22/2015,31.43000030517578,27.221300067901613,29.3765891434,25.0660109924
01/23/2015,31.93000030517578,27.282600078582764,29.4693170049,25.0958831523
01/26/2015,32.45000076293945,27.343800086975097,29.5736617952,25.1139383788
01/27/2015,32.45000076293945,27.404100093841553,29.6890171461,25.1191830416
01/28/2015,31.399999618530273,27.463900108337402,29.8012395332,25.1265606835
01/29/2015,29.219999313354492,27.516200103759765,29.8823377409,25.1500624666
01/30/2015,29.899999618530273,27.544400100708007,29.9138688936,25.1749313078
02/02/2015,30.030000686645508,27.578900089263914,29.9572826285,25.20051755
02/03/2015,30.520000457763672,27.619100093841553,30.0045878713,25.2336123164
02/04/2015,31.030000686645508,27.661200103759764,30.0603237584,25.2620764492
02/05/2015,31.729999542236328,27.712000102996825,30.128075394,25.2959248119
02/06/2015,31.809999465942383,27.76510009765625,30.2103711985,25.3198289968
02/09/2015,31.489999771118164,27.826400089263917,30.2953530587,25.3574471198
02/10/2015,32.2400016784668,27.8803000831604,30.3697254431,25.3908747232
02/11/2015,32.779998779296875,27.939900093078613,30.4614367,25.4183634862
02/12/2015,32.97999954223633,27.999900074005126,30.5641463081,25.4356538399
02/13/2015,33.22999954223633,28.06550006866455,30.6720511341,25.4589490032
02/17/2015,33.0,28.137000064849854,30.7858289848,25.4881711449
02/18/2015,33.290000915527344,28.211900062561035,30.8911090951,25.5326910301
02/19/2015,33.5,28.286400070190428,31.0019520913,25.570848049
02/20/2015,33.84000015258789,28.371000061035158,31.1157205912,25.6262795309
02/23/2015,33.31999969482422,28.45650005340576,31.2368515784,25.6761485284
02/24/2015,33.720001220703125,28.534200057983398,31.3406882781,25.7277118379
02/25/2015,34.2400016784668,28.618700065612792,31.4527098089,25.7846903223
02/26/2015,34.04999923706055,28.713300075531006,31.5753441444,25.8512560067
02/27/2015,33.61000061035156,28.80390007019043,31.6899461234,25.917854017
03/02/2015,34.099998474121094,28.88450008392334,31.7910225381,25.9779776298
03/03/2015,34.029998779296875,28.974200077056885,31.9018062921,26.046593862
03/04/2015,33.689998626708984,29.071000061035157,32.0041360433,26.1378640788
03/05/2015,34.2400016784668,29.15850004196167,32.0976037064,26.2193963775
03/06/2015,33.599998474121094,29.257300052642822,32.1994981305,26.3151019748
03/09/2015,33.72999954223633,29.357500038146974,32.2751639016,26.4398361747
03/10/2015,32.900001525878906,29.46040002822876,32.348858705,26.5719413514
03/11/2015,33.380001068115234,29.549100036621095,32.4054512144,26.6927488589
03/12/2015,33.95000076293945,29.642500038146974,32.4697380519,26.8152620244
03/13/2015,33.189998626708984,29.74430004119873,32.5413689816,26.9472311008
03/16/2015,34.099998474121094,29.830000019073488,32.5999087063,27.0600913319
03/17/2015,34.2599983215332,29.920400009155273,32.6806575683,27.16014245
03/18/2015,34.849998474121094,30.01029998779297,32.7640245132,27.2565754624
03/19/2015,35.47999954223633,30.10709997177124,32.8591120188,27.3550879248
03/20/2015,35.310001373291016,30.207499961853028,32.9705331638,27.4444667599
03/23/2015,34.59000015258789,30.303299980163573,33.0754922423,27.531107718
03/24/2015,34.150001525878906,30.394899978637696,33.1558648217,27.6339351355
03/25/2015,33.099998474121094,30.478899993896484,33.2250113865,27.7327886013
03/26/2015,33.63999938964844,30.552499980926513,33.2690861919,27.83591377
03/27/2015,34.58000183105469,30.631499977111815,33.3217275856,27.9412723686
03/30/2015,35.16999816894531,30.71680000305176,33.3956157245,28.0379842816
03/31/2015,34.95000076293945,30.805299987792967,33.4835853781,28.1270145975
04/01/2015,34.060001373291016,30.890599994659425,33.5636906091,28.2175093803
04/02/2015,34.38999938964844,30.966300010681152,33.6208209031,28.3117791183
04/06/2015,34.400001525878906,31.044500007629395,33.6834976466,28.4055023687
04/07/2015,34.54999923706055,31.117500019073486,33.7473256156,28.4876744226
04/08/2015,34.4900016784668,31.191800003051757,33.812579027,28.5710209791
04/09/2015,35.22999954223633,31.265100021362304,33.8745706607,28.655629382
04/10/2015,35.619998931884766,31.34580001831055,33.9518526532,28.7397473834
04/13/2015,34.2599983215332,31.432800006866454,34.0348668872,28.8307331265
04/14/2015,34.16999816894531,31.503999996185303,34.0849555834,28.923044409
04/15/2015,34.84000015258789,31.576799983978272,34.1290964698,29.0245034981
04/16/2015,34.560001373291016,31.655699977874757,34.1856019889,29.1257979668
04/17/2015,33.720001220703125,31.73359998703003,34.2315961524,29.2356038217
04/20/2015,34.630001068115234,31.800300006866454,34.2611195224,29.3394804913
04/21/2015,38.08000183105469,31.875500011444093,34.3065616405,29.4444383824
04/22/2015,38.06999969482422,31.982600021362305,34.4484778433,29.5167221995
04/23/2015,38.720001220703125,32.090000019073486,34.5846174535,29.5953825846
04/24/2015,38.68000030517578,32.20200002670288,34.739970149,29.6640299044
04/27/2015,38.20000076293945,32.313200035095214,34.8886786477,29.7377214225
04/28/2015,38.560001373291016,32.42220005035401,35.0138079463,29.8305921544
04/29/2015,38.41999816894531,32.53310007095337,35.1476011326,29.9185990093
04/30/2015,37.7400016784668,32.64280004501343,35.2718223772,30.0137777128
05/01/2015,38.380001068115234,32.74390007019043,35.3726012944,30.115198846
05/04/2015,38.72999954223633,32.84910007476807,35.4907159989,30.2074841507
05/05/2015,37.84000015258789,32.958700065612796,35.6146367721,30.3027633592
05/06/2015,37.939998626708984,33.05870006561279,35.7082773538,30.4091227774
05/07/2015,38.400001525878906,33.161300048828124,35.7992347893,30.5233653084
05/08/2015,39.0099983215332,33.2617000579834,35.9060401839,30.617359932
05/11/2015,38.970001220703125,33.370800037384036,36.0249721851,30.7166278896
05/12/2015,38.650001525878906,33.478900051116945,36.1387741703,30.819025932
05/13/2015,38.439998626708984,33.58550006866455,36.2368562137,30.9341439237
05/14/2015,38.849998474121094,33.685100059509274,36.3298627059,31.0403374131
05/15/2015,38.63999938964844,33.77730005264282,36.4397410267,31.1148590786
05/18/2015,39.540000915527344,33.86270004272461,36.5427246512,31.1826754343
05/19/2015,39.119998931884766,33.95180006027222,36.670698181,31.2329019396
05/20/2015,38.790000915527344,34.033900051116944,36.7834898192,31.2843102831
05/21/2015,38.790000915527344,34.10990005493164,36.8847505377,31.3350495722
05/22/2015,39.290000915527344,34.18470006942749,36.9837783404,31.3856217984
05/26/2015,39.290000915527344,34.26610008239746,37.093954411,31.4382457537
05/27/2015,39.43000030517578,34.34900009155273,37.2012990575,31.4967011257
05/28/2015,40.18000030517578,34.43670009613037,37.3089808108,31.5644193815
05/29/2015,40.060001373291016,34.53060009002686,37.4354322915,31.6257678886
06/01/2015,39.86000061035156,34.62600009918213,37.5541125711,31.6978876272
06/02/2015,39.72999954223633,34.72510009765625,37.6609679002,31.7892322951
06/03/2015,40.08000183105469,34.81860010147095,37.7634716889,31.873728514
06/04/2015,39.5,34.90730012893677,37.8756337423,31.9389665156
06/05/2015,41.040000915527344,34.99160013198853,37.9694480335,32.0137522305
06/08/2015,40.58000183105469,35.09360013961792,38.1020296002,32.085170679
06/09/2015,40.7599983215332,35.19040016174316,38.2180099049,32.1627904185
06/10/2015,41.20000076293945,35.288800144195555,38.3358609031,32.2417393853
06/11/2015,41.0,35.39810014724731,38.4591738481,32.3370264464
06/12/2015,41.220001220703125,35.498900146484374,38.5767712581,32.4210290349
06/15/2015,41.06999969482422,35.60070014953613,38.6977018432,32.5036984559
06/16/2015,42.47999954223633,35.6995001411438,38.8117738624,32.5872264198
06/17/2015,42.88999938964844,35.81000013351441,38.9646004094,32.6553998576
06/18/2015,43.7400016784668,35.91960012435913,39.1274359448,32.7117643039
06/19/2015,43.119998931884766,36.032500133514404,39.3140652854,32.7509349816
06/22/2015,43.54999923706055,36.139200115203856,39.475555662,32.8028445684
06/23/2015,43.209999084472656,36.26070011138916,39.6431704081,32.8782298146
06/24/2015,41.709999084472656,36.40060010910034,39.7782836621,33.0229165561
06/25/2015,41.970001220703125,36.51870010375976,39.8734158417,33.1639843658
06/26/2015,41.720001220703125,36.63810010910034,39.9721660891,33.3040341291
06/29/2015,40.599998474121094,36.75010011672973,40.0648244963,33.4353757371
06/30/2015,41.33000183105469,36.84580009460449,40.1320230064,33.5595771829
07/01/2015,41.279998779296875,36.941800117492676,40.2173781612,33.6662220738
07/02/2015,41.22999954223633,37.03650011062622,40.2992120698,33.7737881514
07/06/2015,39.970001220703125,37.1339001083374,40.3748907415,33.8929094752
07/07/2015,40.61000061035156,37.211200103759765,40.4266281113,33.9957720963
07/08/2015,40.56999969482422,37.289500122070315,40.4913760372,34.087624207
07/09/2015,41.380001068115234,37.36540012359619,40.554153389,34.1766468582
07/10/2015,41.45000076293945,37.44690013885498,40.6330671092,34.2607331686
07/13/2015,41.5099983215332,37.53140014648437,40.7105539095,34.3522463835
07/14/2015,42.61000061035156,37.61360012054443,40.7882905894,34.4389096517
07/15/2015,42.13999938964844,37.70470012664795,40.8907295492,34.5186707041
07/16/2015,42.7599983215332,37.78770011901855,40.9800745048,34.5953257332
07/17/2015,42.40999984741211,37.882100105285645,41.0805336101,34.6836666004
07/20/2015,42.400001525878906,37.969000091552736,41.17122016,34.7667800231
07/21/2015,42.959999084472656,38.050600090026855,41.2607150806,34.8404850995
07/22/2015,42.29999923706055,38.13970008850097,41.3611707706,34.9182294064
07/23/2015,46.83000183105469,38.226600074768065,41.4419104587,35.0112896909
07/24/2015,47.9900016784668,38.3539001083374,41.6541898496,35.0536103671
07/27/2015,47.099998474121094,38.4935001373291,41.9014331642,35.0855671104
07/28/2015,47.119998931884766,38.62760013580322,42.1069688393,35.1482314323
07/29/2015,47.36000061035156,38.7564001083374,42.3085987673,35.2042014494
07/30/2015,47.58000183105469,38.894000129699705,42.5097318931,35.2782683663
07/31/2015,47.7400016784668,39.03250015258789,42.7124636257,35.3525366795
08/03/2015,47.650001525878906,39.18090015411377,42.9094707967,35.4523295115
08/04/2015,47.68000030517578,39.323600158691406,43.1001896551,35.5470106623
08/05/2015,48.83000183105469,39.46090015411377,43.2888650788,35.6329352294
08/06/2015,46.63999938964844,39.61730018615722,43.5048975287,35.7297028437
08/07/2015,46.900001525878906,39.7427001953125,43.6524910841,35.8329093065
08/10/2015,47.540000915527344,39.86910022735596,43.8038374805,35.9343629742
08/11/2015,46.93000030517578,39.99600025177002,43.9712445191,36.0207559845
08/12/2015,46.47999954223633,40.110500259399416,44.1187813968,36.102219122
08/13/2015,46.5,40.22220024108887,44.2507357201,36.1936647621
08/14/2015,46.720001220703125,40.34130023956299,44.377610958,36.3049895211
08/17/2015,47.849998474121094,40.46700023651123,44.5042716159,36.4297288571
08/18/2015,47.75,40.61450023651123,44.6493686881,36.579631785
08/19/2015,47.34000015258789,40.75560024261475,44.7908166132,36.720383872
08/20/2015,44.61000061035156,40.88320022583008,44.9228601702,36.8435402814
08/21/2015,42.86000061035156,40.97760025024414,44.9928741805,36.9623263199
08/24/2015,40.91999816894531,41.056700248718265,45.0301474525,37.083253045
08/25/2015,40.63999938964844,41.1253002166748,45.0360834692,37.2145169641
08/26/2015,42.540000915527344,41.1878002166748,45.0399466047,37.3356538286
08/27/2015,42.65999984741211,41.26920021057129,45.0626087297,37.4757916915
08/28/2015,42.959999084472656,41.3503002166748,45.0854357699,37.6151646635
08/31/2015,42.13999938964844,41.43500019073486,45.1091446979,37.7608556836
09/01/2015,40.86000061035156,41.504100189208984,45.1254967372,37.8827036412
09/02/2015,41.90999984741211,41.55650020599365,45.1299704189,37.9830299931
09/03/2015,42.150001525878906,41.633000221252445,45.1305275382,38.1354729043
09/04/2015,41.75,41.71280025482178,45.1292367308,38.2963637788
09/08/2015,43.29999923706055,41.7819002532959,45.1277818128,38.4360186938
09/09/2015,43.0099983215332,41.86930023193359,45.1386690801,38.5999313838
09/10/2015,44.060001373291016,41.962200202941894,45.1290667044,38.7953337015
09/11/2015,44.33000183105469,42.05650020599365,45.1430107282,38.9699896838
09/14/2015,43.970001220703125,42.11900020599365,45.1875835366,39.0504168754
09/15/2015,44.72999954223633,42.17800022125244,45.224808494,39.1311919485
09/16/2015,44.900001525878906,42.23810020446777,45.2753651052,39.2008353037
09/17/2015,45.18000030517578,42.300300216674806,45.3277357112,39.2728647222
09/18/2015,44.79999923706055,42.37010021209717,45.3826233745,39.3575770497
09/21/2015,45.599998474121094,42.432500190734864,45.4300454544,39.4349549271
09/22/2015,45.38999938964844,42.50430019378662,45.4908452037,39.5177551839
09/23/2015,45.9900016784668,42.580800170898435,45.5421995099,39.6194008319
09/24/2015,45.900001525878906,42.65690017700195,45.6071297023,39.7066706517
09/25/2015,45.11000061035156,42.72860019683838,45.669634868,39.7875655257
09/28/2015,42.83000183105469,42.80130020141601,45.7102735979,39.8923268049
09/29/2015,42.2400016784668,42.850200233459475,45.7178509647,39.9825495022
09/30/2015,42.47999954223633,42.888600234985354,45.7219069416,40.0552935284
10/01/2015,43.040000915527344,42.92330024719238,45.730016624,40.1165838704
10/02/2015,43.68000030517578,42.96400024414063,45.7424621907,40.1855382975
10/05/2015,44.189998626708984,43.014300231933596,45.759540005,40.2690604589
10/06/2015,43.45000076293945,43.071800231933594,45.7806035612,40.3629969026
10/07/2015,43.04999923706055,43.11780025482178,45.7933737878,40.4422267219
10/08/2015,42.790000915527344,43.1619002532959,45.7993778142,40.5244226924
10/09/2015,43.0,43.194400253295896,45.8069532532,40.5818472534
10/12/2015,42.79999923706055,43.233200263977054,45.813568104,40.6528324239
10/13/2015,41.599998474121094,43.27330024719238,45.8151788061,40.7314216883
10/14/2015,41.869998931884766,43.30140022277832,45.8088604236,40.793940022
10/15/2015,43.2400016784668,43.327200202941896,45.806366771,40.8480336349
10/16/2015,43.4900016784668,43.36670021057129,45.8124706161,40.920929805
10/19/2015,43.68000030517578,43.4073002243042,45.8208702951,40.9937301535
10/20/2015,43.38999938964844,43.4423002243042,45.8340954689,41.0505049797
10/21/2015,41.90999984741211,43.475600204467774,45.8431313029,41.108069106
10/22/2015,43.2400016784668,43.49610019683838,45.8410029012,41.1511974925
10/23/2015,34.90999984741211,43.53120021820068,45.8455375757,41.2168628607
10/26/2015,34.72999954223633,43.479500198364256,45.9244189634,41.0345814333
10/27/2015,33.81999969482422,43.43180019378662,45.9974435588,40.8661568288
10/28/2015,34.970001220703125,43.35960018157959,46.0879647256,40.6312356376
10/29/2015,34.060001373291016,43.303500175476074,46.1438202123,40.4631801386
10/30/2015,34.36000061035156,43.23650020599365,46.2118417998,40.2611586122
11/02/2015,34.77000045776367,43.16810020446778,46.2655876041,40.0706128049
11/03/2015,34.65999984741211,43.10580020904541,46.3071782108,39.9044222073
11/04/2015,35.099998474121094,43.0402001953125,46.3450860946,39.735314296
11/05/2015,33.310001373291016,42.98050018310547,46.3731920125,39.5878083537
11/06/2015,34.04999923706055,42.88880020141602,46.4150771937,39.3625232091
11/09/2015,33.439998626708984,42.800400199890134,46.4346895219,39.1661108778
11/10/2015,33.380001068115234,42.69740016937256,46.4477058285,38.9470945102
11/11/2015,32.91999816894531,42.60000019073486,46.462856536,38.7371438455
11/12/2015,33.27000045776367,42.49370018005371,46.4734437473,38.5139566128
11/13/2015,33.16999816894531,42.39430019378662,46.4776951084,38.3109052792
11/16/2015,33.400001525878906,42.30890018463135,46.4937556977,38.1240446716
11/17/2015,33.40999984741211,42.223200187683105,46.5008405891,37.9455597863
11/18/2015,34.040000915527344,42.140100173950195,46.5065054119,37.773694936
11/19/2015,34.41999816894531,42.074500198364255,46.5122460555,37.6367543412
11/20/2015,34.75,42.00540016174316,46.5075312918,37.5032690316
11/23/2015,35.040000915527344,41.94010017395019,46.4992740978,37.3809262501
11/24/2015,35.75,41.878200187683106,46.4883310457,37.2680693297
11/25/2015,36.7599983215332,41.83600017547607,46.4825754551,37.1894248958
11/27/2015,36.689998626708984,41.797500152587894,46.4699520546,37.1250482506
11/30/2015,36.02000045776367,41.758700141906736,46.4572211305,37.0601791533
12/01/2015,36.099998474121094,41.70510013580322,46.4380821905,36.9721180811
12/02/2015,35.900001525878906,41.65160011291504,46.417287657,36.8859125689
12/03/2015,34.70000076293945,41.59550014495849,46.3954208645,36.7955794255
12/04/2015,35.220001220703125,41.51640014648437,46.3638911582,36.6689091347
12/07/2015,34.4900016784668,41.44720016479492,46.3345243924,36.5598759372
12/08/2015,34.52000045776367,41.364500198364254,46.2986557025,36.4303446942
12/09/2015,32.709999084472656,41.28560020446778,46.2652795518,36.3059208572
12/10/2015,31.799999237060547,41.18870018005371,46.2395226111,36.137877749
12/11/2015,30.540000915527344,41.07710018157959,46.2101747696,35.9440255936
12/14/2015,30.420000076293945,40.95950019836426,46.1968635387,35.7221368581
12/15/2015,30.59000015258789,40.79540018081665,46.1028693212,35.4879310404
12/16/2015,31.950000762939453,40.62140016555786,45.9751681528,35.2676321783
12/17/2015,31.420000076293945,40.46990018844605,45.8524728757,35.0873275011
12/18/2015,31.219999313354492,40.31290019989014,45.7280833478,34.897717052
12/21/2015,31.65999984741211,40.15150018692017,45.5946932557,34.7083071181
12/22/2015,31.540000915527344,39.99230016708374,45.4486941733,34.5359061608
12/23/2015,31.889999389648438,39.830300159454346,45.294743076,34.3658572429
12/24/2015,31.770000457763672,39.67270013809204,45.1366094611,34.2087908151
12/28/2015,31.790000915527344,39.51360013961792,44.9736688519,34.0535314273
12/29/2015,31.780000686645508,39.34320013046265,44.7756858069,33.910714454
12/30/2015,31.450000762939453,39.194600143432616,44.6286967319,33.760503555
12/31/2015,31.170000076293945,39.04010013580322,44.4725573672,33.6076429044
01/04/2016,30.229999542236328,38.87640012741089,44.2968886197,33.4559116351
01/05/2016,29.84000015258789,38.70940011978149,44.1364438975,33.282356342
01/06/2016,29.5,38.54300012588501,43.9843194155,33.1016808363
01/07/2016,29.170000076293945,38.37300012588501,43.8286096843,32.9173905674
01/08/2016,28.610000610351562,38.19750011444092,43.6640441074,32.7309561215
01/11/2016,28.350000381469727,38.005100135803225,43.4671125577,32.543087714
01/12/2016,28.729999542236328,37.81110013961792,43.2680702217,32.3541300575
01/13/2016,28.389999389648438,37.625000133514405,43.0711504978,32.1788497692
01/14/2016,29.290000915527344,37.462800121307374,42.9399522114,31.9856480313
01/15/2016,28.280000686645508,37.327100124359134,42.8368577657,31.8173424831
01/19/2016,26.459999084472656,37.20070014953613,42.7712354228,31.6301648763
01/20/2016,25.989999771118164,37.058900146484376,42.7198271723,31.3979731207
01/21/2016,26.729999542236328,36.89340013504028,42.6330417124,31.1537585577
01/22/2016,27.75,36.73410013198853,42.5322480551,30.9359522088
01/25/2016,27.209999084472656,36.5820001411438,42.4142301868,30.7497700955
01/26/2016,26.8700008392334,36.43270013809204,42.3116496443,30.5537506319
01/27/2016,25.829999923706055,36.29280014038086,42.2308905381,30.3547097427
01/28/2016,26.360000610351562,36.1320001411438,42.1331861481,30.1308141342
01/29/2016,28.139999389648438,35.97410013198853,42.0224104265,29.9257898375
02/01/2016,28.389999389648438,35.83800012588501,41.907897601,29.7681026508
02/02/2016,27.059999465942383,35.68890012741089,41.7567941106,29.6210061442
02/03/2016,26.389999389648438,35.52940013885498,41.6123674759,29.4464328018
02/04/2016,26.719999313354492,35.35270011901856,41.4419401055,29.2634601326
02/05/2016,25.110000610351562,35.17660009384155,41.2583061181,29.0948940696
02/08/2016,24.229999542236328,34.98800008773804,41.0865001837,28.8894999917
02/09/2016,23.84000015258789,34.78300008773804,40.8951158135,28.670884362
02/10/2016,23.90999984741211,34.572400074005124,40.6951087535,28.4496913945
02/11/2016,23.829999923706055,34.35970006942749,40.4796654485,28.2397346904
02/12/2016,24.110000610351562,34.15000007629394,40.2679040914,28.0320960612
02/16/2016,25.420000076293945,33.93510009765625,40.0243988091,27.8458013862
02/17/2016,26.18000030517578,33.735400104522704,39.7729990326,27.6978011765
02/18/2016,25.59000015258789,33.53730009078979,39.4940143918,27.5805857897
02/19/2016,26.09000015258789,33.334200077056884,39.2116508462,27.4567493079
02/22/2016,26.56999969482422,33.14400007247925,38.9445466886,27.3434534564
02/23/2016,26.549999237060547,32.98140005111694,38.7358670801,27.2269330221
02/24/2016,27.299999237060547,32.82450002670288,38.5381403106,27.1108597428
02/25/2016,28.059999465942383,32.672700023651124,38.3291615,27.0162385473
02/26/2016,28.110000610351562,32.52290000915527,38.1006304773,26.945169541
02/29/2016,28.399999618530273,32.36720001220703,37.8477805132,26.8866195113
