08/07/2013,20.639999389648438,0,0,0
03/01/2016,29.610000610351562,32.20930002212524,37.5732007799,26.8453992643
03/02/2016,29.350000381469727,32.07090002059937,37.320310161,26.8214898802
03/03/2016,28.770000457763672,31.933900032043457,37.0725929181,26.795207146
03/04/2016,28.510000228881836,31.79370002746582,36.8244118933,26.7629881616
03/07/2016,28.420000076293945,31.64880002975464,36.5619539171,26.7356461424
03/08/2016,27.190000534057617,31.505000038146974,36.2986585301,26.7113415462
03/09/2016,27.670000076293945,31.36090005874634,36.064675054,26.6571250635
03/10/2016,27.5,31.21890007019043,35.8164158173,26.6213843231
03/11/2016,28.520000457763672,31.061500053405762,35.511849435,26.6111506718
03/14/2016,28.010000228881836,30.91180004119873,35.1900140611,26.6335860213
03/15/2016,27.600000381469727,30.755100040435792,34.8456373342,26.6645627467
03/16/2016,28.290000915527344,30.597200050354004,34.4972901349,26.6971099658
03/17/2016,28.989999771118164,30.461000061035158,34.1980563245,26.7239437976
03/18/2016,28.700000762939453,30.31850004196167,33.8304642867,26.8065357973
03/21/2016,29.65999984741211,30.256400051116945,33.7414270441,26.7713730581
03/22/2016,28.959999084472656,30.2057000541687,33.6620375174,26.7493625909
03/23/2016,28.43000030517578,30.157100048065185,33.5964012546,26.7177988415
03/24/2016,28.530000686645508,30.091700038909913,33.5009087721,26.6824913057
03/28/2016,28.639999389648438,30.036400032043456,33.4255829704,26.6472170937
03/29/2016,29.079999923706055,29.979200019836426,33.3431044888,26.6152955509
03/30/2016,29.399999618530273,29.92230001449585,33.2526428775,26.5919571515
03/31/2016,30.6299991607666,29.86970001220703,33.1661658175,26.573234207
04/01/2016,31.0,29.825000019073485,33.0802894138,26.5697106243
04/04/2016,31.0,29.801900005340578,33.0405307867,26.5632692239
04/05/2016,30.639999389648438,29.77140001296997,32.9841387284,26.5586612975
04/06/2016,30.670000076293945,29.743400020599367,32.9361832179,26.5506168233
04/07/2016,30.350000381469727,29.716300010681152,32.8895424123,26.5430576091
04/08/2016,30.360000610351562,29.690600032806397,32.8481601341,26.5330399315
04/11/2016,29.940000534057617,29.661500034332274,32.7992856995,26.5237143691
04/12/2016,28.790000915527344,29.629200057983397,32.7472660653,26.5111340507
04/13/2016,29.790000915527344,29.58310005187988,32.6790754281,26.4871246756
04/14/2016,29.43000030517578,29.546900062561036,32.6189888553,26.4748112699
04/15/2016,29.639999389648438,29.50080005645752,32.5395270008,26.4620731121
04/18/2016,30.270000457763672,29.45300006866455,32.4512971299,26.4547030074
04/19/2016,30.020000457763672,29.408200073242188,32.3601267393,26.4562734072
04/20/2016,30.790000915527344,29.358000068664552,32.2559169396,26.4600831977
04/21/2016,30.780000686645508,29.308400077819826,32.138133575,26.4786665807
04/22/2016,31.139999389648438,29.24860010147095,31.9817683267,26.5154318763
04/25/2016,31.290000915527344,29.193100109100342,31.8292256924,26.5569745258
04/26/2016,30.950000762939453,29.14580011367798,31.7001738231,26.5914264043
04/27/2016,33.349998474121094,29.09430013656616,31.558263499,26.6303367742
04/28/2016,32.33000183105469,29.068800106048585,31.4747093248,26.6628908873
04/29/2016,32.5099983215332,29.045100116729735,31.4066859479,26.6835142855
05/02/2016,32.86000061035156,29.018000087738038,31.3234532722,26.7125469033
05/03/2016,32.150001525878906,29.001700077056885,31.2739303386,26.7294698155
05/04/2016,32.15999984741211,28.97800008773804,31.2044479989,26.7515521766
05/05/2016,32.060001373291016,28.972500095367433,31.1903849235,26.7546152672
05/06/2016,31.989999771118164,28.975100116729735,31.1964477884,26.7537524451
05/09/2016,32.060001373291016,28.989600105285646,31.2257982814,26.7534019292
05/10/2016,32.77000045776367,29.006000118255614,31.2585823079,26.7534179286
05/11/2016,32.47999954223633,29.027800121307372,31.3060094412,26.7495908014
05/12/2016,32.220001220703125,29.033100109100342,31.3187059058,26.7474943124
05/13/2016,32.33000183105469,29.041100120544435,31.3364258774,26.7457743637
05/16/2016,32.619998931884766,29.052200145721436,31.360682298,26.7437179935
05/17/2016,32.72999954223633,29.061800136566163,31.3830677593,26.7405325138
05/18/2016,32.81999969482422,29.07370012283325,31.4106391132,26.7367611325
05/19/2016,33.31999969482422,29.08300012588501,31.4329425813,26.7330576705
05/20/2016,33.709999084472656,29.098500118255615,31.4711170784,26.7258831581
05/23/2016,33.66999816894531,29.11770009994507,31.5196076881,26.7157925118
05/24/2016,34.16999816894531,29.136600074768065,31.5666532812,26.7065468684
05/25/2016,34.33000183105469,29.163800048828126,31.6344783937,26.693121704
05/26/2016,34.560001373291016,29.195400066375733,31.7113295061,26.6794706267
05/27/2016,33.970001220703125,29.23870008468628,31.8087412449,26.6686589245
05/31/2016,34.209999084472656,29.28000009536743,31.8922103398,26.667789851
06/01/2016,34.5099983215332,29.32710008621216,31.9849166436,26.6692835289
06/02/2016,34.66999816894531,29.38050006866455,32.0878077408,26.6731923966
06/03/2016,34.599998474121094,29.44110004425049,32.1978542375,26.684345851
06/06/2016,34.599998474121094,29.503600025177,32.3053895925,26.7018104579
06/07/2016,34.470001220703125,29.56230001449585,32.4084074062,26.7161926228
06/08/2016,34.779998779296875,29.623100032806395,32.5081898177,26.7380102479
06/09/2016,34.459999084472656,29.67800001144409,32.6081118789,26.747888144
06/10/2016,33.70000076293945,29.739799995422363,32.7047396993,26.7748602915
06/13/2016,33.95000076293945,29.812200012207033,32.7845537338,26.8398462906
06/14/2016,33.75,29.891800022125246,32.8673121274,26.9162879169
06/15/2016,34.060001373291016,29.96200002670288,32.9448898161,26.9791102373
06/16/2016,33.369998931884766,30.02510004043579,33.0272087316,27.0229913493
06/17/2016,33.34000015258789,30.08670003890991,33.093608349,27.0797917288
06/20/2016,33.540000915527344,30.15140003204346,33.1580060214,27.1447940427
06/21/2016,33.7599983215332,30.22850004196167,33.2221293334,27.2348707506
06/22/2016,33.33000183105469,30.302500019073488,33.2910451936,27.3139548446
06/23/2016,34.31999969482422,30.354400043487548,33.3499971843,27.3588029027
06/24/2016,31.90999984741211,30.413700046539308,33.4284565618,27.3989435313
06/27/2016,29.969999313354492,30.462200050354003,33.4615867629,27.4628133379
06/28/2016,30.1299991607666,30.498000049591063,33.4698064774,27.5261936217
06/29/2016,31.100000381469727,30.532100048065185,33.4798266272,27.5843734689
06/30/2016,31.59000015258789,30.592000045776366,33.4893673785,27.6946327131
07/01/2016,31.68000030517578,30.66560005187988,33.4930600494,27.8381400543
07/05/2016,31.56999969482422,30.744000053405763,33.4885920844,27.9994080224
07/06/2016,31.68000030517578,30.820600051879882,33.4789275378,28.1622725659
07/07/2016,32.099998474121094,30.89910005569458,33.4641036733,28.3340964381
07/08/2016,33.459999084472656,30.979000034332277,33.4541490014,28.5038510673
07/11/2016,33.61000061035156,31.059400024414064,33.4827091273,28.6360909215
07/12/2016,33.869998931884766,31.13370002746582,33.5198845834,28.7475154715
07/13/2016,33.81999969482422,31.216500015258788,33.5520017025,28.880998328
07/14/2016,33.9900016784668,31.293800010681153,33.5858656597,29.0017343617
07/15/2016,34.119998931884766,31.368000030517578,33.6257890898,29.1102109712
07/18/2016,34.130001068115234,31.44370002746582,33.6652950873,29.2221049676
07/19/2016,33.88999938964844,31.512000045776368,33.7100171721,29.3139829194
07/20/2016,34.91999816894531,31.57030004501343,33.7532489969,29.3873510931
07/21/2016,34.709999084472656,31.638400020599367,33.8185597793,29.4582402619
07/22/2016,35.7599983215332,31.701500015258787,33.8783302338,29.5246697967
07/25/2016,36.56999969482422,31.762999992370606,33.9665829703,29.5594170144
07/26/2016,36.4900016784668,31.83519998550415,34.0764969074,29.5939030636
07/27/2016,36.650001525878906,31.91239999771118,34.1795941572,29.6452058383
07/28/2016,37.16999816894531,31.993800010681152,34.2833914229,29.7042085984
07/29/2016,34.689998626708984,32.081299991607665,34.3996576867,29.7629422965
08/01/2016,34.849998474121094,32.15629997253418,34.4362040028,29.8763959423
08/02/2016,34.0099983215332,32.22809995651245,34.478455128,29.977744785
08/03/2016,34.16999816894531,32.293199939727785,34.4995686116,30.0868312679
08/04/2016,33.810001373291016,32.3496999168396,34.5309206396,30.1684791941
08/05/2016,33.459999084472656,32.40769992828369,34.5495110099,30.2658888466
08/08/2016,33.36000061035156,32.46629991531372,34.5552839595,30.3773158711
08/09/2016,33.189998626708984,32.516999912261966,34.5651347035,30.468865121
08/10/2016,32.91999816894531,32.558999900817874,34.5772229056,30.5407768961
08/11/2016,32.849998474121094,32.60119987487793,34.5820652699,30.6203344799
08/12/2016,32.630001068115234,32.63309986114502,34.5919062669,30.6742934554
08/15/2016,32.900001525878906,32.669799880981444,34.5935095906,30.7460901714
08/16/2016,34.86000061035156,32.714499893188474,34.5905147863,30.8384850001
08/17/2016,34.459999084472656,32.777799892425534,34.6180054208,30.9375943641
08/18/2016,35.06999969482422,32.83599988937378,34.6360146554,31.0359851233
08/19/2016,34.900001525878906,32.89589988708496,34.6693985034,31.1224012707
08/22/2016,34.93000030517578,32.95089990615845,34.7002493244,31.2015504879
08/23/2016,35.77000045776367,32.99389991760254,34.738513619,31.2492862162
08/24/2016,35.40999984741211,33.041599922180175,34.7962259935,31.2869738509
08/25/2016,35.58000183105469,33.0856999206543,34.8438750313,31.32752481
08/26/2016,35.70000076293945,33.13509994506836,34.8932638358,31.3769360543
08/29/2016,35.66999816894531,33.18539995193481,34.9442717962,31.4265281077
08/30/2016,36.349998474121094,33.23859992980957,34.991351282,31.4858485776
08/31/2016,36.13999938964844,33.29849990844727,35.054203176,31.5427966409
09/01/2016,36.63999938964844,33.36049989700317,35.1059499758,31.6150498182
09/02/2016,36.83000183105469,33.43899988174439,35.1533774043,31.7246223592
09/06/2016,36.790000915527344,33.50939989089966,35.217021376,31.8017784058
09/07/2016,37.0,33.58299989700318,35.2717161539,31.8942836401
09/08/2016,36.38999938964844,33.65659990310669,35.3321989012,31.981000905
09/09/2016,35.7599983215332,33.71779989242554,35.3803012408,32.055298544
09/12/2016,35.91999816894531,33.77519987106323,35.4078616589,32.1425380832
09/13/2016,35.439998626708984,33.82649984359741,35.4450919156,32.2079077716
09/14/2016,35.310001373291016,33.87309982299805,35.4702507081,32.2759489379
09/15/2016,35.66999816894531,33.91479984283447,35.4943885674,32.3352111182
09/16/2016,35.52000045776367,33.95859981536865,35.5254736516,32.3917259791
09/19/2016,35.7599983215332,34.004299812316894,35.5492490562,32.4593505684
09/20/2016,35.41999816894531,34.028399810791015,35.581728825,32.4750707966
09/21/2016,35.95000076293945,34.05929977416992,35.6092662646,32.5093332837
09/22/2016,36.38999938964844,34.093699798583984,35.6470693336,32.5403302636
09/23/2016,36.33000183105469,34.12899978637695,35.693998382,32.5640011907
09/26/2016,36.130001068115234,34.17079978942871,35.7382030952,32.6033964836
09/27/2016,36.09000015258789,34.21049980163574,35.7767464503,32.644253153
09/28/2016,36.29999923706055,34.25079978942871,35.8130364092,32.6885631696
09/29/2016,35.93000030517578,34.29389978408813,35.8526190222,32.735180546
09/30/2016,36.93000030517578,34.33259977340698,35.8833973753,32.7818021715
10/03/2016,36.939998626708984,34.3741997718811,35.9382619098,32.810137634
10/04/2016,36.810001373291016,34.41879976272583,35.9917760831,32.8458234423
10/05/2016,36.599998474121094,34.46469976425171,36.0398121398,32.8895873887
10/06/2016,35.689998626708984,34.50739973068237,36.0819413661,32.9328580953
10/07/2016,34.9900016784668,34.538099727630616,36.1054546509,32.9707448044
10/10/2016,34.9900016784668,34.56069974899292,36.1180823563,33.0033171417
10/11/2016,34.09000015258789,34.58239976882935,36.1304670572,33.0343324805
10/12/2016,30.65999984741211,34.59009977340698,36.1337775486,33.0464219982
10/13/2016,31.190000534057617,34.559599781036376,36.149795337,32.9694042251
10/14/2016,31.010000228881836,34.5347998046875,36.1576784039,32.9119212055
10/17/2016,30.959999084472656,34.50319982528686,36.1632141949,32.8431854557
10/18/2016,30.989999771118164,34.469499797821044,36.1664838151,32.7725157805
10/19/2016,31.110000610351562,34.433799781799316,36.1656968812,32.7019026824
10/20/2016,31.329999923706055,34.4051997756958,36.1678610933,32.6425384581
10/21/2016,31.799999237060547,34.376399784088136,36.165347237,32.5874523311
10/24/2016,31.239999771118164,34.34929979324341,36.1564518322,32.5421477543
10/25/2016,30.670000076293945,34.31499980926514,36.1481040057,32.4818956129
10/26/2016,30.18000030517578,34.275699825286864,36.1440612717,32.4073383789
10/27/2016,29.90999984741211,34.23149984359741,36.1434404037,32.3195592835
10/28/2016,31.780000686645508,34.1858998298645,36.1453952081,32.2264044517
10/31/2016,32.060001373291016,34.15589984893799,36.1289878119,32.182811886
11/01/2016,31.760000228881836,34.13189987182617,36.115710158,32.1480895857
11/02/2016,31.100000381469727,34.11249986648559,36.1098782988,32.1151214341
11/03/2016,30.799999237060547,34.0839998626709,36.1037017772,32.0642979481
11/04/2016,30.8799991607666,34.054499855041506,36.100240947,32.0087587631
11/07/2016,31.450000762939453,34.02269983291626,36.0926804168,31.952719249
11/08/2016,31.329999923706055,34.003499851226806,36.0882968674,31.918702835
11/09/2016,31.75,33.983399848937985,36.0841255066,31.8826741913
11/10/2016,31.389999389648438,33.965499839782716,36.0775231827,31.8534764968
11/11/2016,31.860000610351562,33.941799850463866,36.0692374239,31.8143622771
11/14/2016,31.639999389648438,33.92709983825684,36.0637725907,31.7904270858
11/15/2016,32.15999984741211,33.900299835205075,36.0486519461,31.7519477243
11/16/2016,32.540000915527344,33.90279983520508,36.0489787752,31.7566208952
11/17/2016,31.639999389648438,33.9284998512268,36.0425780336,31.8144216689
11/18/2016,30.959999084472656,33.94359985351562,36.0357721265,31.8514275806
11/21/2016,30.670000076293945,33.942199840545655,36.0363204234,31.8480792577
11/22/2016,31.149999618530273,33.93299983978272,36.0394188045,31.8265808751
11/23/2016,30.84000015258789,33.92769983291626,36.040438245,31.8149614208
11/25/2016,30.56999969482422,33.920399837493896,36.0425123939,31.7982872811
11/28/2016,30.239999771118164,33.90929983139038,36.0459552557,31.7726444071
11/29/2016,30.239999771118164,33.89069984436035,36.0509897226,31.7304099661
11/30/2016,30.100000381469727,33.85849985122681,36.048759333,31.6682403695
12/01/2016,29.049999237060547,33.82339984893799,36.0452572366,31.6015424613
12/02/2016,29.56999969482422,33.77519985198975,36.0472383267,31.5031613773
12/05/2016,30.219999313354492,33.73269985198974,36.0429313542,31.4224683497
12/06/2016,29.93000030517578,33.694999828338624,36.0313381837,31.358661473
12/07/2016,30.760000228881836,33.65309984207153,36.0188274835,31.2873722006
12/08/2016,30.559999465942383,33.619399833679196,36.0020365011,31.2367631663
12/09/2016,30.690000534057617,33.58609983444214,35.9879149114,31.1842847575
12/12/2016,29.969999313354492,33.54379985809326,35.9589618485,31.1286378677
12/13/2016,30.549999237060547,33.49639986038208,35.9346125207,31.0581872001
12/14/2016,29.719999313354492,33.44429986953735,35.8892417,30.9993580391
12/15/2016,29.959999084472656,33.375799865722655,35.8281563765,30.9234433549
12/16/2016,29.770000457763672,33.310499839782715,35.7660003556,30.854999324
12/19/2016,29.790000915527344,33.24169982910156,35.6990516528,30.7843480054
12/20/2016,29.68000030517578,33.16789985656738,35.6169728495,30.7188268636
12/21/2016,29.549999237060547,33.11779987335205,35.5863895725,30.6492101742
12/22/2016,28.610000610351562,33.06479988098145,35.5524519863,30.5771477756
12/23/2016,29.170000076293945,33.01079990386963,35.535679181,30.4859206267
12/27/2016,30.079999923706055,32.96079992294312,35.5116028148,30.4099970311
12/28/2016,30.350000381469727,32.92349990844727,35.4888425283,30.3581572886
12/29/2016,30.299999237060547,32.89239992141724,35.4698727598,30.314927083
12/30/2016,30.1200008392334,32.86179990768433,35.4516741867,30.2719256287
01/03/2017,30.1200008392334,32.83109992980957,35.4350591786,30.227140681
01/04/2017,30.420000076293945,32.803099956512455,35.4209695722,30.1852303408
01/05/2017,30.829999923706055,32.77879997253418,35.4073776281,30.150222317
01/06/2017,31.010000228881836,32.760799961090086,35.3964883524,30.1251115698
01/09/2017,31.309999465942383,32.741899948120114,35.3832926323,30.100507264
01/10/2017,31.959999084472656,32.70639993667603,35.3429383769,30.0698614964
01/11/2017,32.119998931884766,32.68139993667602,35.3130401076,30.0497597657
01/12/2017,31.850000381469727,32.65189992904663,35.2731128853,30.0306869728
01/13/2017,32.290000915527344,32.62139991760254,35.2340074144,30.0087924208
01/17/2017,31.700000762939453,32.594999923706055,35.1974646916,29.9925351559
01/18/2017,31.850000381469727,32.554299926757814,35.1385542349,29.9700456186
01/19/2017,32.349998474121094,32.518699932098386,35.0878463132,29.949553551
01/20/2017,32.31999969482422,32.48639989852905,35.0370936756,29.9357061215
01/23/2017,32.189998626708984,32.4525998878479,34.9827976842,29.9224020915
01/24/2017,32.65999984741211,32.417799892425535,34.9273542206,29.9082455642
01/25/2017,32.810001373291016,32.38089990615845,34.859299807,29.9025000053
01/26/2017,32.56999969482422,32.34759992599487,34.797475468,29.897724384
01/27/2017,32.779998779296875,32.30689992904663,34.7186381749,29.8951616832
01/30/2017,32.810001373291016,32.26639989852905,34.6354703557,29.8973294413
01/31/2017,33.2599983215332,32.22659990310669,34.552376366,29.9008234402
02/01/2017,33.099998474121094,32.18919988632202,34.4675025511,29.9108972216
02/02/2017,33.18000030517578,32.156299877166745,34.3971499386,29.9154498158
02/03/2017,37.720001220703125,32.130499897003176,34.3444006535,29.9165991405
02/06/2017,37.83000183105469,32.14849992752075,34.4001337427,29.8968661124
02/07/2017,37.7599983215332,32.17239995956421,34.4710383887,29.8737615304
02/08/2017,37.41999816894531,32.19689992904663,34.5414479681,29.85235189
02/09/2017,37.9900016784668,32.21439992904663,34.5911167182,29.8376831399
02/10/2017,37.68000030517578,32.23909994125366,34.6624196504,29.8157802322
02/13/2017,37.79999923706055,32.25829996109009,34.7167906536,29.7998092685
02/14/2017,37.77000045776367,32.28209997177124,34.7822501669,29.7819497767
02/15/2017,37.95000076293945,32.300299968719486,34.8334907064,29.7671092311
02/16/2017,37.2400016784668,32.31589998245239,34.8788566208,29.7529433441
02/17/2017,37.459999084472656,32.32499998092651,34.9037596748,29.7462402871
02/21/2017,37.380001068115234,32.33829996109009,34.9399775919,29.7366223303
02/22/2017,37.2400016784668,32.35119997024536,34.9745556536,29.7278442869
02/23/2017,37.22999954223633,32.360599994659424,34.9997249151,29.7214750742
02/24/2017,37.150001525878906,32.373599987030026,35.0333961597,29.7138038144
02/27/2017,37.439998626708984,32.37579999923706,35.0394522134,29.7121477851
02/28/2017,37.349998474121094,32.38079999923706,35.0534690966,29.7081309019
03/01/2017,37.310001373291016,32.386199970245364,35.0683412848,29.7040586557
03/02/2017,36.7400016784668,32.39329999923706,35.0874991094,29.6991008891
03/03/2017,36.279998779296875,32.40380002975464,35.1128320581,29.6947680014
03/06/2017,36.34000015258789,32.41670000076294,35.1410444906,29.6923555109
03/07/2017,36.43000030517578,32.43019998550415,35.170560304,29.689839667
03/08/2017,37.2400016784668,32.45359998703003,35.2179193925,29.6892805816
03/09/2017,36.66999816894531,32.51940000534058,35.3183388274,29.7204611833
03/10/2017,36.959999084472656,32.57419998168945,35.400090481,29.7483094824
03/13/2017,36.93000030517578,32.63369997024536,35.4885208043,29.7788791362
03/14/2017,36.65999984741211,32.69339998245239,35.574893887,29.8119060779
03/15/2017,36.869998931884766,32.750099983215335,35.6532216917,29.8469782748
03/16/2017,37.290000915527344,32.80769996643066,35.73475212,29.8806478128
03/17/2017,37.130001068115234,32.867299976348875,35.8241828608,29.9104170919
03/20/2017,36.97999954223633,32.920599994659426,35.9056678997,29.9355320896
03/21/2017,36.11000061035156,32.977999992370606,35.9853042194,29.9706957653
03/22/2017,36.4900016784668,33.03239999771118,36.0466569536,30.0181430419
03/23/2017,36.380001068115234,33.095500011444095,36.1154257784,30.0755742445
03/24/2017,36.29999923706055,33.16020002365112,36.1804932057,30.1399068416
03/27/2017,36.34000015258789,33.20540000915528,36.2384944283,30.17230559
03/28/2017,36.560001373291016,33.248199996948244,36.2949963008,30.2014036931
03/29/2017,38.310001373291016,33.29620000839233,36.3569509969,30.2354490199
03/30/2017,37.849998474121094,33.36830001831055,36.4612189173,30.2753811193
03/31/2017,38.349998474121094,33.43880001068115,36.5526515788,30.3249484426
04/03/2017,38.2599983215332,33.5135000038147,36.6545532642,30.3724467434
04/04/2017,37.650001525878906,33.581599979400636,36.7508727903,30.4123271685
04/05/2017,37.439998626708984,33.64479999542236,36.8315095509,30.4580904399
04/06/2017,37.22999954223633,33.70169998168945,36.9048254614,30.498574502
04/07/2017,37.41999816894531,33.76009998321533,36.9737663723,30.5464335941
04/10/2017,37.220001220703125,33.81569995880127,37.0440749485,30.5873249691
04/11/2017,37.619998931884766,33.87149997711182,37.1099945924,30.6330053618
04/12/2017,37.470001220703125,33.926099967956546,37.1812629948,30.6709369411
04/13/2017,37.31999969482422,33.9753999710083,37.2464908435,30.7043090985
04/17/2017,38.06999969482422,34.032199974060056,37.3115492647,30.7528506834
04/18/2017,38.52000045776367,34.10329998016358,37.3923318502,30.8142681101
04/19/2017,38.43000030517578,34.18179998397827,37.481612909,30.8819870589
04/20/2017,38.5099983215332,34.254599990844724,37.5670038648,30.9421961169
04/21/2017,39.529998779296875,34.33129997253418,37.6525385617,31.0100613834
04/24/2017,39.90999984741211,34.42089996337891,37.7602694402,31.0815304865
04/25/2017,40.27000045776367,34.517599964141844,37.8744646507,31.1607352776
04/26/2017,39.900001525878906,34.6178999710083,37.9952366307,31.2405633113
04/27/2017,40.41999816894531,34.71589998245239,38.1028884253,31.3289115396
04/28/2017,39.0,34.82959997177124,38.2153208807,31.4438790629
05/01/2017,39.150001525878906,34.923899974823,38.2930989888,31.5547009609
05/02/2017,39.380001068115234,35.013199996948245,38.3748751791,31.6515248148
