08/07/2013,20.639999389648438,0,0,0
05/03/2017,39.220001220703125,35.10770000457764,38.4579582191,31.75744179
05/04/2017,39.439998626708984,35.19230001449585,38.5385155219,31.8460845071
05/05/2017,40.08000183105469,35.281100006103514,38.6210281692,31.941171843
05/08/2017,39.779998779296875,35.37500001907349,38.7165289455,32.0334710927
05/09/2017,39.060001373291016,35.47310001373291,38.7984709361,32.1477290914
05/10/2017,39.25,35.55820003509521,38.8653346194,32.2510654508
05/11/2017,39.029998779296875,35.65350004196167,38.9281763711,32.3788237128
05/12/2017,39.119998931884766,35.74420003890991,38.9853613241,32.5030387537
05/15/2017,40.45000076293945,35.837700023651124,39.0397983677,32.6356016796
05/16/2017,40.970001220703125,35.94430002212525,39.1206275842,32.7679724601
05/17/2017,39.54999923706055,36.057200031280516,39.2094171217,32.9049829408
05/18/2017,39.66999816894531,36.15720003128052,39.2596236688,33.0547763938
05/19/2017,40.040000915527344,36.26780000686645,39.2954385897,33.240161424
05/22/2017,40.4900016784668,36.37650001525879,39.3418477276,33.4111523029
05/23/2017,40.06999969482422,36.48060003280639,39.4055273937,33.5556726719
05/24/2017,39.79999923706055,36.57780002593994,39.4585547198,33.697045332
05/25/2017,39.650001525878906,36.67280002593994,39.5011282347,33.8444718172
05/26/2017,39.4900016784668,36.768100032806394,39.5338917605,34.0023083051
05/30/2017,39.150001525878906,36.861800041198734,39.5586388288,34.1649612536
05/31/2017,39.34000015258789,36.94910005569458,39.5764007515,34.3217993599
06/01/2017,39.209999084472656,37.0342000579834,39.5989996807,34.4694004353
06/02/2017,39.04999923706055,37.116200046539305,39.6173806247,34.6150194684
06/05/2017,39.369998931884766,37.19360004425049,39.6329011052,34.7542989833
06/06/2017,39.09000015258789,37.26770004272461,39.6589675283,34.8764325572
06/07/2017,39.20000076293945,37.33740005493164,39.6786650133,34.9961350965
06/08/2017,39.52000045776367,37.410900058746336,39.6933760427,35.1284240748
06/09/2017,37.31999969482422,37.4832000541687,39.7162957289,35.2501043795
06/12/2017,37.43000030517578,37.53940004348755,39.6956398856,35.3831602014
06/13/2017,37.939998626708984,37.595200042724606,39.6743064889,35.5160935965
06/14/2017,37.849998474121094,37.65110004425049,39.6624742686,35.6397258199
06/15/2017,37.63999938964844,37.706400032043454,39.6451515576,35.7676485064
06/16/2017,37.83000183105469,37.760900039672855,39.6187279308,35.9030721486
06/19/2017,38.0,37.81260005950928,39.5982953033,36.0269048157
06/20/2017,37.470001220703125,37.86450004577637,39.578006727,36.1509933646
06/21/2017,37.72999954223633,37.91350006103516,39.5428996739,36.2841004481
06/22/2017,37.790000915527344,37.96300006866455,39.5087365333,36.417263604
06/23/2017,38.290000915527344,38.01280006408692,39.4693667499,36.5562333783
06/26/2017,37.83000183105469,38.06310009002686,39.4393026829,36.6868974972
06/27/2017,37.20000076293945,38.11040012359619,39.3933326451,36.827467602
06/28/2017,37.72999954223633,38.15060012817383,39.3378236374,36.963376619
06/29/2017,37.7400016784668,38.15070011138916,39.3378877735,36.9635124493
06/30/2017,37.439998626708984,38.14980010986328,39.3372646328,36.9623355869
07/03/2017,37.130001068115234,38.14660011291504,39.3355410199,36.9576592059
07/05/2017,38.630001068115234,38.14370014190674,39.3347615605,36.9526387233
07/06/2017,37.97999954223633,38.15010013580322,39.3420376328,36.9581626388
07/07/2017,38.4900016784668,38.153100128173826,39.3442279132,36.9619723431
07/10/2017,38.5,38.16000015258789,39.3510610302,36.968939275
07/11/2017,38.880001068115234,38.167300148010256,39.3581854177,36.9764148783
07/12/2017,39.5,38.17660015106201,39.3693819716,36.9838183306
07/13/2017,40.06999969482422,38.19920013427734,39.3954272936,37.002972975
07/14/2017,40.119998931884766,38.22530014038086,39.433527327,37.0170729538
07/17/2017,40.22999954223633,38.252700119018556,39.4724606305,37.0329396075
07/18/2017,40.470001220703125,38.28260009765625,39.5137634684,37.0514367269
07/19/2017,41.099998474121094,38.31500011444092,39.5605847329,37.0694154959
07/20/2017,40.709999084472656,38.35450008392334,39.6248979491,37.0841022188
07/21/2017,40.369998931884766,38.387200088500975,39.6755952421,37.0988049349
07/24/2017,40.54999923706055,38.41740009307861,39.7164794102,37.118320776
07/25/2017,40.709999084472656,38.44980007171631,39.7612015302,37.1383986132
07/26/2017,40.58000183105469,38.48950004577637,39.8086090586,37.1703910329
07/27/2017,38.41999816894531,38.53250007629394,39.8489660287,37.2160341239
07/28/2017,37.470001220703125,38.553300056457516,39.8512622948,37.2553378181
07/31/2017,36.90999984741211,38.56370006561279,39.8487094653,37.2786906659
08/01/2017,36.79999923706055,38.560400047302245,39.8492226639,37.2715774307
08/02/2017,36.369998931884766,38.5617000579834,39.8486794536,37.2747206624
08/03/2017,36.400001525878906,38.55580005645752,39.8514320385,37.2601680744
08/04/2017,36.84000015258789,38.55050006866455,39.8538329378,37.2471671996
08/07/2017,36.83000183105469,38.55230007171631,39.8531426896,37.2514574539
08/08/2017,36.52000045776367,38.55190010070801,39.8532659591,37.2505342423
08/09/2017,36.70000076293945,38.54420009613037,39.8552516106,37.2331485817
08/10/2017,36.11000061035156,38.539900093078614,39.8562772071,37.223522979
08/11/2017,36.47999954223633,38.531200103759765,39.8606677544,37.2017324531
08/14/2017,37.04999923706055,38.53490009307861,39.858124455,37.2116757312
08/15/2017,36.810001373291016,38.54050006866455,39.8562221375,37.2247779998
08/16/2017,37.189998626708984,38.54480007171631,39.8541414216,37.2354587219
08/17/2017,36.52000045776367,38.553700065612794,39.8507193878,37.2566807434
08/18/2017,36.650001525878906,38.55550006866455,39.8495675128,37.2614326245
08/21/2017,36.93000030517578,38.55640007019043,39.8491099513,37.2636901891
08/22/2017,37.52000045776367,38.542600059509276,39.8451947912,37.2400053278
08/23/2017,37.099998474121094,38.5393000793457,39.8440614656,37.2345386931
08/24/2017,37.22999954223633,38.526800079345705,39.8392800088,37.2143201499
08/25/2017,37.18000030517578,38.516500091552736,39.8350608827,37.1979393004
08/28/2017,37.2599983215332,38.511800079345704,39.8342729861,37.1893271726
08/29/2017,37.36000061035156,38.51000007629395,39.8340521304,37.1859480222
08/30/2017,37.84000015258789,38.5113000869751,39.8341580257,37.1884421483
08/31/2017,38.20000076293945,38.51550010681152,39.835550304,37.1954499096
09/01/2017,38.29999923706055,38.525300102233885,39.8393201583,37.2112800461
09/05/2017,36.7400016784668,38.53210010528564,39.8431738525,37.2210263581
09/06/2017,37.400001525878906,38.52480010986328,39.8437757381,37.2058244816
09/07/2017,37.349998474121094,38.52560012817383,39.8438688208,37.2073314355
09/08/2017,37.560001373291016,38.5184001159668,39.8410962945,37.1957039374
09/11/2017,38.2400016784668,38.50880012512207,39.8349291825,37.1826710677
09/12/2017,38.47999954223633,38.50690013885498,39.8332768195,37.1805234583
09/13/2017,37.939998626708984,38.50660015106201,39.8329794894,37.1802208127
09/14/2017,38.04999923706055,38.49070014953613,39.814243222,37.1671570771
09/15/2017,38.65999984741211,38.47210014343262,39.788617656,37.1555826308
09/18/2017,38.59000015258789,38.4560001373291,39.7602193514,37.1517809233
09/19/2017,38.540000915527344,38.44290012359619,39.7391039301,37.1466963171
09/20/2017,38.2400016784668,38.424100151062014,39.7050357419,37.1431645603
09/21/2017,38.31999969482422,38.41650016784668,39.696250356,37.1367499797
09/22/2017,38.34000015258789,38.408200149536135,39.6858560245,37.1305442746
09/25/2017,37.54999923706055,38.39780014038086,39.6717306396,37.1238696412
09/26/2017,37.459999084472656,38.38110012054443,39.6550889524,37.1071112887
09/27/2017,37.70000076293945,38.36130012512207,39.6340636988,37.0885365514
09/28/2017,35.90999984741211,38.33750011444092,39.6001142626,37.0748859663
09/29/2017,35.84000015258789,38.29880012512207,39.5758343257,37.0217659246
10/02/2017,36.349998474121094,38.266600112915036,39.5644607403,36.9687394855
10/03/2017,36.72999954223633,38.23760009765625,39.5455236705,36.9296765248
10/04/2017,36.869998931884766,38.21460010528565,39.5285958094,36.9006044012
10/05/2017,38.290000915527344,38.19210010528565,39.5096586479,36.8745415627
10/06/2017,39.029998779296875,38.170500106811524,39.4684248524,36.8725753613
10/09/2017,38.77000045776367,38.15110008239746,39.421236925,36.8809632398
10/10/2017,38.45000076293945,38.14330009460449,39.4072019687,36.8793982205
10/11/2017,38.68000030517578,38.13110012054443,39.3860629451,36.876137296
10/12/2017,38.5099983215332,38.117500114440915,39.358999459,36.8760007699
10/13/2017,39.08000183105469,38.09770008087158,39.3167905176,36.8786096442
10/16/2017,38.939998626708984,38.087800102233885,39.2947934713,36.8808067332
10/17/2017,39.2599983215332,38.07920009613037,39.2769918966,36.8814082957
10/18/2017,40.290000915527344,38.07530006408692,39.2685974538,36.8820026744
10/19/2017,40.220001220703125,38.08330005645752,39.2886754554,36.8779246575
10/20/2017,40.31999969482422,38.094000053405765,39.3134637719,36.8745363349
10/23/2017,40.16999816894531,38.10380004882813,39.3370969727,36.8705031249
10/24/2017,40.0,38.113400039672854,39.3589457539,36.8678543254
10/25/2017,39.70000076293945,38.122900047302245,39.3791302371,36.8666698575
10/26/2017,40.099998474121094,38.12620006561279,39.3861299486,36.8662701827
10/27/2017,38.7400016784668,38.136300048828126,39.4079096571,36.8646904406
10/30/2017,39.5,38.1317000579834,39.4002818647,36.8631182512
10/31/2017,39.40999984741211,38.13150005340576,39.399864523,36.8631355838
11/01/2017,38.77000045776367,38.15240005493164,39.4244346089,36.8803655009
11/02/2017,38.61000061035156,38.16580005645752,39.437211884,36.894388229
11/03/2017,39.0099983215332,38.17250007629394,39.4444695819,36.9005305706
11/06/2017,39.25,38.18410007476807,39.4583629298,36.9098372198
11/07/2017,39.09000015258789,38.20020008087158,39.4776536355,36.9227465262
11/08/2017,39.90999984741211,38.21280006408691,39.4927515472,36.932848581
11/09/2017,39.4900016784668,38.23190006256104,39.5227381707,36.9410619544
11/10/2017,39.939998626708984,38.25210006713867,39.5466572422,36.9575428921
11/13/2017,40.349998474121094,38.2742000579834,39.5784830012,36.9699171148
11/14/2017,40.02000045776367,38.29980003356933,39.6193619077,36.9802381594
11/15/2017,39.900001525878906,38.317100028991696,39.6477142423,36.9864858157
11/16/2017,40.2599983215332,38.33780002593994,39.6767506672,36.9988493847
11/17/2017,40.310001373291016,38.36840000152588,39.7159366624,37.0208633407
11/20/2017,40.77000045776367,38.394200019836425,39.75391029,37.0344897496
11/21/2017,41.31999969482422,38.4245000076294,39.8029260855,37.0460739298
11/22/2017,41.77000045776367,38.46330001831055,39.8678283256,37.058771711
11/24/2017,41.90999984741211,38.509700012207034,39.9457058004,37.0736942241
11/27/2017,41.83000183105469,38.5425,40.0178008001,37.0671991999
11/28/2017,42.15999984741211,38.58100002288818,40.0909479737,37.0710520721
11/29/2017,41.439998626708984,38.617700004577635,40.1690237993,37.0663762099
11/30/2017,42.060001373291016,38.64709999084473,40.2235695652,37.0706304165
12/01/2017,42.189998626708984,38.678899993896486,40.2914078569,37.0663921309
12/04/2017,41.540000915527344,38.705799980163576,40.3538273109,37.0577726495
12/05/2017,41.099998474121094,38.720499992370605,40.3870816835,37.0539183012
12/06/2017,41.290000915527344,38.73029998779297,40.4079270771,37.0526728985
12/07/2017,41.41999816894531,38.74090000152588,40.431269781,37.0505302221
12/08/2017,41.95000076293945,38.7503999710083,40.4530853505,37.0477145915
12/11/2017,42.220001220703125,38.758899993896485,40.4753595979,37.0424403899
12/12/2017,42.18000030517578,38.77400001525879,40.514037343,37.0339626875
12/13/2017,42.650001525878906,38.7921000289917,40.5578685715,37.0263314865
12/14/2017,42.709999084472656,38.813100051879886,40.6118300172,37.0143700866
12/15/2017,43.63999938964844,38.83310005187988,40.6636479069,37.0025521969
12/18/2017,44.27000045776367,38.86370002746582,40.7479811225,36.9794189324
12/19/2017,45.09000015258789,38.92220005035401,40.8811296362,36.9632704645
12/20/2017,44.869998931884766,38.99840003967285,41.0455755208,36.9512245585
12/21/2017,43.9900016784668,39.07800003051758,41.1959551467,36.9600449144
12/22/2017,43.91999816894531,39.14990005493164,41.3109065302,36.9888935796
12/26/2017,44.15999984741211,39.225400047302244,41.4195988977,37.0312011969
12/27/2017,44.060001373291016,39.30300003051758,41.5328342893,37.0731657718
12/28/2017,44.0099983215332,39.37520004272461,41.640718728,37.1096813574
12/29/2017,43.689998626708984,39.44700000762939,41.7442707557,37.1497292596
01/02/2018,44.349998474121094,39.51869998931885,41.8353072309,37.2020927477
01/03/2018,45.029998779296875,39.59519996643066,41.9435569798,37.246842953
01/04/2018,44.0,39.68439994812012,42.0678277867,37.3009721096
01/05/2018,44.099998474121094,39.759599952697755,42.1593156524,37.359884253
01/08/2018,45.0,39.83009994506836,42.2526268125,37.4075730777
01/09/2018,44.31999969482422,39.91199993133545,42.3692336458,37.4547662169
01/10/2018,44.099998474121094,39.9832999420166,42.463849386,37.502750498
01/11/2018,44.2599983215332,40.059099922180174,42.5484587838,37.5697410606
01/12/2018,44.939998626708984,40.13519989013672,42.6354743334,37.6349254469
01/16/2018,44.34000015258789,40.21529987335205,42.7397966845,37.6908030622
01/17/2018,45.09000015258789,40.28349987030029,42.826316821,37.7406829196
01/18/2018,45.709999084472656,40.36339988708496,42.9303458682,37.7964539059
01/19/2018,46.0099983215332,40.448199882507325,43.050064576,37.846335189
01/22/2018,45.849998474121094,40.5364998626709,43.1755200844,37.8974796409
01/23/2018,45.75,40.62239986419678,43.2929853753,37.9518143531
01/24/2018,45.25,40.70629985809326,43.4047212681,38.0078784481
01/25/2018,45.40999984741211,40.780399856567385,43.5007459128,38.0600538003
01/26/2018,45.86000061035156,40.85249984741211,43.5989214507,38.1060782441
01/29/2018,45.959999084472656,40.92809986114502,43.7070770662,38.1491226561
01/30/2018,45.7400016784668,41.02029983520508,43.8117173792,38.2288822912
01/31/2018,46.040000915527344,41.103699836730954,43.9102540588,38.2971456147
02/01/2018,45.869998931884766,41.19059986114502,44.0140663354,38.3671333869
02/02/2018,44.939998626708984,41.273699836730955,44.1113419262,38.4360577472
02/05/2018,43.83000183105469,41.34069980621338,44.1850112967,38.4963883157
02/06/2018,46.540000915527344,41.39419982910156,44.2345124507,38.5538872075
02/07/2018,45.5099983215332,41.480199851989745,44.3447168118,38.6156828921
02/08/2018,44.5,41.55479984283447,44.4261448672,38.6834548185
02/09/2018,46.540000915527344,41.61319984436035,44.4844635136,38.7419361751
02/12/2018,46.47999954223633,41.692699851989744,44.5891064414,38.7962932625
02/13/2018,48.119998931884766,41.772099838256835,44.6897451304,38.8544545461
02/14/2018,48.380001068115234,41.870899810791016,44.8341908311,38.9076087904
02/15/2018,49.279998779296875,41.971499824523924,44.9829062043,38.9600934448
02/16/2018,48.95000076293945,42.08089981079102,45.1564263833,39.0053732383
02/20/2018,49.060001373291016,42.194899826049806,45.3113758124,39.0784238397
02/21/2018,49.11000061035156,42.310899848937986,45.4646388854,39.1571608124
02/22/2018,49.20000076293945,42.42499984741211,45.6160380654,39.2339616295
02/23/2018,49.869998931884766,42.55789985656738,45.7515837201,39.3642159931
02/26/2018,50.31999969482422,42.69819984436035,45.9018381976,39.4945614912
02/27/2018,49.95000076293945,42.83789985656738,46.0661663152,39.6096333979
02/28/2018,50.470001220703125,42.97009986877441,46.2161717742,39.7240279634
03/01/2018,49.5099983215332,43.106099891662595,46.3785393025,39.8336604809
03/02/2018,50.459999084472656,43.218299865722656,46.515938706,39.9206610255
03/05/2018,50.650001525878906,43.332599868774416,46.6807875645,39.984412173
03/06/2018,51.849998474121094,43.451399879455565,46.846030631,40.0567691279
03/07/2018,52.470001220703125,43.585399856567385,47.0438368732,40.1269628399
03/08/2018,54.09000015258789,43.72329986572266,47.2574903179,40.1891094136
03/09/2018,54.439998626708984,43.8790998840332,47.5217813311,40.236418437
03/12/2018,54.68000030517578,44.03269985198975,47.7917619126,40.2736377913
03/13/2018,54.25,44.19009986877441,48.0605089973,40.3196907402
03/14/2018,54.540000915527344,44.33999988555908,48.305671796,40.3743279751
03/15/2018,54.18000030517578,44.48249988555908,48.5546765449,40.4103232262
03/16/2018,54.0,44.62209987640381,48.7840538385,40.4601459143
03/19/2018,53.349998474121094,44.75889987945557,49.001247813,40.5165519459
03/20/2018,53.779998779296875,44.89069988250733,49.192749895,40.58864987
03/21/2018,54.56999969482422,45.028499870300294,49.3919448818,40.6650548588
03/22/2018,53.61000061035156,45.177199859619144,49.6093566533,40.745043066
03/23/2018,52.95000076293945,45.31229988098144,49.7932711344,40.8313286276
03/26/2018,54.58000183105469,45.45439987182617,49.9499871168,40.9588126269
03/27/2018,53.33000183105469,45.60519989013672,50.1511630845,41.0592366958
03/28/2018,52.279998779296875,45.74439990997315,50.3116009493,41.1771988707
03/29/2018,53.58000183105469,45.87949989318847,50.4382049041,41.3207948823
04/02/2018,52.43000030517578,46.02919990539551,50.5925213258,41.465878485
04/03/2018,53.43000030517578,46.163399925231936,50.7156414928,41.6111583577
04/04/2018,54.310001373291016,46.30519992828369,50.8607328141,41.7496670424
04/05/2018,54.59000015258789,46.457399940490724,51.0235681825,41.8912316985
04/06/2018,54.33000183105469,46.60419994354248,51.193431857,42.0149680301
04/09/2018,54.470001220703125,46.75259994506836,51.3493149649,42.1558849253
04/10/2018,56.22999954223633,46.8978999710083,51.5066030785,42.2891968635
04/11/2018,54.83000183105469,47.056699981689455,51.7104143663,42.4029855971
04/12/2018,56.09000015258789,47.20479999542236,51.8678692394,42.5417307514
04/13/2018,55.84000015258789,47.36669998168945,52.0543294658,42.6790704976
04/16/2018,56.7599983215332,47.5225,52.230207787,42.814792213
04/17/2018,57.66999816894531,47.68699996948242,52.4271017358,42.9468982031
04/18/2018,57.4900016784668,47.85599994659424,52.6474670989,43.0645327943
04/19/2018,57.40999984741211,48.01769996643066,52.8584599766,43.1769399563
04/20/2018,57.150001525878906,48.17409996032715,53.0628944944,43.2853054262
04/23/2018,56.7400016784668,48.326499977111816,53.2550256003,43.3979743539
04/24/2018,56.06999969482422,48.475599975585936,53.430795152,43.5204047992
04/25/2018,54.79999923706055,48.61469997406006,53.5858659789,43.6435339692
04/26/2018,55.41999816894531,48.74829998016357,53.7043526798,43.7922472805
04/27/2018,54.93000030517578,48.881899948120115,53.8359277634,43.9278721328
04/30/2018,55.36000061035156,49.009299964904784,53.9534015594,44.0651983704
05/01/2018,55.7400016784668,49.14749996185303,54.0740049138,44.2209950099
05/02/2018,55.939998626708984,49.29389999389648,54.1965529552,44.3912470326
05/03/2018,56.11000061035156,49.440399971008304,54.3205255925,44.5602743495
05/04/2018,54.7400016784668,49.58729999542236,54.4448316464,44.7297683444
05/07/2018,55.689998626708984,49.71520000457764,54.5382151693,44.8921848399
05/08/2018,56.939998626708984,49.849899978637694,54.6497471985,45.0500527588
05/09/2018,59.02000045776367,49.99749996185303,54.7861499759,45.2088499478
05/10/2018,60.15999984741211,50.161199951171874,54.9756125934,45.3467873089
05/11/2018,60.380001068115234,50.33569995880127,55.1929290956,45.478470822
05/14/2018,59.54999923706055,50.50309997558594,55.4148418161,45.591358135
05/15/2018,59.290000915527344,50.65589996337891,55.6088595471,45.7029403796
05/16/2018,58.61000061035156,50.7978999710083,55.792630116,45.803169826
05/17/2018,58.290000915527344,50.935299987792966,55.953998974,45.9166010016
05/18/2018,58.52000045776367,51.07829998016357,56.1007928958,46.0558070646
05/21/2018,59.31999969482422,51.22430000305176,56.2487895585,46.1998104476
05/22/2018,58.77000045776367,51.37590000152588,56.4136448245,46.3381551786
05/23/2018,59.16999816894531,51.52299999237061,56.5597388164,46.4862611683
05/24/2018,60.63999938964844,51.674599990844726,56.7110738856,46.6381260961
05/25/2018,60.369998931884766,51.84409999847412,56.8942073552,46.7939926418
05/29/2018,59.93000030517578,52.00430000305176,57.0682129389,46.9403870672
05/30/2018,61.18000030517578,52.153300018310546,57.2290040773,47.0775959593
05/31/2018,61.18000030517578,52.3251000213623,57.4126639397,47.2375361031
06/01/2018,62.0,52.495900039672854,57.5911628996,47.4006371797
06/04/2018,62.470001220703125,52.66590003967285,57.7917363225,47.5400637568
06/05/2018,63.20000076293945,52.84740005493164,57.9957899797,47.6990101302
06/06/2018,63.290000915527344,53.03840007781982,58.2129561823,47.8638439733
06/07/2018,61.5,53.22870010375976,58.4267926964,48.0306075111
06/08/2018,62.529998779296875,53.394300117492676,58.5894768744,48.1991233606
06/11/2018,63.25,53.57620010375977,58.7696171246,48.3827830829
06/12/2018,64.11000061035156,53.75780010223389,58.9687760129,48.5468241916
06/13/2018,64.69000244140625,53.941800117492676,59.1900782615,48.6935219735
06/14/2018,65.73999786376953,54.128600158691405,59.4234687082,48.8337316092
06/15/2018,65.27999877929688,54.32750015258789,59.6809069984,48.9740933068
06/18/2018,66.16999816894531,54.52280014038086,59.9158196976,49.1297805832
06/19/2018,64.31999969482422,54.73200012207031,60.1668524022,49.2971478419
06/20/2018,65.08000183105469,54.92110012054443,60.3572900514,49.4849101897
06/21/2018,64.73999786376953,55.11330013275146,60.5654756358,49.6611246297
06/22/2018,63.93000030517578,55.30110012054443,60.7581920908,49.8440081503
06/25/2018,62.119998931884766,55.483000106811524,60.9214923902,50.0445078234
06/26/2018,62.869998931884766,55.6438000869751,61.0382543578,50.2493458162
06/27/2018,61.79999923706055,55.8138000869751,61.1652619888,50.4623381851
06/28/2018,62.45000076293945,55.98240009307861,61.2536114098,50.7111887764
06/29/2018,62.43000030517578,56.16860008239746,61.3350775147,51.0021226501
07/02/2018,63.93000030517578,56.327500076293944,61.4394656434,51.2155345092
07/03/2018,63.59000015258789,56.51170009613037,61.5620524568,51.4613477355
07/05/2018,64.33000183105469,56.70260009765625,61.6551580308,51.7500421645
07/06/2018,64.97000122070312,56.880500106811525,61.7840875709,51.9769126427
07/09/2018,64.7699966430664,57.06540012359619,61.9217030553,52.2090971918
07/10/2018,65.41000366210938,57.23190010070801,62.0640178531,52.3997823483
07/11/2018,65.66000366210938,57.40220012664795,62.2194205376,52.5849797157
07/12/2018,66.93000030517578,57.56600017547608,62.3827411564,52.7492591946
