03/31/2015,20.0,0,0,0
04/01/2015,26.149999618530273,0,0,0
04/02/2015,26.5,0,0,0
04/06/2015,25.799999237060547,0,0,0
04/07/2015,25.239999771118164,0,0,0
04/08/2015,25.149999618530273,0,0,0
04/09/2015,26.31999969482422,0,0,0
04/10/2015,25.290000915527344,0,0,0
04/13/2015,25.3700008392334,0,0,0
04/14/2015,25.799999237060547,0,0,0
04/15/2015,25.1200008392334,0,0,0
04/16/2015,24.780000686645508,0,0,0
04/17/2015,25.15999984741211,0,0,0
04/20/2015,25.139999389648438,0,0,0
04/21/2015,24.780000686645508,0,0,0
04/22/2015,24.770000457763672,0,0,0
04/23/2015,25.049999237060547,0,0,0
04/24/2015,25.6299991607666,0,0,0
04/27/2015,26.15999984741211,0,0,0
04/28/2015,25.149999618530273,0,0,0
04/29/2015,24.8799991607666,0,0,0
04/30/2015,25.06999969482422,0,0,0
05/01/2015,25.959999084472656,0,0,0
05/04/2015,25.979999542236328,0,0,0
05/05/2015,25.420000076293945,0,0,0
05/06/2015,24.540000915527344,0,0,0
05/07/2015,24.809999465942383,0,0,0
05/08/2015,24.8799991607666,0,0,0
05/11/2015,25.68000030517578,0,0,0
05/12/2015,26.770000457763672,0,0,0
05/13/2015,26.5,0,0,0
05/14/2015,26.229999542236328,0,0,0
05/15/2015,26.510000228881836,0,0,0
05/18/2015,26.229999542236328,0,0,0
05/19/2015,25.940000534057617,0,0,0
05/20/2015,26.3799991607666,0,0,0
05/21/2015,25.600000381469727,0,0,0
05/22/2015,26.100000381469727,0,0,0
05/26/2015,26.420000076293945,0,0,0
05/27/2015,26.979999542236328,0,0,0
05/28/2015,26.65999984741211,0,0,0
05/29/2015,26.93000030517578,0,0,0
06/01/2015,27.09000015258789,0,0,0
06/02/2015,27.6299991607666,0,0,0
06/03/2015,28.90999984741211,0,0,0
06/04/2015,28.920000076293945,0,0,0
06/05/2015,28.690000534057617,0,0,0
06/08/2015,29.100000381469727,0,0,0
06/09/2015,29.5,0,0,0
06/10/2015,30.15999984741211,0,0,0
06/11/2015,29.690000534057617,0,0,0
06/12/2015,29.280000686645508,0,0,0
06/15/2015,29.40999984741211,0,0,0
06/16/2015,30.459999084472656,0,0,0
06/17/2015,30.540000915527344,0,0,0
06/18/2015,31.350000381469727,0,0,0
06/19/2015,31.799999237060547,0,0,0
06/22/2015,31.360000610351562,0,0,0
06/23/2015,31.81999969482422,0,0,0
06/24/2015,31.459999084472656,0,0,0
06/25/2015,31.010000228881836,0,0,0
06/26/2015,29.540000915527344,0,0,0
06/29/2015,28.18000030517578,0,0,0
06/30/2015,28.190000534057617,0,0,0
07/01/2015,28.290000915527344,0,0,0
07/02/2015,27.139999389648438,0,0,0
07/06/2015,27.270000457763672,0,0,0
07/07/2015,26.829999923706055,0,0,0
07/08/2015,26.079999923706055,0,0,0
07/09/2015,26.610000610351562,0,0,0
07/10/2015,26.979999542236328,0,0,0
07/13/2015,26.649999618530273,0,0,0
07/14/2015,26.950000762939453,0,0,0
07/15/2015,26.43000030517578,0,0,0
07/16/2015,26.690000534057617,0,0,0
07/17/2015,26.290000915527344,0,0,0
07/20/2015,26.600000381469727,0,0,0
07/21/2015,26.649999618530273,0,0,0
07/22/2015,26.979999542236328,0,0,0
07/23/2015,26.90999984741211,0,0,0
07/24/2015,26.540000915527344,0,0,0
07/27/2015,26.040000915527344,0,0,0
07/28/2015,27.1200008392334,0,0,0
07/29/2015,27.309999465942383,0,0,0
07/30/2015,27.649999618530273,0,0,0
07/31/2015,28.440000534057617,0,0,0
08/03/2015,28.389999389648438,0,0,0
08/04/2015,28.579999923706055,0,0,0
08/05/2015,29.469999313354492,0,0,0
08/06/2015,26.219999313354492,0,0,0
08/07/2015,26.34000015258789,0,0,0
08/10/2015,26.219999313354492,0,0,0
08/11/2015,26.0,0,0,0
08/12/2015,26.329999923706055,0,0,0
08/13/2015,26.100000381469727,0,0,0
08/14/2015,26.209999084472656,0,0,0
08/17/2015,27.399999618530273,0,0,0
08/18/2015,27.219999313354492,0,0,0
08/19/2015,27.0,0,0,0
08/20/2015,26.25,0,0,0
08/21/2015,25.100000381469727,26.98099998474121,28.8886354512,25.0733645182
08/24/2015,25.399999618530273,27.03199998855591,28.8165195485,25.2474804286
08/25/2015,25.18000030517578,27.02449998855591,28.8142789736,25.2347210035
08/26/2015,25.739999771118164,27.011299991607665,28.8097452546,25.2128547286
08/27/2015,26.3700008392334,27.010699996948244,28.809559233,25.2118407609
08/28/2015,25.90999984741211,27.022000007629394,28.8132336669,25.2307663483
08/31/2015,25.079999923706055,27.029600009918212,28.8144758743,25.2447241455
09/01/2015,24.920000076293945,27.01720001220703,28.8112463244,25.2231537
09/02/2015,24.639999389648438,27.0135000038147,28.8114818693,25.2155181383
09/03/2015,24.8700008392334,27.006199989318848,28.8123034346,25.200096544
09/04/2015,24.690000534057617,26.996900005340578,28.8115645558,25.1822354548
09/08/2015,25.770000457763672,26.992600002288818,28.8122096549,25.1729903497
09/09/2015,25.459999084472656,27.0025,28.8127134728,25.1922865272
09/10/2015,24.709999084472656,27.005499992370606,28.8129038874,25.1980960974
09/11/2015,25.209999084472656,27.00119998931885,28.8135417531,25.1888582255
09/14/2015,25.209999084472656,27.00549997329712,28.8130704207,25.1979295259
09/15/2015,24.809999465942383,27.00989995956421,28.8125522322,25.2072476869
09/16/2015,24.25,27.00749996185303,28.8129176336,25.2020822901
09/17/2015,25.280000686645508,26.993699970245363,28.8148000514,25.1725998891
09/18/2015,24.8799991607666,26.984899978637696,28.8121233254,25.1576766319
09/21/2015,24.6200008392334,26.98219997406006,28.8123298466,25.1520701016
09/22/2015,24.510000228881836,26.979599990844726,28.8128964631,25.1463035186
09/23/2015,25.1200008392334,26.973999996185302,28.8139641513,25.134035841
09/24/2015,25.610000610351562,26.96560001373291,28.8120800929,25.1191199346
09/25/2015,25.719999313354492,26.961900024414064,28.8107205694,25.1130794795
09/28/2015,24.600000381469727,26.964900016784668,28.8114581736,25.1183418599
09/29/2015,23.59000015258789,26.965500011444092,28.8112797418,25.1197202811
09/30/2015,25.209999084472656,26.953300018310546,28.8172292391,25.0893707975
10/01/2015,25.290000915527344,26.956600017547608,28.817144687,25.0960553481
10/02/2015,25.670000076293945,26.952700023651122,28.816322763,25.0890772843
10/05/2015,26.040000915527344,26.941700019836425,28.8096101126,25.073789927
10/06/2015,25.760000228881836,26.9371000289917,28.8066578854,25.0675421726
10/07/2015,25.780000686645508,26.932400035858155,28.8043188955,25.0604811762
10/08/2015,26.270000457763672,26.92510004043579,28.8000728279,25.050127253
10/09/2015,27.110000610351562,26.925500049591065,28.8003287621,25.0506713371
10/12/2015,26.739999771118164,26.937200050354004,28.809491193,25.0649089077
10/13/2015,26.639999389648438,26.94080005645752,28.8123623221,25.0692377909
10/14/2015,26.940000534057617,26.951200046539306,28.8181667112,25.0842333819
10/15/2015,27.40999984741211,26.959600048065184,28.8246067002,25.0945933959
10/16/2015,27.709999084472656,26.969500045776368,28.8342436531,25.1047564384
10/19/2015,27.399999618530273,26.97680004119873,28.8429987758,25.1106013066
10/20/2015,27.149999618530273,26.98420003890991,28.8505950433,25.1178050346
10/21/2015,26.860000610351562,26.986400032043456,28.8528595122,25.1199405519
10/22/2015,27.84000015258789,26.984100036621093,28.8505721472,25.1176279261
10/23/2015,28.170000076293945,26.986200046539306,28.8535156392,25.1188844538
10/26/2015,28.239999771118164,26.978800048828123,28.8399331798,25.1176669179
10/27/2015,27.81999969482422,26.97200004577637,28.8272612034,25.1167388881
10/28/2015,27.510000228881836,26.963300037384034,28.8125144787,25.114085596
10/29/2015,27.219999313354492,26.947400035858156,28.7849732092,25.1098268625
10/30/2015,27.479999542236328,26.924600028991698,28.7444189115,25.1047811465
11/02/2015,27.59000015258789,26.89780002593994,28.6892879805,25.1063120714
11/03/2015,27.469999313354492,26.876800022125245,28.6476234646,25.1059765796
11/04/2015,27.43000030517578,26.858700008392333,28.6140498805,25.1033501363
11/05/2015,32.40999984741211,26.838900012969972,28.5764366789,25.1013633471
11/06/2015,30.540000915527344,26.858400020599365,28.6466677198,25.0701323214
11/09/2015,31.209999084472656,26.858400020599365,28.6466677198,25.0701323214
11/10/2015,32.209999084472656,26.857000007629395,28.6418021843,25.0721978309
11/11/2015,32.060001373291016,26.861100006103516,28.6576844259,25.0645155863
11/12/2015,32.93000030517578,26.86810001373291,28.6834653392,25.0527346882
11/13/2015,31.31999969482422,26.879200019836425,28.7278972102,25.0305028294
11/16/2015,31.81999969482422,26.87780002593994,28.7230775548,25.032522497
11/17/2015,31.81999969482422,26.885900020599365,28.7509700298,25.0208300114
11/18/2015,31.950000762939453,26.908700008392334,28.8194530485,24.9979469683
11/19/2015,32.290000915527344,26.94640001296997,28.91808482,24.9747152059
11/20/2015,32.689998626708984,26.98740001678467,29.0260111277,24.9487889059
11/23/2015,32.16999816894531,27.031399993896486,29.1437986025,24.9190013853
11/24/2015,31.229999542236328,27.081699981689454,29.2550917472,24.9083082161
11/25/2015,30.989999771118164,27.121299972534178,29.3334918559,24.9091080891
11/27/2015,31.610000610351562,27.1628999710083,29.4080908745,24.9177090675
11/30/2015,31.06999969482422,27.218199977874757,29.5037774582,24.9326224976
12/01/2015,31.280000686645508,27.26279996871948,29.5793793015,24.9462206359
12/02/2015,31.15999984741211,27.305799980163574,29.6563892806,24.9552106797
12/03/2015,31.559999465942383,27.350899982452393,29.731547767,24.9702521979
12/04/2015,32.68000030517578,27.396999969482422,29.8137988126,24.9802011264
12/07/2015,33.939998626708984,27.459499969482422,29.9306860086,24.9883139303
12/08/2015,33.790000915527344,27.531999950408935,30.0845577906,24.9794421102
12/09/2015,33.5,27.606999950408934,30.2311429862,24.9828569146
12/10/2015,33.900001525878906,27.67599994659424,30.3627265213,24.9892733719
12/11/2015,33.58000183105469,27.748499965667726,30.5035133276,24.9934866037
12/14/2015,32.31999969482422,27.81449998855591,30.6287318256,25.0002681515
12/15/2015,32.630001068115234,27.86859998703003,30.7167200852,25.0204798889
12/16/2015,34.2400016784668,27.929499988555907,30.8134446709,25.0455553062
12/17/2015,33.689998626708984,28.011499996185304,30.9564847462,25.0665152461
12/18/2015,34.130001068115234,28.077199974060058,31.0743860628,25.0800138853
12/21/2015,33.97999954223633,28.14539999008179,31.201369763,25.0894302172
12/22/2015,33.9900016784668,28.20869998931885,31.3188311227,25.0985688559
12/23/2015,34.0099983215332,28.26420000076294,31.4270365297,25.1013634718
12/24/2015,33.97999954223633,28.320399990081786,31.5344877609,25.1063122193
12/28/2015,33.189998626708984,28.37439998626709,31.6373864938,25.1114134787
12/29/2015,33.29999923706055,28.411599979400634,31.7078999707,25.1152999881
12/30/2015,32.91999816894531,28.482399978637694,31.8067817755,25.1580181818
12/31/2015,32.060001373291016,28.54819995880127,31.8945724277,25.2018274899
01/04/2016,32.810001373291016,28.606599979400634,31.9627764419,25.2504235169
01/05/2016,31.56999969482422,28.674699993133544,32.0463501876,25.3030497987
01/06/2016,31.729999542236328,28.727099990844728,32.1026193129,25.3515806688
01/07/2016,30.5,28.783399982452394,32.1615827096,25.4052172553
01/08/2016,29.969999313354492,28.826299991607666,32.1987651674,25.4538348159
01/11/2016,30.670000076293945,28.851999988555907,32.2232902498,25.4807097273
01/12/2016,30.25,28.886499996185304,32.2585653509,25.5144346415
01/13/2016,29.549999237060547,28.918999996185303,32.2883873302,25.5496126622
01/14/2016,29.559999465942383,28.951999988555908,32.3112302572,25.5927697199
01/15/2016,29.170000076293945,28.996599979400635,32.3339277221,25.6592722367
01/19/2016,28.34000015258789,29.034299983978272,32.3520221704,25.7165777975
01/20/2016,28.229999542236328,29.065899982452393,32.3617376922,25.7700622727
01/21/2016,28.149999618530273,29.090799980163574,32.3707843357,25.8108156247
01/22/2016,29.170000076293945,29.108599967956543,32.3785853053,25.8386146306
01/25/2016,29.420000076293945,29.14119997024536,32.3953463435,25.887053597
01/26/2016,29.31999969482422,29.18459997177124,32.4131335236,25.9560664199
01/27/2016,28.829999923706055,29.228599967956544,32.428569984,26.0286299519
01/28/2016,29.469999313354492,29.27049997329712,32.4373736305,26.1036263161
01/29/2016,30.489999771118164,29.31649995803833,32.452377321,26.1806225951
02/01/2016,30.670000076293945,29.374499950408936,32.4777384017,26.2712614991
02/02/2016,30.1299991607666,29.423499946594237,32.5080658683,26.3389340248
02/03/2016,30.270000457763672,29.470199947357177,32.5296548099,26.4107450848
02/04/2016,28.489999771118164,29.525799961090087,32.5485428183,26.5030571039
02/05/2016,25.860000610351562,29.558599967956543,32.5519870108,26.5652129251
02/08/2016,25.940000534057617,29.565099983215333,32.5497300799,26.5804698866
02/09/2016,24.690000534057617,29.576399993896484,32.5451021976,26.6076977902
02/10/2016,24.709999084472656,29.580799999237062,32.541920909,26.6196790895
02/11/2016,24.25,29.57509998321533,32.5450297501,26.6051702163
02/12/2016,24.860000610351562,29.568799991607666,32.5493318756,26.5882681076
02/16/2016,27.09000015258789,29.57119998931885,32.5478400981,26.5945598806
02/17/2016,29.100000381469727,29.596999988555908,32.5406587312,26.6533412459
02/18/2016,28.010000228881836,29.63679998397827,32.5463665541,26.7272334139
02/19/2016,29.34000015258789,29.660799980163574,32.546855293,26.7747446674
02/22/2016,30.15999984741211,29.69699998855591,32.5559744296,26.8380255476
02/23/2016,29.68000030517578,29.752599983215333,32.5656042729,26.9395956936
02/24/2016,29.829999923706055,29.81349998474121,32.5575044789,27.0694954906
02/25/2016,29.520000457763672,29.859699993133546,32.5644193391,27.1549806472
02/26/2016,31.18000030517578,29.901999988555907,32.5677175114,27.2362824657
02/29/2016,31.350000381469727,29.957099990844725,32.5915351328,27.3226648489
03/01/2016,32.22999954223633,30.01019998550415,32.6185316306,27.4018683404
03/02/2016,32.22999954223633,30.074899978637696,32.6571162753,27.492683682
03/03/2016,31.899999618530273,30.139399967193604,32.6939378307,27.5848621037
03/04/2016,32.029998779296875,30.19569995880127,32.7262668109,27.6651331067
03/07/2016,32.70000076293945,30.244899940490722,32.7627917316,27.7270081494
03/08/2016,32.13999938964844,30.304499950408935,32.8092272527,27.7997726481
03/09/2016,31.280000686645508,30.359499950408935,32.8434562297,27.8755436711
03/10/2016,31.139999389648438,30.402899951934813,32.8645454769,27.941254427
03/11/2016,31.81999969482422,30.44019994735718,32.8844106679,27.9959892268
03/14/2016,31.760000228881836,30.48129995346069,32.9137833227,28.0488165842
03/15/2016,31.25,30.52489995956421,32.9407809599,28.1090189592
03/16/2016,31.809999465942383,30.565899963378907,32.9588391989,28.1729607278
03/17/2016,32.0099983215332,30.615399951934815,32.9822224784,28.2485774255
03/18/2016,31.93000030517578,30.657099933624266,33.0113579035,28.3028419637
03/21/2016,31.75,30.694699935913086,33.0389403087,28.3504595632
03/22/2016,32.20000076293945,30.729799938201904,33.063276308,28.3963235684
03/23/2016,31.65999984741211,30.773599948883056,33.0931126256,28.4540872722
03/24/2016,31.559999465942383,30.815099945068358,33.1128734379,28.5173264523
03/28/2016,31.889999389648438,30.85849994659424,33.1287820285,28.5882178647
03/29/2016,31.729999542236328,30.90259994506836,33.1495385697,28.6556613204
03/30/2016,32.029998779296875,30.943999938964843,33.167540348,28.72045953
03/31/2016,32.33000183105469,30.989599933624266,33.1880447754,28.7911550918
04/01/2016,32.95000076293945,31.038599948883057,33.211620427,28.8655794708
04/04/2016,32.459999084472656,31.04399995803833,33.2210888382,28.8669110779
04/05/2016,30.100000381469727,31.063199939727784,33.244222117,28.8821777625
04/06/2016,30.829999923706055,31.052099952697755,33.2351703963,28.8690295091
04/07/2016,31.600000381469727,31.03829996109009,33.218366956,28.8582329662
04/08/2016,31.6200008392334,31.033699951171876,33.2120909349,28.8553089674
04/11/2016,30.639999389648438,31.020599956512452,33.1914738831,28.8497260299
04/12/2016,30.15999984741211,31.013799953460694,33.1847904028,28.8428095041
04/13/2016,31.420000076293945,30.997199954986574,33.1683089198,28.8260909902
04/14/2016,31.030000686645508,30.99319995880127,33.1631575027,28.8232424149
04/15/2016,30.649999618530273,30.98399995803833,33.1518306635,28.8161692526
04/18/2016,30.700000762939453,30.967599945068358,33.1316887104,28.8035111797
04/19/2016,30.670000076293945,30.947699966430665,33.1049977429,28.79040219
04/20/2016,31.0,30.93269998550415,33.0866590706,28.7787409004
04/21/2016,30.209999084472656,30.93039999008179,33.0841631788,28.7766368014
04/22/2016,30.200000762939453,30.92259998321533,33.0775452925,28.7676546739
04/25/2016,30.280000686645508,30.908499984741212,33.0635143179,28.7534856516
04/26/2016,30.600000381469727,30.900599994659423,33.056455662,28.7447443273
04/27/2016,30.780000686645508,30.893799991607665,33.0495206532,28.73807933
04/28/2016,30.190000534057617,30.89,33.0455829861,28.7344170139
04/29/2016,30.3700008392334,30.876300010681152,33.0319347942,28.7206652271
05/02/2016,31.299999237060547,30.853200016021727,33.0017478399,28.7046521922
05/03/2016,30.040000915527344,30.826800022125244,32.9533638774,28.7002361669
05/04/2016,30.639999389648438,30.789300022125243,32.8962533945,28.6823466497
05/05/2016,29.579999923706055,30.76070001602173,32.8500009796,28.6713990525
05/06/2016,30.209999084472656,30.7175,32.7860020334,28.6489979666
05/09/2016,30.209999084472656,30.683799972534178,32.7327512591,28.6348486859
05/10/2016,30.850000381469727,30.662699966430665,32.7055483558,28.619851577
05/11/2016,30.860000610351562,30.64489995956421,32.6782618998,28.6115380193
05/12/2016,30.18000030517578,30.611099948883055,32.6122579783,28.6099419195
05/13/2016,30.219999313354492,30.575999965667723,32.5534892192,28.5985107121
05/16/2016,31.079999923706055,30.536899948120116,32.4821230877,28.5916768085
05/17/2016,29.799999237060547,30.507899951934814,32.4229592959,28.592840608
05/18/2016,30.479999542236328,30.465999927520752,32.3500003491,28.5819995059
05/19/2016,30.540000915527344,30.430699939727784,32.2807308079,28.5806690715
05/20/2016,31.530000686645508,30.396299953460694,32.2116718285,28.5809280785
05/23/2016,31.239999771118164,30.37969997406006,32.1769491877,28.5824507604
05/24/2016,31.670000076293945,30.359099979400636,32.1344309502,28.5837690086
05/25/2016,31.700000762939453,30.346599998474122,32.1082033595,28.5849966375
05/26/2016,32.06999969482422,30.342999992370604,32.1014632235,28.5845367613
05/27/2016,32.540000915527344,30.335599975585936,32.0852006433,28.5859993079
05/31/2016,32.529998779296875,30.34529998779297,32.1043806609,28.5862193147
06/01/2016,33.310001373291016,30.353299980163573,32.120460407,28.5861395533
06/02/2016,33.33000183105469,30.381399993896483,32.1728441001,28.5899558877
06/03/2016,33.2400016784668,30.415000019073485,32.2297708164,28.6002292218
06/06/2016,32.97999954223633,30.440700035095215,32.2769703446,28.6044297256
06/07/2016,32.209999084472656,30.46800003051758,32.3214455017,28.6145545594
06/08/2016,32.09000015258789,30.494600028991698,32.3537586847,28.6354413733
06/09/2016,31.950000762939453,30.519900035858154,32.3833777122,28.6564223595
06/10/2016,31.65999984741211,30.54770004272461,32.4115685444,28.683831541
06/13/2016,32.45000076293945,30.58090003967285,32.4346897452,28.7271103341
06/14/2016,32.7400016784668,30.623100051879884,32.470915918,28.7752841858
06/15/2016,32.630001068115234,30.66900007247925,32.5118150742,28.8261850708
06/16/2016,32.31999969482422,30.70360008239746,32.5504230866,28.8567770782
06/17/2016,31.8799991607666,30.732600078582763,32.5818067724,28.8833933847
06/20/2016,32.369998931884766,30.758200073242186,32.605392777,28.9110073695
06/21/2016,32.43000030517578,30.793600063323975,32.6374186886,28.949781438
