03/31/2015,20.0,0,0,0
06/22/2016,32.11000061035156,30.823200073242187,32.669290491,28.9771096555
06/23/2016,32.47999954223633,30.839400081634523,32.6895989147,28.9892012485
06/24/2016,31.15999984741211,30.857500076293945,32.7147929489,29.0002072037
06/27/2016,30.479999542236328,30.8678000831604,32.7238855364,29.0117146299
06/28/2016,30.829999923706055,30.869900074005127,32.7254266969,29.0143734511
06/29/2016,31.5,30.893300075531005,32.7333566383,29.0532435128
06/30/2016,31.190000534057617,30.94970006942749,32.719718998,29.1796811408
07/01/2016,31.260000228881836,31.00220006942749,32.6992025168,29.305197622
07/05/2016,30.610000610351562,31.06790006637573,32.6419797328,29.4938203999
07/06/2016,29.829999923706055,31.12690008163452,32.566383831,29.6874163323
07/07/2016,30.020000457763672,31.182700080871584,32.4527007807,29.912699381
07/08/2016,30.719999313354492,31.234300079345704,32.3406420861,30.1279580726
07/11/2016,30.520000457763672,31.270600070953368,32.2970345698,30.2441655721
07/12/2016,30.790000915527344,31.284800071716308,32.290725073,30.2788750704
07/13/2016,30.110000610351562,31.312600078582765,32.264607111,30.3605930462
07/14/2016,29.270000457763672,31.3203000831604,32.2593469669,30.3812531995
07/15/2016,29.309999465942383,31.311400089263916,32.2654987,30.3573014785
07/18/2016,29.360000610351562,31.307700080871584,32.2688097838,30.346590378
07/19/2016,28.989999771118164,31.303000087738038,32.2724376184,30.3335625571
07/20/2016,29.729999542236328,31.297700080871582,32.2782559761,30.3171441857
07/21/2016,29.450000762939453,31.283200073242188,32.2760333577,30.2903667888
07/22/2016,29.5,31.264200077056884,32.2736150092,30.2547851449
07/25/2016,29.18000030517578,31.23690008163452,32.2566890542,30.2171111091
07/26/2016,29.700000762939453,31.206400089263916,32.2415257824,30.1712743962
07/27/2016,29.709999084472656,31.184400100708007,32.2278955665,30.1409046349
07/28/2016,30.010000228881836,31.161200103759764,32.2114061596,30.1109940479
07/29/2016,29.920000076293945,31.13430009841919,32.1791841524,30.0894160445
08/01/2016,30.34000015258789,31.112100105285645,32.158962456,30.0652377546
08/02/2016,29.34000015258789,31.102700099945068,32.15222947,30.0531707299
08/03/2016,28.309999465942383,31.084700107574463,32.1487701699,30.0206300453
08/04/2016,31.780000686645508,31.049600105285645,32.1462295181,29.9529706925
08/05/2016,33.349998474121094,31.04980010986328,32.146560884,29.9530393357
08/08/2016,33.33000183105469,31.070800094604493,32.1910462825,29.9505539067
08/09/2016,33.459999084472656,31.086000118255615,32.2263054496,29.9456947869
08/10/2016,33.029998779296875,31.10050012588501,32.2614940891,29.9395061627
08/11/2016,32.97999954223633,31.11150011062622,32.2854400273,29.937560194
08/12/2016,32.630001068115234,31.123800106048584,32.3107372224,29.9368629897
08/15/2016,32.77000045776367,31.12810010910034,32.3196980123,29.9365022059
08/16/2016,32.97999954223633,31.139200115203856,32.3408288212,29.9375714092
08/17/2016,32.25,31.153400115966797,32.3682353358,29.9385648961
08/18/2016,31.90999984741211,31.15700012207031,32.3745432135,29.9394570306
08/19/2016,32.099998474121094,31.15880012512207,32.3773216646,29.9402785857
08/22/2016,32.310001373291016,31.159500122070312,32.3785419279,29.9404583162
08/23/2016,32.900001525878906,31.159300117492677,32.378151492,29.940448743
08/24/2016,32.779998779296875,31.15880012512207,32.3769268628,29.9406733874
08/25/2016,32.90999984741211,31.162000122070314,32.3839551837,29.9400450605
08/26/2016,32.880001068115234,31.190100116729738,32.4195964196,29.9606038138
08/29/2016,32.29999923706055,31.210600128173827,32.4509637197,29.9702365367
08/30/2016,32.31999969482422,31.217600116729738,32.4621098266,29.9730904069
08/31/2016,32.380001068115234,31.224600105285646,32.4733150459,29.9758851647
09/01/2016,32.599998474121094,31.242000122070312,32.4945647616,29.9894354825
09/02/2016,32.68000030517578,31.266400108337404,32.5214129235,30.0113872932
09/06/2016,33.22999954223633,31.27900011062622,32.5417927032,30.0162075181
09/07/2016,32.400001525878906,31.30100009918213,32.5783430887,30.0236571096
09/08/2016,32.59000015258789,31.318500118255614,32.5987887136,30.0382115229
09/09/2016,32.099998474121094,31.3374001121521,32.6223605732,30.0524396511
09/12/2016,32.68000030517578,31.351700096130372,32.6371106265,30.0662895658
09/13/2016,32.470001220703125,31.36850009918213,32.6601675782,30.0768326202
09/14/2016,32.540000915527344,31.391100120544433,32.6820710406,30.1001292005
09/15/2016,33.150001525878906,31.41450012207031,32.7048763889,30.1241238552
09/16/2016,33.310001373291016,31.443200130462646,32.739925229,30.146475032
09/19/2016,33.54999923706055,31.47030014038086,32.7773966101,30.1632036707
09/20/2016,33.43000030517578,31.49800012588501,32.8194463949,30.1765538569
09/21/2016,34.54999923706055,31.53040012359619,32.8590792044,30.2017210428
09/22/2016,35.0,31.572200107574464,32.9291656134,30.2152346017
09/23/2016,34.290000915527344,31.60920011520386,33.0080366215,30.2103636089
09/26/2016,33.7599983215332,31.65170011520386,33.0666843517,30.2367158787
09/27/2016,34.290000915527344,31.682900104522705,33.1095818419,30.2562183671
09/28/2016,34.34000015258789,31.73000011444092,33.1642072904,30.2957929385
09/29/2016,34.16999816894531,31.77130012512207,33.2205280242,30.3220722261
09/30/2016,34.529998779296875,31.810900115966795,33.2709871879,30.350813044
10/03/2016,34.75,31.84770009994507,33.3293214117,30.3660787882
10/04/2016,34.7599983215332,31.88660009384155,33.392643402,30.3805567857
10/05/2016,34.720001220703125,31.932400074005127,33.45539323,30.409406918
10/06/2016,35.099998474121094,31.977400093078614,33.5155376648,30.4392625214
10/07/2016,35.47999954223633,32.01760007858277,33.584030443,30.4511697142
10/10/2016,35.959999084472656,32.07440008163452,33.6622232493,30.486576914
10/11/2016,35.66999816894531,32.129200077056886,33.7551573451,30.503242809
10/12/2016,35.779998779296875,32.18050004959107,33.8361637599,30.5248363392
10/13/2016,35.880001068115234,32.223000030517575,33.9155568214,30.5304432397
10/14/2016,35.63999938964844,32.26940004348755,33.997598296,30.541201791
10/17/2016,35.220001220703125,32.309100036621096,34.0683924247,30.5498076486
10/18/2016,35.5099983215332,32.34430004119873,34.126123294,30.5624767884
10/19/2016,36.220001220703125,32.37870002746582,34.1878917791,30.5695082758
10/20/2016,35.58000183105469,32.41550003051758,34.264585297,30.566414764
10/21/2016,36.400001525878906,32.44600006103516,34.3216854525,30.5703146695
10/24/2016,36.81999969482422,32.476900062561036,34.3916107903,30.5621893348
10/25/2016,36.65999984741211,32.51180004119873,34.4729850096,30.5506150728
10/26/2016,36.31999969482422,32.54600002288819,34.5489602526,30.5430397932
10/27/2016,36.38999938964844,32.57940002441406,34.6168693618,30.541930687
10/28/2016,36.33000183105469,32.62120002746582,34.6932463989,30.549153656
10/31/2016,35.790000915527344,32.66360004425049,34.7674795035,30.559720585
11/01/2016,35.29999923706055,32.702000045776366,34.8274378368,30.5765622547
11/02/2016,35.209999084472656,32.738400039672854,34.8768104769,30.5999896025
11/03/2016,33.279998779296875,32.766000022888186,34.9182764261,30.6137236197
11/04/2016,31.799999237060547,32.77139999389649,34.9242817241,30.6185182637
11/07/2016,32.86000061035156,32.76309997558594,34.9181097463,30.6080902049
11/08/2016,33.70000076293945,32.76849998474121,34.9230691923,30.6139307771
11/09/2016,33.06999969482422,32.78670000076294,34.9413739505,30.632026051
11/10/2016,32.439998626708984,32.793700008392335,34.9481458812,30.6392541356
11/11/2016,33.13999938964844,32.79379999160766,34.9482292155,30.6393707677
11/14/2016,32.790000915527344,32.80409997940063,34.9576974152,30.6505025436
11/15/2016,33.290000915527344,32.807199993133544,34.9605517717,30.6538482146
11/16/2016,33.25,32.828500003814696,34.9759795673,30.6810204403
11/17/2016,33.91999816894531,32.856200008392335,34.991035661,30.7213643557
11/18/2016,34.38999938964844,32.887099990844725,35.0147348872,30.7594650945
11/21/2016,35.31999969482422,32.91599998474121,35.0442249834,30.7877749861
11/22/2016,36.119998931884766,32.95729997634888,35.0916938858,30.8229060669
11/23/2016,36.45000076293945,33.00589996337891,35.1563635842,30.8554363426
11/25/2016,36.81999969482422,33.064299964904784,35.2281618344,30.9004380954
11/28/2016,36.38999938964844,33.134199962615966,35.3053420624,30.9630578628
11/29/2016,36.220001220703125,33.197899951934815,35.3701845195,31.0256153844
11/30/2016,35.34000015258789,33.252899971008304,35.4313687648,31.0744311772
12/01/2016,33.72999954223633,33.301099967956546,35.4718775982,31.1303223377
12/02/2016,33.290000915527344,33.33049995422363,35.4869309234,31.1740689851
12/05/2016,34.7400016784668,33.36229995727539,35.4943139174,31.2302859972
12/06/2016,36.369998931884766,33.41699996948242,35.5131876765,31.3208122625
12/07/2016,36.040000915527344,33.48759996414184,35.563062814,31.4121371143
12/08/2016,36.61000061035156,33.5543999671936,35.6032680797,31.5055318546
12/09/2016,36.720001220703125,33.63059997558594,35.6497789084,31.6114210428
12/12/2016,35.9900016784668,33.7004999923706,35.7043699267,31.6966300581
12/13/2016,35.849998474121094,33.76590000152588,35.7364248796,31.7953751235
12/14/2016,35.220001220703125,33.82939998626709,35.7634092115,31.8953907611
12/15/2016,35.25,33.889799995422365,35.7712653993,32.0083345915
12/16/2016,34.97999954223633,33.94529998779297,35.7837202557,32.1068797199
12/19/2016,34.95000076293945,33.99799999237061,35.7891839821,32.2068160026
12/20/2016,34.810001373291016,34.04739999771118,35.7955193753,32.2992806202
12/21/2016,35.0,34.096300010681155,35.7960033537,32.3965966676
12/22/2016,34.66999816894531,34.14290000915528,35.8023844908,32.4834155275
12/23/2016,34.470001220703125,34.19619998931885,35.7846419025,32.6077580762
12/27/2016,35.04999923706055,34.257800006866454,35.7321233277,32.783476686
12/28/2016,34.790000915527344,34.290499992370606,35.7456428949,32.8353570898
12/29/2016,34.88999938964844,34.30490001678467,35.7577878606,32.8520121729
12/30/2016,34.95000076293945,34.32049999237061,35.7712097758,32.869790209
01/03/2017,35.720001220703125,34.33540000915527,35.7848464411,32.8859535772
01/04/2017,35.33000183105469,34.36230003356933,35.8122316972,32.9123683699
01/05/2017,34.83000183105469,34.38580005645752,35.8321770818,32.9394230311
01/06/2017,35.380001068115234,34.40780006408691,35.8439989885,32.9716011397
01/09/2017,35.380001068115234,34.43390007019043,35.8638000711,33.0040000693
01/10/2017,35.209999084472656,34.45790008544922,35.8833301312,33.0324700397
01/11/2017,35.27000045776367,34.48750007629395,35.8974231086,33.077577044
01/12/2017,34.40999984741211,34.52110008239746,35.9090633351,33.1331368297
01/13/2017,35.18000030517578,34.54420009613037,35.9107338435,33.1776663487
01/17/2017,35.20000076293945,34.57290008544922,35.9222394694,33.2235607015
01/18/2017,34.900001525878906,34.59590007781983,35.9360994772,33.2557006784
01/19/2017,35.20000076293945,34.617100105285644,35.9451192281,33.2890809824
01/20/2017,35.20000076293945,34.640000114440916,35.9580919925,33.3219082363
01/23/2017,34.95000076293945,34.66320011138916,35.9704827893,33.3559174334
01/24/2017,34.939998626708984,34.68970012664795,35.9754921439,33.4039081094
01/25/2017,36.15999984741211,34.7159001159668,35.9796431137,33.4521571183
01/26/2017,35.959999084472656,34.75370010375977,36.0034630901,33.5039371175
01/27/2017,36.41999816894531,34.78730010986328,36.0238055998,33.5507946199
01/30/2017,36.08000183105469,34.824700088500975,36.053438048,33.595962129
01/31/2017,35.72999954223633,34.85320011138916,36.0776640138,33.628736209
02/01/2017,35.88999938964844,34.88650009155273,36.0888764465,33.6841237366
02/02/2017,35.9900016784668,34.91950008392334,36.1035401543,33.7354600136
02/03/2017,36.06999969482422,34.958400115966796,36.1126970964,33.8041031355
02/06/2017,36.189998626708984,34.99230010986328,36.1288289431,33.8557712767
02/07/2017,36.099998474121094,35.02950008392334,36.1435193168,33.9154808511
02/08/2017,35.77000045776367,35.06510005950928,36.1556297931,33.9745703259
02/09/2017,36.04999923706055,35.091300048828124,36.166875003,34.0157250946
02/10/2017,36.0099983215332,35.11870002746582,36.1833931828,34.0540068722
02/13/2017,36.08000183105469,35.14330001831055,36.1998520805,34.0867479561
02/14/2017,36.34000015258789,35.16980003356934,36.2162321399,34.1233679272
02/15/2017,37.459999084472656,35.18770004272461,36.2386766817,34.1367234037
02/16/2017,35.880001068115234,35.212300033569335,36.2871152979,34.1374847692
02/17/2017,36.689998626708984,35.22820003509521,36.301012662,34.1553874082
02/21/2017,36.72999954223633,35.25750003814697,36.3298250033,34.185175073
02/22/2017,36.7599983215332,35.281900024414064,36.3596789785,34.2041210703
02/23/2017,36.540000915527344,35.30610000610351,36.3896118089,34.2225882033
02/24/2017,36.959999084472656,35.329800033569335,36.4141219305,34.2454781366
02/27/2017,37.18000030517578,35.35410003662109,36.447417079,34.2607829943
02/28/2017,36.849998474121094,35.378400039672854,36.4849448487,34.2718552307
03/01/2017,36.560001373291016,35.39930004119873,36.5136771842,34.2849228982
03/02/2017,36.04999923706055,35.41770004272461,36.5358930779,34.2995070076
03/03/2017,36.290000915527344,35.427200050354,36.5466883681,34.3077117326
03/06/2017,36.599998474121094,35.43530006408692,36.5580666733,34.3125334549
03/07/2017,36.27000045776367,35.4417000579834,36.5692531752,34.3141469408
03/08/2017,36.61000061035156,35.447700080871584,36.5780450048,34.3173551569
03/09/2017,36.54999923706055,35.45600009918213,36.5917887933,34.3202114051
03/10/2017,36.58000183105469,35.462700080871585,36.6029376179,34.3224625438
03/13/2017,37.70000076293945,35.47210010528565,36.6176229387,34.3265772718
03/14/2017,37.540000915527344,35.49690010070801,36.66335087,34.3304493314
03/15/2017,37.59000015258789,35.51720012664795,36.7012339943,34.333166259
03/16/2017,37.470001220703125,35.530900115966794,36.7308060355,34.3309941964
03/17/2017,37.18000030517578,35.549800109863284,36.7651165408,34.334483679
03/20/2017,37.150001525878906,35.55760009765625,36.7808254611,34.3343747342
03/21/2017,36.529998779296875,35.560900115966795,36.7879658417,34.3338343902
03/22/2017,36.68000030517578,35.55960010528565,36.7855690793,34.3336311313
03/23/2017,36.650001525878906,35.56320011138916,36.7919221531,34.3344780696
03/24/2017,36.38999938964844,35.56580013275146,36.7965423878,34.3350578777
03/27/2017,36.459999084472656,35.566400108337405,36.7975293218,34.3352708949
03/28/2017,36.29999923706055,35.573100090026855,36.8072473538,34.3389528263
03/29/2017,37.08000183105469,35.58310009002685,36.8190440416,34.3471561384
03/30/2017,37.119998931884766,35.60180011749267,36.8460761581,34.3575240769
03/31/2017,37.900001525878906,35.64020011901855,36.8714149528,34.4089852853
04/03/2017,37.58000183105469,35.70120014190674,36.8910591924,34.5113410915
04/04/2017,37.040000915527344,35.74840015411377,36.9180631521,34.5787371561
04/05/2017,37.08000183105469,35.78180015563965,36.9401260568,34.6234742544
04/06/2017,37.150001525878906,35.82190017700195,36.9547839046,34.6890164494
04/07/2017,37.31999969482422,35.86900020599365,36.9573352088,34.7806652031
04/10/2017,36.939998626708984,35.91080020904541,36.9734880178,34.8481124003
04/11/2017,36.779998779296875,35.952300186157224,36.9724872975,34.9321130748
04/12/2017,36.290000915527344,35.98720016479492,36.9748925305,34.9995077991
04/13/2017,36.09000015258789,36.01760017395019,36.966602958,35.0685973899
04/17/2017,36.880001068115234,36.03930019378662,36.9646047216,35.113995666
04/18/2017,36.970001220703125,36.064200210571286,36.9782211658,35.1501792554
04/19/2017,37.619998931884766,36.08070022583008,36.9960299296,35.165370522
04/20/2017,37.75,36.09570022583008,37.0237532566,35.1676471951
04/21/2017,37.619998931884766,36.10870021820068,37.0506265512,35.1667738852
04/24/2017,38.25,36.11670021057129,37.0679845978,35.1654158233
04/25/2017,38.79999923706055,36.13530021667481,37.1096506571,35.1609497763
04/26/2017,38.90999984741211,36.161100196838376,37.1708663123,35.1513340814
04/27/2017,39.040000915527344,36.19680019378662,37.2394773049,35.1541230826
04/28/2017,38.91999816894531,36.24990020751953,37.3007773628,35.1990230522
05/01/2017,39.689998626708984,36.30620018005371,37.3477650132,35.2646353469
05/02/2017,39.349998474121094,36.35570014953613,37.4384642958,35.2729360032
05/03/2017,38.45000076293945,36.3855001449585,37.5085078639,35.262492426
05/04/2017,38.869998931884766,36.40960014343262,37.5506494227,35.2685508642
05/05/2017,38.900001525878906,36.43220012664795,37.5990834614,35.2653167919
05/08/2017,39.209999084472656,36.45400012969971,37.6461467732,35.2618534862
05/09/2017,39.18000030517578,36.486200103759764,37.708484497,35.2639157105
05/10/2017,39.279998779296875,36.51950012207031,37.7690553697,35.2699448744
05/11/2017,38.95000076293945,36.56010009765625,37.8325216133,35.2876785821
05/12/2017,38.7599983215332,36.59710010528565,37.8845938497,35.3096063608
05/15/2017,39.060001373291016,36.63490009307861,37.9298296076,35.3399705786
05/16/2017,40.290000915527344,36.676000099182126,37.9819769526,35.3700232457
05/17/2017,38.630001068115234,36.73080009460449,38.0718306717,35.3897695175
05/18/2017,39.900001525878906,36.76710010528564,38.1099173943,35.4242828162
05/19/2017,40.16999816894531,36.81940013885498,38.1812354174,35.4575648603
05/22/2017,40.720001220703125,36.8764001083374,38.2578539253,35.4949462914
05/23/2017,40.529998779296875,36.93310012817383,38.3542176637,35.5119825927
05/24/2017,41.45000076293945,36.990500106811524,38.4395440499,35.5414561637
05/25/2017,41.41999816894531,37.056100120544436,38.5561585912,35.5560416498
05/26/2017,42.150001525878906,37.12080009460449,38.6674315457,35.5741686435
05/30/2017,41.70000076293945,37.18510009765625,38.8041246962,35.5660754991
05/31/2017,41.13999938964844,37.248800086975095,38.9181150203,35.5794851537
06/01/2017,41.560001373291016,37.31190006256104,39.0076415551,35.61615857
06/02/2017,41.959999084472656,37.373700065612795,39.1100356551,35.6373644761
06/05/2017,42.349998474121094,37.43950004577637,39.2230708103,35.6559292812
06/06/2017,42.279998779296875,37.510900039672855,39.3459613236,35.6758387558
06/07/2017,42.790000915527344,37.58100002288818,39.4624257128,35.699574333
06/08/2017,43.59000015258789,37.664800033569335,39.5892544151,35.740345652
06/09/2017,42.38999938964844,37.74890003204346,39.7453442523,35.7524558118
06/12/2017,41.810001373291016,37.82080001831055,39.853298253,35.7883017836
06/13/2017,42.09000015258789,37.889900016784665,39.939314787,35.8404852465
06/14/2017,41.810001373291016,37.95880001068115,40.032301041,35.8852989803
06/15/2017,41.529998779296875,38.02490001678467,40.1146954849,35.9351045487
06/16/2017,42.099998474121094,38.090699996948246,40.1862244135,35.9951755804
06/19/2017,42.40999984741211,38.162299995422366,40.2712266352,36.0533733556
06/20/2017,41.939998626708984,38.224799995422366,40.3658284407,36.0837715501
06/21/2017,42.7400016784668,38.284599990844725,40.444961197,36.1242387847
06/22/2017,43.11000061035156,38.34780002593994,40.54482186,36.1507781919
06/23/2017,43.27000045776367,38.41810001373291,40.65356849,36.1826315375
06/26/2017,42.56999969482422,38.493500022888185,40.7639151137,36.223084932
06/27/2017,41.5099983215332,38.56030002593994,40.8513082722,36.2692917796
06/28/2017,42.959999084472656,38.61549999237061,40.9104105816,36.3205894031
