03/31/2015,20.0,0,0,0
06/29/2017,42.380001068115234,38.68439998626709,41.0051365955,36.363663377
06/30/2017,42.41999816894531,38.74630001068115,41.0821812338,36.4104187875
07/03/2017,41.84000015258789,38.809500007629396,41.1583887475,36.4606112677
07/05/2017,42.279998779296875,38.87020000457764,41.2181879856,36.5222120236
07/06/2017,41.84000015258789,38.9325,41.2874730832,36.5775269168
07/07/2017,42.08000183105469,38.990800018310544,41.3448655954,36.6367344412
07/10/2017,42.18000030517578,39.05080001831055,41.4063740373,36.6952259993
07/11/2017,42.43000030517578,39.10920001983643,41.4692324315,36.7491676082
07/12/2017,42.79999923706055,39.158900032043455,41.5359489168,36.7818511472
07/13/2017,42.349998474121094,39.22810001373291,41.6094099502,36.8467900773
07/14/2017,42.220001220703125,39.28470001220703,41.6722670515,36.8971329729
07/17/2017,42.810001373291016,39.3396000289917,41.7309087381,36.9482913199
07/18/2017,43.70000076293945,39.40010005950928,41.8018890789,36.9983110401
07/19/2017,44.0,39.4717000579834,41.8937970262,37.0496030898
07/20/2017,43.18000030517578,39.54210006713867,41.9923176387,37.0918824956
07/21/2017,43.04999923706055,39.60210006713867,42.0671587229,37.1370414114
07/24/2017,43.599998474121094,39.664100074768065,42.1371163769,37.1910837727
07/25/2017,43.54999923706055,39.734500045776365,42.2183301827,37.2506699088
07/26/2017,43.790000915527344,39.80950004577637,42.2941754829,37.3248246086
07/27/2017,43.36000061035156,39.88450004577637,42.374994406,37.3940056855
07/28/2017,43.22999954223633,39.95210006713867,42.444268587,37.4599315473
07/31/2017,42.97999954223633,40.021700057983395,42.5072437504,37.5361563655
08/01/2017,43.11000061035156,40.085400047302244,42.5643087156,37.606491379
08/02/2017,42.79999923706055,40.151000061035155,42.6222702447,37.6797298774
08/03/2017,42.939998626708984,40.21320003509521,42.6720532569,37.7543468132
08/04/2017,42.56999969482422,40.26560001373291,42.7261702746,37.8050297529
08/07/2017,42.68000030517578,40.315900001525875,42.7716462413,37.8601537617
08/08/2017,42.45000076293945,40.36680000305176,42.8182655212,37.9153344849
08/09/2017,44.0,40.41659999847412,42.8592800777,37.9739199193
08/10/2017,41.290000915527344,40.484799995422364,42.9313662647,38.0382337262
08/11/2017,41.560001373291016,40.52619998931885,42.9509158958,38.1014840828
08/14/2017,42.34000015258789,40.57650001525879,42.9697631321,38.1832368984
08/15/2017,41.689998626708984,40.63310001373291,43.0003298323,38.2658701951
08/16/2017,42.2599983215332,40.68349998474121,43.0188278992,38.3481720703
08/17/2017,41.189998626708984,40.74219997406006,43.0423788314,38.4420211167
08/18/2017,41.810001373291016,40.78949996948242,43.0494155161,38.5295844228
08/21/2017,41.45000076293945,40.84459999084473,43.0611379058,38.6280620759
08/22/2017,41.869998931884766,40.88829998016357,43.0730365198,38.7035634406
08/23/2017,42.349998474121094,40.93579998016357,43.0895069932,38.7820929672
08/24/2017,42.540000915527344,40.980299949645996,43.1167251184,38.8438747809
08/25/2017,42.47999954223633,41.02989994049072,43.1442695252,38.9155303558
08/28/2017,42.720001220703125,41.084299926757815,43.1650292048,39.0035706487
08/29/2017,42.7599983215332,41.1406999206543,43.1882996189,39.0931002225
08/30/2017,43.880001068115234,41.19679988861084,43.2108708541,39.1827289231
08/31/2017,44.81999969482422,41.26239990234375,43.255858801,39.2689410037
09/01/2017,44.95000076293945,41.3411999130249,43.3179150098,39.3644848163
09/05/2017,45.18000030517578,41.42289993286133,43.3781279396,39.4676719261
09/06/2017,43.70000076293945,41.51179992675781,43.4334411155,39.590158738
09/07/2017,44.029998779296875,41.587899932861326,43.4428491905,39.7329506752
09/08/2017,43.52000045776367,41.659399909973146,43.4687422912,39.8500575288
09/11/2017,43.97999954223633,41.72489990234375,43.4810728285,39.9687269762
09/12/2017,43.79999923706055,41.788499908447264,43.5096771248,40.0673226921
09/13/2017,43.939998626708984,41.84899990081787,43.5330893406,40.164910461
09/14/2017,43.79999923706055,41.912199897766115,43.5544670095,40.269932786
09/15/2017,43.810001373291016,41.96769989013672,43.5787497962,40.3566499841
09/18/2017,44.40999984741211,42.017799911499026,43.6073184741,40.4282813489
09/19/2017,44.869998931884766,42.072799911499025,43.6489300628,40.4966697602
09/20/2017,44.72999954223633,42.1310998916626,43.7017850582,40.5604147252
09/21/2017,44.720001220703125,42.189199905395505,43.7474384404,40.6309613704
09/22/2017,45.29999923706055,42.23949993133545,43.7974366187,40.6815632439
09/25/2017,43.150001525878906,42.29899993896484,43.8590643108,40.7389355671
09/26/2017,42.54999923706055,42.34599994659424,43.8595011637,40.8324987295
09/27/2017,42.93000030517578,42.382799949646,43.8555260003,40.910073899
09/28/2017,43.290000915527344,42.42309993743896,43.8545304684,40.9916694064
09/29/2017,43.5099983215332,42.46389995574951,43.860898068,41.0669018435
10/02/2017,43.439998626708984,42.507199935913086,43.8683876842,41.1460121876
10/03/2017,43.630001068115234,42.548799934387205,43.8738110239,41.2237888449
10/04/2017,43.40999984741211,42.59559993743896,43.8745215735,41.3166783014
10/05/2017,43.61000061035156,42.642099952697755,43.8639806237,41.4202192817
10/06/2017,44.220001220703125,42.68759994506836,43.8589137969,41.5162860933
10/09/2017,44.099998474121094,42.72689994812012,43.8829403345,41.5708595618
10/10/2017,43.779998779296875,42.78159992218018,43.8699222453,41.6932775991
10/11/2017,43.91999816894531,42.820399894714356,43.8739044987,41.7668952907
10/12/2017,44.130001068115234,42.85789989471436,43.8827465034,41.8330532861
10/13/2017,44.22999954223633,42.891999893188476,43.9017642558,41.8822355306
10/16/2017,43.869998931884766,42.92899990081787,43.9191347428,41.9388650588
10/17/2017,43.849998474121094,42.95319988250733,43.9364403279,41.9699594371
10/18/2017,44.40999984741211,42.977499885559084,43.9525417747,42.0024579964
10/19/2017,44.20000076293945,43.00009986877441,43.9818681471,42.0183315904
10/20/2017,45.0,43.02509986877441,44.0052728112,42.0449269263
10/23/2017,44.97999954223633,43.063699874877926,44.0448804412,42.0825193086
10/24/2017,45.400001525878906,43.09789985656738,44.0856531746,42.1101465385
10/25/2017,45.439998626708984,43.13229988098144,44.1395346078,42.1250651542
10/26/2017,45.75,43.16319988250732,44.1931036474,42.1332961176
10/27/2017,46.540000915527344,43.197899894714354,44.255544722,42.1402550674
10/30/2017,46.31999969482422,43.235399894714355,44.3432080492,42.1275917402
10/31/2017,46.70000076293945,43.262699890136716,44.4117794188,42.1136203614
11/01/2017,46.83000183105469,43.30579990386963,44.5012330736,42.1103667341
11/02/2017,46.720001220703125,43.35599990844727,44.5922710287,42.1197287882
11/03/2017,46.86000061035156,43.40229991912842,44.676411408,42.1281884302
11/06/2017,47.220001220703125,43.45279991149902,44.7623848194,42.1432150036
11/07/2017,48.61000061035156,43.50969993591308,44.8575580269,42.1618418449
11/08/2017,48.02000045776367,43.57479995727539,45.0075391199,42.1420607946
11/09/2017,47.97999954223633,43.63089996337891,45.1254315888,42.1363683379
11/10/2017,48.150001525878906,43.69129997253418,45.2374344481,42.145165497
11/13/2017,48.56999969482422,43.745399971008304,45.350814409,42.139985533
11/14/2017,48.650001525878906,43.799999961853025,45.4742474526,42.1257524711
11/15/2017,48.90999984741211,43.853799972534176,45.5952437345,42.1123562106
11/16/2017,49.33000183105469,43.91719997406006,45.7248993285,42.1095006196
11/17/2017,49.54999923706055,43.995400009155276,45.8653464661,42.1254535522
11/20/2017,50.18000030517578,44.06130001068115,46.0081364488,42.1144635726
11/21/2017,50.4900016784668,44.13930000305176,46.1715906785,42.1070093276
11/22/2017,50.43000030517578,44.22000003814697,46.340718554,42.0992815222
11/24/2017,51.060001373291016,44.30590003967285,46.5011369863,42.110663093
11/27/2017,50.88999938964844,44.39370006561279,46.6798524001,42.1075477311
11/28/2017,50.45000076293945,44.4842000579834,46.8453666054,42.1230335106
11/29/2017,48.779998779296875,44.567900047302246,46.9899256181,42.1458744765
11/30/2017,48.650001525878906,44.63390003204346,47.0797636777,42.1880363864
12/01/2017,48.0,44.696100044250485,47.1641152597,42.2280848288
12/04/2017,47.31999969482422,44.74810005187988,47.2303572242,42.2658428796
12/05/2017,46.09000015258789,44.797800064086914,47.2812992777,42.3143008504
12/06/2017,46.779998779296875,44.836500053405764,47.3096595705,42.3633405363
12/07/2017,48.150001525878906,44.87620002746582,47.3483745385,42.4040255164
12/08/2017,48.880001068115234,44.920700035095216,47.4112842793,42.4301157909
12/11/2017,48.95000076293945,44.969500045776364,47.4892048296,42.4497952619
12/12/2017,48.209999084472656,45.027200050354004,47.571213351,42.4831867498
12/13/2017,48.41999816894531,45.07880004882813,47.6344897757,42.5231103219
12/14/2017,48.209999084472656,45.12700004577637,47.6997406561,42.5542594354
12/15/2017,48.970001220703125,45.17360004425049,47.7595239031,42.5876761854
12/18/2017,50.36000061035156,45.225400047302244,47.8348639993,42.6159360953
12/19/2017,50.810001373291016,45.295400047302245,47.9474268563,42.6433732383
12/20/2017,50.400001525878906,45.37120006561279,48.0710056212,42.67139451
12/21/2017,49.72999954223633,45.44540008544922,48.1802043631,42.7105958078
12/22/2017,49.869998931884766,45.51160007476807,48.2691005764,42.7540995732
12/26/2017,50.0,45.58230007171631,48.3599320023,42.8046681411
12/27/2017,50.02000045776367,45.65290008544922,48.4521138924,42.8536862785
12/28/2017,50.47999954223633,45.727400093078614,48.5426657279,42.9121344583
12/29/2017,50.279998779296875,45.80540008544922,48.6431178579,42.967682313
01/02/2018,49.06999969482422,45.88370006561279,48.7357422388,43.0316578924
01/03/2018,50.0099983215332,45.93440006256103,48.7975479564,43.0712521687
01/04/2018,50.54999923706055,46.021600036621095,48.874740868,43.1684592052
01/05/2018,51.04999923706055,46.11150001525879,48.9642769018,43.2587231287
01/08/2018,51.08000183105469,46.19860000610352,49.0678150886,43.3293849236
01/09/2018,51.20000076293945,46.292500038146976,49.1662752464,43.4187248299
01/10/2018,50.91999816894531,46.38190006256104,49.2678689667,43.4959311584
01/11/2018,51.29999923706055,46.4792000579834,49.352479398,43.605920718
01/12/2018,51.43000030517578,46.5741000366211,49.4483155893,43.6998844839
01/16/2018,50.130001068115234,46.673900032043456,49.5417195426,43.8060805215
01/17/2018,51.130001068115234,46.75650005340576,49.6036455831,43.9093545237
01/18/2018,51.22999954223633,46.8443000793457,49.6895823803,43.9990177784
01/19/2018,51.66999816894531,46.93120006561279,49.7763983802,44.086001751
01/22/2018,52.31999969482422,47.02310005187988,49.871457132,44.1747429718
01/23/2018,53.099998474121094,47.11910003662109,49.9825467223,44.255653351
01/24/2018,53.7400016784668,47.222500038146975,50.1132316315,44.3317684448
01/25/2018,54.54999923706055,47.321100044250485,50.2638304883,44.3783696002
01/26/2018,55.27000045776367,47.41840003967285,50.4367124792,44.4000876001
01/29/2018,54.88999938964844,47.521600036621095,50.6288666948,44.4143333785
01/30/2018,54.61000061035156,47.61870002746582,50.8020598679,44.435340187
01/31/2018,55.22999954223633,47.72780002593994,50.9615436558,44.4940563961
02/01/2018,56.0099983215332,47.83980003356933,51.1368663806,44.5427336865
02/02/2018,55.2599983215332,47.96470001220703,51.3315919334,44.597808091
02/05/2018,52.5099983215332,48.0775,51.4975398781,44.6574601219
02/06/2018,53.45000076293945,48.16459999084473,51.5855043516,44.7436956301
02/07/2018,53.77000045776367,48.259700012207034,51.6940012042,44.8253988202
02/08/2018,51.36000061035156,48.359400024414064,51.8074762105,44.9113238383
02/09/2018,52.04999923706055,48.43490001678467,51.865147077,45.0046529566
02/12/2018,52.59000015258789,48.511300010681154,51.9361283487,45.0864716726
02/13/2018,53.220001220703125,48.588500022888184,52.0173856314,45.1596144144
02/14/2018,54.77000045776367,48.67340003967285,52.1107938602,45.2360062192
02/15/2018,55.77000045776367,48.77390003204346,52.2410267637,45.3067733004
02/16/2018,55.779998779296875,48.87860004425049,52.3969490924,45.3602509961
02/20/2018,56.2400016784668,49.00490001678467,52.5419825684,45.4678174652
02/21/2018,55.70000076293945,49.14180004119873,52.6913099905,45.5922900919
02/22/2018,55.43000030517578,49.26950004577637,52.8229418979,45.7160581937
02/23/2018,61.47999954223633,49.39090003967285,52.9453598543,45.836440225
02/26/2018,60.880001068115234,49.570600051879886,53.2743151728,45.8668849309
02/27/2018,60.36000061035156,49.74500007629395,53.5647216766,45.925278476
02/28/2018,59.810001373291016,49.91230007171631,53.8257555844,45.998844559
03/01/2018,59.36000061035156,50.076300086975095,54.0568884698,46.0957117042
03/02/2018,60.689998626708984,50.233800086975094,54.266667341,46.200932833
03/05/2018,61.029998779296875,50.39850006103516,54.5177906939,46.2792094282
03/06/2018,60.90999984741211,50.56780006408692,54.7717826109,46.3638175172
03/07/2018,62.65999984741211,50.73910007476807,55.0114523614,46.4667477881
03/08/2018,63.27000045776367,50.92650009155273,55.3053072694,46.5476929137
03/09/2018,63.97999954223633,51.11790008544922,55.6122314447,46.6235687262
03/12/2018,63.65999984741211,51.31540008544922,55.9349143891,46.6958857818
03/13/2018,62.56999969482422,51.51330009460449,56.2324419062,46.794158283
03/14/2018,63.34000015258789,51.700500106811525,56.482811236,46.9181889776
03/15/2018,63.209999084472656,51.88980010986328,56.7537420213,47.0258581984
03/16/2018,62.41999816894531,52.079900093078614,57.0106132081,47.149186978
03/19/2018,61.91999816894531,52.25410007476807,57.2390286217,47.2691715278
03/20/2018,62.4900016784668,52.423500061035156,57.4460478942,47.4009522278
03/21/2018,62.290000915527344,52.594400062561036,57.6655763716,47.5232237535
03/22/2018,61.11000061035156,52.76290008544922,57.8733432228,47.6524569481
03/23/2018,61.0099983215332,52.916500091552734,58.0446546615,47.7883455216
03/26/2018,62.540000915527344,53.061200065612795,58.2114894681,47.9109106631
03/27/2018,60.02000045776367,53.223400077819825,58.414085092,48.0327150636
03/28/2018,58.93000030517578,53.35660007476807,58.5490810866,48.1641190629
03/29/2018,61.41999816894531,53.47760005950928,58.6575499741,48.2976501449
04/02/2018,59.119998931884766,53.6246000289917,58.8192547416,48.4299453164
04/03/2018,59.25,53.74720001220703,58.9254046108,48.5689954136
04/04/2018,60.56999969482422,53.8675,59.0323906682,48.7026093318
04/05/2018,60.93000030517578,53.987099990844726,59.1673136428,48.8068863389
04/06/2018,59.86000061035156,54.11619998931885,59.3069535521,48.9254464265
04/09/2018,60.630001068115234,54.235,59.4199003851,49.0500996149
04/10/2018,61.189998626708984,54.359799995422364,59.546928805,49.1726711858
04/11/2018,61.29999923706055,54.48599998474121,59.6842378696,49.2877620998
04/12/2018,61.84000015258789,54.612499961853025,59.8210882487,49.403911675
04/13/2018,61.56999969482422,54.741799964904786,59.9676832362,49.5159166936
04/16/2018,62.130001068115234,54.86419994354248,60.105215278,49.6231846091
04/17/2018,64.23999786376953,54.98999996185303,60.2528820107,49.7271179131
04/18/2018,64.81999969482422,55.130599937438966,60.4506020757,49.8105977992
04/19/2018,64.87000274658203,55.27389991760254,60.6595643169,49.8882355183
04/20/2018,63.77000045776367,55.4182999420166,60.8653861278,49.9712137563
04/23/2018,63.68000030517578,55.54539993286133,61.0374082047,50.053391661
04/24/2018,62.54999923706055,55.6732999420166,61.2041937338,50.1424061502
04/25/2018,63.349998474121094,55.794299926757816,61.3419306398,50.2466692137
04/26/2018,64.75,55.939999923706054,61.4928243977,50.3871754497
04/27/2018,64.33999633789062,56.100999908447264,61.6734911728,50.5285086441
04/30/2018,64.55999755859375,56.26439987182617,61.8365186761,50.6922810675
05/01/2018,64.02999877929688,56.43679985046387,61.9962002391,50.8773994618
05/02/2018,64.55000305175781,56.61619983673096,62.1280736003,51.1043260731
05/03/2018,65.05000305175781,56.793899879455566,62.2721403728,51.3156593861
05/04/2018,65.77999877929688,56.962899894714354,62.4325452677,51.4932545217
05/07/2018,66.2300033569336,57.13189987182617,62.6102700042,51.6535297395
05/08/2018,65.95999908447266,57.30469989776611,62.7947818277,51.8146179678
05/09/2018,68.98999786376953,57.482199897766115,62.9623002216,52.0020995739
05/10/2018,68.8499984741211,57.687899894714356,63.2098783634,52.165921426
05/11/2018,69.43000030517578,57.89429988861084,63.4438281263,52.3447716509
05/14/2018,68.68000030517578,58.098899879455566,63.6926191501,52.5051806088
05/15/2018,69.1500015258789,58.282099876403805,63.9191934788,52.645006274
05/16/2018,69.80999755859375,58.46549987792969,64.1546104432,52.7763893126
05/17/2018,70.6500015258789,58.65959983825684,64.4010942316,52.9181054449
05/18/2018,71.33999633789062,58.86879985809326,64.6620125189,53.0755871973
05/21/2018,70.79000091552734,59.08349983215332,64.9367673033,53.230232361
05/22/2018,70.6500015258789,59.291399841308596,65.1874018477,53.3953978349
05/23/2018,70.88999938964844,59.49769985198974,65.426516751,53.568882953
05/24/2018,70.76000213623047,59.701799850463864,65.6678595813,53.7357401196
05/25/2018,71.01000213623047,59.906599884033206,65.897180881,53.916018887
05/29/2018,71.08999633789062,60.12599990844726,66.1174488726,54.1345509443
05/30/2018,72.12999725341797,60.33679988861084,66.3394477505,54.3341520267
05/31/2018,71.58999633789062,60.552599868774415,66.5873485871,54.5178511504
06/01/2018,73.61000061035156,60.75799983978271,66.815330107,54.7006695726
06/04/2018,73.83000183105469,60.983299827575685,67.0952220019,54.8713776532
06/05/2018,73.86000061035156,61.209599838256835,67.3738215319,55.0453781446
06/06/2018,74.12999725341797,61.4389998626709,67.6427545394,55.235245186
06/07/2018,72.4800033569336,61.667299842834474,67.9136645471,55.4209351386
06/08/2018,72.63999938964844,61.87779987335205,68.1303101141,55.6252896326
06/11/2018,72.13999938964844,62.10289985656738,68.3335784652,55.8722212479
06/12/2018,73.12999725341797,62.31299983978271,68.5243284025,56.1016712771
06/13/2018,72.97000122070312,62.53199981689453,68.734772334,56.3292272998
06/14/2018,73.55000305175781,62.74499984741211,68.9368255734,56.5531741215
06/15/2018,73.3499984741211,62.957299880981445,69.1519999687,56.7625997933
06/18/2018,74.73999786376953,63.159799880981446,69.3599386582,56.9596611037
06/19/2018,73.80000305175781,63.369799842834475,69.6028813235,57.1367183622
06/20/2018,74.69000244140625,63.56229988098144,69.8172380136,57.3073617484
06/21/2018,73.58000183105469,63.75649990081787,70.0523058651,57.4606939365
06/22/2018,73.29000091552734,63.94339992523194,70.2506263132,57.6361735372
06/25/2018,70.56999969482422,64.13019992828369,70.4348550768,57.8255447798
06/26/2018,70.73999786376953,64.28359992980957,70.5563759917,58.010823868
06/27/2018,68.79000091552734,64.43089992523193,70.6805677677,58.1812320828
06/28/2018,69.76000213623047,64.56619995117188,70.7620861102,58.3703137921
06/29/2018,70.5999984741211,64.73869998931885,70.8358702237,58.641529755
07/02/2018,72.45999908447266,64.91019996643067,70.9281126878,58.8922872451
07/03/2018,71.70999908447266,65.09709995269776,71.0560676597,59.1381322457
07/05/2018,72.81999969482422,65.30059993743896,71.1331044814,59.4680953935
07/06/2018,73.77999877929688,65.5082999420166,71.2340836876,59.7825161964
07/09/2018,74.72000122070312,65.72019992828369,71.3553648078,60.0850350488
07/10/2018,74.79000091552734,65.9351999282837,71.4990360846,60.3713637719
