05/20/2014,26.299999237060547,0,0,0
05/21/2014,26.489999771118164,0,0,0
05/22/2014,26.510000228881836,0,0,0
05/23/2014,26.510000228881836,0,0,0
05/27/2014,26.56999969482422,0,0,0
05/28/2014,26.65999984741211,0,0,0
05/29/2014,26.739999771118164,0,0,0
05/30/2014,26.790000915527344,0,0,0
06/02/2014,26.829999923706055,0,0,0
06/03/2014,26.790000915527344,0,0,0
06/04/2014,26.549999237060547,0,0,0
06/05/2014,26.770000457763672,0,0,0
06/06/2014,27.18000030517578,0,0,0
06/09/2014,27.440000534057617,0,0,0
06/10/2014,27.40999984741211,0,0,0
06/11/2014,27.149999618530273,0,0,0
06/12/2014,26.959999084472656,0,0,0
06/13/2014,27.040000915527344,0,0,0
06/16/2014,26.81999969482422,0,0,0
06/17/2014,26.8700008392334,0,0,0
06/18/2014,26.889999389648438,0,0,0
06/19/2014,26.93000030517578,0,0,0
06/20/2014,26.969999313354492,0,0,0
06/23/2014,26.68000030517578,0,0,0
06/24/2014,26.579999923706055,0,0,0
06/25/2014,26.420000076293945,0,0,0
06/26/2014,26.290000915527344,0,0,0
06/27/2014,26.43000030517578,0,0,0
06/30/2014,26.280000686645508,0,0,0
07/01/2014,26.399999618530273,0,0,0
07/02/2014,26.610000610351562,0,0,0
07/03/2014,26.860000610351562,0,0,0
07/07/2014,26.75,0,0,0
07/08/2014,26.3700008392334,0,0,0
07/09/2014,26.31999969482422,0,0,0
07/10/2014,26.200000762939453,0,0,0
07/11/2014,26.549999237060547,0,0,0
07/14/2014,26.65999984741211,0,0,0
07/15/2014,26.610000610351562,0,0,0
07/16/2014,27.020000457763672,0,0,0
07/17/2014,26.610000610351562,0,0,0
07/18/2014,26.459999084472656,0,0,0
07/21/2014,25.979999542236328,0,0,0
07/22/2014,26.020000457763672,0,0,0
07/23/2014,25.90999984741211,0,0,0
07/24/2014,25.940000534057617,0,0,0
07/25/2014,25.790000915527344,0,0,0
07/28/2014,25.59000015258789,0,0,0
07/29/2014,25.450000762939453,0,0,0
07/30/2014,25.639999389648438,0,0,0
07/31/2014,25.149999618530273,0,0,0
08/01/2014,25.350000381469727,0,0,0
08/04/2014,25.270000457763672,0,0,0
08/05/2014,25.020000457763672,0,0,0
08/06/2014,25.440000534057617,0,0,0
08/07/2014,25.5,0,0,0
08/08/2014,25.65999984741211,0,0,0
08/11/2014,25.790000915527344,0,0,0
08/12/2014,25.610000610351562,0,0,0
08/13/2014,25.829999923706055,0,0,0
08/14/2014,25.8799991607666,0,0,0
08/15/2014,25.639999389648438,0,0,0
08/18/2014,26.06999969482422,0,0,0
08/19/2014,26.049999237060547,0,0,0
08/20/2014,26.360000610351562,0,0,0
08/21/2014,26.43000030517578,0,0,0
08/22/2014,26.149999618530273,0,0,0
08/25/2014,26.200000762939453,0,0,0
08/26/2014,26.010000228881836,0,0,0
08/27/2014,26.1299991607666,0,0,0
08/28/2014,26.010000228881836,0,0,0
08/29/2014,25.979999542236328,0,0,0
09/02/2014,25.850000381469727,0,0,0
09/03/2014,25.950000762939453,0,0,0
09/04/2014,25.959999084472656,0,0,0
09/05/2014,26.100000381469727,0,0,0
09/08/2014,26.079999923706055,0,0,0
09/09/2014,25.899999618530273,0,0,0
09/10/2014,25.950000762939453,0,0,0
09/11/2014,26.020000457763672,0,0,0
09/12/2014,25.8700008392334,0,0,0
09/15/2014,25.920000076293945,0,0,0
09/16/2014,26.209999084472656,0,0,0
09/17/2014,26.270000457763672,0,0,0
09/18/2014,26.209999084472656,0,0,0
09/19/2014,26.290000915527344,0,0,0
09/22/2014,26.079999923706055,0,0,0
09/23/2014,26.020000457763672,0,0,0
09/24/2014,25.93000030517578,0,0,0
09/25/2014,25.549999237060547,0,0,0
09/26/2014,25.6299991607666,0,0,0
09/29/2014,25.420000076293945,0,0,0
09/30/2014,25.6200008392334,0,0,0
10/01/2014,25.15999984741211,0,0,0
10/02/2014,25.1200008392334,0,0,0
10/03/2014,25.399999618530273,0,0,0
10/06/2014,25.219999313354492,0,0,0
10/07/2014,24.809999465942383,0,0,0
10/08/2014,25.25,0,0,0
10/09/2014,24.780000686645508,0,0,0
10/10/2014,24.270000457763672,26.15690008163452,26.7341655341,25.5796346291
10/13/2014,23.950000762939453,26.13660009384155,26.7434134436,25.5297867441
10/14/2014,24.100000381469727,26.111200103759767,26.7547376201,25.4676625874
10/15/2014,24.280000686645508,26.087100105285643,26.7597207657,25.4144794449
10/16/2014,24.25,26.06480010986328,26.7596302337,25.369969986
10/17/2014,24.81999969482422,26.041600112915038,26.7575843231,25.3256159027
10/20/2014,25.030000686645508,26.02320011138916,26.7466596629,25.2997405598
10/21/2014,25.450000762939453,26.006100120544435,26.7326176678,25.2795825733
10/22/2014,25.190000534057617,25.992700119018554,26.7169898724,25.2684103656
10/23/2014,25.440000534057617,25.97630012512207,26.7000122527,25.2525879975
10/24/2014,25.639999389648438,25.962800121307374,26.6837939329,25.2418063098
10/27/2014,25.520000457763672,25.95370012283325,26.6729658883,25.2344343573
10/28/2014,25.8799991607666,25.94120012283325,26.657024461,25.2253757847
10/29/2014,25.65999984741211,25.92820011138916,26.633130377,25.2232698457
10/30/2014,25.670000076293945,25.910400104522704,26.5992206529,25.2215795562
10/31/2014,25.809999465942383,25.893000106811524,26.5655035758,25.2204966379
11/03/2014,25.700000762939453,25.879600105285643,26.5401678679,25.2190323426
11/04/2014,25.700000762939453,25.867000122070312,26.5187983647,25.2152018794
11/05/2014,25.81999969482422,25.853600120544435,26.4948340625,25.2123661786
11/06/2014,26.360000610351562,25.843600120544433,26.4774399874,25.2097602536
11/07/2014,26.40999984741211,25.838500118255617,26.4660817282,25.2109185083
11/10/2014,26.469999313354492,25.833700122833253,26.4550255202,25.2123747255
11/11/2014,26.3799991607666,25.82910011291504,26.4439611664,25.2142390595
11/12/2014,26.520000457763672,25.82320011138916,26.4298612135,25.2165390093
11/13/2014,26.420000076293945,25.82160011291504,26.426206906,25.2169933198
11/14/2014,26.459999084472656,25.82000011444092,26.4228068303,25.2171933986
11/17/2014,26.610000610351562,25.820400104522705,26.4236179458,25.2171822633
11/18/2014,27.010000228881836,25.823600101470948,26.4301402604,25.2170599425
11/19/2014,26.920000076293945,25.829400100708007,26.4444249498,25.2143752517
11/20/2014,26.850000381469727,25.835800094604494,26.4587593864,25.2128408028
11/21/2014,26.989999771118164,25.840300102233886,26.4689183014,25.2116819031
11/24/2014,27.0,25.844100093841554,26.4784817652,25.2097184225
11/25/2014,26.860000610351562,25.84550008773804,26.4822721445,25.2087280309
11/26/2014,26.8700008392334,25.846600093841552,26.4850265614,25.2081736263
11/28/2014,26.489999771118164,25.851600093841554,26.4960357865,25.2071644012
12/01/2014,26.020000457763672,25.853300094604492,26.4991917508,25.2074084384
12/02/2014,26.049999237060547,25.851500091552733,26.4966734544,25.2063267287
12/03/2014,26.3799991607666,25.846500091552734,26.4881687574,25.2048314257
12/04/2014,26.09000015258789,25.84370008468628,26.4824169474,25.204983222
12/05/2014,26.010000228881836,25.83850008010864,26.4730602923,25.2039398679
12/08/2014,25.690000534057617,25.828400077819825,26.4520180253,25.2047821303
12/09/2014,25.579999923706055,25.819200077056884,26.4379869991,25.200413155
12/10/2014,25.270000457763672,25.810400085449217,26.4262618788,25.1945382921
12/11/2014,25.40999984741211,25.80330009460449,26.4212547988,25.1853453904
12/12/2014,24.889999389648438,25.797200088500976,26.4159957468,25.1784044302
12/15/2014,24.59000015258789,25.78700008392334,26.4122255791,25.1617745887
12/16/2014,24.489999771118164,25.773500080108644,26.4097536983,25.1372464619
12/17/2014,24.65999984741211,25.76050006866455,26.4094381813,25.111561956
12/18/2014,25.139999389648438,25.751200065612792,26.4091168454,25.0932832858
12/19/2014,25.6200008392334,25.748100051879884,26.4081556037,25.0880445
12/22/2014,25.709999084472656,25.74790006637573,26.4079913692,25.0878087635
12/23/2014,25.8799991607666,25.753500061035155,26.4108650156,25.0961351064
12/24/2014,25.829999923706055,25.758800048828125,26.4150259962,25.1025741015
12/26/2014,25.780000686645508,25.764400043487548,26.4188177831,25.1099823039
12/29/2014,25.700000762939453,25.772000045776366,26.4221276826,25.1218724089
12/30/2014,25.56999969482422,25.774600048065185,26.4239141372,25.1252859589
12/31/2014,25.270000457763672,25.775300045013427,26.4243554029,25.1262446871
01/02/2015,25.059999465942383,25.77140005111694,26.4223055612,25.1204945411
01/05/2015,24.600000381469727,25.764100036621095,26.4188382597,25.1093618135
01/06/2015,24.06999969482422,25.754000034332275,26.4187510738,25.0892489949
01/07/2015,24.079999923706055,25.736400032043456,26.4218816117,25.0509184524
01/08/2015,24.3700008392334,25.71840003967285,26.4232343481,25.0135657312
01/09/2015,24.030000686645508,25.7057000541687,26.4231611682,24.9882389401
01/12/2015,23.979999542236328,25.685300064086913,26.4208861107,24.9497140175
01/13/2015,23.860000610351562,25.66460006713867,26.4185289669,24.9106711673
01/14/2015,23.780000686645508,25.639600067138673,26.4112954467,24.8679046876
01/15/2015,23.579999923706055,25.61310007095337,26.4024955879,24.823704554
01/16/2015,23.59000015258789,25.587400074005128,26.4003804816,24.7744196664
01/20/2015,23.850000381469727,25.561300067901612,26.3958054311,24.7267947047
01/21/2015,24.040000915527344,25.53970006942749,26.3901145502,24.6892855886
01/22/2015,24.280000686645508,25.518800086975098,26.3800633599,24.6575368141
01/23/2015,24.479999542236328,25.501500091552735,26.3700670718,24.6329331113
01/26/2015,24.59000015258789,25.486500091552735,26.3596144115,24.6133857716
01/27/2015,24.3799991607666,25.473900089263918,26.3507613396,24.5970388389
01/28/2015,23.84000015258789,25.45820007324219,26.3404350962,24.5759650503
01/29/2015,24.079999923706055,25.43700008392334,26.3322971763,24.5417029916
01/30/2015,23.889999389648438,25.416800079345702,26.3196664282,24.5139337305
02/02/2015,24.209999084472656,25.394900074005125,26.3079175419,24.4818826061
02/03/2015,24.469999313354492,25.37800006866455,26.2971322325,24.4588679048
02/04/2015,24.15999984741211,25.3632000541687,26.2849145978,24.4414855106
02/05/2015,24.5,25.344600048065185,26.2716247399,24.4175753562
02/06/2015,24.520000457763672,25.33090003967285,26.2601793957,24.4016206836
02/09/2015,24.639999389648438,25.31690004348755,26.2477433786,24.3860567084
02/10/2015,24.719999313354492,25.301200046539307,26.2300856749,24.3723144182
02/11/2015,24.770000457763672,25.285700035095214,26.2112163563,24.3601837139
02/12/2015,24.889999389648438,25.271300048828124,26.1935198027,24.349080295
02/13/2015,25.149999618530273,25.257300033569337,26.1745620797,24.3400379874
02/17/2015,25.170000076293945,25.248000030517577,26.161580872,24.334419189
02/18/2015,25.25,25.23950002670288,26.1498069515,24.3291931019
02/19/2015,25.010000228881836,25.232700023651123,26.1403594605,24.3250405868
02/20/2015,25.209999084472656,25.227300033569335,26.1346619556,24.3199381115
02/23/2015,25.170000076293945,25.223100032806396,26.1295598195,24.3166402461
02/24/2015,25.389999389648438,25.220600032806395,26.1268580505,24.3143420151
02/25/2015,25.90999984741211,25.218300018310547,26.1238330415,24.3127669952
02/26/2015,25.889999389648438,25.225800018310547,26.1339213227,24.3176787139
02/27/2015,25.989999771118164,25.233500003814697,26.1439530158,24.3230469918
03/02/2015,26.110000610351562,25.239400005340578,26.1528197198,24.3259802909
03/03/2015,25.860000610351562,25.248300018310548,26.1658140808,24.3307859558
03/04/2015,25.65999984741211,25.25880002975464,26.1772457315,24.340354328
03/05/2015,25.81999969482422,25.26290002822876,26.1822120185,24.3435880379
03/06/2015,25.420000076293945,25.273300018310547,26.1929728179,24.3536272187
03/09/2015,25.639999389648438,25.28480001449585,26.1990291529,24.3705708761
03/10/2015,25.170000076293945,25.30170000076294,26.2066718696,24.3967281319
03/11/2015,25.190000534057617,25.312399997711182,26.2093906456,24.4154093498
03/12/2015,25.399999618530273,25.321499996185302,26.2125671909,24.4304328015
03/13/2015,25.040000915527344,25.332999992370606,26.2175614628,24.4484385219
03/16/2015,25.450000762939453,25.335200004577636,26.2187558582,24.451644151
03/17/2015,25.309999465942383,25.339400005340575,26.2224932237,24.4563067869
03/18/2015,25.639999389648438,25.337999992370605,26.2210277331,24.4549722516
03/19/2015,25.329999923706055,25.342499980926515,26.2259085722,24.4590913897
03/20/2015,25.399999618530273,25.341399974823,26.2247549589,24.4580449907
03/23/2015,25.469999313354492,25.338999977111815,26.2218663266,24.4561336276
03/24/2015,25.270000457763672,25.338499965667726,26.2212778186,24.4557221128
03/25/2015,24.90999984741211,25.332399978637696,26.2135209895,24.4512789678
03/26/2015,24.799999237060547,25.324899978637696,26.2063924561,24.4434075012
03/27/2015,24.860000610351562,25.31619997024536,26.198536394,24.4338635465
03/30/2015,25.1200008392334,25.30669998168945,26.1887828089,24.4246171545
03/31/2015,24.809999465942383,25.300899982452393,26.182284226,24.4195157389
04/01/2015,24.84000015258789,25.291999969482422,26.1738026647,24.4101972742
04/02/2015,24.940000534057617,25.28219997406006,26.1635257678,24.4008741803
04/06/2015,25.18000030517578,25.26799997329712,26.1432644917,24.3927354549
04/07/2015,25.020000457763672,25.255699977874755,26.1234398522,24.3879601035
04/08/2015,25.010000228881836,25.241199989318847,26.1006024292,24.3817975494
04/09/2015,25.729999542236328,25.2275,26.0795274419,24.3754725581
04/10/2015,28.510000228881836,25.219599990844728,26.0632277732,24.3759722085
04/13/2015,27.6299991607666,25.240499992370605,26.1377896662,24.3432103186
04/14/2015,27.729999542236328,25.252199993133544,26.1726439899,24.3317559964
04/15/2015,27.459999084472656,25.26339998245239,26.2068248031,24.3199751618
04/16/2015,27.280000686645508,25.2678999710083,26.2206719764,24.3151279656
04/17/2015,27.25,25.271499977111816,26.2311627718,24.3118371824
04/20/2015,27.020000457763672,25.27549997329712,26.2425390975,24.3084608491
04/21/2015,26.6200008392334,25.275799980163573,26.2433754561,24.3082245043
04/22/2015,26.90999984741211,25.27199998855591,26.2335237605,24.3104762166
04/23/2015,26.850000381469727,25.272499980926515,26.2348620176,24.3101379442
04/24/2015,26.799999237060547,25.272299976348876,26.2343320106,24.3102679421
04/27/2015,26.8799991607666,25.2753999710083,26.2418402161,24.3089597259
04/28/2015,27.1200008392334,25.28399995803833,26.2607987471,24.307201169
04/29/2015,27.09000015258789,25.29469997406006,26.2855898909,24.3038100572
04/30/2015,27.079999923706055,25.30179998397827,26.3029316942,24.3006682737
05/01/2015,27.309999465942383,25.311699981689454,26.3253932521,24.2980067112
05/04/2015,27.270000457763672,25.32469997406006,26.3554573765,24.2939425716
05/05/2015,26.920000076293945,25.34049997329712,26.3886977969,24.2923021497
05/06/2015,26.809999465942383,25.353899974822998,26.4135762088,24.2942237408
05/07/2015,27.040000915527344,25.369299964904783,26.4387897625,24.2998101673
05/08/2015,27.360000610351562,25.385599975585937,26.4679301418,24.3032698094
05/11/2015,26.920000076293945,25.410299987792968,26.5090970015,24.3115029741
05/12/2015,27.030000686645508,25.43359998703003,26.53943678,24.327763194
05/13/2015,27.209999084472656,25.4589999961853,26.5720188597,24.3459811327
05/14/2015,27.40999984741211,25.484499988555907,26.6080820757,24.3609179014
05/15/2015,27.270000457763672,25.507199993133543,26.6464146818,24.3679853045
05/18/2015,27.309999465942383,25.523699989318846,26.6762993436,24.3711006351
05/19/2015,27.350000381469727,25.539699993133546,26.7058006989,24.3735992874
05/20/2015,27.639999389648438,25.554400005340575,26.7338865908,24.3749134198
05/21/2015,27.719999313354492,25.5725,26.7698298169,24.3751701831
05/22/2015,27.68000030517578,25.59189998626709,26.8080041342,24.3757958384
05/26/2015,27.520000457763672,25.611699981689455,26.8453944456,24.3780055178
05/27/2015,27.520000457763672,25.631199989318848,26.8794069024,24.3829930762
05/28/2015,27.6299991607666,25.65369998931885,26.915399347,24.3920006317
05/29/2015,27.270000457763672,25.67939998626709,26.9548440502,24.4039559223
06/01/2015,27.280000686645508,25.70609998703003,26.9866052521,24.425594722
06/02/2015,27.329999923706055,25.738199996948243,27.0175227536,24.4588772403
06/03/2015,27.530000686645508,25.77069999694824,27.0487659032,24.4926340907
06/04/2015,27.260000228881836,25.802299995422363,27.0844020619,24.520197929
06/05/2015,27.290000915527344,25.834599990844726,27.1123248714,24.5568751103
06/08/2015,27.239999771118164,25.867700004577635,27.1398131087,24.5955869004
06/09/2015,27.329999923706055,25.901499996185304,27.164691513,24.6383084793
06/10/2015,27.6299991607666,25.936999988555907,27.1899130286,24.6840869485
06/11/2015,27.510000228881836,25.977499980926513,27.2189744291,24.7360255327
06/12/2015,27.389999389648438,26.016699981689452,27.2439759006,24.7894240627
06/15/2015,27.209999084472656,26.05209997177124,27.2673640019,24.8368359416
06/16/2015,27.219999313354492,26.083799953460694,27.2874542442,24.8801456627
06/17/2015,27.270000457763672,26.11319993972778,27.3083115932,24.9180882862
06/18/2015,27.3700008392334,26.141099948883056,27.3303105664,24.9518893314
06/19/2015,27.239999771118164,26.168899955749513,27.3540125751,24.9837873364
06/22/2015,27.420000076293945,26.197499961853026,27.3735717487,25.021428175
06/23/2015,27.549999237060547,26.233299961090086,27.3914149035,25.0751850187
06/24/2015,27.260000228881836,26.267999954223633,27.4129873295,25.1230125789
06/25/2015,27.040000915527344,26.301699962615967,27.4256003931,25.1777995322
06/26/2015,27.09000015258789,26.329999980926512,27.4363679323,25.2236320295
06/29/2015,26.639999389648438,26.35619998931885,27.4491517637,25.2632482149
06/30/2015,26.56999969482422,26.380999984741212,27.4517478597,25.3102521098
07/01/2015,26.65999984741211,26.401699981689454,27.455762656,25.3476373074
07/02/2015,26.780000686645508,26.423099975585938,27.4603315885,25.3858683626
07/06/2015,26.309999465942383,26.444499988555908,27.4666891895,25.4223107876
07/07/2015,26.469999313354492,26.460399990081786,27.467901767,25.4528982131
07/08/2015,25.889999389648438,26.477399978637695,27.4704746217,25.4843253356
07/09/2015,26.020000457763672,26.487399978637697,27.4694128273,25.50538713
07/10/2015,26.270000457763672,26.49609998703003,27.4700464797,25.5221534943
07/13/2015,26.469999313354492,26.507099990844726,27.4721785217,25.54202146
07/14/2015,26.65999984741211,26.51929998397827,27.4760854833,25.5625144847
07/15/2015,26.770000457763672,26.535799980163574,27.4805668026,25.5910331577
07/16/2015,27.040000915527344,26.551399993896485,27.4869811004,25.6158188874
07/17/2015,27.239999771118164,26.570100002288818,27.4965269923,25.6436730123
07/20/2015,27.139999389648438,26.588600006103515,27.5097330042,25.667467008
07/21/2015,26.850000381469727,26.60090000152588,27.5211011433,25.6806988598
07/22/2015,26.6299991607666,26.610500011444092,27.5282389146,25.6927611083
07/23/2015,26.260000228881836,26.616900005340575,27.5325185564,25.7012814543
07/24/2015,25.75,26.618400001525877,27.5333094974,25.7034905057
07/27/2015,25.950000762939453,26.617299995422364,27.5331862683,25.7014137225
07/28/2015,26.100000381469727,26.620200004577637,27.5335060331,25.7068939761
07/29/2015,26.260000228881836,26.62300001144409,27.5342754543,25.7117245686
07/30/2015,26.1200008392334,26.63140001296997,27.5353900421,25.7274099838
07/31/2015,26.100000381469727,26.63620002746582,27.5361786227,25.7362214323
08/03/2015,25.8700008392334,26.645500030517578,27.5350238691,25.7559761919
08/04/2015,25.899999618530273,26.652300033569336,27.5332288738,25.7713711934
08/05/2015,26.100000381469727,26.657300033569335,27.5325072189,25.7820928482
08/06/2015,26.030000686645508,26.66790002822876,27.5297727114,25.806027345
08/07/2015,25.790000915527344,26.67370002746582,27.5292859387,25.8181141162
08/10/2015,26.239999771118164,26.67850004196167,27.5277448008,25.8292552831
08/11/2015,25.709999084472656,26.684500045776367,27.5284897668,25.8405103247
08/12/2015,25.860000610351562,26.688300037384032,27.5270216984,25.8495783763
08/13/2015,25.790000915527344,26.692900047302246,27.5257844837,25.8600156109
08/14/2015,26.079999923706055,26.696100063323975,27.5248845049,25.8673156217
08/17/2015,26.209999084472656,26.7042000579834,27.5229040543,25.8854960616
08/18/2015,26.06999969482422,26.717200050354005,27.5174237915,25.9169763092
08/19/2015,25.729999542236328,26.72990005493164,27.5094055644,25.9503945455
08/20/2015,25.190000534057617,26.73860004425049,27.5018732066,25.9753268819
08/21/2015,24.59000015258789,26.73930004119873,27.5011191805,25.9774809019
08/24/2015,23.8700008392334,26.737100048065187,27.5047825697,25.9694175264
08/25/2015,23.270000457763672,26.72740005493164,27.5245544081,25.9302457018
08/26/2015,24.010000228881836,26.7107000541687,27.5608555235,25.8605445848
08/27/2015,25.010000228881836,26.69900005340576,27.5777120712,25.8202880356
08/28/2015,25.15999984741211,26.698900051116944,27.5778036908,25.8199964114
08/31/2015,24.81999969482422,26.700400047302246,27.5765436829,25.8242564117
09/01/2015,23.8799991607666,26.691300048828126,27.5820790021,25.8005210955
09/02/2015,24.56999969482422,26.64500003814697,27.5600414995,25.7299585768
09/03/2015,24.510000228881836,26.61440004348755,27.5469870624,25.6818130245
09/04/2015,24.0,26.582200050354004,27.5311579376,25.6332421631
09/08/2015,24.959999084472656,26.54760005950928,27.5265260894,25.5686740296
09/09/2015,24.549999237060547,26.52440004348755,27.5131358995,25.5356641875
09/10/2015,24.68000030517578,26.497400035858153,27.5026797109,25.4921203608
09/11/2015,24.950000762939453,26.474000034332274,27.4939696274,25.4540304413
09/14/2015,24.770000457763672,26.457300033569336,27.4883536967,25.4262463705
09/15/2015,25.299999237060547,26.435900039672852,27.4794680172,25.3923320621
09/16/2015,25.93000030517578,26.42040002822876,27.4692001945,25.3715998619
09/17/2015,25.350000381469727,26.411700038909913,27.460923591,25.3624764868
09/18/2015,24.799999237060547,26.39640005111694,27.4498301597,25.3429699425
09/21/2015,25.09000015258789,26.373200035095216,27.435944467,25.3104556032
09/22/2015,25.110000610351562,26.353200035095213,27.4210734933,25.2853265769
09/23/2015,25.139999389648438,26.33350004196167,27.4059452389,25.261054845
09/24/2015,24.90999984741211,26.31180004119873,27.386219297,25.2373807854
09/25/2015,24.920000076293945,26.288200035095215,27.3672221546,25.2091779156
09/28/2015,24.309999465942383,26.268200035095216,27.3538411971,25.1825588731
09/29/2015,24.56999969482422,26.243200035095214,27.3447452049,25.1416548653
09/30/2015,25.219999313354492,26.218500022888183,27.3295530135,25.1074470323
10/01/2015,25.190000534057617,26.197100009918213,27.3065686161,25.0876314037
10/02/2015,25.469999313354492,26.17980001449585,27.2913475604,25.0682524686
10/05/2015,26.81999969482422,26.16420000076294,27.2746523162,25.0537476853
10/06/2015,27.290000915527344,26.160300006866454,27.2677533513,25.0528466625
10/07/2015,27.770000457763672,26.15910001754761,27.2652628512,25.0529371839
10/08/2015,28.030000686645508,26.164100017547607,27.2763860504,25.0518139846
10/09/2015,28.06999969482422,26.17130002975464,27.2932685571,25.0493315024
10/12/2015,28.09000015258789,26.178500022888183,27.310276854,25.0467231917
10/13/2015,27.8700008392334,26.18300003051758,27.3214538367,25.0445462243
10/14/2015,27.600000381469727,26.184500045776367,27.3250748431,25.0439252485
10/15/2015,28.030000686645508,26.183700046539307,27.3232532177,25.0441468754
10/16/2015,28.979999542236328,26.188800048828124,27.3354415327,25.0421585649
10/19/2015,28.989999771118164,26.20340003967285,27.3759018664,25.030898213
10/20/2015,28.780000686645508,26.217000045776366,27.4136098834,25.0203902081
10/21/2015,28.850000381469727,26.232100048065185,27.4512180562,25.0129820399
10/22/2015,29.579999923706055,26.247800045013427,27.4901990517,25.0054010383
10/23/2015,29.510000228881836,26.27030004501343,27.5518510726,24.9887490174
10/26/2015,29.549999237060547,26.290100040435792,27.605801037,24.9743990439
10/27/2015,29.459999084472656,26.31300003051758,27.6648162409,24.9611838201
10/28/2015,29.389999389648438,26.33470001220703,27.7190507267,24.9503492977
10/29/2015,29.34000015258789,26.356200008392335,27.7708086176,24.9415913992
10/30/2015,28.920000076293945,26.376300010681152,27.8186110997,24.9339889217
11/02/2015,29.399999618530273,26.389200019836426,27.8483372141,24.9300628255
11/03/2015,29.59000015258789,26.40810001373291,27.8936340434,24.9225659841
11/04/2015,29.540000915527344,26.430100021362303,27.945992819,24.9142072237
11/05/2015,29.639999389648438,26.45340003967285,27.9987221722,24.9080779071
11/06/2015,29.920000076293945,26.477600040435792,28.0533862769,24.901813804
11/09/2015,29.75,26.504100036621093,28.1148831409,24.8933169323
11/10/2015,30.1200008392334,26.52790002822876,28.1686061546,24.8871939018
11/11/2015,30.670000076293945,26.556700038909913,28.2345105689,24.8788895089
11/12/2015,30.15999984741211,26.58920003890991,28.314230887,24.8641691908
11/13/2015,30.280000686645508,26.615300045013427,28.3740851309,24.8565149591
11/16/2015,30.360000610351562,26.645500049591064,28.4406481946,24.8503519045
11/17/2015,30.31999969482422,26.678700046539305,28.5111501707,24.8462499223
11/18/2015,30.520000457763672,26.711000041961668,28.5785463256,24.8434537583
