05/20/2014,26.299999237060547,0,0,0
11/19/2015,30.270000457763672,26.749800052642822,28.655386081,24.8442140243
11/20/2015,30.65999984741211,26.786800060272217,28.7241910735,24.849409047
11/23/2015,30.59000015258789,26.826800060272216,28.8020822986,24.8515178219
11/24/2015,30.65999984741211,26.864900054931642,28.8753435779,24.854456532
11/25/2015,30.360000610351562,26.908400058746338,28.9531346592,24.8636654583
11/27/2015,30.360000610351562,26.94730007171631,29.0201338535,24.8744662899
11/30/2015,29.940000534057617,26.99200008392334,29.0896006651,24.8943995027
12/01/2015,30.170000076293945,27.03120008468628,29.1468207482,24.9155794212
12/02/2015,29.969999313354492,27.070200080871583,29.2072672762,24.9331328855
12/03/2015,30.030000686645508,27.105200080871583,29.2607318351,24.9496683266
12/04/2015,30.489999771118164,27.138900089263917,29.313467634,24.9643325446
12/07/2015,30.3700008392334,27.17610008239746,29.3757132276,24.9764869372
12/08/2015,30.190000534057617,27.20940008163452,29.4317893115,24.9870108518
12/09/2015,30.469999313354492,27.238900089263915,29.4809915383,24.9968086403
12/10/2015,30.649999618530273,27.272200088500977,29.5371873698,25.0072128072
12/11/2015,30.260000228881836,27.31020008087158,29.5995310215,25.0208691403
12/14/2015,30.260000228881836,27.346500091552734,29.6534688692,25.0395313139
12/15/2015,30.31999969482422,27.386500091552733,29.7089093905,25.0640907926
12/16/2015,30.979999542236328,27.432200088500977,29.7668883623,25.0975118147
12/17/2015,30.549999237060547,27.482500076293945,29.8387977885,25.1262023641
12/18/2015,30.280000686645508,27.527000064849855,29.8987380597,25.15526207
12/21/2015,30.399999618530273,27.56720006942749,29.9511594471,25.1832406917
12/22/2015,30.489999771118164,27.61000005722046,30.0059829771,25.2140171374
12/23/2015,30.950000762939453,27.653900051116942,30.0620009494,25.2457991529
12/24/2015,30.829999923706055,27.704700050354003,30.1281663966,25.2812337041
12/28/2015,30.899999618530273,27.75400005340576,30.1903629569,25.3176371499
12/29/2015,31.280000686645508,27.802000045776367,30.2525461444,25.3514539471
12/30/2015,31.049999237060547,27.854500045776366,30.3226947299,25.3863053616
12/31/2015,31.149999618530273,27.9071000289917,30.3867590428,25.4274410152
01/04/2016,30.709999084472656,27.95620002746582,30.4509284215,25.4614716335
01/05/2016,30.739999771118164,28.00620002746582,30.5055098653,25.5068901896
01/06/2016,30.25,28.055000019073486,30.5595644757,25.5504355625
01/07/2016,28.969999313354492,28.099600009918213,30.6031438977,25.5960561222
01/08/2016,28.450000762939453,28.128500003814697,30.6252348501,25.6317651575
01/11/2016,28.579999923706055,28.150900020599366,30.6403598619,25.6614401793
01/12/2016,28.639999389648438,28.176000022888182,30.6569917796,25.6950082661
01/13/2016,28.239999771118164,28.205100021362306,30.6742693266,25.7359307162
01/14/2016,29.059999465942383,28.23560001373291,30.6861041943,25.7850958332
01/15/2016,28.489999771118164,28.280300006866455,30.7045246274,25.8560753864
01/19/2016,28.489999771118164,28.3264999961853,30.7099141281,25.9430858643
01/20/2016,28.0,28.378699989318847,30.7073312462,26.0500687324
01/21/2016,28.59000015258789,28.418599987030028,30.7058494885,26.1313504856
01/22/2016,28.239999771118164,28.45439998626709,30.7158899595,26.1929100131
01/25/2016,28.040000915527344,28.48519998550415,30.7224566115,26.2479433595
01/26/2016,28.309999465942383,28.51739999771118,30.7246438583,26.3101561371
01/27/2016,28.0,28.56170000076294,30.7193232892,26.4040767124
01/28/2016,28.209999084472656,28.596000003814698,30.7168442037,26.475155804
01/29/2016,29.100000381469727,28.632999992370607,30.7141408205,26.5518591643
02/01/2016,28.639999389648438,28.683999996185303,30.7128124938,26.6551874986
02/02/2016,28.239999771118164,28.72079999923706,30.7148068805,26.7267931179
02/03/2016,28.670000076293945,28.757700004577636,30.7078430073,26.8075570019
02/04/2016,29.18000030517578,28.797600002288817,30.7042374312,26.8909625733
02/05/2016,28.540000915527344,28.839899997711182,30.7072240448,26.9725759506
02/08/2016,28.170000076293945,28.87760000228882,30.699888777,27.0553112276
02/09/2016,28.280000686645508,28.906300010681154,30.6942953664,27.118304655
02/10/2016,28.299999237060547,28.92980001449585,30.693805131,27.165794898
02/11/2016,27.450000762939453,28.95930000305176,30.6874957783,27.2311042278
02/12/2016,28.260000228881836,28.985800018310545,30.669765695,27.3018343416
02/16/2016,28.860000610351562,29.017500019073488,30.6570825262,27.377917512
02/17/2016,29.34000015258789,29.055000019073486,30.6469758643,27.4630241738
02/18/2016,29.079999923706055,29.09700002670288,30.6397777303,27.5542223231
02/19/2016,29.020000457763672,29.13870002746582,30.6229902072,27.6544098477
02/22/2016,29.40999984741211,29.179700031280518,30.602234017,27.7571660456
02/23/2016,29.219999313354492,29.230700035095214,30.5665115803,27.8948884899
02/24/2016,28.959999084472656,29.27720003128052,30.5282036696,28.026196393
02/25/2016,29.229999542236328,29.3146000289917,30.4978196751,28.1313803829
02/26/2016,29.399999618530273,29.355000019073486,30.4632982344,28.2467018037
02/29/2016,29.139999389648438,29.394300022125243,30.4315407795,28.3570592647
03/01/2016,29.8799991607666,29.417500019073486,30.4223416062,28.4126584319
03/02/2016,30.18000030517578,29.44340000152588,30.426208394,28.460591609
03/03/2016,30.219999313354492,29.4675,30.4384555429,28.4965444571
03/04/2016,30.459999084472656,29.489399986267088,30.4523504347,28.5264495378
03/07/2016,30.290000915527344,29.513299980163573,30.4703663367,28.5562336237
03/08/2016,30.059999465942383,29.535299987792968,30.484650729,28.5859492466
03/09/2016,30.049999237060547,29.557199974060058,30.4930461705,28.6213537777
03/10/2016,29.940000534057617,29.581699962615968,30.4978495479,28.6655503774
03/11/2016,30.34000015258789,29.60079996109009,30.5042219772,28.697377945
03/14/2016,30.270000457763672,29.614399967193602,30.5186104607,28.7101894736
03/15/2016,30.280000686645508,29.62719997406006,30.5315406955,28.7228592526
03/16/2016,30.170000076293945,29.64219997406006,30.5448024125,28.7395975357
03/17/2016,30.959999084472656,29.6553999710083,30.5559702622,28.7548296798
03/18/2016,30.920000076293945,29.669199962615966,30.5790347534,28.7593651719
03/21/2016,31.09000015258789,29.68329996109009,30.6014459736,28.7651539486
03/22/2016,31.059999465942383,29.69869997024536,30.6273362302,28.7700637103
03/23/2016,31.06999969482422,29.714699974060057,30.6528209073,28.7765790409
03/24/2016,31.110000610351562,29.731499977111817,30.6786550404,28.7843449139
03/28/2016,31.489999771118164,29.749199981689454,30.7053690789,28.7930308845
03/29/2016,31.479999542236328,29.774899978637695,30.7429015111,28.8068984462
03/30/2016,31.829999923706055,29.795699977874754,30.7776686481,28.8137313076
03/31/2016,31.790000915527344,29.818099975585938,30.8204578697,28.8157420814
04/01/2016,31.93000030517578,29.84059997558594,30.8615434805,28.8196564707
04/04/2016,31.229999542236328,29.86349998474121,30.9051596035,28.821840366
04/05/2016,30.979999542236328,29.876599979400634,30.9270876943,28.8261122645
04/06/2016,30.899999618530273,29.888899974822998,30.945019182,28.8327807677
04/07/2016,30.6299991607666,29.896699962615966,30.9573677187,28.8360322066
04/08/2016,30.790000915527344,29.896299953460694,30.9566835044,28.8359164025
04/11/2016,30.709999084472656,29.902599964141846,30.966397512,28.8388024163
04/12/2016,30.809999465942383,29.906899948120117,30.9730806801,28.8407192161
04/13/2016,30.979999542236328,29.911399936676027,30.9804293978,28.8423704756
04/14/2016,31.020000457763672,29.917999935150146,30.9915594082,28.8444404621
04/15/2016,31.030000686645508,29.922999935150145,31.0005086114,28.8454912589
04/18/2016,31.059999465942383,29.930599937438966,31.0131975545,28.8480023204
04/19/2016,31.149999618530273,29.934599933624266,31.0206187139,28.8485811533
04/20/2016,31.149999618530273,29.94019992828369,31.0310170077,28.8493828489
04/21/2016,30.979999542236328,29.945099925994874,31.0402313904,28.8499684616
04/22/2016,30.760000228881836,29.951299915313722,31.0505101913,28.8520896393
04/25/2016,30.68000030517578,29.955299911499022,31.0567157414,28.8538840816
04/26/2016,30.899999618530273,29.962699909210205,31.06647146,28.8589283585
04/27/2016,30.93000030517578,29.96999990463257,31.0775259405,28.8624738688
04/28/2016,30.899999618530273,29.979599914550782,31.0912373409,28.8679624882
04/29/2016,30.75,29.988299903869628,31.1036958119,28.8729039959
05/02/2016,30.889999389648438,29.990899906158447,31.107764318,28.8740354943
05/03/2016,30.6299991607666,29.9960998916626,31.1159238502,28.8762759331
05/04/2016,30.06999969482422,30.000499877929688,31.1219403117,28.8790594441
05/05/2016,29.889999389648438,29.996499881744384,31.1169715019,28.8760282616
05/06/2016,30.1200008392334,29.988899879455566,31.1074890337,28.8703107252
05/09/2016,29.8700008392334,29.98749988555908,31.1058364435,28.8691633277
05/10/2016,30.479999542236328,29.983599891662596,31.1016593457,28.8655404377
05/11/2016,30.34000015258789,29.98519989013672,31.1038539298,28.8665458504
05/12/2016,30.09000015258789,29.978799896240233,31.0935682441,28.8640315484
05/13/2016,29.639999389648438,29.97419990539551,31.0875499301,28.8608498807
05/16/2016,29.959999084472656,29.967799892425536,31.0812131473,28.8543866376
05/17/2016,29.709999084472656,29.96339988708496,31.0759655519,28.8508342223
05/18/2016,29.610000610351562,29.955599880218507,31.0671800904,28.84401967
05/19/2016,29.360000610351562,29.942199878692627,31.049781506,28.8346182514
05/20/2016,29.559999465942383,29.927499885559083,31.0329539289,28.8220458422
05/23/2016,29.489999771118164,29.914099884033202,31.015799521,28.812400247
05/24/2016,29.850000381469727,29.89619987487793,30.9900752969,28.8023244529
05/25/2016,30.09000015258789,29.884199886322023,30.9719168777,28.7964828949
05/26/2016,30.020000457763672,29.873599891662597,30.9540705953,28.793129188
05/27/2016,30.1200008392334,29.866699905395507,30.9440058168,28.789393994
05/31/2016,30.229999542236328,29.86049991607666,30.9345411974,28.7864586348
06/01/2016,30.110000610351562,29.860299911499023,30.9342705026,28.7863293204
06/02/2016,30.049999237060547,29.871699924468995,30.9422044892,28.8011953598
06/03/2016,29.940000534057617,29.887699909210205,30.9487511073,28.8266487111
06/06/2016,30.1200008392334,29.90129991531372,30.9541870155,28.8484128151
06/07/2016,30.139999389648438,29.91609992980957,30.9615288926,28.8706709671
06/08/2016,30.309999465942383,29.935099925994873,30.9670732341,28.9031266179
06/09/2016,30.239999771118164,29.947599925994872,30.9764634481,28.9187364039
06/10/2016,30.040000915527344,29.965099925994874,30.9838554863,28.9463443657
06/13/2016,29.829999923706055,29.980599937438964,30.9885282773,28.9726715976
06/14/2016,30.440000534057617,29.998899936676025,30.9871224272,29.0106774462
06/15/2016,30.59000015258789,30.017399940490723,30.9963469012,29.0384529797
06/16/2016,30.639999389648438,30.04089994430542,31.0049912772,29.0768086114
06/17/2016,30.600000381469727,30.06689992904663,31.0115423647,29.1222574934
06/20/2016,30.829999923706055,30.089799938201903,31.0192082927,29.1603915837
06/21/2016,30.940000534057617,30.118099937438966,31.0262878705,29.2099120044
06/22/2016,30.780000686645508,30.145399951934813,31.0366949358,29.2541049681
06/23/2016,31.190000534057617,30.162199954986573,31.0494558856,29.2749440244
06/24/2016,29.81999969482422,30.187699966430664,31.067453131,29.3079468019
06/27/2016,29.31999969482422,30.203499965667724,31.0620642702,29.3449356612
06/28/2016,29.940000534057617,30.20999996185303,31.0593408376,29.3606590861
06/29/2016,30.549999237060547,30.217599964141847,31.0610702761,29.3741296522
06/30/2016,31.479999542236328,30.23769994735718,31.0647426699,29.4106572248
07/01/2016,31.489999771118164,30.270799942016602,31.0804809351,29.461118949
07/05/2016,31.450000762939453,30.30289993286133,31.0964896043,29.5093102615
07/06/2016,31.739999771118164,30.33439994812012,31.1101799471,29.5586199492
07/07/2016,31.81999969482422,30.377299938201904,31.109798211,29.6448016654
07/08/2016,32.20000076293945,30.41289993286133,31.127931824,29.6978680417
07/11/2016,32.209999084472656,30.446299934387206,31.1660063856,29.7265934832
07/12/2016,32.2599983215332,30.474999923706054,31.2071345025,29.742865345
07/13/2016,32.36000061035156,30.506799907684325,31.2466726976,29.7669271178
07/14/2016,32.630001068115234,30.540199909210205,31.2875512239,29.7928485946
07/15/2016,32.880001068115234,30.572399921417237,31.3394698751,29.8053299678
07/18/2016,32.90999984741211,30.608999938964843,31.3976805517,29.8203193262
07/19/2016,32.93000030517578,30.64849994659424,31.4523723407,29.8446275525
07/20/2016,32.779998779296875,30.685499954223634,31.5081619932,29.8628379153
07/21/2016,32.59000015258789,30.7192999458313,31.5577357114,29.8808641802
07/22/2016,32.060001373291016,30.753799953460693,31.5975046249,29.910095282
07/25/2016,31.639999389648438,30.775599975585937,31.624592717,29.9266072342
07/26/2016,31.469999313354492,30.790199966430663,31.6413756175,29.9390243154
07/27/2016,31.280000686645508,30.802699966430666,31.654588294,29.9508116389
07/28/2016,31.25,30.810899982452394,31.663396436,29.958403529
07/29/2016,31.139999389648438,30.820499973297117,31.6724816476,29.968518299
08/01/2016,31.149999618530273,30.83129997253418,31.6804132287,29.9821867163
08/02/2016,31.049999237060547,30.842299976348876,31.688339992,29.9962599607
08/03/2016,31.1299991607666,30.853399963378905,31.6947978748,30.012002052
08/04/2016,31.170000076293945,30.861299953460694,31.7015483173,30.0210515896
08/05/2016,31.280000686645508,30.870299949645997,31.7089851825,30.0316147168
08/08/2016,31.270000457763672,30.880299949645995,31.7178481181,30.0427517812
08/09/2016,31.299999237060547,30.891299953460692,31.7266677408,30.0559321661
08/10/2016,31.270000457763672,30.89469995498657,31.7310317883,30.0583681216
08/11/2016,31.290000915527344,30.89819995880127,31.7353623022,30.0610376154
08/12/2016,31.239999771118164,30.900199966430662,31.7380567537,30.0623431792
08/15/2016,31.239999771118164,30.90199996948242,31.7403913078,30.0636086312
08/16/2016,31.190000534057617,30.903699970245363,31.7426024352,30.0647975053
08/17/2016,31.290000915527344,30.904499969482423,31.7436368989,30.0653630401
08/18/2016,31.43000030517578,30.902499980926514,31.7404765892,30.0645233727
08/19/2016,31.25,30.901999988555907,31.7396467247,30.0643532525
08/22/2016,31.31999969482422,30.89619998931885,31.7293972143,30.0630027643
08/23/2016,31.229999542236328,30.891499977111817,31.720959311,30.0620406432
08/24/2016,31.219999313354492,30.884499969482423,31.708098644,30.0609012949
08/25/2016,31.209999084472656,30.884399967193602,31.7079572908,30.0608426436
08/26/2016,31.229999542236328,30.886699962615968,31.7108420198,30.0625579055
08/29/2016,31.360000610351562,30.88999996185303,31.7148490496,30.0651508741
08/30/2016,31.3700008392334,30.897299976348876,31.723045536,30.0715544167
08/31/2016,31.239999771118164,30.90309997558594,31.7301074843,30.0760924669
09/01/2016,31.200000762939453,30.908399982452394,31.7358511681,30.0809487968
09/02/2016,31.290000915527344,30.912299995422362,31.7401971738,30.084402817
09/06/2016,31.049999237060547,30.915400009155274,31.7441248583,30.0866751601
09/07/2016,31.059999465942383,30.91569999694824,31.7444680842,30.0869319097
09/08/2016,31.040000915527344,30.915999984741212,31.7448148189,30.0871851505
09/09/2016,30.110000610351562,30.91579999923706,31.7445824757,30.0870175228
09/12/2016,30.489999771118164,30.905400009155272,31.7376961496,30.0731038687
09/13/2016,29.850000381469727,30.898800010681153,31.7317469413,30.06585308
09/14/2016,29.700000762939453,30.887500019073485,31.726908604,30.0480914342
09/15/2016,29.75,30.876900024414063,31.7245045285,30.0292955203
09/16/2016,29.68000030517578,30.867600021362303,31.722385519,30.0128145237
09/19/2016,29.43000030517578,30.85540002822876,31.7183037544,29.992496302
09/20/2016,29.670000076293945,30.84040002822876,31.7148368941,29.9659631624
09/21/2016,29.850000381469727,30.828100032806397,31.7102289247,29.9459711409
09/22/2016,30.040000915527344,30.819100036621094,31.7065549228,29.9316451504
09/23/2016,29.889999389648438,30.810600051879884,31.7013994752,29.9198006286
09/26/2016,29.540000915527344,30.803200054168702,31.6985311335,29.9078689749
09/27/2016,29.8799991607666,30.797900066375732,31.6991051178,29.896695015
09/28/2016,29.899999618530273,30.797800064086914,31.6991064043,29.8964937238
09/29/2016,29.530000686645508,30.795600051879884,31.6988246183,29.8923754854
09/30/2016,29.6200008392334,30.792200050354005,31.69953303,29.8848670707
10/03/2016,29.639999389648438,30.783600063323973,31.6979003392,29.8692997874
10/04/2016,29.5,30.77660005569458,31.6969295677,29.8562705437
10/05/2016,29.5,30.7707000541687,31.6972822056,29.8441179027
10/06/2016,29.270000457763672,30.769300060272215,31.6976935489,29.8409065717
10/07/2016,29.079999923706055,30.76240007400513,31.6993078454,29.8254923026
10/10/2016,28.860000610351562,30.75610008239746,31.7021369244,29.8100632404
10/11/2016,28.920000076293945,30.74860008239746,31.7065906609,29.7906095038
10/12/2016,28.899999618530273,30.744200077056885,31.7095405783,29.7788595758
10/13/2016,28.770000457763672,30.737600078582762,31.7132158666,29.7619842905
10/14/2016,28.889999389648438,30.73040008544922,31.7177823536,29.7430178173
10/17/2016,28.850000381469727,30.720800075531006,31.7212756095,29.7203245416
10/18/2016,28.979999542236328,30.708400077819825,31.7241841905,29.6926159651
10/19/2016,29.059999465942383,30.69800006866455,31.7260292254,29.6699709119
10/20/2016,29.06999969482422,30.68740005493164,31.7267369664,29.6480631435
10/21/2016,28.979999542236328,30.67580005645752,31.7265875433,29.6250125696
10/24/2016,28.920000076293945,30.664500045776368,31.7273183539,29.6016817377
10/25/2016,28.649999618530273,30.6532000541687,31.7284264281,29.5779736803
10/26/2016,28.8700008392334,30.64030004501343,31.731623521,29.548976569
10/27/2016,28.6299991607666,30.627800045013426,31.7320931037,29.5235069864
10/28/2016,29.219999313354492,30.612700042724608,31.7337565704,29.491643515
10/31/2016,29.100000381469727,30.60180004119873,31.7310160546,29.4725840277
11/01/2016,28.8799991607666,30.590400047302246,31.7289271102,29.4518729844
11/02/2016,28.489999771118164,30.57880002975464,31.7287281286,29.4288719309
11/03/2016,28.280000686645508,30.56540002822876,31.7316671167,29.3991329398
11/04/2016,28.440000534057617,30.54380002975464,31.7319858792,29.3556141803
11/07/2016,29.309999465942383,30.522300033569337,31.7287666687,29.3158333984
11/08/2016,29.420000076293945,30.509000034332274,31.7214121124,29.2965879563
11/09/2016,29.6299991607666,30.497200031280517,31.7144018245,29.2799982381
11/10/2016,30.40999984741211,30.485200023651124,31.7049741917,29.2654258556
11/11/2016,30.709999084472656,30.47990001678467,31.6988376881,29.2609623455
11/14/2016,30.510000228881836,30.47920000076294,31.697985219,29.2604147825
11/15/2016,30.75,30.472399997711182,31.6890956379,29.2557043576
11/16/2016,30.739999771118164,30.481700000762938,31.696926789,29.2664732126
11/17/2016,30.790000915527344,30.49590000152588,31.705753802,29.2860462011
11/18/2016,30.670000076293945,30.504400005340575,31.713303922,29.2954960887
11/21/2016,30.8700008392334,30.50560001373291,31.7146081529,29.2965918746
11/22/2016,31.18000030517578,30.49950002670288,31.7051105799,29.2938894735
11/23/2016,31.34000015258789,30.496400032043457,31.6998563482,29.2929437159
11/25/2016,31.440000534057617,30.49530002593994,31.6979342026,29.2926658493
11/28/2016,31.25,30.492300033569336,31.6921966037,29.2924034635
11/29/2016,31.049999237060547,30.486600036621095,31.6815194973,29.291680576
11/30/2016,30.760000228881836,30.475100021362305,31.6589568679,29.2912431748
12/01/2016,31.389999389648438,30.460600032806397,31.6319324866,29.2892675791
12/02/2016,31.34000015258789,30.451900043487548,31.6130217068,29.2907783802
12/05/2016,31.110000610351562,30.44170003890991,31.5904289962,29.2929710817
12/06/2016,31.170000076293945,30.426500034332275,31.5560693415,29.2969307272
12/07/2016,31.600000381469727,30.40940002441406,31.5143731731,29.3044268758
12/08/2016,31.530000686645508,30.396300029754638,31.4790924137,29.3135076458
12/09/2016,31.780000686645508,30.382300033569337,31.4410255635,29.3235745036
12/12/2016,31.860000610351562,30.37230005264282,31.4128988354,29.3317012699
12/13/2016,31.739999771118164,30.36500005722046,31.3924936722,29.3375064422
12/14/2016,31.5,30.36180004119873,31.3844968859,29.3391031965
12/15/2016,31.260000228881836,30.360400047302246,31.3814406596,29.339359435
12/16/2016,31.75,30.35830005645752,31.3772702334,29.3393298795
12/19/2016,31.920000076293945,30.363000049591065,31.3872808209,29.3387192783
12/20/2016,32.25,30.369700050354005,31.4019214462,29.3374786545
12/21/2016,32.130001068115234,30.38080005645752,31.4271171538,29.3344829591
12/22/2016,31.81999969482422,30.39060007095337,31.4485999718,29.3326001701
12/23/2016,31.8799991607666,30.398300075531004,31.4638460672,29.3327540839
12/27/2016,31.899999618530273,30.405800075531005,31.479081258,29.3325188931
12/28/2016,31.700000762939453,30.41310007095337,31.4940096476,29.3321904943
12/29/2016,31.709999084472656,30.41730007171631,31.5023778754,29.332222268
12/30/2016,31.600000381469727,30.421700057983397,31.5111100855,29.3322900304
01/03/2017,31.690000534057617,30.42470006942749,31.5169340325,29.3324661064
01/04/2017,31.700000762939453,30.42890007019043,31.5251764565,29.3326236838
01/05/2017,31.520000457763672,30.43300006866455,31.5332487353,29.3327514021
01/06/2017,31.610000610351562,30.435800075531006,31.53845256,29.333147591
01/09/2017,31.459999084472656,30.43950008392334,31.5454607111,29.3335394567
01/10/2017,31.3700008392334,30.44220006942749,31.5503170722,29.3340830666
01/11/2017,31.469999313354492,30.44300006866455,31.5517575407,29.3342425966
01/12/2017,31.389999389648438,30.443400058746338,31.5525206796,29.3342794379
01/13/2017,31.360000610351562,30.444800052642822,31.5550257324,29.3345743729
01/17/2017,31.270000457763672,30.445200061798097,31.5557481591,29.3346519645
01/18/2017,31.229999542236328,30.44560007095337,31.5564379399,29.334762202
01/19/2017,31.209999084472656,30.445700073242186,31.5566081003,29.3347920462
01/20/2017,30.530000686645508,30.445700073242186,31.5566081003,29.3347920462
01/23/2017,29.75,30.43870008468628,31.5468460381,29.3305541313
01/24/2017,30.0,30.422600078582764,31.5289379001,29.3162622571
01/25/2017,30.3700008392334,30.40890007019043,31.5118986701,29.3059014703
01/26/2017,30.31999969482422,30.40020008087158,31.5000355622,29.3003645996
01/27/2017,30.010000228881836,30.39140007019043,31.4883176402,29.2944825002
01/30/2017,29.959999084472656,30.378600063323976,31.4724209531,29.2847791736
01/31/2017,29.700000762939453,30.367700061798097,31.460206276,29.2751938476
02/01/2017,29.690000534057617,30.354100074768066,31.4463684975,29.261831652
02/02/2017,29.68000030517578,30.340600070953368,31.4326503169,29.248549825
02/03/2017,29.700000762939453,30.33630006790161,31.4300950254,29.2425051104
02/06/2017,29.65999984741211,30.328400077819825,31.4239079652,29.2328921905
02/07/2017,29.559999465942383,30.32650007247925,31.4230003448,29.2299998002
02/08/2017,29.43000030517578,30.32510005950928,31.4224883705,29.2277117485
02/09/2017,29.59000015258789,30.321900062561035,31.4214251873,29.2223749378
02/10/2017,29.719999313354492,30.321000061035157,31.4210869266,29.2209131955
02/13/2017,30.040000915527344,30.323900051116944,31.4220147606,29.2257853416
02/14/2017,30.280000686645508,30.327600059509276,31.4241274694,29.2310726497
02/15/2017,30.350000381469727,30.331900062561036,31.4273887722,29.2364113529
02/16/2017,30.450000762939453,30.33500005722046,31.4300969151,29.2399031993
02/17/2017,30.3700008392334,30.340600070953368,31.434838511,29.2463616309
02/21/2017,30.520000457763672,30.348900070190428,31.4401781867,29.2576219536
02/22/2017,30.329999923706055,30.3553000831604,31.4456858132,29.2649143531
02/23/2017,30.020000457763672,30.359600086212158,31.449029279,29.2701708934
02/24/2017,30.190000534057617,30.36450008392334,31.4512856578,29.27771451
02/27/2017,29.940000534057617,30.370200080871584,31.454558003,29.2858421587
02/28/2017,29.809999465942383,30.373200092315674,31.4559474725,29.2904527122
03/01/2017,30.190000534057617,30.376300086975096,31.456984798,29.2956153759
03/02/2017,30.190000534057617,30.383200092315676,31.4604650975,29.3059350871
03/03/2017,30.1200008392334,30.392400093078614,31.464032669,29.3207675171
03/06/2017,30.0,30.402800102233886,31.4666639512,29.3389362533
03/07/2017,29.860000610351562,30.414200096130372,31.4675264965,29.3608736957
03/08/2017,29.799999237060547,30.423600101470946,31.4677041094,29.3794960935
03/09/2017,29.65999984741211,30.43260009765625,31.4673693355,29.3978308598
03/10/2017,30.280000686645508,30.441500091552733,31.4657046129,29.4172955702
