05/20/2014,26.299999237060547,0,0,0
03/13/2017,29.860000610351562,30.455400104522706,31.4678184802,29.4429817288
03/14/2017,29.540000915527344,30.465500106811522,31.4668296631,29.4641705505
03/15/2017,29.760000228881836,30.471100120544435,31.4656492085,29.4765510326
03/16/2017,29.75,30.47810012817383,31.4651277206,29.4910725357
03/17/2017,29.8799991607666,30.484900131225587,31.4645179434,29.5052823191
03/20/2017,29.739999771118164,30.49390012741089,31.4637361197,29.5240641351
03/21/2017,29.389999389648438,30.50210012435913,31.4620098366,29.5421904121
03/22/2017,29.530000686645508,30.509500122070314,31.4578865483,29.5611136959
03/23/2017,29.6200008392334,30.516100120544433,31.4553060968,29.5768941443
03/24/2017,29.719999313354492,30.526000137329103,31.4503734528,29.6016268218
03/27/2017,29.440000534057617,30.5310001373291,31.4496301054,29.6123701693
03/28/2017,29.6200008392334,30.53440013885498,31.4483446976,29.6204555801
03/29/2017,29.68000030517578,30.54180015563965,31.4452550417,29.6383452696
03/30/2017,29.8700008392334,30.553700160980224,31.4376782504,29.6697220715
03/31/2017,29.799999237060547,30.569600162506102,31.4264209181,29.7127794069
04/03/2017,29.8799991607666,30.583200149536133,31.4165834693,29.7498168298
04/04/2017,30.020000457763672,30.588900146484374,31.415477296,29.7623229969
04/05/2017,29.969999313354492,30.594900150299072,31.4151238874,29.7746764132
04/06/2017,29.93000030517578,30.59830015182495,31.4152151353,29.7813851683
04/07/2017,29.989999771118164,30.593500156402587,31.4129138048,29.774086508
04/10/2017,30.010000228881836,30.586300163269044,31.407819058,29.7647812686
04/11/2017,30.040000915527344,30.58130016326904,31.4047874393,29.7578128873
04/12/2017,29.770000457763672,30.574200172424316,31.3992615861,29.7491387588
04/13/2017,29.559999465942383,30.56450017929077,31.3932490696,29.735751289
04/17/2017,29.639999389648438,30.55220016479492,31.3866192105,29.7177811191
04/18/2017,29.84000015258789,30.541900157928467,31.381144692,29.7026556238
04/19/2017,30.0,30.531600151062012,31.3730723333,29.6901279688
04/20/2017,30.270000457763672,30.519800148010255,31.3603701647,29.6792301313
04/21/2017,29.549999237060547,30.50910015106201,31.3459634502,29.6722368519
04/24/2017,29.549999237060547,30.490200138092042,31.3271684537,29.6532318225
04/25/2017,29.450000762939453,30.473200130462647,31.311826257,29.6345740039
04/26/2017,29.260000228881836,30.457200145721437,31.2999220322,29.6144782592
04/27/2017,29.079999923706055,30.442200145721436,31.2927124475,29.5916878439
04/28/2017,28.989999771118164,30.41910015106201,31.2749098414,29.5632904607
05/01/2017,28.940000534057617,30.395600147247315,31.258038949,29.5331613455
05/02/2017,28.989999771118164,30.373900146484374,31.2453436724,29.5024566206
05/03/2017,29.229999542236328,30.35210014343262,31.2305946683,29.4736056186
05/04/2017,29.200000762939453,30.328400135040283,31.2048757407,29.4519245293
05/05/2017,29.219999313354492,30.305100135803222,31.1802921205,29.4299081512
05/08/2017,29.06999969482422,30.279500122070313,31.1485954971,29.410404747
05/09/2017,28.93000030517578,30.25160011291504,31.1142689111,29.3889313148
05/10/2017,28.700000762939453,30.223500118255615,31.0829887864,29.3640114501
05/11/2017,28.8700008392334,30.195500125885008,31.0585486497,29.3324516021
05/12/2017,28.270000457763672,30.171600131988527,31.0379253733,29.3052748907
05/15/2017,28.18000030517578,30.136800136566162,31.0088986033,29.2647016698
05/16/2017,28.040000915527344,30.099400138854982,30.9744142024,29.2243860753
05/17/2017,27.40999984741211,30.057300148010253,30.9291015338,29.1854987622
05/18/2017,27.479999542236328,30.010100135803224,30.8960634041,29.1241368675
05/19/2017,28.049999237060547,29.966700134277342,30.8690881211,29.0643121475
05/22/2017,28.18000030517578,29.928400135040285,30.8300472281,29.026753042
05/23/2017,28.280000686645508,29.891200141906737,30.7874593764,28.9949409074
05/24/2017,27.829999923706055,29.8570001411438,30.7488258053,28.965174477
05/25/2017,27.489999771118164,29.818200149536132,30.7129620307,28.9234382684
05/26/2017,27.450000762939453,29.777100143432616,30.6833929564,28.8708073305
05/30/2017,27.360000610351562,29.734700145721437,30.6496487449,28.8197515465
05/31/2017,27.3799991607666,29.691300144195555,30.6148884143,28.7677118741
06/01/2017,27.719999313354492,29.649900131225586,30.583324475,28.7164757874
06/02/2017,27.8799991607666,29.611000118255614,30.5429835019,28.6790167346
06/05/2017,27.979999542236328,29.575200119018554,30.5042249082,28.6461753299
06/06/2017,27.93000030517578,29.541300106048585,30.4660548846,28.6165453275
06/07/2017,27.68000030517578,29.505900115966796,30.4238774062,28.5879228257
06/08/2017,27.59000015258789,29.46880012512207,30.3848496306,28.5527506196
06/09/2017,27.940000534057617,29.431100120544432,30.3461181022,28.5160821389
06/12/2017,28.940000534057617,29.397800121307373,30.3058569764,28.4897432662
06/13/2017,28.450000762939453,29.374900131225587,30.2651636315,28.4846366309
06/14/2017,28.690000534057617,29.347300148010255,30.2229061368,28.4716941592
06/15/2017,28.940000534057617,29.328900146484376,30.1987736487,28.4590266443
06/16/2017,29.0,29.32080015182495,30.1904860021,28.4511143016
06/19/2017,28.799999237060547,29.31080015182495,30.1783654123,28.4432348914
06/20/2017,28.1299991607666,29.295100135803224,30.1575461372,28.4326541344
06/21/2017,27.780000686645508,29.273200130462648,30.1371468342,28.4092534267
06/22/2017,27.549999237060547,29.250900135040283,30.1242696554,28.3775306147
06/23/2017,27.56999969482422,29.226800136566162,30.1134206499,28.3401796233
06/26/2017,27.610000610351562,29.20550012588501,30.1059738528,28.305026399
06/27/2017,27.209999084472656,29.18470012664795,30.0976782608,28.2717219925
06/28/2017,27.079999923706055,29.16000011444092,30.0924486129,28.227551616
06/29/2017,27.020000457763672,29.133800106048582,30.087278875,28.1803213371
06/30/2017,27.010000228881836,29.1074001121521,30.0822526297,28.1325475946
07/03/2017,27.450000762939453,29.081900119781494,30.0777061161,28.0860941235
07/05/2017,27.350000381469727,29.06210012435913,30.0703941093,28.0538061394
07/06/2017,26.309999465942383,29.03970012664795,30.0608176866,28.0185825667
07/07/2017,26.149999618530273,29.00560012817383,30.0598310556,27.9513692007
07/10/2017,26.040000915527344,28.966700115203857,30.0533161146,27.8800841158
07/11/2017,26.3799991607666,28.924300117492677,30.0411459746,27.8074542604
07/12/2017,26.579999923706055,28.884600105285646,30.0204597087,27.7487405018
07/13/2017,26.790000915527344,28.84590009689331,29.9936310653,27.6981691285
07/14/2017,26.780000686645508,28.81010009765625,29.965540758,27.6546594373
07/17/2017,26.81999969482422,28.77270009994507,29.9327086359,27.612691564
07/18/2017,26.889999389648438,28.73760009765625,29.9030469453,27.57215325
07/19/2017,26.940000534057617,28.706300086975098,29.8788944077,27.5337057663
07/20/2017,26.690000534057617,28.6738000869751,29.8498552141,27.4977449599
07/21/2017,25.90999984741211,28.641300086975097,29.8267836941,27.4558164798
07/24/2017,25.43000030517578,28.602300090789797,29.8125859292,27.3920142523
07/25/2017,25.440000534057617,28.554700088500976,29.7948424121,27.3145577649
07/26/2017,25.59000015258789,28.507200088500976,29.7744680912,27.2399320859
07/27/2017,25.790000915527344,28.46190008163452,29.7514757452,27.1723244181
07/28/2017,25.530000686645508,28.419800090789796,29.7270743239,27.1125258576
07/31/2017,25.610000610351562,28.376500091552735,29.7068604417,27.0461397414
08/01/2017,25.440000534057617,28.334600105285645,29.685294278,26.9839059326
08/02/2017,25.520000457763672,28.292400112152098,29.6667414565,26.9180587678
08/03/2017,25.760000228881836,28.24480010986328,29.6318490666,26.8577511531
08/04/2017,25.780000686645508,28.203800106048583,29.6030418243,26.8045583878
08/07/2017,25.6299991607666,28.166200103759767,29.5794790345,26.752921173
08/08/2017,25.559999465942383,28.12490009307861,29.5512846167,26.6985155695
08/09/2017,25.709999084472656,28.083000087738036,29.5225121071,26.6434880684
08/10/2017,25.299999237060547,28.0413000869751,29.4885302845,26.5940698894
08/11/2017,25.200000762939453,27.99690008163452,29.4593621774,26.5344379859
08/14/2017,25.360000610351562,27.95500009536743,29.4368431957,26.4731569951
08/15/2017,25.139999389648438,27.91330009460449,29.4088448243,26.4177553649
08/16/2017,25.100000381469727,27.868500080108642,29.3792716349,26.3577285253
08/17/2017,24.75,27.822300090789795,29.3463281954,26.2982719862
08/18/2017,24.549999237060547,27.77540008544922,29.3209364921,26.2298636788
08/21/2017,24.489999771118164,27.72470006942749,29.2919010392,26.1574990997
08/22/2017,24.600000381469727,27.672800064086914,29.2601960888,26.0854040394
08/23/2017,24.389999389648438,27.620100059509276,29.2210975345,26.0191025845
08/24/2017,24.299999237060547,27.566000061035155,29.1837398437,25.9482602784
08/25/2017,24.489999771118164,27.510200061798095,29.1433228557,25.8770772679
08/28/2017,24.469999313354492,27.45490005493164,29.0957099424,25.8140901674
08/29/2017,24.440000534057617,27.399900054931642,29.0476473561,25.7521527538
08/30/2017,24.280000686645508,27.34500005722046,28.998981054,25.6910190605
08/31/2017,24.549999237060547,27.287900066375734,28.9481333949,25.6276667378
09/01/2017,25.139999389648438,27.23330005645752,28.8928952664,25.5737048466
09/05/2017,24.75,27.184300041198732,28.8326017851,25.5359982973
09/06/2017,24.920000076293945,27.134100036621092,28.7793289869,25.4888710863
09/07/2017,24.020000457763672,27.08770004272461,28.7292839868,25.4461160987
09/08/2017,23.81999969482422,27.03150005340576,28.680925679,25.3820744278
09/11/2017,23.719999313354492,26.971300048828127,28.6269695422,25.3156305554
09/12/2017,23.90999984741211,26.90850004196167,28.5671974108,25.2498026731
09/13/2017,24.110000610351562,26.844900035858153,28.4953985013,25.1944015705
09/14/2017,24.260000228881836,26.790500049591063,28.4405930644,25.1404070348
09/15/2017,23.93000030517578,26.737600059509276,28.3831681937,25.0920319253
09/18/2017,24.459999084472656,26.68240005493164,28.3286389294,25.0361611804
09/19/2017,24.200000762939453,26.63440004348755,28.2747502698,24.9940498172
09/20/2017,24.31999969482422,26.585600051879883,28.2250575343,24.9461425695
09/21/2017,24.75,26.538900051116944,28.1757134236,24.9020866787
09/22/2017,24.8700008392334,26.497000045776367,28.1254198947,24.8685801968
09/25/2017,25.110000610351562,26.45580005645752,28.072702822,24.8388972909
09/26/2017,24.93000030517578,26.41460006713867,28.0126698553,24.816530279
09/27/2017,24.3700008392334,26.371900062561036,27.9519189079,24.7918812173
09/28/2017,24.239999771118164,26.323400077819823,27.8896269498,24.7571732058
09/29/2017,24.18000030517578,26.275100078582764,27.8303174905,24.7198826666
10/02/2017,24.56999969482422,26.227600078582764,27.7735154795,24.6816846776
10/03/2017,24.799999237060547,26.186300067901612,27.720737253,24.6518628828
10/04/2017,24.479999542236328,26.14560005187988,27.6621872684,24.6290128354
10/05/2017,24.540000915527344,26.10770004272461,27.6180681615,24.5973319239
10/06/2017,24.389999389648438,26.071300048828125,27.5751349522,24.5674651455
10/09/2017,23.43000030517578,26.034800033569336,27.534699048,24.5349010192
10/10/2017,23.360000610351562,25.995000038146973,27.5106025866,24.4793974897
10/11/2017,23.06999969482422,25.953800048828125,27.4843991571,24.4232009406
10/12/2017,23.049999237060547,25.904000053405763,27.4465551173,24.3614449895
10/13/2017,22.979999542236328,25.85270004272461,27.4039884972,24.3014115882
10/16/2017,23.360000610351562,25.79970003128052,27.3576772665,24.2417227961
10/17/2017,23.190000534057617,25.755000038146974,27.3182003235,24.1917997528
10/18/2017,23.1200008392334,25.712000045776367,27.2859873763,24.1380127153
10/19/2017,23.579999923706055,25.668700046539307,27.2537992108,24.0836008823
10/20/2017,23.829999923706055,25.630900039672852,27.2202811224,24.0415189569
10/23/2017,22.31999969482422,25.595400047302245,27.184963167,24.0058369276
10/24/2017,21.889999389648438,25.541400051116945,27.1494852996,23.9333148027
10/25/2017,21.5,25.48150005340576,27.1127532424,23.8502468644
10/26/2017,21.31999969482422,25.416700057983398,27.0758824943,23.7575176217
10/27/2017,20.790000915527344,25.350600051879884,27.0397358971,23.6614642067
10/30/2017,20.40999984741211,25.2817000579834,27.0143749507,23.5490251653
10/31/2017,20.15999984741211,25.20990005493164,26.9934524594,23.4263476505
11/01/2017,20.020000457763672,25.132100048065187,26.9638988288,23.3003012673
11/02/2017,19.940000534057617,25.042900047302247,26.9040461174,23.1817539772
11/03/2017,20.139999389648438,24.95780004501343,26.8554130628,23.0601870272
11/06/2017,20.1299991607666,24.872300033569335,26.7923114242,22.952288643
11/07/2017,20.209999084472656,24.784200019836426,26.7176204163,22.8507796233
11/08/2017,20.1200008392334,24.696300010681153,26.6358596167,22.7567404047
11/09/2017,19.989999771118164,24.609500026702882,26.5576732469,22.6613268066
11/10/2017,20.489999771118164,24.528100032806396,26.497417585,22.5587824806
11/13/2017,19.020000457763672,24.455200023651123,26.4376760433,22.472724004
11/14/2017,17.899999618530273,24.369900035858155,26.4003116203,22.3394884514
11/15/2017,18.260000228881836,24.273200035095215,26.377816401,22.1685836691
11/16/2017,18.25,24.179700031280518,26.3409291111,22.0184709515
11/17/2017,18.209999084472656,24.09010004043579,26.3088089619,21.871391119
11/20/2017,17.979999542236328,24.001400032043456,26.2754190395,21.7273810246
11/21/2017,17.829999923706055,23.911000022888185,26.2421892983,21.5798107475
11/22/2017,18.149999618530273,23.819200019836426,26.2066178292,21.4317822105
11/24/2017,18.190000534057617,23.726200008392333,26.1512125828,21.301187434
11/27/2017,18.1200008392334,23.634600009918213,26.0937606759,21.175439344
11/28/2017,18.40999984741211,23.552700023651123,26.057354489,21.0480455583
11/29/2017,18.479999542236328,23.47530002593994,26.0178021853,20.9327978666
11/30/2017,18.290000915527344,23.39970001220703,25.9769767205,20.822423304
12/01/2017,17.8799991607666,23.318800029754637,25.9280295793,20.7095704802
12/04/2017,17.950000762939453,23.231800022125245,25.8756534867,20.5879465575
12/05/2017,17.760000228881836,23.143400020599366,25.8144508775,20.4723491637
12/06/2017,17.65999984741211,23.05320001602173,25.7520771767,20.3543228553
12/07/2017,17.709999084472656,22.961600017547607,25.6863982947,20.2368017404
12/08/2017,17.709999084472656,22.86980001449585,25.6152632392,20.1243367898
12/11/2017,17.649999618530273,22.7775,25.5396765257,20.0153234743
12/12/2017,17.90999984741211,22.687099990844725,25.4676184667,19.906581515
12/13/2017,17.760000228881836,22.607099990844727,25.4087457603,19.8054542214
12/14/2017,17.639999389648438,22.530399990081786,25.3585782424,19.7022217378
12/15/2017,17.81999969482422,22.452399978637697,25.3066968539,19.5981031034
12/18/2017,17.760000228881836,22.374699974060057,25.2482203475,19.5011796006
12/19/2017,17.59000015258789,22.294399967193602,25.1835145336,19.4052854008
12/20/2017,17.450000762939453,22.214999961853028,25.1231439185,19.3068560052
12/21/2017,17.469999313354492,22.133399963378906,25.0595637648,19.207236162
12/22/2017,17.5,22.053699951171875,24.9972045772,19.1101953251
12/26/2017,17.43000030517578,21.973499946594238,24.9306940362,19.016305857
12/27/2017,17.3799991607666,21.89019994735718,24.8568674446,18.9235324501
12/28/2017,17.360000610351562,21.806199932098387,24.780451712,18.8319481522
12/29/2017,17.450000762939453,21.723499946594238,24.7052455497,18.7417543435
01/02/2018,17.979999542236328,21.64239995956421,24.6289816679,18.6558182512
01/03/2018,18.149999618530273,21.565099964141847,24.5454310117,18.5847689166
01/04/2018,18.530000686645508,21.49359996795654,24.4692335613,18.5179663747
01/05/2018,18.540000915527344,21.426899967193602,24.3934470391,18.4603528953
01/08/2018,18.280000686645508,21.35869997024536,24.3124093915,18.404990549
01/09/2018,18.559999465942383,21.29009998321533,24.234840214,18.3453597525
01/10/2018,18.93000030517578,21.22469997406006,24.1566957011,18.292704247
01/11/2018,19.020000457763672,21.166499977111815,24.0856763621,18.2473235921
01/12/2018,18.760000228881836,21.11119998931885,24.0181101371,18.2042898415
01/16/2018,18.209999084472656,21.053899993896483,23.9500978189,18.1577021689
01/17/2018,17.350000381469727,20.989999980926513,23.8777340535,18.1022659083
01/18/2018,16.770000457763672,20.919599990844727,23.8094006633,18.0297993184
01/19/2018,16.260000228881836,20.844300003051757,23.7431271125,17.9454728936
01/22/2018,16.170000076293945,20.762000007629396,23.6729572552,17.85104276
01/23/2018,16.889999389648438,20.67900001525879,23.601354399,17.7566456316
01/24/2018,16.440000534057617,20.6035000038147,23.525240735,17.6817592726
01/25/2018,16.18000030517578,20.52510000228882,23.452317631,17.5978823736
01/26/2018,16.1299991607666,20.44140001296997,23.3719969032,17.5108031227
01/29/2018,16.280000686645508,20.351300010681154,23.274550519,17.4280495023
01/30/2018,15.949999809265137,20.266600017547606,23.1838741925,17.3493258426
01/31/2018,16.170000076293945,20.17690001487732,23.0876098207,17.266190209
02/01/2018,16.020000457763672,20.098400011062623,23.0102598264,17.1865401957
02/02/2018,15.640000343322754,20.020400018692015,22.9359915492,17.1048084882
02/05/2018,14.90999984741211,19.9396000289917,22.8634936655,17.0157063924
02/06/2018,15.270000457763672,19.8496000289917,22.7883722268,16.9108278312
02/07/2018,15.25,19.76120002746582,22.7034414624,16.8189585925
02/08/2018,14.449999809265137,19.671100025177,22.6121515166,16.7300485337
02/09/2018,14.9399995803833,19.576300020217897,22.5312980563,16.6213019841
02/12/2018,14.819999694824219,19.481100025177003,22.4305742167,16.5316258337
02/13/2018,14.670000076293945,19.38730001449585,22.3343626004,16.4402374285
02/14/2018,14.899999618530273,19.29080001831055,22.232751677,16.3488483596
02/15/2018,14.850000381469727,19.19230001449585,22.1146517983,16.2699482307
02/16/2018,15.050000190734863,19.092100009918212,21.9897357189,16.194464301
02/20/2018,14.739999771118164,18.991500005722045,21.8528645009,16.1301355106
02/21/2018,14.489999771118164,18.88960000038147,21.7189316966,16.0602683041
02/22/2018,14.619999885559082,18.790799989700318,21.5994603988,15.9821395806
02/23/2018,14.489999771118164,18.694599990844726,21.4796200637,15.909579918
02/26/2018,14.649999618530273,18.59769998550415,21.3586486738,15.8367512972
02/27/2018,14.5,18.498499984741212,21.221027627,15.7759723425
02/28/2018,14.109999656677246,18.395499992370606,21.0721282552,15.7188717295
03/01/2018,14.020000457763672,18.291799993515014,20.9313130075,15.6522869795
03/02/2018,14.119999885559082,18.186599988937378,20.7842998321,15.5889001458
03/05/2018,14.420000076293945,18.083899993896484,20.6369467833,15.5308532045
03/06/2018,14.640000343322754,17.993799991607666,20.5153795837,15.4722203995
03/07/2018,14.510000228881836,17.906599988937376,20.3916107392,15.4215892387
03/08/2018,14.520000457763672,17.820999994277955,20.2738988923,15.3681010963
03/09/2018,14.9399995803833,17.735700006484986,20.1533390541,15.3180609589
03/12/2018,15.100000381469727,17.655300006866455,20.0305151628,15.2800848509
03/13/2018,14.430000305175781,17.572700004577637,19.8910364229,15.2543635862
03/14/2018,14.270000457763672,17.485100002288817,19.7545129109,15.2156870936
03/15/2018,14.359999656677246,17.39659999847412,19.6165662765,15.1766337204
03/16/2018,14.3100004196167,17.304399995803834,19.4560538958,15.1527460959
03/19/2018,14.069999694824219,17.20920000076294,19.2790746854,15.1393253161
03/20/2018,13.640000343322754,17.126700000762938,19.1552260693,15.0981739323
03/21/2018,13.880000114440918,17.044200010299683,19.0448979626,15.0435020579
03/22/2018,13.350000381469727,16.96800001144409,18.9424786594,14.9935213635
03/23/2018,13.069999694824219,16.888300018310545,18.8462872611,14.9303127755
03/26/2018,12.890000343322754,16.811100006103516,18.7659185848,14.8562814274
03/27/2018,13.4399995803833,16.735900011062622,18.6954637537,14.7763362684
03/28/2018,13.680000305175781,16.668700008392335,18.6249104318,14.712489585
03/29/2018,13.479999542236328,16.605300006866454,18.5545949493,14.6560050644
04/02/2018,13.119999885559082,16.54069999694824,18.485449432,14.5959505619
04/03/2018,13.130000114440918,16.47050000190735,18.410753763,14.5302462409
04/04/2018,13.279999732971191,16.40050001144409,18.3337239283,14.4672760946
04/05/2018,13.430000305175781,16.331200017929078,18.2507845072,14.4116155286
04/06/2018,13.0600004196167,16.2643000125885,18.1671790108,14.3614210144
04/09/2018,12.829999923706055,16.195000019073486,18.087092238,14.3029078002
04/10/2018,13.050000190734863,16.118400020599367,17.9900055968,14.2467944444
04/11/2018,12.970000267028809,16.058700017929077,17.93201293,14.1853871059
04/12/2018,13.180000305175781,16.009400024414063,17.898412358,14.1203876908
04/13/2018,13.489999771118164,15.958600025177002,17.8546986438,14.0625014066
04/16/2018,13.329999923706055,15.911000022888183,17.8087246986,14.0132753471
04/17/2018,13.789999961853027,15.862200031280517,17.7629207246,13.9614793379
04/18/2018,13.65999984741211,15.820300035476684,17.7200560535,13.9205440175
04/19/2018,13.989999771118164,15.778600034713746,17.679550868,13.8776492014
04/20/2018,14.539999961853027,15.737000036239625,17.6311064377,13.8428936348
04/23/2018,14.520000457763672,15.700500030517578,17.5821117829,13.8188882781
04/24/2018,14.680000305175781,15.66450002670288,17.5338749857,13.7951250677
04/25/2018,14.050000190734863,15.627200031280518,17.4785471495,13.7758529131
04/26/2018,14.380000114440918,15.582900037765503,17.4183876039,13.7474124716
04/27/2018,14.380000114440918,15.543800029754639,17.3627754352,13.7248246244
04/30/2018,14.069999694824219,15.508800039291382,17.316121971,13.7014781076
05/01/2018,14.050000190734863,15.47000002861023,17.266110821,13.6738892362
05/02/2018,14.180000305175781,15.43290002822876,17.2196178444,13.646182212
05/03/2018,13.930000305175781,15.398100032806397,17.174964506,13.6212355596
05/04/2018,14.100000381469727,15.360300045013428,17.1277623255,13.5928377645
05/07/2018,14.069999694824219,15.324200057983399,17.0801306946,13.5682694214
05/08/2018,14.270000457763672,15.288400058746339,17.0330053179,13.5437947996
05/09/2018,14.619999885559082,15.252000064849854,16.9794160754,13.5245840543
05/10/2018,14.6899995803833,15.220600061416626,16.9305923735,13.5106077493
05/11/2018,14.600000381469727,15.191100063323974,16.8844647302,13.4977353964
05/14/2018,14.710000038146973,15.15890007019043,16.8324680883,13.4853320521
05/15/2018,14.710000038146973,15.128400068283081,16.7819591247,13.4748410119
05/16/2018,15.029999732971191,15.099600067138672,16.7350155951,13.4641845392
05/17/2018,15.029999732971191,15.075400056838989,16.6936716398,13.4571284738
05/18/2018,14.970000267028809,15.051000061035156,16.6512772597,13.4507228624
05/21/2018,15.260000228881836,15.025700063705445,16.6069453404,13.444454787
05/22/2018,15.289999961853027,15.004000062942504,16.566884609,13.4411155169
05/23/2018,14.180000305175781,14.98310007095337,16.5279416606,13.4382584813
05/24/2018,14.600000381469727,14.951300067901611,16.4795269579,13.4230731779
05/25/2018,14.630000114440918,14.922800064086914,16.4306011916,13.4149989365
05/29/2018,14.180000305175781,14.88930006980896,16.3656925048,13.4129076348
05/30/2018,14.170000076293945,14.849600076675415,16.2907343448,13.4084658085
05/31/2018,14.079999923706055,14.8060000705719,16.2003214444,13.4116786968
06/01/2018,14.100000381469727,14.761400060653687,16.1060137864,13.4167863349
06/04/2018,13.710000038146973,14.719600057601928,16.0183717169,13.4208283983
06/05/2018,13.800000190734863,14.671100063323975,15.9149496601,13.4272504665
06/06/2018,13.640000343322754,14.619800062179566,15.7905844003,13.449015724
06/07/2018,13.779999732971191,14.566000061035156,15.6540368095,13.4779633126
06/08/2018,13.930000305175781,14.51620005607605,15.5219960178,13.5104040943
06/11/2018,13.979999542236328,14.47340006828308,15.4097699026,13.537030234
06/12/2018,13.979999542236328,14.439700059890747,15.3315178233,13.5478822965
06/13/2018,13.890000343322754,14.411800050735474,15.2734094511,13.5501906503
06/14/2018,13.640000343322754,14.388100051879883,15.2309365599,13.5452635439
06/15/2018,13.300000190734863,14.36280005455017,15.1895879017,13.5360122074
06/18/2018,13.199999809265137,14.326900062561036,15.1204474181,13.533352707
06/19/2018,12.949999809265137,14.29450005531311,15.0669731945,13.5220269161
06/20/2018,12.880000114440918,14.262200050354004,15.0225928157,13.501807285
06/21/2018,12.760000228881836,14.229700059890748,14.9789389669,13.4804611529
06/22/2018,13.050000190734863,14.19450005531311,14.9291310843,13.4598690263
06/25/2018,12.75,14.165500059127808,14.8873883846,13.4436117336
06/26/2018,13.739999771118164,14.131300058364868,14.8382719923,13.4243281244
06/27/2018,13.960000038146973,14.108500051498414,14.7905181907,13.4264819122
06/28/2018,13.829999923706055,14.091700048446656,14.7562541044,13.4271459925
