06/02/2014,26.1200008392334,0,0,0
06/03/2014,25.639999389648438,0,0,0
06/04/2014,25.510000228881836,0,0,0
06/05/2014,25.8799991607666,0,0,0
06/06/2014,25.920000076293945,0,0,0
06/09/2014,26.309999465942383,0,0,0
06/10/2014,26.530000686645508,0,0,0
06/11/2014,26.920000076293945,0,0,0
06/12/2014,26.809999465942383,0,0,0
06/13/2014,26.979999542236328,0,0,0
06/16/2014,27.850000381469727,0,0,0
06/17/2014,28.059999465942383,0,0,0
06/18/2014,28.059999465942383,0,0,0
06/19/2014,28.25,0,0,0
06/20/2014,27.770000457763672,0,0,0
06/23/2014,27.8700008392334,0,0,0
06/24/2014,28.260000228881836,0,0,0
06/25/2014,27.75,0,0,0
06/26/2014,27.559999465942383,0,0,0
06/27/2014,27.90999984741211,0,0,0
06/30/2014,28.479999542236328,0,0,0
07/01/2014,28.31999969482422,0,0,0
07/02/2014,28.440000534057617,0,0,0
07/03/2014,28.239999771118164,0,0,0
07/07/2014,27.940000534057617,0,0,0
07/08/2014,27.270000457763672,0,0,0
07/09/2014,27.399999618530273,0,0,0
07/10/2014,27.059999465942383,0,0,0
07/11/2014,26.75,0,0,0
07/14/2014,26.690000534057617,0,0,0
07/15/2014,25.8700008392334,0,0,0
07/16/2014,24.920000076293945,0,0,0
07/17/2014,24.290000915527344,0,0,0
07/18/2014,24.600000381469727,0,0,0
07/21/2014,25.309999465942383,0,0,0
07/22/2014,25.270000457763672,0,0,0
07/23/2014,24.690000534057617,0,0,0
07/24/2014,25.799999237060547,0,0,0
07/25/2014,26.459999084472656,0,0,0
07/28/2014,26.6200008392334,0,0,0
07/29/2014,26.239999771118164,0,0,0
07/30/2014,26.5,0,0,0
07/31/2014,26.290000915527344,0,0,0
08/01/2014,26.31999969482422,0,0,0
08/04/2014,26.739999771118164,0,0,0
08/05/2014,26.639999389648438,0,0,0
08/06/2014,26.649999618530273,0,0,0
08/07/2014,26.84000015258789,0,0,0
08/08/2014,26.829999923706055,0,0,0
08/11/2014,26.889999389648438,0,0,0
08/12/2014,26.450000762939453,0,0,0
08/13/2014,26.40999984741211,0,0,0
08/14/2014,26.790000915527344,0,0,0
08/15/2014,26.639999389648438,0,0,0
08/18/2014,27.18000030517578,0,0,0
08/19/2014,26.920000076293945,0,0,0
08/20/2014,27.010000228881836,0,0,0
08/21/2014,26.93000030517578,0,0,0
08/22/2014,27.100000381469727,0,0,0
08/25/2014,27.329999923706055,0,0,0
08/26/2014,27.110000610351562,0,0,0
08/27/2014,27.270000457763672,0,0,0
08/28/2014,27.579999923706055,0,0,0
08/29/2014,27.719999313354492,0,0,0
09/02/2014,28.079999923706055,0,0,0
09/03/2014,28.559999465942383,0,0,0
09/04/2014,28.209999084472656,0,0,0
09/05/2014,27.950000762939453,0,0,0
09/08/2014,27.809999465942383,0,0,0
09/09/2014,27.850000381469727,0,0,0
09/10/2014,27.940000534057617,0,0,0
09/11/2014,28.239999771118164,0,0,0
09/12/2014,28.229999542236328,0,0,0
09/15/2014,27.790000915527344,0,0,0
09/16/2014,27.899999618530273,0,0,0
09/17/2014,27.84000015258789,0,0,0
09/18/2014,27.90999984741211,0,0,0
09/19/2014,27.639999389648438,0,0,0
09/22/2014,27.690000534057617,0,0,0
09/23/2014,27.450000762939453,0,0,0
09/24/2014,27.389999389648438,0,0,0
09/25/2014,27.260000228881836,0,0,0
09/26/2014,27.149999618530273,0,0,0
09/29/2014,27.59000015258789,0,0,0
09/30/2014,27.459999084472656,0,0,0
10/01/2014,26.56999969482422,0,0,0
10/02/2014,26.40999984741211,0,0,0
10/03/2014,26.31999969482422,0,0,0
10/06/2014,26.18000030517578,0,0,0
10/07/2014,26.190000534057617,0,0,0
10/08/2014,26.520000457763672,0,0,0
10/09/2014,26.780000686645508,0,0,0
10/10/2014,26.920000076293945,0,0,0
10/13/2014,26.670000076293945,0,0,0
10/14/2014,27.459999084472656,0,0,0
10/15/2014,27.719999313354492,0,0,0
10/16/2014,27.940000534057617,0,0,0
10/17/2014,27.799999237060547,0,0,0
10/20/2014,27.959999084472656,0,0,0
10/21/2014,27.940000534057617,0,0,0
10/22/2014,27.860000610351562,27.060799999237062,27.9796107517,26.1419892468
10/23/2014,28.549999237060547,27.078199996948243,27.9955039948,26.1608959991
10/24/2014,28.760000228881836,27.107299995422363,28.0246753465,26.1899246444
10/27/2014,28.530000686645508,27.139799995422365,28.057580906,26.2220190848
10/28/2014,29.059999465942383,27.16630001068115,28.0855797,26.2470203213
10/29/2014,28.950000762939453,27.197700004577637,28.1274405752,26.267959434
10/30/2014,29.360000610351562,27.224100017547606,28.1656657481,26.282534287
10/31/2014,29.459999084472656,27.25240001678467,28.2149737073,26.2898263263
11/03/2014,29.549999237060547,27.277800006866457,28.2644777604,26.2911222533
11/04/2014,29.110000610351562,27.305200004577635,28.3162503245,26.2941496846
11/05/2014,29.139999389648438,27.326500015258787,28.3527965406,26.3002034899
11/06/2014,29.0,27.339400005340575,28.3802003808,26.2985996299
11/07/2014,28.850000381469727,27.348800010681153,28.4002563099,26.2973437115
11/10/2014,28.989999771118164,27.356700019836424,28.4164056006,26.2969944391
11/11/2014,30.18000030517578,27.364100017547607,28.4325652674,26.2956347677
11/12/2014,30.600000381469727,27.388200016021727,28.4921395854,26.2842604467
11/13/2014,30.440000534057617,27.41550001144409,28.5638782499,26.267121773
11/14/2014,30.329999923706055,27.43730001449585,28.6216317106,26.2529683184
11/17/2014,30.219999313354492,27.46310001373291,28.681572517,26.2446275104
11/18/2014,30.389999389648438,27.48970001220703,28.7386510616,26.2407489628
11/19/2014,30.049999237060547,27.514500007629394,28.7957550678,26.2332449474
11/20/2014,30.270000457763672,27.530200004577637,28.8326337685,26.2277662407
11/21/2014,30.40999984741211,27.54970001220703,28.8781504963,26.2212495281
11/24/2014,31.1299991607666,27.569400005340576,28.9252316322,26.2135683785
11/25/2014,31.34000015258789,27.59829999923706,28.9982020721,26.1983979264
11/26/2014,31.239999771118164,27.632299995422365,29.0805421788,26.184057812
11/28/2014,31.3799991607666,27.671999988555907,29.1635333269,26.1804666502
12/01/2014,31.0,27.71179998397827,29.2479771861,26.1756227818
12/02/2014,30.950000762939453,27.75119998931885,29.3203278331,26.1820721455
12/03/2014,30.829999923706055,27.793199996948243,29.390916317,26.1954836769
12/04/2014,30.309999465942383,27.834599990844726,29.4566463919,26.2125535898
12/05/2014,30.459999084472656,27.878999977111818,29.5074172135,26.2505827407
12/08/2014,30.15999984741211,27.934399967193603,29.5554281276,26.3133718068
12/09/2014,30.1299991607666,27.993099956512452,29.5871523746,26.3990475384
12/10/2014,29.559999465942383,28.04839994430542,29.6195387536,26.4772611351
12/11/2014,29.479999542236328,28.09089994430542,29.6447763446,26.5370235441
12/12/2014,29.510000228881836,28.132999935150146,29.6667798072,26.5992200631
12/15/2014,29.690000534057617,28.181199932098387,29.6813920216,26.6810078426
12/16/2014,29.229999542236328,28.22009994506836,29.7084301233,26.7317697668
12/17/2014,29.65999984741211,28.247799949645994,29.7288734964,26.7667264029
12/18/2014,29.600000381469727,28.278199939727784,29.7567466848,26.7996531946
12/19/2014,29.989999771118164,28.3117999458313,29.7818001097,26.8417997819
12/22/2014,30.010000228881836,28.34669994354248,29.8146985226,26.8787013645
12/23/2014,30.139999389648438,28.383899936676027,29.8464325203,26.9213673531
12/24/2014,30.489999771118164,28.422099933624267,29.8801069052,26.964092962
12/26/2014,30.729999542236328,28.45959993362427,29.9220791871,26.9971206801
12/29/2014,30.639999389648438,28.500499935150145,29.9686996625,27.0323002078
12/30/2014,31.100000381469727,28.540399932861327,30.0119805438,27.0688193219
12/31/2014,30.899999618530273,28.582999935150145,30.0663531246,27.0996467457
01/02/2015,30.030000686645508,28.62369993209839,30.114214937,27.1331849272
01/05/2015,29.559999465942383,28.655099945068358,30.1418308089,27.1683690813
01/06/2015,29.489999771118164,28.68619993209839,30.1589406627,27.2134592015
01/07/2015,30.209999084472656,28.71699993133545,30.1739373676,27.2600624951
01/08/2015,30.600000381469727,28.7511999130249,30.202631712,27.299768114
01/09/2015,30.469999313354492,28.790799922943116,30.2381060625,27.3434937834
01/12/2015,30.350000381469727,28.823699913024903,30.2714094847,27.3759903413
01/13/2015,30.43000030517578,28.85799991607666,30.3008241307,27.4151757014
01/14/2015,29.649999618530273,28.8921999168396,30.3313430293,27.4530568044
01/15/2015,29.8700008392334,28.919399909973144,30.3468568758,27.4919429442
01/16/2015,30.049999237060547,28.94709991455078,30.3658318744,27.5283679547
01/20/2015,30.170000076293945,28.974299907684326,30.3878324611,27.5607673543
01/21/2015,30.149999618530273,29.00489990234375,30.4108439944,27.5989558103
01/22/2015,31.790000915527344,29.033699893951415,30.4332938077,27.6341059802
01/23/2015,32.060001373291016,29.07579990386963,30.4942251679,27.6573746398
01/26/2015,33.61000061035156,29.119199924468994,30.5616697854,27.6767300636
01/27/2015,33.380001068115234,29.17449993133545,30.68066551,27.6683343527
01/28/2015,33.650001525878906,29.222699947357178,30.7845250972,27.6608747975
01/29/2015,33.630001068115234,29.27709997177124,30.8963877159,27.6578122276
01/30/2015,33.33000183105469,29.333899974822998,31.004448422,27.6633515276
02/02/2015,33.630001068115234,29.389099998474123,31.0991148068,27.6790851901
02/03/2015,33.709999084472656,29.446900005340577,31.2010305439,27.6927694667
02/04/2015,34.45000076293945,29.504599990844728,31.3025647668,27.7066352149
02/05/2015,33.959999084472656,29.56670000076294,31.4261081526,27.7072918489
02/06/2015,33.45000076293945,29.623999996185304,31.5290612742,27.7189387182
02/09/2015,33.880001068115234,29.680599994659424,31.614198248,27.7470017413
02/10/2015,33.63999938964844,29.740400009155273,31.7101386924,27.7706613259
02/11/2015,34.0,29.798400001525877,31.796514122,27.800285881
02/12/2015,34.52000045776367,29.859300003051757,31.8914479067,27.8271520994
02/13/2015,34.939998626708984,29.92810001373291,32.000021826,27.8561782015
02/17/2015,33.7599983215332,30.000599994659424,32.1192562039,27.8819437854
02/18/2015,33.2599983215332,30.063699970245363,32.1993492204,27.9280507201
02/19/2015,34.93000030517578,30.12239995956421,32.2644150189,27.9803849002
02/20/2015,35.540000915527344,30.19909996032715,32.3743108726,28.0238890481
02/23/2015,35.349998474121094,30.28299997329712,32.5003825298,28.0656174168
02/24/2015,34.93000030517578,30.360599956512452,32.6178075017,28.1033924113
02/25/2015,35.119998931884766,30.435299968719484,32.7187327248,28.1518672126
02/26/2015,35.0099983215332,30.520799961090088,32.8179315387,28.2236683835
02/27/2015,34.970001220703125,30.6067999458313,32.9093984195,28.3042014722
03/02/2015,34.86000061035156,30.693299961090087,32.9957087362,28.390891186
03/03/2015,34.790000915527344,30.780099964141847,33.0743246987,28.4858752296
03/04/2015,34.619998931884766,30.866099967956544,33.1478041689,28.5843957671
03/05/2015,34.720001220703125,30.947099952697755,33.2168234662,28.6773764392
03/06/2015,33.79999923706055,31.02649995803833,33.2879245408,28.7650753752
03/09/2015,33.709999084472656,31.095299949645995,33.3352993413,28.855300558
03/10/2015,33.790000915527344,31.165699939727784,33.3759431033,28.9554567762
03/11/2015,33.70000076293945,31.22899995803833,33.4227901297,29.0352097863
03/12/2015,34.709999084472656,31.28879997253418,33.4675764343,29.1100235108
03/13/2015,34.13999938964844,31.35649995803833,33.535349434,29.177650482
03/16/2015,33.959999084472656,31.41989995956421,33.5865464919,29.2532534273
03/17/2015,34.11000061035156,31.479899959564207,33.6329371378,29.3268627813
03/18/2015,34.63999938964844,31.541599960327147,33.6806716318,29.4025282889
03/19/2015,34.560001373291016,31.609399948120117,33.7381295763,29.4806703199
03/20/2015,34.540000915527344,31.669499969482423,33.7958440098,29.5431559291
03/23/2015,34.349998474121094,31.727299976348878,33.8523279777,29.602271975
03/24/2015,34.0099983215332,31.78549995422363,33.9018446841,29.6691552243
03/25/2015,33.93000030517578,31.83499994277954,33.9448968994,29.7251029862
03/26/2015,33.93000030517578,31.884799938201905,33.9847626023,29.7848372741
03/27/2015,33.709999084472656,31.930499935150145,34.0247389449,29.8362609254
03/30/2015,34.0,31.972999935150145,34.0597829156,29.8862169547
03/31/2015,33.709999084472656,32.017499942779544,34.0995808551,29.9354190304
04/01/2015,33.529998779296875,32.06349992752075,34.1316041166,29.9953957385
04/02/2015,34.25,32.10739992141723,34.159512336,30.0552875068
04/06/2015,35.900001525878906,32.159899921417235,34.1989578216,30.1208420212
04/07/2015,35.279998779296875,32.23039993286133,34.2756666928,30.1851331729
04/08/2015,36.33000183105469,32.29329992294311,34.3346617992,30.2519380467
04/09/2015,36.18000030517578,32.35479993820191,34.424018469,30.2855814074
04/10/2015,36.18000030517578,32.41059993743897,34.5068060465,30.3143938284
04/13/2015,36.2400016784668,32.46799993515015,34.5879141936,30.3480856767
04/14/2015,36.18000030517578,32.52709995269775,34.6688546497,30.3853452557
04/15/2015,35.86000061035156,32.58669996261597,34.7462764714,30.4271234538
04/16/2015,36.099998474121094,32.641399974822995,34.813879812,30.4689201376
04/17/2015,35.9900016784668,32.701899967193604,34.8855835184,30.5182164159
04/20/2015,36.650001525878906,32.75909997940064,34.9532232182,30.5649767406
04/21/2015,37.0,32.8214999961853,35.0365601441,30.6064398482
04/22/2015,37.5099983215332,32.88020000457764,35.127205265,30.6331947442
04/23/2015,37.400001525878906,32.94189998626709,35.230098824,30.6537011485
04/24/2015,37.619998931884766,33.0035000038147,35.3276861859,30.6793138217
04/27/2015,37.619998931884766,33.065900001525875,35.4290992574,30.7027007457
04/28/2015,37.29999923706055,33.13209999084473,35.5289827637,30.735217218
04/29/2015,37.59000015258789,33.195599975585935,35.6178124043,30.7733875469
04/30/2015,37.36000061035156,33.263199977874756,35.7126264786,30.8137734772
05/01/2015,37.88999938964844,33.333699989318845,35.7985212308,30.8688787479
05/04/2015,37.95000076293945,33.407999992370605,35.8969436107,30.919056374
05/05/2015,37.400001525878906,33.48590000152588,35.9938024287,30.9779975743
05/06/2015,37.08000183105469,33.558600025177,36.0735295458,31.0436705045
05/07/2015,36.720001220703125,33.63380004882813,36.1404572038,31.1271428938
05/08/2015,36.63999938964844,33.70620006561279,36.1963394434,31.2160606879
05/11/2015,36.68000030517578,33.77750005722046,36.2484717863,31.3065283282
05/12/2015,37.02000045776367,33.84740005493164,36.3005579849,31.3942421249
05/13/2015,37.2400016784668,33.92530006408691,36.3541610062,31.4964391219
05/14/2015,37.75,34.001100082397464,36.413891918,31.5883082468
05/15/2015,37.869998931884766,34.082600078582765,36.4829683655,31.6822317917
05/18/2015,39.08000183105469,34.16140007019043,36.555457004,31.7673431364
05/19/2015,39.13999938964844,34.25210008621216,36.6589377076,31.8452624648
05/20/2015,38.93000030517578,34.342100086212156,36.7617259272,31.9224742453
05/21/2015,38.970001220703125,34.42650009155273,36.8574602651,31.9955399181
05/22/2015,39.13999938964844,34.5089001083374,36.9527844068,32.0650158099
05/26/2015,38.56999969482422,34.5939001083374,37.0495328867,32.13826733
05/27/2015,38.77000045776367,34.66860010147095,37.130423121,32.206777082
05/28/2015,39.9900016784668,34.74730010986328,37.21318134,32.2814188798
05/29/2015,40.34000015258789,34.846900119781495,37.3213657465,32.3724344931
06/01/2015,41.68000030517578,34.95470012664795,37.4313082084,32.4780920448
06/02/2015,40.369998931884766,35.07660013198853,37.5810751478,32.5721251162
06/03/2015,40.130001068115234,35.17820013046265,37.6892626936,32.6671375673
06/04/2015,40.630001068115234,35.2735001373291,37.7898382109,32.7571620638
06/05/2015,41.13999938964844,35.37510015487671,37.9005346833,32.8496656264
06/08/2015,40.779998779296875,35.483000144958496,38.0218978397,32.9441024502
06/09/2015,41.27000045776367,35.58650012969971,38.1282599785,33.0447402809
06/10/2015,41.380001068115234,35.70270013809204,38.2360066856,33.1693935906
06/11/2015,41.540000915527344,35.81780014038086,38.3449542117,33.290646069
06/12/2015,42.470001220703125,35.93270015716553,38.4562029273,33.409197387
06/15/2015,43.09000015258789,36.05570016860962,38.5950333799,33.5163669573
06/16/2015,42.439998626708984,36.1851001739502,38.7497657602,33.6204345877
06/17/2015,42.650001525878906,36.29160015106201,38.8924146188,33.6907856833
06/18/2015,43.09000015258789,36.39750015258789,39.0391378045,33.7558625007
06/19/2015,43.220001220703125,36.49230014801025,39.2014432727,33.7831570233
06/22/2015,43.060001373291016,36.59070014953613,39.3629789002,33.8184213989
06/23/2015,42.939998626708984,36.684800148010254,39.5147676674,33.8548326286
06/24/2015,42.90999984741211,36.77790012359619,39.6585260385,33.8972742087
06/25/2015,42.869998931884766,36.87370010375977,39.7970499749,33.9503502326
06/26/2015,41.209999084472656,36.96610008239746,39.9311931459,34.0010070189
06/29/2015,39.91999816894531,37.04110008239746,40.0177150601,34.0644851047
06/30/2015,40.27000045776367,37.09580005645752,40.0745560423,34.1170440706
07/01/2015,39.369998931884766,37.15890007019043,40.1373944241,34.1804057163
07/02/2015,39.02000045776367,37.21810005187988,40.1810806828,34.2551194209
07/06/2015,38.41999816894531,37.26950004577637,40.2186781792,34.3203219124
07/07/2015,36.2599983215332,37.31730003356934,40.2459294968,34.3886705703
07/08/2015,35.369998931884766,37.33990001678467,40.2515136326,34.428286401
07/09/2015,35.369998931884766,37.34840000152588,40.2530012419,34.4437987612
07/10/2015,36.459999084472656,37.352700004577635,40.2540491066,34.4513509026
07/13/2015,37.2599983215332,37.37970001220703,40.2599763369,34.4994236875
07/14/2015,37.41999816894531,37.41970001220703,40.2701062238,34.5692938006
07/15/2015,37.209999084472656,37.44459999084473,40.2840030121,34.6051969696
07/16/2015,37.93000030517578,37.46129997253418,40.2943559245,34.6282440205
07/17/2015,38.02000045776367,37.487099990844726,40.3125488483,34.6616511334
07/20/2015,38.709999084472656,37.517999992370605,40.3321888057,34.7038111791
07/21/2015,37.5,37.553899993896486,40.3601562891,34.7476436987
07/22/2015,37.88999938964844,37.57880001068115,40.3733964177,34.7842036036
07/23/2015,37.25,37.60799999237061,40.3904137967,34.825586188
07/24/2015,36.40999984741211,37.631899986267086,40.4008387727,34.8629611998
07/27/2015,36.20000076293945,37.648099975585936,40.4050776794,34.8911222717
07/28/2015,36.650001525878906,37.663899993896486,40.4079758625,34.9198241252
07/29/2015,37.5,37.68319999694824,40.4132539129,34.953146081
07/30/2015,37.09000015258789,37.720200004577634,40.4223044667,35.0180955424
07/31/2015,37.40999984741211,37.75400001525879,40.4267103415,35.081289689
08/03/2015,37.40999984741211,37.790200004577635,40.4333270392,35.1470729699
08/04/2015,37.40999984741211,37.827299995422365,40.4386008849,35.215999106
08/05/2015,37.97999954223633,37.854300003051755,40.4471226116,35.2614773945
08/06/2015,36.41999816894531,37.892700004577634,40.4585238942,35.326876115
08/07/2015,36.689998626708984,37.91729999542236,40.4569602512,35.3776397397
08/10/2015,37.939998626708984,37.94309997558594,40.4569249448,35.4292750063
08/11/2015,35.790000915527344,37.97609996795654,40.4679110238,35.4842889121
08/12/2015,34.7400016784668,37.9883999633789,40.4663152248,35.510484702
08/13/2015,35.220001220703125,37.9903999710083,40.4656103453,35.5151895968
08/14/2015,34.869998931884766,37.99909999847412,40.4630027092,35.5351972877
08/17/2015,35.380001068115234,38.007700004577636,40.459133467,35.5562665421
08/18/2015,34.529998779296875,38.02220001220703,40.4536784594,35.590721565
08/19/2015,34.33000183105469,38.028199996948246,40.4502951952,35.6061047987
08/20/2015,32.15999984741211,38.03440002441406,40.4462053264,35.6225947224
08/21/2015,30.850000381469727,38.016000022888186,40.4652423942,35.5667576516
08/24/2015,29.18000030517578,37.98740003585815,40.5025678836,35.4722321882
08/25/2015,30.139999389648438,37.94390005111694,40.570912745,35.3168873572
08/26/2015,31.280000686645508,37.90280004501343,40.6179549509,35.1876451391
08/27/2015,32.02000045776367,37.856600036621096,40.6437911704,35.0694089028
08/28/2015,32.08000183105469,37.82400005340576,40.6597789347,34.9882211721
08/31/2015,31.350000381469727,37.781500053405765,40.6706955232,34.8923045836
09/01/2015,30.18000030517578,37.7332000541687,40.688383879,34.7780162294
09/02/2015,30.719999313354492,37.6732000541687,40.7188355229,34.6275645854
09/03/2015,30.979999542236328,37.61800003051758,40.7382208232,34.4977792378
09/04/2015,30.770000457763672,37.56600002288818,40.7523813352,34.3796187106
09/08/2015,31.59000015258789,37.51510002136231,40.768281052,34.2619189907
09/09/2015,32.0099983215332,37.47000003814697,40.7733613218,34.1666387545
09/10/2015,31.40999984741211,37.430200004577635,40.7748709844,34.0855290247
09/11/2015,31.219999313354492,37.37779998779297,40.7749192386,33.980680737
09/14/2015,31.219999313354492,37.31999998092651,40.7717873624,33.8682125995
09/15/2015,32.779998779296875,37.25709999084473,40.7617567224,33.7524432593
09/16/2015,33.849998474121094,37.21089996337891,40.7437068513,33.6780930755
09/17/2015,34.290000915527344,37.17319995880127,40.72152156,33.6248783576
09/18/2015,34.11000061035156,37.13989997863769,40.6994799217,33.5803200356
09/21/2015,34.189998626708984,37.10799999237061,40.6802735465,33.5357264382
09/22/2015,33.970001220703125,37.07399997711182,40.6576861273,33.4903138269
09/23/2015,32.72999954223633,37.040099983215335,40.6369301617,33.4432698048
09/24/2015,32.5099983215332,36.98849998474121,40.6096974581,33.3673025114
09/25/2015,32.45000076293945,36.934099960327146,40.5812134371,33.2869864836
09/28/2015,31.59000015258789,36.884599952697755,40.5585470501,33.2106528553
09/29/2015,32.040000915527344,36.829699935913084,40.5411443063,33.1182555655
09/30/2015,33.790000915527344,36.782899932861326,40.5248140023,33.0409858634
10/01/2015,33.29999923706055,36.75439994812012,40.5081286135,33.0006712827
10/02/2015,33.72999954223633,36.72059993743896,40.4900309214,32.9511689535
10/05/2015,34.599998474121094,36.68769992828369,40.4687140823,32.9066857743
10/06/2015,35.150001525878906,36.66129989624024,40.4475785009,32.8750212916
10/07/2015,35.04999923706055,36.635299911499025,40.4229399712,32.8476598518
10/08/2015,35.13999938964844,36.60709991455078,40.3959399676,32.8182598615
10/09/2015,36.5,36.567699890136716,40.3511015323,32.784298248
10/12/2015,36.900001525878906,36.54129989624023,40.3158607464,32.766739046
10/13/2015,36.2599983215332,36.520999908447266,40.2881109095,32.7538889074
10/14/2015,35.689998626708984,36.49389987945557,40.2530348899,32.734764869
10/15/2015,36.380001068115234,36.45939987182617,40.2099131597,32.708886584
10/16/2015,36.72999954223633,36.437499885559085,40.1820141449,32.6929856262
10/19/2015,37.599998474121094,36.41709987640381,40.1544011553,32.6797985975
10/20/2015,37.18000030517578,36.39319984436035,40.11518666,32.6712130287
10/21/2015,36.810001373291016,36.36159984588623,40.0633029025,32.6598967893
10/22/2015,37.59000015258789,36.312899856567384,39.9761485016,32.6496512116
10/23/2015,37.56999969482422,36.28509986877442,39.9279458878,32.6422538498
10/26/2015,37.709999084472656,36.259499855041504,39.8841858802,32.6348138299
10/27/2015,37.97999954223633,36.23029983520508,39.8313445185,32.6292551519
10/28/2015,38.16999816894531,36.19869983673096,39.7702663341,32.6271333394
10/29/2015,38.279998779296875,36.17259983062744,39.7200472518,32.6251524095
10/30/2015,38.38999938964844,36.142699813842775,39.6595258781,32.6258737496
11/02/2015,38.939998626708984,36.1127997970581,39.5975353487,32.6280642454
11/03/2015,38.68000030517578,36.08679977416992,39.5405066633,32.633092885
11/04/2015,38.709999084472656,36.048899765014646,39.4527871234,32.6450124067
11/05/2015,38.790000915527344,36.00509975433349,39.34569465,32.6645048587
11/06/2015,39.16999816894531,35.96859977722168,39.258237982,32.6789615725
11/09/2015,39.33000183105469,35.933799743652344,39.1705553259,32.6970441614
11/10/2015,39.349998474121094,35.896199760437014,39.0708497858,32.721549735
11/11/2015,39.400001525878906,35.85749973297119,38.9655234891,32.7494759768
11/12/2015,38.56999969482422,35.82089973449707,38.8647796598,32.7770198092
11/13/2015,37.65999984741211,35.77719974517822,38.7490771192,32.8053223712
11/16/2015,38.06999969482422,35.72469974517822,38.6153709242,32.8340285661
11/17/2015,38.58000183105469,35.676699752807615,38.4870604378,32.8663390678
11/18/2015,38.66999816894531,35.65039978027344,38.4208786389,32.8799209216
11/19/2015,38.849998474121094,35.637899780273436,38.3918572775,32.8839422831
11/20/2015,38.119998931884766,35.62369976043701,38.3573223513,32.8900771696
11/23/2015,37.66999816894531,35.61119976043701,38.3304834418,32.891916079
11/24/2015,37.380001068115234,35.59769973754883,38.3033436122,32.8920558629
