06/02/2014,26.1200008392334,0,0,0
11/25/2015,37.9900016784668,35.587299766540525,38.2840594727,32.8905400604
11/27/2015,37.939998626708984,35.60459980010987,38.3111507701,32.8980488302
11/30/2015,37.880001068115234,35.63029979705811,38.3466849252,32.913914669
12/01/2015,38.779998779296875,35.65539981842041,38.3808451299,32.929954507
12/02/2015,38.77000045776367,35.67859981536865,38.42061938,32.9365802507
12/03/2015,38.209999084472656,35.69369983673096,38.4485142859,32.9388853876
12/04/2015,38.72999954223633,35.70159984588623,38.4624795605,32.9407201312
12/07/2015,38.439998626708984,35.716799850463865,38.4900984502,32.9435012508
12/08/2015,38.939998626708984,35.7218998336792,38.4997289621,32.9440707053
12/09/2015,38.099998474121094,35.73109981536865,38.5180334279,32.9441662029
12/10/2015,37.36000061035156,35.724999809265135,38.5060679764,32.9439316421
12/11/2015,37.310001373291016,35.72359981536865,38.5038091977,32.943390433
12/14/2015,38.099998474121094,35.71779983520508,38.4940859152,32.9415137552
12/15/2015,39.02000045776367,35.72629981994629,38.5085587005,32.9440409394
12/16/2015,39.58000183105469,35.7523998260498,38.5531307038,32.9516689483
12/17/2015,39.099998474121094,35.78619983673096,38.6124080587,32.9599916147
12/18/2015,37.83000183105469,35.81069980621338,38.6548523594,32.966547253
12/21/2015,36.2599983215332,35.813999824523925,38.6603011633,32.9676984857
12/22/2015,36.68000030517578,35.805699806213376,38.6494771883,32.9619224241
12/23/2015,35.93000030517578,35.79839981079102,38.6389847394,32.9578148822
12/24/2015,36.09000015258789,35.78359981536865,38.6196012852,32.9475983456
12/28/2015,36.040000915527344,35.77039981842041,38.6018688961,32.9389307407
12/29/2015,36.540000915527344,35.75099983215332,38.5738962731,32.9281033912
12/30/2015,36.119998931884766,35.75219985961914,38.57540593,32.9289937892
12/31/2015,35.540000915527344,35.7464998626709,38.5683818804,32.9246178449
01/04/2016,33.91999816894531,35.72249988555908,38.5358171754,32.9091825957
01/05/2016,33.630001068115234,35.70379985809326,38.522815474,32.8847842422
01/06/2016,33.040000915527344,35.692699851989744,38.5176676708,32.8677320332
01/07/2016,31.049999237060547,35.670899848937985,38.5078174744,32.8339822235
01/08/2016,31.549999237060547,35.63269985198975,38.5056347931,32.7597649109
01/11/2016,32.61000061035156,35.5943998336792,38.4958364021,32.6929632652
01/12/2016,33.5099983215332,35.575199851989744,38.4899386761,32.6604610279
01/13/2016,32.220001220703125,35.56699981689453,38.4863799848,32.647619649
01/14/2016,32.349998474121094,35.567599830627444,38.4862857871,32.6489138741
01/15/2016,31.530000686645508,35.582599811553955,38.4807845628,32.6844150603
01/19/2016,31.170000076293945,35.60609981536865,38.4614851475,32.7507144833
01/20/2016,30.389999389648438,35.61639982223511,38.4538505398,32.7789491046
01/21/2016,29.799999237060547,35.607499809265136,38.4598946636,32.755104955
01/22/2016,30.649999618530273,35.585299797058106,38.4739383479,32.6966612462
01/25/2016,30.079999923706055,35.57099977493286,38.4804204951,32.6615790548
01/26/2016,31.1299991607666,35.55829977035523,38.4888133894,32.6277861513
01/27/2016,29.360000610351562,35.567799758911136,38.4823592854,32.6532402324
01/28/2016,28.5,35.5541997718811,38.4944086564,32.6139908873
01/29/2016,31.059999465942383,35.52939977645874,38.5181449164,32.5406546365
02/01/2016,30.350000381469727,35.532299766540525,38.5165627701,32.548036763
02/02/2016,29.239999771118164,35.51989976882935,38.5230342848,32.5167652528
02/03/2016,29.1200008392334,35.4921997833252,38.5400231034,32.4443764633
02/04/2016,28.950000762939453,35.46929979324341,38.5560631809,32.3825364056
02/05/2016,27.81999969482422,35.44659980773926,38.5726260352,32.3205735803
02/08/2016,26.8799991607666,35.41259981155395,38.6022538289,32.2229457942
02/09/2016,26.450000762939453,35.35359981536865,38.6443685109,32.0628311198
02/10/2016,26.15999984741211,35.279599838256836,38.6845690308,31.8746306458
02/11/2016,26.309999465942383,35.19829982757568,38.7209527327,31.6756469225
02/12/2016,25.989999771118164,35.12029981613159,38.7508885245,31.4897111078
02/16/2016,29.0,35.038299827575685,38.7798796486,31.2967200065
02/17/2016,31.0,34.98859981536865,38.7767586683,31.2004409624
02/18/2016,30.940000534057617,34.97129981994629,38.7736576066,31.1689420332
02/19/2016,30.489999771118164,34.955599842071535,38.7713057974,31.1398938868
02/22/2016,31.399999618530273,34.93599983215332,38.7695182356,31.1024814287
02/23/2016,31.399999618530273,34.93409982681274,38.769322842,31.0988768116
02/24/2016,32.150001525878906,34.92769981384277,38.768277267,31.0871223607
02/25/2016,28.5,34.91129981994629,38.760192999,31.0624066409
02/26/2016,29.299999237060547,34.86329982757568,38.7616019532,30.9649977019
02/29/2016,29.510000228881836,34.81899982452393,38.7549185752,30.8830810739
03/01/2016,30.559999465942383,34.768099842071535,38.7392760853,30.7969235989
03/02/2016,30.260000228881836,34.72219982147217,38.7151631999,30.729236443
03/03/2016,30.90999984741211,34.67429983139038,38.6916994704,30.6569001923
03/04/2016,32.060001373291016,34.63199983596802,38.6665061692,30.5974935027
03/07/2016,31.850000381469727,34.58759984970093,38.6257340116,30.5494656878
03/08/2016,31.25,34.537099838256836,38.5775762645,30.496623412
03/09/2016,32.0,34.4869998550415,38.5368524702,30.4371472399
03/10/2016,32.0099983215332,34.450099868774416,38.5056299473,30.3945697902
03/11/2016,32.47999954223633,34.40639984130859,38.4644425093,30.3483571734
03/14/2016,32.04999923706055,34.363899841308594,38.4196393633,30.3081603193
03/15/2016,31.09000015258789,34.30839984893799,38.3574442841,30.2593554138
03/16/2016,31.639999389648438,34.24749984741211,38.2986937581,30.1963059368
03/17/2016,32.099998474121094,34.195799827575684,38.2469509794,30.1446486757
03/18/2016,31.6299991607666,34.14089981079101,38.182870805,30.0989288166
03/21/2016,32.11000061035156,34.08149980545044,38.1162811029,30.046718508
03/22/2016,30.809999465942383,34.02549982070923,38.0483759237,30.0026237177
03/23/2016,30.170000076293945,33.95379981994629,37.9694448485,29.9381547914
03/24/2016,30.18000030517578,33.873799839019775,37.8843375982,29.8632620798
03/28/2016,30.3799991607666,33.79279985427856,37.7953175344,29.7902821742
03/29/2016,31.1299991607666,33.71269985198975,37.7025446383,29.7228550656
03/30/2016,30.770000457763672,33.63459985733032,37.5977070618,29.6714926529
03/31/2016,31.09000015258789,33.5554998588562,37.4959897452,29.6150099725
04/01/2016,30.969999313354492,33.47929986953736,37.3929621405,29.5656375985
04/04/2016,30.75,33.401099853515625,37.2858865356,29.5163131714
04/05/2016,29.760000228881836,33.31689987182617,37.1668296576,29.4669700861
04/06/2016,30.040000915527344,33.22119985580444,37.0392808216,29.40311889
04/07/2016,29.479999542236328,33.12809988021851,36.9089269323,29.3472728281
04/08/2016,29.84000015258789,33.02889986038208,36.7738339602,29.2839657606
04/11/2016,29.309999465942383,32.94159986495972,36.6579909992,29.2252087307
04/12/2016,29.450000762939453,32.85809986114502,36.5613204922,29.1548792301
04/13/2016,30.959999084472656,32.77189987182617,36.4530579777,29.090741766
04/14/2016,31.290000915527344,32.69569984436035,36.3344644585,29.0569352302
04/15/2016,31.649999618530273,32.62189987182617,36.213278294,29.0305214497
04/18/2016,32.68000030517578,32.549899883270264,36.0874652539,29.0123345126
04/19/2016,32.81999969482422,32.49549989700317,35.9885384912,29.0024613028
04/20/2016,32.939998626708984,32.446999912261965,35.901310994,28.9926888305
04/21/2016,32.630001068115234,32.4025998878479,35.8215732952,28.9836264804
04/22/2016,32.5,32.34899988174438,35.721659474,28.9763402895
04/25/2016,32.54999923706055,32.2945998954773,35.6201838603,28.9690159306
04/26/2016,32.4900016784668,32.241299877166746,35.5193104081,28.9632893462
04/27/2016,32.540000915527344,32.17839990615845,35.39001466,28.9667851523
04/28/2016,32.54999923706055,32.11609991073608,35.2589336022,28.9732662192
04/29/2016,32.0,32.05949991226196,35.1424735851,28.9765262394
05/02/2016,32.75,31.9921999168396,35.0013986685,28.9830011651
05/03/2016,32.79999923706055,31.93529993057251,34.8750347905,28.9955650707
05/04/2016,32.599998474121094,31.873899936676025,34.729611774,29.0181880993
05/05/2016,32.79999923706055,31.818899936676026,34.6063170671,29.0314828063
05/06/2016,32.88999938964844,31.773299922943114,34.5064670399,29.040132806
05/09/2016,32.72999954223633,31.72909990310669,34.4075637156,29.0506360906
05/10/2016,33.189998626708984,31.675399913787842,34.2783634596,29.072436368
05/11/2016,32.86000061035156,31.617099895477295,34.118205421,29.11599437
05/12/2016,32.54999923706055,31.549899883270264,33.9231640822,29.1766356844
05/13/2016,32.15999984741211,31.48439989089966,33.7356339544,29.2331658274
05/16/2016,32.41999816894531,31.427699871063233,33.5879631952,29.267436547
05/17/2016,31.920000076293945,31.389299869537354,33.496809904,29.2817898351
05/18/2016,32.310001373291016,31.341699867248536,33.3818552783,29.3015444562
05/19/2016,32.130001068115234,31.305499877929687,33.2954181504,29.3155816055
05/20/2016,32.75,31.26589988708496,33.1987967196,29.3330030546
05/23/2016,32.150001525878906,31.232999877929686,33.1115932026,29.3544065532
05/24/2016,32.77000045776367,31.189099884033205,32.9929712736,29.3852284944
05/25/2016,32.88999938964844,31.155599899291992,32.8976345009,29.4135652977
05/26/2016,33.08000183105469,31.129099884033202,32.8237485189,29.4344512492
05/27/2016,33.36000061035156,31.120699920654296,32.8035345792,29.4378652621
05/31/2016,33.34000015258789,31.11799991607666,32.7970186626,29.4389811695
06/01/2016,33.40999984741211,31.120999908447267,32.8037140623,29.4382857546
06/02/2016,33.5,31.14459991455078,32.8426325289,29.4465673002
06/03/2016,32.81999969482422,31.164099922180174,32.8778006308,29.4503992136
06/06/2016,32.5,31.1661999130249,32.8817987767,29.4506010493
06/07/2016,31.399999618530273,31.15609992980957,32.8608092213,29.4513906383
06/08/2016,30.270000457763672,31.147899913787843,32.8494411384,29.4463586891
06/09/2016,30.06999969482422,31.12709993362427,32.8265311812,29.4276686861
06/10/2016,29.540000915527344,31.112499923706054,32.8146763904,29.410323457
06/13/2016,29.559999465942383,31.09619993209839,32.8055370851,29.3868627791
06/14/2016,29.75,31.08789993286133,32.8026525504,29.3731473153
06/15/2016,30.110000610351562,31.087399940490723,32.8025352616,29.3722646194
06/16/2016,29.90999984741211,31.081999950408935,32.7993525391,29.3646473617
06/17/2016,29.84000015258789,31.080299949645998,32.7987273778,29.3618725215
06/20/2016,29.989999771118164,31.06739995956421,32.7902421322,29.3445577869
06/21/2016,29.079999923706055,31.073699951171875,32.7914313761,29.3559685263
06/22/2016,29.049999237060547,31.079499950408934,32.7894931351,29.3695067657
06/23/2016,29.920000076293945,31.059399948120117,32.7812761372,29.3375237591
06/24/2016,28.889999389648438,31.05509994506836,32.7792777096,29.3309221806
06/27/2016,27.6299991607666,31.051599941253663,32.7798092548,29.3233906277
06/28/2016,27.690000534057617,31.036699924468994,32.7877705081,29.2856293408
06/29/2016,28.5,31.024099922180177,32.7945660368,29.2536338075
06/30/2016,29.479999542236328,31.030899925231935,32.7903180803,29.2714817701
07/01/2016,29.049999237060547,31.05689992904663,32.7734748306,29.3403250275
07/05/2016,28.579999923706055,31.08289991378784,32.7484312699,29.4173685577
07/06/2016,28.549999237060547,31.10709991455078,32.7175981887,29.4966016404
07/07/2016,28.610000610351562,31.129499912261963,32.6878544428,29.5711453817
07/08/2016,29.020000457763672,31.155699920654296,32.6480526111,29.6633472302
07/11/2016,28.920000076293945,31.155899925231935,32.6479650086,29.6638348418
07/12/2016,29.170000076293945,31.135099925994872,32.6436008397,29.6265990123
07/13/2016,29.31999969482422,31.117399921417235,32.6384184134,29.5963814294
07/14/2016,30.5,31.105699920654295,32.6359713114,29.57542853
07/15/2016,30.540000915527344,31.096699924468993,32.6278603113,29.5655395377
07/18/2016,30.360000610351562,31.088099937438965,32.6199476456,29.5562522292
07/19/2016,30.170000076293945,31.070199928283692,32.5999913936,29.540408463
07/20/2016,30.1200008392334,31.08689992904663,32.5975379923,29.5762618658
07/21/2016,34.470001220703125,31.09509994506836,32.5982229991,29.591976891
07/22/2016,34.18000030517578,31.14469995498657,32.676265471,29.613134439
07/25/2016,33.15999984741211,31.180899963378906,32.7407378475,29.6210620793
07/26/2016,32.41999816894531,31.209899959564208,32.7792759582,29.6405239609
07/27/2016,31.940000534057617,31.22499994277954,32.7986762093,29.6513236763
07/28/2016,32.04999923706055,31.223799934387205,32.7968846544,29.6507152144
07/29/2016,31.59000015258789,31.225799922943114,32.7998063776,29.6517934683
08/01/2016,31.299999237060547,31.229199924468993,32.8036221426,29.6547777064
08/02/2016,32.7599983215332,31.2221999168396,32.7947345329,29.6496653008
08/03/2016,32.599998474121094,31.2296999168396,32.8077527818,29.6516470519
08/04/2016,32.220001220703125,31.23089990615845,32.8099483837,29.6518514286
08/05/2016,32.31999969482422,31.232599925994872,32.8126205529,29.6525792991
08/08/2016,32.0099983215332,31.244899921417236,32.8285460079,29.661253835
08/09/2016,31.84000015258789,31.248599910736083,32.8335964271,29.6636033944
08/10/2016,31.520000457763672,31.245999927520753,32.8298105047,29.6621893504
08/11/2016,31.579999923706055,31.244899940490722,32.8284816224,29.6613182586
08/12/2016,31.899999618530273,31.239599933624266,32.8211630153,29.6580368519
08/15/2016,31.5,31.250499935150145,32.832820599,29.6681792713
08/16/2016,31.209999084472656,31.263799934387208,32.8425682824,29.6850315864
08/17/2016,30.579999923706055,31.274099922180177,32.8491193302,29.6990805141
08/18/2016,30.25,31.276099929809572,32.8501093714,29.7020904883
08/19/2016,30.040000915527344,31.267299938201905,32.8445582045,29.6900416719
08/22/2016,29.530000686645508,31.25999994277954,32.8412272856,29.6787725999
08/23/2016,29.989999771118164,31.24439994812012,32.8348956334,29.6539042628
08/24/2016,30.739999771118164,31.234599952697753,32.8297685099,29.6394313955
08/25/2016,30.59000015258789,31.234499950408935,32.8296991976,29.6393007032
08/26/2016,30.40999984741211,31.242799949645995,32.8324552751,29.6531446241
08/29/2016,30.56999969482422,31.246499938964845,32.8337802132,29.6592196648
08/30/2016,30.75,31.25739994049072,32.8362321508,29.6785677302
08/31/2016,30.489999771118164,31.266499938964845,32.8397490177,29.6932508603
09/01/2016,30.709999084472656,31.278299942016602,32.8412215676,29.7153783165
09/02/2016,31.209999084472656,31.290899925231933,32.8440799302,29.7377199203
09/06/2016,30.1299991607666,31.293399925231935,32.8462464642,29.7405533863
09/07/2016,30.139999389648438,31.281799907684327,32.8389552342,29.7246445811
09/08/2016,29.5,31.26669990539551,32.8275285555,29.7058712553
09/09/2016,29.020000457763672,31.23489990234375,32.7990012226,29.6707985821
09/12/2016,29.600000381469727,31.196899909973144,32.7681736998,29.6256261201
09/13/2016,29.049999237060547,31.163499927520753,32.7328637201,29.5941361349
09/14/2016,28.729999542236328,31.127699909210204,32.7040195684,29.55138025
09/15/2016,29.639999389648438,31.089999904632567,32.6780867954,29.5019130138
09/16/2016,29.190000534057617,31.060899906158447,32.6486285345,29.4731712778
09/19/2016,29.40999984741211,31.027899894714356,32.619871164,29.4359286254
09/20/2016,29.09000015258789,30.996599884033202,32.5893033537,29.4038964144
09/21/2016,29.469999313354492,30.961999893188477,32.5581602588,29.3658395276
09/22/2016,29.3799991607666,30.93669988632202,32.536254211,29.3371455617
09/23/2016,29.799999237060547,30.902999877929688,32.4994932056,29.3065065502
09/26/2016,29.399999618530273,30.872999877929686,32.4617323865,29.2842673693
09/27/2016,29.579999923706055,30.84099988937378,32.4268495168,29.255150262
09/28/2016,29.399999618530273,30.808799896240235,32.3872189236,29.2303808689
09/29/2016,28.780000686645508,30.773899898529052,32.3444800095,29.2033197876
09/30/2016,28.969999313354492,30.734399909973146,32.3049586381,29.1638411819
10/03/2016,28.209999084472656,30.6921999168396,32.252874554,29.1315252797
10/04/2016,29.260000228881836,30.645699901580812,32.2103604663,29.0810393368
10/05/2016,29.40999984741211,30.612799911499025,32.171651524,29.053948299
10/06/2016,29.239999771118164,30.585299911499025,32.1408676867,29.0297321363
10/07/2016,29.030000686645508,30.55349992752075,32.1037312045,29.0032686506
10/10/2016,29.079999923706055,30.524599933624266,32.0760247868,28.9731750804
10/11/2016,28.280000686645508,30.492299919128417,32.0398359908,28.9447638475
10/12/2016,27.950000762939453,30.45379991531372,32.0079902741,28.8996095566
10/13/2016,28.6200008392334,30.405799922943114,31.962452879,28.8491469669
10/14/2016,30.170000076293945,30.37049991607666,31.927224274,28.8137755582
10/17/2016,29.719999313354492,30.344499912261963,31.8825313488,28.8064684758
10/18/2016,30.139999389648438,30.312799911499024,31.8305746457,28.7950251773
10/19/2016,30.440000534057617,30.28339988708496,31.775546099,28.7912536751
10/20/2016,31.729999542236328,30.25419988632202,31.7140759753,28.7943237973
10/21/2016,31.219999313354492,30.238099880218506,31.6725116755,28.8036880849
10/24/2016,31.010000228881836,30.21619987487793,31.6183729595,28.8140267903
10/25/2016,30.780000686645508,30.19129987716675,31.5565606972,28.8260390571
10/26/2016,30.8799991607666,30.17089988708496,31.5117526032,28.830047171
10/27/2016,30.399999618530273,30.154699878692625,31.476972434,28.8324273234
10/28/2016,30.34000015258789,30.144699878692627,31.4612858864,28.828113871
10/31/2016,30.25,30.14539987564087,31.4620709224,28.8287288289
11/01/2016,29.75,30.14719987869263,31.4638896543,28.8305101031
11/02/2016,29.850000381469727,30.149299869537355,31.465186767,28.8334129721
11/03/2016,30.149999618530273,30.152199878692628,31.4671040459,28.8372957115
11/04/2016,31.049999237060547,30.15619987487793,31.4704827097,28.84191704
11/07/2016,31.5,30.16559986114502,31.4828767643,28.848322958
11/08/2016,31.450000762939453,30.181499862670897,31.5051760138,28.8578237115
11/09/2016,32.150001525878906,30.197599868774414,31.5268041675,28.86839557
11/10/2016,32.400001525878906,30.21919988632202,31.5623325124,28.8760672602
11/11/2016,32.54999923706055,30.25239990234375,31.6079382466,28.8968615581
11/14/2016,32.75,30.28739990234375,31.6565569993,28.9182428054
11/15/2016,33.0,30.31569990158081,31.7060539688,28.9253458344
11/16/2016,33.70000076293945,30.356799907684326,31.7650341469,28.9485656685
11/17/2016,34.29999923706055,30.417499923706053,31.8376600122,28.9973398352
11/18/2016,34.5,30.483599910736086,31.9288787588,29.0383210627
11/21/2016,34.79999923706055,30.543599910736084,32.0292643948,29.0579354266
11/22/2016,34.150001525878906,30.596799907684325,32.1376521441,29.0559476713
11/23/2016,34.099998474121094,30.64779993057251,32.2206798072,29.0749200539
11/25/2016,34.5,30.70299991607666,32.2990333891,29.106966443
11/28/2016,32.04999923706055,30.762499923706056,32.3878000724,29.137199775
11/29/2016,31.549999237060547,30.796899909973146,32.4126539835,29.1811458364
11/30/2016,31.950000762939453,30.82219989776611,32.4297194174,29.2146803781
12/01/2016,31.049999237060547,30.85249990463257,32.4524175969,29.2525822124
12/02/2016,31.049999237060547,30.871299896240235,32.4623577787,29.2802420137
12/05/2016,31.149999618530273,30.888599891662597,32.4720833639,29.3051164194
12/06/2016,31.25,30.895099887847902,32.4783089254,29.3118908503
12/07/2016,32.04999923706055,30.902199878692628,32.4853925501,29.3190072073
12/08/2016,32.45000076293945,30.919099864959716,32.5054315006,29.3327682293
12/09/2016,32.54999923706055,30.941899871826173,32.5336766428,29.3501231008
12/12/2016,32.099998474121094,30.966199855804444,32.563781608,29.3686181036
12/13/2016,31.799999237060547,30.942499828338622,32.5051240687,29.3798755879
12/14/2016,31.600000381469727,30.91869981765747,32.4496364705,29.3877631648
12/15/2016,31.350000381469727,30.903099822998048,32.4189926694,29.3872069766
12/16/2016,30.899999618530273,30.89239984512329,32.4013080687,29.3834916215
12/19/2016,31.149999618530273,30.881999835968017,32.3872313041,29.3767683678
12/20/2016,31.100000381469727,30.872999839782715,32.3739051618,29.3720945178
12/21/2016,31.200000762939453,30.868099842071533,32.3674554282,29.368744256
12/22/2016,30.75,30.867099857330324,32.3662003826,29.367999332
12/23/2016,31.100000381469727,30.84699987411499,32.3340119297,29.3599878185
12/27/2016,31.799999237060547,30.831999893188478,32.3087835285,29.3552162578
12/28/2016,31.049999237060547,30.82779987335205,32.3012234431,29.3543763036
12/29/2016,31.549999237060547,30.815099868774414,32.2810612763,29.3491384613
12/30/2016,31.399999618530273,30.810499877929686,32.2734231965,29.3475765593
01/03/2017,31.899999618530273,30.80609987258911,32.2665798168,29.3456199284
01/04/2017,31.950000762939453,30.809899864196776,32.2727248207,29.3470749077
01/05/2017,32.04999923706055,30.813599872589112,32.2788339573,29.3483657879
01/06/2017,32.04999923706055,30.815099868774414,32.2815216576,29.3486780799
01/09/2017,32.04999923706055,30.82059986114502,32.2906071725,29.3505925498
01/10/2017,32.150001525878906,30.828999862670898,32.3036011126,29.3543986128
01/11/2017,33.0,30.844699878692627,32.324913647,29.3644861104
01/12/2017,32.849998474121094,30.872199878692626,32.366587063,29.3778126944
01/13/2017,33.0,30.900299854278565,32.4051569138,29.3954427947
01/17/2017,31.700000762939453,30.934999847412108,32.4478451432,29.4221545516
01/18/2017,31.450000762939453,30.95209985733032,32.463830816,29.4403688987
01/19/2017,31.649999618530273,30.959199867248536,32.4715851587,29.4468145758
01/20/2017,31.950000762939453,30.96979986190796,32.4832746283,29.4563250955
01/23/2017,31.850000381469727,30.985199871063234,32.5007337327,29.4696660094
01/24/2017,32.5,30.997999877929686,32.5153771985,29.4806225574
01/25/2017,33.150001525878906,31.015499877929688,32.539990838,29.4910089179
01/26/2017,33.25,31.042099895477296,32.5803341415,29.5038656495
01/27/2017,33.04999923706055,31.06749990463257,32.6209363386,29.5140634707
01/30/2017,32.45000076293945,31.085899906158446,32.651762662,29.5200371503
01/31/2017,32.599998474121094,31.109099922180175,32.6778121898,29.5403876546
02/01/2017,31.600000381469727,31.133699913024902,32.7063057904,29.5610940357
02/02/2017,31.649999618530273,31.1546999168396,32.719350949,29.5900488847
02/03/2017,31.799999237060547,31.180999908447266,32.7315884945,29.6304113224
02/06/2017,31.600000381469727,31.202999897003174,32.7465921263,29.6594076677
02/07/2017,32.150001525878906,31.228499908447265,32.7573062059,29.699693611
02/08/2017,32.79999923706055,31.26269992828369,32.773377149,29.7520227076
02/09/2017,32.900001525878906,31.294299926757812,32.8037529491,29.7848469044
02/10/2017,32.70000076293945,31.331399936676025,32.83425523,29.8285446433
02/13/2017,33.29999923706055,31.3642999458313,32.8607305394,29.8678693523
02/14/2017,32.79999923706055,31.406399936676024,32.8974656744,29.915334199
02/15/2017,33.0,31.439699935913087,32.9243186952,29.9550811766
02/16/2017,31.299999237060547,31.47589994430542,32.9539744045,29.9978254841
02/17/2017,31.450000762939453,31.49089994430542,32.9594713892,30.0223284994
02/21/2017,30.899999618530273,31.51139995574951,32.9648716355,30.057928276
02/22/2017,30.75,31.524599952697756,32.9664185012,30.0827814041
02/23/2017,31.149999618530273,31.53809995651245,32.9662173403,30.1099825727
02/24/2017,32.75,31.5617999458313,32.9633678804,30.1602320112
02/27/2017,32.349998474121094,31.599599952697755,32.9815940639,30.2176058415
02/28/2017,32.349998474121094,31.64099994659424,32.9822422076,30.2997576856
03/01/2017,32.650001525878906,31.67189992904663,32.9933806086,30.3504192495
03/02/2017,32.599998474121094,31.7042999458313,33.0095456441,30.3990542476
03/03/2017,32.5,31.73789993286133,33.0223579426,30.4534419231
03/06/2017,32.29999923706055,31.77259992599487,33.0300215224,30.5151783296
03/07/2017,32.45000076293945,31.804799919128417,33.0337640293,30.5758358089
03/08/2017,32.45000076293945,31.846499919891357,33.0248609168,30.668138923
03/09/2017,32.849998474121094,31.89149991989136,33.004300313,30.7786995268
03/10/2017,33.150001525878906,31.933799896240235,33.0008966863,30.8667031062
03/13/2017,33.25,31.963599910736082,33.0226037278,30.9045960937
03/14/2017,33.099998474121094,31.99889991760254,33.0412308677,30.9565689675
03/15/2017,32.900001525878906,32.028499908447266,33.0595899717,30.9974098452
