06/02/2014,26.1200008392334,0,0,0
03/16/2017,32.79999923706055,32.053099918365476,33.0753050867,31.03089475
03/17/2017,33.650001525878906,32.06379991531372,33.0881648716,31.039434959
03/20/2017,34.25,32.08809993743896,33.1209471834,31.0552526915
03/21/2017,33.150001525878906,32.12049993515015,33.1697085906,31.0712912797
03/22/2017,33.29999923706055,32.14419994354248,33.1896216121,31.0987782749
03/23/2017,33.900001525878906,32.16839994430542,33.2122857182,31.1245141704
03/24/2017,33.95000076293945,32.20339996337891,33.2460813869,31.1607185399
03/27/2017,34.099998474121094,32.239499969482424,33.2795311688,31.1994687702
03/28/2017,34.0,32.27799995422363,33.3149262256,31.2410736829
03/29/2017,33.79999923706055,32.320499954223635,33.3398894019,31.3011105065
03/30/2017,34.04999923706055,32.35999994277954,33.3592246907,31.3607751948
03/31/2017,34.0,32.39899993896484,33.3872555026,31.4107443754
04/03/2017,33.599998474121094,32.428499946594236,33.4200708173,31.4369290759
04/04/2017,33.54999923706055,32.44949993133545,33.4434188207,31.4555810419
04/05/2017,32.849998474121094,32.47049991607666,33.4652635868,31.4757362453
04/06/2017,32.599998474121094,32.477499885559084,33.4724464974,31.4825532737
04/07/2017,31.950000762939453,32.4794998550415,33.474489684,31.4845100261
04/10/2017,32.04999923706055,32.473499870300294,33.4698546019,31.4771451387
04/11/2017,32.25,32.4664998626709,33.4633462679,31.4696534574
04/12/2017,31.649999618530273,32.4589998626709,33.4546247939,31.4633749315
04/13/2017,31.899999618530273,32.43849985122681,33.4294553168,31.4475443857
04/17/2017,32.650001525878906,32.414499855041505,33.3890073,31.4399924101
04/18/2017,32.20000076293945,32.395999870300294,33.3480418928,31.4439578478
04/19/2017,32.20000076293945,32.36999988555908,33.2910319374,31.4489678338
04/20/2017,32.099998474121094,32.350499877929686,33.2541174568,31.4468822991
04/21/2017,31.899999618530273,32.33049987792969,33.2171479394,31.4438518165
04/24/2017,31.149999618530273,32.30449987411499,33.1648804769,31.4441192713
04/25/2017,31.149999618530273,32.295499877929686,33.1631719268,31.4278278291
04/26/2017,31.200000762939453,32.291499881744386,33.1635106505,31.419489113
04/27/2017,30.75,32.283999881744386,33.1621194736,31.4058802899
04/28/2017,30.5,32.28099988937378,33.1638299965,31.3981697822
05/01/2017,30.799999237060547,32.27549989700317,33.1676460331,31.3833537609
05/02/2017,30.950000762939453,32.27199989318848,33.169226727,31.3747730594
05/03/2017,30.850000381469727,32.268999900817875,33.1701319503,31.3678678513
05/04/2017,30.450000762939453,32.25699991226196,33.1688940697,31.3451057549
05/05/2017,30.649999618530273,32.236999912261965,33.1662097488,31.3077900757
05/08/2017,30.399999618530273,32.21799991607666,33.1599531707,31.2760466614
05/09/2017,30.5,32.200999927520755,33.1601135505,31.2418863045
05/10/2017,30.350000381469727,32.187999935150145,33.1611679237,31.2148319466
05/11/2017,29.850000381469727,32.17549993515015,33.1640466831,31.1869531872
05/12/2017,29.100000381469727,32.16049993515015,33.1725595477,31.1484403226
05/15/2017,27.899999618530273,32.142499942779544,33.1921277932,31.0928720923
05/16/2017,27.600000381469727,32.10999994277954,33.2372975501,30.9827023355
05/17/2017,27.100000381469727,32.07499994277954,33.2844522423,30.8655476433
05/18/2017,27.100000381469727,32.03399993896485,33.338202314,30.7297975639
05/19/2017,27.100000381469727,31.99749994277954,33.385508784,30.6094911015
05/22/2017,27.0,31.957499942779542,33.4260940011,30.4889058844
05/23/2017,26.5,31.909499950408936,33.4586882866,30.3603116142
05/24/2017,25.600000381469727,31.86399995803833,33.5020334541,30.225966462
05/25/2017,25.799999237060547,31.80449996948242,33.5569281215,30.0520718175
05/26/2017,27.0,31.748499965667726,33.5996543387,29.8973455927
05/30/2017,25.649999618530273,31.69949996948242,33.6098990144,29.7891009246
05/31/2017,25.049999237060547,31.63649995803833,33.6392462095,29.6337537066
06/01/2017,26.0,31.56649995803833,33.6732041729,29.4597957432
06/02/2017,26.399999618530273,31.505999965667726,33.6836280106,29.3283719208
06/05/2017,25.850000381469727,31.44949996948242,33.6848130786,29.2141868604
06/06/2017,25.149999618530273,31.38649995803833,33.6889535681,29.084046348
06/07/2017,24.25,31.307999954223632,33.6866625862,28.9293373222
06/08/2017,24.149999618530273,31.22199996948242,33.6968769278,28.7471230112
06/09/2017,24.100000381469727,31.133499965667724,33.6997623756,28.5672375558
06/12/2017,24.0,31.057499961853026,33.7167138849,28.3982860388
06/13/2017,25.25,30.982999954223633,33.7329837588,28.2330161496
06/14/2017,25.100000381469727,30.91899995803833,33.7265859185,28.1114139976
06/15/2017,25.0,30.850499954223633,33.7150810072,27.9859189013
06/16/2017,25.200000762939453,30.781999950408935,33.7032027582,27.8607971426
06/19/2017,25.049999237060547,30.70899995803833,33.677192801,27.740807115
06/20/2017,24.5,30.627999935150147,33.6386918414,27.6173080289
06/21/2017,24.200000762939453,30.540499935150148,33.6004647214,27.4805351489
06/22/2017,23.049999237060547,30.451999950408936,33.5656145181,27.3383853827
06/23/2017,23.299999237060547,30.357999935150147,33.5507629621,27.1652369082
06/26/2017,23.450000762939453,30.26499994277954,33.5258242115,27.004175674
06/27/2017,23.149999618530273,30.18349994659424,33.5111045714,26.8558953218
06/28/2017,23.200000762939453,30.098499946594238,33.495398914,26.7016009792
06/29/2017,23.100000381469727,30.012499961853027,33.4734923786,26.5515075451
06/30/2017,22.0,29.927499961853027,33.4522507952,26.4027491285
07/03/2017,22.299999237060547,29.825999946594237,33.4305281555,26.2214717377
07/05/2017,21.649999618530273,29.720999946594237,33.389727077,26.0522728161
07/06/2017,21.149999618530273,29.608499927520754,33.3497901403,25.8672097148
07/07/2017,21.549999237060547,29.49299991607666,33.3144918635,25.6715079687
07/10/2017,22.0,29.37549991607666,33.2582791544,25.4927206778
07/11/2017,22.350000381469727,29.267499923706055,33.2033630628,25.3316367847
07/12/2017,21.200000762939453,29.160999927520752,33.1382953441,25.1837045109
07/13/2017,21.75,29.05999994277954,33.1092837968,25.0107160887
07/14/2017,21.5,28.962999935150147,33.0696446339,24.8563552364
07/17/2017,20.299999237060547,28.868999938964844,33.0373495746,24.7006503033
07/18/2017,20.5,28.76449993133545,33.0145722309,24.5144276318
07/19/2017,20.649999618530273,28.657999935150148,32.9797919021,24.3362079682
07/20/2017,21.200000762939453,28.536999931335448,32.9115948669,24.1624049958
07/21/2017,21.25,28.425499954223632,32.8433698702,24.0076300383
07/24/2017,21.5,28.314499969482423,32.7716419582,23.8573579808
07/25/2017,21.700000762939453,28.202999954223632,32.6896569296,23.7163429788
07/26/2017,21.850000381469727,28.093999977111817,32.6048495473,23.5831504069
07/27/2017,21.100000381469727,27.987499980926515,32.5187435788,23.4562563831
07/28/2017,21.950000762939453,27.875499992370607,32.4370813579,23.3139186268
07/31/2017,21.399999618530273,27.770499992370606,32.3463992912,23.1946006936
08/01/2017,22.049999237060547,27.659999980926514,32.2549428115,23.0650571504
08/02/2017,20.299999237060547,27.55199998855591,32.1506080233,22.9533919538
08/03/2017,20.299999237060547,27.423499965667723,32.043372533,22.8036273983
08/04/2017,20.450000762939453,27.29399995803833,31.9302068005,22.6577931156
08/07/2017,20.450000762939453,27.167499980926515,31.8161254449,22.518874517
08/08/2017,20.649999618530273,27.042999973297118,31.7031341634,22.3828657832
08/09/2017,19.850000381469727,26.921499977111818,31.5883364378,22.2546635164
08/10/2017,19.600000381469727,26.783499965667726,31.4533663751,22.1136335562
08/11/2017,19.0,26.63699996948242,31.3001245087,21.9738754302
08/14/2017,18.850000381469727,26.495499954223632,31.1735074368,21.8174924717
08/15/2017,18.549999237060547,26.350999965667725,31.0397522829,21.6622476484
08/16/2017,18.399999618530273,26.19749994277954,30.8878643117,21.5071355738
08/17/2017,18.75,26.04199993133545,30.7305322266,21.3534676361
08/18/2017,18.25,25.888499946594237,30.561956062,21.2150438312
08/21/2017,18.049999237060547,25.73099994659424,30.3938197261,21.0681801671
08/22/2017,18.049999237060547,25.57349994659424,30.2270977235,20.9199021697
08/23/2017,17.700000762939453,25.41349994659424,30.0479246678,20.7790752254
08/24/2017,18.350000381469727,25.25049995422363,29.8666698345,20.6343300739
08/25/2017,18.799999237060547,25.09799997329712,29.6876400254,20.5083599212
08/28/2017,18.799999237060547,24.95049997329712,29.5030074994,20.3979924472
08/29/2017,18.25,24.809999980926513,29.3332565904,20.2867433715
08/30/2017,18.5,24.6664999961853,29.1679168111,20.1650831813
08/31/2017,18.649999618530273,24.53199998855591,29.014680713,20.0493192641
09/01/2017,19.549999237060547,24.397999992370604,28.854147054,19.9418529308
09/05/2017,19.5,24.27099998474121,28.6823047469,19.8596952226
09/06/2017,19.75,24.14949998855591,28.5230540934,19.7759458837
09/07/2017,19.100000381469727,24.027999992370606,28.353051069,19.7029489157
09/08/2017,19.049999237060547,23.892499980926512,28.1571417314,19.6278582305
09/11/2017,19.899999618530273,23.760999965667725,27.9698275278,19.5521724035
09/12/2017,20.100000381469727,23.637999954223634,27.7775659142,19.4984339942
09/13/2017,20.75,23.51799997329712,27.5837995948,19.4522003518
09/14/2017,21.0,23.406499977111817,27.3930189312,19.4199810231
09/15/2017,22.049999237060547,23.304999980926514,27.2216727623,19.3883271996
09/18/2017,22.149999618530273,23.213999977111815,27.0522749478,19.3757250064
09/19/2017,22.0,23.123499965667726,26.8781934793,19.3688064521
09/20/2017,22.899999618530273,23.035999965667724,26.7130986351,19.3589012962
09/21/2017,22.899999618530273,22.95999996185303,26.559770874,19.3602290497
09/22/2017,23.100000381469727,22.880999965667726,26.3934762624,19.368523669
09/25/2017,23.149999618530273,22.802499961853027,26.2202067014,19.3847932223
09/26/2017,22.899999618530273,22.725499954223633,26.0463997248,19.4046001836
09/27/2017,23.200000762939453,22.64999994277954,25.8789781726,19.421021713
09/28/2017,23.100000381469727,22.575499954223634,25.7034026415,19.4475972669
09/29/2017,22.649999618530273,22.502499961853026,25.530530556,19.4744693677
10/02/2017,22.649999618530273,22.42399995803833,25.3434904139,19.5045095022
10/03/2017,23.100000381469727,22.346999950408936,25.1558772086,19.5381226922
10/04/2017,22.700000762939453,22.279499950408937,24.9865195557,19.5724803451
10/05/2017,22.75,22.21549995422363,24.8347431831,19.5962567253
10/06/2017,22.5,22.163999958038332,24.7208543499,19.6071455662
10/09/2017,21.700000762939453,22.112999954223632,24.6111055034,19.614894405
10/10/2017,21.75,22.05899995803833,24.5065741216,19.6114257945
10/11/2017,21.450000762939453,22.005499954223634,24.4002013955,19.610798513
10/12/2017,21.200000762939453,21.94899995803833,24.2888608921,19.609139024
10/13/2017,21.149999618530273,21.890999965667724,24.1761846793,19.6058152521
10/16/2017,21.149999618530273,21.837499961853027,24.0763096739,19.5986902498
10/17/2017,20.5,21.79299995422363,24.0005893973,19.5854105111
10/18/2017,21.049999237060547,21.739999961853027,23.9141205212,19.5658794026
10/19/2017,20.899999618530273,21.680499954223635,23.7903210276,19.5706788809
10/20/2017,21.299999237060547,21.63299995422363,23.7060680292,19.5599318793
10/23/2017,20.950000762939453,21.595499954223634,23.640140521,19.5508593875
10/24/2017,21.200000762939453,21.544999961853026,23.5420415947,19.547958329
10/25/2017,21.0,21.49299997329712,23.4297372586,19.556262688
10/26/2017,23.399999618530273,21.444499969482422,23.3316128506,19.5573870883
10/27/2017,24.899999618530273,21.426999969482424,23.2875969942,19.5664029447
10/30/2017,24.149999618530273,21.433499965667725,23.3050509301,19.5619490012
10/31/2017,24.25,21.433499965667725,23.3050509301,19.5619490012
11/01/2017,24.149999618530273,21.434999961853027,23.308746274,19.5612536497
11/02/2017,24.100000381469727,21.43649995803833,23.3123578875,19.5606420285
11/03/2017,24.100000381469727,21.42499996185303,23.2808623601,19.5691375636
11/06/2017,24.350000381469727,21.414999961853027,23.253647626,19.5763522978
11/07/2017,24.299999237060547,21.408499965667726,23.2355749517,19.5814249796
11/08/2017,24.149999618530273,21.399499950408934,23.210017805,19.5889820958
11/09/2017,23.350000381469727,21.390499954223632,23.1850151912,19.5959847173
11/10/2017,23.549999237060547,21.37899995803833,23.1571617054,19.6008382107
11/13/2017,23.100000381469727,21.37249994277954,23.141502168,19.6034977176
11/14/2017,23.850000381469727,21.372999954223634,23.1424832578,19.6035166507
11/15/2017,24.100000381469727,21.378499965667725,23.1548059529,19.6021939784
11/16/2017,24.5,21.384999961853026,23.1700420342,19.5999578896
11/17/2017,24.700000762939453,21.398499965667725,23.2018504486,19.5951494827
11/20/2017,24.549999237060547,21.413499965667725,23.2378883531,19.5891115782
11/21/2017,24.950000762939453,21.427999954223633,23.2713979522,19.5846019563
11/22/2017,24.649999618530273,21.457499961853028,23.3331382492,19.5818616746
11/24/2017,24.75,21.480999965667724,23.3816022978,19.5803976335
11/27/2017,25.0,21.51199996948242,23.4401872602,19.5838126788
11/28/2017,26.399999618530273,21.550499973297118,23.5092687134,19.5917312331
11/29/2017,26.049999237060547,21.598999977111816,23.6163247384,19.5816752158
11/30/2017,25.399999618530273,21.639499969482422,23.7045580503,19.5744418887
12/01/2017,24.549999237060547,21.669999961853026,23.7675938442,19.5724060795
12/04/2017,24.549999237060547,21.70349994659424,23.819985905,19.5870139882
12/05/2017,24.25,21.731499938964845,23.866853018,19.5961468599
12/06/2017,23.899999618530273,21.758999938964845,23.9088531957,19.6091466822
12/07/2017,23.75,21.79499994277954,23.950255146,19.6397447396
12/08/2017,23.75,21.82749994277954,23.9874811336,19.6675187519
12/11/2017,24.899999618530273,21.85849994659424,24.0235987293,19.6934011638
12/12/2017,25.200000762939453,21.895499935150145,24.0805525045,19.7104473658
12/13/2017,24.350000381469727,21.93499994277954,24.1436024502,19.7263974354
12/14/2017,24.700000762939453,21.96349994659424,24.1846579345,19.7423419587
12/15/2017,25.0,21.993499946594238,24.2310952755,19.7559046176
12/18/2017,24.649999618530273,22.02499994277954,24.2824376741,19.7675622115
12/19/2017,24.799999237060547,22.060499935150148,24.3309877357,19.7900121346
12/20/2017,24.600000381469727,22.088999919891357,24.3757506861,19.8022491537
12/21/2017,24.75,22.120999927520753,24.4202409078,19.8217589472
12/22/2017,23.799999237060547,22.147999935150146,24.4620539725,19.8339458978
12/26/2017,23.100000381469727,22.182999935150146,24.4953063679,19.8706935024
12/27/2017,23.149999618530273,22.21099994659424,24.5172802895,19.9047196037
12/28/2017,23.299999237060547,22.237999935150146,24.5393052264,19.9366946439
12/29/2017,23.149999618530273,22.26649991989136,24.5631284944,19.9698713454
01/02/2018,23.200000762939453,22.291499919891358,24.5839991661,19.9990006736
01/03/2018,23.049999237060547,22.324999923706056,24.6060249305,20.0439749169
01/04/2018,22.549999237060547,22.359499912261963,24.625086999,20.0939128256
01/05/2018,21.850000381469727,22.39499990463257,24.6353403032,20.1546595061
01/08/2018,20.799999237060547,22.424999904632568,24.6375832657,20.2124165435
01/09/2018,20.450000762939453,22.44749990463257,24.6318233353,20.2631764739
01/10/2018,20.450000762939453,22.46799991607666,24.6236729066,20.3123269256
01/11/2018,20.200000762939453,22.484999923706056,24.6178677147,20.3521321327
01/12/2018,20.700000762939453,22.50449993133545,24.6072611473,20.4017387153
01/16/2018,20.700000762939453,22.53099994659424,24.5937745074,20.4682253857
01/17/2018,20.450000762939453,22.557499961853026,24.5791499178,20.5358500059
01/18/2018,21.0,22.58499996185303,24.5585183526,20.6114815711
01/19/2018,20.25,22.61149995803833,24.5453672294,20.6776326867
01/22/2018,20.100000381469727,22.625999965667724,24.536529687,20.7154702444
01/23/2018,20.149999618530273,22.638999977111816,24.5277505533,20.7502494009
01/24/2018,19.899999618530273,22.65799997329712,24.511735596,20.8042643506
01/25/2018,19.5,22.67199996948242,24.4993794541,20.8446204849
01/26/2018,19.25,22.68049997329712,24.4910508565,20.8699490901
01/29/2018,19.549999237060547,22.677499980926513,24.4934758763,20.8615240855
01/30/2018,19.25,22.67799997329712,24.4931076149,20.8628923317
01/31/2018,19.850000381469727,22.67299997329712,24.496834053,20.8491658936
02/01/2018,20.100000381469727,22.68049997329712,24.4911198965,20.8698800501
02/02/2018,20.299999237060547,22.69099998474121,24.4834895054,20.8985104641
02/05/2018,19.799999237060547,22.694999980926514,24.4816937703,20.9083061916
02/06/2018,19.600000381469727,22.69199996948242,24.4832944067,20.9007055323
02/07/2018,20.450000762939453,22.68049997329712,24.4878445687,20.8731553779
02/08/2018,19.950000762939453,22.674999980926515,24.4882773183,20.8617226435
02/09/2018,20.149999618530273,22.653999996185302,24.4864529017,20.8215470907
02/12/2018,20.799999237060547,22.633999996185302,24.4826870076,20.7853129848
02/13/2018,21.049999237060547,22.62199998855591,24.4786409592,20.7653590179
02/14/2018,21.799999237060547,22.603499984741212,24.4664848127,20.7405151567
02/15/2018,22.899999618530273,22.592499980926515,24.4569485545,20.7280514074
02/16/2018,22.600000381469727,22.59049997329712,24.4545102944,20.7264896522
02/20/2018,23.25,22.584999980926515,24.4481625426,20.7218374192
02/21/2018,22.950000762939453,22.588499984741212,24.452579512,20.7244204575
02/22/2018,23.049999237060547,22.58599998474121,24.4494252529,20.7225747166
02/23/2018,23.200000762939453,22.585499973297118,24.4487939568,20.7222059898
02/26/2018,23.649999618530273,22.59099998474121,24.4552877117,20.7267122578
02/27/2018,23.25,22.60099998474121,24.4682569894,20.7337429801
02/28/2018,21.100000381469727,22.602499980926513,24.4702174295,20.7347825323
03/01/2018,20.0,22.586499977111817,24.4601574843,20.71284247
03/02/2018,20.950000762939453,22.558999977111817,24.4501553655,20.6678445888
03/05/2018,20.600000381469727,22.54349998474121,24.4414152694,20.6455847001
03/06/2018,20.700000762939453,22.532499980926513,24.4384429039,20.626557058
03/07/2018,20.850000381469727,22.52199998855591,24.4351036573,20.6088963198
03/08/2018,20.350000381469727,22.51599998474121,24.4333923939,20.5986075756
03/09/2018,20.649999618530273,22.507499980926514,24.4325761882,20.5824237736
03/12/2018,20.899999618530273,22.502499980926515,24.4317403515,20.5732596103
03/13/2018,20.649999618530273,22.499999980926514,24.4311523984,20.5688475635
03/14/2018,21.149999618530273,22.501499977111816,24.4311560147,20.5718439395
03/15/2018,21.149999618530273,22.502499980926515,24.4314293243,20.5735706376
03/16/2018,20.75,22.504999980926513,24.4320118283,20.5779881336
03/19/2018,20.149999618530273,22.499499988555907,24.4307235363,20.5682764408
03/20/2018,20.0,22.491499977111815,24.4307659291,20.5522340251
03/21/2018,19.899999618530273,22.479499969482422,24.4303983399,20.5286015991
03/22/2018,19.25,22.468499965667725,24.4307773341,20.5062225973
03/23/2018,19.0,22.426999969482424,24.4128803096,20.4411196294
03/26/2018,19.450000762939453,22.36799997329712,24.3671312198,20.3688687268
03/27/2018,19.75,22.32099998474121,24.332891808,20.3091081615
03/28/2018,19.549999237060547,22.275999984741212,24.2945573179,20.2574426516
03/29/2018,19.200000762939453,22.229999980926515,24.257720317,20.2022796449
04/02/2018,19.75,22.18099998474121,24.2220998596,20.1399001099
04/03/2018,21.299999237060547,22.137499980926513,24.1835861064,20.0914138554
04/04/2018,21.600000381469727,22.106999969482423,24.1425835902,20.0714163488
04/05/2018,21.899999618530273,22.079999980926512,24.1041911047,20.0558088572
04/06/2018,22.100000381469727,22.057499980926515,24.0710338078,20.0439661541
04/09/2018,21.399999618530273,22.044999980926512,24.054346818,20.0356531438
04/10/2018,21.5,22.02349998474121,24.0281252587,20.0188747108
04/11/2018,21.700000762939453,22.007499980926514,24.0098532165,20.0051467453
04/12/2018,21.600000381469727,21.985999984741213,23.9799793504,19.9920206191
04/13/2018,21.899999618530273,21.96099998474121,23.9439595635,19.978040406
04/16/2018,22.299999237060547,21.934999980926513,23.9014751754,19.9685247865
04/17/2018,22.200000762939453,21.910999965667724,23.8581334077,19.9638665236
04/18/2018,22.5,21.887499980926513,23.8167403586,19.9582596033
04/19/2018,22.299999237060547,21.862999973297118,23.7686050312,19.9573949154
04/20/2018,22.600000381469727,21.83949996948242,23.7249745516,19.9540253873
04/23/2018,22.850000381469727,21.81799997329712,23.6823029676,19.953696979
04/24/2018,22.950000762939453,21.796499977111818,23.6362180021,19.9567819521
04/25/2018,23.600000381469727,21.761999988555907,23.5465883762,19.9774116009
04/26/2018,23.200000762939453,21.7375,23.4793577849,19.9956422151
04/27/2018,23.100000381469727,21.715500011444092,23.4245449475,20.0064550753
04/30/2018,23.200000762939453,21.701000022888184,23.3919905309,20.0100095149
05/01/2018,21.600000381469727,21.687500038146972,23.3609900188,20.0140100575
05/02/2018,22.600000381469727,21.66100004196167,23.3145655735,20.0074345104
05/03/2018,22.799999237060547,21.648000049591065,23.2889741483,20.0070259509
05/04/2018,22.75,21.63850004196167,23.2700001878,20.0069998961
05/07/2018,23.75,21.62850004196167,23.250061859,20.0069382249
05/08/2018,23.600000381469727,21.61700004577637,23.2192831052,20.0147169863
05/09/2018,23.25,21.60100004196167,23.1751661591,20.0268339248
05/10/2018,23.799999237060547,21.59000003814697,23.1486853638,20.0313147125
05/11/2018,23.75,21.581000022888183,23.1242235529,20.0377764929
05/14/2018,23.600000381469727,21.568500022888184,23.0888725477,20.0481274981
05/15/2018,23.850000381469727,21.55800003051758,23.0605764525,20.0554236086
05/16/2018,24.200000762939453,21.54850004196167,23.0334487689,20.0635513151
05/17/2018,23.850000381469727,21.544500045776367,23.0217423208,20.0672577708
05/18/2018,22.850000381469727,21.535500049591064,22.9958304086,20.0751696905
05/21/2018,22.950000762939453,21.526000061035155,22.9746111383,20.0773889837
05/22/2018,22.5,21.524500064849853,22.9715573592,20.0774427705
05/23/2018,22.0,21.518000068664552,22.9591891876,20.0768109497
05/24/2018,21.799999237060547,21.505000076293946,22.935882708,20.0741174446
05/25/2018,21.5,21.491500072479248,22.9131374614,20.0698626835
05/29/2018,21.0,21.474500064849853,22.8857317403,20.0632683894
05/30/2018,21.049999237060547,21.454000072479246,22.8570624798,20.0509376652
05/31/2018,20.899999618530273,21.43900007247925,22.838278152,20.0397219929
06/01/2018,20.899999618530273,21.429500064849854,22.8291803484,20.0298197813
06/04/2018,20.600000381469727,21.43050006866455,22.8297659084,20.0312342289
06/05/2018,21.200000762939453,21.432000064849852,22.8302940786,20.0337060511
06/06/2018,21.600000381469727,21.439500064849852,22.8345143692,20.0444857605
06/07/2018,21.200000762939453,21.453500061035157,22.8430190165,20.0639811055
06/08/2018,21.25,21.458500061035156,22.8461970506,20.0708030715
06/11/2018,21.649999618530273,21.464000053405762,22.8497685029,20.0782316039
06/12/2018,21.700000762939453,21.47600004196167,22.8581267398,20.0938733442
06/13/2018,21.899999618530273,21.483000049591066,22.8644707194,20.1015293798
06/14/2018,22.0,21.49950004577637,22.8759901318,20.1230099598
06/15/2018,21.850000381469727,21.51850004196167,22.8886398034,20.1483602805
06/18/2018,22.350000381469727,21.535500049591064,22.8990853811,20.1719147181
06/19/2018,22.149999618530273,21.56000005722046,22.9159684187,20.2040316958
06/20/2018,22.75,21.58650005340576,22.9277654783,20.2452346286
06/21/2018,23.0,21.62150005340576,22.9469105318,20.296089575
06/22/2018,22.600000381469727,21.656000061035158,22.9719081697,20.3400919524
06/25/2018,22.700000762939453,21.689500064849852,22.9862324594,20.3927676703
06/26/2018,22.5,21.71800006866455,23.0052747786,20.4307253588
06/27/2018,22.25,21.742000064849854,23.0212327208,20.4627674089
06/28/2018,22.200000762939453,21.761500072479247,23.0334446126,20.4895555324
06/29/2018,22.149999618530273,21.785500087738036,23.0427649308,20.5282352446
07/02/2018,21.450000762939453,21.81100008010864,23.049397894,20.5726022662
07/03/2018,21.600000381469727,21.821000080108643,23.0523851373,20.5896150229
07/05/2018,22.649999618530273,21.837500076293946,23.0546767001,20.6203234525
07/06/2018,22.899999618530273,21.862500076293944,23.0703986277,20.6546015248
07/09/2018,22.799999237060547,21.883500080108643,23.0909986859,20.6760014743
07/10/2018,22.950000762939453,21.90100008010864,23.1089732187,20.6930269415
07/11/2018,22.81170082092285,21.91250009536743,23.1249228211,20.7000773696
