08/06/2013,14.270000457763672,0,0,0
08/07/2013,14.210000038146973,0,0,0
08/08/2013,14.229999542236328,0,0,0
08/09/2013,14.25,0,0,0
08/12/2013,14.1899995803833,0,0,0
08/13/2013,14.15999984741211,0,0,0
08/14/2013,14.100000381469727,0,0,0
08/15/2013,13.979999542236328,0,0,0
08/16/2013,14.0,0,0,0
08/19/2013,13.890000343322754,0,0,0
08/20/2013,13.819999694824219,0,0,0
08/21/2013,13.760000228881836,0,0,0
08/22/2013,13.84000015258789,0,0,0
08/23/2013,13.8100004196167,0,0,0
08/26/2013,13.84000015258789,0,0,0
08/27/2013,13.850000381469727,0,0,0
08/28/2013,13.970000267028809,0,0,0
08/29/2013,13.960000038146973,0,0,0
08/30/2013,14.050000190734863,0,0,0
09/03/2013,14.0600004196167,0,0,0
09/04/2013,14.050000190734863,0,0,0
09/05/2013,13.930000305175781,0,0,0
09/06/2013,13.920000076293945,0,0,0
09/09/2013,13.619999885559082,0,0,0
09/10/2013,13.8100004196167,0,0,0
09/11/2013,13.600000381469727,0,0,0
09/12/2013,13.489999771118164,0,0,0
09/13/2013,13.430000305175781,0,0,0
09/16/2013,13.550000190734863,0,0,0
09/17/2013,13.59000015258789,0,0,0
09/18/2013,13.800000190734863,0,0,0
09/19/2013,13.760000228881836,0,0,0
09/20/2013,13.699999809265137,0,0,0
09/23/2013,13.739999771118164,0,0,0
09/24/2013,13.819999694824219,0,0,0
09/25/2013,13.850000381469727,0,0,0
09/26/2013,13.779999732971191,0,0,0
09/27/2013,13.770000457763672,0,0,0
09/30/2013,14.119999885559082,0,0,0
10/01/2013,13.960000038146973,0,0,0
10/02/2013,13.960000038146973,0,0,0
10/03/2013,13.9399995803833,0,0,0
10/04/2013,13.829999923706055,0,0,0
10/07/2013,13.819999694824219,0,0,0
10/08/2013,13.699999809265137,0,0,0
10/09/2013,13.710000038146973,0,0,0
10/10/2013,13.779999732971191,0,0,0
10/11/2013,13.84000015258789,0,0,0
10/14/2013,13.710000038146973,0,0,0
10/15/2013,13.710000038146973,0,0,0
10/16/2013,13.760000228881836,0,0,0
10/17/2013,13.850000381469727,0,0,0
10/18/2013,13.890000343322754,0,0,0
10/21/2013,13.899999618530273,0,0,0
10/22/2013,14.029999732971191,0,0,0
10/23/2013,14.069999694824219,0,0,0
10/24/2013,14.079999923706055,0,0,0
10/25/2013,14.15999984741211,0,0,0
10/28/2013,14.149999618530273,0,0,0
10/29/2013,14.149999618530273,0,0,0
10/30/2013,14.229999542236328,0,0,0
10/31/2013,14.279999732971191,0,0,0
11/01/2013,14.319999694824219,0,0,0
11/04/2013,14.319999694824219,0,0,0
11/05/2013,14.300000190734863,0,0,0
11/06/2013,14.350000381469727,0,0,0
11/07/2013,14.329999923706055,0,0,0
11/08/2013,14.260000228881836,0,0,0
11/11/2013,14.300000190734863,0,0,0
11/12/2013,14.199999809265137,0,0,0
11/13/2013,14.239999771118164,0,0,0
11/14/2013,14.220000267028809,0,0,0
11/15/2013,14.100000381469727,0,0,0
11/18/2013,14.140000343322754,0,0,0
11/19/2013,14.1899995803833,0,0,0
11/20/2013,14.039999961853027,0,0,0
11/21/2013,14.140000343322754,0,0,0
11/22/2013,14.130000114440918,0,0,0
11/25/2013,14.130000114440918,0,0,0
11/26/2013,14.15999984741211,0,0,0
11/27/2013,14.140000343322754,0,0,0
11/29/2013,14.149999618530273,0,0,0
12/02/2013,14.119999885559082,0,0,0
12/03/2013,14.020000457763672,0,0,0
12/04/2013,14.010000228881836,0,0,0
12/05/2013,13.989999771118164,0,0,0
12/06/2013,13.960000038146973,0,0,0
12/09/2013,13.949999809265137,0,0,0
12/10/2013,13.869999885559082,0,0,0
12/11/2013,13.84000015258789,0,0,0
12/12/2013,13.760000228881836,0,0,0
12/13/2013,13.739999771118164,0,0,0
12/16/2013,13.859999656677246,0,0,0
12/17/2013,13.829999923706055,0,0,0
12/18/2013,13.890000343322754,0,0,0
12/19/2013,13.869999885559082,0,0,0
12/20/2013,13.869999885559082,0,0,0
12/23/2013,14.180000305175781,0,0,0
12/24/2013,14.140000343322754,0,0,0
12/26/2013,14.319999694824219,0,0,0
12/27/2013,14.40999984741211,13.974600019454956,14.1855664251,13.7636336138
12/30/2013,14.430000305175781,13.97600001335144,14.18937288,13.7626271467
12/31/2013,14.300000190734863,13.978200016021729,14.1950795742,13.7613204579
01/02/2014,14.489999771118164,13.978900022506714,14.1967021718,13.7610978732
01/03/2014,14.529999732971191,13.981300020217896,14.203356981,13.7592430595
01/06/2014,14.34000015258789,13.984700021743775,14.2124562346,13.7569438089
01/07/2014,14.399999618530273,13.986500024795532,14.2163363448,13.7566637047
01/08/2014,14.369999885559082,13.989500017166138,14.2227310826,13.7562689517
01/09/2014,14.359999656677246,13.993400020599365,14.2296804023,13.7571196389
01/10/2014,14.420000076293945,13.997000017166137,14.2360794519,13.7579205824
01/13/2014,14.449999809265137,14.00230001449585,14.2447988544,13.7598011746
01/14/2014,14.40999984741211,14.008600015640258,14.2544414571,13.7627585742
01/15/2014,14.40999984741211,14.015100011825561,14.2628679761,13.7673320476
01/16/2014,14.470000267028809,14.020800008773804,14.2710185799,13.7705814377
01/17/2014,14.539999961853027,14.027400007247925,14.2806572231,13.7741427914
01/21/2014,14.680000305175781,14.034400005340576,14.2920171971,13.7767828135
01/22/2014,14.619999885559082,14.042700004577636,14.3075125662,13.777887443
01/23/2014,14.8100004196167,14.049200000762939,14.3200566821,13.7783433194
01/24/2014,14.789999961853027,14.057700004577637,14.3387688542,13.776631155
01/27/2014,14.779999732971191,14.065100002288819,14.355456641,13.7747433636
01/28/2014,14.65999984741211,14.072299995422362,14.3712409494,13.7733590415
01/29/2014,14.34000015258789,14.078399991989135,14.3829938565,13.7738061274
01/30/2014,14.359999656677246,14.082499990463257,14.3878272479,13.7771727331
01/31/2014,14.420000076293945,14.08689998626709,14.3930231193,13.7807768532
02/03/2014,14.369999885559082,14.094899988174438,14.3991646299,13.7906353465
02/04/2014,14.430000305175781,14.100499982833862,14.404622876,13.7963770897
02/05/2014,14.470000267028809,14.108799982070924,14.4104662717,13.8071336925
02/06/2014,14.460000038146973,14.118599987030029,14.41589114,13.8213088341
02/07/2014,14.489999771118164,14.128899984359741,14.4199322582,13.8378677105
02/10/2014,14.550000190734863,14.138299980163573,14.4256396839,13.8509602764
02/11/2014,14.569999694824219,14.147899980545043,14.4327869563,13.8630130048
02/12/2014,14.600000381469727,14.155599975585938,14.4413842265,13.8698157246
02/13/2014,14.600000381469727,14.163999977111816,14.4503773569,13.8776225973
02/14/2014,14.510000228881836,14.172999982833863,14.4587953739,13.8872045918
02/18/2014,14.550000190734863,14.180699987411499,14.4650949861,13.8963049887
02/19/2014,14.600000381469727,14.187999992370605,14.4724116739,13.9035883108
02/20/2014,14.59000015258789,14.195499992370605,14.4807871467,13.910212838
02/21/2014,14.670000076293945,14.203599996566773,14.4884737396,13.9187262535
02/24/2014,14.720000267028809,14.212599992752075,14.4978494525,13.927350533
02/25/2014,14.850000381469727,14.218599996566773,14.5081169336,13.9290830595
02/26/2014,14.729999542236328,14.2275,14.5225572349,13.9324427651
02/27/2014,14.760000228881836,14.235199995040894,14.5332083465,13.9371916436
02/28/2014,14.75,14.24340000152588,14.5444389648,13.9423610382
03/03/2014,14.930000305175781,14.252600002288819,14.5549197945,13.9502802101
03/04/2014,14.850000381469727,14.263700008392334,14.57028006,13.9571199567
03/05/2014,14.829999923706055,14.27520001411438,14.5819881822,13.968411846
03/06/2014,14.850000381469727,14.28640001296997,14.5927936476,13.9800063783
03/07/2014,14.630000114440918,14.297100019454955,14.6043045288,13.9898955101
03/10/2014,14.680000305175781,14.305000019073486,14.6105012832,13.9994987549
03/11/2014,14.470000267028809,14.314700021743775,14.6165326487,14.0128673947
03/12/2014,14.529999732971191,14.322300024032593,14.6183232252,14.0262768228
03/13/2014,14.489999771118164,14.330000019073486,14.6212731329,14.0387269053
03/14/2014,14.40999984741211,14.336400012969971,14.6240648693,14.0487351566
03/17/2014,14.4399995803833,14.341600008010865,14.6258278609,14.0573721552
03/18/2014,14.520000457763672,14.347000007629395,14.6278968358,14.0661031795
03/19/2014,14.640000343322754,14.35190001487732,14.6314951111,14.0723049187
03/20/2014,14.5,14.357600021362305,14.6372002142,14.0779998286
03/21/2014,14.539999961853027,14.361800022125244,14.6403512512,14.0832487931
03/24/2014,14.619999885559082,14.365600023269653,14.6439642923,14.0872357542
03/25/2014,14.680000305175781,14.370300025939942,14.64895202,14.0916480318
03/26/2014,14.680000305175781,14.375600032806396,14.655050679,14.0961493866
03/27/2014,14.720000267028809,14.38010004043579,14.6607902858,14.0994097951
03/28/2014,14.729999542236328,14.384500045776367,14.6670292915,14.1019708
03/31/2014,14.5,14.388600044250488,14.6731313444,14.1040687441
04/01/2014,14.449999809265137,14.390400047302245,14.6750610039,14.1057390907
04/02/2014,14.510000228881836,14.39190004348755,14.6764758861,14.1073242009
04/03/2014,14.460000038146973,14.39350004196167,14.6782855242,14.1087145597
04/04/2014,14.470000267028809,14.394800043106079,14.6795894052,14.110010681
04/07/2014,14.449999809265137,14.396900043487548,14.6814618322,14.1123382548
04/08/2014,14.520000457763672,14.398400039672852,14.6828424093,14.11395767
04/09/2014,14.569999694824219,14.401600046157837,14.6855920561,14.1176080362
04/10/2014,14.550000190734863,14.404900045394898,14.688912386,14.1208877048
04/11/2014,14.550000190734863,14.408200044631958,14.6919618829,14.1244382063
04/14/2014,14.5600004196167,14.412700042724609,14.6951035367,14.1302965488
04/15/2014,14.619999885559082,14.41690004348755,14.6983381648,14.1354619222
04/16/2014,14.59000015258789,14.421200046539306,14.7024234157,14.1399766774
04/17/2014,14.399999618530273,14.426700048446655,14.7057845035,14.1476155934
04/21/2014,14.449999809265137,14.429300041198731,14.7069086416,14.1516914408
04/22/2014,14.449999809265137,14.432500038146973,14.7084797029,14.1565203734
04/23/2014,14.5600004196167,14.435700035095214,14.7100037642,14.161396306
04/24/2014,14.529999732971191,14.43970004081726,14.7128683692,14.1665317124
04/25/2014,14.5600004196167,14.443600034713745,14.7152414656,14.1719586039
04/28/2014,14.510000228881836,14.447700042724609,14.7179697882,14.1774302972
04/29/2014,14.5600004196167,14.451600046157838,14.719919752,14.1832803404
04/30/2014,14.539999961853027,14.457000045776367,14.721992553,14.1920075386
05/01/2014,14.640000343322754,14.46230004310608,14.7235733491,14.2010267371
05/02/2014,14.619999885559082,14.468800048828125,14.7263007068,14.2112993909
05/05/2014,14.640000343322754,14.475400047302246,14.7281902137,14.2226098809
05/06/2014,14.65999984741211,14.482300052642822,14.7300211391,14.2345789662
05/07/2014,14.670000076293945,14.490200052261352,14.7307618611,14.2496382434
05/08/2014,14.680000305175781,14.498500051498413,14.7306568418,14.2663432612
05/09/2014,14.65999984741211,14.507700052261352,14.728353035,14.2870470695
05/12/2014,14.739999771118164,14.516900053024292,14.7241231547,14.3096769514
05/13/2014,14.75,14.525700054168702,14.7233019959,14.3280981124
05/14/2014,14.779999732971191,14.53490005493164,14.7209780098,14.3488221
05/15/2014,14.789999961853027,14.543800048828125,14.7198329365,14.3677671611
05/16/2014,14.829999923706055,14.553000049591065,14.7172225051,14.388777594
05/19/2014,14.8100004196167,14.562600049972534,14.7141891392,14.4110109608
05/20/2014,14.760000228881836,14.568900051116943,14.7175197192,14.4202803831
05/21/2014,14.760000228881836,14.575100049972534,14.718539964,14.431660136
05/22/2014,14.760000228881836,14.57950005531311,14.7217911925,14.4372089181
05/23/2014,14.779999732971191,14.583000059127807,14.7253834066,14.4406167117
05/27/2014,14.75,14.586500053405763,14.7293803079,14.4436197989
05/28/2014,14.779999732971191,14.591000051498414,14.7318581992,14.4501419038
05/29/2014,14.8100004196167,14.593900051116943,14.7356315084,14.4521685938
05/30/2014,14.770000457763672,14.596700057983398,14.7398996639,14.453500452
06/02/2014,14.75,14.601000061035156,14.742876835,14.4591232871
06/03/2014,14.699999809265137,14.604500064849853,14.7456905992,14.4633095305
06/04/2014,14.699999809265137,14.607800064086915,14.7473177177,14.4682824104
06/05/2014,14.699999809265137,14.611200065612794,14.7487666792,14.473633452
06/06/2014,14.6899995803833,14.614000062942505,14.7504918677,14.4775082581
06/09/2014,14.609999656677246,14.616400060653687,14.7520947592,14.4807053621
06/10/2014,14.619999885559082,14.618400058746339,14.7525024465,14.484297671
06/11/2014,14.609999656677246,14.620500059127808,14.7529566917,14.4880434265
06/12/2014,14.630000114440918,14.621900053024293,14.7534956466,14.4903044595
06/13/2014,14.640000343322754,14.62280005455017,14.7541399575,14.4914601516
06/16/2014,14.670000076293945,14.62240005493164,14.7536260048,14.4911741051
06/17/2014,14.609999656677246,14.62290005683899,14.7542111376,14.4915889761
06/18/2014,14.630000114440918,14.620900049209595,14.7508623462,14.4909377522
06/19/2014,14.65999984741211,14.619300050735474,14.7481508131,14.4904492884
06/20/2014,14.609999656677246,14.618100051879884,14.7460039213,14.4901961825
06/23/2014,14.640000343322754,14.617600049972534,14.7454368602,14.4897632398
06/24/2014,14.640000343322754,14.620600051879883,14.7453704439,14.4958296598
06/25/2014,14.65999984741211,14.623400058746338,14.7454018979,14.5013982196
06/26/2014,14.640000343322754,14.62580005645752,14.7461261495,14.5054739634
06/27/2014,14.670000076293945,14.628500061035156,14.7460532739,14.5109468482
06/30/2014,14.649999618530273,14.630900058746338,14.7468146775,14.5149854399
07/01/2014,14.680000305175781,14.632700052261352,14.7474943003,14.5179058042
07/02/2014,14.5600004196167,14.634900054931641,14.7484650124,14.5213350975
07/03/2014,14.550000190734863,14.635600061416627,14.7484834002,14.5227167226
07/07/2014,14.5600004196167,14.635600061416627,14.7484834002,14.5227167226
07/08/2014,14.600000381469727,14.63550006866455,14.7484458838,14.5225542535
07/09/2014,14.569999694824219,14.63550006866455,14.7484458838,14.5225542535
07/10/2014,14.609999656677246,14.635200061798095,14.7482795377,14.5221205859
07/11/2014,14.65999984741211,14.63620005607605,14.7486081007,14.5237920114
07/14/2014,14.680000305175781,14.637300052642821,14.7493969689,14.5252031364
07/15/2014,14.600000381469727,14.638100051879883,14.7502133834,14.5259867204
07/16/2014,14.739999771118164,14.638200054168701,14.7502748905,14.5261252178
07/17/2014,14.720000267028809,14.638900051116943,14.7513891544,14.5264109478
07/18/2014,14.710000038146973,14.638900051116943,14.7513891544,14.5264109478
07/21/2014,14.699999809265137,14.637500047683716,14.7482102863,14.5267898091
07/22/2014,14.670000076293945,14.637200050354004,14.7476996774,14.5267004233
07/23/2014,14.710000038146973,14.636300048828126,14.7461604928,14.5264396048
07/24/2014,14.670000076293945,14.635900049209594,14.7454180717,14.5263820267
07/25/2014,14.65999984741211,14.633300046920777,14.7388183664,14.5277817274
07/28/2014,14.5600004196167,14.6314000415802,14.7346862661,14.5281138171
07/29/2014,14.539999961853027,14.628700046539306,14.730274227,14.5271258661
07/30/2014,14.449999809265137,14.62560004234314,14.7250819139,14.5261181708
07/31/2014,14.34000015258789,14.623800039291382,14.7248028292,14.5227972494
08/01/2014,14.369999885559082,14.620400037765503,14.7251084071,14.5156916684
08/04/2014,14.369999885559082,14.619400033950805,14.7260004282,14.5127996397
08/05/2014,14.319999694824219,14.617800035476684,14.7269016591,14.5086984119
08/06/2014,14.3100004196167,14.616100034713746,14.7284557004,14.503744369
08/07/2014,14.380000114440918,14.615100040435792,14.7297080354,14.5004920455
08/08/2014,14.460000038146973,14.614500045776367,14.73017524,14.4988248516
08/11/2014,14.489999771118164,14.6139000415802,14.7302176729,14.4975824103
08/12/2014,14.510000228881836,14.612400035858155,14.7293369498,14.4954631219
08/13/2014,14.630000114440918,14.612500038146973,14.7293450268,14.4956550495
08/14/2014,14.600000381469727,14.613400039672852,14.730029544,14.4967705353
08/15/2014,14.619999885559082,14.613200044631958,14.7298352075,14.4965648818
08/18/2014,14.529999732971191,14.61260004043579,14.7290441937,14.4961558871
08/19/2014,14.569999694824219,14.611100034713745,14.7276323949,14.4945676745
08/20/2014,14.529999732971191,14.6096000289917,14.7256855179,14.4935145401
08/21/2014,14.59000015258789,14.607600030899048,14.7233162457,14.4918838161
08/22/2014,14.609999656677246,14.608500032424926,14.7237248226,14.4932752423
08/25/2014,14.649999618530273,14.610100030899048,14.7242183535,14.4959817083
08/26/2014,14.65999984741211,14.611500024795532,14.7252398667,14.4977601829
08/27/2014,14.619999885559082,14.613500022888184,14.7263129278,14.500687118
08/28/2014,14.65999984741211,14.615000019073486,14.7268883661,14.503111672
08/29/2014,14.640000343322754,14.617100019454956,14.7278366049,14.506363434
09/02/2014,14.640000343322754,14.618300018310547,14.7286273148,14.5079727218
09/03/2014,14.600000381469727,14.619000024795533,14.7292406805,14.5087593691
09/04/2014,14.579999923706055,14.61950002670288,14.7295398026,14.5094602508
09/05/2014,14.539999961853027,14.619800024032592,14.7296907087,14.5099093393
09/08/2014,14.550000190734863,14.619600019454957,14.7296174869,14.509582552
09/09/2014,14.539999961853027,14.618900022506715,14.7291351935,14.5086648515
09/10/2014,14.3100004196167,14.618400020599365,14.7288782677,14.5079217735
09/11/2014,14.260000228881836,14.61750002861023,14.7300999793,14.504900078
09/12/2014,14.229999542236328,14.615600032806396,14.7325300834,14.4986699822
09/15/2014,14.220000267028809,14.613400030136109,14.7353854381,14.4914146221
09/16/2014,14.170000076293945,14.61000002861023,14.738015646,14.4819844112
09/17/2014,14.170000076293945,14.606400032043457,14.7414816275,14.4713184366
09/18/2014,14.15999984741211,14.60250002861023,14.7443264979,14.4606735593
09/19/2014,14.210000038146973,14.599000024795533,14.7472396933,14.4507603562
09/22/2014,14.210000038146973,14.595500020980834,14.7486690437,14.4423309983
09/23/2014,14.199999809265137,14.592200021743775,14.7500137072,14.4343863363
09/24/2014,14.1899995803833,14.587800016403198,14.750284356,14.4253156768
09/25/2014,14.180000305175781,14.58350001335144,14.7506967662,14.4163032605
09/26/2014,14.0600004196167,14.57890001296997,14.7507423576,14.4070576683
09/29/2014,14.069999694824219,14.572900018692017,14.7521221924,14.393677845
09/30/2014,14.100000381469727,14.56690001487732,14.7526939616,14.3811060681
10/01/2014,14.1899995803833,14.561100015640259,14.7522486138,14.3699514175
10/02/2014,14.140000343322754,14.55640001296997,14.750809478,14.3619905479
10/03/2014,14.109999656677246,14.550400018692017,14.7482783609,14.3525216765
10/06/2014,14.140000343322754,14.544000015258788,14.7456333496,14.3423666809
10/07/2014,14.140000343322754,14.537600021362305,14.7417819018,14.3334181409
10/08/2014,14.149999618530273,14.531100025177002,14.7374778052,14.3247222452
10/09/2014,14.069999694824219,14.524300022125244,14.7319162829,14.3166837613
10/10/2014,13.949999809265137,14.516900014877319,14.7273694719,14.3064305578
10/13/2014,13.989999771118164,14.508800010681153,14.7252591606,14.2923408608
10/14/2014,14.069999694824219,14.501100006103515,14.7221334762,14.280066536
10/15/2014,13.979999542236328,14.49420000076294,14.7177986733,14.2706013283
10/16/2014,14.020000457763672,14.486199998855591,14.7137073011,14.2586926966
10/17/2014,14.079999923706055,14.478900003433228,14.7095161311,14.2482838758
10/20/2014,14.15999984741211,14.471900005340576,14.7038900927,14.239909918
10/21/2014,14.210000038146973,14.46539999961853,14.6969315282,14.233868471
10/22/2014,14.220000267028809,14.459799995422363,14.6906678488,14.2289321421
10/23/2014,14.25,14.45449999809265,14.6847276124,14.2242723838
10/24/2014,14.300000190734863,14.45,14.6797825175,14.2202174825
10/27/2014,14.329999923706055,14.446000003814698,14.6748755284,14.2171244792
10/28/2014,14.300000190734863,14.442300004959106,14.6700272913,14.2145727186
10/29/2014,14.3100004196167,14.438400011062622,14.6651894477,14.2116105745
10/30/2014,14.329999923706055,14.435400018692016,14.6618836798,14.2089163575
10/31/2014,14.289999961853027,14.432500019073487,14.6584574475,14.2065425906
11/03/2014,14.390000343322754,14.429300022125243,14.6549867983,14.203613246
11/04/2014,14.34000015258789,14.426900024414062,14.6517141706,14.2020858782
11/05/2014,14.260000228881836,14.423900022506714,14.6478504606,14.1999495844
11/06/2014,14.279999732971191,14.419800024032593,14.6429590879,14.1966409601
11/07/2014,14.270000457763672,14.416500024795532,14.6392616912,14.1937383584
11/10/2014,14.260000228881836,14.41290002822876,14.6350904834,14.190709573
11/11/2014,14.260000228881836,14.408900032043457,14.6302047963,14.1875952677
11/12/2014,14.270000457763672,14.405400037765503,14.6262639091,14.1845361664
11/13/2014,14.279999732971191,14.401700038909912,14.621700305,14.1816997728
11/14/2014,14.3100004196167,14.398100032806397,14.6171146359,14.1790854298
11/17/2014,14.25,14.394600038528443,14.6121933442,14.1770067328
11/18/2014,14.289999961853027,14.390700035095215,14.6073530186,14.1740470516
11/19/2014,14.329999923706055,14.386900033950806,14.6019474594,14.1718526085
11/20/2014,14.359999656677246,14.383700037002564,14.597183801,14.170216273
11/21/2014,14.40999984741211,14.380500030517577,14.5919066436,14.1690934174
11/24/2014,14.5,14.379000024795532,14.589658527,14.1683415226
11/25/2014,14.520000457763672,14.378500022888183,14.5888111113,14.1681889345
11/26/2014,14.520000457763672,14.378100023269653,14.5881033416,14.168096705
11/28/2014,14.520000457763672,14.377300024032593,14.5866077242,14.1679923239
12/01/2014,14.470000267028809,14.376800031661988,14.585706149,14.1678939143
12/02/2014,14.430000305175781,14.375400037765504,14.5832048694,14.1675952061
12/03/2014,14.390000343322754,14.37310004234314,14.5790063304,14.1671937543
12/04/2014,14.300000190734863,14.37020004272461,14.5737926947,14.1666073907
12/05/2014,14.289999961853027,14.367200040817261,14.5695911626,14.164808919
12/08/2014,14.210000038146973,14.36270004272461,14.5617269714,14.1636731141
12/09/2014,14.020000457763672,14.357600040435791,14.5539218342,14.1612782467
12/10/2014,14.039999961853027,14.350700044631958,14.5466401221,14.1547599671
12/11/2014,14.170000076293945,14.344100046157838,14.5392773915,14.1489227008
12/12/2014,14.170000076293945,14.339100046157837,14.5322585196,14.1459415728
12/15/2014,14.069999694824219,14.333700046539306,14.5239401995,14.1434598936
12/16/2014,13.960000038146973,14.32770004272461,14.5166966496,14.1387034358
12/17/2014,14.050000190734863,14.320700044631957,14.5102218607,14.1311782285
12/18/2014,14.1899995803833,14.31560004234314,14.5054753861,14.1257246986
12/19/2014,14.220000267028809,14.312100038528442,14.5010301782,14.1231698989
12/22/2014,14.220000267028809,14.30980004310608,14.498437176,14.1211629103
12/23/2014,14.289999961853027,14.308600044250488,14.497422838,14.1197772505
