08/06/2013,14.270000457763672,0,0,0
12/24/2014,14.270000457763672,14.307800045013428,14.496530455,14.119069635
12/26/2014,14.390000343322754,14.306800050735474,14.4954631567,14.1181369448
12/29/2014,14.369999885559082,14.307500057220459,14.4963406199,14.1186594945
12/30/2014,14.25,14.308100051879883,14.4970428948,14.1191572089
12/31/2014,14.289999961853027,14.306800050735474,14.4956909395,14.117909162
01/02/2015,14.369999885559082,14.305100049972534,14.4933684699,14.1168316301
01/05/2015,14.34000015258789,14.303900051116944,14.4913668448,14.1164332574
01/06/2015,14.289999961853027,14.302200050354005,14.4885576853,14.1158424155
01/07/2015,14.260000228881836,14.298800048828125,14.4822246046,14.115375493
01/08/2015,14.279999732971191,14.295400047302246,14.4763443634,14.1144557312
01/09/2015,14.279999732971191,14.292000045776367,14.4699832098,14.1140168818
01/12/2015,14.279999732971191,14.289500045776368,14.4658711268,14.1131289647
01/13/2015,14.369999885559082,14.286600046157837,14.4607047568,14.1124953356
01/14/2015,14.34000015258789,14.285000047683717,14.4575891885,14.1124109069
01/15/2015,14.289999961853027,14.282500047683715,14.4524434529,14.1125566424
01/16/2015,14.380000114440918,14.279300050735474,14.4460289431,14.1125711583
01/20/2015,14.25,14.27660005569458,14.4394449418,14.1137551696
01/21/2015,14.270000457763672,14.272500057220459,14.4307364897,14.1142636248
01/22/2015,14.319999694824219,14.269000062942505,14.4233341803,14.1146659456
01/23/2015,14.3100004196167,14.265600061416626,14.4149475123,14.1162526106
01/26/2015,14.329999923706055,14.262300062179566,14.406908946,14.1176911783
01/27/2015,14.260000228881836,14.2592000579834,14.3989189792,14.1194811368
01/28/2015,14.300000190734863,14.25580005645752,14.3912562292,14.1203438837
01/29/2015,14.350000381469727,14.253000059127807,14.3845637917,14.1214363266
01/30/2015,14.40999984741211,14.251100063323975,14.379847129,14.1223529976
02/02/2015,14.399999618530273,14.249700059890747,14.3759257525,14.1234743673
02/03/2015,14.359999656677246,14.24830005645752,14.3720503078,14.1245498051
02/04/2015,14.350000381469727,14.248800048828125,14.3728990954,14.1247010022
02/05/2015,14.369999885559082,14.249700050354004,14.3742027572,14.1251973436
02/06/2015,14.3100004196167,14.251100053787232,14.3761592533,14.1260408542
02/09/2015,14.300000190734863,14.252000055313111,14.3771560138,14.1268440968
02/10/2015,14.25,14.253300056457519,14.3782725499,14.128327563
02/11/2015,14.289999961853027,14.25410005569458,14.3787924939,14.1294076175
02/12/2015,14.279999732971191,14.255400056838988,14.3797819433,14.1310181703
02/13/2015,14.220000267028809,14.25610005378723,14.3804214257,14.1317786819
02/17/2015,14.100000381469727,14.25620005607605,14.3804883232,14.1319117889
02/18/2015,14.109999656677246,14.255200061798096,14.3803358763,14.1300642473
02/19/2015,14.119999885559082,14.254400062561036,14.3802040872,14.1285960379
02/20/2015,14.149999618530273,14.253800058364869,14.380099597,14.1275005198
02/23/2015,14.239999771118164,14.254700050354003,14.3799315391,14.1294685616
02/24/2015,14.300000190734863,14.256400051116943,14.3802590619,14.1325410404
02/25/2015,14.359999656677246,14.258400049209595,14.3813287103,14.1354713882
02/26/2015,14.319999694824219,14.260100049972534,14.3832463218,14.1369537781
02/27/2015,14.350000381469727,14.261900043487548,14.3845923601,14.1392077268
03/02/2015,14.319999694824219,14.264300050735473,14.3863431741,14.1422569274
03/03/2015,14.319999694824219,14.266100044250487,14.3876228993,14.1445771892
03/04/2015,14.300000190734863,14.267900037765504,14.3888736081,14.1469264675
03/05/2015,14.329999923706055,14.269400043487549,14.3898311599,14.1489689271
03/06/2015,14.239999771118164,14.272000045776368,14.3908950089,14.1531050827
03/09/2015,14.229999542236328,14.274900045394897,14.3893596492,14.1604404416
03/10/2015,14.100000381469727,14.277300043106079,14.3882221771,14.1663779091
03/11/2015,14.029999732971191,14.277600049972534,14.3880004447,14.1671996552
03/12/2015,14.0600004196167,14.278100051879882,14.3872577163,14.1689423874
03/13/2015,14.039999961853027,14.278500051498414,14.3867809649,14.1702191381
03/16/2015,14.0600004196167,14.278100051879882,14.3871844051,14.1690156987
03/17/2015,14.079999923706055,14.27710005760193,14.3877101568,14.1664899584
03/18/2015,14.109999656677246,14.27580005645752,14.3879444479,14.163655665
03/19/2015,14.140000343322754,14.274700050354005,14.3879207026,14.1614793981
03/20/2015,14.149999618530273,14.27360005378723,14.3875870938,14.1596130138
03/23/2015,14.210000038146973,14.272100048065186,14.3867150395,14.1574850566
03/24/2015,14.289999961853027,14.270900049209594,14.385530745,14.1562693534
03/25/2015,14.239999771118164,14.270800046920776,14.3854096727,14.1561904212
03/26/2015,14.210000038146973,14.270100040435791,14.3846818722,14.1555182086
03/27/2015,14.239999771118164,14.268900041580201,14.3834766375,14.1543234457
03/30/2015,14.239999771118164,14.268400039672851,14.3829925635,14.1538075159
03/31/2015,14.3100004196167,14.266900033950806,14.380871065,14.1529290029
04/01/2015,14.460000038146973,14.266600036621094,14.3804176366,14.1527824366
04/02/2015,14.399999618530273,14.268600034713746,14.3840298667,14.1531702027
04/06/2015,14.350000381469727,14.269800033569336,14.3859635609,14.1536365062
04/07/2015,14.329999923706055,14.270600032806396,14.3870373363,14.1541627293
04/08/2015,14.329999923706055,14.271300029754638,14.3878818275,14.154718232
04/09/2015,14.319999694824219,14.27200002670288,14.3887219419,14.1552781115
04/10/2015,14.329999923706055,14.272500019073487,14.3893193462,14.1556806919
04/13/2015,14.359999656677246,14.273000020980835,14.3899573,14.1560427419
04/14/2015,14.369999885559082,14.273500013351441,14.3907209765,14.1562790502
04/15/2015,14.350000381469727,14.274700012207031,14.392287911,14.1571121134
04/16/2015,14.34000015258789,14.275300016403198,14.3931173094,14.1574827235
04/17/2015,14.300000190734863,14.275400018692016,14.3932679312,14.1575321062
04/20/2015,14.319999694824219,14.274800024032594,14.3923881421,14.157211906
04/21/2015,14.319999694824219,14.273900022506714,14.3907922621,14.1570077829
04/22/2015,14.34000015258789,14.272100019454957,14.3868632342,14.1573368047
04/23/2015,14.329999923706055,14.270300016403198,14.3825448981,14.1580551347
04/24/2015,14.359999656677246,14.268400011062623,14.3779784812,14.1588215409
04/27/2015,14.359999656677246,14.266800003051758,14.3738315788,14.1597684273
04/28/2015,14.380000114440918,14.265699996948243,14.3711917335,14.1602082604
04/29/2015,14.34000015258789,14.265199995040893,14.3700282151,14.160371775
04/30/2015,14.34000015258789,14.264699993133545,14.3690499097,14.1603500766
05/01/2015,14.3100004196167,14.265099992752075,14.3696609089,14.1605390766
05/04/2015,14.329999923706055,14.265299997329713,14.3699274583,14.1606725364
05/05/2015,14.3100004196167,14.266499996185303,14.3711744703,14.161825522
05/06/2015,14.180000305175781,14.269399995803832,14.3711823036,14.167617688
05/07/2015,14.210000038146973,14.270799999237061,14.3703558,14.1712441985
05/08/2015,14.270000457763672,14.271199998855591,14.3704298209,14.1719701768
05/11/2015,14.210000038146973,14.272200002670289,14.3709074376,14.1734925677
05/12/2015,14.229999542236328,14.273600006103516,14.3704041197,14.1767958925
05/13/2015,14.149999618530273,14.27630000114441,14.3679477346,14.1846522677
05/14/2015,14.1899995803833,14.277299995422362,14.366997871,14.1876021198
05/15/2015,14.270000457763672,14.277299995422362,14.366997871,14.1876021198
05/18/2015,14.199999809265137,14.277799997329712,14.367316248,14.1882837467
05/19/2015,14.220000267028809,14.277599992752075,14.3672673766,14.1879326089
05/20/2015,14.199999809265137,14.276899995803833,14.3667409076,14.1870590841
05/21/2015,14.210000038146973,14.276199989318847,14.3663640607,14.1860359179
05/22/2015,14.229999542236328,14.27439998626709,14.3640695959,14.1847303767
05/26/2015,14.229999542236328,14.272999982833863,14.3622580327,14.183741933
05/27/2015,14.3100004196167,14.272799978256225,14.3621317187,14.1834682378
05/28/2015,14.300000190734863,14.272999982833863,14.3623923772,14.1836075884
05/29/2015,14.300000190734863,14.27229998588562,14.3612028007,14.1833971711
06/01/2015,14.319999694824219,14.27189998626709,14.3605870224,14.1832129502
06/02/2015,14.270000457763672,14.272199983596801,14.3609984076,14.1834015596
06/03/2015,14.199999809265137,14.27229998588562,14.3610902452,14.1835097266
06/04/2015,14.220000267028809,14.271499986648559,14.3605772028,14.1824227705
06/05/2015,14.180000305175781,14.270899991989136,14.36011989,14.181680094
06/08/2015,14.170000076293945,14.269899997711182,14.3595715634,14.1802284321
06/09/2015,14.020000457763672,14.26789999961853,14.3575470284,14.1782529709
06/10/2015,13.899999618530273,14.264700002670288,14.3573763604,14.1720236449
06/11/2015,13.899999618530273,14.26079999923706,14.360285476,14.1613145225
06/12/2015,13.920000076293945,14.255999994277953,14.3610428546,14.1509571339
06/15/2015,13.920000076293945,14.252699995040894,14.3629347988,14.1424651913
06/16/2015,13.920000076293945,14.249199991226197,14.364279795,14.1341201874
06/17/2015,13.899999618530273,14.245199995040894,14.3646192612,14.1257807289
06/18/2015,13.899999618530273,14.24109998703003,14.3651717127,14.1170282614
06/19/2015,13.960000038146973,14.23679998397827,14.3650956024,14.1085043655
06/22/2015,13.9399995803833,14.233799982070924,14.3649928374,14.1026071268
06/23/2015,13.9399995803833,14.230199975967407,14.3644309982,14.0959689537
06/24/2015,13.949999809265137,14.226099967956543,14.3628471748,14.0893527611
06/25/2015,13.920000076293945,14.221499967575074,14.3597127018,14.0832872334
06/26/2015,13.880000114440918,14.21669997215271,14.3569501791,14.0764497653
06/29/2015,13.899999618530273,14.211899976730347,14.3553412557,14.0684586977
06/30/2015,13.90999984741211,14.207399969100953,14.3534727303,14.0613272079
07/01/2015,13.890000343322754,14.202799968719482,14.3509086199,14.0546913175
07/02/2015,13.90999984741211,14.198599967956543,14.3495372041,14.0476627318
07/06/2015,13.899999618530273,14.194699964523316,14.3479870138,14.0414129153
07/07/2015,13.960000038146973,14.191199960708618,14.3471569145,14.0352430069
07/08/2015,13.960000038146973,14.187899961471558,14.3452168426,14.0305830804
07/09/2015,13.920000076293945,14.184699964523315,14.34335973,14.0260401991
07/10/2015,13.880000114440918,14.181699962615967,14.3424859084,14.0209140168
07/13/2015,13.84000015258789,14.179499959945678,14.3428730303,14.0161268896
07/14/2015,13.84000015258789,14.176799964904784,14.3434966008,14.010103329
07/15/2015,13.829999923706055,14.173999967575073,14.343947039,14.0040528962
07/16/2015,13.859999656677246,14.170799970626831,14.3441475037,13.9974524375
07/17/2015,13.880000114440918,14.166999969482422,14.3429346433,13.9910652957
07/20/2015,13.789999961853027,14.162799968719483,14.3405136936,13.9850862438
07/21/2015,13.789999961853027,14.15709997177124,14.3375178183,13.9766821253
07/22/2015,13.850000381469727,14.151799974441529,14.3351160139,13.9684839349
07/23/2015,13.949999809265137,14.146799974441528,14.3314557793,13.9621441696
07/24/2015,13.9399995803833,14.143099975585937,14.3279550483,13.9582449029
07/27/2015,13.75,14.139299974441528,14.3243851453,13.9542148035
07/28/2015,13.789999961853027,14.13379997253418,14.3221708025,13.9454291426
07/29/2015,13.970000267028809,14.12839997291565,14.318798108,13.9380018378
07/30/2015,13.800000190734863,14.125699977874756,14.3164105423,13.9349894134
07/31/2015,13.850000381469727,14.12139998435974,14.3145425456,13.9282574231
08/03/2015,13.960000038146973,14.118899984359741,14.3139122839,13.9238876848
08/04/2015,13.890000343322754,14.118199987411499,14.3136552671,13.9227447077
08/05/2015,13.890000343322754,14.11649998664856,14.313189476,13.9198104973
08/06/2015,13.880000114440918,14.114999990463257,14.31283579,13.9171641909
08/07/2015,13.770000457763672,14.113199987411498,14.3123425581,13.9140574167
08/10/2015,13.770000457763672,14.110099992752076,14.3121271945,13.908072791
08/11/2015,13.850000381469727,14.10670000076294,14.3115416643,13.9018583372
08/12/2015,13.899999618530273,14.103800001144409,14.3101965974,13.8974034049
08/13/2015,13.859999656677246,14.10130000114441,14.3086338065,13.8939661957
08/14/2015,13.829999923706055,14.097799997329712,14.3062206259,13.8893793688
08/17/2015,13.819999694824219,14.093199996948242,14.3024026713,13.8839973226
08/18/2015,13.779999732971191,14.088999996185303,14.299425758,13.8785742343
08/19/2015,13.779999732971191,14.084699993133546,14.2969943943,13.872405592
08/20/2015,13.75,14.080099992752075,14.2939574103,13.8662425752
08/21/2015,13.720000267028809,14.075199995040894,14.2909428181,13.859457172
08/24/2015,13.550000190734863,14.069299993515015,14.2866028047,13.8519971823
08/25/2015,13.630000114440918,14.060199995040893,14.2799907123,13.8404092778
08/26/2015,13.579999923706055,14.0525,14.2737346062,13.8312653938
08/27/2015,13.569999694824219,14.044799995422363,14.2689271008,13.82067289
08/28/2015,13.609999656677246,14.037199993133544,14.2643919001,13.8100080861
08/31/2015,13.630000114440918,14.029999990463256,14.2591986071,13.8008013739
09/01/2015,13.779999732971191,14.023099994659423,14.2538453015,13.7923546878
09/02/2015,13.680000305175781,14.017599992752075,14.2475179092,13.7876820763
09/03/2015,13.680000305175781,14.01079999923706,14.2405463128,13.7810536857
09/04/2015,13.710000038146973,14.003900003433227,14.2331156169,13.77468439
09/08/2015,13.789999961853027,13.9975,14.2258960477,13.7691039523
09/09/2015,13.569999694824219,13.991999998092652,14.2186980432,13.7653019529
09/10/2015,13.680000305175781,13.984699993133544,14.2131095266,13.7562904597
09/11/2015,13.699999809265137,13.978299999237061,14.2061905764,13.7504094221
09/14/2015,13.75,13.97210000038147,14.1990418394,13.7451581613
09/15/2015,13.699999809265137,13.966199998855592,14.1911612559,13.7412387418
09/16/2015,13.600000381469727,13.959899997711181,14.1834016727,13.7363983227
09/17/2015,13.699999809265137,13.952300004959106,14.1749874963,13.7296125136
09/18/2015,13.729999542236328,13.945700006484985,14.1659737513,13.7254262617
09/21/2015,13.739999771118164,13.93920000076294,14.1561271167,13.7222728848
09/22/2015,13.75,13.933199996948241,14.1472368472,13.7191631467
09/23/2015,13.84000015258789,13.927299995422363,14.1381499942,13.7164499966
09/24/2015,13.84000015258789,13.922599992752076,14.1300783011,13.7151216844
09/25/2015,13.819999694824219,13.917699995040893,14.1212478242,13.7141521659
09/28/2015,13.84000015258789,13.912799987792969,14.1127103826,13.712889593
09/29/2015,13.859999656677246,13.90939998626709,14.1076211859,13.7111787866
09/30/2015,13.9399995803833,13.905899982452393,14.1018596568,13.7099403081
10/01/2015,14.149999618530273,13.902599973678589,14.0951492925,13.7100506548
10/02/2015,13.90999984741211,13.901999969482421,14.0936819927,13.7103179462
10/05/2015,13.859999656677246,13.89879997253418,14.0876294216,13.7099705235
10/06/2015,13.800000190734863,13.89589997291565,14.0830688615,13.7087310843
10/07/2015,13.8100004196167,13.891999979019165,14.0770513362,13.7069486218
10/08/2015,13.859999656677246,13.887399978637696,14.0686766745,13.7061232828
10/09/2015,13.880000114440918,13.883999977111817,14.0625496948,13.7054502594
10/12/2015,13.880000114440918,13.880599975585938,14.0559272117,13.7052727395
10/13/2015,13.920000076293945,13.877399978637696,14.0497636662,13.7050362911
10/14/2015,13.930000305175781,13.874499979019165,14.0436530177,13.7053469404
10/15/2015,13.960000038146973,13.87149998664856,14.0369410758,13.7060588975
10/16/2015,14.09000015258789,13.868799991607666,14.0305299125,13.7070700708
10/19/2015,14.109999656677246,13.866599988937377,14.0237446491,13.7094553288
10/20/2015,14.1899995803833,13.864699983596802,14.0176866197,13.7117133475
10/21/2015,14.199999809265137,13.863599977493287,14.0138232659,13.713376689
10/22/2015,14.199999809265137,13.862399978637695,14.0094177934,13.7153821639
10/23/2015,14.0600004196167,13.86169997215271,14.0069311767,13.7164687676
10/26/2015,13.949999809265137,13.860299978256226,14.0029145136,13.717685443
10/27/2015,13.920000076293945,13.857599973678589,13.9958686732,13.7193312741
10/28/2015,13.949999809265137,13.85499997138977,13.9895770543,13.7204228884
10/29/2015,13.880000114440918,13.852799968719482,13.983964561,13.7216353764
10/30/2015,13.859999656677246,13.851399965286255,13.9815154091,13.7212845215
11/02/2015,13.829999923706055,13.850999965667725,13.9810268436,13.7209730877
11/03/2015,13.84000015258789,13.850299968719483,13.9802495718,13.7203503656
11/04/2015,13.819999694824219,13.849499969482421,13.979264137,13.719735802
11/05/2015,13.829999923706055,13.848499965667724,13.9781022001,13.7188977312
11/06/2015,13.8100004196167,13.847599964141846,13.9770149131,13.7181850151
11/09/2015,13.75,13.84669997215271,13.9760603179,13.7173396264
11/10/2015,13.739999771118164,13.845199975967407,13.9748030214,13.7155969305
11/11/2015,13.65999984741211,13.842999973297118,13.9725028291,13.7134971175
11/12/2015,13.5600004196167,13.840199975967407,13.9705991742,13.7098007777
11/13/2015,13.600000381469727,13.83639998435974,13.9693474525,13.7034525163
11/16/2015,13.609999656677246,13.832899990081787,13.9674086435,13.6983913367
11/17/2015,13.59000015258789,13.82979998588562,13.9658292075,13.6937707642
11/18/2015,13.520000457763672,13.82689998626709,13.9649049797,13.6888949928
11/19/2015,13.539999961853027,13.823099994659424,13.9642360139,13.6819639754
11/20/2015,13.539999961853027,13.819399995803833,13.9630371302,13.6757628614
11/23/2015,13.579999923706055,13.815899991989136,13.9620169864,13.6697829976
11/24/2015,13.630000114440918,13.812599992752075,13.9602726938,13.6649272917
11/25/2015,13.600000381469727,13.809899997711181,13.9584159123,13.6613840831
11/27/2015,13.609999656677246,13.80630000114441,13.9554954943,13.657104508
11/30/2015,13.649999618530273,13.802799997329712,13.9524534182,13.6531465764
12/01/2015,13.6899995803833,13.800099992752076,13.9500499088,13.6501500767
12/02/2015,13.670000076293945,13.798199987411499,13.948329092,13.6480708829
12/03/2015,13.640000343322754,13.79649998664856,13.9471078804,13.6458920929
12/04/2015,13.649999618530273,13.794499988555907,13.9458430968,13.6431568803
12/07/2015,13.619999885559082,13.79269998550415,13.9446792522,13.6407207188
12/08/2015,13.619999885559082,13.790299987792968,13.9430903615,13.637509614
12/09/2015,13.399999618530273,13.787699985504151,13.9411525789,13.6342473921
12/10/2015,13.420000076293945,13.783799982070922,13.942026248,13.6255737161
12/11/2015,13.329999923706055,13.780099983215331,13.9424113524,13.617788614
12/14/2015,13.029999732971191,13.774899978637695,13.9431110975,13.6066888598
12/15/2015,13.170000076293945,13.765699977874755,13.9486002369,13.5827997189
12/16/2015,13.300000190734863,13.757999982833862,13.9494105234,13.5665894423
12/17/2015,13.380000114440918,13.753499984741211,13.9502606087,13.5567393608
12/18/2015,13.449999809265137,13.74939998626709,13.9495989678,13.5492010047
12/21/2015,13.369999885559082,13.744199981689453,13.9453525406,13.5430474227
12/22/2015,13.380000114440918,13.739899978637695,13.9443822088,13.5354177485
12/23/2015,13.479999542236328,13.735199975967408,13.9424798605,13.5279200914
12/24/2015,13.460000038146973,13.730399971008302,13.9379760593,13.5228238827
12/28/2015,13.489999771118164,13.726099967956543,13.9347762264,13.5174237095
12/29/2015,13.449999809265137,13.722099962234497,13.9314288434,13.512771081
12/30/2015,13.369999885559082,13.71779995918274,13.9282545881,13.5073453303
12/31/2015,13.430000305175781,13.713799953460693,13.9270077178,13.5005921891
01/04/2016,13.399999618530273,13.710399951934814,13.9253879242,13.4954119797
01/05/2016,13.420000076293945,13.70589994430542,13.9226213761,13.4891785125
01/06/2016,13.40999984741211,13.701099948883057,13.9187826987,13.4834171991
01/07/2016,13.4399995803833,13.696599950790405,13.9155986519,13.4776012497
01/08/2016,13.460000038146973,13.692699947357177,13.9127583556,13.4726415391
01/11/2016,13.460000038146973,13.689099950790405,13.9099894781,13.4682104234
01/12/2016,13.4399995803833,13.685899953842164,13.9077651907,13.464034717
01/13/2016,13.470000267028809,13.682499952316284,13.9054993818,13.4595005228
01/14/2016,13.470000267028809,13.679699954986573,13.9035903392,13.4558095707
01/15/2016,13.380000114440918,13.677199954986571,13.9020202223,13.4523796877
01/19/2016,13.25,13.675499954223632,13.9019127238,13.4490871846
01/20/2016,13.270000457763672,13.671699953079223,13.9019999791,13.441399927
01/21/2016,13.59000015258789,13.668599958419799,13.9021765581,13.4350233587
01/22/2016,13.300000190734863,13.668799962997436,13.9023005992,13.4352993268
01/25/2016,13.279999732971191,13.665699968338012,13.9020016719,13.4293982648
01/26/2016,13.399999618530273,13.662199964523316,13.9015765444,13.4228233847
01/27/2016,13.260000228881836,13.658399963378907,13.898889941,13.4179099858
01/28/2016,13.3100004196167,13.654199962615968,13.8979218268,13.4104780985
01/29/2016,13.390000343322754,13.650499963760376,13.8965989962,13.4044009314
02/01/2016,13.420000076293945,13.647299966812135,13.8946816389,13.3999182947
02/02/2016,13.420000076293945,13.643599967956543,13.8915858974,13.3956140385
02/03/2016,13.449999809265137,13.64209997177124,13.8909785975,13.393221346
02/04/2016,13.449999809265137,13.639799966812134,13.8893794946,13.390220439
02/05/2016,13.4399995803833,13.637299966812133,13.8875152571,13.3870846765
02/08/2016,13.34000015258789,13.634199962615966,13.8849196126,13.3834803126
02/09/2016,13.390000343322754,13.630599966049195,13.8829283672,13.3782715649
02/10/2016,13.369999885559082,13.628499965667725,13.8819456807,13.3750542507
02/11/2016,13.510000228881836,13.625199966430664,13.8798388109,13.370561122
02/12/2016,13.529999732971191,13.62299997329712,13.8776742386,13.368325708
02/16/2016,13.40999984741211,13.62089997291565,13.8754666092,13.3663333366
02/17/2016,13.449999809265137,13.61749997138977,13.8725896278,13.362410315
02/18/2016,13.449999809265137,13.613599967956542,13.8682389722,13.3589609637
02/19/2016,13.470000267028809,13.609699964523315,13.8638276729,13.3555722562
02/22/2016,13.430000305175781,13.606199970245362,13.859816891,13.3525830495
02/23/2016,13.470000267028809,13.60209997177124,13.8552176726,13.348982271
02/24/2016,13.579999923706055,13.598199977874756,13.8503165012,13.3460834545
02/25/2016,13.569999694824219,13.594599981307983,13.8443695233,13.3448304393
02/26/2016,13.5,13.588799982070922,13.8322595235,13.3453404407
02/29/2016,13.569999694824219,13.584699983596801,13.8261599164,13.3432400508
