08/06/2013,14.270000457763672,0,0,0
03/01/2016,13.5600004196167,13.581799983978271,13.821672348,13.3419276199
03/02/2016,13.460000038146973,13.57939998626709,13.8182757488,13.3405242237
03/03/2016,13.550000190734863,13.575899982452393,13.813933967,13.3378659979
03/04/2016,13.619999885559082,13.572799987792969,13.8091263502,13.3364736254
03/07/2016,13.5600004196167,13.57019998550415,13.8045543085,13.3358456626
03/08/2016,13.569999694824219,13.566999988555908,13.7992778132,13.3347221639
03/09/2016,13.470000267028809,13.563499984741211,13.7930533275,13.333946642
03/10/2016,13.479999542236328,13.55889998435974,13.7856548614,13.3321451073
03/11/2016,13.510000228881836,13.554099979400634,13.7773670269,13.3308329319
03/14/2016,13.510000228881836,13.548299980163574,13.7650073691,13.3315925912
03/15/2016,13.539999961853027,13.54229998588562,13.7515503047,13.333049667
03/16/2016,13.529999732971191,13.535799989700317,13.7346676624,13.336932317
03/17/2016,13.59000015258789,13.529099988937379,13.7164290674,13.3417709104
03/18/2016,13.630000114440918,13.522999992370606,13.697902812,13.3480971728
03/21/2016,13.770000457763672,13.518699989318847,13.6854432109,13.3519567677
03/22/2016,13.739999771118164,13.516899995803833,13.6799073143,13.3538926773
03/23/2016,13.800000190734863,13.515099992752075,13.6746022944,13.3555976911
03/24/2016,13.760000228881836,13.513599996566773,13.6696738155,13.3575261776
03/28/2016,13.899999618530273,13.512399997711181,13.6660952717,13.3587047237
03/29/2016,13.890000343322754,13.512799997329711,13.6674484913,13.3581515034
03/30/2016,13.890000343322754,13.513400001525879,13.66938859,13.357411413
03/31/2016,13.90999984741211,13.513900003433228,13.6710107648,13.3567892421
04/01/2016,14.130000114440918,13.514800004959106,13.6739067678,13.3556932421
04/04/2016,14.069999694824219,13.517800006866455,13.6854220932,13.3501779205
04/05/2016,14.020000457763672,13.52039999961853,13.6944282675,13.3463717318
04/06/2016,13.989999771118164,13.523100004196166,13.7026755943,13.3435244141
04/07/2016,13.960000038146973,13.525600004196168,13.7098570024,13.341343006
04/08/2016,13.970000267028809,13.528600006103515,13.7174068971,13.3397931151
04/11/2016,13.979999542236328,13.532700004577636,13.7265290895,13.3388709197
04/12/2016,13.989999771118164,13.536499996185302,13.735273107,13.3377268854
04/13/2016,13.989999771118164,13.540299997329711,13.744012805,13.3365871896
04/14/2016,13.979999542236328,13.544299993515015,13.7528197908,13.3357801962
04/15/2016,13.930000305175781,13.54889998435974,13.7618595633,13.3359404055
04/18/2016,14.050000190734863,13.55279998779297,13.769105685,13.3364942906
04/19/2016,14.079999923706055,13.557899990081786,13.779784164,13.3360158161
04/20/2016,14.069999694824219,13.562899990081787,13.7907784357,13.3350215445
04/21/2016,14.100000381469727,13.56729998588562,13.8006145865,13.3339853853
04/22/2016,14.069999694824219,13.57229998588562,13.8115440178,13.333055954
04/25/2016,14.029999732971191,13.57689998626709,13.8211936296,13.332606343
04/26/2016,13.989999771118164,13.5806999874115,13.8290233701,13.3323766047
04/27/2016,14.020000457763672,13.583699989318848,13.8351185676,13.332281411
04/28/2016,14.0,13.587199993133545,13.8422061801,13.3321938061
04/29/2016,14.140000343322754,13.590799989700317,13.849046684,13.3325532954
05/02/2016,14.130000114440918,13.595699996948243,13.8596100373,13.3317899566
05/03/2016,14.09000015258789,13.600799999237061,13.8700050524,13.331594946
05/04/2016,14.180000305175781,13.605500001907348,13.8790667254,13.3319332784
05/05/2016,14.149999618530273,13.613300008773804,13.8919684749,13.3346315427
05/06/2016,14.260000228881836,13.620600004196167,13.9036364685,13.3375635399
05/09/2016,14.220000267028809,13.629900007247924,13.9184602132,13.3413398013
05/10/2016,14.34000015258789,13.6418000125885,13.9299124249,13.3536876003
05/11/2016,14.210000038146973,13.65350001335144,13.9459393313,13.3610606954
05/12/2016,14.210000038146973,13.662600011825562,13.9580407778,13.3671592458
05/13/2016,14.279999732971191,13.670900011062622,13.969922079,13.3718779432
05/16/2016,14.369999885559082,13.679200010299683,13.9834488605,13.3749511601
05/17/2016,14.289999961853027,13.689200010299682,13.9994956118,13.3789044088
05/18/2016,14.199999809265137,13.698300008773804,14.012710744,13.3838892735
05/19/2016,14.109999656677246,13.705500011444093,14.0230574808,13.3879425421
05/20/2016,14.109999656677246,13.712000007629394,14.0311143972,13.392885618
05/23/2016,14.229999542236328,13.718200006484984,14.0389596514,13.3974403615
05/24/2016,14.359999656677246,13.726000003814697,14.0496139468,13.4023860609
05/25/2016,14.399999618530273,13.735900001525879,14.063589136,13.408210867
05/26/2016,14.25,13.745599994659424,14.0784071697,13.4127928196
05/27/2016,14.260000228881836,13.754099998474121,14.0888210214,13.4193789756
05/31/2016,14.359999656677246,13.7625,14.0992650902,13.4257349098
06/01/2016,14.380000114440918,13.771999998092651,14.1120705361,13.4319294601
06/02/2016,14.460000038146973,13.781400003433227,14.1251353804,13.4376646265
06/03/2016,14.600000381469727,13.791400003433228,14.1401492114,13.4426507954
06/06/2016,14.59000015258789,13.802800006866455,14.1590809863,13.4465190274
06/07/2016,14.5600004196167,13.8143000125885,14.1771835826,13.4514164425
06/08/2016,14.5,13.82520001411438,14.1939017136,13.4564983146
06/09/2016,14.539999961853027,13.835500011444092,14.2084969751,13.4625030478
06/10/2016,14.460000038146973,13.847100009918213,14.2237703899,13.47042963
06/13/2016,14.399999618530273,13.859200010299682,14.2359298145,13.4824702061
06/14/2016,14.260000228881836,13.870500001907349,14.2463333913,13.4946666125
06/15/2016,14.359999656677246,13.877200002670287,14.2539441455,13.5004558598
06/16/2016,14.300000190734863,13.887799997329711,14.2630641018,13.5125358928
06/17/2016,14.329999923706055,13.898000001907349,14.2704566926,13.5255433113
06/20/2016,14.3100004196167,13.907300004959106,14.2788154042,13.5357846057
06/21/2016,14.270000457763672,13.917800006866456,14.2856928555,13.5499071583
06/22/2016,14.239999771118164,13.927400007247925,14.2918163025,13.562983712
06/23/2016,14.350000381469727,13.935900001525878,14.2975852079,13.5742147952
06/24/2016,14.25,13.945200004577636,14.3054540293,13.5849459798
06/27/2016,14.369999885559082,13.953500003814698,14.3111097815,13.5958902262
06/28/2016,14.380000114440918,13.962700004577636,14.3190701915,13.6063298177
06/29/2016,14.489999771118164,13.972000007629395,14.3270014146,13.6169986006
06/30/2016,14.489999771118164,13.982500009536743,14.337138899,13.62786112
07/01/2016,14.520000457763672,13.994000005722047,14.3462555826,13.6417444288
07/05/2016,14.550000190734863,14.005300006866456,14.3561203459,13.6544796679
07/06/2016,14.5600004196167,14.017100009918213,14.3661939667,13.6680060532
07/07/2016,14.579999923706055,14.027600011825562,14.3770742559,13.6781257677
07/08/2016,14.65999984741211,14.03810001373291,14.3882391196,13.6879609078
07/11/2016,14.729999542236328,14.050600013732911,14.4004051585,13.7007948689
07/12/2016,14.65999984741211,14.063400011062622,14.4144105957,13.7123894264
07/13/2016,14.520000457763672,14.075500011444092,14.4260121169,13.724987906
07/14/2016,14.529999732971191,14.086000013351441,14.4339339052,13.7380661215
07/15/2016,14.529999732971191,14.097000007629395,14.4413907662,13.7526092491
07/18/2016,14.539999961853027,14.107600002288818,14.4488275445,13.7663724601
07/19/2016,14.550000190734863,14.117200002670288,14.4569501379,13.7774498674
07/20/2016,14.5600004196167,14.127000007629395,14.4649541355,13.7890458798
07/21/2016,14.579999923706055,14.137600011825562,14.472330106,13.8028699177
07/22/2016,14.600000381469727,14.14770001411438,14.4803825978,13.8150174304
07/25/2016,14.569999694824219,14.158100013732911,14.4884958212,13.8277042063
07/26/2016,14.569999694824219,14.169200010299683,14.4945634339,13.8438365867
07/27/2016,14.670000076293945,14.179400005340575,14.5011602223,13.8576397884
07/28/2016,14.680000305175781,14.189900007247925,14.5103637127,13.8694363018
07/29/2016,14.6899995803833,14.201100006103516,14.5189140943,13.8832859179
08/01/2016,14.6899995803833,14.212300004959106,14.5273995235,13.8972004864
08/02/2016,14.609999656677246,14.224499998092652,14.5341946002,13.914805396
08/03/2016,14.649999618530273,14.235799999237061,14.5386635777,13.9329364208
08/04/2016,14.720000267028809,14.247199993133545,14.5439223338,13.9504776524
08/05/2016,14.850000381469727,14.259299993515015,14.5503300667,13.9682699203
08/08/2016,14.800000190734863,14.272399997711181,14.5602232726,13.9845767229
08/09/2016,14.789999961853027,14.285100002288818,14.5678595919,14.0023404127
08/10/2016,14.880000114440918,14.29710000038147,14.5755359665,14.0186640342
08/11/2016,14.869999885559082,14.30960000038147,14.5858568376,14.0333431632
08/12/2016,14.859999656677246,14.320599994659425,14.5970518781,14.0441481112
08/15/2016,14.920000076293945,14.331799993515014,14.6071883696,14.0564116175
08/16/2016,14.720000267028809,14.342999992370606,14.6193059836,14.0666940012
08/17/2016,14.850000381469727,14.352599992752076,14.6251348448,14.0800651407
08/18/2016,14.829999923706055,14.362100000381469,14.6352494026,14.0889505982
08/19/2016,14.720000267028809,14.371499996185303,14.6444152917,14.0985847007
08/22/2016,14.75,14.379799995422363,14.6505581417,14.1090418492
08/23/2016,14.8100004196167,14.388199996948241,14.6572776296,14.1191223643
08/24/2016,14.819999694824219,14.395,14.666051686,14.123948314
08/25/2016,14.789999961853027,14.4025,14.6748284082,14.1301715918
08/26/2016,14.75,14.410199995040893,14.6824902358,14.1379097543
08/29/2016,14.800000190734863,14.417799997329713,14.6888593512,14.1467406434
08/30/2016,14.829999923706055,14.42619999885559,14.6959546562,14.1564453415
08/31/2016,14.829999923706055,14.434799995422363,14.7035805324,14.1660194584
09/01/2016,14.84000015258789,14.44329999923706,14.7110015538,14.1755984447
09/02/2016,14.84000015258789,14.451800003051758,14.7184660327,14.1851339734
09/06/2016,14.880000114440918,14.460300006866454,14.7256543367,14.1949456771
09/07/2016,14.930000305175781,14.469300012588501,14.7334713901,14.2051286351
09/08/2016,14.760000228881836,14.479300012588501,14.7417891029,14.2168109223
09/09/2016,14.59000015258789,14.486400012969971,14.7467748491,14.2260251769
09/12/2016,14.529999732971191,14.491500015258788,14.7488417429,14.2341582876
09/13/2016,14.579999923706055,14.496100015640259,14.7499539143,14.2422461169
09/14/2016,14.420000076293945,14.500900011062622,14.7517390126,14.2500610096
09/15/2016,14.479999542236328,14.50440001487732,14.7516178375,14.2571821923
09/16/2016,14.470000267028809,14.50890001296997,14.7514939111,14.2663061149
09/19/2016,14.479999542236328,14.513700017929077,14.7506627083,14.2767373275
09/20/2016,14.489999771118164,14.518300008773803,14.7500415057,14.2865585119
09/21/2016,14.510000228881836,14.523200006484986,14.7490357243,14.2973642887
09/22/2016,14.569999694824219,14.526900005340575,14.7494340566,14.3043659541
09/23/2016,14.5600004196167,14.531300001144409,14.7502642097,14.3123357926
09/26/2016,14.550000190734863,14.536000003814697,14.750438844,14.3215611637
09/27/2016,14.670000076293945,14.539700002670289,14.7511354027,14.3282646027
09/28/2016,14.6899995803833,14.544900007247925,14.7530562119,14.3367438026
09/29/2016,14.640000343322754,14.549200000762939,14.7558624686,14.3425375329
09/30/2016,14.850000381469727,14.55340000152588,14.757582415,14.3492175881
10/03/2016,14.789999961853027,14.558500003814697,14.7636554835,14.3533445241
10/04/2016,14.649999618530273,14.564300003051757,14.7677122222,14.3608877839
10/05/2016,14.579999923706055,14.56869999885559,14.7691378459,14.3682621518
10/06/2016,14.569999694824219,14.57170000076294,14.770028337,14.3733716645
10/07/2016,14.529999732971191,14.573699998855592,14.7709899594,14.3764100383
10/10/2016,14.550000190734863,14.576099996566773,14.7713736726,14.3808263205
10/11/2016,14.5,14.57960000038147,14.771203385,14.3879966157
10/12/2016,14.359999656677246,14.583500003814697,14.7693891207,14.397610887
10/13/2016,14.329999923706055,14.586000003814696,14.7671243037,14.4048757039
10/14/2016,14.199999809265137,14.587000007629394,14.7664241118,14.4075759035
10/17/2016,14.220000267028809,14.585400009155274,14.7675341605,14.4032658578
10/18/2016,14.289999961853027,14.58360001564026,14.7684270856,14.3987729457
10/19/2016,14.319999694824219,14.58400001525879,14.7681467122,14.3998533183
10/20/2016,14.350000381469727,14.584600009918212,14.7677852961,14.4014147237
10/21/2016,14.350000381469727,14.584500017166137,14.7678105617,14.4011894726
10/24/2016,14.369999885559082,14.584200019836425,14.767869191,14.4005308487
10/25/2016,14.319999694824219,14.583300018310547,14.7677942325,14.3988058042
10/26/2016,14.3100004196167,14.580500011444093,14.7668350768,14.394164946
10/27/2016,14.279999732971191,14.577700014114379,14.7659650251,14.3894350031
10/28/2016,14.279999732971191,14.574900007247924,14.7654754415,14.384324573
10/31/2016,14.260000228881836,14.572700004577637,14.7653855457,14.3800144635
11/01/2016,14.199999809265137,14.569900007247925,14.7650589075,14.374741107
11/02/2016,14.199999809265137,14.567300004959106,14.7656121777,14.3689878322
11/03/2016,14.1899995803833,14.565300006866455,14.7662799014,14.3643201123
11/04/2016,14.170000076293945,14.56460000038147,14.7667604628,14.362439538
11/07/2016,14.1899995803833,14.562700004577637,14.7676480969,14.3577519122
11/08/2016,14.130000114440918,14.56159999847412,14.7682433015,14.3549566954
11/09/2016,14.069999694824219,14.55960000038147,14.7694186205,14.3497813803
11/10/2016,14.0,14.557199993133544,14.771191064,14.3432089223
11/11/2016,13.930000305175781,14.554499988555909,14.7737367806,14.3352631965
11/14/2016,13.819999694824219,14.551399993896485,14.7771566232,14.3256433646
11/15/2016,13.890000343322754,14.54609998703003,14.7824933278,14.3097066463
11/16/2016,13.869999885559082,14.542499990463257,14.7860092654,14.2989907155
11/17/2016,13.800000190734863,14.537499990463257,14.7894856409,14.28551434
11/18/2016,13.8100004196167,14.531699991226196,14.7937193139,14.2696806685
11/21/2016,13.8100004196167,14.52489999771118,14.7965597098,14.2532402856
11/22/2016,13.829999923706055,14.518100004196167,14.7989049064,14.237295102
11/23/2016,13.859999656677246,14.511199998855592,14.800230385,14.2221696127
11/25/2016,13.859999656677246,14.504299993515014,14.8004697393,14.2081302477
11/28/2016,13.880000114440918,14.49729998588562,14.8002648718,14.1943351
11/29/2016,13.880000114440918,14.49029998779297,14.7992998594,14.1813001162
11/30/2016,13.880000114440918,14.482499990463257,14.7969149386,14.1680850423
12/01/2016,13.819999694824219,14.473999996185302,14.7930642694,14.154935723
12/02/2016,13.850000381469727,14.465599994659424,14.7906579201,14.1405420692
12/05/2016,13.850000381469727,14.458899993896484,14.7896231404,14.1281768474
12/06/2016,13.9399995803833,14.45210000038147,14.7882377629,14.1159622379
12/07/2016,14.0,14.44619999885559,14.7860758145,14.1063241832
12/08/2016,13.779999732971191,14.440799999237061,14.783421321,14.0981786775
12/09/2016,13.819999694824219,14.433099994659424,14.7817795082,14.0844204811
12/12/2016,13.779999732971191,14.425699987411498,14.7794237859,14.0719761889
12/13/2016,13.84000015258789,14.41769998550415,14.7768486025,14.0585513685
12/14/2016,13.880000114440918,14.410099983215332,14.7733285692,14.0468713972
12/15/2016,13.859999656677246,14.403199987411499,14.7698630143,14.0365369605
12/16/2016,13.920000076293945,14.396099987030029,14.7663212855,14.0258786886
12/19/2016,13.970000267028809,14.388599987030029,14.7607881901,14.016411784
12/20/2016,13.960000038146973,14.38149998664856,14.7548319626,14.0081680107
12/21/2016,13.979999542236328,14.374199991226197,14.7485639538,13.9998360287
12/22/2016,13.9399995803833,14.367099990844727,14.7421394722,13.9920605095
12/23/2016,13.960000038146973,14.360399990081786,14.7370216407,13.9837783395
12/27/2016,14.0,14.353499994277954,14.7310722119,13.9759277767
12/28/2016,13.899999618530273,14.346299991607665,14.7236795584,13.9689204248
12/29/2016,13.9399995803833,14.336799983978272,14.7133365515,13.9602634164
12/30/2016,14.020000457763672,14.328199977874755,14.7038790801,13.9525208756
01/03/2017,14.09000015258789,14.320499982833862,14.6945224088,13.9464775568
01/04/2017,14.079999923706055,14.312599983215332,14.6830473653,13.9421526011
01/05/2017,14.100000381469727,14.304699983596802,14.6715827091,13.9378172581
01/06/2017,14.130000114440918,14.297099990844726,14.6602536999,13.9339462818
01/09/2017,14.119999885559082,14.289199991226196,14.6472745434,13.9311254391
01/10/2017,14.149999618530273,14.2831999874115,14.6390254823,13.9273744925
01/11/2017,14.149999618530273,14.276199979782104,14.6276648845,13.9247350751
01/12/2017,14.199999809265137,14.269399976730346,14.616637159,13.9221627945
01/13/2017,14.180000305175781,14.26419997215271,14.6085317574,13.9198681869
01/17/2017,14.220000267028809,14.258499975204467,14.5994439112,13.9175560392
01/18/2017,14.229999542236328,14.252599973678588,14.5890241886,13.9161757588
01/19/2017,14.119999885559082,14.24669997215271,14.5782601111,13.9151398333
01/20/2017,14.130000114440918,14.239999971389771,14.5672552479,13.9127446948
01/23/2017,14.210000038146973,14.233799972534179,14.5571845353,13.9104154098
01/24/2017,14.100000381469727,14.2278999710083,14.5462435007,13.9095564413
01/25/2017,14.069999694824219,14.220599975585937,14.5333740994,13.9078258518
01/26/2017,14.140000343322754,14.21299997329712,14.5200553656,13.905944581
01/27/2017,14.229999542236328,14.205999975204469,14.5065927416,13.9054072088
01/30/2017,14.199999809265137,14.199899969100953,14.4936770932,13.906122845
01/31/2017,14.149999618530273,14.193099966049195,14.478815553,13.9073843791
02/01/2017,14.239999771118164,14.18529995918274,14.4612726242,13.9093272942
02/02/2017,14.239999771118164,14.180099954605103,14.4500277014,13.9101722078
02/03/2017,14.350000381469727,14.176599950790406,14.4434415454,13.9097583562
02/06/2017,14.449999809265137,14.17479995727539,14.4398527061,13.9097472084
02/07/2017,14.6899995803833,14.173499956130982,14.4368756367,13.9101242756
02/08/2017,14.630000114440918,14.176199951171874,14.4434443237,13.9089555786
02/09/2017,14.600000381469727,14.177699956893921,14.4470579132,13.9083420006
02/10/2017,14.510000228881836,14.17899995803833,14.4500737494,13.9079261666
02/13/2017,14.539999961853027,14.179299964904786,14.4507230934,13.9078768364
02/14/2017,14.539999961853027,14.179799966812134,14.4518403422,13.9077595914
02/15/2017,14.520000457763672,14.180099964141846,14.4525205839,13.9076793443
02/16/2017,14.5600004196167,14.17959997177124,14.45134958,13.9078503636
02/17/2017,14.5600004196167,14.17959997177124,14.45134958,13.9078503636
02/21/2017,14.520000457763672,14.179699974060059,14.4515876739,13.9078122742
02/22/2017,14.520000457763672,14.178199977874756,14.4477825694,13.9086173864
02/23/2017,14.550000190734863,14.17649998664856,14.4433721864,13.9096277869
02/24/2017,14.579999923706055,14.17559998512268,14.4410555544,13.9101444159
02/27/2017,14.609999656677246,14.172899980545044,14.4327972744,13.9130026867
02/28/2017,14.600000381469727,14.171099977493286,14.4273143424,13.9148856126
03/01/2017,14.510000228881836,14.170599985122681,14.4259265558,13.9152734145
03/02/2017,14.489999771118164,14.16989998817444,14.4241970779,13.9156028985
03/03/2017,14.510000228881836,14.169099988937377,14.4222604337,13.9159395442
03/06/2017,14.539999961853027,14.168899993896485,14.421782999,13.9160169888
03/07/2017,14.40999984741211,14.168799991607665,14.4215342048,13.9160657784
03/08/2017,14.369999885559082,14.167899990081787,14.4196113561,13.9161886241
03/09/2017,13.960000038146973,14.167999992370605,14.419789632,13.9162103527
03/10/2017,14.010000228881836,14.164299993515014,14.4164002368,13.9121997502
03/13/2017,14.029999732971191,14.162399997711182,14.4149396225,13.9098603729
03/14/2017,13.920000076293945,14.160499992370605,14.4133137034,13.9076862814
03/15/2017,14.039999961853027,14.156799993515016,14.4103976713,13.9032023158
03/16/2017,14.039999961853027,14.153999996185302,14.4073259191,13.9006740733
03/17/2017,14.050000190734863,14.150899991989135,14.4037046829,13.898095301
03/20/2017,14.069999694824219,14.147899990081788,14.4001034988,13.8956964814
03/21/2017,13.989999771118164,14.144899988174439,14.3962264904,13.893573486
03/22/2017,14.0600004196167,14.141599988937378,14.3927721658,13.8904278121
03/23/2017,14.069999694824219,14.139099988937378,14.3898273514,13.8883726265
03/24/2017,14.039999961853027,14.136999988555909,14.3874176824,13.8865822947
03/27/2017,14.039999961853027,14.134599990844727,14.3847856463,13.8844143354
03/28/2017,14.130000114440918,14.132399988174438,14.3824405082,13.8823594682
03/29/2017,14.100000381469727,14.131699991226196,14.3816482496,13.8817517328
03/30/2017,14.109999656677246,14.130699996948243,14.3805730285,13.8808269654
03/31/2017,14.140000343322754,14.129899997711181,14.3797099505,13.8800900449
04/03/2017,14.220000267028809,14.129600000381469,14.3793796283,13.8798203724
04/04/2017,14.210000038146973,14.129900007247924,14.3797700005,13.880030014
04/05/2017,14.180000305175781,14.130700006484986,14.3806970736,13.8807029394
04/06/2017,14.25,14.131800012588501,14.3817695777,13.8818304475
04/07/2017,14.180000305175781,14.1343000125885,14.3841890548,13.8844109704
04/10/2017,14.15999984741211,14.136800012588502,14.3858818965,13.8877181287
04/11/2017,14.239999771118164,14.140200014114379,14.3872465336,13.8931534947
04/12/2017,14.260000228881836,14.143700008392335,14.3896539349,13.8977460819
04/13/2017,14.289999961853027,14.147600011825562,14.3922717588,13.9029282648
04/17/2017,14.25,14.152500009536743,14.3950588166,13.9099412024
04/18/2017,14.270000457763672,14.156900005340576,14.3971861217,13.9166138889
04/19/2017,14.229999542236328,14.161500005722045,14.3994932443,13.9235067671
04/20/2017,14.260000228881836,14.165500001907349,14.4012387991,13.9297612048
04/21/2017,14.34000015258789,14.169500007629395,14.4034076363,13.9355923789
04/24/2017,14.260000228881836,14.174300012588501,14.4067275003,13.9418725249
04/25/2017,14.260000228881836,14.17810001373291,14.4087846859,13.9474153415
04/26/2017,14.289999961853027,14.18190001487732,14.4107655189,13.9530345108
04/27/2017,14.239999771118164,14.18600001335144,14.413085965,13.9589140617
04/28/2017,14.289999961853027,14.19020001411438,14.4143427964,13.9660572319
05/01/2017,14.350000381469727,14.194600009918213,14.4163270251,13.9728729947
05/02/2017,14.449999809265137,14.199600009918212,14.4191264844,13.9800735355
05/03/2017,14.449999809265137,14.20470001220703,14.4240603088,13.9853397156
