10/20/2014,28.25,0,0,0
03/10/2016,26.049999237060547,27.68849985122681,31.173935126,24.2030645765
03/11/2016,26.559999465942383,27.62139986038208,31.0729795742,24.1698201466
03/14/2016,26.56999969482422,27.561099853515625,30.9778471736,24.1443525334
03/15/2016,26.209999084472656,27.5064998626709,30.8949055806,24.1180941447
03/16/2016,26.520000457763672,27.448599853515624,30.8090811593,24.0881185478
03/17/2016,27.25,27.398499851226806,30.7350203797,24.0619793228
03/18/2016,27.739999771118164,27.350899868011474,30.6550888486,24.0467108875
03/21/2016,27.940000534057617,27.30529987335205,30.5721276315,24.0384721152
03/22/2016,28.219999313354492,27.264599895477296,30.497739807,24.0314599839
03/23/2016,27.0,27.228799896240233,30.4311961016,24.0264036909
03/24/2016,27.0,27.168899879455566,30.318560572,24.0192391869
03/28/2016,27.239999771118164,27.108299865722657,30.2018293419,24.0147703895
03/29/2016,27.739999771118164,27.049899845123292,30.0847104262,24.0150892641
03/30/2016,27.420000076293945,26.993599853515626,29.9621401393,24.0250595677
03/31/2016,27.739999771118164,26.936999835968017,29.8422370289,24.031762643
04/01/2016,27.809999465942383,26.887399826049805,29.7356043971,24.039195255
04/04/2016,27.350000381469727,26.842799816131592,29.6408470143,24.044752618
04/05/2016,26.899999618530273,26.796399822235106,29.5467727086,24.0460269359
04/06/2016,26.770000457763672,26.74879981994629,29.455429926,24.0421697139
04/07/2016,26.43000030517578,26.708099822998047,29.3833223061,24.0328773399
04/08/2016,26.719999313354492,26.6618998336792,29.3013947443,24.022404923
04/11/2016,26.940000534057617,26.6258998298645,29.2396814184,24.0121182413
04/12/2016,26.719999313354492,26.59149984359741,29.1781433846,24.0048563026
04/13/2016,27.799999237060547,26.548799839019775,29.0974462686,24.0001534095
04/14/2016,27.31999969482422,26.518699836730956,29.034404388,24.0029952854
04/15/2016,27.139999389648438,26.479599838256835,28.9517846908,24.0074149857
04/18/2016,27.100000381469727,26.439699840545654,28.8683218927,24.0110777884
04/19/2016,27.260000228881836,26.415999851226807,28.82643056,24.0055691424
04/20/2016,27.15999984741211,26.387799854278565,28.7715480296,24.004051679
04/21/2016,27.06999969482422,26.353699855804443,28.7014961686,24.005903543
04/22/2016,27.43000030517578,26.31839984893799,28.6283179447,24.0084817532
04/25/2016,26.920000076293945,26.284699859619142,28.5532004977,24.0161992216
04/26/2016,27.290000915527344,26.245799865722656,28.4692734171,24.0223263144
04/27/2016,27.1200008392334,26.21879987716675,28.4128415503,24.0247582041
04/28/2016,26.450000762939453,26.191999893188477,28.3583268231,24.0256729633
04/29/2016,26.079999923706055,26.165999908447265,28.3133891163,24.0186107006
05/02/2016,26.0,26.130999908447265,28.2508054205,24.0111943964
05/03/2016,26.0,26.09919990539551,28.1967631927,24.0016366181
05/04/2016,25.90999984741211,26.06709991455078,28.1412428763,23.9929569528
05/05/2016,25.829999923706055,26.036799907684326,28.0907868015,23.9828130138
05/06/2016,25.979999542236328,26.005099906921387,28.0374579916,23.9727418222
05/09/2016,25.719999313354492,25.978499908447265,27.9935312164,23.9634686005
05/10/2016,26.209999084472656,25.957099895477295,27.9633802817,23.9508195093
05/11/2016,25.84000015258789,25.935599880218504,27.9274831597,23.9437166008
05/12/2016,26.270000457763672,25.910299873352052,27.8871122624,23.9334874843
05/13/2016,25.979999542236328,25.88839988708496,27.8489079326,23.9278918416
05/16/2016,26.270000457763672,25.868099880218505,27.8170102761,23.9191894844
05/17/2016,26.209999084472656,25.849699878692626,27.7860023403,23.9133974171
05/18/2016,26.209999084472656,25.82619987487793,27.7436345907,23.9087651591
05/19/2016,25.989999771118164,25.798299865722655,27.6894689287,23.9071308027
05/20/2016,29.940000534057617,25.768699855804442,27.6332854847,23.9041142269
05/23/2016,30.1299991607666,25.780299854278564,27.6670598215,23.8935398871
05/24/2016,30.420000076293945,25.795399837493896,27.7106530814,23.8801465936
05/25/2016,30.489999771118164,25.813799839019776,27.7642320284,23.8633676496
05/26/2016,30.479999542236328,25.835399837493895,27.8251422818,23.8456573931
05/27/2016,30.719999313354492,25.862099838256835,27.8955930721,23.8286066044
05/31/2016,30.6299991607666,25.89179983139038,27.9737611291,23.8098385336
06/01/2016,30.84000015258789,25.925099830627442,28.0553883155,23.7948113458
06/02/2016,31.389999389648438,25.971299839019775,28.1568632406,23.7857364374
06/03/2016,31.420000076293945,26.030699825286867,28.2810474751,23.7803521755
06/06/2016,31.56999969482422,26.095599822998047,28.4060505827,23.7851490633
06/07/2016,31.329999923706055,26.15879981994629,28.5308724627,23.7867271772
06/08/2016,31.700000762939453,26.227799816131594,28.6484388331,23.8071607992
06/09/2016,31.260000228881836,26.298299827575683,28.7739973649,23.8226022903
06/10/2016,30.639999389648438,26.375599822998048,28.8841159011,23.8670837449
06/13/2016,29.90999984741211,26.449899826049805,28.9735426653,23.9262569868
06/14/2016,29.6299991607666,26.519899826049805,29.0414642577,23.9983353944
06/15/2016,29.84000015258789,26.58289981842041,29.1026797193,24.0631199175
06/16/2016,29.489999771118164,26.64129981994629,29.1682057343,24.1143939056
06/17/2016,29.65999984741211,26.696599826812744,29.2247320597,24.1684675939
06/20/2016,30.450000762939453,26.753299827575685,29.283674949,24.2229247062
06/21/2016,30.059999465942383,26.82309984207153,29.3582096165,24.2879900677
06/22/2016,30.399999618530273,26.892299842834472,29.420365473,24.3642342126
06/23/2016,31.030000686645508,26.962299842834472,29.4896094398,24.4349902458
06/24/2016,29.65999984741211,27.042599849700927,29.5703081812,24.5148915182
06/27/2016,28.489999771118164,27.114799842834472,29.6129521987,24.616647487
06/28/2016,28.93000030517578,27.17579984664917,29.631959155,24.7196405383
06/29/2016,29.079999923706055,27.23569984436035,29.6606705189,24.8107291698
06/30/2016,29.09000015258789,27.30409984588623,29.6832275112,24.9249721806
07/01/2016,28.93000030517578,27.381199855804443,29.6910155943,25.0713841173
07/05/2016,28.389999389648438,27.458699855804444,29.6877538178,25.2296458938
07/06/2016,28.25,27.524999847412108,29.6809699981,25.3690296967
07/07/2016,28.18000030517578,27.591999855041504,29.6637064508,25.5202932593
07/08/2016,29.020000457763672,27.651699867248535,29.6522503539,25.6511493806
07/11/2016,28.530000686645508,27.715899868011476,29.6553859849,25.7764137511
07/12/2016,28.899999618530273,27.770699882507323,29.6541872519,25.8872125131
07/13/2016,28.719999313354492,27.82749988555908,29.6577902594,25.9972095117
07/14/2016,28.8799991607666,27.875699882507323,29.6649322826,26.0864674824
07/15/2016,29.100000381469727,27.917799873352052,29.6804402877,26.155159459
07/18/2016,29.31999969482422,27.95699987411499,29.7018165137,26.2121832345
07/19/2016,29.260000228881836,27.99289987564087,29.728433994,26.2573657572
07/20/2016,29.719999313354492,28.028099880218505,29.7532489984,26.302950762
07/21/2016,29.520000457763672,28.065899868011474,29.786287699,26.345512037
07/22/2016,29.860000610351562,28.100199871063232,29.8150351656,26.3853645765
07/25/2016,29.479999542236328,28.135399875640868,29.8498697654,26.4209299859
07/26/2016,29.670000076293945,28.161399879455566,29.8763489095,26.4464508494
07/27/2016,29.760000228881836,28.187199878692628,29.9052407128,26.4691590446
07/28/2016,29.56999969482422,28.2125998878479,29.9349243019,26.4902754738
07/29/2016,29.239999771118164,28.23679988861084,29.9610243219,26.5125754554
08/01/2016,29.190000534057617,28.261799888610838,29.9822605509,26.5413392264
08/02/2016,28.200000762939453,28.29569990158081,30.0006475898,26.5907522134
08/03/2016,28.610000610351562,28.3171999168396,30.0071834189,26.6272164148
08/04/2016,28.489999771118164,28.33769992828369,30.0186531623,26.6567466943
08/05/2016,28.93000030517578,28.35689992904663,30.0284918189,26.6853080392
08/08/2016,28.93000030517578,28.384099941253663,30.0426150041,26.7255848784
08/09/2016,28.790000915527344,28.408199939727783,30.0569336377,26.7594662417
08/10/2016,29.030000686645508,28.423599948883055,30.0686315885,26.7785683092
08/11/2016,29.209999084472656,28.43649995803833,30.0811782888,26.7918216273
08/12/2016,29.31999969482422,28.44919994354248,30.0948984014,26.8035014856
08/15/2016,29.670000076293945,28.46019994735718,30.1080045496,26.8123953452
08/16/2016,29.600000381469727,28.48689994812012,30.1324580424,26.8413418538
08/17/2016,29.68000030517578,28.512899951934813,30.1552965705,26.8705033334
08/18/2016,29.40999984741211,28.53729995727539,30.1787291443,26.8958707702
08/19/2016,30.190000534057617,28.55399995803833,30.1957277251,26.912272191
08/22/2016,30.299999237060547,28.581699962615968,30.2274241778,26.9359757474
08/23/2016,30.290000915527344,28.60729995727539,30.2596297562,26.9549701583
08/24/2016,29.770000457763672,28.63209997177124,30.2908756251,26.9733243184
08/25/2016,29.979999542236328,28.65629997253418,30.3138467772,26.9987531678
08/26/2016,30.040000915527344,28.68709997177124,30.3403357886,27.033864155
08/29/2016,30.260000228881836,28.719799976348877,30.3671220699,27.0724778828
08/30/2016,30.459999084472656,28.75809997558594,30.3962371898,27.1199627613
08/31/2016,30.43000030517578,28.79549997329712,30.4293668086,27.161633138
09/01/2016,30.59000015258789,28.8303999710083,30.461531467,27.199268475
09/02/2016,30.440000534057617,28.869099979400634,30.495604294,27.2425956648
09/06/2016,30.399999618530273,28.895499992370606,30.5258578814,27.2651421034
09/07/2016,30.399999618530273,28.926299991607667,30.5556960103,27.2969039729
09/08/2016,30.3700008392334,28.958899993896484,30.5848390558,27.332960932
09/09/2016,29.530000686645508,28.991599998474122,30.6127000944,27.3704999026
09/12/2016,30.290000915527344,29.01430000305176,30.6268646083,27.4017353978
09/13/2016,29.780000686645508,29.04560001373291,30.6522346184,27.438965409
09/14/2016,29.389999389648438,29.072700023651123,30.6686022198,27.4767978275
09/15/2016,29.979999542236328,29.092300014495848,30.6799214509,27.5046785781
09/16/2016,29.25,29.122900009155273,30.6977957835,27.5480042348
09/19/2016,30.649999618530273,29.1425,30.7066224036,27.5783775964
09/20/2016,30.65999984741211,29.17779998779297,30.735700282,27.6198996935
09/21/2016,31.06999969482422,29.219899978637695,30.7603029115,27.6794970457
09/22/2016,31.639999389648438,29.269799976348878,30.7883486756,27.7512512771
09/23/2016,31.469999313354492,29.326199970245362,30.8268903868,27.8255095537
09/26/2016,30.969999313354492,29.380899963378905,30.8588723349,27.9029275919
09/27/2016,31.149999618530273,29.43149995803833,30.876014708,27.9869852081
09/28/2016,31.75,29.48469995498657,30.8931093447,28.0762905653
09/29/2016,31.100000381469727,29.542399959564207,30.923983946,28.1608159731
09/30/2016,31.690000534057617,29.59619997024536,30.9318771746,28.2605227659
10/03/2016,31.350000381469727,29.650999984741212,30.9587488124,28.3432511571
10/04/2016,31.280000686645508,29.70609998703003,30.9673691146,28.4448308594
10/05/2016,31.559999465942383,29.756199989318848,30.9788993131,28.5335006655
10/06/2016,31.540000915527344,29.811999988555907,30.9875083993,28.6364915778
10/07/2016,31.280000686645508,29.864699993133545,30.9975923087,28.7318076776
10/10/2016,31.40999984741211,29.915400009155274,30.9958336629,28.8349663554
10/11/2016,31.15999984741211,29.96740001678467,30.9919346458,28.9428653878
10/12/2016,31.25,30.019100017547608,30.9693758366,29.0688241984
10/13/2016,31.31999969482422,30.03220001220703,30.9902924414,29.074107583
10/14/2016,31.600000381469727,30.044100017547606,31.0106858266,29.0775142085
10/17/2016,31.649999618530273,30.055900020599367,31.0341352362,29.077664805
10/18/2016,31.940000534057617,30.067500019073485,31.0576195505,29.0773804877
10/19/2016,32.5099983215332,30.0821000289917,31.0888197265,29.0753803315
10/20/2016,32.65999984741211,30.100000019073487,31.1334611388,29.0665388994
10/21/2016,32.4900016784668,30.12030002593994,31.1834824167,29.0571176352
10/24/2016,33.04999923706055,30.13680004119873,31.2235657574,29.050034325
10/25/2016,32.880001068115234,30.153400039672853,31.2714100448,29.0353900346
10/26/2016,32.75,30.168000049591065,31.3116931843,29.0243069149
10/27/2016,32.88999938964844,30.179800052642822,31.3438043283,29.015795777
10/28/2016,32.810001373291016,30.195400047302247,31.3848893499,29.0059107448
10/31/2016,32.79999923706055,30.20650005340576,31.4150052286,28.9979948782
11/01/2016,32.65999984741211,30.221900043487548,31.4533265954,28.9904734915
11/02/2016,31.979999542236328,30.242100048065186,31.49657147,28.9876286261
11/03/2016,31.979999542236328,30.262800045013428,31.5286476266,28.9969524634
11/04/2016,31.81999969482422,30.286300048828124,31.5619572211,29.0106428766
11/07/2016,33.2599983215332,30.30610004425049,31.5900158092,29.0221842793
11/08/2016,33.209999084472656,30.34380002975464,31.6581870946,29.0294129649
11/09/2016,33.779998779296875,30.379300022125243,31.7223667554,29.0362332888
11/10/2016,33.93000030517578,30.41260000228882,31.7976331773,29.0275668273
11/11/2016,34.56999969482422,30.45130001068115,31.8793395699,29.0232604515
11/14/2016,34.79999923706055,30.493000011444092,31.9786542936,29.0073457292
11/15/2016,35.130001068115234,30.530699996948243,32.0761339436,28.9852660503
11/16/2016,35.11000061035156,30.585400009155272,32.1945390671,28.9762609512
11/17/2016,35.220001220703125,30.651600017547608,32.3086332554,28.9945667797
11/18/2016,35.88999938964844,30.71450002670288,32.4235543207,29.0054457327
11/21/2016,35.900001525878906,30.782600021362306,32.5594992873,29.0057007554
11/22/2016,36.599998474121094,30.850700035095215,32.6907985183,29.0106015519
11/23/2016,37.650001525878906,30.927400016784667,32.8440984781,29.0107015555
11/25/2016,38.2599983215332,31.02000003814697,33.0331338933,29.006866183
11/28/2016,37.97999954223633,31.120100021362305,33.2390938065,29.0011062362
11/29/2016,37.2599983215332,31.21810001373291,33.4236999353,29.0125000922
11/30/2016,36.83000183105469,31.300499992370604,33.5752769468,29.0257230379
12/01/2016,35.4900016784668,31.383500003814696,33.7065838233,29.0604161843
12/02/2016,35.349998474121094,31.44940002441406,33.7944653621,29.1043346867
12/05/2016,35.84000015258789,31.51570001602173,33.87633259,29.155067442
12/06/2016,36.369998931884766,31.58530002593994,33.9696801371,29.2009199147
12/07/2016,36.630001068115234,31.65800001144409,34.0760879999,29.239912023
12/08/2016,36.95000076293945,31.731100025177003,34.1875917101,29.2746083403
12/09/2016,37.119998931884766,31.80800003051758,34.3059479272,29.3100521339
12/12/2016,37.119998931884766,31.88200002670288,34.4261783908,29.3378216626
12/13/2016,37.150001525878906,31.958000011444092,34.543661137,29.3723388859
12/14/2016,36.349998474121094,32.03090002059937,34.6588044761,29.4029955651
12/15/2016,36.5099983215332,32.09960000991821,34.7496259194,29.4495741005
12/16/2016,36.29999923706055,32.1679999923706,34.8425925478,29.493407437
12/19/2016,35.88999938964844,32.23339998245239,34.9281945438,29.5386054211
12/20/2016,35.9900016784668,32.29659997940063,35.0022780219,29.5909219369
12/21/2016,36.150001525878906,32.364099998474124,35.0768700827,29.6513299143
12/22/2016,36.209999084472656,32.433700008392336,35.1534166844,29.7139833324
12/23/2016,36.869998931884766,32.51379999160767,35.2255899991,29.8020099841
12/27/2016,37.0,32.596399974823,35.3138161158,29.8789838338
12/28/2016,36.459999084472656,32.68149997711182,35.4022352047,29.9607647495
12/29/2016,36.630001068115234,32.756799964904786,35.4768667191,30.0367332107
12/30/2016,36.56999969482422,32.83379997253418,35.5534335982,30.1141663469
01/03/2017,36.279998779296875,32.91159996032715,35.6257154692,30.1974844515
01/04/2017,36.880001068115234,32.98409994125366,35.6903814722,30.2778184103
01/05/2017,36.45000076293945,33.06079996109009,35.7677205205,30.3538794017
01/06/2017,36.20000076293945,33.13209997177124,35.8334452251,30.4307547184
01/09/2017,36.099998474121094,33.1973999786377,35.8931857421,30.5016142151
01/10/2017,36.310001373291016,33.262399959564206,35.9490100591,30.57578986
01/11/2017,36.5,33.32869997024536,36.0078828693,30.6495170712
01/12/2017,36.349998474121094,33.39959997177124,36.0679334458,30.7312664978
01/13/2017,36.93000030517578,33.46119995117188,36.1258279175,30.7965719849
01/17/2017,35.880001068115234,33.527499961853025,36.1951281906,30.8598717331
01/18/2017,35.900001525878906,33.58339996337891,36.2411516768,30.9256482499
01/19/2017,35.72999954223633,33.64469997406006,36.284422071,31.0049778771
01/20/2017,36.15999984741211,33.70219997406006,36.3240334832,31.080366465
01/23/2017,36.29999923706055,33.76339996337891,36.3704205413,31.1563793855
01/24/2017,36.95000076293945,33.82379995346069,36.4188940551,31.2287058518
01/25/2017,37.709999084472656,33.88869997024536,36.4800087393,31.2973912012
01/26/2017,37.2400016784668,33.96149995803833,36.5568763341,31.3661235819
01/27/2017,37.0099983215332,34.02799997329712,36.6213321748,31.4346677718
01/30/2017,36.9900016784668,34.09369995117188,36.6785096467,31.5088902556
01/31/2017,37.06999969482422,34.15959997177124,36.7333811911,31.5858187524
02/01/2017,36.720001220703125,34.22629997253418,36.7881858389,31.6644141062
02/02/2017,36.130001068115234,34.289799976348874,36.8339505165,31.7456494362
02/03/2017,37.349998474121094,34.355799980163575,36.8609252222,31.8506747382
02/06/2017,36.68000030517578,34.42639995574951,36.9153782898,31.9374216217
02/07/2017,36.56999969482422,34.495399951934814,36.9500178512,32.0407820526
02/08/2017,37.20000076293945,34.56719995498657,36.9760134146,32.1583864954
02/09/2017,36.9900016784668,34.639399967193604,37.0176475922,32.2611523422
02/10/2017,37.630001068115234,34.71679998397827,37.0437868699,32.389813098
02/13/2017,37.41999816894531,34.786599998474124,37.0951655009,32.4780344961
02/14/2017,37.45000076293945,34.854199981689455,37.1397993543,32.568600609
02/15/2017,38.099998474121094,34.9179999923706,37.1860551393,32.6499448454
02/16/2017,38.220001220703125,34.98259998321533,37.2483667971,32.7168331694
02/17/2017,37.91999816894531,35.050100002288815,37.3107563307,32.7894436739
02/21/2017,38.040000915527344,35.119599990844726,37.3604988563,32.8787011253
02/22/2017,38.119998931884766,35.188500003814696,37.4121435584,32.9648564492
02/23/2017,37.7599983215332,35.252199993133544,37.4676541241,33.0367458622
02/24/2017,37.54999923706055,35.31879997253418,37.508385403,33.129214542
02/27/2017,37.61000061035156,35.37739995956421,37.5474117215,33.2073881976
02/28/2017,37.599998474121094,35.439999961853026,37.5830533606,33.2969465632
03/01/2017,38.029998779296875,35.503199939727786,37.6156117435,33.390788136
03/02/2017,37.91999816894531,35.56789993286133,37.6575066814,33.4782931844
03/03/2017,38.279998779296875,35.63169990539551,37.6945789331,33.5688208777
03/06/2017,37.93000030517578,35.70169988632202,37.7342676943,33.6691320783
03/07/2017,37.900001525878906,35.76689989089966,37.7650358194,33.7687639624
03/08/2017,37.900001525878906,35.834299907684326,37.7891068987,33.8794929166
03/09/2017,38.02000045776367,35.900799922943115,37.8111300765,33.9904697694
03/10/2017,38.86000061035156,35.96779993057251,37.8332610254,34.1023388357
03/13/2017,38.439998626708984,36.04039993286133,37.8754873571,34.2053125086
03/14/2017,38.29999923706055,36.10829992294312,37.9048967157,34.3117031302
03/15/2017,39.060001373291016,36.17189990997314,37.932014491,34.411785329
03/16/2017,39.119998931884766,36.237399940490725,37.9818279707,34.4929719103
03/17/2017,39.02000045776367,36.30199993133545,38.0323096865,34.5716901762
03/20/2017,38.75,36.36729991912842,38.0755943089,34.6590055293
03/21/2017,36.61000061035156,36.42429992675781,38.1159702493,34.7326296043
03/22/2017,36.16999816894531,36.46159992218018,38.1154081014,34.8077917429
03/23/2017,37.20000076293945,36.49579990386963,38.1073216788,34.8842781289
03/24/2017,36.810001373291016,36.53889991760254,38.1105505896,34.9672492456
03/27/2017,36.52000045776367,36.57889991760254,38.1053906484,35.0524091868
03/28/2017,36.720001220703125,36.61609992980957,38.0946207779,35.1375790817
03/29/2017,36.369998931884766,36.65669994354248,38.0807702415,35.2326296456
03/30/2017,36.59000015258789,36.700599937438966,38.0452767433,35.3559231316
03/31/2017,36.13999938964844,36.74669994354248,38.0049972629,35.4884026242
04/03/2017,36.20000076293945,36.78989994049072,37.9485211065,35.6312787745
04/04/2017,36.2400016784668,36.819299964904786,37.9240245464,35.7145753834
04/05/2017,36.2599983215332,36.84959999084472,37.8948672514,35.8043327303
04/06/2017,36.439998626708984,36.87439998626709,37.8750099959,35.8737899766
04/07/2017,35.939998626708984,36.89949996948242,37.856465242,35.9425346969
04/10/2017,35.689998626708984,36.91319995880127,37.8462249082,35.9801750094
04/11/2017,35.790000915527344,36.92209995269776,37.8390309143,36.0051689911
04/12/2017,35.380001068115234,36.92869995117187,37.8350217078,36.0223781945
04/13/2017,35.29999923706055,36.93139995574951,37.8326878376,36.0301120739
04/17/2017,35.95000076293945,36.93219993591308,37.8320027102,36.0323971616
04/18/2017,35.77000045776367,36.932799949646,37.8319273072,36.0336725921
04/19/2017,36.619998931884766,36.93149993896484,37.8322122214,36.0307876565
04/20/2017,36.70000076293945,36.93169994354248,37.8323408111,36.031059076
04/21/2017,35.880001068115234,36.922199935913085,37.8202205346,36.0241793372
04/24/2017,37.0099983215332,36.89839996337891,37.7921780659,36.0046218609
04/25/2017,37.75,36.88869995117187,37.7759266256,36.0014732768
04/26/2017,37.849998474121094,36.89359996795654,37.7842103848,36.0029895511
04/27/2017,37.97999954223633,36.90379993438721,37.799450206,36.0081496628
04/28/2017,37.43000030517578,36.9286999130249,37.8192970166,36.0381028094
05/01/2017,37.77000045776367,36.94949993133545,37.8271790291,36.0718208336
05/02/2017,37.880001068115234,36.96879993438721,37.8430827388,36.09451713
05/03/2017,38.13999938964844,36.983899955749514,37.8607463848,36.1070535267
05/04/2017,38.45000076293945,36.99899993896484,37.882597622,36.115402256
05/05/2017,38.91999816894531,37.013999938964844,37.9092931257,36.1187067523
