10/20/2014,28.25,0,0,0
05/08/2017,39.040000915527344,37.03199993133545,37.9471184073,36.1168814554
05/09/2017,39.130001068115234,37.051199951171874,37.987851661,36.1145482413
05/10/2017,39.209999084472656,37.07099994659424,38.0301875764,36.1118123168
05/11/2017,39.08000183105469,37.09959995269775,38.0792823965,36.1199175089
05/12/2017,38.97999954223633,37.12529998779297,38.1227270849,36.1278728907
05/15/2017,39.22999954223633,37.152099990844725,38.1629068294,36.1412931523
05/16/2017,39.08000183105469,37.18549999237061,38.2091515889,36.1618483959
05/17/2017,37.84000015258789,37.21639999389649,38.2500861121,36.1827138757
05/18/2017,37.45000076293945,37.23329998016357,38.263221383,36.2033785773
05/19/2017,37.4900016784668,37.24569999694824,38.2706792556,36.2207207383
05/22/2017,37.63999938964844,37.25190002441406,38.276463034,36.2273370149
05/23/2017,37.560001373291016,37.25830001831055,38.2832683474,36.2333316893
05/24/2017,38.06999969482422,37.26930004119873,38.2915409464,36.247059136
05/25/2017,38.2400016784668,37.28370002746582,38.3069757852,36.2604242698
05/26/2017,38.36000061035156,37.30040004730225,38.3255175198,36.2752825748
05/30/2017,39.099998474121094,37.32120006561279,38.3465041853,36.295895946
05/31/2017,38.63999938964844,37.34340003967285,38.3828471865,36.3039528928
06/01/2017,39.08000183105469,37.365300025939945,38.4087562243,36.3218438276
06/02/2017,39.7599983215332,37.3941000366211,38.4447161398,36.3434839334
06/05/2017,39.91999816894531,37.430700035095214,38.4991954234,36.3622046468
06/06/2017,40.25,37.46680000305176,38.5575729328,36.3760270733
06/07/2017,38.619998931884766,37.50430000305176,38.6252345836,36.3833654225
06/08/2017,38.29999923706055,37.5270000076294,38.6473136979,36.4066863174
06/09/2017,37.63999938964844,37.54069999694824,38.6620056049,36.419394389
06/12/2017,37.0,37.558299980163575,38.6671443793,36.4494555811
06/13/2017,36.599998474121094,37.569299964904786,38.6670396211,36.4715603087
06/14/2017,36.34000015258789,37.577999954223635,38.6645181806,36.4914817278
06/15/2017,36.529998779296875,37.57979995727539,38.6641143989,36.4954855156
06/16/2017,37.97999954223633,37.58209995269775,38.6639384086,36.5002614968
06/19/2017,37.9900016784668,37.59239994049072,38.6730738515,36.5117260295
06/20/2017,37.95000076293945,37.59519996643066,38.676537489,36.5138624439
06/21/2017,37.849998474121094,37.60229995727539,38.6836128655,36.520987049
06/22/2017,38.099998474121094,37.61069995880127,38.6906408733,36.5307590443
06/23/2017,38.279998779296875,37.62179992675781,38.7010082646,36.542591589
06/26/2017,38.16999816894531,37.63389991760254,38.71363676,36.5541630752
06/27/2017,38.33000183105469,37.64839988708496,38.7254993741,36.5713004001
06/28/2017,38.959999084472656,37.67039989471436,38.7386928166,36.6021069729
06/29/2017,38.599998474121094,37.68649990081787,38.7619508047,36.6110489969
06/30/2017,38.93000030517578,37.705699882507325,38.7801487596,36.6312510054
07/03/2017,38.709999084472656,37.72929988861084,38.8044623858,36.6541373915
07/05/2017,39.150001525878906,37.744399871826175,38.8226217967,36.666177947
07/06/2017,38.689998626708984,37.76599987030029,38.8505098763,36.6814898643
07/07/2017,40.06999969482422,37.77659984588623,38.8649023654,36.6882973264
07/10/2017,40.4900016784668,37.80309986114502,38.9144167845,36.6917829378
07/11/2017,40.34000015258789,37.833499870300294,38.975887181,36.6911125596
07/12/2017,40.95000076293945,37.85589988708496,39.0249431833,36.6868565908
07/13/2017,41.31999969482422,37.88319988250733,39.0916393072,36.6747604578
07/14/2017,41.61000061035156,37.91719989776611,39.1730948896,36.6613049059
07/17/2017,41.95000076293945,37.952899894714356,39.2614161196,36.6443836698
07/18/2017,41.70000076293945,37.9911999130249,39.3587659086,36.6236339175
07/19/2017,41.939998626708984,38.030599937438964,39.4468279861,36.6143718887
07/20/2017,41.79999923706055,38.07449993133545,39.5422529375,36.6067469251
07/21/2017,41.970001220703125,38.116399917602536,39.6294032662,36.603396569
07/24/2017,42.5,38.16009994506836,39.7199413364,36.6002585538
07/25/2017,42.83000183105469,38.20479995727539,39.8232205258,36.5863793887
07/26/2017,42.529998779296875,38.25389999389648,39.9361568489,36.5716431389
07/27/2017,42.220001220703125,38.296399993896486,40.0316306048,36.561169383
07/28/2017,41.91999816894531,38.33930000305176,40.1174419661,36.56115804
07/31/2017,41.59000015258789,38.379499969482424,40.192358752,36.5666411869
08/01/2017,41.9900016784668,38.41639995574951,40.2564731291,36.5763267824
08/02/2017,41.689998626708984,38.45609996795654,40.3297136313,36.5824863046
08/03/2017,41.650001525878906,38.484399948120114,40.3850779636,36.5837219326
08/04/2017,41.880001068115234,38.51649997711181,40.443086888,36.5899130662
08/07/2017,42.84000015258789,38.552299995422366,40.5075795545,36.5970204363
08/08/2017,42.75,38.59009998321533,40.5908387055,36.589361261
08/09/2017,42.290000915527344,38.626399993896484,40.6689174348,36.583882553
08/10/2017,41.25,38.65909999847412,40.7335827557,36.5846172413
08/11/2017,41.4900016784668,38.684099998474125,40.7745302676,36.5936697293
08/14/2017,41.779998779296875,38.73290000915527,40.8312873015,36.6345127168
08/15/2017,41.58000183105469,38.789000015258786,40.8931020728,36.6848979577
08/16/2017,41.790000915527344,38.83280002593994,40.9489226011,36.7166774508
08/17/2017,40.83000183105469,38.88260002136231,41.0091060619,36.7560939808
08/18/2017,40.38999938964844,38.92570003509522,41.0475566043,36.8038434659
08/21/2017,39.91999816894531,38.96240001678467,41.0775168138,36.8472832197
08/22/2017,40.290000915527344,38.99790000915527,41.0989529176,36.8968471007
08/23/2017,39.43000030517578,39.03490001678467,41.125777764,36.9440222696
08/24/2017,39.7599983215332,39.06780002593994,41.1386558609,36.996944191
08/25/2017,39.81999969482422,39.10340000152588,41.1551614861,37.0516385169
08/28/2017,39.86000061035156,39.13919998168945,41.1718308391,37.1065691242
08/29/2017,39.45000076293945,39.17520000457764,41.1883045012,37.1620955079
08/30/2017,40.20000076293945,39.20530002593994,41.1996985799,37.210901472
08/31/2017,40.86000061035156,39.247900047302245,41.2174388749,37.2783612197
09/01/2017,40.54999923706055,39.29960006713867,41.242745033,37.3564551012
09/05/2017,39.970001220703125,39.347200050354004,41.2618824571,37.4325176436
09/06/2017,40.11000061035156,39.393100051879884,41.266704611,37.5194954927
09/07/2017,40.08000183105469,39.44120006561279,41.2703214815,37.6120786497
09/08/2017,39.619998931884766,39.482500076293945,41.2786558085,37.6863443441
09/11/2017,39.9900016784668,39.52100006103515,41.2780019651,37.763998157
09/12/2017,40.599998474121094,39.55470008850098,41.2878941194,37.8215060577
09/13/2017,40.70000076293945,39.59370006561279,41.3059716431,37.8814284881
09/14/2017,40.95000076293945,39.641900062561035,41.3163773318,37.9674227933
09/15/2017,41.369998931884766,39.6813000869751,41.3396619202,38.0229382537
09/18/2017,41.619998931884766,39.717500076293945,41.3728161695,38.0621839831
09/19/2017,41.33000183105469,39.75520008087158,41.4104853961,38.0999147657
09/20/2017,40.58000183105469,39.788700103759766,41.441616877,38.1357833305
09/21/2017,40.59000015258789,39.82020011901855,41.4578107397,38.1825894983
09/22/2017,40.5,39.8484001159668,41.4747045277,38.2220957042
09/25/2017,39.95000076293945,39.874600105285644,41.4900503447,38.2591498658
09/26/2017,39.7599983215332,39.892700119018556,41.4987263709,38.2866738671
09/27/2017,40.84000015258789,39.905800094604494,41.5053347131,38.3062654761
09/28/2017,41.369998931884766,39.92500011444092,41.5241097411,38.3258904877
09/29/2017,41.65999984741211,39.94830009460449,41.5513149695,38.3452852197
10/02/2017,42.209999084472656,39.97360008239746,41.5834508914,38.3637492734
10/03/2017,42.25,40.00360008239746,41.626838687,38.3803614778
10/04/2017,42.54999923706055,40.03530006408691,41.6710969546,38.3995031735
10/05/2017,42.0099983215332,40.07100006103516,41.7222594303,38.4197406917
10/06/2017,41.79999923706055,40.098800048828124,41.7590437024,38.4385563953
10/09/2017,41.7599983215332,40.126000022888185,41.791602148,38.4603978977
10/10/2017,42.16999816894531,40.165200004577635,41.8226484506,38.5077515586
10/11/2017,42.369998931884766,40.2123999786377,41.8590258017,38.5657741556
10/12/2017,42.529998779296875,40.261199951171875,41.8987081103,38.6236917921
10/13/2017,42.720001220703125,40.31009994506836,41.9416051762,38.678594714
10/16/2017,42.5,40.36169994354248,41.986997633,38.7364022541
10/17/2017,42.5,40.405999946594235,42.0286010868,38.7833988064
10/18/2017,42.849998474121094,40.44859992980957,42.0696960339,38.8275038257
10/19/2017,42.75,40.49349990844726,42.1183018192,38.8686979977
10/20/2017,42.86000061035156,40.52999992370606,42.1640588156,38.8959410318
10/23/2017,42.529998779296875,40.57219993591308,42.2113874276,38.9330124442
10/24/2017,42.9900016784668,40.60669990539551,42.2504178241,38.9629819866
10/25/2017,43.06999969482422,40.638999938964844,42.2974321932,38.9805676847
10/26/2017,42.9900016784668,40.67049995422363,42.3448157111,38.9961841974
10/27/2017,44.290000915527344,40.6978999710083,42.387460616,39.008339326
10/30/2017,44.25,40.754599990844724,42.4684422956,39.0407576861
10/31/2017,44.66999816894531,40.81409999847412,42.5448925216,39.0833074753
11/01/2017,44.56999969482422,40.88439998626709,42.6275669405,39.1412330321
11/02/2017,44.36000061035156,40.96009998321533,42.6972963913,39.2229035751
11/03/2017,44.779998779296875,41.03770000457764,42.7515605555,39.3238394537
11/06/2017,45.08000183105469,41.122099990844724,42.810163613,39.4340363687
11/07/2017,45.40999984741211,41.2076000213623,42.8773378666,39.5378621762
11/08/2017,45.38999938964844,41.281900024414064,42.9715543014,39.5922457474
11/09/2017,44.47999954223633,41.35590000152588,43.0617295463,39.6500704567
11/10/2017,44.560001373291016,41.42119998931885,43.1203729736,39.722027005
11/13/2017,44.31999969482422,41.48830001831055,43.1775816276,39.7990184091
11/14/2017,44.0,41.550500030517576,43.2283507005,39.8726493605
11/15/2017,43.58000183105469,41.60770004272461,43.2705138465,39.9448862389
11/16/2017,43.900001525878906,41.6618000793457,43.2997087257,40.023891433
11/17/2017,43.619998931884766,41.717500076293945,43.3357487919,40.0992513606
11/20/2017,44.0099983215332,41.764100074768066,43.3693147793,40.1588853702
11/21/2017,45.150001525878906,41.81820007324219,43.4069456909,40.2294544555
11/22/2017,45.189998626708984,41.88040008544922,43.4765942548,40.2842059161
11/24/2017,45.34000015258789,41.94520008087158,43.5429036788,40.3474964829
11/27/2017,44.880001068115234,42.00710006713867,43.6151860426,40.3990140917
11/28/2017,44.709999084472656,42.06900009155274,43.6673157279,40.4706844552
11/29/2017,43.099998474121094,42.11540008544922,43.722337746,40.5084624249
11/30/2017,43.5,42.141500053405764,43.7430126436,40.5399874632
12/01/2017,43.459999084472656,42.173100051879885,43.7699235295,40.5762765742
12/04/2017,41.900001525878906,42.19820003509521,43.7953276387,40.6010724315
12/05/2017,42.189998626708984,42.204000053405764,43.7989796166,40.6090204902
12/06/2017,42.08000183105469,42.20980003356934,43.803663194,40.6159368731
12/07/2017,42.720001220703125,42.211100044250486,43.8048037819,40.6173963066
12/08/2017,43.349998474121094,42.22130004882813,43.8149641108,40.6276359868
12/11/2017,42.22999954223633,42.23540004730225,43.8327461679,40.6380539267
12/12/2017,42.029998779296875,42.239700050354,43.8364469595,40.6429531412
12/13/2017,41.81999969482422,42.240300025939945,43.8369567529,40.643643299
12/14/2017,42.22999954223633,42.23350002288819,43.8304842265,40.6365158193
12/15/2017,42.68000030517578,42.2275,43.8233585541,40.6316414459
12/18/2017,43.04999923706055,42.22900001525879,43.825212653,40.6327873775
12/19/2017,43.0,42.23729999542236,43.8356008065,40.6389991844
12/20/2017,42.93000030517578,42.24810001373291,43.8478684816,40.6483315459
12/21/2017,42.619998931884766,42.26150001525879,43.8613120406,40.6616879899
12/22/2017,42.06999969482422,42.26779998779297,43.8677709026,40.667829073
12/26/2017,41.599998474121094,42.27159999847412,43.8706450865,40.6725549105
12/27/2017,41.540000915527344,42.271099967956545,43.8703471605,40.6718527754
12/28/2017,42.18000030517578,42.26769996643066,43.868136,40.6672639328
12/29/2017,41.599998474121094,42.26109996795654,43.860522856,40.6616770799
01/02/2018,42.150001525878906,42.24959995269776,43.8496004664,40.649599439
01/03/2018,42.75,42.24819995880127,43.8482257586,40.648174159
01/04/2018,42.959999084472656,42.263199958801266,43.8608268118,40.6655731058
01/05/2018,43.91999816894531,42.27789993286133,43.8751076233,40.6806922424
01/08/2018,44.56999969482422,42.29929992675781,43.9040118191,40.6945880344
01/09/2018,45.150001525878906,42.329199905395505,43.9480245177,40.7103752931
01/10/2018,44.34000015258789,42.362799911499025,44.0047883485,40.7208114745
01/11/2018,44.91999816894531,42.39789989471436,44.0442572456,40.7515425438
01/12/2018,44.81999969482422,42.44319988250732,44.0959955718,40.7904041932
01/16/2018,44.75,42.49219989776611,44.142096529,40.8423032665
01/17/2018,46.0099983215332,42.53679988861084,44.1868452044,40.8867545728
01/18/2018,45.77000045776367,42.60259986877441,44.2586279313,40.9465718063
01/19/2018,46.33000183105469,42.66269989013672,44.3235241916,41.0018755886
01/22/2018,46.47999954223633,42.72779991149903,44.4034433518,41.0521564712
01/23/2018,46.54999923706055,42.79399990081787,44.4857285412,41.1022712604
01/24/2018,46.029998779296875,42.86499988555908,44.5638691574,41.1661306137
01/25/2018,45.7400016784668,42.923299865722655,44.629731198,41.2168685334
01/26/2018,46.58000183105469,42.97209987640381,44.6885766469,41.2556231059
01/29/2018,47.650001525878906,43.03239990234375,44.7685336128,41.2962661919
01/30/2018,47.20000076293945,43.109199905395506,44.8777308242,41.3406689866
01/31/2018,46.720001220703125,43.180099906921384,44.9689736736,41.3912261403
02/01/2018,47.150001525878906,43.246499900817874,45.0422903469,41.4507094548
02/02/2018,46.380001068115234,43.32179992675781,45.1218142014,41.5217856522
02/05/2018,44.84000015258789,43.3856999206543,45.1797136681,41.5916861732
02/06/2018,45.150001525878906,43.428099937438965,45.2058052366,41.6503946382
02/07/2018,45.22999954223633,43.47259994506836,45.2371055642,41.708094326
02/08/2018,43.810001373291016,43.51539993286133,45.2700787377,41.7607211281
02/09/2018,43.2599983215332,43.53979995727539,45.2813919854,41.7982079292
02/12/2018,44.029998779296875,43.55619995117188,45.2873268565,41.8250730458
02/13/2018,44.470001220703125,43.583199920654295,45.3003943292,41.8660055121
02/14/2018,45.369998931884766,43.62209991455078,45.3147060722,41.9294937569
02/15/2018,45.97999954223633,43.66989990234375,45.3435922236,41.9962075811
02/16/2018,45.869998931884766,43.724699897766115,45.3833517287,42.0660480669
02/20/2018,45.70000076293945,43.78389987945557,45.4121384376,42.1556613213
02/21/2018,45.56999969482422,43.84329990386963,45.4315155781,42.2550842297
02/22/2018,45.56999969482422,43.89059989929199,45.4589775853,42.3222222133
02/23/2018,46.290000915527344,43.93259990692139,45.489106929,42.3760928849
02/26/2018,47.75,43.97889991760254,45.5359794607,42.4218203745
02/27/2018,47.43000030517578,44.03429992675781,45.6256356548,42.4429641987
02/28/2018,47.0099983215332,44.08609992980957,45.702619867,42.4695799926
03/01/2018,46.58000183105469,44.130699920654294,45.7656443579,42.4957554834
03/02/2018,49.41999816894531,44.17639995574951,45.8152934438,42.5375064677
03/05/2018,50.540000915527344,44.25259994506836,45.9551409418,42.5500589484
03/06/2018,52.54999923706055,44.3403999710083,46.1359835758,42.5448163662
03/07/2018,52.61000061035156,44.44419998168945,46.4038465827,42.4845533806
03/08/2018,52.59000015258789,44.54659999847412,46.6569338433,42.4362661536
03/09/2018,54.06999969482422,44.64720001220703,46.8943503475,42.4000496769
03/12/2018,54.619998931884766,44.76069999694824,47.1871280239,42.33427197
03/13/2018,53.869998931884766,44.881899986267086,47.4883944985,42.275405474
03/14/2018,53.58000183105469,44.99559997558594,47.7400508689,42.2511490822
03/15/2018,53.380001068115234,45.10290000915527,47.9684507246,42.2373492937
03/16/2018,53.38999938964844,45.20920001983642,48.180701971,42.2376980687
03/19/2018,52.689998626708984,45.31450000762939,48.385786898,42.2432131173
03/20/2018,52.70000076293945,45.41610000610351,48.5607662731,42.2714337391
03/21/2018,53.15999984741211,45.513199996948245,48.7305265415,42.2958734524
03/22/2018,51.88999938964844,45.614099998474124,48.9104695903,42.3177304066
03/23/2018,50.810001373291016,45.703099975585936,49.0472204432,42.358979508
03/26/2018,52.189998626708984,45.768299980163576,49.1476085767,42.3889913836
03/27/2018,51.34000015258789,45.84769996643067,49.2832133225,42.4121866104
03/28/2018,51.22999954223633,45.91439998626709,49.3909049733,42.4378949992
03/29/2018,52.38999938964844,45.98099998474121,49.4947064651,42.4672935044
04/02/2018,51.13999938964844,46.06129997253418,49.6283942363,42.4942057088
04/03/2018,51.630001068115234,46.12489997863769,49.7251265098,42.5246734475
04/04/2018,52.02000045776367,46.190399971008304,49.8303840486,42.5504158934
04/05/2018,52.04999923706055,46.256499977111815,49.9414514082,42.571548546
04/06/2018,50.56999969482422,46.32309997558594,50.0517149455,42.5944850057
04/09/2018,51.290000915527344,46.38399997711181,50.13169956,42.6363003942
04/10/2018,52.83000183105469,46.45129997253418,50.2259710333,42.6766289117
04/11/2018,53.11000061035156,46.53639999389648,50.357702595,42.7150973928
04/12/2018,53.84000015258789,46.6275,50.4955542084,42.7594457916
04/13/2018,53.88999938964844,46.73009998321533,50.6516616283,42.8085383381
04/16/2018,53.79999923706055,46.82999996185303,50.8050738923,42.8549260314
04/17/2018,54.5099983215332,46.93179996490478,50.9534435773,42.9101563525
04/18/2018,54.56999969482422,47.03679996490479,51.1174266325,42.9561732974
04/19/2018,54.11000061035156,47.13099994659424,51.2752165507,42.9867833425
04/20/2018,53.560001373291016,47.22019996643066,51.4173375934,43.0230623395
04/23/2018,54.22999954223633,47.302399978637695,51.5421861434,43.0626138139
04/24/2018,53.61000061035156,47.39589996337891,51.684055822,43.1077441047
04/25/2018,53.529998779296875,47.48489997863769,51.8085985688,43.1612013885
04/26/2018,53.790000915527344,47.589199981689454,51.9316243726,43.2467755908
04/27/2018,52.31999969482422,47.692099990844724,52.0582590507,43.3259409309
04/30/2018,51.68000030517578,47.78069999694824,52.1499748511,43.4114251428
05/01/2018,51.349998474121094,47.87849998474121,52.224442598,43.5325573715
05/02/2018,51.209999084472656,47.970099983215334,52.2916447508,43.6485552156
05/03/2018,51.630001068115234,48.061399955749515,52.3538876252,43.7689122863
05/04/2018,52.43000030517578,48.15049995422363,52.4236200459,43.8773798626
05/07/2018,52.2400016784668,48.24129997253418,52.5079149964,43.9746849486
05/08/2018,52.72999954223633,48.34139999389649,52.5831593662,44.0996406216
05/09/2018,53.150001525878906,48.448400001525876,52.6644803824,44.2323196207
05/10/2018,53.09000015258789,48.56170001983642,52.7502786029,44.3731214368
05/11/2018,53.63999938964844,48.670300025939945,52.8340179915,44.5065820604
05/14/2018,53.40999984741211,48.779900016784666,52.9287163961,44.6310836375
05/15/2018,53.45000076293945,48.883500022888185,53.0172640465,44.7497359993
05/16/2018,53.529998779296875,48.988000030517576,53.1037573504,44.8722427107
05/17/2018,53.7599983215332,49.094000015258786,53.1888170122,44.9991830183
05/18/2018,53.83000183105469,49.20540000915528,53.2740244428,45.1367755755
05/21/2018,54.0,49.323000030517576,53.3534596892,45.2925403718
05/22/2018,53.83000183105469,49.44700004577637,53.4283973901,45.4656027015
05/23/2018,53.59000015258789,49.569900054931644,53.4946065529,45.645193557
05/24/2018,53.439998626708984,49.68400005340576,53.557733156,45.8102669508
05/25/2018,53.29999923706055,49.80240005493164,53.6075746932,45.9972254167
05/29/2018,53.029998779296875,49.91390003204346,53.6560467088,46.1717533553
05/30/2018,52.9900016784668,50.01670001983643,53.7013953926,46.332004647
05/31/2018,58.7400016784668,50.117000045776365,53.7443068762,46.4896932154
06/01/2018,59.810001373291016,50.26520008087158,53.9387439884,46.5916561734
06/04/2018,61.11000061035156,50.41760009765625,54.1670504998,46.6681496955
06/05/2018,61.36000061035156,50.57720008850097,54.4370840895,46.7173160875
06/06/2018,61.91999816894531,50.74740009307861,54.7025736291,46.7922265571
06/07/2018,60.400001525878906,50.91740009307861,54.9822716834,46.8525285028
06/08/2018,60.9900016784668,51.07320011138916,55.1994964875,46.9469037353
06/11/2018,61.689998626708984,51.23560012817383,55.4288743804,47.0423258759
06/12/2018,61.599998474121094,51.392400131225585,55.6794548371,47.1053454254
06/13/2018,61.400001525878906,51.55070011138916,55.9187220923,47.1826781305
06/14/2018,61.220001220703125,51.7014001083374,56.1459963796,47.2568038371
06/15/2018,61.22999954223633,51.84880012512207,56.3616835362,47.335916714
06/18/2018,61.5,51.99560012817383,56.5720466271,47.4191536292
06/19/2018,61.2400016784668,52.15030014038086,56.7835908326,47.5170094481
06/20/2018,60.97999954223633,52.30530014038086,56.9806252751,47.6299750056
06/21/2018,60.529998779296875,52.449300117492676,57.1676306286,47.7309696064
06/22/2018,60.099998474121094,52.57810009002686,57.3392656635,47.8169345166
06/25/2018,58.7400016784668,52.70710006713867,57.4954825344,47.9187175998
06/26/2018,59.36000061035156,52.82730007171631,57.6147486725,48.039851471
06/27/2018,58.54999923706055,52.94940006256103,57.7461906847,48.1526094404
06/28/2018,59.06999969482422,53.071100044250485,57.8540370569,48.2881630316
06/29/2018,59.029998779296875,53.21340003967285,57.9608830669,48.4659170125
07/02/2018,59.68000030517578,53.35220001220703,58.0646806662,48.6397193582
07/03/2018,59.45000076293945,53.496700019836425,58.179359822,48.8140402177
07/05/2018,59.5,53.65310001373291,58.2703436131,49.0358564144
07/06/2018,59.83000183105469,53.815500030517576,58.3491808151,49.2818192459
07/09/2018,60.13999938964844,53.97350006103515,58.4381925945,49.5088075275
07/10/2018,60.41999816894531,54.13020004272461,58.5331555015,49.7272445839
07/11/2018,59.84000015258789,54.280700035095215,58.6386319866,49.9227680836
