08/06/2013,50.0,0,0,0
08/07/2013,50.0,0,0,0
08/08/2013,50.0,0,0,0
08/09/2013,50.0,0,0,0
08/12/2013,50.0,0,0,0
08/13/2013,50.0,0,0,0
08/14/2013,49.5,0,0,0
08/15/2013,49.5,0,0,0
08/16/2013,49.5,0,0,0
08/19/2013,49.5,0,0,0
08/20/2013,49.5,0,0,0
08/21/2013,49.5,0,0,0
08/22/2013,49.5,0,0,0
08/23/2013,49.5,0,0,0
08/26/2013,49.5,0,0,0
08/27/2013,49.5,0,0,0
08/28/2013,49.5,0,0,0
08/29/2013,48.25,0,0,0
08/30/2013,48.25,0,0,0
09/03/2013,48.25,0,0,0
09/04/2013,48.25,0,0,0
09/05/2013,48.25,0,0,0
09/06/2013,48.25,0,0,0
09/09/2013,48.25,0,0,0
09/10/2013,48.25,0,0,0
09/11/2013,48.25,0,0,0
09/12/2013,48.25,0,0,0
09/13/2013,48.25,0,0,0
09/16/2013,48.25,0,0,0
09/17/2013,48.25,0,0,0
09/18/2013,48.25,0,0,0
09/19/2013,51.75,0,0,0
09/20/2013,51.75,0,0,0
09/23/2013,51.75,0,0,0
09/24/2013,51.75,0,0,0
09/25/2013,51.75,0,0,0
09/26/2013,51.75,0,0,0
09/27/2013,51.75,0,0,0
09/30/2013,51.75,0,0,0
10/01/2013,51.5,0,0,0
10/02/2013,51.5,0,0,0
10/03/2013,51.5,0,0,0
10/04/2013,51.5,0,0,0
10/07/2013,51.5,0,0,0
10/08/2013,51.5,0,0,0
10/09/2013,51.5,0,0,0
10/10/2013,51.5,0,0,0
10/11/2013,51.5,0,0,0
10/14/2013,51.5,0,0,0
10/15/2013,51.5,0,0,0
10/16/2013,52.0,0,0,0
10/17/2013,52.0,0,0,0
10/18/2013,53.75,0,0,0
10/21/2013,53.75,0,0,0
10/22/2013,53.75,0,0,0
10/23/2013,53.75,0,0,0
10/24/2013,53.75,0,0,0
10/25/2013,53.75,0,0,0
10/28/2013,53.75,0,0,0
10/29/2013,53.75,0,0,0
10/30/2013,53.75,0,0,0
10/31/2013,53.75,0,0,0
11/01/2013,53.75,0,0,0
11/04/2013,53.75,0,0,0
11/05/2013,53.75,0,0,0
11/06/2013,53.75,0,0,0
11/07/2013,53.75,0,0,0
11/08/2013,53.75,0,0,0
11/11/2013,53.75,0,0,0
11/12/2013,53.75,0,0,0
11/13/2013,53.75,0,0,0
11/14/2013,53.75,0,0,0
11/15/2013,53.75,0,0,0
11/18/2013,60.0,0,0,0
11/19/2013,60.0,0,0,0
11/20/2013,60.0,0,0,0
11/21/2013,20.0,0,0,0
11/22/2013,20.059999465942383,0,0,0
11/25/2013,20.0,0,0,0
11/26/2013,20.209999084472656,0,0,0
11/27/2013,20.489999771118164,0,0,0
11/29/2013,20.989999771118164,0,0,0
12/02/2013,20.520000457763672,0,0,0
12/03/2013,21.020000457763672,0,0,0
12/04/2013,21.700000762939453,0,0,0
12/05/2013,21.8700008392334,0,0,0
12/06/2013,22.469999313354492,0,0,0
12/09/2013,23.290000915527344,0,0,0
12/10/2013,23.75,0,0,0
12/11/2013,23.59000015258789,0,0,0
12/12/2013,23.290000915527344,0,0,0
12/13/2013,23.469999313354492,0,0,0
12/16/2013,24.25,0,0,0
12/17/2013,24.329999923706055,0,0,0
12/18/2013,24.290000915527344,0,0,0
12/19/2013,24.610000610351562,0,0,0
12/20/2013,24.989999771118164,0,0,0
12/23/2013,26.09000015258789,0,0,0
12/24/2013,26.68000030517578,0,0,0
12/26/2013,26.649999618530273,0,0,0
12/27/2013,26.040000915527344,44.618600025177,57.1040506388,32.1331494116
12/30/2013,26.34000015258789,44.37900003433228,56.9881680347,31.769832034
12/31/2013,26.940000534057617,44.14240003585815,56.8653413964,31.4194586754
01/02/2014,25.8799991607666,43.91180004119873,56.7350668332,31.0885332492
01/03/2014,25.3700008392334,43.6706000328064,56.6034570418,30.7377430238
01/06/2014,24.93000030517578,43.424300041198734,56.4683267584,30.380273324
01/07/2014,24.3700008392334,43.17360004425049,56.329274692,30.0179253965
01/08/2014,25.760000228881836,42.922300052642825,56.1942307268,29.6503693785
01/09/2014,25.510000228881836,42.68490005493164,56.0490524428,29.320747667
01/10/2014,25.549999237060547,42.44500005722046,55.899677051,28.9903230635
01/13/2014,25.010000228881836,42.205500049591066,55.7453542969,28.6656458023
01/14/2014,26.530000686645508,41.96060005187988,55.587501089,28.3336990148
01/15/2014,26.3700008392334,41.730900058746336,55.4222213332,28.0395787843
01/16/2014,26.540000915527344,41.49960006713867,55.2529546275,27.7462455068
01/17/2014,27.200000762939453,41.27000007629395,55.0794127207,27.4605874319
01/21/2014,26.6299991607666,41.047000083923336,54.9016912897,27.1923088782
01/22/2014,26.56999969482422,40.818300075531006,54.720247126,26.9163530251
01/23/2014,25.700000762939453,40.58900007247925,54.5348946226,26.6431055224
01/24/2014,24.3700008392334,40.36350008010864,54.3658941026,26.3611060576
01/27/2014,23.350000381469727,40.12470008850098,54.1940271618,26.0553730152
01/28/2014,23.239999771118164,39.875700092315675,54.0191672703,25.7322329144
01/29/2014,22.940000534057617,39.62560009002686,53.8397229988,25.4114771813
01/30/2014,22.969999313354492,39.37250009536743,53.6559702635,25.0890299272
01/31/2014,22.780000686645508,39.11970008850098,53.4673804751,24.7720197019
02/03/2014,21.75,38.865000095367435,53.2742781616,24.4557220292
02/04/2014,22.1200008392334,38.600000095367434,53.0777595712,24.1222406195
02/05/2014,22.139999389648438,38.33870010375976,52.8756158883,23.8017843192
02/06/2014,22.290000915527344,38.07760009765625,52.6685352187,23.4866649766
02/07/2014,22.799999237060547,37.818000106811525,52.4565007552,23.1794994584
02/10/2014,22.899999618530273,37.56350009918213,52.2396054498,22.8873947486
02/11/2014,23.229999542236328,37.31000009536743,52.0182282576,22.6017719331
02/12/2014,24.06999969482422,37.05980009078979,51.792586786,22.3270133956
02/13/2014,24.670000076293945,36.78300008773804,51.4972012205,22.068798955
02/14/2014,24.860000610351562,36.512200088500975,51.1976186785,21.8267814985
02/18/2014,24.790000915527344,36.24330009460449,50.8933869211,21.5932132681
02/19/2014,24.489999771118164,35.97370010375977,50.5839555111,21.3634446964
02/20/2014,24.420000076293945,35.70110010147095,50.2687042167,21.1334959863
02/21/2014,24.229999542236328,35.42780010223389,49.9480396686,20.9075605358
02/24/2014,24.549999237060547,35.15260009765625,49.6215802726,20.6836199228
02/25/2014,23.979999542236328,34.88060009002685,49.2905556039,20.4706445761
02/26/2014,23.729999542236328,34.60540008544922,48.9580050497,20.2527951212
02/27/2014,23.81999969482422,34.32770008087158,48.6192577382,20.0361424235
02/28/2014,24.149999618530273,34.050900077819826,48.275078116,19.8267220397
03/03/2014,24.3700008392334,33.77740007400513,47.9261811532,19.6286189948
03/04/2014,24.309999465942383,33.50610008239746,47.5723180696,19.4398820952
03/05/2014,24.280000686645508,33.23420007705688,47.2124845631,19.255915591
03/06/2014,25.0,32.96200008392334,46.8466580465,19.0773421214
03/07/2014,24.760000228881836,32.69700008392334,46.4778150737,18.9161850942
03/10/2014,24.459999084472656,32.42960008621216,46.1019733488,18.7572268236
03/11/2014,24.1299991607666,32.15920007705689,45.7186623945,18.5997377596
03/12/2014,23.780000686645508,31.88550006866455,45.3275282602,18.4434718772
03/13/2014,24.399999618530273,31.603300075531006,44.9156832278,18.2909169233
03/14/2014,24.959999084472656,31.32730007171631,44.4993155168,18.1552846266
03/17/2014,25.110000610351562,31.039400062561036,44.0315805943,18.0472195308
03/18/2014,25.09000015258789,30.75300006866455,43.555679253,17.9503208844
03/19/2014,24.850000381469727,30.46640007019043,43.0703093986,17.8624907418
03/20/2014,25.700000762939453,30.177400074005128,42.5737377815,17.7810623665
03/21/2014,26.899999618530273,29.89690008163452,42.0720511972,17.7217489661
03/24/2014,26.299999237060547,29.628400077819823,41.5683465937,17.688453562
03/25/2014,26.229999542236328,29.35390007019043,41.0491657466,17.6586343938
03/26/2014,26.010000228881836,29.078700065612793,40.5176420982,17.639758033
03/27/2014,25.59000015258789,28.80130006790161,39.9717916797,17.6308084561
03/28/2014,26.0,28.51970006942749,39.4091138497,17.6302862891
03/31/2014,26.0,28.24220006942749,38.8346565724,17.6497435665
04/01/2014,25.940000534057617,27.96470006942749,38.2441419101,17.6852582288
04/02/2014,26.3799991607666,27.686600074768066,37.6355579149,17.7376422346
04/03/2014,25.979999542236328,27.412900066375734,37.0113850673,17.8144150654
04/04/2014,26.079999923706055,27.135200061798095,36.3622202054,17.9081799182
04/07/2014,25.040000915527344,26.858500061035155,35.6896379581,18.027362164
04/08/2014,24.75,26.57140007019043,34.9802116303,18.1625885101
04/09/2014,25.440000534057617,26.28140007019043,34.2356708661,18.3271292743
04/10/2014,24.639999389648438,25.998300075531006,33.4583347938,18.5382653573
04/11/2014,23.799999237060547,25.70720006942749,32.627045451,18.7873546879
04/14/2014,23.719999313354492,25.407700061798096,31.72964183,19.0857582936
04/15/2014,23.43000030517578,25.04490005493164,30.3267117767,19.7630883332
04/16/2014,23.600000381469727,24.679200057983397,28.6252471265,20.7331529895
04/17/2014,23.739999771118164,24.315200061798095,26.0399751496,22.590424974
04/21/2014,24.290000915527344,24.352600059509278,26.0230938133,22.6821063057
04/22/2014,24.1200008392334,24.394900074005125,26.0087572791,22.7810428689
04/23/2014,26.969999313354492,24.43610008239746,25.9886598612,22.8835403035
04/24/2014,27.139999389648438,24.50370008468628,26.0174633632,22.9899368062
04/25/2014,26.600000381469727,24.570200080871583,26.0519085043,23.0884916575
04/28/2014,26.860000610351562,24.626300086975096,26.0772774098,23.1753227642
04/29/2014,27.020000457763672,24.689700088500977,26.0977458424,23.2816543346
04/30/2014,26.700000762939453,24.749700088500976,26.1276075198,23.3717926572
05/01/2014,26.81999969482422,24.799700088500977,26.156593215,23.442806962
05/02/2014,26.950000762939453,24.849200077056885,26.1884884836,23.5099116705
05/05/2014,26.729999542236328,24.894000091552734,26.2278719246,23.5601282585
05/06/2014,26.59000015258789,24.928400077819823,26.2648174955,23.5919826601
05/07/2014,26.510000228881836,24.956800079345705,26.298041234,23.6155589247
05/08/2014,26.31999969482422,24.986000080108642,26.3289513381,23.6430488221
05/09/2014,26.489999771118164,25.01630006790161,26.3548184317,23.6777817041
05/12/2014,26.3799991607666,25.046500072479247,26.3838582212,23.7091419238
05/13/2014,26.049999237060547,25.067800064086914,26.4092586743,23.7263414539
05/14/2014,25.959999084472656,25.08500005722046,26.4279144345,23.7420856799
05/15/2014,25.299999237060547,25.10170003890991,26.4450079455,23.7583921323
05/16/2014,25.350000381469727,25.108600025177,26.4511364547,23.7660635957
05/19/2014,24.6200008392334,25.11220003128052,26.4548962686,23.769503794
05/20/2014,24.709999084472656,25.097500038146972,26.4374548006,23.7575452757
05/21/2014,24.450000762939453,25.07780002593994,26.4087955834,23.7468044685
05/22/2014,24.579999923706055,25.05580003738403,26.3787846851,23.7328153897
05/23/2014,25.049999237060547,25.04120002746582,26.3612956913,23.7211043637
05/27/2014,24.219999313354492,25.028300018310546,26.3419278606,23.7146721761
05/28/2014,24.65999984741211,25.001100006103517,26.3029701144,23.6992298978
05/29/2014,24.450000762939453,24.98890001296997,26.2881905098,23.6896095162
05/30/2014,24.540000915527344,24.979700012207033,26.2795164995,23.6798835249
06/02/2014,25.1200008392334,24.975800018310547,26.2763446516,23.6752553851
06/03/2014,24.989999771118164,24.983300018310548,26.2824913458,23.6841086908
06/04/2014,26.3700008392334,24.97560001373291,26.2724448896,23.6787551379
06/05/2014,26.889999389648438,24.984200019836425,26.287396234,23.6810038057
06/06/2014,27.420000076293945,24.997600021362306,26.3133736483,23.6818263944
06/09/2014,28.149999618530273,25.021700019836427,26.3593689288,23.6840311108
06/10/2014,28.719999313354492,25.037900009155273,26.4032602346,23.6725397837
06/11/2014,28.559999465942383,25.061399993896483,26.4690540432,23.6537459446
06/12/2014,28.1299991607666,25.081599979400636,26.5243824505,23.6388175083
06/13/2014,28.1299991607666,25.090899963378906,26.5502100491,23.6315898777
06/16/2014,27.760000228881836,25.105899963378906,26.5884767412,23.6233231856
06/17/2014,29.479999542236328,25.11779996871948,26.6167659103,23.6188340272
06/18/2014,29.600000381469727,25.15559995651245,26.71520514,23.595994773
06/19/2014,30.049999237060547,25.207899951934813,26.8268466251,23.5889532788
06/20/2014,29.989999771118164,25.274899940490723,26.9531253958,23.5966744852
06/23/2014,29.6200008392334,25.342399940490722,27.0723704333,23.6124294477
06/24/2014,28.889999389648438,25.40919994354248,27.1737392973,23.6446605898
06/25/2014,29.09000015258789,25.46839994430542,27.2493427119,23.6874571767
06/26/2014,29.920000076293945,25.531499938964842,27.3277907025,23.7352091754
06/27/2014,29.8700008392334,25.61319993972778,27.4213972558,23.8050026237
06/30/2014,29.3799991607666,25.690699939727782,27.5135412447,23.8678586347
07/01/2014,29.030000686645508,25.763099937438966,27.5872554152,23.9389444597
07/02/2014,28.760000228881836,25.830499935150147,27.6495938536,24.0114060167
07/03/2014,29.0,25.89009994506836,27.7065610368,24.0736388533
07/07/2014,27.979999542236328,25.951099948883055,27.7685480723,24.1336518255
07/08/2014,27.239999771118164,25.998599948883058,27.8063559868,24.190843911
07/09/2014,27.299999237060547,26.030299949645997,27.8317418023,24.228858097
07/10/2014,26.969999313354492,26.056599941253662,27.8571882518,24.2560116307
07/11/2014,27.5,26.077699928283693,27.8765044033,24.2788954533
07/14/2014,27.790000915527344,26.104799919128418,27.9044139937,24.3051858446
07/15/2014,27.850000381469727,26.13779993057251,27.9377568871,24.3378429741
07/16/2014,29.190000534057617,26.172099933624267,27.9716766882,24.3725231791
07/17/2014,28.190000534057617,26.22169994354248,28.0353636487,24.4080362383
07/18/2014,29.479999542236328,26.258099956512453,28.0743728749,24.4418270381
07/21/2014,29.360000610351562,26.313099956512453,28.1427806031,24.4834193099
07/22/2014,29.0,26.369399967193605,28.2053393823,24.5334605521
07/23/2014,29.010000228881836,26.42119997024536,28.2575540874,24.5848458531
07/24/2014,29.149999618530273,26.469799976348877,28.3097102568,24.6298896959
07/25/2014,29.06999969482422,26.517599964141844,28.3644156394,24.6707842889
07/28/2014,28.799999237060547,26.565199966430665,28.4158416991,24.7145582338
07/29/2014,28.700000762939453,26.610399951934813,28.4598738512,24.7609260526
07/30/2014,28.690000534057617,26.647399959564208,28.5012918494,24.7935080698
07/31/2014,27.850000381469727,26.686699962615968,28.5418199163,24.831580009
08/01/2014,28.350000381469727,26.720599975585937,28.565666788,24.8755331632
08/04/2014,29.0,26.76279998779297,28.5963561042,24.9292438713
08/05/2014,28.700000762939453,26.814999980926515,28.63716433,24.9928356318
08/06/2014,28.040000915527344,26.857999992370605,28.673390839,25.0426091457
08/07/2014,27.709999084472656,26.88880001068115,28.6978446404,25.079755381
08/08/2014,28.0,26.914799995422364,28.7167625031,25.1128374877
08/11/2014,28.43000030517578,26.943899993896483,28.7396448853,25.1481551024
08/12/2014,28.34000015258789,26.979699993133544,28.7690179807,25.1903820055
08/13/2014,28.68000030517578,27.00609998703003,28.7958177763,25.2163821978
08/14/2014,28.530000686645508,27.023899993896485,28.8213091779,25.2264908099
08/15/2014,28.6299991607666,27.046200008392333,28.848316973,25.2440830438
08/18/2014,28.940000534057617,27.070200004577636,28.8772616858,25.2631383234
08/19/2014,29.260000228881836,27.099500007629395,28.9128766188,25.2861233964
08/20/2014,29.350000381469727,27.136200008392333,28.9557822566,25.3166177602
08/21/2014,29.219999313354492,27.16970001220703,28.9988683817,25.3405316427
08/22/2014,29.15999984741211,27.201900005340576,29.0385206454,25.3652793653
08/25/2014,29.270000457763672,27.23409999847412,29.0765321365,25.3916678605
08/26/2014,29.299999237060547,27.263000011444092,29.1144521434,25.4115478795
08/27/2014,29.059999465942383,27.296200008392333,29.1541035348,25.438296482
08/28/2014,28.829999923706055,27.3260000038147,29.1880515424,25.4639484652
08/29/2014,29.489999771118164,27.363899993896485,29.2175886847,25.5102113031
09/02/2014,29.8700008392334,27.411299991607667,29.2581333012,25.564466682
09/03/2014,29.8700008392334,27.455599994659423,29.3077400181,25.6034599712
09/04/2014,29.40999984741211,27.507900009155275,29.353626051,25.6621739673
09/05/2014,29.329999923706055,27.564000015258788,29.3812099556,25.7467900749
09/08/2014,29.190000534057617,27.620100021362305,29.4040643987,25.836135644
09/09/2014,29.3700008392334,27.677700023651123,29.4178976156,25.9375024317
09/10/2014,29.670000076293945,27.73540002822876,29.4346118589,26.0361881976
09/11/2014,30.25,27.794700031280517,29.4565059455,26.1328941171
09/12/2014,30.389999389648438,27.854300022125244,29.4960985962,26.212501448
09/15/2014,29.700000762939453,27.917000007629394,29.5345348847,26.2994651305
09/16/2014,30.520000457763672,27.944300022125244,29.5686449983,26.3199550459
09/17/2014,31.489999771118164,27.978100032806395,29.6204238417,26.3357762239
09/18/2014,31.299999237060547,28.02700002670288,29.7000747695,26.3539252839
09/19/2014,31.489999771118164,28.07140001296997,29.7716100289,26.3711899971
09/22/2014,31.5,28.116100006103515,29.8465709945,26.3856290177
09/23/2014,30.8700008392334,28.16409999847412,29.9209950618,26.4072049352
09/24/2014,29.34000015258789,28.204600009918213,29.9766589677,26.4325410522
09/25/2014,28.860000610351562,28.2285000038147,29.9995937004,26.4574063072
09/26/2014,28.989999771118164,28.24980001449585,30.0155440745,26.4840559544
09/29/2014,28.59000015258789,28.273800010681153,30.0331196766,26.5144803448
09/30/2014,27.829999923706055,28.294600009918213,30.0452178938,26.543982126
10/01/2014,27.139999389648438,28.30970001220703,30.049700884,26.5696991405
10/02/2014,26.280000686645508,28.316200008392332,30.0505960674,26.5818039494
10/03/2014,26.1299991607666,28.315200023651123,30.0507405818,26.5796594655
10/06/2014,26.229999542236328,28.316000022888183,30.0505143847,26.5814856611
10/07/2014,24.8799991607666,28.31870002746582,30.0497515452,26.5876485097
10/08/2014,24.799999237060547,28.31450002670288,30.053362531,26.5756375224
10/09/2014,23.8799991607666,28.30900001525879,30.0580703784,26.5599296521
10/10/2014,22.670000076293945,28.30159999847412,30.067744305,26.5354556919
10/13/2014,21.450000762939453,28.281200008392332,30.099716645,26.4626833718
10/14/2014,21.040000915527344,28.251200008392335,30.1553992396,26.3470007772
10/15/2014,22.31999969482422,28.215800018310546,30.2182880647,26.2133119719
10/16/2014,23.709999084472656,28.188500022888185,30.2516516787,26.1253483671
10/17/2014,23.260000228881836,28.183400020599365,30.2569593934,26.1098406478
10/20/2014,23.219999313354492,28.169400024414063,30.2712343756,26.0675656732
10/21/2014,24.25,28.157100009918214,30.2841126368,26.030087383
10/22/2014,23.309999465942383,28.15420000076294,30.2863338031,26.0220661984
10/23/2014,23.530000686645508,28.13609998703003,30.3013404086,25.9708595654
10/24/2014,23.440000534057617,28.121499996185303,30.3126720491,25.9303279433
10/27/2014,23.399999618530273,28.092199993133544,30.3257763528,25.8586236334
10/28/2014,24.709999084472656,28.057299995422362,30.3361944479,25.778405543
10/29/2014,24.0,28.03019998550415,30.332504969,25.7278950021
10/30/2014,23.389999389648438,27.988699989318846,30.3256141056,25.651785873
10/31/2014,24.229999542236328,27.935399990081788,30.3154124232,25.5553875569
11/03/2014,25.200000762939453,27.892099990844727,30.2995847721,25.4846152096
11/04/2014,25.030000686645508,27.862800006866454,30.2849958093,25.4406042045
11/05/2014,23.899999618530273,27.831800022125243,30.2701611668,25.3934388774
11/06/2014,24.399999618530273,27.79320001602173,30.2627453393,25.3236546928
11/07/2014,24.610000610351562,27.742400016784668,30.228915375,25.2558846586
11/10/2014,24.3700008392334,27.692500019073485,30.1912759366,25.1937241015
11/11/2014,23.770000457763672,27.635700035095216,30.1447769232,25.126623147
11/12/2014,23.139999389648438,27.57350004196167,30.1004759126,25.0465241713
11/13/2014,23.1200008392334,27.50870002746582,30.0652769644,24.9521230906
11/14/2014,23.59000015258789,27.45100004196167,30.0406492986,24.8613507853
11/17/2014,23.420000076293945,27.39600004196167,30.0085597561,24.7834403278
11/18/2014,23.219999313354492,27.33100004196167,29.9607573037,24.7012427802
11/19/2014,22.90999984741211,27.26450002670288,29.9132240635,24.6157759899
11/20/2014,23.149999618530273,27.199800033569336,29.8749479334,24.5246521337
11/21/2014,23.5,27.141000022888182,29.83979074,24.4422093058
11/24/2014,23.610000610351562,27.088400020599366,29.8063149879,24.3704850533
11/25/2014,23.260000228881836,27.03450002670288,29.7673752598,24.3016247936
11/26/2014,23.020000457763672,26.987300033569337,29.744093097,24.2305069702
11/28/2014,21.420000076293945,26.94510004043579,29.72985914,24.1603409409
12/01/2014,19.59000015258789,26.886300048828126,29.7245096192,24.0480904785
12/02/2014,19.75,26.812500057220458,29.7420524109,23.8829477036
12/03/2014,20.059999465942383,26.73500005722046,29.7466994532,23.7233006613
12/04/2014,19.799999237060547,26.65770004272461,29.7397097799,23.5756903055
12/05/2014,19.469999313354492,26.57720003128052,29.7313034809,23.4230965817
12/08/2014,17.0,26.480000019073486,29.7011452322,23.2588548059
12/09/2014,18.280000686645508,26.36810001373291,29.7196247203,23.0165753071
12/10/2014,17.469999313354492,26.256100025177002,29.6879374604,22.8242625899
12/11/2014,17.040000915527344,26.137200012207032,29.6640944872,22.6103055372
12/12/2014,16.510000228881836,26.017600021362306,29.6466928221,22.3885072206
12/15/2014,15.579999923706055,25.892600021362306,29.6301245369,22.1550755058
12/16/2014,15.260000228881836,25.756900024414062,29.6179964622,21.8958035867
12/17/2014,15.640000343322754,25.618800029754638,29.6039069106,21.6336931489
12/18/2014,16.489999771118164,25.48720004081726,29.5808930487,21.3935070329
12/19/2014,17.350000381469727,25.365100030899047,29.5423825534,21.1878175084
12/22/2014,17.459999084472656,25.25170002937317,29.4906501709,21.0127498878
12/23/2014,17.899999618530273,25.1478000164032,29.4486717279,20.8469283049
12/24/2014,20.0,25.043300008773805,29.391787385,20.6948126325
12/26/2014,21.40999984741211,24.953300008773805,29.3120884256,20.5945115919
12/29/2014,20.6299991607666,24.88039999961853,29.236877263,20.5239227362
12/30/2014,20.1200008392334,24.80629998207092,29.1714152872,20.4411846769
12/31/2014,21.059999465942383,24.73039999961853,29.1103280963,20.350471903
01/02/2015,20.190000534057617,24.660999994277955,29.0435528268,20.2784471617
01/05/2015,18.950000762939453,24.578599996566773,28.9669737613,20.1902262318
