08/06/2013,50.0,0,0,0
03/01/2016,17.170000076293945,13.519999961853028,14.632728166,12.4072717577
03/02/2016,17.309999465942383,13.538899965286255,14.6965077843,12.3812921463
03/03/2016,17.200000762939453,13.554599962234498,14.7519190023,12.3572809222
03/04/2016,16.950000762939453,13.573399972915649,14.8123279575,12.3344719883
03/07/2016,17.56999969482422,13.587799978256225,14.85714836,12.3184515965
03/08/2016,16.670000076293945,13.614899978637695,14.9388732147,12.2909267425
03/09/2016,16.920000076293945,13.635199975967407,14.9899402088,12.2804597431
03/10/2016,16.8799991607666,13.660299978256226,15.0519130915,12.268686865
03/11/2016,17.040000915527344,13.681399965286255,15.1053002863,12.2574996443
03/14/2016,17.0,13.702299976348877,15.1596138964,12.2449860563
03/15/2016,16.829999923706055,13.722699975967407,15.2114168267,12.2339831253
03/16/2016,16.889999389648438,13.741899976730346,15.2579361047,12.2258638488
03/17/2016,17.200000762939453,13.770199966430663,15.3179913193,12.2224086135
03/18/2016,17.110000610351562,13.800299978256225,15.384795191,12.2158047655
03/21/2016,16.6299991607666,13.82989998817444,15.4479442407,12.2118557357
03/22/2016,16.3799991607666,13.855799980163575,15.4975552991,12.2140446612
03/23/2016,15.75,13.88299997329712,15.5437085949,12.2222913517
03/24/2016,16.030000686645508,13.903099975585938,15.5740881611,12.2321117901
03/28/2016,15.84000015258789,13.92309998512268,15.6074032674,12.2387967029
03/29/2016,16.06999969482422,13.9381999874115,15.6328205713,12.2435794035
03/30/2016,15.819999694824219,13.953899984359742,15.6608803419,12.2469196269
03/31/2016,16.149999618530273,13.966399984359741,15.6823991637,12.250400805
04/01/2016,15.59000015258789,13.985399980545044,15.7148996098,12.2559003512
04/04/2016,15.34000015258789,14.000599985122681,15.7374401544,12.2637598158
04/05/2016,15.130000114440918,14.013199987411499,15.7551333668,12.2712666081
04/06/2016,15.34000015258789,14.026699991226197,15.7720017559,12.2813982266
04/07/2016,14.989999771118164,14.046399993896484,15.7952925528,12.297507435
04/08/2016,15.520000457763672,14.062899990081787,15.8128333404,12.3129666398
04/11/2016,15.1899995803833,14.082099990844727,15.8373739717,12.32682601
04/12/2016,15.569999694824219,14.0956999874115,15.8542336546,12.3371663203
04/13/2016,15.670000076293945,14.116699981689454,15.8801682274,12.353231736
04/14/2016,15.569999694824219,14.14099998474121,15.9089567553,12.3730432142
04/15/2016,15.130000114440918,14.166599979400635,15.9365278254,12.3966721334
04/18/2016,15.5,14.184599981307983,15.9550809843,12.4141189784
04/19/2016,15.699999809265137,14.208899984359741,15.9805918102,12.4372081585
04/20/2016,15.550000190734863,14.235899982452393,16.0095353229,12.462264642
04/21/2016,16.229999542236328,14.257499980926514,16.0338526747,12.4811472872
04/22/2016,16.479999542236328,14.283699979782105,16.0696051932,12.4977947664
04/25/2016,16.040000915527344,14.312299976348877,16.1102075966,12.5143923561
04/26/2016,16.170000076293945,14.337899990081787,16.1419894323,12.5338105479
04/27/2016,16.18000030517578,14.364699993133545,16.1758866303,12.5535133559
04/28/2016,15.890000343322754,14.396299991607666,16.2113122391,12.5812877441
04/29/2016,15.239999771118164,14.42659999847412,16.2410036439,12.6121963531
05/02/2016,15.260000228881836,14.45619999885559,16.2594530852,12.6529469125
05/03/2016,14.930000305175781,14.488599996566773,16.2768343771,12.7003656161
05/04/2016,14.75,14.51460000038147,16.2901165446,12.7390834561
05/05/2016,14.90999984741211,14.536400003433227,16.301257841,12.7715421658
05/06/2016,14.859999656677246,14.56,16.3138825939,12.8061174061
05/09/2016,14.65999984741211,14.58869999885559,16.3236730389,12.8537269588
05/10/2016,15.369999885559082,14.61840000152588,16.3287436965,12.9080563065
05/11/2016,15.260000228881836,14.649300003051758,16.3449676033,12.9536324028
05/12/2016,14.569999694824219,14.675000009536744,16.3602207922,12.9897792268
05/13/2016,14.539999961853027,14.698600006103515,16.365561352,13.0316386602
05/16/2016,14.760000228881836,14.721800003051758,16.370144282,13.0734557241
05/17/2016,14.859999656677246,14.748000001907348,16.375793023,13.1202069808
05/18/2016,14.5,14.771800003051759,16.38357879,13.1600212161
05/19/2016,14.6899995803833,14.775900001525878,16.3864602426,13.1653397605
05/20/2016,14.449999809265137,14.78579999923706,16.3927550256,13.1788449729
05/23/2016,13.989999771118164,14.798499994277954,16.3977138192,13.1992861693
05/24/2016,14.079999923706055,14.804899988174439,16.399578361,13.2102216153
05/25/2016,13.9399995803833,14.812599983215332,16.4018914533,13.2233085132
05/26/2016,14.0,14.815499982833863,16.4029308901,13.2280690756
05/27/2016,13.899999618530273,14.81889998435974,16.4042150703,13.2335848984
05/31/2016,13.930000305175781,14.823299980163574,16.4054448061,13.2411551543
06/01/2016,13.729999542236328,14.833199987411499,16.4066026311,13.2597973438
06/02/2016,13.800000190734863,14.847199983596802,16.4044123281,13.2899876391
06/03/2016,13.779999732971191,14.862399988174438,16.4017960868,13.3230038895
06/06/2016,13.75,14.880499982833863,16.3962403565,13.3647596092
06/07/2016,13.449999809265137,14.900499982833862,16.3877285735,13.4132713921
06/08/2016,13.039999961853027,14.920599985122681,16.3741245801,13.4670753902
06/09/2016,12.90999984741211,14.930499982833862,16.3677191279,13.4932808378
06/10/2016,12.300000190734863,14.939499979019166,16.36113597,13.5178639881
06/13/2016,11.899999618530273,14.95269998550415,16.3432997859,13.5621001851
06/14/2016,11.609999656677246,14.96439998626709,16.3239987211,13.6048012514
06/15/2016,11.489999771118164,14.967599983215331,16.3188980037,13.6163019628
06/16/2016,11.3100004196167,14.962399978637695,16.3260136957,13.5987862616
06/17/2016,11.75,14.95609998703003,16.335032133,13.5771678411
06/20/2016,11.529999732971191,14.950799989700318,16.3409803445,13.5606196349
06/21/2016,10.970000267028809,14.939299983978271,16.3527788839,13.5258210841
06/22/2016,10.979999542236328,14.91859998703003,16.3742696293,13.4629303448
06/23/2016,11.079999923706055,14.889899978637695,16.393847152,13.3859528053
06/24/2016,10.760000228881836,14.853199977874755,16.4041570613,13.3022428945
06/27/2016,10.630000114440918,14.817699975967408,16.420447557,13.2149523949
06/28/2016,11.420000076293945,14.780199975967408,16.4357500502,13.1246499018
06/29/2016,11.430000305175781,14.745199975967408,16.4340857155,13.0563142364
06/30/2016,11.5,14.712199983596802,16.4329989898,12.9914009774
07/01/2016,11.489999771118164,14.68609998703003,16.4353923711,12.936807603
07/05/2016,11.119999885559082,14.663499984741211,16.4391409448,12.8878590247
07/06/2016,10.9399995803833,14.637999982833863,16.4457455616,12.830254404
07/07/2016,10.800000190734863,14.61469997406006,16.4546562317,12.7747437164
07/08/2016,11.300000190734863,14.587299976348877,16.4631085522,12.7114914005
07/11/2016,10.960000038146973,14.557399978637696,16.4613283726,12.6534715847
07/12/2016,11.3100004196167,14.523099975585938,16.4603401455,12.5858598057
07/13/2016,11.140000343322754,14.493099975585938,16.4564607293,12.5297392218
07/14/2016,10.800000190734863,14.457299976348876,16.4486366489,12.4659633038
07/15/2016,10.529999732971191,14.417399978637695,16.4413765739,12.3934233834
07/18/2016,10.779999732971191,14.376599979400634,16.4370767394,12.3161232194
07/19/2016,10.479999542236328,14.336099977493285,16.4268471756,12.2453527794
07/20/2016,10.149999618530273,14.291199970245362,16.4157904357,12.1666095048
07/21/2016,10.100000381469727,14.241099967956544,16.4033492382,12.0788506977
07/22/2016,9.829999923706055,14.186599969863892,16.3835766463,11.9896232934
07/25/2016,9.770000457763672,14.113199968338012,16.3317832628,11.8946166739
07/26/2016,9.59000015258789,14.037799978256226,16.2745085479,11.8010914086
07/27/2016,9.710000038146973,13.96169997215271,16.2188902852,11.7045096591
07/28/2016,9.520000457763672,13.889299964904785,16.1655109515,11.6130889783
07/29/2016,9.640000343322754,13.80879997253418,16.0957386432,11.5218613018
08/01/2016,9.600000381469727,13.738499975204467,16.0443773867,11.4326225637
08/02/2016,9.25,13.665299978256225,15.9851630685,11.345436888
08/03/2016,9.329999923706055,13.58899998664856,15.9272790332,11.2507209401
08/04/2016,9.430000305175781,13.511899976730346,15.8621980917,11.1616018618
08/05/2016,9.460000038146973,13.436199979782105,15.7948269895,11.07757297
08/08/2016,9.579999923706055,13.362499980926513,15.7290613176,10.9959386442
08/09/2016,8.1899995803833,13.28939998626709,15.6587689945,10.920030978
08/10/2016,8.760000228881836,13.199299974441528,15.5894678233,10.8091321256
08/11/2016,8.829999923706055,13.115799970626831,15.5137299368,10.7178700044
08/12/2016,8.649999618530273,13.037799978256226,15.4469842769,10.6286156796
08/15/2016,8.75,12.960499982833863,15.3851687565,10.5358312092
08/16/2016,8.579999923706055,12.890499982833862,15.3345925873,10.4464073783
08/17/2016,8.470000267028809,12.815999975204468,15.2767473961,10.3552525544
08/18/2016,8.569999694824219,12.742299976348876,15.2216703689,10.2629295838
08/19/2016,8.430000305175781,12.667299976348877,15.1582832331,10.1763167196
08/22/2016,8.289999961853027,12.593399982452393,15.0993306092,10.0874693557
08/23/2016,8.319999694824219,12.51479998588562,15.0311880431,9.99841192867
08/24/2016,8.229999542236328,12.442099981307983,14.9735656631,9.91063429953
08/25/2016,7.579999923706055,12.370999975204468,14.9198630422,9.82213690823
08/26/2016,7.300000190734863,12.295499973297119,14.8731769665,9.71782298012
08/29/2016,7.070000171661377,12.215099973678589,14.8217865464,9.60841340092
08/30/2016,7.090000152587891,12.135899977684021,14.7771614339,9.49463852147
08/31/2016,7.039999961853027,12.051599974632262,14.7179167749,9.38528317436
09/01/2016,6.909999847412109,11.97009997844696,14.6636606063,9.27653935056
09/02/2016,6.820000171661377,11.88349997997284,14.5990519773,9.16794798268
09/06/2016,6.550000190734863,11.794999980926514,14.5298500451,9.06014991676
09/07/2016,6.889999866485596,11.70479998588562,14.4623102459,8.94728972589
09/08/2016,7.019999980926514,11.622399983406067,14.3993724565,8.84542751032
09/09/2016,6.75,11.537599983215332,14.3243271165,8.75087284997
09/12/2016,6.789999961853027,11.448099985122681,14.2434162961,8.65278367415
09/13/2016,6.760000228881836,11.360499982833863,14.163149198,8.55785076767
09/14/2016,6.590000152587891,11.265799989700318,14.062297845,8.46930213437
09/15/2016,6.639999866485596,11.166899995803833,13.9521057903,8.38169420134
09/16/2016,6.909999847412109,11.072899985313416,13.8506675129,8.29513245768
09/19/2016,7.159999847412109,10.980299983024597,13.7408996931,8.21970027293
09/20/2016,6.849999904632568,10.89009997844696,13.6265854645,8.15361449239
09/21/2016,6.989999771118164,10.799699974060058,13.5187834049,8.08061654318
09/22/2016,7.320000171661377,10.717199974060058,13.4254436831,8.00895626502
09/23/2016,7.599999904632568,10.637799973487853,13.3280265347,7.94757341223
09/26/2016,7.199999809265137,10.564499969482421,13.236577535,7.89242240399
09/27/2016,7.099999904632568,10.488999967575074,13.1483819962,7.82961793899
09/28/2016,7.190000057220459,10.410899968147278,13.0539311785,7.76786875779
09/29/2016,7.0,10.33419997215271,12.9582289681,7.71017097621
09/30/2016,7.190000057220459,10.25759997367859,12.8659910603,7.64920888707
10/03/2016,7.21999979019165,10.175799975395202,12.7506297144,7.60097023639
10/04/2016,7.119999885559082,10.0953999710083,12.6355103327,7.55528960936
10/05/2016,7.460000038146973,10.02089997291565,12.5378266761,7.50397326969
10/06/2016,7.559999942779541,9.950099973678588,12.438325612,7.46187433536
10/07/2016,7.25,9.878099970817566,12.3300088606,7.42619108105
10/10/2016,7.369999885559082,9.801999974250794,12.2159059053,7.38809404319
10/11/2016,7.25,9.730699973106384,12.1098368661,7.35156308009
10/12/2016,7.190000057220459,9.65629997730255,11.9951777411,7.31742221351
10/13/2016,7.150000095367432,9.583699979782104,11.8850276849,7.28237227463
10/14/2016,7.179999828338623,9.515299983024597,11.7860938574,7.24450610869
10/17/2016,6.849999904632568,9.446299982070922,11.6819017427,7.21069822142
10/18/2016,7.0,9.375399985313415,11.5795693987,7.17123057195
10/19/2016,7.050000190734863,9.305399985313416,11.4724299345,7.13837003611
10/20/2016,7.050000190734863,9.236899991035461,11.3655360276,7.10826395452
10/21/2016,7.599999904632568,9.168099989891052,11.2547076046,7.08149237523
10/24/2016,7.300000190734863,9.106799993515015,11.1480382823,7.06556170474
10/25/2016,7.349999904632568,9.041799993515015,11.0354932312,7.04810675585
10/26/2016,7.349999904632568,8.977499995231629,10.9203830961,7.03461689432
10/27/2016,7.75,8.913499994277954,10.8027905347,7.02420945384
10/28/2016,7.650000095367432,8.856499996185303,10.6933202822,7.01967971018
10/31/2016,7.599999904632568,8.802599997520447,10.5943988851,7.0108011099
11/01/2016,7.849999904632568,8.749499998092652,10.4969206052,7.00207939094
11/02/2016,7.099999904632568,8.704999995231628,10.4177547985,6.99224519198
11/03/2016,7.050000190734863,8.656999998092651,10.3466464236,6.96735357256
11/04/2016,6.900000095367432,8.611400003433227,10.2821627328,6.94063727409
11/07/2016,6.849999904632568,8.56550000667572,10.2195153688,6.9114846445
11/08/2016,7.25,8.52090000152588,10.1603768201,6.88142318294
11/09/2016,7.800000190734863,8.47590000152588,10.0876506767,6.86414932639
11/10/2016,8.149999618530273,8.438600006103515,10.0221536373,6.85504637487
11/11/2016,8.100000381469727,8.41039999961853,9.97360180734,6.8471981919
11/14/2016,8.25,8.381600008010864,9.92358104333,6.83961897269
11/15/2016,8.600000381469727,8.353300008773804,9.87128030769,6.83531970986
11/16/2016,8.399999618530273,8.331700010299683,9.83052761186,6.83287240874
11/17/2016,8.100000381469727,8.309400005340576,9.79034960059,6.82845041009
11/18/2016,8.350000381469727,8.276200008392333,9.72388423428,6.82851578251
11/21/2016,8.25,8.245400009155274,9.65799721988,6.83280279843
11/22/2016,8.399999618530273,8.212900009155273,9.58710910181,6.8386909165
11/23/2016,8.449999809265137,8.182000007629394,9.51633581783,6.84766419742
11/25/2016,8.300000190734863,8.155300006866455,9.45689094509,6.85370906864
11/28/2016,8.25,8.128900012969972,9.40016154195,6.85763848399
11/29/2016,8.149999618530273,8.103400011062622,9.34608038648,6.86071963565
11/30/2016,8.100000381469727,8.071900005340575,9.27235885646,6.87144115422
12/01/2016,9.199999809265137,8.043300008773803,9.20815200441,6.87844801313
12/02/2016,8.800000190734863,8.022200002670289,9.14607774959,6.89832225575
12/05/2016,9.199999809265137,7.998800001144409,9.08111075672,6.91648924557
12/06/2016,9.300000190734863,7.982799997329712,9.03498921809,6.93061077657
12/07/2016,9.75,7.970500001907348,8.99978070461,6.9412192992
12/08/2016,9.949999809265137,7.960200004577636,8.9662049698,6.95419503935
12/09/2016,10.25,7.954900007247925,8.9489407688,6.9608592457
12/12/2016,9.899999618530273,7.955900011062622,8.95219627842,6.95960374371
12/13/2016,9.800000190734863,7.953900003433228,8.94608235621,6.96171765065
12/14/2016,9.600000381469727,7.953600006103516,8.94521942961,6.9619805826
12/15/2016,9.600000381469727,7.951900005340576,8.94054525366,6.96325475702
12/16/2016,9.75,7.952000007629395,8.94081143788,6.96318857738
12/19/2016,9.649999618530273,7.952400007247925,8.94193034193,6.96286967257
12/20/2016,9.699999809265137,7.9536999988555905,8.94537198391,6.9620280138
12/21/2016,10.0,7.954299993515015,8.94700967299,6.96159031404
12/22/2016,9.449999809265137,7.9582999897003175,8.95841103116,6.95818894824
12/23/2016,9.350000381469727,7.960299987792968,8.96318826153,6.95741171405
12/27/2016,9.399999618530273,7.960499992370606,8.96366336007,6.95733662467
12/28/2016,9.449999809265137,7.9601999855041505,8.96292823001,6.95747174099
12/29/2016,9.149999618530273,7.960099983215332,8.96267913496,6.95752083147
12/30/2016,9.300000190734863,7.955799980163574,8.95232610563,6.9592738547
01/03/2017,9.449999809265137,7.96689998626709,8.97211705543,6.96168291711
01/04/2017,9.649999618530273,7.973799982070923,8.98677555783,6.96082440631
01/05/2017,9.449999809265137,7.981999979019165,9.00514119408,6.95885876396
01/06/2017,9.449999809265137,7.989999980926513,9.02142712123,6.95857284062
01/09/2017,10.300000190734863,7.996999979019165,9.03590947482,6.95809048321
01/10/2017,10.25,8.014199981689453,9.07659176949,6.95180819389
01/11/2017,10.699999809265137,8.031999979019165,9.11655977409,6.94744018394
01/12/2017,10.699999809265137,8.053299980163574,9.1686941047,6.93790585563
01/13/2017,11.050000190734863,8.075999975204468,9.22152166063,6.93047828978
01/17/2017,10.899999618530273,8.103599977493285,9.28658221934,6.92061773565
01/18/2017,11.100000381469727,8.129399976730348,9.34451789928,6.91428205418
01/19/2017,11.399999618530273,8.15809998512268,9.40863240779,6.90756756245
01/20/2017,11.600000381469727,8.196299982070922,9.48631131377,6.90628865037
01/23/2017,11.5,8.239299983978272,9.56975045907,6.90884950889
01/24/2017,11.550000190734863,8.283599982261658,9.64770591739,6.91949404713
01/25/2017,11.800000190734863,8.328199982643127,9.72506888841,6.93133107687
01/26/2017,11.649999618530273,8.375799984931946,9.80860016416,6.9429998057
01/27/2017,11.600000381469727,8.423199982643128,9.88483869511,6.96156127017
01/30/2017,11.5,8.47099998474121,9.9573784685,6.98462150098
01/31/2017,11.550000190734863,8.520499982833861,10.0244004968,7.01659946883
02/01/2017,11.800000190734863,8.567099986076355,10.0918093369,7.04239063524
02/02/2017,11.649999618530273,8.614899988174438,10.1650725648,7.06472741153
02/03/2017,11.699999809265137,8.663899984359741,10.2316926351,7.0961073336
02/06/2017,11.800000190734863,8.712999982833862,10.2981267899,7.12787317578
02/07/2017,11.300000190734863,8.763399982452393,10.3656610276,7.16113893726
02/08/2017,11.100000381469727,8.810499982833862,10.4174003484,7.20359961727
02/09/2017,11.0,8.855099987983703,10.4630325231,7.24716745283
02/10/2017,11.399999618530273,8.895999989509583,10.5059521759,7.2860478031
02/13/2017,11.149999618530273,8.938399987220764,10.5578787488,7.31892122564
02/14/2017,11.449999809265137,8.981399984359742,10.6019431154,7.36085685328
02/15/2017,11.300000190734863,9.025999984741212,10.6524851468,7.39951482264
02/16/2017,11.0,9.065799984931946,10.6987348759,7.43286509393
02/17/2017,11.0,9.09979998588562,10.7372510405,7.46234893122
02/21/2017,11.199999809265137,9.137799987792969,10.7748146945,7.50078528105
02/22/2017,10.899999618530273,9.178799986839294,10.8156067987,7.54199317496
02/23/2017,10.899999618530273,9.215899982452392,10.8492499633,7.58255000163
02/24/2017,10.699999809265137,9.254899978637695,10.8814210971,7.62837886021
02/27/2017,10.649999618530273,9.289999976158143,10.9094393721,7.67056058019
02/28/2017,10.699999809265137,9.324299974441528,10.935837889,7.71276205993
03/01/2017,11.0,9.360099973678588,10.9620078741,7.75819207324
03/02/2017,14.0,9.395499973297119,10.9941383579,7.79686158866
03/03/2017,14.199999809265137,9.459899973869323,11.1121169469,7.8076830008
03/06/2017,13.5,9.529399971961976,11.2325850946,7.82621484934
03/07/2017,13.5,9.590699973106384,11.3250899034,7.85631004282
03/08/2017,13.399999618530273,9.653199973106384,11.4145175718,7.89188237437
03/09/2017,13.649999618530273,9.715299968719483,11.4980211504,7.932578787
03/10/2017,13.149999618530273,9.78029996395111,11.5866445577,7.97395537022
03/13/2017,13.050000190734863,9.839999961853028,11.6580345741,8.02196534963
03/14/2017,12.800000190734863,9.90199996471405,11.7227267048,8.08127322461
03/15/2017,13.100000381469727,9.9599999666214,11.7797389251,8.14026100812
03/16/2017,13.100000381469727,10.020499968528748,11.8430544028,8.19794553424
03/17/2017,13.149999618530273,10.080999970436096,11.9043592204,8.2576407205
03/20/2017,13.0,10.136499967575073,11.967945484,8.30505445111
03/21/2017,12.5,10.193499965667725,12.0244785823,8.36252134905
03/22/2017,12.449999809265137,10.2449999666214,12.0676834121,8.42231652111
03/23/2017,13.199999809265137,10.295999965667725,12.1082868999,8.4837130314
03/24/2017,13.800000190734863,10.350499963760376,12.1673446668,8.53365526072
03/27/2017,13.199999809265137,10.41199996471405,12.2404435508,8.58355637859
03/28/2017,13.449999809265137,10.467999963760375,12.2952180503,8.64078187724
03/29/2017,13.399999618530273,10.523999962806702,12.3559317092,8.6920682164
03/30/2017,13.75,10.586999959945679,12.4083952767,8.76560464315
03/31/2017,13.75,10.65399995803833,12.4672660497,8.84073386637
04/03/2017,13.800000190734863,10.722499957084656,12.5219911858,8.92300872837
04/04/2017,14.550000190734863,10.791999959945679,12.574718654,9.00928126589
04/05/2017,13.949999809265137,10.864999961853027,12.6506440927,9.079355831
04/06/2017,14.199999809265137,10.92649995803833,12.7114292892,9.14157062691
04/07/2017,13.899999618530273,10.98699995994568,12.7793115786,9.19468834131
04/10/2017,14.399999618530273,11.044999952316283,12.8367937305,9.2532061741
04/11/2017,14.100000381469727,11.106499948501586,12.9068284392,9.30617145782
04/12/2017,13.899999618530273,11.161499948501588,12.9684151989,9.35458469814
04/13/2017,13.5,11.216499948501587,13.0222276926,9.41077220443
04/17/2017,13.75,11.27049994468689,13.0629158327,9.47808405671
04/18/2017,13.25,11.324499940872192,13.1094438459,9.53955603584
04/19/2017,13.199999809265137,11.374499940872193,13.1425708529,9.60642902882
04/20/2017,13.0,11.422499942779542,13.1742472778,9.67075260772
04/21/2017,12.850000381469727,11.46799994468689,13.2009384807,9.73506140868
04/24/2017,12.699999809265137,11.513499946594239,13.2222254211,9.80477447214
04/25/2017,12.800000190734863,11.55799994468689,13.2388735263,9.87712636305
04/26/2017,12.699999809265137,11.604499950408936,13.2544862324,9.95451366841
04/27/2017,12.449999809265137,11.65049994468689,13.2659022966,10.0350975928
04/28/2017,12.050000190734863,11.68299994468689,13.2813775595,10.0846223298
05/01/2017,12.050000190734863,11.71549994468689,13.2877546205,10.1432452689
05/02/2017,12.0,11.743999948501587,13.2960998197,10.1919000773
