08/06/2013,50.0,0,0,0
05/03/2017,11.550000190734863,11.770999946594237,13.3037129081,10.2382869851
05/04/2017,10.800000190734863,11.788999948501587,13.308384371,10.269615526
05/05/2017,11.050000190734863,11.797499952316285,13.3089293299,10.2860705747
05/08/2017,11.25,11.805499954223633,13.3108220996,10.3001778088
05/09/2017,10.0,11.81899995803833,13.3131850195,10.3248148966
05/10/2017,9.399999618530273,11.820999956130981,13.3126128435,10.3293870687
05/11/2017,9.649999618530273,11.818999948501586,13.3137203374,10.3242795596
05/12/2017,8.899999618530273,11.819499940872193,13.3134861606,10.3255137212
05/15/2017,9.050000190734863,11.810999937057495,13.319087831,10.3029120431
05/16/2017,9.149999618530273,11.80499994277954,13.3228355953,10.2871642902
05/17/2017,8.600000381469727,11.799499940872192,13.3259254483,10.2730744335
05/18/2017,8.300000190734863,11.78549994468689,13.334617372,10.2363825173
05/19/2017,8.399999618530273,11.773999948501586,13.3445329887,10.2034669083
05/22/2017,8.399999618530273,11.764499940872192,13.3524435241,10.1765563577
05/23/2017,8.300000190734863,11.754499940872192,13.36035013,10.1486497518
05/24/2017,8.199999809265137,11.74299994468689,13.36929975,10.1167001394
05/25/2017,7.900000095367432,11.733499946594238,13.3775962939,10.0894035992
05/26/2017,7.800000190734863,11.719499945640564,13.3900072937,10.0489925976
05/30/2017,7.449999809265137,11.702999949455261,13.4037177463,10.0022821526
05/31/2017,7.199999809265137,11.68099995136261,13.4218873753,9.94011252739
06/01/2017,7.349999904632568,11.658499951362609,13.4420926121,9.87490729065
06/02/2017,7.349999904632568,11.637499952316285,13.458933118,9.81606678661
06/05/2017,7.300000190734863,11.60799994945526,13.4741955548,9.7418043441
06/06/2017,7.449999809265137,11.578499951362609,13.4887257935,9.66827410918
06/07/2017,7.150000095367432,11.54599995136261,13.4980844852,9.5939154175
06/08/2017,7.349999904632568,11.510499954223633,13.5093658233,9.51163408516
06/09/2017,7.599999904632568,11.47349995136261,13.5143509426,9.43264896009
06/12/2017,7.400000095367432,11.440499954223633,13.5167308587,9.36426904978
06/13/2017,7.550000190734863,11.40349995136261,13.5180833051,9.28891659763
06/14/2017,7.400000095367432,11.364999957084656,13.5140637048,9.21593620935
06/15/2017,7.150000095367432,11.322999954223633,13.5078045173,9.13819539119
06/16/2017,7.300000190734863,11.279499955177307,13.5033040645,9.05569584582
06/19/2017,7.25,11.236999955177307,13.4955682952,8.97843161511
06/20/2017,7.199999809265137,11.19149995326996,13.4838465,8.89915340653
06/21/2017,7.300000190734863,11.146999955177307,13.4729601773,8.82103973301
06/22/2017,7.5,11.103999953269959,13.4607315742,8.74726833237
06/23/2017,7.650000095367432,11.063999953269958,13.4474646434,8.68053526312
06/26/2017,8.050000190734863,11.024999952316284,13.4319845632,8.61801534141
06/27/2017,7.949999809265137,10.987499952316284,13.4112715276,8.56372837701
06/28/2017,8.199999809265137,10.950499954223632,13.3920516458,8.50894826268
06/29/2017,8.199999809265137,10.915499954223632,13.3711026649,8.45989724355
06/30/2017,8.300000190734863,10.879499950408935,13.3482252644,8.41077463639
07/03/2017,8.399999618530273,10.849499950408935,13.3311273724,8.36787252841
07/05/2017,8.399999618530273,10.82249994277954,13.3159150056,8.32908487999
07/06/2017,8.5,10.796499938964844,13.3014575615,8.29154231644
07/07/2017,8.550000190734863,10.76749994277954,13.2820712168,8.2529286688
07/10/2017,8.5,10.741499948501588,13.2654061836,8.21759371338
07/11/2017,8.5,10.711999950408936,13.2446775717,8.1793223291
07/12/2017,8.5,10.683999948501587,13.2254845399,8.1425153571
07/13/2017,11.550000190734863,10.658999948501586,13.2095330155,8.10846688152
07/14/2017,10.75,10.664499950408935,13.2163550951,8.11264480567
07/17/2017,10.149999618530273,10.659999952316284,13.2113035272,8.10869637741
07/18/2017,10.5,10.652499952316283,13.2041893312,8.10081057343
07/19/2017,10.399999618530273,10.648499956130982,13.2001117385,8.09688817377
07/20/2017,10.449999809265137,10.645499954223633,13.19722578,8.09377412849
07/21/2017,10.449999809265137,10.64349995613098,13.1952998484,8.09170006384
07/24/2017,10.5,10.640999956130981,13.1928657326,8.08913417968
07/25/2017,10.649999618530273,10.63599995613098,13.1876472555,8.08435265672
07/26/2017,10.5,10.602499952316284,13.1316537016,8.07334620308
07/27/2017,10.449999809265137,10.565499954223633,13.068684865,8.06231504343
07/28/2017,10.449999809265137,10.534999952316284,13.0207644112,8.04923549341
07/31/2017,10.649999618530273,10.504499950408935,12.972344089,8.0366558118
08/01/2017,10.449999809265137,10.476999950408935,12.927687805,8.0263120958
08/02/2017,10.149999618530273,10.444999952316284,12.8748507671,8.01514913756
08/03/2017,9.899999618530273,10.414999952316284,12.8297411397,8.00025876494
08/04/2017,9.699999809265137,10.383499946594238,12.7841670919,7.9828328013
08/07/2017,10.25,10.352499942779541,12.7417506061,7.96324927942
08/08/2017,10.300000190734863,10.323999938964844,12.6972517077,7.95074817021
08/09/2017,10.399999618530273,10.295999937057495,12.6527952046,7.93920466951
08/10/2017,9.949999809265137,10.268499937057495,12.6078123789,7.9291874952
08/11/2017,10.399999618530273,10.237999935150146,12.5613285705,7.91467129979
08/14/2017,10.5,10.21699993133545,12.5292522843,7.90474757837
08/15/2017,10.0,10.197499933242797,12.4990360941,7.89596377239
08/16/2017,10.0,10.165499935150146,12.4472283824,7.8837714879
08/17/2017,9.899999618530273,10.127499933242797,12.3798362066,7.87516365993
08/18/2017,10.0,10.094499931335449,12.3256531527,7.86334671002
08/21/2017,9.800000190734863,10.059999933242798,12.265527071,7.85447279553
08/22/2017,9.949999809265137,10.023999938964844,12.2039480978,7.84405178011
08/23/2017,10.25,9.985999937057494,12.1335459717,7.83845390245
08/24/2017,10.25,9.950999937057496,12.06517802,7.83682185412
08/25/2017,10.350000381469727,9.915499935150146,11.994257905,7.83674196533
08/28/2017,10.399999618530273,9.873499937057495,11.8999679673,7.84703190686
08/29/2017,10.5,9.837999935150146,11.8234232992,7.85257657114
08/30/2017,10.800000190734863,9.800999937057496,11.7386915911,7.86330828297
08/31/2017,11.199999809265137,9.769999942779542,11.6662198609,7.87378002466
09/01/2017,10.899999618530273,9.737999944686889,11.5821002685,7.8938996209
09/05/2017,10.600000381469727,9.705999937057495,11.5012475406,7.91075233351
09/06/2017,11.149999618530273,9.67299994468689,11.4205470809,7.9254528085
09/07/2017,11.25,9.649499940872193,11.3608516666,7.93814821514
09/08/2017,11.350000381469727,9.624499940872193,11.293504053,7.95549582878
09/11/2017,11.050000190734863,9.60549994468689,11.2436527878,7.96734710162
09/12/2017,11.050000190734863,9.583999948501587,11.1886008348,7.97939906222
09/13/2017,11.0,9.564499950408935,11.1390363133,7.98996358756
09/14/2017,11.149999618530273,9.545999946594238,11.0924423092,7.99955758398
09/15/2017,11.050000190734863,9.53049994468689,11.0528319482,8.00816794116
09/18/2017,11.050000190734863,9.51299994468689,11.0074500008,8.01854988853
09/19/2017,10.899999618530273,9.496499948501587,10.9645472014,8.02845269563
09/20/2017,11.0,9.480999946594238,10.9257798556,8.03622003755
09/21/2017,10.850000381469727,9.470499944686889,10.9003092762,8.04069061313
09/22/2017,10.899999618530273,9.458499946594237,10.871547265,8.0454526282
09/25/2017,10.899999618530273,9.44749994277954,10.8449149533,8.05008493221
09/26/2017,10.899999618530273,9.440999937057494,10.8301071834,8.05189269072
09/27/2017,11.050000190734863,9.441999931335449,10.8321207627,8.05187910002
09/28/2017,11.100000381469727,9.441999931335449,10.8321207627,8.05187910002
09/29/2017,11.100000381469727,9.440499935150147,10.8287487198,8.05225115049
10/02/2017,11.300000190734863,9.451499938964844,10.8484690518,8.05453082616
10/03/2017,11.399999618530273,9.470499944686889,10.8795083587,8.06149153063
10/04/2017,11.050000190734863,9.487999944686889,10.9099373376,8.06606255174
10/05/2017,11.350000381469727,9.509499950408935,10.9386202053,8.08037969547
10/06/2017,11.149999618530273,9.532499952316284,10.9725064527,8.09249345196
10/09/2017,11.050000190734863,9.552499952316284,11.0009193349,8.10408056978
10/10/2017,11.100000381469727,9.576999950408936,11.0298147952,8.12418510566
10/11/2017,11.149999618530273,9.604999952316284,11.0599140365,8.15008586816
10/12/2017,11.149999618530273,9.632499952316284,11.0903643918,8.17463551283
10/13/2017,11.350000381469727,9.659999952316284,11.120291004,8.19970890066
10/16/2017,11.25,9.690499954223633,11.1539153862,8.22708452229
10/17/2017,11.300000190734863,9.720999956130981,11.1848165339,8.25718337834
10/18/2017,11.25,9.754999957084657,11.2156077025,8.29439221171
10/19/2017,11.300000190734863,9.789499955177307,11.2442558613,8.33474404906
10/20/2017,11.199999809265137,9.827999958992004,11.271231055,8.38476886302
10/23/2017,11.199999809265137,9.867999958992005,11.2931581903,8.44284172763
10/24/2017,11.050000190734863,9.90649995803833,11.3150214267,8.49797848935
10/25/2017,10.75,9.943499960899352,11.3328461129,8.55415380888
10/26/2017,10.350000381469727,9.977999958992005,11.3439121059,8.61208781209
10/27/2017,10.25,10.00699996471405,11.3495166269,8.66448330251
10/30/2017,10.25,10.037999963760376,11.3496233838,8.72637654373
10/31/2017,10.149999618530273,10.06699996471405,11.3506319185,8.78336801088
11/01/2017,10.199999809265137,10.092499961853028,11.3519715731,8.83302835062
11/02/2017,10.100000381469727,10.120499958992005,11.3505831865,8.89041673151
11/03/2017,10.100000381469727,10.145999960899353,11.3486570226,8.94334289915
11/06/2017,10.5,10.172999963760375,11.343585721,9.00241420654
11/07/2017,10.100000381469727,10.206499962806701,11.3373548488,9.07564507677
11/08/2017,10.100000381469727,10.23449996471405,11.3270587895,9.14194113997
11/09/2017,10.149999618530273,10.262999968528748,11.3137049872,9.21229494984
11/10/2017,10.100000381469727,10.2924999666214,11.2971983181,9.28780161515
11/13/2017,10.100000381469727,10.320499968528747,11.2793820203,9.36161791679
11/14/2017,9.949999809265137,10.346499972343445,11.2628584114,9.43014153324
11/15/2017,9.800000190734863,10.369499969482423,11.2458816198,9.49311831919
11/16/2017,9.75,10.386999969482423,11.2338653984,9.54013454056
11/17/2017,9.949999809265137,10.40499997138977,11.2183418715,9.5916580713
11/20/2017,9.899999618530273,10.42249997138977,11.2065081287,9.63849181405
11/21/2017,9.850000381469727,10.439499969482421,11.192968474,9.68603146495
11/22/2017,10.199999809265137,10.454999971389771,11.179689589,9.73031035378
11/24/2017,10.75,10.472999973297119,11.1681769494,9.77782299718
11/27/2017,10.350000381469727,10.496499977111817,11.1602113326,9.83278862164
11/28/2017,10.0,10.514999980926513,11.1478704361,9.8821295258
11/29/2017,9.850000381469727,10.529499979019166,11.1331180462,9.9258819118
11/30/2017,9.949999809265137,10.542999982833862,11.1153643915,9.97063557413
12/01/2017,10.010000228881836,10.557499980926513,11.0952441294,10.0197558325
12/04/2017,10.25,10.572599983215332,11.0722050844,10.072994882
12/05/2017,10.199999809265137,10.559599981307983,11.0504399277,10.0687600349
12/06/2017,9.899999618530273,10.554099979400634,11.045856224,10.0623437348
12/07/2017,9.949999809265137,10.551599979400635,11.0460324378,10.057167521
12/08/2017,9.850000381469727,10.546099977493286,11.0441218725,10.0480780824
12/11/2017,9.850000381469727,10.54059998512268,11.043220768,10.0379792023
12/12/2017,10.050000190734863,10.534599990844727,11.0418266124,10.0273733693
12/13/2017,10.149999618530273,10.530599994659424,11.0400503293,10.0211496601
12/14/2017,10.149999618530273,10.527099990844727,11.0379488885,10.0162510932
12/15/2017,10.0,10.522099990844726,11.0341669786,10.0100330031
12/18/2017,10.449999809265137,10.517099990844727,11.0317927146,10.0024072671
12/19/2017,10.149999618530273,10.517099990844727,11.0317927146,10.0024072671
12/20/2017,10.0,10.514099988937378,11.0300478568,9.99815212105
12/21/2017,10.0,10.507599992752075,11.0258839432,9.98931604228
12/22/2017,9.649999618530273,10.503099994659424,11.0238123942,9.98238759511
12/26/2017,9.699999809265137,10.498099994659423,11.0245479093,9.97165208004
12/27/2017,9.899999618530273,10.496099996566773,11.025189597,9.96701039614
12/28/2017,9.800000190734863,10.498099994659423,11.0245479093,9.97165208004
12/29/2017,9.850000381469727,10.493599996566772,11.0240573974,9.96314259572
01/02/2018,10.350000381469727,10.48909999847412,11.0230777133,9.95512228365
01/03/2018,10.300000190734863,10.488600006103516,11.0226843142,9.95451569797
01/04/2018,10.800000190734863,10.492100009918213,11.0237846865,9.9604153333
01/05/2018,10.75,10.496100015640259,11.0285808094,9.9636192219
01/08/2018,10.25,10.498600015640259,11.0316797898,9.96552024148
01/09/2018,10.199999809265137,10.501100015640258,11.0324189364,9.96978109489
01/10/2018,10.149999618530273,10.50310001373291,11.0329031816,9.97329684591
01/11/2018,10.25,10.50560001373291,11.0331364055,9.97806362195
01/12/2018,10.75,10.50810001373291,11.0338237003,9.98237632719
01/16/2018,10.649999618530273,10.51760001182556,11.0390079587,9.99619206495
01/17/2018,10.449999809265137,10.524600009918213,11.0430311469,10.006168873
01/18/2018,10.5,10.526600008010865,11.0443532736,10.0088467424
01/19/2018,10.600000381469727,10.529100008010865,11.0461147022,10.0120853139
01/22/2018,10.699999809265137,10.531600008010864,11.0483469924,10.0148530237
01/23/2018,10.850000381469727,10.534600009918213,11.0514450971,10.0177549228
01/24/2018,10.300000190734863,10.53810001373291,11.0558831695,10.0203168579
01/25/2018,10.350000381469727,10.533100013732911,11.0507440948,10.0154559327
01/26/2018,10.600000381469727,10.524600019454956,11.0381862791,10.0110137598
01/29/2018,10.949999809265137,10.52160002708435,11.0338591898,10.0093408644
01/30/2018,11.050000190734863,10.525100021362304,11.0390756992,10.0111243436
01/31/2018,12.300000190734863,10.524100027084351,11.0369549814,10.0112450727
02/01/2018,12.550000190734863,10.534600028991699,11.0723535602,9.99684649776
02/02/2018,12.75,10.54660002708435,11.1149348414,9.97826521276
02/05/2018,12.300000190734863,10.563600025177003,11.1708323188,9.95636773157
02/06/2018,12.5,10.576100025177002,11.205671159,9.94652889136
02/07/2018,12.399999618530273,10.591100025177003,11.2478738156,9.93432623476
02/08/2018,12.149999618530273,10.603600025177002,11.2824174171,9.92478263323
02/09/2018,12.050000190734863,10.614600019454956,11.3092890417,9.91991099717
02/12/2018,12.699999809265137,10.624600019454956,11.3325554143,9.9166446246
02/13/2018,12.649999618530273,10.642600021362306,11.3796151057,9.90558493704
02/14/2018,12.899999618530273,10.659100017547608,11.4219487369,9.89625129819
02/15/2018,12.600000381469727,10.679600009918213,11.4741878274,9.88501219245
02/16/2018,12.199999809265137,10.696600017547608,11.5135910918,9.8796089433
02/20/2018,11.800000190734863,10.709600019454957,11.5399576597,9.87924237921
02/21/2018,11.699999809265137,10.718600025177002,11.5558216302,9.88137842018
02/22/2018,11.649999618530273,10.725100021362305,11.5673772682,9.88282277449
02/23/2018,11.699999809265137,10.73060001373291,11.5770925421,9.8841074854
02/26/2018,11.5,10.736600008010864,11.587802918,9.88539709806
02/27/2018,11.75,10.738600006103516,11.5913578801,9.88584213206
02/28/2018,11.100000381469727,10.742100009918213,11.5982767129,9.88592330694
03/01/2018,11.100000381469727,10.742600011825562,11.5989709585,9.88622906518
03/02/2018,11.100000381469727,10.740100011825561,11.5950578742,9.88514214947
03/05/2018,11.300000190734863,10.739600019454956,11.5943326106,9.88486742835
03/06/2018,12.0,10.742100019454956,11.5981015108,9.88609852812
03/07/2018,12.100000381469727,10.751100015640258,11.6155071825,9.88669284876
03/08/2018,12.199999809265137,10.760600023269653,11.6345071196,9.88669292693
03/09/2018,12.199999809265137,10.771100025177002,11.6558631347,9.88633691564
03/12/2018,12.199999809265137,10.779600019454955,11.6739152881,9.88528475078
03/13/2018,12.149999618530273,10.789100017547607,11.6933522744,9.88484776068
03/14/2018,12.100000381469727,10.797600011825562,11.7105677996,9.88463222405
03/15/2018,12.0,10.80610001564026,11.7271612195,9.88503881182
03/16/2018,12.25,10.81310001373291,11.7405262044,9.88567382308
03/19/2018,11.949999809265137,10.82360001564026,11.7612348008,9.88596523053
03/20/2018,11.850000381469727,10.831100015640258,11.7746961884,9.88750384293
03/21/2018,11.949999809265137,10.839100017547608,11.7878951186,9.89030491648
03/22/2018,11.75,10.85110001564026,11.8062595516,9.89594047965
03/23/2018,11.550000190734863,10.865100011825561,11.8230681442,9.90713187943
03/26/2018,11.600000381469727,10.87810001373291,11.8364534689,9.91974655861
03/27/2018,11.5,10.891600017547608,11.8505188879,9.93268114716
03/28/2018,11.399999618530273,10.905100021362305,11.8629856846,9.94721435817
03/29/2018,11.75,10.917100019454956,11.873592851,9.9606071879
04/02/2018,11.300000190734863,10.933600015640259,11.8900868125,9.9771132188
04/03/2018,11.550000190734863,10.94560001373291,11.8990760753,9.99212395218
04/04/2018,11.100000381469727,10.956100015640258,11.9103922937,10.0018077376
04/05/2018,11.399999618530273,10.966100015640258,11.9166008096,10.0155992217
04/06/2018,11.199999809265137,10.979100008010864,11.9265514117,10.0316486043
04/09/2018,11.050000190734863,10.989600009918213,11.9336168556,10.0455831642
04/10/2018,11.449999809265137,10.999100008010863,11.9388873041,10.059312712
04/11/2018,11.300000190734863,11.012600002288819,11.9490652803,10.0761347243
04/12/2018,11.100000381469727,11.026100006103515,11.956863007,10.0953370052
04/13/2018,11.550000190734863,11.039100008010864,11.9616899325,10.1165100835
04/16/2018,11.600000381469727,11.057100009918212,11.971889915,10.1423101049
04/17/2018,11.300000190734863,11.07360001564026,11.9831378212,10.16406221
04/18/2018,11.300000190734863,11.087600021362304,11.9897098878,10.1854901549
04/19/2018,11.300000190734863,11.102100019454957,11.9958150584,10.2083849805
04/20/2018,11.199999809265137,11.113100023269654,12.0024027657,10.2237972809
04/23/2018,11.149999618530273,11.117600021362305,12.0061922884,10.2290077543
04/24/2018,11.300000190734863,11.12560001373291,12.0108404458,10.2403595817
04/25/2018,11.25,11.13860001564026,12.0167321371,10.2604678942
04/26/2018,11.149999618530273,11.152600011825562,12.0211846261,10.2840153975
04/27/2018,11.050000190734863,11.164600009918212,12.0247353641,10.3044646558
04/30/2018,11.449999809265137,11.175000009536744,12.0273643636,10.3226356555
05/01/2018,11.149999618530273,11.187000007629395,12.0346915735,10.3393084418
05/02/2018,11.149999618530273,11.196500005722045,12.0383804825,10.3546195289
05/03/2018,11.050000190734863,11.209000005722046,12.0407565672,10.3772434442
05/04/2018,11.100000381469727,11.220000009536744,12.0422529949,10.3977470242
05/07/2018,11.100000381469727,11.232500009536743,12.0432519637,10.4217480553
05/08/2018,11.25,11.245000009536744,12.0438898584,10.4461101607
05/09/2018,11.350000381469727,11.257000007629394,12.0468107412,10.467189274
05/10/2018,10.800000190734863,11.26900001525879,12.050977628,10.4870224025
05/11/2018,10.75,11.275500020980836,12.050822358,10.500177684
05/14/2018,10.899999618530273,11.283000020980834,12.0495252821,10.5164747599
05/15/2018,11.0,11.287500019073486,12.0504343056,10.5245657326
05/16/2018,10.899999618530273,11.296000022888183,12.0509066174,10.5410934284
05/17/2018,11.100000381469727,11.305000019073486,12.0496979237,10.5603021145
05/18/2018,11.300000190734863,11.316000022888183,12.0493784839,10.5826215619
05/21/2018,11.100000381469727,11.33250002861023,12.0465159271,10.6184841301
05/22/2018,11.300000190734863,11.346500034332275,12.0418508051,10.6511492636
05/23/2018,11.350000381469727,11.36050004005432,12.0405108356,10.6804892445
05/24/2018,11.25,11.37600004196167,12.0376826975,10.7143173865
05/25/2018,11.0,11.390000038146972,12.0338167412,10.7461833351
05/29/2018,11.149999618530273,11.396500034332275,12.0330239574,10.7599761113
05/30/2018,11.699999809265137,11.40500002861023,12.0324352525,10.7775648047
05/31/2018,11.350000381469727,11.414000024795532,12.0391431772,10.7888568724
06/01/2018,11.25,11.420000028610229,12.0416108073,10.79838925
06/04/2018,11.149999618530273,11.43000002861023,12.0406553811,10.8193446761
06/05/2018,11.100000381469727,11.43950002670288,12.0382192485,10.8407808049
06/06/2018,11.25,11.449000034332276,12.034575771,10.8634242976
06/07/2018,11.100000381469727,11.459000034332275,12.0324273992,10.8855726695
06/08/2018,10.850000381469727,11.462500038146972,12.0326479924,10.8923520839
06/11/2018,11.050000190734863,11.464500045776367,12.0321396133,10.8968604782
06/12/2018,10.899999618530273,11.470500049591065,12.0305042216,10.9104958776
06/13/2018,11.050000190734863,11.474500045776367,12.0289589501,10.9200411414
06/14/2018,11.199999809265137,11.479000043869018,12.0281438604,10.9298562273
06/15/2018,10.899999618530273,11.484000043869019,12.0282829932,10.9397170945
06/18/2018,11.0,11.484500036239623,12.0282230247,10.9407770478
06/19/2018,11.149999618530273,11.491500034332276,12.0243252329,10.9586748358
06/20/2018,12.399999618530273,11.499500026702881,12.0210119663,10.9779880871
06/21/2018,12.600000381469727,11.517500019073486,12.0387184977,10.9962815405
06/22/2018,13.100000381469727,11.534000024795532,12.063050077,11.0049499726
06/25/2018,12.75,11.55450002670288,12.1037310531,11.0052690003
06/26/2018,13.100000381469727,11.559000024795532,12.116107705,11.0018923446
06/27/2018,13.399999618530273,11.56450002670288,12.1339424953,10.9950575581
06/28/2018,13.0,11.571000022888184,12.1573949075,10.9846051383
06/29/2018,12.649999618530273,11.578000020980834,12.1770959712,10.9789040707
07/02/2018,12.5,11.579500017166138,12.1810851727,10.9779148616
07/03/2018,12.649999618530273,11.580500020980836,12.1835296269,10.9774704151
07/05/2018,13.050000190734863,11.585500020980835,12.195266125,10.975733917
07/06/2018,13.149999618530273,11.595500020980834,12.2208037112,10.9701963308
07/09/2018,13.300000190734863,11.600000019073486,12.2347834051,10.9652166331
07/10/2018,12.899999618530273,11.606500024795531,12.2551776885,10.9578223611
