08/07/2013,22.64033317565918,0,0,0
08/08/2013,22.390851974487305,0,0,0
08/09/2013,22.37006187438965,0,0,0
08/12/2013,22.35966682434082,0,0,0
08/13/2013,22.245323181152344,0,0,0
08/14/2013,22.245323181152344,0,0,0
08/15/2013,21.76715087890625,0,0,0
08/16/2013,21.76715087890625,0,0,0
08/19/2013,21.839916229248047,0,0,0
08/20/2013,21.850311279296875,0,0,0
08/21/2013,21.860706329345703,0,0,0
08/22/2013,21.72557258605957,0,0,0
08/23/2013,21.798336029052734,0,0,0
08/26/2013,21.839916229248047,0,0,0
08/27/2013,21.309770584106445,0,0,0
08/28/2013,21.174636840820312,0,0,0
08/29/2013,21.19542694091797,0,0,0
08/30/2013,20.831600189208984,0,0,0
09/03/2013,21.133056640625,0,0,0
09/04/2013,21.62162208557129,0,0,0
09/05/2013,21.81912612915039,0,0,0
09/06/2013,21.424116134643555,0,0,0
09/09/2013,21.632017135620117,0,0,0
09/10/2013,21.76715087890625,0,0,0
09/11/2013,21.808731079101562,0,0,0
09/12/2013,21.652807235717773,0,0,0
09/13/2013,21.746362686157227,0,0,0
09/16/2013,22.234928131103516,0,0,0
09/17/2013,22.29729652404785,0,0,0
09/18/2013,22.4636173248291,0,0,0
09/19/2013,22.120582580566406,0,0,0
09/20/2013,21.98544692993164,0,0,0
09/23/2013,21.82952117919922,0,0,0
09/24/2013,21.975051879882812,0,0,0
09/25/2013,22.006237030029297,0,0,0
09/26/2013,22.328481674194336,0,0,0
09/27/2013,22.74428367614746,0,0,0
09/30/2013,22.245323181152344,0,0,0
10/01/2013,22.889812469482422,0,0,0
10/02/2013,22.52598762512207,0,0,0
10/03/2013,22.193347930908203,0,0,0
10/04/2013,22.03742218017578,0,0,0
10/07/2013,21.850311279296875,0,0,0
10/08/2013,21.61122703552246,0,0,0
10/09/2013,21.62162208557129,0,0,0
10/10/2013,21.652807235717773,0,0,0
10/11/2013,21.88149642944336,0,0,0
10/14/2013,21.777545928955078,0,0,0
10/15/2013,21.44490623474121,0,0,0
10/16/2013,21.652807235717773,0,0,0
10/17/2013,21.943866729736328,0,0,0
10/18/2013,21.850311279296875,0,0,0
10/21/2013,21.787940979003906,0,0,0
10/22/2013,22.318086624145508,0,0,0
10/23/2013,22.713098526000977,0,0,0
10/24/2013,22.78586196899414,0,0,0
10/25/2013,22.754676818847656,0,0,0
10/28/2013,22.754676818847656,0,0,0
10/29/2013,22.78586196899414,0,0,0
10/30/2013,23.18087387084961,0,0,0
10/31/2013,24.074844360351562,0,0,0
11/01/2013,24.168399810791016,0,0,0
11/04/2013,24.126819610595703,0,0,0
11/05/2013,23.866943359375,0,0,0
11/06/2013,23.81496810913086,0,0,0
11/07/2013,23.49272346496582,0,0,0
11/08/2013,23.49272346496582,0,0,0
11/11/2013,23.679834365844727,0,0,0
11/12/2013,23.866943359375,0,0,0
11/13/2013,23.898128509521484,0,0,0
11/14/2013,24.490644454956055,0,0,0
11/15/2013,25.623701095581055,0,0,0
11/18/2013,24.812889099121094,0,0,0
11/19/2013,24.272348403930664,0,0,0
11/20/2013,24.35550880432129,0,0,0
11/21/2013,24.480249404907227,0,0,0
11/22/2013,24.490644454956055,0,0,0
11/25/2013,24.35550880432129,0,0,0
11/26/2013,24.313928604125977,0,0,0
11/27/2013,24.532224655151367,0,0,0
11/29/2013,24.209980010986328,0,0,0
12/02/2013,24.386693954467773,0,0,0
12/03/2013,24.30353355407715,0,0,0
12/04/2013,24.012474060058594,0,0,0
12/05/2013,23.835758209228516,0,0,0
12/06/2013,24.417879104614258,0,0,0
12/09/2013,24.168399810791016,0,0,0
12/10/2013,23.846153259277344,0,0,0
12/11/2013,23.097713470458984,0,0,0
12/12/2013,23.201663970947266,0,0,0
12/13/2013,23.191268920898438,0,0,0
12/16/2013,23.523908615112305,0,0,0
12/17/2013,23.38877296447754,0,0,0
12/18/2013,24.002079010009766,0,0,0
12/19/2013,23.91891860961914,0,0,0
12/20/2013,24.272348403930664,0,0,0
12/23/2013,24.29313850402832,0,0,0
12/24/2013,24.313928604125977,0,0,0
12/26/2013,24.189189910888672,0,0,0
12/27/2013,24.158004760742188,0,0,0
12/30/2013,24.532224655151367,22.830041484832762,23.9508659515,21.7092170182
12/31/2013,24.750518798828125,22.848960399627686,23.9823199819,21.7156008174
01/02/2014,24.45945930480957,22.872557067871092,24.0206022543,21.7245118814
01/03/2014,24.34511375427246,22.893451042175293,24.0511335396,21.7357685448
01/06/2014,24.52182960510254,22.913305511474608,24.0786632056,21.7479478173
01/07/2014,24.94802474975586,22.936070575714112,24.1103583602,21.7617827912
01/08/2014,25.36382484436035,22.963097591400146,24.1521853163,21.7740098665
01/09/2014,25.0,22.999064331054687,24.2056993377,21.7924293244
01/10/2014,25.093555450439453,23.031392822265627,24.2478566466,21.8149289979
01/13/2014,24.89604949951172,23.06392921447754,24.2915507365,21.8363076924
01/14/2014,25.467775344848633,23.094386596679687,24.3292812933,21.8594919001
01/15/2014,25.717256546020508,23.130457286834716,24.3813665116,21.8795480621
01/16/2014,25.8004150390625,23.170374126434325,24.4393732708,21.9013749821
01/17/2014,25.16632080078125,23.210394916534423,24.4984568061,21.922333027
01/21/2014,25.22869110107422,23.243658962249757,24.5388312584,21.9484866661
01/22/2014,25.48856544494629,23.282848167419434,24.5782013109,21.9874950239
01/23/2014,25.32224464416504,23.325987453460694,24.6222455703,22.0297293366
01/24/2014,24.68815040588379,23.367255630493165,24.6607159468,22.0737953142
01/27/2014,23.908523559570312,23.405821132659913,24.6804600763,22.131182189
01/28/2014,23.98128890991211,23.433575801849365,24.688488798,22.1786628057
01/29/2014,23.44074821472168,23.45717247009277,24.6999186063,22.2144263339
01/30/2014,23.087318420410156,23.473388690948486,24.7051864554,22.2415909264
01/31/2014,22.993762969970703,23.490020713806153,24.7051521597,22.2748892679
02/03/2014,22.879417419433594,23.503638172149657,24.7054284784,22.3018478659
02/04/2014,22.671518325805664,23.51476083755493,24.7055248196,22.3239968556
02/05/2014,22.41164207458496,23.523388710021973,24.7048495112,22.3419279089
02/06/2014,22.733888626098633,23.530977058410645,24.7027966251,22.3591574917
02/07/2014,23.409563064575195,23.54085231781006,24.7017005384,22.3800040972
02/10/2014,23.451143264770508,23.552598667144775,24.7060927518,22.3991045825
02/11/2014,23.523908615112305,23.564137134552002,24.710767225,22.4175070441
02/12/2014,23.18087387084961,23.574740047454835,24.7160344387,22.4334456562
02/13/2014,23.679834365844727,23.585342960357664,24.7179708922,22.4527150285
02/14/2014,23.81496810913086,23.602286834716796,24.7234699376,22.4811037318
02/18/2014,23.700624465942383,23.622141304016115,24.7292468558,22.5150357522
02/19/2014,23.076923370361328,23.639397029876708,24.7340739243,22.5447201355
02/20/2014,22.983367919921875,23.65010389328003,24.7339371446,22.566270642
02/21/2014,22.858627319335938,23.656652755737305,24.7344422271,22.5788632843
02/24/2014,23.222454071044922,23.65779619216919,24.7346773879,22.5809149964
02/25/2014,22.806652069091797,23.667567501068117,24.7359878579,22.5991471442
02/26/2014,22.869022369384766,23.66673589706421,24.7357934691,22.5976783251
02/27/2014,22.889812469482422,23.670166244506834,24.7361037321,22.6042287569
02/28/2014,23.12889862060547,23.677130889892577,24.7356458015,22.6186159783
03/03/2014,22.318086624145508,23.688045654296875,24.7351625655,22.6409287431
03/04/2014,22.713098526000977,23.692723407745362,24.7326403012,22.6528065143
03/05/2014,22.827442169189453,23.703742122650148,24.7272537791,22.6802304662
03/06/2014,22.879417419433594,23.715800323486327,24.7216618887,22.7099387583
03/07/2014,22.723493576049805,23.728066425323487,24.7160153055,22.7401175451
03/10/2014,22.546777725219727,23.73648639678955,24.7121736174,22.7607991761
03/11/2014,22.515592575073242,23.7441787147522,24.7073432752,22.7810141543
03/12/2014,22.401247024536133,23.754885578155516,24.6981771731,22.8115939832
03/13/2014,21.652807235717773,23.7623699760437,24.6918209197,22.8329190324
03/14/2014,21.268190383911133,23.759459381103515,24.6950359916,22.8238827706
03/17/2014,21.580041885375977,23.753638172149657,24.7027880313,22.804488313
03/18/2014,22.557172775268555,23.75155918121338,24.7052292953,22.7978890671
03/19/2014,22.027027130126953,23.75395004272461,24.7043174051,22.8035826804
03/20/2014,21.964656829833984,23.74708932876587,24.7073705182,22.7868081394
03/21/2014,21.715177536010742,23.738877277374268,24.7107844749,22.7669700798
03/24/2014,21.642412185668945,23.728482284545898,24.7162892727,22.7406752964
03/25/2014,21.6632022857666,23.717359638214113,24.7221844221,22.7125348543
03/26/2014,21.56964683532715,23.706133041381836,24.7274388501,22.6848272326
03/27/2014,21.538461685180664,23.69002077102661,24.7319865626,22.6480549794
03/28/2014,21.538461685180664,23.664656944274903,24.7276059366,22.601707952
03/31/2014,21.923076629638672,23.6383575630188,24.7208724113,22.5558427147
04/01/2014,21.912681579589844,23.61632013320923,24.7110295392,22.5216107272
04/02/2014,22.027027130126953,23.596777515411375,24.7042080969,22.4893469339
04/03/2014,22.141372680664062,23.578898105621338,24.697042958,22.4607532532
04/04/2014,21.590436935424805,23.56538459777832,24.6926183042,22.4381508914
04/07/2014,21.56964683532715,23.54636173248291,24.690584327,22.402139138
04/08/2014,21.580041885375977,23.525259857177733,24.6861629216,22.3643567928
04/09/2014,21.923076629638672,23.502390842437745,24.6787599115,22.3260217734
04/10/2014,21.19542694091797,23.482640323638915,24.6687391199,22.2965415274
04/11/2014,20.925155639648438,23.449688148498534,24.6529741643,22.2464021327
04/14/2014,21.008316040039062,23.402702693939208,24.6119003303,22.1935050576
04/15/2014,20.8004150390625,23.364656963348388,24.5886488194,22.1406651073
04/16/2014,21.143451690673828,23.329937629699707,24.5767194713,22.0831557881
04/17/2014,21.361745834350586,23.297817058563233,24.5590555272,22.0365785899
04/21/2014,21.7359676361084,23.266632022857667,24.536770686,21.9964933597
04/22/2014,21.798336029052734,23.239085254669188,24.512246937,21.9659235723
04/23/2014,21.787940979003906,23.213513526916504,24.4896719513,21.9373551025
04/24/2014,21.9334716796875,23.188253650665285,24.4673766706,21.9091306307
04/25/2014,22.03742218017578,23.162266120910644,24.4402186028,21.8843136391
04/28/2014,22.338876724243164,23.14054054260254,24.4189638841,21.8621172011
04/29/2014,22.661123275756836,23.120062370300293,24.3947562747,21.8453684659
04/30/2014,22.765071868896484,23.10363826751709,24.3735496854,21.8337268496
05/01/2014,22.869022369384766,23.09116424560547,24.3582103597,21.8241181315
05/02/2014,22.598752975463867,23.08149688720703,24.3465113796,21.8164823949
05/05/2014,22.96257781982422,23.06330562591553,24.3220359332,21.8045753187
05/06/2014,23.01455307006836,23.05124740600586,24.3050997558,21.7973950562
05/07/2014,23.035343170166016,23.04293140411377,24.2942392283,21.79162358
05/08/2014,22.941787719726562,23.04230770111084,24.2936036081,21.7910117941
05/09/2014,23.212059020996094,23.039708938598633,24.290941048,21.7884768291
05/12/2014,23.399168014526367,23.03991683959961,24.2911758415,21.7886578377
05/13/2014,23.12889862060547,23.03866943359375,24.2895074197,21.7878314475
05/14/2014,23.11850357055664,23.03607069015503,24.2864484739,21.7856929064
05/15/2014,23.27442741394043,23.027234935760497,24.2738715158,21.7805983557
05/16/2014,23.482328414916992,23.020790023803713,24.2644625166,21.7771175311
05/19/2014,23.586278915405273,23.012889823913575,24.2510840935,21.7746955544
05/20/2014,23.23284912109375,23.005821228027344,24.2386928628,21.7729495933
05/21/2014,23.44074821472168,22.99501043319702,24.2210852931,21.7689355733
05/22/2014,23.44074821472168,22.98752601623535,24.208562347,21.7664896855
05/23/2014,23.461538314819336,22.980353450775148,24.1965903414,21.7641165602
05/27/2014,23.887733459472656,22.969646587371827,24.1768540606,21.7624391141
05/28/2014,23.939708709716797,22.96101873397827,24.1585116234,21.7635258445
05/29/2014,23.950103759765625,22.955821228027343,24.1479148928,21.7637275633
05/30/2014,23.866943359375,22.951871128082274,24.1400025781,21.7637396781
06/02/2014,23.731809616088867,22.945322265625,24.1265670881,21.7640774432
06/03/2014,23.617464065551758,22.93316011428833,24.0998943873,21.7664258413
06/04/2014,23.846153259277344,22.915696506500243,24.058747378,21.772645635
06/05/2014,23.98128890991211,22.90415803909302,24.0318310617,21.7764850165
06/06/2014,24.043659210205078,22.893035373687745,24.0044264979,21.7816442495
06/09/2014,24.064449310302734,22.884511470794678,23.9837094831,21.7853134585
06/10/2014,24.074844360351562,22.870478210449217,23.9452941708,21.7956622501
06/11/2014,24.386693954467773,22.85405408859253,23.8973292709,21.8107789063
06/12/2014,24.45945930480957,22.83991687774658,23.8522916436,21.8275421119
06/13/2014,24.30353355407715,22.832848262786865,23.8313272689,21.8343692566
06/16/2014,24.365903854370117,22.823596687316893,23.8039554264,21.8432379482
06/17/2014,24.449064254760742,22.812370071411134,23.7682695167,21.8564706261
06/18/2014,25.155925750732422,22.80363826751709,23.7403668728,21.8669096622
06/19/2014,25.207901000976562,22.808316020965577,23.7555526876,21.8610793543
06/20/2014,25.779624938964844,22.821309795379637,23.7921671376,21.8504524532
06/23/2014,25.187110900878906,22.839293155670166,23.8474108805,21.8311754309
06/24/2014,25.093555450439453,22.85675678253174,23.8899563608,21.8235572042
06/25/2014,25.187110900878906,22.87681915283203,23.9335120912,21.8201262145
06/26/2014,25.25987434387207,22.898752632141115,23.9801205665,21.8173846977
06/27/2014,25.457380294799805,22.922557201385498,24.0291443741,21.8159700286
06/30/2014,25.415800094604492,22.95041582107544,24.0850444582,21.8157871839
07/01/2014,25.457380294799805,22.980457401275636,24.139921964,21.8209928385
07/02/2014,25.415800094604492,23.007692317962647,24.1927492112,21.8226354247
07/03/2014,25.519750595092773,23.027754688262938,24.2361967312,21.8193126453
07/07/2014,25.623701095581055,23.048440761566162,24.281409583,21.8154719401
07/08/2014,25.498960494995117,23.069438686370848,24.3279418302,21.8109355426
07/09/2014,25.5301456451416,23.092619552612305,24.3741008808,21.8111382244
07/10/2014,25.47817039489746,23.111122665405272,24.4141265608,21.80811877
07/11/2014,25.69646644592285,23.12775468826294,24.4501077776,21.805401599
07/14/2014,26.091476440429688,23.147713108062746,24.4934175174,21.8020086987
07/15/2014,25.86278533935547,23.17785863876343,24.5550365205,21.800680757
07/16/2014,25.8004150390625,23.206652812957763,24.6093287773,21.8039768486
07/17/2014,25.395009994506836,23.236070690155028,24.6617983139,21.8103430665
07/18/2014,26.174636840820312,23.25779624938965,24.6996130173,21.8159794815
07/21/2014,25.96673583984375,23.291476097106933,24.7614235586,21.8215286356
07/22/2014,25.91476058959961,23.322453231811522,24.8156281821,21.8292782815
07/23/2014,26.01871109008789,23.352702713012697,24.8672934812,21.8381119448
07/24/2014,25.86278533935547,23.38160083770752,24.9190419642,21.8441597112
07/25/2014,25.977130889892578,23.41704782485962,24.9703413802,21.8637542695
07/28/2014,25.893970489501953,23.449688148498534,25.0220240812,21.8773522158
07/29/2014,26.174636840820312,23.48035343170166,25.0700619542,21.8906449092
07/30/2014,25.769229888916016,23.513305625915528,25.1242270174,21.9023842345
07/31/2014,25.395009994506836,23.54376298904419,25.1681995038,21.9193264743
08/01/2014,25.176715850830078,23.57224531173706,25.2039052354,21.9405853881
08/04/2014,25.05197525024414,23.59885654449463,25.2347612042,21.9629518847
08/05/2014,25.0,23.62536382675171,25.2631227449,21.9876049086
08/06/2014,24.52182960510254,23.65883575439453,25.2901298281,22.0275416807
08/07/2014,24.428274154663086,23.691372146606444,25.3070322189,22.0757120743
08/08/2014,24.4698543548584,23.719854469299317,25.3231009623,22.1166079763
08/11/2014,24.62578010559082,23.738981285095214,25.3396499558,22.1383126144
08/12/2014,24.52182960510254,23.764968814849855,25.3587131773,22.1712244524
08/13/2014,24.844074249267578,23.79054054260254,25.375685435,22.2053956502
08/14/2014,24.979209899902344,23.821829509735107,25.3965464198,22.2471125996
08/15/2014,24.906444549560547,23.85519748687744,25.4186924885,22.2917024853
08/18/2014,24.958419799804688,23.887629909515383,25.4389092307,22.3363505884
08/19/2014,25.145530700683594,23.921517639160157,25.4587406576,22.3842946207
08/20/2014,24.989604949951172,23.957588329315186,25.4807252361,22.4344514225
08/21/2014,24.854469299316406,23.99209976196289,25.4990449646,22.4851545594
08/22/2014,24.88565444946289,24.021413688659667,25.516289196,22.5265381814
08/25/2014,24.958419799804688,24.0511434173584,25.5332940627,22.568992772
08/26/2014,25.207901000976562,24.080457344055176,25.5512300206,22.6096846675
08/27/2014,25.135135650634766,24.1111226272583,25.5730879843,22.6491572702
08/28/2014,24.979209899902344,24.1465696144104,25.5898414805,22.7032977484
08/29/2014,25.124740600585938,24.18066524505615,25.6027759143,22.7585545758
09/02/2014,25.10395050048828,24.216112232208253,25.6169771904,22.8152472741
09/03/2014,25.16632080078125,24.24792097091675,25.6323751162,22.8634668257
09/04/2014,24.594594955444336,24.28762990951538,25.6405504042,22.9347094148
09/05/2014,24.708940505981445,24.32432430267334,25.6346400393,23.014008566
09/08/2014,24.968814849853516,24.361330547332763,25.6290363712,23.0936247235
09/09/2014,24.979209899902344,24.403014545440673,25.6204830992,23.1855459917
09/10/2014,24.94802474975586,24.441372127532958,25.6151825407,23.2675617144
09/11/2014,24.823284149169922,24.47723491668701,25.6104916105,23.3439782229
09/12/2014,24.7297306060791,24.50810808181763,25.6078215079,23.4083946558
09/15/2014,24.334718704223633,24.53742202758789,25.6030546245,23.4717894306
09/16/2014,24.63617515563965,24.562889804840086,25.5923258883,23.5334537213
09/17/2014,24.532224655151367,24.58991683959961,25.5848658333,23.5949678459
09/18/2014,24.78170394897461,24.614864864349364,25.5762087623,23.6535209664
09/19/2014,24.57380485534668,24.63929313659668,25.573135994,23.7054502792
09/22/2014,24.812889099121094,24.658419952392578,25.5708934996,23.7459464052
09/23/2014,24.542619705200195,24.678898124694825,25.5714111814,23.786385068
09/24/2014,24.67775535583496,24.695634098052977,25.5695498143,23.8217183818
09/25/2014,24.158004760742188,24.71642412185669,25.5645576881,23.8682905556
09/26/2014,24.002079010009766,24.72837839126587,25.5599709567,23.8967858258
09/29/2014,23.898128509521484,24.738253650665282,25.5551696866,23.9213376147
09/30/2014,23.6694393157959,24.746881504058837,25.55020985,23.9435531581
10/01/2014,23.513513565063477,24.75415802001953,25.5442900752,23.9640259648
10/02/2014,23.471933364868164,24.757172565460206,25.5419724575,23.9723726734
10/03/2014,23.648649215698242,24.757900218963623,25.541473429,23.9743270089
10/06/2014,23.586278915405273,24.76309772491455,25.5375187198,23.9886767301
10/07/2014,23.18087387084961,24.76777547836304,25.5336136608,24.0019372959
10/08/2014,23.38877296447754,24.76683994293213,25.5345566414,23.9991232444
10/09/2014,22.889812469482422,24.765904388427735,25.5352411425,23.9965676343
10/10/2014,22.661123275756836,24.758939723968506,25.5419547819,23.975924666
10/13/2014,22.338876724243164,24.753222465515137,25.549337223,23.957107708
10/14/2014,22.224533081054688,24.74220375061035,25.5636305958,23.9207769054
10/15/2014,22.318086624145508,24.730041599273683,25.5791840697,23.8808991289
10/16/2014,22.16216278076172,24.718607082366944,25.5921037618,23.8451104029
10/17/2014,22.78586196899414,24.701351375579833,25.6075242369,23.7951785143
10/20/2014,22.993762969970703,24.68981290817261,25.6128005134,23.7668253029
10/21/2014,23.471933364868164,24.68024950027466,25.615722011,23.7447769895
10/22/2014,23.3367977142334,24.67629940032959,25.6160221388,23.7365766619
10/23/2014,23.81496810913086,24.672349281311035,25.6168519334,23.7278466292
10/24/2014,23.742204666137695,24.674324321746827,25.6168234229,23.7318252206
10/27/2014,24.022869110107422,24.67328483581543,25.6167535807,23.729816091
10/28/2014,24.376298904418945,24.673700637817383,25.6168734333,23.7305278423
10/29/2014,24.449064254760742,24.677027034759522,25.6185570731,23.7354969964
10/30/2014,24.62578010559082,24.680873184204103,25.6206769807,23.7410693877
10/31/2014,24.386693954467773,24.686382541656496,25.6242303257,23.7485347576
11/03/2014,24.63617515563965,24.686382541656496,25.6242303257,23.7485347576
11/04/2014,24.63617515563965,24.688149700164796,25.625734688,23.7505647123
11/05/2014,24.45945930480957,24.69147611618042,25.6282803978,23.7546718345
11/06/2014,24.615385055541992,24.692411670684816,25.6289370211,23.7558863203
11/07/2014,24.40748405456543,24.69407487869263,25.6303142268,23.7578355306
11/10/2014,24.7297306060791,24.686590461730958,25.6220990834,23.7510818401
11/11/2014,24.74012565612793,24.681808757781983,25.615861476,23.7477560396
11/12/2014,24.88565444946289,24.671413764953613,25.5989526749,23.743874855
11/13/2014,24.542619705200195,24.668399200439453,25.5947462721,23.7420521287
11/14/2014,24.490644454956055,24.66288984298706,25.5883298306,23.7374498554
11/17/2014,24.417879104614258,24.65592517852783,25.5800135248,23.7318368323
11/18/2014,24.916839599609375,24.647505226135255,25.5698866491,23.7251238032
11/19/2014,24.62578010559082,24.64209981918335,25.5612976786,23.7229019597
11/20/2014,24.667360305786133,24.634199619293213,25.5501029078,23.7182963308
11/21/2014,24.45945930480957,24.626299419403075,25.538467799,23.7141310398
11/24/2014,25.020790100097656,24.616736011505125,25.525584149,23.707887874
11/25/2014,24.906444549560547,24.611746406555177,25.5169857586,23.7065070545
11/26/2014,25.135135650634766,24.60457384109497,25.5045931664,23.7045545158
11/28/2014,24.875259399414062,24.600935592651368,25.4980628035,23.7038083818
12/01/2014,24.760913848876953,24.594386730194092,25.4870863254,23.701687135
12/02/2014,25.031185150146484,24.587214164733886,25.4756553269,23.6987730025
12/03/2014,24.760913848876953,24.580561351776122,25.4631428692,23.6979798344
12/04/2014,24.74012565612793,24.567255725860594,25.4368934213,23.6976180304
12/05/2014,24.88565444946289,24.55602912902832,25.4160631721,23.695995086
12/08/2014,24.916839599609375,24.546881523132324,25.3984544455,23.6953086008
12/09/2014,24.656965255737305,24.54209981918335,25.3902325023,23.6939671361
12/10/2014,24.054054260253906,24.52692310333252,25.3591363482,23.6947098585
12/11/2014,24.158004760742188,24.50779628753662,25.3285998524,23.6869927227
12/12/2014,23.856548309326172,24.490228729248045,25.2994492978,23.6810081607
12/15/2014,23.357587814331055,24.46860710144043,25.2654906308,23.6717235721
12/16/2014,23.27442741394043,24.443555126190187,25.2355791579,23.6515310945
12/17/2014,23.92931365966797,24.416528091430663,25.2018443691,23.6312118137
12/18/2014,24.646570205688477,24.396881523132325,25.1694623196,23.6243007267
12/19/2014,24.501039505004883,24.381600856781006,25.1337091555,23.6294925581
12/22/2014,24.594594955444336,24.368918952941893,25.1081033514,23.6297345545
12/23/2014,24.022869110107422,24.36091480255127,25.0932468152,23.6285827899
