08/07/2013,22.64033317565918,0,0,0
12/24/2014,24.116424560546875,24.349376335144044,25.0778435451,23.6209091252
12/26/2014,24.542619705200195,24.34002082824707,25.0654056664,23.6146359901
12/29/2014,24.40748405456543,24.33544702529907,25.0580928457,23.6128012049
12/30/2014,24.126819610595703,24.3343035697937,25.0567440053,23.6118631343
12/31/2014,24.386693954467773,24.331289024353026,25.0539599637,23.608618085
01/02/2015,24.29313850402832,24.33045742034912,25.0530162682,23.6078985725
01/05/2015,24.178794860839844,24.327131004333495,25.0490880638,23.6051739449
01/06/2015,23.191268920898438,24.323700656890868,25.0455394125,23.6018619013
01/07/2015,23.523908615112305,24.307172603607178,25.0357974331,23.5785477741
01/08/2015,24.158004760742188,24.292619590759276,25.0222092257,23.5630299558
01/09/2015,23.54469871520996,24.285135192871095,25.012224197,23.5580461887
01/12/2015,23.877338409423828,24.270997982025147,24.9986022009,23.5433937631
01/13/2015,24.209980010986328,24.25831605911255,24.9816062305,23.5350258877
01/14/2015,24.282743453979492,24.2505198097229,24.9700776044,23.5309620151
01/15/2015,24.1995849609375,24.24480255126953,24.9618057358,23.5277993668
01/16/2015,24.7297306060791,24.23794185638428,24.9520567156,23.5238269972
01/20/2015,24.532224655151367,24.235654964447022,24.9478224162,23.5234875127
01/21/2015,24.698545455932617,24.22889820098877,24.934988661,23.5228077409
01/22/2015,24.501039505004883,24.224532299041748,24.9263426003,23.5227219978
01/23/2015,24.480249404907227,24.219750595092773,24.9180227582,23.521478432
01/26/2015,24.698545455932617,24.213305683135985,24.9061483811,23.5204629852
01/27/2015,24.584199905395508,24.209251632690428,24.8980452616,23.5204580038
01/28/2015,24.209980010986328,24.203430423736574,24.8865474159,23.5203134316
01/29/2015,24.282743453979492,24.199584274291993,24.8815698783,23.5175986702
01/30/2015,23.835758209228516,24.195322303771974,24.8754406145,23.5152039931
02/02/2015,23.75259780883789,24.183991737365723,24.860558431,23.5074250437
02/03/2015,24.043659210205078,24.171725616455078,24.8448744271,23.4985768059
02/04/2015,23.638254165649414,24.16268196105957,24.8314009903,23.4939629318
02/05/2015,24.074844360351562,24.150831661224366,24.8182378367,23.4834254857
02/06/2015,23.523908615112305,24.14428279876709,24.8091847587,23.4793808388
02/09/2015,23.482328414916992,24.136174697875976,24.8036436919,23.4687057039
02/10/2015,23.76299285888672,24.12463623046875,24.7933341195,23.4559383414
02/11/2015,23.60706901550293,24.116943912506102,24.7853332235,23.4485546015
02/12/2015,24.67775535583496,24.105197563171387,24.7721210666,23.4382740598
02/13/2015,24.615385055541992,24.10623706817627,24.7739706791,23.4385034573
02/17/2015,24.916839599609375,24.10426202774048,24.7701922194,23.4383318361
02/18/2015,25.10395050048828,24.10800422668457,24.7774295509,23.4385789025
02/19/2015,25.135135650634766,24.112266178131105,24.7866436887,23.4378886676
02/20/2015,25.43659019470215,24.122037487030028,24.8040428006,23.4400321735
02/23/2015,25.634096145629883,24.136382598876953,24.8306894858,23.4420757119
02/24/2015,25.810810089111328,24.153742275238038,24.8634073395,23.4440772109
02/25/2015,25.873180389404297,24.17515598297119,24.9019841611,23.4483278049
02/26/2015,25.977130889892578,24.1987526512146,24.9418391601,23.4556661424
02/27/2015,26.257795333862305,24.223804626464844,24.9839977513,23.4636115016
03/02/2015,25.997920989990234,24.249896087646484,25.0342913752,23.4655008
03/03/2015,25.893970489501953,24.274012508392335,25.0745413327,23.4734836841
03/04/2015,25.769229888916016,24.301143474578858,25.1100955294,23.4921914198
03/05/2015,26.174636840820312,24.32494804382324,25.1416887292,23.5082073584
03/06/2015,25.623701095581055,24.357796287536623,25.1821770766,23.5334154985
03/09/2015,25.43659019470215,24.387422065734864,25.2034883347,23.5713557967
03/10/2015,25.093555450439453,24.418399200439453,25.2146697135,23.6221286874
03/11/2015,25.083160400390625,24.4470894241333,25.2149770951,23.6792017532
03/12/2015,25.686071395874023,24.474740161895753,25.2147443818,23.734735942
03/13/2015,25.821205139160156,24.509979248046875,25.2224099776,23.7975485185
03/16/2015,26.476091384887695,24.540332679748534,25.2432576708,23.8374076886
03/17/2015,26.143451690673828,24.575155963897704,25.2868045576,23.8635073702
03/18/2015,26.039501190185547,24.601871147155762,25.3217006643,23.88204163
03/19/2015,26.01871109008789,24.628898181915282,25.3514545926,23.9063417712
03/20/2015,26.67359733581543,24.650935611724854,25.3818891642,23.9199820592
03/23/2015,26.82952117919922,24.68024953842163,25.4326373871,23.9278616898
03/24/2015,26.600831985473633,24.708316059112548,25.487528444,23.9291036742
03/25/2015,26.143451690673828,24.730561389923096,25.531430229,23.9296925508
03/26/2015,25.790019989013672,24.747505264282225,25.5600777141,23.9349328144
03/27/2015,26.413721084594727,24.759147663116455,25.5782072703,23.9400880559
03/30/2015,26.548856735229492,24.779417934417726,25.6139457474,23.9448901214
03/31/2015,26.19542694091797,24.798544750213622,25.6512901913,23.9457993091
04/01/2015,26.122661590576172,24.814137268066407,25.6779548532,23.9503196829
04/02/2015,26.174636840820312,24.83076929092407,25.7035628465,23.9579757353
04/06/2015,26.309770584106445,24.846361808776855,25.7290403235,23.9636832941
04/07/2015,26.382535934448242,24.865384674072267,25.7588324938,23.9719368544
04/08/2015,26.382535934448242,24.881912727355957,25.7878979862,23.9759274685
04/09/2015,26.351350784301758,24.89833683013916,25.8164093776,23.9802642827
04/10/2015,26.45530128479004,24.912993793487548,25.8423770637,23.9836105233
04/13/2015,26.372140884399414,24.932120609283448,25.8732915726,23.990949646
04/14/2015,26.476091384887695,24.95093557357788,25.9018490035,24.0000221436
04/15/2015,26.590436935424805,24.971517696380616,25.9328876761,24.0101477166
04/16/2015,26.50727653503418,24.988253669738768,25.9630004283,24.0135069112
04/17/2015,26.143451690673828,25.007068634033203,25.9927347409,24.0214025272
04/20/2015,26.18503189086914,25.02182954788208,26.013333172,24.0303259238
04/21/2015,26.08108139038086,25.039085273742675,26.0356541226,24.0425164249
04/22/2015,25.91476058959961,25.049688186645508,26.0516319279,24.0477444453
04/23/2015,25.883575439453125,25.0597713470459,26.0652900718,24.0542526223
04/24/2015,25.810810089111328,25.067255744934084,26.0760875563,24.0584239335
04/27/2015,25.2702693939209,25.076611251831054,26.087954024,24.0652684797
04/28/2015,25.25987434387207,25.081704807281493,26.0927273811,24.0706822335
04/29/2015,24.989604949951172,25.08399169921875,26.0951560461,24.0728273524
04/30/2015,24.750518798828125,25.086278610229492,26.0969681778,24.0755890426
05/01/2015,25.010395050048828,25.086382541656494,26.097037042,24.0757280413
05/04/2015,25.10395050048828,25.087629947662354,26.0981128947,24.0771470006
05/05/2015,24.68815040588379,25.089501056671143,26.0998392453,24.079162868
05/06/2015,25.06237030029297,25.089812908172608,26.1000223466,24.0796034697
05/07/2015,25.25987434387207,25.099896068573,26.1047348669,24.0950572703
05/08/2015,25.69646644592285,25.110914764404296,26.1113966168,24.110432912
05/11/2015,25.571725845336914,25.129313945770264,26.1234566734,24.1351712182
05/12/2015,25.43659019470215,25.151455326080324,26.1304326854,24.1724779667
05/13/2015,25.415800094604492,25.17307695388794,26.134071156,24.2120827518
05/14/2015,25.467775344848633,25.187941818237306,26.1410465167,24.2348371198
05/15/2015,25.686071395874023,25.196153869628905,26.1480957608,24.2442119784
05/18/2015,25.893970489501953,25.208004188537597,26.158594156,24.2574142211
05/19/2015,26.008316040039062,25.220997943878174,26.171994914,24.2700009737
05/20/2015,26.153846740722656,25.24085241317749,26.1873430936,24.2943617327
05/21/2015,26.039501190185547,25.26122663497925,26.2052190638,24.3172342061
05/22/2015,26.101871490478516,25.276195449829103,26.220542205,24.3318486947
05/26/2015,25.810810089111328,25.293139324188232,26.2369478394,24.349330809
05/27/2015,26.060291290283203,25.30997922897339,26.2478319597,24.3721264983
05/28/2015,25.873180389404297,25.326715202331542,26.2628737234,24.3905566813
05/29/2015,25.54054069519043,25.342515621185303,26.2744204218,24.4106108206
06/01/2015,25.405405044555664,25.35613307952881,26.2808550926,24.4314110664
06/02/2015,25.42619514465332,25.37827444076538,26.2770394104,24.4795094711
06/03/2015,26.133056640625,25.397297306060793,26.2765315405,24.5180630716
06/04/2015,25.831600189208984,25.41704782485962,26.2903849384,24.5437107113
06/05/2015,25.31184959411621,25.439916839599608,26.2936476794,24.5861859998
06/08/2015,25.207901000976562,25.454261951446533,26.293546208,24.6149776949
06/09/2015,25.05197525024414,25.464241161346436,26.2945561861,24.6339261366
06/10/2015,25.956340789794922,25.471933479309083,26.2947968532,24.6490701055
06/11/2015,26.112266540527344,25.489501037597655,26.3037204858,24.6752815894
06/12/2015,25.873180389404297,25.50332639694214,26.3162642955,24.6903884984
06/15/2015,25.42619514465332,25.51673595428467,26.3245885055,24.7088834031
06/16/2015,25.353429794311523,25.524012451171874,26.3277290782,24.7202958241
06/17/2015,25.32224464416504,25.53253635406494,26.3298531089,24.7352195992
06/18/2015,25.893970489501953,25.54095630645752,26.3315334752,24.7503791377
06/19/2015,25.70686149597168,25.55291055679321,26.3396881527,24.7661329609
06/22/2015,26.060291290283203,25.564137172698974,26.3449994872,24.7832748582
06/23/2015,25.935550689697266,25.582640285491944,26.3530478801,24.8122326909
06/24/2015,25.727651596069336,25.59916835784912,26.3591702161,24.8391664996
06/25/2015,25.738046646118164,25.61808729171753,26.3572177432,24.8789568402
06/26/2015,26.07068634033203,25.637941780090333,26.3529683642,24.922915196
06/29/2015,25.249481201171875,25.6582120513916,26.356286146,24.9601379568
06/30/2015,25.769229888916016,25.674324321746827,26.3435897002,25.0050589433
07/01/2015,26.143451690673828,25.69126817703247,26.3409879333,25.0415484208
07/02/2015,25.86278533935547,25.717463607788087,26.3310756886,25.103851527
07/06/2015,25.790019989013672,25.74126817703247,26.3124126587,25.1701236954
07/07/2015,26.008316040039062,25.76153844833374,26.2969664735,25.2261104232
07/08/2015,25.571725845336914,25.7855509185791,26.2757530991,25.2953487381
07/09/2015,25.70686149597168,25.794490623474122,26.2724062656,25.3165749813
07/10/2015,26.746362686157227,25.80540538787842,26.2685016178,25.342309158
07/13/2015,27.266111373901367,25.823700618743896,26.287469869,25.3599313685
07/14/2015,27.494802474975586,25.84532222747803,26.3251550203,25.3654894347
07/15/2015,27.5363826751709,25.868918895721436,26.3707624046,25.3670753868
07/16/2015,27.827442169189453,25.889916820526125,26.4165488249,25.3632848161
07/17/2015,28.357587814331055,25.91185028076172,26.4719804388,25.3517201227
07/20/2015,28.482328414916992,25.937318058013915,26.5479009074,25.3267352087
07/21/2015,28.513513565063477,25.963409538269044,26.6243636148,25.3024554617
07/22/2015,28.898128509521484,25.98877336502075,26.6967602225,25.2807865076
07/23/2015,28.742204666137695,26.015176696777345,26.7796817653,25.2506716283
07/24/2015,28.617464065551758,26.04261953353882,26.8538400513,25.2313990158
07/27/2015,28.17047882080078,26.069854469299315,26.9203921022,25.2193168364
07/28/2015,28.679834365844727,26.093866958618165,26.969115575,25.2186183422
07/29/2015,28.835758209228516,26.118918933868407,27.0311905906,25.2066472772
07/30/2015,29.30353355407715,26.15103950500488,27.1010750801,25.2010039299
07/31/2015,29.08523941040039,26.18970893859863,27.1873812686,25.1920366086
08/03/2015,29.168399810791016,26.22962577819824,27.2618961722,25.1973553842
08/04/2015,29.220375061035156,26.270478172302248,27.3368427196,25.204113625
08/05/2015,29.230770111083984,26.30582120895386,27.4101254339,25.201516984
08/06/2015,28.81496810913086,26.339916858673096,27.480763054,25.1990706634
08/07/2015,28.409563064575195,26.363305625915526,27.5303773284,25.1962339234
08/10/2015,28.866943359375,26.385966739654542,27.5704206941,25.2015127852
08/11/2015,28.534303665161133,26.414241161346435,27.623573123,25.2049091997
08/12/2015,28.638254165649414,26.439397087097166,27.6662765362,25.212517638
08/13/2015,28.731809616088867,26.459043655395508,27.7050967931,25.2129905177
08/14/2015,28.835758209228516,26.478066539764406,27.7439925514,25.2121405281
08/17/2015,29.230770111083984,26.500415802001953,27.7878572819,25.2129743221
08/18/2015,28.91891860961914,26.531288986206054,27.8465176824,25.21606029
08/19/2015,28.81496810913086,26.56257797241211,27.8968794667,25.2282764781
08/20/2015,27.889812469482422,26.58659044265747,27.9394743654,25.2337065199
08/21/2015,27.276506423950195,26.6,27.9590749539,25.2409250461
08/24/2015,26.23700714111328,26.61081079483032,27.9709239052,25.2506976845
08/25/2015,26.434511184692383,26.611954250335693,27.9717045071,25.2522039936
08/26/2015,27.484407424926758,26.614552993774414,27.9737131766,25.255392811
08/27/2015,27.858627319335938,26.626299362182618,27.9878484687,25.2647502557
08/28/2015,27.754676818847656,26.641060276031496,28.0078778208,25.2742427313
08/31/2015,27.25571632385254,26.654781684875488,28.0258159636,25.2837474062
09/01/2015,26.6632022857666,26.663825340270996,28.0358106634,25.2918400171
09/02/2015,27.484407424926758,26.665904350280762,28.0377296255,25.2940790751
09/03/2015,27.328481674194336,26.677027015686036,28.0509328986,25.3031211328
09/04/2015,26.923076629638672,26.6855509185791,28.0608272176,25.3102746196
09/08/2015,27.713098526000977,26.68887731552124,28.0643218079,25.3134328231
09/09/2015,27.25571632385254,26.700935535430908,28.0800159005,25.3218551703
09/10/2015,27.484407424926758,26.712058181762696,28.0910827918,25.3330335717
09/11/2015,27.733888626098633,26.72505193710327,28.1051706652,25.344933209
09/14/2015,27.754676818847656,26.74158000946045,28.1237829832,25.3593770357
09/15/2015,28.191268920898438,26.75997917175293,28.1432990478,25.3766592958
09/16/2015,28.742204666137695,26.783056106567383,28.170804788,25.3953074251
09/17/2015,29.324323654174805,26.812370052337645,28.2101959009,25.4145442037
09/18/2015,28.586278915405273,26.852910594940184,28.2641483255,25.4416728644
09/21/2015,28.243244171142578,26.88617464065552,28.2986736487,25.4736756326
09/22/2015,28.00415802001953,26.91871103286743,28.3246062786,25.5128157871
09/23/2015,27.858627319335938,26.951247425079345,28.3441775027,25.5583173474
09/24/2015,27.58835792541504,26.979729747772218,28.3617598711,25.5976996244
09/25/2015,26.81912612915039,27.004573822021484,28.3749419618,25.6342056822
09/28/2015,26.101871490478516,27.02588357925415,28.3764910229,25.6752761356
09/29/2015,26.133056640625,27.036278591156005,28.3756876213,25.696869561
09/30/2015,26.81912612915039,27.045010414123535,28.3756276708,25.7143931575
10/01/2015,26.808731079101562,27.05623701095581,28.3801481771,25.7323258448
10/02/2015,27.484407424926758,27.068607063293456,28.384343593,25.7528705336
10/05/2015,27.78586196899414,27.089085235595704,28.3951623271,25.7830081441
10/06/2015,27.141372680664062,27.1127858543396,28.4097560915,25.8158156172
10/07/2015,26.6632022857666,27.129521827697754,28.4159118461,25.8431318092
10/08/2015,26.7359676361084,27.13929313659668,28.418372043,25.8602142302
10/09/2015,26.923076629638672,27.147713108062746,28.4213262293,25.8740999869
10/12/2015,27.04781723022461,27.15686071395874,28.425532879,25.8881885489
10/13/2015,26.02910614013672,27.16580041885376,28.4305168608,25.9010839769
10/14/2015,25.790019989013672,27.16569646835327,28.4305059035,25.9008870332
10/15/2015,26.413721084594727,27.162577953338623,28.4303874043,25.8947685024
10/16/2015,26.538461685180664,27.168607063293457,28.4313974482,25.9058166784
10/19/2015,26.6632022857666,27.173388767242432,28.4328743309,25.9139032036
10/20/2015,26.174636840820312,27.181288986206056,28.4350588837,25.9275190887
10/21/2015,25.64449119567871,27.187629947662355,28.4346711193,25.940588776
10/22/2015,25.86278533935547,27.190020809173586,28.4338678591,25.9461737592
10/23/2015,26.486486434936523,27.194386711120604,28.4327893729,25.9559840493
10/26/2015,26.683992385864258,27.19792100906372,28.4337914207,25.9620505974
10/27/2015,26.67359733581543,27.206444931030273,28.4357845576,25.9771053044
10/28/2015,27.318086624145508,27.220062408447266,28.4358069674,26.0043178495
10/29/2015,25.020790100097656,27.241164264678954,28.4399960695,26.0423324598
10/30/2015,25.124740600585938,27.24085241317749,28.4402575691,26.0414472573
11/02/2015,26.413721084594727,27.232536411285402,28.4436446488,26.0214281737
11/03/2015,26.299375534057617,27.235550956726073,28.4442397567,26.0268621568
11/04/2015,25.997920989990234,27.239812908172606,28.4444349068,26.0351909096
11/05/2015,25.997920989990234,27.245530166625976,28.442865681,26.0481946523
11/06/2015,26.101871490478516,27.251975078582763,28.4408130177,26.0631371395
11/09/2015,26.122661590576172,27.2597713470459,28.4384416363,26.0811010578
11/10/2015,26.413721084594727,27.26205825805664,28.438295686,26.0858208301
11/11/2015,26.4033260345459,27.269126853942872,28.4380985866,26.1001551213
11/12/2015,26.153846740722656,27.2725572013855,28.4384759039,26.1066384989
11/13/2015,26.299375534057617,27.274740161895753,28.4383556149,26.1111247089
11/16/2015,26.642412185668945,27.280457401275633,28.4378453081,26.1230694945
11/17/2015,27.35966682434082,27.289501056671142,28.438302905,26.1406992083
11/18/2015,27.983367919921875,27.30239086151123,28.444657765,26.160123958
11/19/2015,27.78586196899414,27.32972972869873,28.4551270728,26.2043323846
11/20/2015,27.70270347595215,27.349896049499513,28.4651724593,26.2346196397
11/23/2015,27.650728225708008,27.365488567352294,28.4746720483,26.2563050864
11/24/2015,27.47401237487793,27.38336799621582,28.4825498589,26.2841861335
11/25/2015,27.546777725219727,27.400207920074465,28.4876874691,26.3127283711
11/27/2015,27.941787719726562,27.41559253692627,28.4941175854,26.3370674885
11/30/2015,27.484407424926758,27.439293155670168,28.5029777568,26.3756085545
12/01/2015,27.47401237487793,27.457068614959717,28.5064094186,26.4077278113
12/02/2015,27.453222274780273,27.464345111846924,28.51125247,26.4174377537
12/03/2015,27.03742218017578,27.466216220855713,28.5129348012,26.4194976405
12/04/2015,27.609148025512695,27.461642417907715,28.5092250344,26.4140598014
12/07/2015,27.713098526000977,27.462370071411133,28.5100296186,26.4147105242
12/08/2015,27.713098526000977,27.461226634979248,28.5085494556,26.4139038143
12/09/2015,27.20374298095703,27.454781742095946,28.4985457551,26.4110177291
12/10/2015,27.15176773071289,27.44199588775635,28.4809143252,26.4030774503
12/11/2015,26.580041885375977,27.42837842941284,28.4620741811,26.3946826777
12/14/2015,26.99584197998047,27.405197563171388,28.4316402798,26.3787548466
12/15/2015,27.619543075561523,27.387733936309814,28.4061049454,26.3693629272
12/16/2015,28.243244171142578,27.37775472640991,28.3888901874,26.3666192654
12/17/2015,27.931392669677734,27.37848237991333,28.3902140617,26.3667506982
12/18/2015,27.619543075561523,27.37099796295166,28.3758197916,26.3661761343
12/21/2015,27.84823226928711,27.35883581161499,28.353160462,26.3645111613
12/22/2015,28.097713470458984,27.34428279876709,28.3205237096,26.3680418879
12/23/2015,27.972972869873047,27.334407539367675,28.2978991448,26.3709159339
12/24/2015,28.056133270263672,27.322453269958498,28.2704066177,26.3744999222
12/28/2015,28.11850357055664,27.310810852050782,28.2423911201,26.379230584
12/29/2015,28.638254165649414,27.299688186645508,28.2147725116,26.3846038617
12/30/2015,28.700624465942383,27.297921047210693,28.2102439371,26.3855981573
12/31/2015,28.742204666137695,27.300831661224365,28.2171519506,26.3845113718
01/04/2016,27.765071868896484,27.29958427429199,28.2138543764,26.3853141721
01/05/2016,27.754676818847656,27.291891956329344,28.1989487986,26.384835114
01/06/2016,27.557172775268555,27.28305618286133,28.1812147605,26.3848976052
01/07/2016,26.912681579589844,27.271309814453126,28.1580529494,26.3845666795
01/08/2016,26.580041885375977,27.252079048156737,28.1254373477,26.3787207486
01/11/2016,24.064449310302734,27.22557176589966,28.0784587687,26.3726847631
01/12/2016,23.523908615112305,27.177027072906494,28.0693904343,26.2846637115
01/13/2016,23.399168014526367,27.124116477966307,28.0728720176,26.1753609383
01/14/2016,23.38877296447754,27.079210033416746,28.0945966555,26.0638234113
01/15/2016,22.78586196899414,27.04033269882202,28.1198244978,25.9608408998
01/19/2016,23.0665283203125,27.00582124710083,28.1628274684,25.8488150258
01/20/2016,23.01455307006836,26.97214141845703,28.1925697863,25.7517130506
01/21/2016,22.650728225708008,26.927442874908447,28.2086330763,25.6462526736
01/22/2016,23.55509376525879,26.875363883972167,28.2218288661,25.5288989019
01/25/2016,23.731809616088867,26.833368053436278,28.2167386916,25.4499974153
01/26/2016,23.65904426574707,26.79812898635864,28.2147748127,25.38148316
01/27/2016,23.305612564086914,26.768087406158447,28.2187215356,25.3174532767
01/28/2016,23.27442741394043,26.72629945755005,28.215376125,25.2372227901
01/29/2016,23.60706901550293,26.68575891494751,28.2125967445,25.1589210854
02/01/2016,23.43035316467285,26.652598838806153,28.2096326487,25.0955650289
02/02/2016,22.993762969970703,26.60977138519287,28.1956787502,25.0238640202
02/03/2016,22.972972869873047,26.567151851654053,28.1919190552,24.9423846482
02/04/2016,22.37006187438965,26.522037506103516,28.1829411183,24.8611338939
02/05/2016,21.88149642944336,26.468399238586425,28.1752756051,24.7615228721
02/08/2016,21.299375534057617,26.409667434692384,28.1714361991,24.6478986703
02/09/2016,21.34095573425293,26.340748500823974,28.1651632438,24.5163337578
02/10/2016,21.39293098449707,26.266736011505127,28.141654854,24.3918171691
02/11/2016,21.18503189086914,26.18742208480835,28.098725645,24.2761185246
02/12/2016,21.56964683532715,26.11340961456299,28.0730772877,24.1537419414
02/16/2016,21.580041885375977,26.046673641204833,28.0459083819,24.0474389005
02/17/2016,22.15176773071289,25.9824324798584,28.0205696595,23.9442953002
02/18/2016,22.193347930908203,25.925363883972167,27.9898941434,23.8608336246
02/19/2016,22.401247024536133,25.871413784027098,27.9621070943,23.7807204737
02/22/2016,22.57796287536621,25.82723499298096,27.9439507837,23.7105192023
02/23/2016,22.318086624145508,25.791995906829833,27.9330394342,23.6509523794
02/24/2016,22.245323181152344,25.753846206665038,27.9222855578,23.5854068556
02/25/2016,22.4636173248291,25.708108177185057,27.9016866183,23.5145297361
02/26/2016,22.390851974487305,25.664657039642336,27.8789406432,23.4503734361
02/29/2016,21.943866729736328,25.61372148513794,27.8440848026,23.3833581677
