08/07/2013,22.64033317565918,0,0,0
05/03/2017,30.969999313354492,29.015965118408204,29.6039283047,28.4280019321
05/04/2017,32.15999984741211,29.035956172943116,29.6552002672,28.4167120787
05/05/2017,32.040000915527344,29.065040588378906,29.7576797376,28.3724014391
05/08/2017,31.56999969482422,29.090118350982667,29.8420767121,28.3381599899
05/09/2017,31.68000030517578,29.110911903381346,29.9014199098,28.3204038969
05/10/2017,32.060001373291016,29.130206718444825,29.9587245521,28.3016888848
05/11/2017,32.0099983215332,29.157875347137452,30.0360824681,28.2796682262
05/12/2017,32.220001220703125,29.18951379776001,30.1118050227,28.2672225728
05/15/2017,32.45000076293945,29.22366807937622,30.1931067495,28.2542294092
05/16/2017,32.52000045776367,29.261057891845702,30.2808017212,28.2413140625
05/17/2017,32.13999938964844,29.300083255767824,30.3679874813,28.2321790303
05/18/2017,32.119998931884766,29.335308609008788,30.437656175,28.232961043
05/19/2017,32.560001373291016,29.37023000717163,30.5044657879,28.2359942265
05/22/2017,32.61000061035156,29.40664083480835,30.5834478078,28.2298338618
05/23/2017,32.75,29.442824001312257,30.6612076341,28.2244403685
05/24/2017,32.63999938964844,29.481966419219972,30.7423692873,28.2215635511
05/25/2017,32.84000015258789,29.51699426651001,30.8154285638,28.2185599692
05/26/2017,32.900001525878906,29.554126071929932,30.8933251505,28.2149269934
05/30/2017,32.97999954223633,29.589778900146484,30.9695073073,28.210050493
05/31/2017,33.560001373291016,29.621450004577635,31.0416913915,28.2012086177
06/01/2017,33.880001068115234,29.6592329788208,31.1325025059,28.1859634517
06/02/2017,34.27000045776367,29.70000804901123,31.2319362746,28.1680798234
06/05/2017,34.16999816894531,29.744163360595703,31.3421195929,28.1462071283
06/06/2017,34.83000183105469,29.788254203796388,31.4457817147,28.1307266929
06/07/2017,34.540000915527344,29.841024074554444,31.5725700906,28.1094780585
06/08/2017,34.47999954223633,29.89193344116211,31.68495529,28.0989115923
06/09/2017,34.040000915527344,29.94203489303589,31.7916670708,28.0924027153
06/12/2017,33.7599983215332,29.99459707260132,31.8848071641,28.1043869811
06/13/2017,34.22999954223633,30.042072315216064,31.966332459,28.1178121714
06/14/2017,34.349998474121094,30.096534481048582,32.0610612426,28.1320077195
06/15/2017,33.95000076293945,30.152716369628905,32.1573369852,28.1480957541
06/16/2017,33.900001525878906,30.203235092163087,32.2390163799,28.1674538044
06/19/2017,34.61000061035156,30.25709997177124,32.3185589839,28.1956409597
06/20/2017,34.75,30.32509998321533,32.4166505295,28.2335494369
06/21/2017,34.83000183105469,30.39099998474121,32.516831985,28.2651679845
06/22/2017,34.93000030517578,30.45420000076294,32.6167987209,28.2916012806
06/23/2017,34.720001220703125,30.518600006103515,32.717334397,28.3198656152
06/26/2017,34.56999969482422,30.576000022888184,32.8084836102,28.3435164356
06/27/2017,34.02000045776367,30.6321000289917,32.8935689102,28.3706311478
06/28/2017,34.29999923706055,30.67940002441406,32.9616731465,28.3971269023
06/29/2017,33.63999938964844,30.729200019836426,33.0354736936,28.4229263461
06/30/2017,33.529998779296875,30.774600009918213,33.0930093168,28.456190703
07/03/2017,33.220001220703125,30.81920000076294,33.1472674733,28.4911325283
07/05/2017,33.52000045776367,30.86160001754761,33.1943906804,28.5288093547
07/06/2017,32.900001525878906,30.907200031280517,33.2469314226,28.56746864
07/07/2017,33.27000045776367,30.945000038146972,33.2860865191,28.6039135572
07/10/2017,33.15999984741211,30.986500034332277,33.3316468763,28.6413531923
07/11/2017,33.25,31.027800025939943,33.3744934739,28.681106578
07/12/2017,33.63999938964844,31.070600032806396,33.4184021087,28.7227979569
07/13/2017,33.75,31.120000019073487,33.4693733292,28.7706267089
07/14/2017,34.06999969482422,31.168600025177003,33.5216051167,28.8155949336
07/17/2017,34.25,31.22190002441406,33.5796515549,28.864148494
07/18/2017,34.060001373291016,31.2796000289917,33.6401458771,28.9190541809
07/19/2017,34.220001220703125,31.337000045776367,33.6946675189,28.9793325726
07/20/2017,34.54999923706055,31.397800064086915,33.7506298704,29.0449702578
07/21/2017,34.56999969482422,31.455900058746337,33.8141106219,29.0976894955
07/24/2017,34.630001068115234,31.517000064849853,33.8759502103,29.1580499194
07/25/2017,34.189998626708984,31.575900077819824,33.9383071179,29.2134930377
07/26/2017,34.310001373291016,31.63150007247925,33.9893438871,29.2736562579
07/27/2017,34.27000045776367,31.682200088500977,34.0425830908,29.3218170862
07/28/2017,33.15999984741211,31.730600090026854,34.0939258031,29.3672743769
07/31/2017,32.84000015258789,31.764900093078612,34.123827762,29.4059724242
08/01/2017,32.939998626708984,31.79680009841919,34.1484702492,29.4451299476
08/02/2017,32.90999984741211,31.8303000831604,34.1741429998,29.4864571665
08/03/2017,32.369998931884766,31.859300079345704,34.1983770807,29.520223078
08/04/2017,32.11000061035156,31.883400077819825,34.2151880396,29.551612116
08/07/2017,32.09000015258789,31.903800086975096,34.2285469994,29.5790531745
08/08/2017,31.450000762939453,31.922500095367432,34.2411405097,29.6038596811
08/09/2017,31.65999984741211,31.943700103759767,34.2481883149,29.6392118926
08/10/2017,31.020000457763672,31.96650011062622,34.2567457979,29.6762544233
08/11/2017,31.489999771118164,31.984800109863283,34.2600494446,29.7095507752
08/14/2017,31.6299991607666,32.013000106811525,34.2643405023,29.7616597113
08/15/2017,31.360000610351562,32.04250009536743,34.2691660666,29.8158341241
08/16/2017,31.469999313354492,32.06870010375977,34.271640838,29.8657593695
08/17/2017,31.440000534057617,32.094100093841554,34.2752403418,29.9129598459
08/18/2017,31.25,32.11850009918213,34.2784355911,29.9585646072
08/21/2017,31.520000457763672,32.14270009994507,34.279084026,30.0063161739
08/22/2017,31.700000762939453,32.17030010223389,34.2804720108,30.0601281937
08/23/2017,31.579999923706055,32.19670011520386,34.2841867947,30.1092134357
08/24/2017,31.56999969482422,32.22280012130737,34.2859546569,30.1596455858
08/25/2017,31.540000915527344,32.2499001121521,34.286330692,30.2134695323
08/28/2017,31.65999984741211,32.27980012893677,34.2833725382,30.2762277196
08/29/2017,31.6299991607666,32.31670013427734,34.2740040152,30.3593962534
08/30/2017,31.600000381469727,32.35150012969971,34.2648555836,30.4381446758
08/31/2017,32.16999816894531,32.38590013504028,34.2539757505,30.5178245196
09/01/2017,32.31999969482422,32.42780012130737,34.242820075,30.6127801676
09/05/2017,31.93000030517578,32.472700119018555,34.227977865,30.7174223731
09/06/2017,31.709999084472656,32.512300128936765,34.2092485342,30.8153517237
09/07/2017,32.16999816894531,32.54850011825562,34.1883760128,30.9086242237
09/08/2017,32.0,32.58920009613037,34.1675148935,31.0108852988
09/11/2017,32.20000076293945,32.6279001045227,34.14256401,31.113236199
09/12/2017,32.279998779296875,32.664500102996826,34.1231258149,31.2058743911
09/13/2017,32.04999923706055,32.70060009002685,34.1035269828,31.2976731973
09/14/2017,32.27000045776367,32.73420007705688,34.079732921,31.3886672332
09/15/2017,32.0099983215332,32.764100074768066,34.0650245548,31.4631755947
09/18/2017,32.11000061035156,32.78800004959106,34.0523838475,31.5236162517
09/19/2017,32.22999954223633,32.810000057220456,34.0428627296,31.5771373849
09/20/2017,31.959999084472656,32.83250005722046,34.0336324794,31.631367635
09/21/2017,31.8700008392334,32.851200046539304,34.0237054531,31.67869464
09/22/2017,32.189998626708984,32.86640005111694,34.0160110329,31.7167890694
09/25/2017,32.83000183105469,32.8837000465393,34.0097434082,31.7576566849
09/26/2017,32.15999984741211,32.90230007171631,34.0118197973,31.7927803462
09/27/2017,31.8700008392334,32.90230007171631,34.0118197973,31.7927803462
09/28/2017,31.440000534057617,32.90060007095337,34.0115689949,31.789631147
09/29/2017,31.5,32.8993000793457,34.0119000958,31.7867000629
10/02/2017,31.959999084472656,32.897500076293944,34.0122148579,31.7827852947
10/03/2017,32.029998779296875,32.89650005340576,34.0120102885,31.7809898183
10/04/2017,32.540000915527344,32.896700057983395,34.0120531124,31.7813470036
10/05/2017,32.970001220703125,32.89990005493164,34.0137650941,31.7860350157
10/06/2017,34.13999938964844,32.90510005950928,34.0180660669,31.7921340522
10/09/2017,35.040000915527344,32.92130004882812,34.0403164206,31.802283677
10/10/2017,34.63999938964844,32.95030006408692,34.0861439204,31.8144562078
10/11/2017,35.369998931884766,32.97550006866455,34.1205603571,31.8304397803
10/12/2017,34.16999816894531,33.00360004425049,34.1723529317,31.8348471568
10/13/2017,34.650001525878906,33.019200019836425,34.1929953995,31.8454046402
10/16/2017,34.52000045776367,33.038200035095215,34.2228118035,31.8535882667
10/17/2017,34.2599983215332,33.05700004577637,34.2500311806,31.8639689109
10/18/2017,34.400001525878906,33.07120002746582,34.2700005981,31.8723994568
10/19/2017,34.29999923706055,33.08620002746582,34.2921278251,31.8802722298
10/20/2017,34.130001068115234,33.09940002441406,34.3113026249,31.8874974239
10/23/2017,34.13999938964844,33.105100021362304,34.320491017,31.8897090258
10/24/2017,33.52000045776367,33.10770000457764,34.325022461,31.8903775481
10/25/2017,33.540000915527344,33.10020000457764,34.312638954,31.8877610551
10/26/2017,33.709999084472656,33.09390003204346,34.302394171,31.8854058931
10/27/2017,34.04999923706055,33.08270000457764,34.2801923549,31.8852076543
10/30/2017,33.779998779296875,33.07779998779297,34.2703113452,31.8852886304
10/31/2017,33.86000061035156,33.07079998016357,34.257098228,31.8845017323
11/01/2017,34.2599983215332,33.068999977111815,34.2539620713,31.8840378829
11/02/2017,33.7400016784668,33.07399997711182,34.2629155116,31.8850844426
11/03/2017,33.70000076293945,33.06909999847412,34.2542448719,31.883955125
11/06/2017,33.45000076293945,33.06260002136231,34.2424726713,31.8827273714
11/07/2017,30.68000030517578,33.057600021362305,34.2347578114,31.8804422313
11/08/2017,31.739999771118164,33.02540000915528,34.2229379096,31.8278621087
11/09/2017,31.610000610351562,32.99670000076294,34.1903022292,31.8030977724
11/10/2017,31.540000915527344,32.96530000686646,34.1536556199,31.7769443938
11/13/2017,30.770000457763672,32.93239999771118,34.1141995994,31.750600396
11/14/2017,30.850000381469727,32.89079999923706,34.0747659559,31.7068340426
11/15/2017,30.68000030517578,32.85209999084473,34.0388883273,31.6653116544
11/16/2017,31.030000686645508,32.81319999694824,34.0067751821,31.6196248118
11/17/2017,31.020000457763672,32.78329999923706,33.9837007811,31.5828992174
11/20/2017,31.309999465942383,32.75050001144409,33.9538182091,31.5471818138
11/21/2017,32.119998931884766,32.72720001220703,33.9356163815,31.5187836429
11/22/2017,31.8700008392334,32.71310001373291,33.9202923698,31.5059076577
11/24/2017,32.20000076293945,32.699600009918214,33.9085953814,31.4906046384
11/27/2017,31.81999969482422,32.68640001296997,33.8935706693,31.4792293567
11/28/2017,32.16999816894531,32.67559999465942,33.8856390817,31.4655609076
11/29/2017,31.84000015258789,32.66459997177124,33.8741853572,31.4550145864
11/30/2017,31.899999618530273,32.651399974823,33.8627083596,31.4400915901
12/01/2017,31.670000076293945,32.6378999710083,33.8499843566,31.4258155854
12/04/2017,31.239999771118164,32.61819997787475,33.8298462702,31.4065536855
12/05/2017,31.020000457763672,32.593099975585936,33.8070362889,31.3791636623
12/06/2017,30.84000015258789,32.562599983215335,33.7773613657,31.3478386007
12/07/2017,31.239999771118164,32.52849998474121,33.7432768038,31.3137231657
12/08/2017,31.40999984741211,32.50029996871948,33.7119248456,31.2886750919
12/11/2017,31.260000228881836,32.47219995498657,33.6761763048,31.2682236051
12/12/2017,31.670000076293945,32.439299964904784,33.6309368328,31.247663097
12/13/2017,32.04999923706055,32.410299968719485,33.5848964249,31.2357035125
12/14/2017,31.610000610351562,32.38449995040894,33.5382064254,31.2307934754
12/15/2017,32.119998931884766,32.35869997024536,33.5005288668,31.2168710737
12/18/2017,32.400001525878906,32.3367999458313,33.4618722227,31.211727669
12/19/2017,32.540000915527344,32.31809995651245,33.4262990545,31.2099008585
12/20/2017,32.08000183105469,32.311899967193604,33.4171018704,31.2066980639
12/21/2017,31.989999771118164,32.30429998397827,33.4084568372,31.2001431307
12/22/2017,31.739999771118164,32.294799995422366,33.3975324314,31.1920675594
12/26/2017,31.15999984741211,32.28309999465942,33.3854498755,31.1807501139
12/27/2017,31.3799991607666,32.2710000038147,33.378956174,31.1630438336
12/28/2017,31.100000381469727,32.263699989318845,33.3750924501,31.1523075286
12/29/2017,30.93000030517578,32.253799991607664,33.37108932,31.1365106632
01/02/2018,31.360000610351562,32.248599987030026,33.3708174024,31.1263825716
01/03/2018,31.93000030517578,32.24559999465942,33.3697861513,31.1214138381
01/04/2018,32.2400016784668,32.25469999313354,33.3725939032,31.1368060831
01/05/2018,32.459999084472656,32.26220001220703,33.3774511229,31.1469489015
01/08/2018,31.65999984741211,32.27050001144409,33.3841025507,31.1568974721
01/09/2018,32.209999084472656,32.273500003814696,33.3850478564,31.1619521513
01/10/2018,32.209999084472656,32.28090000152588,33.3895334209,31.1722665821
01/11/2018,32.189998626708984,32.28859998703003,33.3940356111,31.1831643629
01/12/2018,32.650001525878906,32.29799997329712,33.3985497824,31.1974501642
01/16/2018,32.61000061035156,32.30929998397827,33.4076024972,31.2109974708
01/17/2018,32.88999938964844,32.31839998245239,33.4153855584,31.2214144065
01/18/2018,32.560001373291016,32.33149997711182,33.4274108568,31.2355890974
01/19/2018,32.869998931884766,32.34139999389649,33.4348559592,31.2479440286
01/22/2018,33.04999923706055,32.35469997406006,33.4464145989,31.2629853492
01/23/2018,33.54999923706055,32.36859996795654,33.4602299145,31.2769700214
01/24/2018,33.400001525878906,32.387799968719484,33.4831487858,31.2924511517
01/25/2018,33.95000076293945,32.40579998016357,33.5028434017,31.3087565587
01/26/2018,34.720001220703125,32.42360000610351,33.5310642102,31.316135802
01/29/2018,34.40999984741211,32.447600021362305,33.5783202422,31.3168798005
01/30/2018,33.810001373291016,32.47240001678467,33.6185868315,31.3262132021
01/31/2018,33.4900016784668,32.49340003967285,33.6446525903,31.3421474891
02/01/2018,34.0,32.506600074768066,33.6616301414,31.3515700081
02/02/2018,33.34000015258789,32.52660007476807,33.6899703735,31.3632297761
02/05/2018,32.13999938964844,32.53800006866455,33.7036972926,31.3723028448
02/06/2018,32.380001068115234,32.53660007476807,33.7026903185,31.370509831
02/07/2018,32.310001373291016,32.539900093078614,33.7050751851,31.374725001
02/08/2018,31.010000228881836,32.540300102233886,33.7053893311,31.3752108734
02/09/2018,31.809999465942383,32.53030012130737,33.7041565388,31.3564437038
02/12/2018,31.920000076293945,32.52730010986328,33.7026093042,31.3519909155
02/13/2018,32.0099983215332,32.524200115203854,33.7006976075,31.3477026229
02/14/2018,33.029998779296875,32.52470010757446,33.7009683194,31.3484318957
02/15/2018,33.79999923706055,32.536300086975096,33.7117741628,31.3608260112
02/16/2018,34.209999084472656,32.55240009307861,33.734030408,31.3707697782
02/20/2018,33.869998931884766,32.56620006561279,33.7589973991,31.3734027321
02/21/2018,33.939998626708984,32.58330005645752,33.7823922121,31.3842079008
02/22/2018,33.560001373291016,32.60400003433227,33.8084550401,31.3995450285
02/23/2018,33.970001220703125,32.62520004272461,33.8276362605,31.4227638249
02/26/2018,34.16999816894531,32.64990005493164,33.8543364036,31.4454637063
02/27/2018,33.81999969482422,32.672000045776365,33.8838275325,31.460172559
02/28/2018,33.70000076293945,32.68990005493164,33.9053270676,31.4744730423
03/01/2018,32.650001525878906,32.70150005340576,33.9209698562,31.4820302506
03/02/2018,32.72999954223633,32.69830005645752,33.9174809094,31.4791192035
03/05/2018,33.459999084472656,32.6842000579834,33.8947487853,31.4736513307
03/06/2018,33.869998931884766,32.66840003967285,33.8582316433,31.478568436
03/07/2018,34.290000915527344,32.66070003509522,33.8401941275,31.4812059427
03/08/2018,34.43000030517578,32.64990005493164,33.8093106306,31.4904894793
03/09/2018,34.59000015258789,32.65250007629395,33.8156022683,31.4893978843
03/12/2018,34.38999938964844,32.65190006256103,33.8139866747,31.4898134505
03/13/2018,34.0,32.650600051879884,33.8106670783,31.4905330254
03/14/2018,33.650001525878906,32.64800006866455,33.8047437396,31.4912563977
03/15/2018,33.599998474121094,32.64050006866455,33.7882564228,31.4927437146
03/16/2018,34.0,32.63350006103516,33.7732204852,31.4937796369
03/19/2018,33.61000061035156,32.632200050354,33.7702857341,31.4941143667
03/20/2018,33.81999969482422,32.626900062561035,33.7591709155,31.4946292096
03/21/2018,33.599998474121094,32.62990005493164,33.7649273095,31.4948728003
03/22/2018,32.459999084472656,32.63050003051758,33.7660239547,31.4949761064
03/23/2018,32.31999969482422,32.61800003051758,33.7484405889,31.4875594721
03/26/2018,32.869998931884766,32.600700035095215,33.7222963934,31.4791036768
03/27/2018,32.20000076293945,32.591600036621095,33.7072672561,31.4759328172
03/28/2018,32.15999984741211,32.575000038146975,33.6840008877,31.4659991886
03/29/2018,32.310001373291016,32.55400005340576,33.6507096524,31.4572904544
04/02/2018,31.59000015258789,32.53970005035401,33.6301572065,31.4492428942
04/03/2018,31.489999771118164,32.51860004425049,33.6068132222,31.4303868663
04/04/2018,31.799999237060547,32.499000034332276,33.587911818,31.4100882507
04/05/2018,32.0099983215332,32.51020002365112,33.5860261498,31.4343738975
04/06/2018,31.229999542236328,32.512900009155274,33.5871274045,31.4386726138
04/09/2018,31.40999984741211,32.50909999847412,33.5871798284,31.4310201685
04/10/2018,32.040000915527344,32.50779998779297,33.5871252913,31.4284746843
04/11/2018,31.969999313354492,32.5204999923706,33.5866944907,31.454305494
04/12/2018,32.58000183105469,32.53169998168946,33.5861050694,31.477294894
04/13/2018,32.81999969482422,32.55069999694824,33.5885557202,31.5128442737
04/16/2018,32.66999816894531,32.56859998703003,33.5954515108,31.5417484632
04/17/2018,33.0099983215332,32.58509996414185,33.6001236159,31.5700763124
04/18/2018,33.08000183105469,32.602099952697756,33.6098353283,31.5943645771
04/19/2018,32.790000915527344,32.611699981689455,33.6193696274,31.604030336
04/20/2018,32.810001373291016,32.62089998245239,33.6259523248,31.6158476401
04/23/2018,32.779998779296875,32.62699998855591,33.6313301298,31.6226698473
04/24/2018,32.47999954223633,32.636599979400636,33.6377535462,31.6354464126
04/25/2018,32.369998931884766,32.63969999313355,33.6398834357,31.6395165506
04/26/2018,32.709999084472656,32.644999980926514,33.6423319303,31.6476680316
04/27/2018,32.88999938964844,32.65309997558594,33.647633736,31.6585662151
04/30/2018,32.709999084472656,32.66529996871948,33.6551711321,31.6754288054
05/01/2018,32.95000076293945,32.67999996185303,33.6594559353,31.7005439884
05/02/2018,32.400001525878906,32.69929996490478,33.6647711113,31.7338288185
05/03/2018,34.2599983215332,32.714899978637696,33.6626430935,31.7671568638
05/04/2018,34.310001373291016,32.74509996414184,33.6934801386,31.7967197897
05/07/2018,34.599998474121094,32.77409997940063,33.7255452986,31.8226546602
05/08/2018,34.709999084472656,32.807499961853026,33.7638193171,31.8511806067
05/09/2018,34.880001068115234,32.837899951934816,33.8058248038,31.8699751
05/10/2018,34.93000030517578,32.86619997024536,33.8518832471,31.8805166934
05/11/2018,35.400001525878906,32.8993999671936,33.8980398584,31.900760076
05/14/2018,35.47999954223633,32.932199993133544,33.9581927867,31.9062071996
05/15/2018,34.97999954223633,32.962999973297116,34.0183639139,31.9076360327
05/16/2018,35.130001068115234,32.98739995956421,34.0607551097,31.9140448095
05/17/2018,35.09000015258789,33.017899951934815,34.1082369229,31.927562981
05/18/2018,35.459999084472656,33.04889995574951,34.1535464669,31.9442534446
05/21/2018,35.75,33.08609994888306,34.2085356344,31.9636642633
05/22/2018,35.849998474121094,33.13199995040893,34.2684945949,31.9955053059
05/23/2018,35.900001525878906,33.17669994354248,34.3311704194,32.0222294677
05/24/2018,36.279998779296875,33.22469995498657,34.3915482668,32.0578516431
05/25/2018,36.2599983215332,33.278199939727784,34.4611474359,32.0952524435
05/29/2018,36.29999923706055,33.3271999168396,34.5309773507,32.123422483
05/30/2018,36.880001068115234,33.37089990615845,34.6021692153,32.139630597
05/31/2018,36.310001373291016,33.41729990005493,34.691748704,32.1428510962
06/01/2018,36.650001525878906,33.455799922943115,34.7585855813,32.1530142646
06/04/2018,36.68000030517578,33.50569993972778,34.8340601016,32.1773397779
06/05/2018,36.47999954223633,33.550399951934814,34.9092656736,32.1915342302
06/06/2018,36.77000045776367,33.593099956512454,34.9760502636,32.2101496494
06/07/2018,36.4900016784668,33.638899974823,35.0501738479,32.2276261018
06/08/2018,36.540000915527344,33.67729997634888,35.1131718343,32.2414281184
06/11/2018,37.150001525878906,33.716599979400634,35.1763063847,32.2568935741
06/12/2018,37.220001220703125,33.75920000076294,35.2558555404,32.2625444612
06/13/2018,37.470001220703125,33.80579999923706,35.3365504432,32.2750495553
06/14/2018,37.38999938964844,33.851800022125246,35.4223373153,32.281262729
06/15/2018,37.150001525878906,33.89520002365112,35.5025156528,32.2878843945
06/18/2018,36.7599983215332,33.93120004653931,35.5703807023,32.2920193907
06/19/2018,36.52000045776367,33.96480001449585,35.6270224854,32.3025775436
06/20/2018,36.43000030517578,33.99050001144409,35.6720502949,32.308949728
06/21/2018,36.209999084472656,34.00760000228882,35.705100766,32.3100992386
06/22/2018,36.65999984741211,34.02559999465942,35.7367607714,32.3144392179
06/25/2018,35.95000076293945,34.05409997940063,35.7850519582,32.3231480006
06/26/2018,35.77000045776367,34.07869997024536,35.8189160264,32.3384839141
06/27/2018,35.279998779296875,34.096399974823,35.8447082052,32.3480917444
06/28/2018,35.72999954223633,34.11579996109009,35.8663692866,32.3652306356
06/29/2018,36.15999984741211,34.151699962615965,35.8981886334,32.4052112918
07/02/2018,35.9900016784668,34.18949995040894,35.9381386646,32.4408612362
07/03/2018,36.130001068115234,34.226299953460696,35.9737197737,32.4788801332
07/05/2018,36.470001220703125,34.277499961853025,36.0048243458,32.5501755779
07/06/2018,36.93000030517578,34.324099979400636,36.0470808257,32.6011191331
07/09/2018,37.13999938964844,34.37419998168945,36.0993849538,32.6490150096
07/10/2018,37.29999923706055,34.425499992370604,36.1558853441,32.6951146406
07/11/2018,36.95000076293945,34.46819999694824,36.2162169871,32.7201830068
07/12/2018,37.25,34.49970001220703,36.2637010255,32.7356989989
