08/06/2013,51.65999984741211,0,0,0
12/23/2014,70.44999694824219,59.55719997406006,62.2392268807,56.8751730674
12/24/2014,70.91999816894531,59.677799949645994,62.567718748,56.7878811513
12/26/2014,71.08999633789062,59.80089992523193,62.8975021455,56.7042977049
12/29/2014,70.29000091552734,59.92739990234375,63.2181231544,56.6366766503
12/30/2014,69.4800033569336,60.047499923706056,63.4914992267,56.6035006207
12/31/2014,69.13999938964844,60.15849994659424,63.7237104425,56.5932894507
01/02/2015,68.98999786376953,60.26179992675781,63.9344752231,56.5891246304
01/05/2015,68.08999633789062,60.359999923706056,64.1321073817,56.5878924657
01/06/2015,67.5,60.44829990386963,64.2962118309,56.6003879768
01/07/2015,68.80000305175781,60.52549991607666,64.4361603252,56.614839507
01/08/2015,69.02999877929688,60.615199928283694,64.6108294893,56.6195703673
01/09/2015,68.73999786376953,60.706999931335446,64.7885267795,56.6254730832
01/12/2015,67.62000274658203,60.78469989776611,64.9437169678,56.6256828278
01/13/2015,67.44000244140625,60.83549991607666,65.0463484268,56.6246514053
01/14/2015,66.37999725341797,60.89309993743896,65.1542019246,56.6319979503
01/15/2015,64.37000274658203,60.9411999130249,65.2366806808,56.6457191453
01/16/2015,65.19000244140625,60.963799934387204,65.2712992325,56.6563006363
01/20/2015,65.1500015258789,61.00219997406006,65.3300391604,56.6743607877
01/21/2015,64.79000091552734,61.03340000152588,65.3797429994,56.6870570037
01/22/2015,65.91999816894531,61.07060001373291,65.4329870579,56.7082129696
01/23/2015,66.05999755859375,61.12329998016357,65.5120402357,56.7345597247
01/26/2015,66.2699966430664,61.17469997406006,65.5907723902,56.758627558
01/27/2015,65.08000183105469,61.224399948120116,65.6694746358,56.7793252604
01/28/2015,64.66000366210938,61.259999961853026,65.7215248671,56.7984750566
01/29/2015,65.75,61.29459999084472,65.7689235789,56.8202764027
01/30/2015,63.790000915527344,61.34139999389649,65.8375519898,56.845247998
02/02/2015,64.23999786376953,61.36540000915527,65.8681480162,56.8626520021
02/03/2015,64.98999786376953,61.399699974060056,65.9111422689,56.8882576792
02/04/2015,64.79000091552734,61.43669994354248,65.962241307,56.9111585801
02/05/2015,65.30999755859375,61.46779994964599,66.0055760289,56.9300238704
02/06/2015,64.97000122070312,61.515599937438964,66.0683965528,56.9628033221
02/09/2015,64.9000015258789,61.56839996337891,66.1303260762,57.0064738506
02/10/2015,65.73999786376953,61.610099983215335,66.1832168092,57.0369831572
02/11/2015,67.3499984741211,61.65669994354248,66.2478845916,57.0655152955
02/12/2015,67.9000015258789,61.72359992980957,66.3483921668,57.0988076928
02/13/2015,68.47000122070312,61.823299942016604,66.4726362956,57.1739635885
02/17/2015,68.5999984741211,61.94129997253418,66.608057488,57.274542457
02/18/2015,69.2300033569336,62.06399993896484,66.7428979305,57.3851019474
02/19/2015,69.47000122070312,62.18729995727539,66.8908869688,57.4837129458
02/20/2015,70.45999908447266,62.323399963378904,67.0388254765,57.6079744503
02/23/2015,68.54000091552734,62.473599967956545,67.2065597228,57.7406402131
02/24/2015,68.88999938964844,62.60409996032715,67.3225937398,57.8856061808
02/25/2015,69.76000213623047,62.731499938964845,67.446001423,58.0169984549
02/26/2015,69.4000015258789,62.864399948120116,67.5878305446,58.1409693516
02/27/2015,69.12000274658203,62.98459995269776,67.7198616274,58.249338278
03/02/2015,69.66000366210938,63.09439998626709,67.8433343098,58.3454656628
03/03/2015,68.5,63.2096000289917,67.9766449021,58.4425551558
03/04/2015,67.19000244140625,63.32780002593994,68.0779865672,58.5776134847
03/05/2015,67.9800033569336,63.41410003662109,68.1552677746,58.6729322987
03/06/2015,66.58000183105469,63.513400077819824,68.2451597905,58.7816403651
03/09/2015,66.83000183105469,63.62420009613037,68.2963696125,58.9520305797
03/10/2015,65.12999725341797,63.750300102233886,68.3363276709,59.1642725335
03/11/2015,65.12000274658203,63.85850006103516,68.3471284564,59.3698716657
03/12/2015,66.33999633789062,63.96100009918213,68.3593248914,59.5626753069
03/13/2015,66.1500015258789,64.07510005950928,68.3847692853,59.7654308337
03/16/2015,67.30000305175781,64.17970008850098,68.4108063942,59.9485937828
03/17/2015,67.08999633789062,64.28930011749267,68.4573934896,60.1212067454
03/18/2015,67.06999969482422,64.38890007019043,68.5033824887,60.2744176516
03/19/2015,69.18000030517578,64.51160007476807,68.5198818814,60.5033182681
03/20/2015,69.5,64.6483000946045,68.5796214262,60.7169787631
03/23/2015,69.47000122070312,64.78310009002685,68.6467810741,60.919419106
03/24/2015,69.4000015258789,64.91610012054443,68.7092725281,61.122927713
03/25/2015,68.44999694824219,65.03640014648437,68.7787659896,61.2940343033
03/26/2015,75.36000061035156,65.15240013122559,68.8182152951,61.4865849674
03/27/2015,76.5199966430664,65.3235001373291,69.0617410877,61.585259187
03/30/2015,76.69000244140625,65.49950012207032,69.3448916982,61.6541085459
03/31/2015,75.75,65.67490013122558,69.6252650901,61.7245351724
04/01/2015,75.38999938964844,65.8409001159668,69.8617409072,61.8200593247
04/02/2015,75.0999984741211,65.99890010833741,70.080972148,61.9168280687
04/06/2015,75.37000274658203,66.14250007629394,70.2891168869,61.9958832657
04/07/2015,75.37999725341797,66.28320011138916,70.5012096402,62.0651905826
04/08/2015,75.04000091552734,66.42290008544921,70.708005064,62.1377951069
04/09/2015,75.4800033569336,66.56030010223388,70.8988884727,62.2217117318
04/10/2015,75.75,66.7010001373291,71.0980341016,62.3039661731
04/13/2015,75.02999877929688,66.84720012664795,71.2992801939,62.3951200594
04/14/2015,74.91999816894531,66.9739001083374,71.4764767465,62.4713234702
04/15/2015,75.9000015258789,67.09310009002685,71.6463927086,62.5398074715
04/16/2015,74.80999755859375,67.2199000930786,71.8396405197,62.6001596664
04/17/2015,73.93000030517578,67.33860008239746,71.9991614383,62.6780387265
04/20/2015,74.45999908447266,67.45000007629395,72.1335874,62.7664127526
04/21/2015,75.22000122070312,67.57210006713868,72.277637514,62.8665626203
04/22/2015,75.76000213623047,67.70090007781982,72.4376340208,62.9641661349
04/23/2015,76.8499984741211,67.83850009918213,72.6073787224,63.0696214759
04/24/2015,76.83000183105469,67.98600009918214,72.8029715641,63.1690286342
04/27/2015,76.56999969482422,68.13280010223389,72.9931744423,63.2724257621
04/28/2015,76.55999755859375,68.2834001159668,73.1694830765,63.3973171554
04/29/2015,76.41999816894531,68.43470008850097,73.3404359944,63.5289641826
04/30/2015,75.26000213623047,68.57750007629394,73.5057117425,63.6492884101
05/01/2015,75.36000061035156,68.71330009460449,73.6366761608,63.7899240284
05/04/2015,74.77999877929688,68.85010009765625,73.7661992491,63.9340009463
05/05/2015,75.0,68.99730007171631,73.868166695,64.1264334484
05/06/2015,74.75,69.1563000869751,73.9605501775,64.3520499965
05/07/2015,74.76000213623047,69.3168000793457,74.0363987399,64.5972014188
05/08/2015,75.9800033569336,69.48020011901855,74.1015412134,64.8588590246
05/11/2015,76.37999725341797,69.66130016326905,74.1777703547,65.1448299718
05/12/2015,76.13999938964844,69.83560012817382,74.2709368764,65.40026338
05/13/2015,76.58999633789062,70.01470012664795,74.3379732051,65.6914270482
05/14/2015,78.01000213623047,70.18580009460449,74.4265501404,65.9450500488
05/15/2015,77.7699966430664,70.3509001159668,74.5716172442,66.1301829877
05/18/2015,78.48999786376953,70.44820007324219,74.7262852964,66.1701148501
05/19/2015,78.13999938964844,70.5442000579834,74.8933634721,66.1950366438
05/20/2015,78.4800033569336,70.62110008239746,75.0354156264,66.2067845384
05/21/2015,78.83000183105469,70.69670013427735,75.1796898242,66.2137104443
05/22/2015,78.80999755859375,70.77410018920898,75.3294448455,66.2187555329
05/26/2015,77.27999877929688,70.85930015563964,75.4839427199,66.2346575913
05/27/2015,78.4800033569336,70.93730010986329,75.6036117118,66.2709885079
05/28/2015,77.77999877929688,71.03070014953613,75.7532377325,66.3081625665
05/29/2015,77.2699966430664,71.11860015869141,75.883945946,66.3532543714
06/01/2015,76.73999786376953,71.21040016174317,76.0048517058,66.4159486177
06/02/2015,77.51000213623047,71.30280014038085,76.1138625663,66.4917377145
06/03/2015,77.83000183105469,71.38990013122559,76.2335959197,66.5462043428
06/04/2015,77.02999877929688,71.47790016174316,76.3577262489,66.5980740746
06/05/2015,77.9000015258789,71.56080017089843,76.4637714262,66.6578289156
06/08/2015,78.23999786376953,71.66360015869141,76.5905784606,66.7366218568
06/09/2015,77.37000274658203,71.77160011291504,76.7231204338,66.820079792
06/10/2015,78.41000366210938,71.88150016784668,76.834095727,66.9289046087
06/11/2015,78.55000305175781,72.02190017700195,76.9585466353,67.0852537187
06/12/2015,78.19000244140625,72.15550018310547,77.0862245008,67.2247758654
06/15/2015,78.6500015258789,72.28590019226074,77.2020389408,67.3697614437
06/16/2015,78.51000213623047,72.42450019836426,77.3226981355,67.5263022612
06/17/2015,78.26000213623047,72.55040023803711,77.4415902858,67.6592101902
06/18/2015,78.48999786376953,72.67240028381347,77.552318146,67.7924824217
06/19/2015,79.30000305175781,72.7946002960205,77.665657901,67.9235426911
06/22/2015,79.47000122070312,72.93680030822753,77.7880922704,68.085508346
06/23/2015,79.62000274658203,73.08490028381348,77.9072310081,68.2625695595
06/24/2015,78.5199966430664,73.2236003112793,78.0324155434,68.4147850791
06/25/2015,79.12000274658203,73.37090026855469,78.1136417569,68.6281587802
06/26/2015,77.4800033569336,73.51970031738281,78.2067295872,68.8326710476
06/29/2015,75.44999694824219,73.64460037231446,78.2686597485,69.0205409961
06/30/2015,75.93000030517578,73.7512003326416,78.2920281003,69.210372565
07/01/2015,77.5199966430664,73.85740036010742,78.3231333369,69.3916673833
07/02/2015,76.87999725341797,73.98290031433106,78.3728101383,69.5929904904
07/06/2015,76.62000274658203,74.10270027160645,78.4057105476,69.7996899956
07/07/2015,76.86000061035156,74.21150032043457,78.4385655183,69.9844351226
07/08/2015,75.98999786376953,74.30660034179688,78.484922928,70.1282777556
07/09/2015,77.26000213623047,74.38750030517578,78.5190530422,70.2559475682
07/10/2015,78.54000091552734,74.47540031433105,78.5734908844,70.3773097442
07/13/2015,79.55999755859375,74.57480033874512,78.6496588968,70.4999417806
07/14/2015,80.69000244140625,74.67810028076173,78.7470872254,70.6091133361
07/15/2015,80.0999984741211,74.79030029296875,78.8688113731,70.7117892128
07/16/2015,80.58999633789062,74.88670028686523,78.9756333426,70.7977672311
07/17/2015,79.05999755859375,75.00720024108887,79.0848617308,70.9295387514
07/20/2015,79.19000244140625,75.10890022277832,79.1594595097,71.0583409359
07/21/2015,78.29000091552734,75.20320022583007,79.2378730616,71.16852739
07/22/2015,79.41000366210938,75.29210021972656,79.2957477962,71.2884526433
07/23/2015,79.33999633789062,75.39500022888184,79.3708308239,71.4191696339
07/24/2015,78.95999908447266,75.49180015563965,79.444594962,71.5390053493
07/27/2015,77.16000366210938,75.59640014648437,79.5008946038,71.6919056892
07/28/2015,78.7300033569336,75.69610015869141,79.5109278364,71.881272481
07/29/2015,79.2699966430664,75.80360015869141,79.5503344898,72.0568658276
07/30/2015,79.44999694824219,75.93050010681152,79.576227186,72.2847730276
07/31/2015,79.08000183105469,76.05670005798339,79.6022715774,72.5111285385
08/03/2015,78.29000091552734,76.19620010375976,79.5798508439,72.8125493636
08/04/2015,79.04000091552734,76.32790008544922,79.5292694777,73.1265306932
08/05/2015,80.13999938964844,76.45490013122559,79.5059015521,73.4038987103
08/06/2015,77.63999938964844,76.59480010986329,79.4866728386,73.7029273812
08/07/2015,77.58999633789062,76.69820007324219,79.4366719497,73.9597281967
08/10/2015,79.16000366210938,76.80320007324218,79.3669825199,74.2394176265
08/11/2015,77.41000366210938,76.92410011291504,79.3045532105,74.5436470153
08/12/2015,77.05000305175781,77.00640014648438,79.2563854484,74.7564148446
08/13/2015,76.97000122070312,77.08190017700196,79.2016388837,74.9621614703
08/14/2015,78.31999969482422,77.15690017700196,79.1338630854,75.1799372686
08/17/2015,78.77999877929688,77.2461001586914,79.0660614062,75.4261389112
08/18/2015,78.66000366210938,77.34940017700195,78.946711099,75.752089255
08/19/2015,77.51000213623047,77.38240020751954,78.9723413662,75.7924590488
08/20/2015,75.12999725341797,77.39230026245117,78.9799212186,75.8046793063
08/21/2015,72.33000183105469,77.37670021057129,78.9787441755,75.7746562456
08/24/2015,69.02999877929688,77.34250022888183,79.0139084185,75.6710920392
08/25/2015,68.95999908447266,77.27890022277832,79.1342747359,75.4235257097
08/26/2015,73.05000305175781,77.21750022888183,79.2381955691,75.1968048887
08/27/2015,74.19999694824219,77.1943002319336,79.2491041826,75.1394962813
08/28/2015,73.86000061035156,77.18250022888184,79.2510314963,75.1139689615
08/31/2015,72.20999908447266,77.17070022583007,79.2547274253,75.0866730263
09/01/2015,70.04000091552734,77.13800018310548,79.2733224245,75.0026779417
09/02/2015,70.2699966430664,77.08090019226074,79.3260930919,74.8357072926
09/03/2015,69.68000030517578,77.03330017089844,79.3700602142,74.6965401276
09/04/2015,68.66000366210938,76.98090019226075,79.4209312326,74.5408691519
09/08/2015,71.0199966430664,76.90850021362304,79.4832234011,74.3337770261
09/09/2015,69.66000366210938,76.87060020446778,79.5031789195,74.2380214895
09/10/2015,70.37000274658203,76.8279002380371,79.5412198195,74.1145806566
09/11/2015,70.52999877929688,76.7870002746582,79.5657419297,74.0082586197
09/14/2015,69.79000091552734,76.74010025024414,79.5837161508,73.8964843497
09/15/2015,71.76000213623047,76.68040023803711,79.6054677899,73.7553326862
09/16/2015,70.98999786376953,76.6295002746582,79.5951780919,73.6638224574
09/17/2015,71.37999725341797,76.57110023498535,79.5892904571,73.5529100129
09/18/2015,71.05999755859375,76.51920021057128,79.5812671749,73.4571332463
09/21/2015,72.72000122070312,76.46420021057129,79.5740621666,73.3543382546
09/22/2015,72.72000122070312,76.42720024108887,79.5592990758,73.2951014064
09/23/2015,73.25,76.40180023193359,79.5534994056,73.2501010582
09/24/2015,73.16000366210938,76.38070022583008,79.5463356208,73.2150648309
09/25/2015,72.91999816894531,76.3645002746582,79.5424070429,73.1865935064
09/28/2015,70.75,76.34370025634766,79.5372384391,73.1501620736
09/29/2015,70.48999786376953,76.30370025634765,79.5416907049,73.0657098078
09/30/2015,71.87999725341797,76.26100021362305,79.5468669436,72.9751334836
10/01/2015,73.19000244140625,76.22000015258789,79.5345712319,72.9054290733
10/02/2015,73.62000274658203,76.18810020446777,79.5163004243,72.8598999846
10/05/2015,74.12000274658203,76.16290023803711,79.5008951113,72.8249053648
10/06/2015,72.79000091552734,76.13820030212402,79.4820767768,72.7943238275
10/07/2015,74.16999816894531,76.086000289917,79.4409746574,72.7310259224
10/08/2015,75.13999938964844,76.05000030517579,79.4060261114,72.693974499
10/09/2015,76.4800033569336,76.01650032043457,79.36471359,72.6682870508
10/12/2015,75.9800033569336,75.99990036010742,79.3416532546,72.6581474656
10/13/2015,74.72000122070312,75.97490036010743,79.3073442468,72.6424564734
10/14/2015,75.12000274658203,75.9338003540039,79.2561074924,72.6114932156
10/15/2015,77.69999694824219,75.89690040588378,79.2075288474,72.5862719644
10/16/2015,77.62000274658203,75.90110038757324,79.2137466105,72.5884541647
10/19/2015,78.9000015258789,75.89250038146973,79.1995519211,72.5854488418
10/20/2015,78.26000213623047,75.90370040893555,79.2190116424,72.5883891755
10/21/2015,76.80999755859375,75.91360046386718,79.2344504285,72.5927504992
10/22/2015,76.97000122070312,75.91430046081543,79.2353319194,72.5932690023
10/23/2015,77.38999938964844,75.90890045166016,79.2277712221,72.5900296812
10/26/2015,77.77999877929688,75.90450042724609,79.2211122626,72.5878885919
10/27/2015,77.87000274658203,75.9120004272461,79.2319952001,72.5920056544
10/28/2015,79.08000183105469,75.91170043945313,79.2315169176,72.5918839613
10/29/2015,78.8499984741211,75.92010047912598,79.2468530302,72.593347928
10/30/2015,79.11000061035156,75.93490043640136,79.2713483012,72.5984525716
11/02/2015,80.13999938964844,75.94190040588379,79.2842628348,72.599537977
11/03/2015,80.8499984741211,75.9578003692627,79.3162750459,72.5993256926
11/04/2015,82.55000305175781,75.98440032958985,79.3708665347,72.5979341245
11/05/2015,81.56999969482422,76.02340034484864,79.4623899422,72.5844107475
11/06/2015,81.0199966430664,76.05400032043457,79.5284108965,72.5795897444
11/09/2015,80.29000091552734,76.08160026550293,79.5842726522,72.5789278788
11/10/2015,80.80000305175781,76.09960029602051,79.619187263,72.5800133291
11/11/2015,81.45999908447266,76.11460029602051,79.6509514523,72.5782491397
11/12/2015,79.80999755859375,76.13450027465821,79.6951925135,72.5738080358
11/13/2015,77.83000183105469,76.13640022277832,79.69900196,72.5737984856
11/16/2015,79.08999633789062,76.1295002746582,79.6881448304,72.5708557189
11/17/2015,80.27999877929688,76.12920021057128,79.6875938514,72.5708065698
11/18/2015,80.52999877929688,76.15720016479492,79.737064115,72.5773362146
11/19/2015,81.31999969482422,76.20800018310547,79.8134207651,72.6025796011
11/20/2015,82.20999908447266,76.26190017700195,79.902875996,72.620924358
11/23/2015,82.75,76.30880020141602,79.9955977333,72.6220026695
11/24/2015,82.05000305175781,76.36750022888184,80.1092455751,72.6257548827
11/25/2015,82.5199966430664,76.42180023193359,80.2059752482,72.6376252157
11/27/2015,82.5,76.47840019226074,80.3107280484,72.6460723361
11/30/2015,81.41000366210938,76.54350021362305,80.4219934853,72.665006942
12/01/2015,82.22000122070312,76.58500022888184,80.493028199,72.6769722588
12/02/2015,81.61000061035156,76.62180023193359,80.5652302693,72.6783701945
12/03/2015,80.33000183105469,76.64230026245117,80.6062265488,72.6783739761
12/04/2015,81.88999938964844,76.63870025634766,80.5991107329,72.6782897798
12/07/2015,80.5199966430664,76.65660026550293,80.6366111078,72.6765894232
12/08/2015,81.0,76.65590026855469,80.6352253475,72.6765751896
12/09/2015,79.05000305175781,76.67530029296876,80.6709938385,72.6796067474
12/10/2015,79.62999725341797,76.67390029907227,80.6687369431,72.679063655
12/11/2015,78.58000183105469,76.68730026245117,80.6897754384,72.6848250865
12/14/2015,77.48999786376953,76.67900024414062,80.6766784075,72.6813220808
12/15/2015,78.05999755859375,76.66050025939941,80.6500937998,72.670906719
12/16/2015,78.7699966430664,76.65150024414062,80.6369092063,72.666091282
12/17/2015,78.86000061035156,76.66760017395019,80.6582793017,72.6769210462
12/18/2015,81.4000015258789,76.66890014648438,80.6602720082,72.6775282848
12/21/2015,80.44000244140625,76.6902001953125,80.7010320067,72.6793683839
12/22/2015,80.88999938964844,76.70010025024413,80.7189457556,72.6812547449
12/23/2015,82.19999694824219,76.71820022583007,80.7517724415,72.6846280101
12/24/2015,81.73999786376953,76.75730018615722,80.8247282914,72.6898720809
12/28/2015,82.33999633789062,76.78430015563964,80.8756823094,72.6929180019
12/29/2015,83.52999877929688,76.80630012512206,80.9215126782,72.6910875721
12/30/2015,83.6500015258789,76.86520011901855,81.0337293367,72.6966709013
12/31/2015,82.80999755859375,76.92580017089844,81.1481271926,72.7034731492
01/04/2016,81.70999908447266,76.96230010986328,81.2194158435,72.7051843763
01/05/2016,81.91000366210938,77.00530006408691,81.2883582524,72.7222418758
01/06/2016,80.58999633789062,77.05390007019042,81.3646733968,72.7431267435
01/07/2016,79.48999786376953,77.0901000213623,81.4151925771,72.7650074657
01/08/2016,79.1500015258789,77.10180000305176,81.4317835238,72.7718164823
01/11/2016,78.27999877929688,77.10550003051758,81.4370738073,72.7739262538
01/12/2016,78.68000030517578,77.10169998168945,81.4320748616,72.7713251018
01/13/2016,76.5999984741211,77.11339996337891,81.4464419576,72.7803579691
01/14/2016,76.52999877929688,77.12809997558594,81.456879686,72.7993202652
01/15/2016,73.56999969482422,77.17009994506836,81.4724167135,72.8677831766
01/19/2016,71.5999984741211,77.21549995422363,81.4551772018,72.9758227066
01/20/2016,70.48999786376953,77.24189994812012,81.438085338,73.0457145582
01/21/2016,70.30999755859375,77.21629989624023,81.4456589831,72.9869408094
01/22/2016,72.45999908447266,77.17739990234375,81.4519705663,72.9028292384
01/25/2016,71.73999786376953,77.16339988708496,81.4510852399,72.8757145343
01/26/2016,70.95999908447266,77.15869987487793,81.4520662341,72.8653335156
01/27/2016,67.98999786376953,77.16789985656739,81.4469640324,72.8888356807
01/28/2016,67.38999938964844,77.14509986877441,81.4667197669,72.8234799706
01/29/2016,70.05000305175781,77.12219985961914,81.489145803,72.7552539162
02/01/2016,70.44000244140625,77.13609985351563,81.4782301711,72.793969536
02/02/2016,67.83000183105469,77.13029991149902,81.4809748104,72.7796250126
02/03/2016,67.69999694824219,77.11199989318848,81.4977654328,72.7262343536
02/04/2016,68.62000274658203,77.08529983520508,81.5198842819,72.6507153885
02/05/2016,63.13999938964844,77.06619987487792,81.532973569,72.5994261807
02/08/2016,60.93000030517578,76.99969985961914,81.6211287371,72.3782709822
02/09/2016,61.599998474121094,76.8913998413086,81.7549051709,72.0278945117
02/10/2016,63.540000915527344,76.79749984741211,81.8605889229,71.7344107719
02/11/2016,61.970001220703125,76.7190998840332,81.9241785451,71.5140212229
02/12/2016,64.11000061035156,76.6281999206543,82.007761779,71.2486380624
02/16/2016,63.84000015258789,76.54209991455077,82.050873421,71.0333264081
02/17/2016,66.33999633789062,76.45329990386963,82.0929850992,70.8136147085
02/18/2016,65.3499984741211,76.38419986724854,82.1044666508,70.6639330837
02/19/2016,65.9000015258789,76.30609981536865,82.1223644284,70.4898352023
02/22/2016,66.11000061035156,76.23589984893799,82.1343927061,70.3374069918
02/23/2016,65.30000305175781,76.1894998550415,82.1489001948,70.2300995153
02/24/2016,65.36000061035156,76.13759990692138,82.1685805056,70.1066193083
02/25/2016,67.68000030517578,76.07239994049073,82.1837639951,69.9610358859
02/26/2016,67.9800033569336,76.01729991912842,82.1790347527,69.8555650856
02/29/2016,65.3499984741211,75.96089992523193,82.1699502731,69.7518495774
03/01/2016,68.38999938964844,75.87319988250732,82.1689633943,69.5774363707
