08/06/2013,51.65999984741211,0,0,0
03/02/2016,68.27999877929688,75.82919986724853,82.1616262532,69.4967734813
03/03/2016,68.66999816894531,75.77029987335204,82.1451355255,69.3954642212
03/04/2016,67.58000183105469,75.70559986114502,82.1192192415,69.2919804808
03/07/2016,66.93000030517578,75.61659984588623,82.0804105624,69.1527891294
03/08/2016,68.27999877929688,75.52609981536865,82.0472889874,69.0049106433
03/09/2016,69.9000015258789,75.46169979095458,82.0222121724,68.9011874095
03/10/2016,70.05999755859375,75.40949977874756,81.9932491037,68.8257504538
03/11/2016,71.80000305175781,75.33309978485107,81.9341319906,68.7320675791
03/14/2016,72.12000274658203,75.27489978790283,81.881167071,68.6686325048
03/15/2016,71.55000305175781,75.20709980010986,81.8106057405,68.6035938597
03/16/2016,72.86000061035156,75.13999980926513,81.7462339661,68.5337656524
03/17/2016,72.73999786376953,75.10049983978271,81.7084393467,68.4925603329
03/18/2016,74.08999633789062,75.05819980621338,81.6675753119,68.4488243005
03/21/2016,74.9000015258789,75.0251997756958,81.6310878205,68.4193117309
03/22/2016,75.70999908447266,74.99639980316162,81.5964903322,68.3963092741
03/23/2016,72.54000091552734,74.97479976654053,81.5689824097,68.3806171234
03/24/2016,73.23999786376953,74.90939975738526,81.494969071,68.3238304438
03/28/2016,73.48999786376953,74.85329975128174,81.4289489069,68.2776505956
03/29/2016,73.48999786376953,74.79709972381592,81.360132123,68.2340673246
03/30/2016,74.04000091552734,74.73059970855712,81.2728158014,68.1883836157
03/31/2016,74.51000213623047,74.66249973297118,81.1760435191,68.1489559469
04/01/2016,75.5199966430664,74.58209972381592,81.0472287992,68.1169706485
04/04/2016,75.27999877929688,74.52159969329834,80.9492526673,68.0939467193
04/05/2016,74.05999755859375,74.46419971466065,80.8591108211,68.0692886083
04/06/2016,74.75,74.40189968109131,80.770042343,68.0337570192
04/07/2016,73.62000274658203,74.34139965057373,80.677126537,68.0056727642
04/08/2016,73.80000305175781,74.26299968719482,80.5585336741,67.9674657002
04/11/2016,72.83999633789062,74.20289974212646,80.4738317289,67.9319677554
04/12/2016,72.61000061035156,74.15299968719482,80.4147178482,67.8912815262
04/13/2016,74.05000305175781,74.08819972991944,80.3319954021,67.8444040577
04/14/2016,74.44999694824219,74.02589977264404,80.2386072297,67.8131923156
04/15/2016,74.66000366210938,73.9650997543335,80.1435140209,67.7866854878
04/18/2016,75.44999694824219,73.89849979400634,80.0330128699,67.7639867181
04/19/2016,75.04000091552734,73.83089977264405,79.9104509193,67.751348626
04/20/2016,76.05999755859375,73.75379978179932,79.768291739,67.7393078246
04/21/2016,76.12999725341797,73.69389972686767,79.6550607783,67.7327386754
04/22/2016,74.8499984741211,73.62999973297119,79.5301441139,67.729855352
04/25/2016,74.47000122070312,73.5534997177124,79.387363479,67.7196359564
04/26/2016,74.48999786376953,73.48409969329833,79.2651292928,67.7030700938
04/27/2016,74.41000366210938,73.406799659729,79.1218050395,67.6917942799
04/28/2016,73.63999938964844,73.33479969024658,78.9910565461,67.6785428344
04/29/2016,73.37000274658203,73.26789966583252,78.8804186142,67.6553807175
05/02/2016,74.31999969482422,73.18269969940185,78.7279506518,67.637448747
05/03/2016,72.3499984741211,73.12069972991944,78.6180208391,67.6233786208
05/04/2016,71.44999694824219,73.03419971466064,78.4746191104,67.5937803189
05/05/2016,71.56999969482422,72.95819965362548,78.3670429013,67.5493564059
05/06/2016,71.7300033569336,72.87759967803954,78.2463268159,67.5088725401
05/09/2016,71.73999786376953,72.80909969329834,78.1482508153,67.4699485713
05/10/2016,73.08999633789062,72.75159969329835,78.0709558727,67.4322435139
05/11/2016,72.1500015258789,72.7018996810913,77.9945771053,67.4092222569
05/12/2016,71.93000030517578,72.63569972991944,77.8933493751,67.3780500848
05/13/2016,72.05999755859375,72.56639972686767,77.7870929953,67.3457064584
05/16/2016,72.91999816894531,72.47299968719483,77.6178178433,67.3281815311
05/17/2016,72.44000244140625,72.39779964447021,77.4801972638,67.3154020251
05/18/2016,73.0,72.31329967498779,77.3235360528,67.3030632972
05/19/2016,72.44000244140625,72.22129970550537,77.1326388621,67.3099605489
05/20/2016,73.16999816894531,72.12829975128174,76.9456668208,67.3109326818
05/23/2016,74.80000305175781,72.03659976959229,76.7447502004,67.3284493387
05/24/2016,76.41000366210938,71.9492998123169,76.5225307234,67.3760689012
05/25/2016,76.69999694824219,71.8768998336792,76.3197720794,67.434027588
05/26/2016,76.22000122070312,71.81579982757569,76.1485445673,67.4830550878
05/27/2016,76.5199966430664,71.76089984893798,76.0017348,67.5200648979
05/31/2016,77.45999908447266,71.70699977874756,75.8516617439,67.5623378136
06/01/2016,77.41000366210938,71.67569980621337,75.7646039196,67.5867956928
06/02/2016,78.2300033569336,71.65489986419678,75.7091438229,67.6006559055
06/03/2016,78.19999694824219,71.64569988250733,75.6839375931,67.6074621719
06/06/2016,78.12999725341797,71.64489986419677,75.6818308828,67.6079688456
06/07/2016,78.87000274658203,71.63939983367919,75.6671064141,67.6116932533
06/08/2016,79.05999755859375,71.66209987640381,75.7239523851,67.6002473677
06/09/2016,78.2300033569336,71.68739986419678,75.787196227,67.5876035014
06/10/2016,76.91999816894531,71.73399990081788,75.8811402935,67.5868595081
06/13/2016,76.9000015258789,71.78719989776611,75.9662798699,67.6081199256
06/14/2016,77.16999816894531,71.85129993438721,76.0590523834,67.6435474853
06/15/2016,76.98999786376953,71.91989994049072,76.15777725,67.682022631
06/16/2016,76.97000122070312,71.9651999282837,76.2327160513,67.6976838052
06/17/2016,77.30000305175781,72.01749996185303,76.3138858578,67.7211140659
06/20/2016,78.87999725341797,72.08090000152588,76.4078824963,67.7539175068
06/21/2016,80.38999938964844,72.18979999542236,76.5493688655,67.8302311254
06/22/2016,79.75,72.31979999542236,76.7278599514,67.9117400395
06/23/2016,78.38999938964844,72.41679996490478,76.8802227009,67.9533772289
06/24/2016,73.62000274658203,72.49629993438721,76.9944702407,67.9981296281
06/27/2016,70.13999938964844,72.55419994354249,77.0291376407,68.0792622464
06/28/2016,71.4800033569336,72.57859996795655,77.0336109453,68.1235889906
06/29/2016,72.93000030517578,72.60719997406005,77.0458561979,68.1685437502
06/30/2016,72.5999984741211,72.70509998321533,77.0406331446,68.3695668219
07/01/2016,71.98999786376953,72.82179996490478,76.9927482559,68.6508516739
07/05/2016,71.29000091552734,72.92569995880127,76.9423708562,68.9090290614
07/06/2016,72.18000030517578,73.00319995880128,76.9113300099,69.0950699077
07/07/2016,71.41999816894531,73.105299949646,76.8539687695,69.3566311298
07/08/2016,72.69000244140625,73.17839992523193,76.8207099935,69.5360898569
07/11/2016,72.63999938964844,73.26689994812011,76.7866895153,69.7471103809
07/12/2016,73.91000366210938,73.3298999786377,76.7808505289,69.8789494284
07/13/2016,73.66000366210938,73.41550003051758,76.7723302696,70.0586697914
07/14/2016,73.48999786376953,73.49310005187988,76.7638886622,70.2223114416
07/15/2016,72.83000183105469,73.56690002441407,76.7524157158,70.381384333
07/18/2016,72.80000305175781,73.64220001220703,76.7185378457,70.5658621787
07/19/2016,72.36000061035156,73.71660003662109,76.6796160322,70.7535840411
07/20/2016,73.5199966430664,73.76340003967285,76.6670652763,70.859734803
07/21/2016,72.30000305175781,73.81879997253418,76.6638515247,70.9737484204
07/22/2016,73.47000122070312,73.88830001831055,76.6077392124,71.1688608242
07/25/2016,73.54000091552734,73.9391000366211,76.6022195475,71.2759805257
07/26/2016,75.05000305175781,73.9917000579834,76.5937717899,71.3896283261
07/27/2016,73.63999938964844,74.05550010681152,76.6039705881,71.5070296255
07/28/2016,74.43000030517578,74.11610008239747,76.5805341079,71.6516660569
07/29/2016,75.29000091552734,74.19110008239745,76.547452157,71.8347480078
08/01/2016,74.81999969482422,74.26120010375976,76.5437744686,71.9786257389
08/02/2016,72.88999938964844,74.31040008544922,76.5510801456,72.0697200253
08/03/2016,74.58000183105469,74.33870010375976,76.5430962583,72.1343039492
08/04/2016,74.5999984741211,74.36650009155274,76.5561854582,72.1768147249
08/05/2016,75.83000183105469,74.39130004882813,76.5694149858,72.2131851119
08/08/2016,75.25,74.43410003662109,76.5979673573,72.2702327159
08/09/2016,75.16999816894531,74.45800003051758,76.6175438734,72.2984561876
08/10/2016,74.3499984741211,74.48230003356933,76.6360393907,72.3285606765
08/11/2016,74.41999816894531,74.48490005493164,76.6383211641,72.3314789458
08/12/2016,74.0,74.4801000213623,76.6331254423,72.3270746004
08/15/2016,73.97000122070312,74.46300003051758,76.6129778203,72.3130222407
08/16/2016,73.58999633789062,74.47730003356934,76.6191803358,72.3354197314
08/17/2016,73.16999816894531,74.48080001831055,76.6209408761,72.3406591606
08/18/2016,73.70999908447266,74.4776000213623,76.619458508,72.3357415347
08/19/2016,74.2300033569336,74.47980003356933,76.6207557707,72.3388442964
08/22/2016,74.06999969482422,74.4817000579834,76.6223489338,72.3410511822
08/23/2016,74.88999938964844,74.47730003356934,76.6183383824,72.3362616847
08/24/2016,74.72000122070312,74.47100006103516,76.6098868198,72.3321133023
08/25/2016,74.87999725341797,74.46540008544922,76.6028940465,72.3279061244
08/26/2016,74.37000274658203,74.47360008239747,76.6110959513,72.3361042135
08/29/2016,73.66999816894531,74.46980010986329,76.6071389938,72.3324612259
08/30/2016,72.94000244140625,74.47030006408691,76.6074459484,72.3331541798
08/31/2016,72.9800033569336,74.46170005798339,76.6032517613,72.3201483547
09/01/2016,72.94000244140625,74.46310012817383,76.6036366869,72.3225635694
09/02/2016,73.75,74.46640014648438,76.6043300697,72.3284702232
09/06/2016,73.37000274658203,74.46340011596679,76.6021225811,72.3246776509
09/07/2016,73.19000244140625,74.4526001739502,76.5940880973,72.3111122506
09/08/2016,72.5999984741211,74.43790016174316,76.5829562924,72.2928440311
09/09/2016,72.23999786376953,74.40940017700196,76.5597464239,72.2590539301
09/12/2016,72.94999694824219,74.38140014648438,76.5415602033,72.2212400897
09/13/2016,72.41999816894531,74.35030014038085,76.5084559547,72.1921443261
09/14/2016,73.69999694824219,74.31320014953613,76.4723313518,72.1540689473
09/15/2016,73.66999816894531,74.30170013427734,76.4610041785,72.1423960901
09/16/2016,73.80000305175781,74.29370010375976,76.4538475932,72.1335526143
09/19/2016,75.94000244140625,74.28680015563965,76.4474115521,72.1261887592
09/20/2016,75.77999877929688,74.30210014343261,76.4689380478,72.1352622391
09/21/2016,77.04000091552734,74.3235001373291,76.4942572895,72.1527429852
09/22/2016,80.0199966430664,74.36020011901856,76.5455014523,72.1748987858
09/23/2016,79.12999725341797,74.41720008850098,76.6738812195,72.1605189576
09/26/2016,78.73999786376953,74.48500007629394,76.7800783396,72.189921813
09/27/2016,79.11000061035156,74.55790008544922,76.8711245547,72.2446756162
09/28/2016,80.55999755859375,74.6333000946045,76.9706624944,72.2959376948
09/29/2016,80.16000366210938,74.7216000366211,77.1137606117,72.3294394615
09/30/2016,80.83000183105469,74.80580009460449,77.2393582698,72.3722419194
10/03/2016,80.19999694824219,74.88320014953614,77.3831371215,72.3832631775
10/04/2016,79.6500015258789,74.96370010375976,77.5036182434,72.4237819641
10/05/2016,79.43000030517578,75.04090011596679,77.6046483836,72.4771518483
10/06/2016,78.58999633789062,75.11460014343261,77.6974585774,72.5317417095
10/07/2016,77.80000305175781,75.17130012512207,77.7675597059,72.5750405444
10/10/2016,77.98999786376953,75.22490013122558,77.8195468838,72.6302533787
10/11/2016,76.75,75.27480010986328,77.8741572633,72.6754429564
10/12/2016,77.18000030517578,75.31790008544922,77.9056020336,72.7301981373
10/13/2016,76.83000183105469,75.35800010681152,77.9431756727,72.7728245409
10/14/2016,77.19999694824219,75.3783000946045,77.9669821725,72.7896180167
10/17/2016,76.19000244140625,75.38620002746582,77.9792203057,72.7931797492
10/18/2016,77.5,75.38110008239747,77.9720320602,72.7901681046
10/19/2016,78.2699966430664,75.39390007019043,77.9920964622,72.7957036782
10/20/2016,77.58000183105469,75.41140007019042,78.0229813195,72.7998188209
10/21/2016,76.95999908447266,75.41260009765625,78.0251497983,72.800050397
10/24/2016,78.20999908447266,75.40810005187988,78.0175911735,72.7986089302
10/25/2016,77.3499984741211,75.40790000915527,78.0171755548,72.7986244635
10/26/2016,77.02999877929688,75.39940002441406,78.0009391909,72.7978608579
10/27/2016,76.91000366210938,75.38840003967285,77.9806793352,72.7961207442
10/28/2016,77.11000061035156,75.36880004882812,77.942020791,72.7955793066
10/31/2016,77.44999694824219,75.34930007934571,77.9017798819,72.7968202768
11/01/2016,76.66000366210938,75.34150001525879,77.8863452092,72.7966548213
11/02/2016,74.7699966430664,75.33890007019043,77.8822636415,72.7955364989
11/03/2016,74.73999786376953,75.31760002136231,77.8567161466,72.7784838961
11/04/2016,74.44999694824219,75.29330001831055,77.8261921717,72.7604078649
11/07/2016,76.66999816894531,75.26790000915527,77.7963820173,72.7394180011
11/08/2016,76.66999816894531,75.2648999786377,77.7915379765,72.7382619808
11/09/2016,76.79000091552734,75.25859992980958,77.7809374262,72.7362624334
11/10/2016,76.93000030517578,75.23769996643067,77.7385111031,72.7368888298
11/11/2016,77.05000305175781,75.20309997558594,77.6558608879,72.7503390633
11/14/2016,75.5,75.17610000610351,77.5932625174,72.7589374948
11/15/2016,76.80999755859375,75.14720001220704,77.5429456197,72.7514544047
11/16/2016,78.63999938964844,75.17909996032715,77.5755358662,72.7826640544
11/17/2016,79.81999969482422,75.26409996032714,77.6308557471,72.8973441736
11/18/2016,79.02999877929688,75.34749992370605,77.7263537975,72.9686460499
11/21/2016,79.6500015258789,75.40849990844727,77.8027408506,73.0142589663
11/22/2016,79.12999725341797,75.47899993896485,77.8932174087,73.0647824692
11/23/2016,78.75,75.55039993286132,77.9659566992,73.1348431665
11/25/2016,78.80999755859375,75.62499992370606,78.022960253,73.2270395944
11/28/2016,78.37999725341797,75.69129989624024,78.0847450972,73.2978546953
11/29/2016,80.0,75.76089988708496,78.1302007379,73.3915990363
11/30/2016,79.11000061035156,75.8339998626709,78.2201344988,73.4478652266
12/01/2016,75.19000244140625,75.89869987487793,78.2850690477,73.5123307021
12/02/2016,76.08000183105469,75.9114998626709,78.290589475,73.5324102504
12/05/2016,77.72000122070312,75.93569984436036,78.3040480709,73.5673516179
12/06/2016,77.93000030517578,75.97799987792969,78.3400554999,73.6159442559
12/07/2016,78.91999816894531,76.0289998626709,78.3775547167,73.6804450086
12/08/2016,78.87999725341797,76.09019981384277,78.4335476277,73.746852
12/09/2016,78.6500015258789,76.15539978027344,78.4847159412,73.8260836194
12/12/2016,78.41000366210938,76.20669982910157,78.5338996409,73.8795000173
12/13/2016,80.55000305175781,76.26779983520508,78.5717200669,73.9638796035
12/14/2016,79.08000183105469,76.33859985351563,78.6641388587,74.0130608483
12/15/2016,80.41000366210938,76.3939998626709,78.7181973137,74.0698024116
12/16/2016,79.94999694824219,76.44759986877442,78.8017962118,74.0934035257
12/19/2016,80.47000122070312,76.51069984436035,78.8733467632,74.1480529255
12/20/2016,79.38999938964844,76.57109985351562,78.9568743337,74.1853253733
12/21/2016,79.79000091552734,76.61209983825684,79.0107012375,74.213498439
12/22/2016,68.70999908447266,76.66179985046386,79.0742038185,74.2493958825
12/23/2016,71.01000213623047,76.6199998474121,79.131571513,74.1084281818
12/27/2016,70.19000244140625,76.58429985046386,79.1494163324,74.0191833685
12/28/2016,70.0199966430664,76.54019989013672,79.1759869896,73.9044127907
12/29/2016,69.6500015258789,76.48209983825683,79.1957845488,73.7684151277
12/30/2016,69.69999694824219,76.42609985351562,79.2211926397,73.6310070673
01/03/2017,70.12000274658203,76.37139984130859,79.2430158116,73.499783871
01/04/2017,73.0999984741211,76.3290998840332,79.260708319,73.3974914491
01/05/2017,73.0999984741211,76.31589988708497,79.2590237447,73.3727760294
01/06/2017,73.80000305175781,76.30689987182618,79.2584559593,73.3553437844
01/09/2017,72.13999938964844,76.30519989013672,79.2581500778,73.3522497025
01/10/2017,71.66000366210938,76.29069992065429,79.2604592056,73.3209406357
01/11/2017,72.33000183105469,76.27559997558593,79.2649624304,73.2862375207
01/12/2017,73.02999877929688,76.26180000305176,79.266122192,73.2574778141
01/13/2017,73.36000061035156,76.24979995727539,79.2645920279,73.2350078866
01/17/2017,72.7699966430664,76.24269996643066,79.263447379,73.2219525539
01/18/2017,73.5999984741211,76.22149993896484,79.2590588576,73.1839410203
01/19/2017,73.91999816894531,76.21029991149902,79.2554298692,73.1651699538
01/20/2017,74.19999694824219,76.2006999206543,79.2515165438,73.1498832975
01/23/2017,74.05999755859375,76.1989998626709,79.2508833435,73.1471163819
01/24/2017,75.43000030517578,76.20289985656738,79.2517967691,73.154002944
01/25/2017,76.43000030517578,76.22779983520508,79.2600697962,73.1955298742
01/26/2017,75.25,76.2622998046875,79.2769967876,73.2476028217
01/27/2017,75.69999694824219,76.28539978027344,79.2833549503,73.2874446103
01/30/2017,75.51000213623047,76.30489974975586,79.2926245358,73.3171749638
01/31/2017,75.87999725341797,76.32629974365234,79.3005599635,73.3520395238
02/01/2017,76.06999969482422,76.35319969177246,79.3110922692,73.3953071144
02/02/2017,77.70999908447266,76.38789970397949,79.3218153873,73.4539840206
02/03/2017,78.12999725341797,76.44259971618652,79.3495392953,73.5356601371
02/06/2017,78.22000122070312,76.49439971923829,79.3847465565,73.6040528819
02/07/2017,78.86000061035156,76.55239974975586,79.4184964616,73.6863030379
02/08/2017,78.66000366210938,76.60399978637696,79.4647227716,73.7432768012
02/09/2017,79.30999755859375,76.6538998413086,79.5065186113,73.8012810713
02/10/2017,79.25,76.70899978637695,79.5591750661,73.8588245067
02/13/2017,79.7699966430664,76.74209976196289,79.6023544304,73.8818450935
02/14/2017,80.08999633789062,76.78199974060058,79.6563500972,73.907649384
02/15/2017,81.05000305175781,76.81249969482423,79.7055469626,73.919452427
02/16/2017,81.52999877929688,76.82279975891113,79.7290517065,73.9165478113
02/17/2017,82.5999984741211,76.84679977416992,79.7817733695,73.9118261788
02/21/2017,83.75,76.88539978027343,79.8699819969,73.9008175637
02/22/2017,84.70999908447266,76.93179977416992,79.9858654122,73.8777341361
02/23/2017,84.5999984741211,76.97329978942871,80.1036288973,73.8429706815
02/24/2017,84.86000061035156,77.01769973754882,80.2234919144,73.8119075607
02/27/2017,83.77999877929688,77.0579997253418,80.3359807731,73.7800186776
02/28/2017,82.80999755859375,77.09379974365234,80.425017142,73.7625823453
03/01/2017,83.23999786376953,77.1253997039795,80.4954766017,73.7553228062
03/02/2017,82.43000030517578,77.16349967956543,80.5806239026,73.7463754565
03/03/2017,82.05000305175781,77.20189971923828,80.6562122057,73.7475872328
03/06/2017,82.02999877929688,77.24439971923829,80.7317959238,73.7570035147
03/07/2017,81.97000122070312,77.28479972839355,80.8038564975,73.7657429593
03/08/2017,82.05000305175781,77.33699974060059,80.8863217499,73.7876777313
03/09/2017,81.55999755859375,77.3856997680664,80.9658104573,73.8055890789
03/10/2017,82.20999908447266,77.4329997253418,81.0366249666,73.8293744841
03/13/2017,82.87999725341797,77.4830997467041,81.1178293368,73.8483701566
03/14/2017,82.58000183105469,77.54999969482422,81.2216924394,73.8783069502
03/15/2017,83.2699966430664,77.60079971313476,81.3064347713,73.895164655
03/16/2017,84.0999984741211,77.65079971313476,81.3986191961,73.9029802302
03/17/2017,83.6500015258789,77.71599967956543,81.518337298,73.9136620611
03/20/2017,84.51000213623047,77.7828997039795,81.6299380663,73.9358613416
03/21/2017,81.30999755859375,77.84589973449707,81.7505700266,73.9412294424
03/22/2017,82.55000305175781,77.8854997253418,81.8049923567,73.9660070939
03/23/2017,82.76000213623047,77.94069976806641,81.8865371364,73.9948623998
03/24/2017,82.95999908447266,77.99919975280761,81.9725917165,74.0258077891
03/27/2017,82.19999694824219,78.05769973754883,82.0605249895,74.0548744855
03/28/2017,86.4800033569336,78.10519973754883,82.1286618019,74.0817376732
03/29/2017,86.7300033569336,78.20339973449707,82.3093820997,74.0974173693
03/30/2017,85.91999816894531,78.32299980163575,82.5007903819,74.1452092213
03/31/2017,86.5,78.4347998046875,82.6644806089,74.2051190005
04/03/2017,86.4800033569336,78.55529983520508,82.8410165141,74.2695831563
04/04/2017,85.61000061035156,78.65339988708496,83.0065837181,74.3002160561
04/05/2017,84.68000030517578,78.74279991149902,83.1458467219,74.3397531011
04/06/2017,85.0,78.8216999053955,83.2596009016,74.3837989092
04/07/2017,84.91000366210938,78.90239990234375,83.3783781651,74.4264216395
04/10/2017,85.04000091552734,78.98099990844726,83.4926296291,74.4693701878
04/11/2017,85.16000366210938,79.07639991760254,83.6142014672,74.538598368
04/12/2017,85.43000030517578,79.1598999786377,83.7319243871,74.5878755702
04/13/2017,85.93000030517578,79.22779998779296,83.84182593,74.6137740456
04/17/2017,86.16999816894531,79.28889999389648,83.9505724481,74.6272275397
04/18/2017,86.73999786376953,79.36029998779297,84.0718726482,74.6487273274
04/19/2017,87.2699966430664,79.43119995117188,84.1996011787,74.6627987236
04/20/2017,87.41999816894531,79.51259994506836,84.3442233175,74.6809765727
04/21/2017,87.0199966430664,79.59929992675781,84.4938398853,74.7047599682
04/24/2017,87.44000244140625,79.68139991760253,84.6305633229,74.7322365123
04/25/2017,87.58999633789062,79.77199996948242,84.7790981996,74.7649017394
04/26/2017,87.70999908447266,79.84789993286132,84.9150453534,74.7807545123
04/27/2017,88.1500015258789,79.93389991760255,85.0604238659,74.8073759693
04/28/2017,88.08000183105469,80.06349990844727,85.2321021623,74.8948976546
05/01/2017,88.29000091552734,80.18349990844726,85.3973286091,74.9696712078
05/02/2017,88.18000030517578,80.2891999053955,85.5588585811,75.0195412297
05/03/2017,87.2300033569336,80.39169990539551,85.7138973266,75.0695024842
05/04/2017,87.88999938964844,80.4747999572754,85.838086697,75.1115132175
05/05/2017,88.61000061035156,80.5648999786377,85.9761054366,75.1536945206
05/08/2017,88.19999694824219,80.66449996948242,86.1309240686,75.1980758704
