08/06/2013,51.65999984741211,0,0,0
05/09/2017,88.58000183105469,80.76239990234374,86.2750415237,75.249758281
05/10/2017,89.13999938964844,80.84269989013671,86.4098775802,75.2755222001
05/11/2017,88.55000305175781,80.94329986572265,86.5683090055,75.3182907259
05/12/2017,88.25,81.02469985961915,86.7000744859,75.3493252333
05/15/2017,89.66000366210938,81.10769989013671,86.8272704948,75.3881292855
05/16/2017,89.63999938964844,81.19959991455079,86.9816752072,75.417524622
05/17/2017,85.5999984741211,81.30209991455078,87.141752758,75.4624470711
05/18/2017,85.5199966430664,81.36019989013671,87.2134062432,75.5069935371
05/19/2017,86.18000030517578,81.52829986572266,87.2558237893,75.8007759421
05/22/2017,87.9000015258789,81.6799998474121,87.3272606621,76.0327390327
05/23/2017,87.62999725341797,81.85709983825683,87.4182934248,76.2959062517
05/24/2017,87.98999786376953,82.03319984436035,87.4946974614,76.5717022274
05/25/2017,88.7699966430664,82.21659980773926,87.5659660407,76.8672335748
05/26/2017,88.58000183105469,82.4072998046875,87.6458271965,77.1687724129
05/30/2017,89.41999816894531,82.59189979553223,87.718237464,77.465562127
05/31/2017,89.56999969482422,82.75509979248046,87.8362385447,77.6739610403
06/01/2017,90.72000122070312,82.9197998046875,87.9520024752,77.8875971341
06/02/2017,91.54000091552734,83.08899978637696,88.0961106876,78.0818888852
06/05/2017,91.75,83.28299980163574,88.2376856317,78.3283139715
06/06/2017,91.66000366210938,83.48389976501466,88.3700548394,78.5977446907
06/07/2017,91.93000030517578,83.6771997833252,88.5002215407,78.854178026
06/08/2017,91.94999694824219,83.86619979858398,88.6383351842,79.094064413
06/09/2017,88.8499984741211,84.0520997619629,88.7731582123,79.3310413116
06/12/2017,88.72000122070312,84.21289978027343,88.8194034499,79.6063961106
06/13/2017,89.27999877929688,84.36409980773925,88.8667454192,79.8614541962
06/14/2017,88.91999816894531,84.51769981384277,88.9223669497,80.113032678
06/15/2017,87.91999816894531,84.6648998260498,88.9670710358,80.3627286163
06/16/2017,87.8499984741211,84.80349983215332,88.9833065606,80.6236931037
06/19/2017,90.3499984741211,84.92769981384278,89.0105352572,80.8448643705
06/20/2017,89.95999908447266,85.06689979553222,89.0945632473,81.0392363437
06/21/2017,98.58000183105469,85.21399978637696,89.1479727736,81.2800267992
06/22/2017,98.87999725341797,85.44279983520508,89.4807611535,81.4048385169
06/23/2017,99.41999816894531,85.67649978637695,89.8080242005,81.5449753723
06/26/2017,98.19000244140625,85.91189979553222,90.1478416836,81.6759579074
06/27/2017,96.0,86.13309982299805,90.426485701,81.839713945
06/28/2017,96.80999755859375,86.31599983215332,90.6361596457,81.9958400186
06/29/2017,95.51000213623047,86.50279983520508,90.8685781248,82.1370215456
06/30/2017,95.75,86.67569984436035,91.0523852414,82.2990144473
07/03/2017,94.79000091552734,86.84459983825684,91.2422612105,82.446938466
07/05/2017,95.54000091552734,87.00589981079102,91.3962102441,82.6155893775
07/06/2017,94.91000366210938,87.16819984436034,91.5709857921,82.7654138966
07/07/2017,96.55000305175781,87.32479988098144,91.7216597725,82.9279399894
07/10/2017,97.25,87.49259994506836,91.9180392747,83.0671606154
07/11/2017,97.41000366210938,87.66419998168945,92.1317664159,83.1966335475
07/12/2017,98.83999633789062,87.82779998779297,92.3493833129,83.3062166627
07/13/2017,97.7699966430664,88.00089996337891,92.6085906917,83.393209235
07/14/2017,98.41999816894531,88.15259994506836,92.8291858893,83.4760140008
07/17/2017,98.52999877929688,88.29929992675781,93.0647276106,83.533872243
07/18/2017,98.61000061035156,88.43749992370606,93.2963107818,83.5786890656
07/19/2017,99.25,88.57759994506836,93.5249172451,83.630282645
07/20/2017,98.91999816894531,88.72149993896484,93.7668975487,83.6761023292
07/21/2017,98.94000244140625,88.87289993286133,93.9943278985,83.7514719673
07/24/2017,99.44999694824219,89.03419998168945,94.2157908936,83.8526090698
07/25/2017,99.91999816894531,89.19629997253418,94.4471826082,83.9454173368
07/26/2017,100.66999816894531,89.37119995117187,94.6847041969,84.0576957054
07/27/2017,98.91999816894531,89.55739990234375,94.9369246136,84.1778751911
07/28/2017,98.51000213623047,89.72629989624023,95.1319195367,84.3206802558
07/31/2017,98.87000274658203,89.89169990539551,95.3104911999,84.4729086109
08/01/2017,100.0199966430664,90.05989990234374,95.4937001359,84.6260996688
08/02/2017,98.3499984741211,90.24449989318848,95.6999246882,84.7890750982
08/03/2017,98.19000244140625,90.40589988708496,95.8599872329,84.9518125413
08/04/2017,98.36000061035156,90.55899993896485,96.0145621988,85.1034376791
08/07/2017,98.87999725341797,90.71679992675782,96.1675036191,85.2660962344
08/08/2017,98.06999969482422,90.87289993286133,96.3316207211,85.4141791446
08/09/2017,97.69999694824219,91.01259994506836,96.4749599715,85.5502399186
08/10/2017,95.94999694824219,91.15309989929199,96.6049593118,85.7012404868
08/11/2017,98.33999633789062,91.26749984741211,96.6987500202,85.8362496746
08/14/2017,99.73999786376953,91.43779983520508,96.8209364582,86.0546632122
08/15/2017,99.98999786376953,91.6096997833252,96.9807281684,86.2386713982
08/16/2017,101.75,91.78199974060058,97.1427255416,86.4212739396
08/17/2017,100.66000366210938,91.96989974975585,97.3473906178,86.5924088817
08/18/2017,100.43000030517578,92.15449981689453,97.5102443873,86.7987552465
08/21/2017,102.6500015258789,92.29399978637696,97.68170613,86.9062934428
08/22/2017,104.88999938964844,92.45319976806641,97.9089235668,86.9974759693
08/23/2017,104.0,92.64289978027344,98.1970737684,87.0887257922
08/24/2017,104.6500015258789,92.81789978027344,98.4509015349,87.1848980257
08/25/2017,105.33000183105469,92.99959976196288,98.7176405882,87.2815589357
08/28/2017,105.58999633789062,93.19679977416992,98.9960608858,87.3975386625
08/29/2017,105.5199966430664,93.40589973449707,99.2709028143,87.5408966547
08/30/2017,106.16000366210938,93.61109970092774,99.5370659543,87.6851334476
08/31/2017,107.5,93.82359970092773,99.8143908815,87.8328085203
09/01/2017,107.45999908447266,94.04819969177247,100.125868405,87.9705309785
09/05/2017,106.80999755859375,94.27119964599609,100.427260997,88.1151382954
09/06/2017,106.33999633789062,94.48499961853027,100.701262756,88.2687364809
09/07/2017,107.04000091552734,94.68909957885742,100.955980776,88.4222183814
09/08/2017,107.12000274658203,94.89779960632325,101.224721527,88.5708776856
09/11/2017,107.62000274658203,95.10159965515136,101.490397017,88.712802293
09/12/2017,107.66000366210938,95.30509971618652,101.764904943,88.8452944899
09/13/2017,107.83000183105469,95.50749977111816,102.033816192,88.9811833498
09/14/2017,107.73999786376953,95.71559982299804,102.299486508,89.1317131384
09/15/2017,107.30000305175781,95.91859977722169,102.556924962,89.2802745926
09/18/2017,107.44000244140625,96.11569984436035,102.796285139,89.4351145502
09/19/2017,107.13999938964844,96.31299987792968,103.033649609,89.5923501467
09/20/2017,106.98999786376953,96.50289985656738,103.258413499,89.7473862143
09/21/2017,106.83999633789062,96.69199981689454,103.473706528,89.9102931061
09/22/2017,106.30000305175781,96.87749977111817,103.680515143,90.0744843988
09/25/2017,105.76000213623047,97.05869979858399,103.868953496,90.2484461016
09/26/2017,110.06999969482422,97.24399978637695,104.03637148,90.4516280932
09/27/2017,109.91999816894531,97.46579978942871,104.311032253,90.6205673259
09/28/2017,109.58999633789062,97.67889976501465,104.57662509,90.7811744398
09/29/2017,110.86000061035156,97.89279975891114,104.824834647,90.9607648713
10/02/2017,112.18000030517578,98.1155997467041,105.10256395,91.1286355436
10/03/2017,111.93000030517578,98.34599975585938,105.41261452,91.2793849917
10/04/2017,112.73999786376953,98.57979972839355,105.704967586,91.4546318712
10/05/2017,115.5199966430664,98.82469970703124,106.011222196,91.6381772183
10/06/2017,117.05999755859375,99.08329963684082,106.399490204,91.7671090694
10/09/2017,117.06999969482422,99.35749961853027,106.82685811,91.888141127
10/10/2017,118.3499984741211,99.67219963073731,107.217855228,92.1265440337
10/11/2017,119.37000274658203,100.00049964904785,107.636918357,92.3640809406
10/12/2017,120.91000366210938,100.33239967346191,108.081363962,92.5834353849
10/13/2017,121.0999984741211,100.66249969482422,108.576172303,92.748827087
10/16/2017,120.88999938964844,100.99719970703126,109.059001144,92.93539827
10/17/2017,121.12000274658203,101.32619972229004,109.520695631,93.1317038138
10/18/2017,120.69000244140625,101.64969978332519,109.97955422,93.3198453471
10/19/2017,121.5999984741211,101.97079978942871,110.408840493,93.5327590855
10/20/2017,121.80000305175781,102.29259979248047,110.858509194,93.7266903909
10/23/2017,122.12999725341797,102.61489982604981,111.301537199,93.9282624529
10/24/2017,121.27999877929688,102.92899978637695,111.746738398,94.1112611752
10/25/2017,120.22000122070312,103.22639976501465,112.155821144,94.2969783865
10/26/2017,120.29000091552734,103.51109977722167,112.523550024,94.4986495307
10/27/2017,120.7699966430664,103.79739974975585,112.883274623,94.7115248764
10/30/2017,121.0999984741211,104.08579971313476,113.247802029,94.9237973974
10/31/2017,120.83000183105469,104.37729972839355,113.611982543,95.142616914
11/01/2017,121.26000213623047,104.69709976196289,113.942262705,95.451936819
11/02/2017,120.98999786376953,105.02249977111816,114.272244268,95.7727552747
11/03/2017,121.63999938964844,105.33959976196289,114.587765387,96.0914341372
11/06/2017,121.08000183105469,105.66679977416992,114.907065176,96.4265343726
11/07/2017,121.91999816894531,105.99839981079101,115.190718583,96.8060810385
11/08/2017,123.91999816894531,106.33909980773926,115.483714406,97.1944852092
11/09/2017,123.5,106.6747998046875,115.842441155,97.5071584545
11/10/2017,124.18000030517578,107.01019981384277,116.173724395,97.846675233
11/13/2017,123.98999786376953,107.26619979858398,116.547470448,97.9849291496
11/14/2017,124.48999786376953,107.5172998046875,116.907321313,98.127278296
11/15/2017,123.81999969482422,107.76799980163574,117.272457456,98.2635421474
11/16/2017,126.62999725341797,108.02429977416992,117.612225113,98.4363744357
11/17/2017,125.94999694824219,108.3305997467041,118.018240046,98.6429594479
11/20/2017,127.0,108.62199974060059,118.396591775,98.8474077065
11/21/2017,128.50999450683594,108.93689971923828,118.79092182,99.0828776186
11/22/2017,126.58999633789062,109.26449966430664,119.218722235,99.3102770935
11/24/2017,128.36000061035156,109.58249961853028,119.577100172,99.5878990648
11/27/2017,128.1999969482422,109.91069961547852,119.977394839,99.8440043918
11/28/2017,129.24000549316406,110.24359954833984,120.359048403,100.128150693
11/29/2017,124.48999786376953,110.5704995727539,120.766034402,100.374964744
11/30/2017,126.76000213623047,110.8428995513916,121.042796411,100.643002692
12/01/2017,125.26000213623047,111.13639953613281,121.367766421,100.905032651
12/04/2017,120.30999755859375,111.40059959411622,121.652126936,101.149072252
12/05/2017,120.87000274658203,111.62599960327148,121.823001517,101.428997689
12/06/2017,121.94000244140625,111.85049964904785,122.001311388,101.69968791
12/07/2017,123.80000305175781,112.08459968566895,122.195376084,101.973823288
12/08/2017,125.29000091552734,112.336499710083,122.42219276,102.25080666
12/11/2017,126.62000274658203,112.59689971923828,122.677512961,102.516286478
12/12/2017,125.75,112.87389976501464,122.955463737,102.792335793
12/13/2017,126.48999786376953,113.14199974060058,123.205918419,103.078081063
12/14/2017,126.12999725341797,113.41239974975586,123.468061047,103.356738452
12/15/2017,128.77999877929688,113.67449974060058,123.716638536,103.632360945
12/18/2017,129.44000244140625,113.9555997467041,124.023177646,103.888021847
12/19/2017,128.86000061035156,114.26079978942872,124.330554097,104.191045481
12/20/2017,122.0,114.56429977416992,124.612102019,104.516497529
12/21/2017,123.12999725341797,114.7955997467041,124.745203612,104.845995882
12/22/2017,122.91999816894531,115.02669975280762,124.898510489,105.154889017
12/26/2017,120.61000061035156,115.27239974975586,125.031200734,105.513598765
12/27/2017,121.22000122070312,115.49659973144531,125.116929657,105.876269806
12/28/2017,121.12999725341797,115.72519973754883,125.206203528,106.244195947
12/29/2017,120.0999984741211,115.94769973754883,125.290848913,106.604550562
01/02/2018,121.04000091552734,116.1679997253418,125.345265042,106.990734409
01/03/2018,123.05999755859375,116.40139976501465,125.401089526,107.401710004
01/04/2018,123.9800033569336,116.67249977111817,125.457810867,107.887188675
01/05/2018,124.13999938964844,116.92889984130859,125.548014606,108.309785076
01/08/2018,125.20999908447266,117.17289985656738,125.646094023,108.69970569
01/09/2018,124.1500015258789,117.42509986877441,125.75725703,109.092942707
01/10/2018,124.51000213623047,117.6490998840332,125.857012068,109.4411877
01/11/2018,126.16000366210938,117.88759986877442,125.943490016,109.831709721
01/12/2018,125.94999694824219,118.14489990234375,126.048558016,110.241241788
01/16/2018,124.58999633789062,118.37789985656738,126.163900065,110.591899648
01/17/2018,126.5999984741211,118.5748998260498,126.265781251,110.884018401
01/18/2018,125.47000122070312,118.80089981079101,126.391573439,111.210226182
01/19/2018,125.94000244140625,119.00909980773926,126.493568313,111.524631302
01/22/2018,128.00999450683594,119.21519981384277,126.603297573,111.827102055
01/23/2018,128.14999389648438,119.43939979553222,126.750401458,112.128398133
01/24/2018,128.88999938964844,119.6656997680664,126.892094463,112.439305074
01/25/2018,130.89999389648438,119.8929997253418,127.048134509,112.737864942
01/26/2018,135.22000122070312,120.12699966430664,127.255595079,112.99840425
01/29/2018,132.9499969482422,120.40459968566894,127.574904333,113.234295038
01/30/2018,131.4600067138672,120.66599967956543,127.812374749,113.51962461
01/31/2018,131.3800048828125,120.9171997833252,127.996771614,113.837627953
02/01/2018,130.6199951171875,121.16059982299805,128.177011309,114.144188337
02/02/2018,128.00999450683594,121.39559974670411,128.330887997,114.460311497
02/05/2018,127.05000305175781,121.59949966430663,128.425661059,114.773338269
02/06/2018,128.67999267578125,121.79339965820313,128.495105901,115.091693415
02/07/2018,128.80999755859375,122.0018995666504,128.589302788,115.414496346
02/08/2018,124.6500015258789,122.21259956359863,128.676264955,115.748934172
02/09/2018,126.83999633789062,122.38609954833984,128.677714761,116.094484336
02/12/2018,129.32000732421875,122.5800994873047,128.704746398,116.455452576
02/13/2018,132.02999877929688,122.80189956665039,128.762805637,116.840993497
02/14/2018,134.19000244140625,123.05229957580566,128.867892134,117.236707017
02/15/2018,140.07000732421875,123.32579963684083,129.014245032,117.637354242
02/16/2018,142.7100067138672,123.66349967956543,129.333532934,117.993466425
02/20/2018,144.32000732421875,124.0329997253418,129.728180924,118.337818527
02/21/2018,143.4199981689453,124.37549980163574,130.247786891,118.503212712
02/22/2018,144.66000366210938,124.71049980163575,130.702898701,118.718100903
02/23/2018,146.6199951171875,125.06119987487793,131.183240778,118.939158972
02/26/2018,148.02999877929688,125.41879981994629,131.741978057,119.095621583
02/27/2018,147.44000244140625,125.7772998046875,132.351040432,119.203559178
02/28/2018,147.39999389648438,126.1323998260498,132.904638719,119.360160933
03/01/2018,145.44000244140625,126.47899978637696,133.441228551,119.516771022
03/02/2018,148.75999450683594,126.77819984436036,133.904019615,119.652380073
03/05/2018,149.8300018310547,127.09519981384277,134.481970207,119.708429421
03/06/2018,149.72000122070312,127.42279983520508,135.079216812,119.766382859
03/07/2018,153.30999755859375,127.7364998626709,135.65298948,119.820010245
03/08/2018,153.4600067138672,128.07589981079101,136.346067321,119.805732301
03/09/2018,155.47999572753906,128.4013998413086,137.016488264,119.786311419
03/12/2018,155.0800018310547,128.74519981384276,137.739695299,119.750704328
03/13/2018,153.9499969482422,129.08709983825685,138.419957367,119.75424231
03/14/2018,155.0399932861328,129.41539978027345,139.035240681,119.795558879
03/15/2018,154.42999267578125,129.7588996887207,139.669914728,119.847884649
03/16/2018,154.1699981689453,130.0871996307373,140.262728603,119.911670659
03/19/2018,152.11000061035156,130.41089958190918,140.829615615,119.992183548
03/20/2018,155.27999877929688,130.71069961547852,141.316478236,120.104920995
03/21/2018,154.5500030517578,131.05069961547852,141.891089995,120.210309236
03/22/2018,151.02999877929688,131.39399963378906,142.427826758,120.360172509
03/23/2018,147.89999389648438,131.70139961242677,142.84920581,120.553593415
03/26/2018,153.08999633789062,131.97269958496094,143.181132491,120.764266679
03/27/2018,154.4199981689453,132.29259956359863,143.641779187,120.94341994
03/28/2018,146.1999969482422,132.62849952697755,144.129514942,121.127484112
03/29/2018,149.50999450683594,132.87789947509765,144.400077365,121.355721585
04/02/2018,144.82000732421875,133.16309944152832,144.740330894,121.585867989
04/03/2018,147.25999450683594,133.39489952087402,144.971149929,121.818649113
04/04/2018,151.82000732421875,133.65669944763184,145.247509421,122.065889474
04/05/2018,151.07000732421875,133.95569953918456,145.625276684,122.286122394
04/06/2018,149.1699981689453,134.22719963073732,145.975695736,122.478703525
04/09/2018,151.3300018310547,134.48389961242677,146.275566586,122.692232639
04/10/2018,156.75,134.75539962768553,146.6190376,122.891761655
04/11/2018,156.39999389648438,135.08299964904785,147.096211954,123.069787344
04/12/2018,159.1999969482422,135.402099609375,147.55271567,123.251483548
04/13/2018,157.7100067138672,135.75589958190918,148.078003503,123.433795661
04/16/2018,160.52999877929688,136.06669967651368,148.545668208,123.587731145
04/17/2018,162.22999572753906,136.41249969482422,149.083968877,123.741030512
04/18/2018,161.6699981689453,136.7647996520996,149.657491205,123.872108099
04/19/2018,160.13999938964844,137.0963996887207,150.197270193,123.995529185
04/20/2018,159.27999877929688,137.4318997192383,150.688086103,124.175713335
04/23/2018,160.6300048828125,137.74109970092775,151.141893469,124.340305933
04/24/2018,160.10000610351562,138.06539978027342,151.622862539,124.507937022
04/25/2018,158.13999938964844,138.37399978637694,152.077500266,124.670499306
04/26/2018,163.11000061035156,138.71049980163573,152.481918953,124.93908065
04/27/2018,163.30999755859375,139.07399978637696,153.004005733,125.14399384
04/30/2018,163.05999755859375,139.4544997406006,153.520979614,125.388019867
05/01/2018,163.13999938964844,139.88199974060058,154.009638447,125.754361035
05/02/2018,162.60000610351562,140.30469970703126,154.489419843,126.119979571
05/03/2018,164.1300048828125,140.71129974365235,154.946437521,126.476161966
05/04/2018,166.10000610351562,141.1145997619629,155.43594518,126.793254344
05/07/2018,168.75999450683594,141.52269981384276,155.968215206,127.077184421
05/08/2018,168.60000610351562,141.9440997314453,156.562346394,127.325853069
05/09/2018,171.16000366210938,142.37259979248046,157.137165752,127.608033833
05/10/2018,171.47999572753906,142.81929985046386,157.771137289,127.867462412
05/11/2018,172.47000122070312,143.2727998352051,158.398301719,128.147297951
05/14/2018,164.75,143.70969985961915,159.039875282,128.379524438
05/15/2018,163.55999755859375,144.06279983520508,159.466705136,128.658894534
05/16/2018,161.9600067138672,144.4097998046875,159.858102161,128.961497448
05/17/2018,161.0800018310547,144.80939987182617,160.189532246,129.429267498
05/18/2018,163.27999877929688,145.18889991760253,160.497453457,129.880346379
05/21/2018,162.99000549316406,145.59249992370604,160.840541018,130.344458829
05/22/2018,161.41000366210938,146.01629997253417,161.152634734,130.879965211
05/23/2018,164.25999450683594,146.41819999694823,161.423805723,131.412594271
05/24/2018,165.08999633789062,146.84949996948242,161.741462495,131.957537444
05/25/2018,165.10000610351562,147.2993999481201,162.055413524,132.543386372
05/29/2018,162.92999267578125,147.74,162.362546415,133.117453585
05/30/2018,164.3800048828125,148.13869995117187,162.62580579,133.651594112
05/31/2018,162.4199981689453,148.54269996643066,162.913308625,134.172091308
06/01/2018,167.89999389648438,148.92549995422362,163.150081969,134.70091794
06/04/2018,169.4499969482422,149.35239990234376,163.499221253,135.205578552
06/05/2018,172.3300018310547,149.8053998565674,163.862955497,135.747844216
06/06/2018,172.49000549316406,150.28359985351562,164.285785427,136.28141428
06/07/2018,169.1300048828125,150.74689987182617,164.709647435,136.784152309
06/08/2018,171.05999755859375,151.17869995117186,165.035192644,137.322207258
06/11/2018,170.22999572753906,151.6433999633789,165.379102057,137.90769787
06/12/2018,173.00999450683594,152.07969993591308,165.705486158,138.453913714
06/13/2018,174.02999877929688,152.55509986877442,166.073089983,139.037109755
06/14/2018,175.89999389648438,153.03599983215332,166.453632659,139.618367005
06/15/2018,174.99000549316406,153.5148998260498,166.8853201,140.144479553
06/18/2018,176.27000427246094,153.9832999420166,167.27716156,140.689438324
06/19/2018,170.63999938964844,154.45709999084474,167.692375009,141.221824972
06/20/2018,169.22000122070312,154.85450004577638,167.97258176,141.736418331
06/21/2018,165.72999572753906,155.19450004577638,168.239691063,142.149309029
06/22/2018,142.13999938964844,155.52230003356934,168.415373497,142.62922657
06/25/2018,139.77000427246094,155.62909996032715,168.365695158,142.892504763
06/26/2018,138.4600067138672,155.71299995422362,168.316520933,143.109478976
06/27/2018,132.74000549316406,155.79140007019043,168.262272667,143.320527474
06/28/2018,134.69000244140625,155.8387001800537,168.212706362,143.464693998
06/29/2018,134.3699951171875,155.9151001739502,168.133732477,143.696467871
07/02/2018,136.32000732421875,155.97200019836427,168.076385456,143.867614941
07/03/2018,135.25999450683594,156.04710029602052,168.005142226,144.089058366
07/05/2018,135.55999755859375,156.1532002258301,167.876969636,144.429430816
07/06/2018,136.9199981689453,156.2404002380371,167.776748277,144.704052199
07/09/2018,139.9499969482422,156.31640014648437,167.699161406,144.933638887
07/10/2018,142.05999755859375,156.39560012817384,167.635763823,145.155436434
