,PORT VALUE,50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AAPL,ABBV,ABT,ADM,ADP,AEO,AFL,AMD,AMZN,AOS,APD,AVGO,BDX,BEN,BMRN,BMY,CAH,CELG,CINF,CL,CLX,CMCSA,CTAS,CVS,CVX,DOV,ECL,ED,EMR,ETP,F,FCX,FOXA,FRT,GD,GE,GILD,GM,GOOG,GPC,GWW,HCP,HRL,IBM,INTC,IOVA,ITW,JNJ,JPM,KMB,KO,LEG,LMT,LOW,M,MA,MCD,MCHP,MCK,MDT,MKC,MMM,MSFT,MU,NAK,NFLX,NTDOY,NUE,NVDA,NWL,PEP,PFE,PX,PXD,QCOM,ROP,SLB,SYY,T,TJX,TROW,TSLA,TWTR,UNH,V,VZ,WMT,XOM,
,0.000834911,0.000671784,0.000493857,0.00015552,0.00072353,0.000942374,0.000385996,0.002020699,0.001845275,0.000960665,0.00041568,0.001463818,0.000765315,-0.000397009,0.000753483,0.000227704,-7.84811E-05,0.000247741,0.000363965,2.89716E-05,0.000438996,0.00032766,0.001149744,6.38479E-06,0.000107968,0.000146491,0.000307854,0.000396521,0.000117838,-0.000562156,-0.000211021,-4.88322E-05,0.000442081,0.000105365,0.000544508,-0.00054652,-1.21949E-06,0.000297076,0.000829531,0.000154366,0.000298502,-0.000306161,0.000482456,-0.000211776,0.00074131,0.001517407,0.000538458,0.000234009,0.000731765,3.69765E-05,9.73229E-05,0.000345442,0.000645847,0.000831089,-0.000157908,0.001024844,0.000494128,0.000805986,-6.58621E-05,0.000423969,0.000452548,0.000372781,0.000982994,0.001090035,0.001541495,0.002312748,0.001494202,0.000342881,0.002776747,9.87043E-05,0.000256556,0.000267041,0.000216103,0.000156755,-0.000175593,0.000713686,-0.000289188,0.000659285,-8.02702E-05,0.000554283,0.000459588,0.00084301,0.000852543,0.001216946,0.00097161,5.86693E-05,0.000186813,-0.00014601,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AAPL,ABBV,ABT,ADM,ADP,AEO,AFL,AMD,AMZN,AOS,APD,AVGO,BDX,BEN,BMRN,BMY,CAH,CELG,CINF,CL,CLX,CMCSA,CTAS,CVS,CVX,DOV,ECL,ED,EMR,ETP,F,FCX,FOXA,FRT,GD,GE,GILD,GM,GOOG,GPC,GWW,HCP,HRL,IBM,INTC,IOVA,ITW,JNJ,JPM,KMB,KO,LEG,LMT,LOW,M,MA,MCD,MCHP,MCK,MDT,MKC,MMM,MSFT,MU,NAK,NFLX,NTDOY,NUE,NVDA,NWL,PEP,PFE,PX,PXD,QCOM,ROP,SLB,SYY,T,TJX,TROW,TSLA,TWTR,UNH,V,VZ,WMT,XOM,
,0.000201957,5.95853E-05,6.77471E-05,5.29661E-05,5.88209E-05,4.23521E-05,4.50351E-05,0.000118627,9.78092E-05,8.08284E-05,6.36037E-05,0.000150522,5.45375E-05,8.02023E-05,9.41152E-05,4.8947E-05,5.82523E-05,8.67009E-05,4.46548E-05,4.04678E-05,3.43481E-05,6.10185E-05,5.57232E-05,4.6095E-05,5.91824E-05,7.05562E-05,6.11222E-05,9.74881E-06,7.06618E-05,7.39828E-05,6.88703E-05,0.000112417,5.9455E-05,3.58954E-05,5.6728E-05,5.11513E-05,6.69396E-05,6.96986E-05,9.1877E-05,5.18019E-05,5.18689E-05,3.09972E-05,4.632E-05,5.86768E-05,8.9754E-05,0.000107448,6.8508E-05,4.4146E-05,7.66046E-05,3.84018E-05,3.22732E-05,5.89849E-05,4.6337E-05,5.84638E-05,3.63563E-05,8.72591E-05,4.82057E-05,0.00010366,5.11744E-05,5.71663E-05,4.24647E-05,6.11231E-05,0.000100098,0.000140361,9.13568E-05,0.000114788,9.16922E-05,7.12182E-05,0.000121841,8.26488E-05,3.96958E-05,4.2993E-05,6.43391E-05,6.34705E-05,9.06665E-05,6.71251E-05,5.89069E-05,3.6049E-05,3.69214E-05,4.41493E-05,6.82715E-05,0.000106943,9.02789E-05,6.30559E-05,7.96672E-05,3.33154E-05,4.05064E-05,5.51691E-05,
,5.95853E-05,0.000313771,0.000102893,6.45469E-05,6.14335E-05,6.01038E-05,5.93044E-05,9.65044E-05,8.18472E-05,7.89234E-05,6.28328E-05,9.13649E-05,7.87486E-05,8.67216E-05,0.000169762,0.000103339,0.000102291,0.000159484,5.00537E-05,3.09556E-05,2.46701E-05,6.32753E-05,6.75277E-05,6.52846E-05,6.749E-05,5.67699E-05,6.19804E-05,1.83233E-05,6.8205E-05,8.24255E-05,6.88164E-05,0.000144174,5.70888E-05,4.65535E-05,5.76272E-05,5.56525E-05,0.000120326,5.78336E-05,8.32465E-05,6.33495E-05,5.01503E-05,3.53491E-05,3.10181E-05,6.08504E-05,8.5602E-05,0.000161713,6.61416E-05,7.44987E-05,8.01986E-05,4.1785E-05,2.93779E-05,6.78389E-05,6.02693E-05,6.53995E-05,7.53558E-05,7.99532E-05,3.8879E-05,8.16128E-05,0.000119205,8.7668E-05,3.85017E-05,6.81515E-05,8.47061E-05,0.000118028,1.6679E-05,0.000108682,3.00429E-05,7.76595E-05,8.97886E-05,7.17743E-05,3.10175E-05,8.96123E-05,6.44345E-05,6.94102E-05,8.2611E-05,7.23656E-05,5.59275E-05,4.38993E-05,3.59005E-05,5.14418E-05,7.39113E-05,9.52439E-05,9.82309E-05,8.55837E-05,7.19072E-05,3.97631E-05,4.13433E-05,6.27531E-05,
,6.77471E-05,0.000102893,0.000157953,6.08842E-05,6.62356E-05,5.26622E-05,6.09905E-05,0.000105401,6.86055E-05,8.03373E-05,7.3955E-05,9.23211E-05,8.24505E-05,9.56221E-05,0.000129122,7.33376E-05,8.56549E-05,0.000116041,6.35221E-05,4.77129E-05,3.27444E-05,6.05249E-05,6.67676E-05,6.55217E-05,6.30117E-05,7.03482E-05,6.5549E-05,2.0849E-05,7.18206E-05,5.8389E-05,6.87029E-05,0.000139873,6.99725E-05,4.31651E-05,6.84186E-05,5.95364E-05,9.69512E-05,6.93763E-05,7.48811E-05,6.57711E-05,6.41483E-05,4.02424E-05,4.18295E-05,6.81431E-05,8.19509E-05,0.000118773,6.94369E-05,6.55707E-05,8.54464E-05,4.5622E-05,3.71966E-05,6.67725E-05,5.14174E-05,6.62427E-05,6.32401E-05,8.35537E-05,4.69681E-05,7.90926E-05,8.62263E-05,8.9568E-05,4.2821E-05,6.67979E-05,8.14956E-05,0.000111717,3.51354E-05,9.16861E-05,4.88031E-05,7.69142E-05,9.19184E-05,7.39407E-05,4.14397E-05,6.88533E-05,6.52114E-05,6.95646E-05,8.29506E-05,7.12757E-05,6.02104E-05,4.52007E-05,3.83137E-05,5.73553E-05,7.46593E-05,8.2659E-05,6.72838E-05,7.67835E-05,8.30656E-05,4.73709E-05,4.76224E-05,5.62645E-05,
,5.29661E-05,6.45469E-05,6.08842E-05,0.000209596,6.20034E-05,4.24833E-05,5.43815E-05,0.000143555,6.13365E-05,7.69997E-05,7.03233E-05,7.86613E-05,4.64557E-05,0.000102961,8.15735E-05,4.70958E-05,5.45676E-05,8.26429E-05,5.82193E-05,5.29497E-05,3.6141E-05,5.62164E-05,5.82763E-05,5.87675E-05,8.49185E-05,9.02961E-05,6.81983E-05,2.18414E-05,7.81112E-05,9.51436E-05,7.75269E-05,0.000184509,5.62469E-05,4.33383E-05,5.39694E-05,6.32692E-05,7.42391E-05,6.93237E-05,5.06517E-05,6.19148E-05,5.82779E-05,4.16195E-05,4.86723E-05,6.00465E-05,7.07518E-05,9.62372E-05,6.64757E-05,4.74694E-05,8.18792E-05,5.04324E-05,4.29052E-05,6.48638E-05,3.54401E-05,5.47937E-05,6.12365E-05,6.37927E-05,3.52599E-05,7.43721E-05,5.80273E-05,5.31534E-05,5.24199E-05,5.62659E-05,6.84075E-05,0.000114488,0.000107141,8.10483E-05,6.31923E-05,8.81987E-05,4.65429E-05,9.04656E-05,4.69067E-05,4.52535E-05,6.57531E-05,8.70446E-05,7.08254E-05,6.40359E-05,8.84671E-05,3.98141E-05,4.34065E-05,4.63732E-05,8.01561E-05,8.5401E-05,5.80888E-05,5.30518E-05,5.86974E-05,4.85919E-05,4.05329E-05,6.86294E-05,
,5.88209E-05,6.14335E-05,6.62356E-05,6.20034E-05,0.000133734,4.88927E-05,6.06597E-05,8.82444E-05,6.3094E-05,7.64597E-05,6.26782E-05,8.32846E-05,5.48127E-05,7.66144E-05,7.64445E-05,4.95729E-05,6.2767E-05,7.50186E-05,6.14696E-05,4.83354E-05,3.76004E-05,6.57011E-05,6.6951E-05,5.31771E-05,6.00639E-05,7.03813E-05,6.14142E-05,2.81161E-05,6.72804E-05,5.2877E-05,6.76158E-05,9.97669E-05,7.03272E-05,4.85154E-05,6.02448E-05,5.68407E-05,6.57844E-05,6.74675E-05,6.87967E-05,6.69044E-05,4.84442E-05,4.27819E-05,4.8132E-05,6.04749E-05,8.09084E-05,7.49149E-05,7.16851E-05,5.25105E-05,7.5123E-05,4.62531E-05,4.24314E-05,6.39751E-05,4.96949E-05,7.60876E-05,6.39165E-05,7.60918E-05,4.82677E-05,8.01887E-05,5.80032E-05,5.87102E-05,4.84932E-05,6.4571E-05,8.24069E-05,9.87477E-05,-4.13528E-06,7.69267E-05,6.26845E-05,7.88059E-05,8.47483E-05,6.72753E-05,4.75157E-05,5.03654E-05,5.99221E-05,5.3398E-05,7.06761E-05,6.36593E-05,5.02109E-05,4.76491E-05,4.56357E-05,5.93019E-05,7.29538E-05,6.37221E-05,3.64856E-05,6.34348E-05,7.18782E-05,5.36658E-05,4.42838E-05,5.45551E-05,
,4.23521E-05,6.01038E-05,5.26622E-05,4.24833E-05,4.88927E-05,0.000570686,4.21787E-05,7.54335E-05,4.5472E-05,7.16868E-05,4.21949E-05,4.96303E-05,2.92918E-05,8.01957E-05,7.63082E-05,3.82495E-05,6.09374E-05,7.1492E-05,4.74306E-05,1.79739E-05,1.84449E-05,4.87156E-05,4.8033E-05,4.79194E-05,6.43768E-05,5.04581E-05,4.27864E-05,7.47035E-06,4.97329E-05,5.18227E-05,8.66797E-05,0.000119321,6.56232E-05,4.15638E-05,3.33458E-05,5.32197E-05,4.48618E-05,7.82557E-05,4.95378E-05,7.72853E-05,5.61255E-05,2.38024E-05,4.63414E-05,4.15371E-05,6.51688E-05,0.00014796,5.25454E-05,2.43074E-05,6.7871E-05,2.53378E-05,1.76266E-05,6.45653E-05,3.23211E-05,7.79233E-05,0.000237707,4.56844E-05,1.39499E-05,5.7994E-05,6.09894E-05,2.70093E-05,3.12067E-05,3.05322E-05,4.32727E-05,8.55495E-05,6.09591E-07,8.03351E-05,5.22985E-05,0.000103811,8.56238E-05,5.21426E-05,1.58901E-05,3.90218E-05,4.08073E-05,6.90575E-05,4.62397E-05,5.09669E-05,4.85731E-05,3.80775E-05,4.06252E-05,0.000125307,7.25494E-05,8.61476E-05,0.000116815,5.01614E-05,4.49492E-05,3.50426E-05,6.90835E-05,4.34152E-05,
,4.50351E-05,5.93044E-05,6.09905E-05,5.43815E-05,6.06597E-05,4.21787E-05,9.86811E-05,6.73208E-05,5.29093E-05,6.95883E-05,5.94801E-05,5.97109E-05,4.49582E-05,8.47396E-05,5.88667E-05,4.33946E-05,5.70135E-05,6.40167E-05,6.43936E-05,4.09178E-05,2.93928E-05,5.32658E-05,5.4078E-05,4.56678E-05,6.42979E-05,6.94405E-05,5.54281E-05,1.63633E-05,6.70408E-05,6.61863E-05,6.4412E-05,0.000119186,5.62458E-05,3.26542E-05,5.528E-05,5.40151E-05,5.5209E-05,6.33892E-05,5.07648E-05,5.68295E-05,5.31592E-05,2.88127E-05,3.43176E-05,5.8445E-05,6.31187E-05,6.92779E-05,6.32994E-05,4.52109E-05,8.26236E-05,3.89165E-05,3.27736E-05,5.07846E-05,4.19425E-05,5.15676E-05,5.24513E-05,6.01755E-05,3.90776E-05,6.13515E-05,5.50389E-05,4.85926E-05,3.83301E-05,5.5495E-05,6.16487E-05,7.64514E-05,2.49132E-05,5.81856E-05,5.51309E-05,7.68966E-05,6.19639E-05,5.81737E-05,3.42708E-05,5.13805E-05,5.37566E-05,7.29286E-05,5.54828E-05,6.0243E-05,6.10015E-05,3.40176E-05,3.57E-05,4.64734E-05,7.36732E-05,5.50829E-05,2.2786E-05,5.32035E-05,5.90568E-05,4.13285E-05,3.33853E-05,5.81401E-05,
,0.000118627,9.65044E-05,0.000105401,0.000143555,8.82444E-05,7.54335E-05,6.73208E-05,0.001523676,0.000115897,0.000143786,8.4385E-05,0.000197445,9.16171E-05,0.000149518,0.000178835,5.94939E-05,7.92418E-05,0.000115593,7.11802E-05,5.31857E-05,4.72216E-05,7.58178E-05,0.000103993,5.19155E-05,0.00011324,0.000118681,0.000104598,-4.51338E-06,0.000123463,0.000163558,0.000123941,0.000333872,7.79123E-05,5.11439E-05,7.36355E-05,9.2686E-05,8.456E-05,0.00012858,7.64487E-05,6.8703E-05,5.12928E-05,7.72868E-05,3.91449E-05,0.000101724,0.000164635,0.000142369,8.85674E-05,4.74846E-05,0.000112061,2.15461E-05,4.85735E-05,0.000106891,5.66624E-05,8.0741E-05,4.85921E-05,0.000124845,5.84422E-05,0.000232666,5.42399E-05,8.5362E-05,4.24751E-05,7.67003E-05,9.32667E-05,0.000385768,0.000272325,0.000176271,4.98989E-05,0.00015073,0.000357284,0.000123183,4.76223E-05,6.4387E-05,8.96287E-05,0.000153711,0.000158499,0.00010033,0.000115308,4.55621E-05,5.01612E-05,4.54084E-05,0.000100478,0.000235641,0.000161408,8.70334E-05,0.000111811,5.42904E-05,3.72695E-05,8.21857E-05,
,9.78092E-05,8.18472E-05,6.86055E-05,6.13365E-05,6.3094E-05,4.5472E-05,5.29093E-05,0.000115897,0.000325969,9.23205E-05,5.3375E-05,0.000120509,6.27259E-05,7.42344E-05,9.84167E-05,4.89737E-05,5.44377E-05,8.58105E-05,3.78456E-05,4.10313E-05,2.04838E-05,5.51391E-05,6.64801E-05,3.98464E-05,5.56252E-05,6.45477E-05,6.11562E-05,1.61991E-05,5.72188E-05,8.46149E-05,6.90587E-05,0.000101569,6.97196E-05,3.70083E-05,5.06783E-05,5.02992E-05,6.46918E-05,6.11757E-05,0.000152978,4.88779E-05,4.94827E-05,3.421E-05,4.26467E-05,5.69915E-05,8.89648E-05,9.76246E-05,6.75709E-05,4.73488E-05,7.2106E-05,3.75915E-05,3.44307E-05,5.0834E-05,3.88673E-05,6.86628E-05,1.54691E-05,0.000103243,5.71519E-05,9.27925E-05,5.58648E-05,6.00792E-05,4.45285E-05,5.83313E-05,0.000130518,0.00011342,8.89823E-05,0.000186895,7.61418E-05,6.73151E-05,0.000125688,9.5937E-05,3.78176E-05,4.42823E-05,5.13644E-05,8.76352E-05,6.96913E-05,7.47503E-05,5.7908E-05,3.90077E-05,3.03403E-05,4.37432E-05,7.26969E-05,0.00014852,0.000121097,6.63882E-05,0.000100705,3.51125E-05,3.33245E-05,5.05183E-05,
,8.08284E-05,7.89234E-05,8.03373E-05,7.69997E-05,7.64597E-05,7.16868E-05,6.95883E-05,0.000143786,9.23205E-05,0.000196719,8.50583E-05,0.000120961,6.59208E-05,0.000108665,0.000113192,5.9672E-05,7.32102E-05,9.59463E-05,7.04164E-05,4.61543E-05,3.63249E-05,6.60897E-05,7.87907E-05,6.52863E-05,8.13651E-05,0.000106425,8.25998E-05,9.71823E-06,9.51536E-05,9.53488E-05,9.4037E-05,0.000159534,6.95699E-05,4.51546E-05,7.84534E-05,7.51068E-05,7.12084E-05,9.30549E-05,8.33364E-05,8.01261E-05,7.97594E-05,3.12311E-05,4.57998E-05,6.90641E-05,8.68647E-05,0.000101075,9.6757E-05,5.77691E-05,0.000100389,4.61934E-05,3.35404E-05,9.27221E-05,5.80864E-05,8.98953E-05,6.94301E-05,9.21528E-05,5.13602E-05,0.000105928,7.01554E-05,6.45056E-05,4.74952E-05,8.01895E-05,8.75449E-05,0.000148179,6.65653E-05,0.000110655,9.67205E-05,0.000120795,0.000114527,9.42261E-05,3.91023E-05,5.84995E-05,8.16845E-05,9.24726E-05,8.22032E-05,9.59605E-05,7.7267E-05,4.54311E-05,4.19975E-05,6.31484E-05,0.000100206,0.000111373,9.08322E-05,6.97764E-05,8.9497E-05,4.59758E-05,3.8434E-05,6.83305E-05,
,6.36037E-05,6.28328E-05,7.3955E-05,7.03233E-05,6.26782E-05,4.21949E-05,5.94801E-05,8.4385E-05,5.3375E-05,8.50583E-05,0.000146308,9.12343E-05,5.27755E-05,9.4033E-05,8.04288E-05,4.93939E-05,5.92204E-05,7.17929E-05,6.32583E-05,5.15741E-05,3.60619E-05,5.74437E-05,6.60407E-05,5.02098E-05,7.41067E-05,8.9723E-05,7.76199E-05,2.01778E-05,8.90695E-05,9.53648E-05,7.70758E-05,0.000155379,5.77304E-05,4.21029E-05,6.75919E-05,6.58955E-05,6.1643E-05,7.55894E-05,6.55805E-05,6.58981E-05,6.96874E-05,3.06592E-05,4.15496E-05,6.4164E-05,7.2068E-05,8.25983E-05,7.79572E-05,4.89659E-05,8.4627E-05,4.53729E-05,3.89399E-05,6.88046E-05,4.87371E-05,6.99957E-05,6.32334E-05,8.28005E-05,4.80305E-05,7.8783E-05,4.92697E-05,6.4176E-05,4.3749E-05,6.44782E-05,7.44736E-05,0.000119549,5.88E-05,7.94531E-05,7.28299E-05,0.000100824,8.55593E-05,7.55827E-05,4.06389E-05,4.67086E-05,9.05788E-05,9.57337E-05,7.07342E-05,7.169E-05,7.71146E-05,4.82032E-05,4.00542E-05,5.08703E-05,7.97112E-05,7.30797E-05,6.25471E-05,6.59962E-05,7.64833E-05,4.25608E-05,3.6405E-05,6.68382E-05,
,0.000150522,9.13649E-05,9.23211E-05,7.86613E-05,8.32846E-05,4.96303E-05,5.97109E-05,0.000197445,0.000120509,0.000120961,9.12343E-05,0.000408163,7.70081E-05,0.000114559,0.000166345,5.28494E-05,7.8201E-05,0.000124121,5.94871E-05,4.81905E-05,2.80152E-05,7.36294E-05,8.29059E-05,5.98017E-05,7.08678E-05,9.46313E-05,8.9174E-05,9.36906E-06,9.68554E-05,9.62707E-05,9.40088E-05,0.00019966,7.77766E-05,4.21414E-05,7.65213E-05,7.86632E-05,9.27178E-05,0.000108842,0.000117694,7.18876E-05,6.21037E-05,3.05644E-05,5.13432E-05,7.77693E-05,0.000143069,0.000174495,9.68239E-05,5.8414E-05,0.000101928,4.18886E-05,3.90351E-05,8.37605E-05,4.97142E-05,7.7212E-05,4.46488E-05,0.00011566,6.27401E-05,0.000200075,7.7254E-05,8.63264E-05,5.28086E-05,8.67145E-05,0.000127783,0.000258035,7.82852E-05,0.000156078,0.000118674,0.000110897,0.000216916,0.000125377,4.57124E-05,6.02148E-05,8.73778E-05,8.87377E-05,0.000145598,8.89741E-05,7.14016E-05,4.59039E-05,3.9056E-05,4.95274E-05,9.30721E-05,0.000174669,0.000135619,8.48428E-05,0.000106604,4.14466E-05,4.27934E-05,6.34297E-05,
,5.45375E-05,7.87486E-05,8.24505E-05,4.64557E-05,5.48127E-05,2.92918E-05,4.49582E-05,9.16171E-05,6.27259E-05,6.59208E-05,5.27755E-05,7.70081E-05,0.000130172,5.81656E-05,7.99473E-05,5.46764E-05,6.34365E-05,7.81321E-05,4.93483E-05,3.85281E-05,2.89386E-05,4.43123E-05,5.05617E-05,5.35765E-05,4.7255E-05,4.6127E-05,4.97788E-05,2.64541E-05,4.83141E-05,5.11801E-05,4.46567E-05,9.61038E-05,4.98005E-05,4.11597E-05,5.23543E-05,4.68127E-05,6.16203E-05,5.01149E-05,6.92919E-05,4.55218E-05,4.33145E-05,3.15524E-05,4.03965E-05,4.9999E-05,6.38454E-05,8.23758E-05,5.30402E-05,5.36867E-05,5.6804E-05,3.68565E-05,3.43639E-05,4.91211E-05,3.67163E-05,4.98145E-05,2.69058E-05,7.09121E-05,3.71759E-05,6.85561E-05,5.84436E-05,7.93607E-05,3.93948E-05,5.53688E-05,7.14899E-05,8.8475E-05,2.19827E-05,9.01497E-05,5.84927E-05,5.58535E-05,7.07324E-05,3.81448E-05,3.59865E-05,5.74536E-05,5.10353E-05,4.86662E-05,6.28243E-05,5.31659E-05,4.12621E-05,4.01866E-05,3.07015E-05,4.21325E-05,5.16467E-05,6.45949E-05,3.66809E-05,6.67757E-05,6.86894E-05,3.46929E-05,3.96406E-05,4.50761E-05,
,8.02023E-05,8.67216E-05,9.56221E-05,0.000102961,7.66144E-05,8.01957E-05,8.47396E-05,0.000149518,7.42344E-05,0.000108665,9.4033E-05,0.000114559,5.81656E-05,0.000224136,0.000125689,6.29744E-05,8.98292E-05,0.000114889,8.48328E-05,5.1094E-05,3.01856E-05,8.02761E-05,7.86829E-05,6.79366E-05,0.000100278,0.000124271,8.27715E-05,5.35365E-06,0.000115794,0.000125414,0.000109599,0.00024586,9.26224E-05,4.06875E-05,8.24534E-05,8.05311E-05,9.56486E-05,9.92643E-05,7.76663E-05,9.07387E-05,8.48676E-05,3.74606E-05,4.75996E-05,8.4224E-05,9.64438E-05,0.000121065,9.7972E-05,6.05902E-05,0.000131381,4.90468E-05,4.08668E-05,8.46145E-05,5.84833E-05,8.5745E-05,9.97524E-05,9.22707E-05,4.87286E-05,0.000113377,9.53814E-05,6.57538E-05,4.92281E-05,7.68456E-05,9.13821E-05,0.000160489,0.00010592,0.000105345,8.16368E-05,0.000136315,0.000100714,0.000100359,4.20159E-05,7.09726E-05,9.12933E-05,0.000121468,9.84724E-05,9.79428E-05,9.83731E-05,4.94339E-05,5.25238E-05,6.98532E-05,0.000146197,0.000101915,8.7937E-05,8.05826E-05,8.73317E-05,5.54783E-05,4.64897E-05,8.67103E-05,
,9.41152E-05,0.000169762,0.000129122,8.15735E-05,7.64445E-05,7.63082E-05,5.88667E-05,0.000178835,9.84167E-05,0.000113192,8.04288E-05,0.000166345,7.99473E-05,0.000125689,0.000569164,0.00013207,0.000120552,0.000248284,6.15968E-05,2.79784E-05,1.36049E-05,7.41929E-05,8.58372E-05,7.97001E-05,5.24789E-05,7.47299E-05,7.4155E-05,-1.43751E-05,7.33036E-05,0.000139247,9.50573E-05,0.000146111,9.29358E-05,4.23316E-05,7.18205E-05,6.38242E-05,0.000178745,8.15149E-05,9.59354E-05,6.67392E-05,5.5991E-05,3.55787E-05,2.96581E-05,5.87868E-05,0.000102128,0.000267316,7.83446E-05,6.69844E-05,0.0001131,3.13032E-05,1.32586E-05,9.1304E-05,5.37581E-05,8.11569E-05,8.71684E-05,9.87077E-05,3.48277E-05,0.000126044,0.00013015,0.000101418,2.60579E-05,6.36453E-05,8.66098E-05,0.000172842,3.89809E-05,0.00012294,4.79271E-05,9.81863E-05,0.000139973,9.93491E-05,2.81213E-05,0.00010357,5.87797E-05,7.09464E-05,0.000108582,8.47305E-05,4.58593E-05,4.34319E-05,2.41506E-05,5.92929E-05,9.83017E-05,0.000111504,0.000136834,0.00010182,9.58025E-05,2.91052E-05,3.13032E-05,4.55769E-05,
,4.8947E-05,0.000103339,7.33376E-05,4.70958E-05,4.95729E-05,3.82495E-05,4.33946E-05,5.94939E-05,4.89737E-05,5.9672E-05,4.93939E-05,5.28494E-05,5.46764E-05,6.29744E-05,0.00013207,0.000243827,8.43447E-05,0.000138653,4.67874E-05,4.14755E-05,3.16643E-05,4.86844E-05,5.01162E-05,5.26149E-05,4.5097E-05,4.73523E-05,4.94633E-05,2.29905E-05,4.62333E-05,3.271E-05,5.74303E-05,8.78164E-05,4.63457E-05,3.57038E-05,5.27094E-05,4.72784E-05,9.92541E-05,4.71106E-05,4.80649E-05,4.30778E-05,3.36084E-05,3.52592E-05,3.74235E-05,3.83361E-05,5.00124E-05,0.000124121,5.10253E-05,6.01337E-05,6.29405E-05,4.30448E-05,2.76504E-05,4.36859E-05,4.63493E-05,5.1436E-05,4.07426E-05,6.4991E-05,3.7801E-05,5.40468E-05,9.34697E-05,6.391E-05,2.78074E-05,4.72245E-05,5.39692E-05,6.9806E-05,-2.0089E-05,6.54521E-05,3.42956E-05,5.70706E-05,5.9037E-05,5.75505E-05,3.22031E-05,7.2208E-05,4.02807E-05,4.82921E-05,6.17688E-05,5.37076E-05,4.23991E-05,3.93246E-05,3.05841E-05,4.24617E-05,5.80122E-05,6.80461E-05,6.72607E-05,6.60572E-05,6.51501E-05,3.4685E-05,3.69048E-05,3.83579E-05,
