,PORT VALUE,50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5.82523E-05,0.000102291,8.56549E-05,5.45676E-05,6.2767E-05,6.09374E-05,5.70135E-05,7.92418E-05,5.44377E-05,7.32102E-05,5.92204E-05,7.8201E-05,6.34365E-05,8.98292E-05,0.000120552,8.43447E-05,0.000261327,0.000125935,5.80106E-05,3.81096E-05,3.01351E-05,6.2336E-05,5.13464E-05,0.000101496,5.42443E-05,5.09962E-05,5.3914E-05,1.59477E-05,5.60282E-05,6.73608E-05,6.49287E-05,0.00011263,5.78978E-05,3.88939E-05,5.37871E-05,5.91599E-05,9.97059E-05,6.22841E-05,6.3985E-05,5.90438E-05,6.55378E-05,3.01314E-05,4.07017E-05,5.53894E-05,6.42566E-05,0.000108733,5.27691E-05,6.22787E-05,8.3562E-05,4.1293E-05,2.78844E-05,6.70463E-05,4.19265E-05,6.99557E-05,7.01494E-05,5.66648E-05,3.48781E-05,6.22495E-05,0.000192696,6.84685E-05,3.8945E-05,5.26959E-05,6.23703E-05,9.00169E-05,-3.96806E-06,7.35132E-05,4.96838E-05,8.02105E-05,5.84235E-05,8.79923E-05,2.82748E-05,7.60741E-05,4.84673E-05,6.52694E-05,6.7771E-05,5.95873E-05,4.87601E-05,4.00293E-05,3.50235E-05,5.51767E-05,7.93578E-05,8.38543E-05,6.71205E-05,7.42116E-05,5.55326E-05,4.48241E-05,4.46687E-05,5.30132E-05,
,8.67009E-05,0.000159484,0.000116041,8.26429E-05,7.50186E-05,7.1492E-05,6.40167E-05,0.000115593,8.58105E-05,9.59463E-05,7.17929E-05,0.000124121,7.81321E-05,0.000114889,0.000248284,0.000138653,0.000125935,0.000374358,6.00073E-05,5.11001E-05,3.53668E-05,8.51246E-05,7.2128E-05,7.96828E-05,7.33692E-05,6.63711E-05,7.26736E-05,2.11511E-05,7.19211E-05,8.7919E-05,8.54937E-05,0.000175135,8.29116E-05,4.97237E-05,7.56597E-05,7.73579E-05,0.000176377,7.82355E-05,9.56657E-05,6.78251E-05,5.64621E-05,4.02284E-05,4.41245E-05,6.09452E-05,8.37542E-05,0.000197447,7.17825E-05,8.67229E-05,0.00010053,4.88727E-05,3.27156E-05,7.98127E-05,6.42017E-05,8.34395E-05,7.2709E-05,9.55633E-05,4.7084E-05,9.2591E-05,0.000135686,9.53393E-05,3.91221E-05,6.75919E-05,9.51641E-05,0.000149769,2.33469E-05,0.000122317,4.45556E-05,8.62352E-05,0.000104457,8.97431E-05,3.87903E-05,9.74185E-05,5.79334E-05,7.60012E-05,0.000106338,8.06918E-05,6.16913E-05,5.01536E-05,3.95642E-05,5.90654E-05,9.04115E-05,0.000106674,8.05884E-05,9.46251E-05,8.8674E-05,4.38854E-05,4.96365E-05,6.16799E-05,
,4.46548E-05,5.00537E-05,6.35221E-05,5.82193E-05,6.14696E-05,4.74306E-05,6.43936E-05,7.11802E-05,3.78456E-05,7.04164E-05,6.32583E-05,5.94871E-05,4.93483E-05,8.48328E-05,6.15968E-05,4.67874E-05,5.80106E-05,6.00073E-05,0.000113853,4.78393E-05,4.00832E-05,6.07125E-05,6.18497E-05,5.09292E-05,6.14085E-05,7.32948E-05,5.70389E-05,2.63357E-05,6.86811E-05,4.43229E-05,6.17265E-05,0.000103994,5.41639E-05,4.59832E-05,6.31321E-05,5.74391E-05,5.07477E-05,6.14055E-05,4.8121E-05,6.74554E-05,5.93281E-05,3.33003E-05,4.77858E-05,5.75343E-05,5.94257E-05,5.79712E-05,6.89565E-05,4.82711E-05,8.49059E-05,4.80633E-05,3.78144E-05,6.20651E-05,4.78889E-05,6.3859E-05,5.96597E-05,5.79946E-05,3.61605E-05,5.6318E-05,5.06099E-05,5.13158E-05,4.49214E-05,6.15446E-05,6.0266E-05,6.74856E-05,-7.65371E-07,5.7256E-05,4.90956E-05,7.4083E-05,5.77102E-05,5.71438E-05,3.97428E-05,4.99125E-05,5.26338E-05,5.50181E-05,5.53677E-05,6.57947E-05,5.30528E-05,4.29877E-05,4.63646E-05,5.20775E-05,7.68726E-05,4.40376E-05,7.11836E-06,5.63082E-05,5.70889E-05,4.67175E-05,4.14583E-05,5.45206E-05,
,4.04678E-05,3.09556E-05,4.77129E-05,5.29497E-05,4.83354E-05,1.79739E-05,4.09178E-05,5.31857E-05,4.10313E-05,4.61543E-05,5.15741E-05,4.81905E-05,3.85281E-05,5.1094E-05,2.79784E-05,4.14755E-05,3.81096E-05,5.11001E-05,4.78393E-05,0.000104426,6.74599E-05,4.13886E-05,3.97835E-05,4.56073E-05,4.62256E-05,4.89362E-05,4.74807E-05,3.89837E-05,4.0807E-05,2.8724E-05,4.27398E-05,6.40147E-05,3.67297E-05,4.8726E-05,3.56886E-05,3.9169E-05,3.48384E-05,4.265E-05,4.10816E-05,5.03448E-05,3.65472E-05,4.97023E-05,5.64341E-05,4.26554E-05,4.36373E-05,4.16077E-05,4.6715E-05,4.36373E-05,4.25423E-05,7.28632E-05,4.80116E-05,4.68649E-05,3.1717E-05,4.35383E-05,3.11203E-05,4.95074E-05,4.0543E-05,4.00454E-05,3.83061E-05,4.12419E-05,5.56898E-05,4.22169E-05,4.73284E-05,5.93568E-05,4.33927E-06,3.93993E-05,3.36646E-05,4.29943E-05,3.90776E-05,6.06971E-05,5.59177E-05,3.28952E-05,4.06359E-05,3.98179E-05,3.51931E-05,4.11931E-05,3.95756E-05,4.08838E-05,4.01149E-05,4.2591E-05,4.29214E-05,3.7644E-05,3.41287E-06,3.91436E-05,4.88754E-05,4.13985E-05,4.49059E-05,4.14944E-05,
,3.43481E-05,2.46701E-05,3.27444E-05,3.6141E-05,3.76004E-05,1.84449E-05,2.93928E-05,4.72216E-05,2.04838E-05,3.63249E-05,3.60619E-05,2.80152E-05,2.89386E-05,3.01856E-05,1.36049E-05,3.16643E-05,3.01351E-05,3.53668E-05,4.00832E-05,6.74599E-05,0.00011325,3.68605E-05,3.2868E-05,4.16451E-05,3.23539E-05,2.5975E-05,3.05299E-05,4.10926E-05,2.36082E-05,5.83374E-06,2.71444E-05,6.95592E-06,2.65323E-05,5.01576E-05,2.72607E-05,2.24351E-05,1.96511E-05,2.11015E-05,3.14501E-05,3.8215E-05,2.12846E-05,4.76537E-05,6.57145E-05,2.56316E-05,3.02783E-05,1.72737E-05,3.15363E-05,3.62341E-05,2.4393E-05,7.61343E-05,4.41868E-05,4.00161E-05,2.90135E-05,3.56103E-05,3.29178E-05,3.3315E-05,3.23726E-05,2.99823E-05,2.0994E-05,3.38673E-05,5.84591E-05,3.10839E-05,3.59419E-05,3.71526E-05,-9.22432E-06,3.18932E-05,2.64688E-05,2.56085E-05,3.91695E-05,3.82955E-05,5.10923E-05,2.82002E-05,2.69334E-05,1.69734E-05,3.09112E-05,2.26552E-05,1.9485E-05,4.41761E-05,4.21726E-05,3.42734E-05,3.18322E-05,2.55887E-05,-4.34472E-06,3.46416E-05,3.34703E-05,4.18244E-05,4.3395E-05,2.81113E-05,
,6.10185E-05,6.32753E-05,6.05249E-05,5.62164E-05,6.57011E-05,4.87156E-05,5.32658E-05,7.58178E-05,5.51391E-05,6.60897E-05,5.74437E-05,7.36294E-05,4.43123E-05,8.02761E-05,7.41929E-05,4.86844E-05,6.2336E-05,8.51246E-05,6.07125E-05,4.13886E-05,3.68605E-05,0.000165071,6.0794E-05,5.6433E-05,6.26408E-05,6.62462E-05,5.76731E-05,1.88029E-05,6.30337E-05,7.09891E-05,6.7916E-05,0.000129767,8.31417E-05,4.13767E-05,5.5487E-05,6.11843E-05,6.54108E-05,6.45325E-05,5.84732E-05,5.88805E-05,5.71912E-05,3.78564E-05,4.25613E-05,5.50164E-05,6.73932E-05,7.72662E-05,5.95058E-05,4.45076E-05,7.59876E-05,4.23879E-05,3.28604E-05,6.77918E-05,4.34607E-05,6.07872E-05,5.92321E-05,5.75068E-05,3.6134E-05,5.84301E-05,5.29688E-05,5.36642E-05,4.00868E-05,5.53027E-05,6.7321E-05,8.81858E-05,3.10888E-05,6.90422E-05,4.12073E-05,8.15687E-05,7.52017E-05,8.5557E-05,3.82428E-05,4.74889E-05,5.6222E-05,7.61409E-05,6.48354E-05,6.0386E-05,5.6502E-05,4.00953E-05,5.66845E-05,5.06931E-05,6.66354E-05,7.24186E-05,5.63421E-05,5.54949E-05,5.80042E-05,5.44385E-05,3.92478E-05,6.04294E-05,
,5.57232E-05,6.75277E-05,6.67676E-05,5.82763E-05,6.6951E-05,4.8033E-05,5.4078E-05,0.000103993,6.64801E-05,7.87907E-05,6.60407E-05,8.29059E-05,5.05617E-05,7.86829E-05,8.58372E-05,5.01162E-05,5.13464E-05,7.2128E-05,6.18497E-05,3.97835E-05,3.2868E-05,6.0794E-05,0.000142533,4.36104E-05,5.73614E-05,7.26875E-05,6.03278E-05,2.2075E-05,6.93445E-05,5.99904E-05,6.20565E-05,0.000107119,5.49289E-05,3.93109E-05,6.3592E-05,5.63912E-05,6.56594E-05,6.05274E-05,6.50035E-05,6.49604E-05,5.46863E-05,2.81168E-05,4.43157E-05,5.7426E-05,7.431E-05,9.09321E-05,6.84694E-05,4.37047E-05,7.64107E-05,3.87478E-05,3.07513E-05,6.38237E-05,4.88167E-05,6.47034E-05,5.3349E-05,7.10331E-05,3.68043E-05,7.31864E-05,5.11986E-05,5.03945E-05,4.31905E-05,6.07022E-05,7.22834E-05,9.56703E-05,4.86127E-05,8.68377E-05,4.6126E-05,7.75743E-05,8.59878E-05,6.25966E-05,3.50501E-05,4.80754E-05,5.9097E-05,6.51337E-05,5.83615E-05,6.80309E-05,5.73149E-05,4.26038E-05,3.62465E-05,4.49713E-05,7.11078E-05,6.73484E-05,5.40326E-05,6.03166E-05,6.91697E-05,4.13565E-05,3.20226E-05,5.14004E-05,
,4.6095E-05,6.52846E-05,6.55217E-05,5.87675E-05,5.31771E-05,4.79194E-05,4.56678E-05,5.19155E-05,3.98464E-05,6.52863E-05,5.02098E-05,5.98017E-05,5.35765E-05,6.79366E-05,7.97001E-05,5.26149E-05,0.000101496,7.96828E-05,5.09292E-05,4.56073E-05,4.16451E-05,5.6433E-05,4.36104E-05,0.000182325,4.72703E-05,4.62841E-05,5.09333E-05,2.16888E-05,4.7286E-05,5.39972E-05,5.3545E-05,7.10245E-05,5.12679E-05,4.34319E-05,5.23862E-05,5.40961E-05,7.63395E-05,4.69852E-05,4.66366E-05,5.45074E-05,4.2185E-05,3.84969E-05,5.22919E-05,4.61234E-05,4.94535E-05,7.04637E-05,5.11434E-05,4.81892E-05,6.34781E-05,5.05982E-05,3.67256E-05,5.08369E-05,4.24552E-05,6.47699E-05,5.01739E-05,5.3919E-05,4.06077E-05,4.05058E-05,0.000100754,5.79476E-05,4.77464E-05,4.84298E-05,5.73036E-05,6.6734E-05,-2.05857E-05,5.56103E-05,3.79061E-05,6.02565E-05,3.80111E-05,6.76595E-05,4.11726E-05,6.29276E-05,4.65864E-05,4.49895E-05,5.15883E-05,4.78925E-05,4.3862E-05,4.37057E-05,3.9483E-05,5.77421E-05,6.60111E-05,5.84069E-05,2.8297E-05,7.09575E-05,5.69179E-05,5.10569E-05,6.00201E-05,4.45864E-05,
,5.91824E-05,6.749E-05,6.30117E-05,8.49185E-05,6.00639E-05,6.43768E-05,6.42979E-05,0.00011324,5.56252E-05,8.13651E-05,7.41067E-05,7.08678E-05,4.7255E-05,0.000100278,5.24789E-05,4.5097E-05,5.42443E-05,7.33692E-05,6.14085E-05,4.62256E-05,3.23539E-05,6.26408E-05,5.73614E-05,4.72703E-05,0.000197198,0.000114631,7.73099E-05,1.75639E-05,9.78359E-05,0.000140584,9.37656E-05,0.00026681,6.9056E-05,3.77617E-05,5.43103E-05,7.95788E-05,5.94811E-05,8.04049E-05,5.63242E-05,6.81161E-05,7.38377E-05,3.97555E-05,4.01002E-05,6.65162E-05,7.74737E-05,9.33775E-05,7.58544E-05,4.9958E-05,9.50458E-05,4.43853E-05,3.84364E-05,5.83519E-05,3.71392E-05,5.56729E-05,6.23688E-05,6.98526E-05,4.48758E-05,7.99995E-05,5.06016E-05,5.06547E-05,4.53331E-05,6.32757E-05,7.47949E-05,0.000120432,0.000118683,7.13158E-05,7.027E-05,0.000112394,7.26514E-05,7.05557E-05,3.73004E-05,4.7886E-05,7.60424E-05,0.000196377,7.63206E-05,7.6398E-05,0.000145558,3.95524E-05,4.80057E-05,4.74035E-05,8.54052E-05,7.95597E-05,5.73886E-05,5.4671E-05,6.45223E-05,5.38756E-05,3.12831E-05,0.000129959,
,7.05562E-05,5.67699E-05,7.03482E-05,9.02961E-05,7.03813E-05,5.04581E-05,6.94405E-05,0.000118681,6.45477E-05,0.000106425,8.9723E-05,9.46313E-05,4.6127E-05,0.000124271,7.47299E-05,4.73523E-05,5.09962E-05,6.63711E-05,7.32948E-05,4.89362E-05,2.5975E-05,6.62462E-05,7.26875E-05,4.62841E-05,0.000114631,0.000219174,8.6213E-05,7.45064E-06,0.000134841,0.00011837,0.000100532,0.000253019,7.23794E-05,3.22741E-05,7.82628E-05,7.55864E-05,6.11449E-05,9.84602E-05,6.29753E-05,8.73562E-05,9.62433E-05,3.22975E-05,3.89975E-05,7.08863E-05,8.39421E-05,0.000101612,0.000107336,4.80765E-05,0.00010566,4.43307E-05,3.50791E-05,7.05277E-05,5.12801E-05,7.14382E-05,6.79517E-05,7.69586E-05,3.96417E-05,9.94423E-05,5.72532E-05,5.36701E-05,4.46188E-05,7.94367E-05,7.85797E-05,0.000127488,9.15612E-05,8.30512E-05,7.72813E-05,0.000126867,9.13102E-05,8.36957E-05,3.64407E-05,4.72883E-05,8.93772E-05,0.000156437,8.29627E-05,0.00010018,0.000128484,4.25996E-05,4.94025E-05,4.64692E-05,0.000102514,8.6428E-05,6.81175E-05,5.47196E-05,7.2866E-05,5.1252E-05,4.07506E-05,9.22045E-05,
,6.11222E-05,6.19804E-05,6.5549E-05,6.81983E-05,6.14142E-05,4.27864E-05,5.54281E-05,0.000104598,6.11562E-05,8.25998E-05,7.76199E-05,8.9174E-05,4.97788E-05,8.27715E-05,7.4155E-05,4.94633E-05,5.3914E-05,7.26736E-05,5.70389E-05,4.74807E-05,3.05299E-05,5.76731E-05,6.03278E-05,5.09333E-05,7.73099E-05,8.6213E-05,0.000120888,1.32988E-05,7.65427E-05,8.91012E-05,7.10902E-05,0.000168497,5.32695E-05,3.35879E-05,5.76604E-05,6.28141E-05,6.16412E-05,6.67108E-05,5.8058E-05,6.33434E-05,6.14246E-05,2.58422E-05,4.00762E-05,5.3486E-05,7.11575E-05,8.92759E-05,7.25071E-05,4.51832E-05,8.25247E-05,4.27242E-05,3.58665E-05,6.00282E-05,4.02702E-05,6.43079E-05,4.69873E-05,7.12529E-05,4.46511E-05,7.78485E-05,5.21555E-05,5.62575E-05,4.13478E-05,6.01138E-05,6.91617E-05,0.000105974,3.86443E-05,8.36169E-05,4.53115E-05,8.58547E-05,7.7948E-05,7.22357E-05,4.00436E-05,4.54293E-05,7.57133E-05,0.000100219,6.22606E-05,7.03424E-05,8.14924E-05,3.77776E-05,3.83422E-05,5.10794E-05,7.29315E-05,7.62697E-05,5.92758E-05,5.70818E-05,7.00835E-05,3.74823E-05,3.26341E-05,6.65271E-05,
,9.74881E-06,1.83233E-05,2.0849E-05,2.18414E-05,2.81161E-05,7.47035E-06,1.63633E-05,-4.51338E-06,1.61991E-05,9.71823E-06,2.01778E-05,9.36906E-06,2.64541E-05,5.35365E-06,-1.43751E-05,2.29905E-05,1.59477E-05,2.11511E-05,2.63357E-05,3.89837E-05,4.10926E-05,1.88029E-05,2.2075E-05,2.16888E-05,1.75639E-05,7.45064E-06,1.32988E-05,0.000104916,1.19591E-05,-1.254E-05,6.76317E-06,-7.05097E-06,1.12894E-05,5.35148E-05,1.66136E-05,1.23729E-05,9.23082E-06,7.55388E-06,1.7944E-05,1.88235E-05,1.12256E-05,6.00135E-05,4.36705E-05,1.74254E-05,1.81864E-05,-1.05307E-05,1.79894E-05,2.52307E-05,-5.02044E-06,3.85331E-05,3.57503E-05,1.84045E-05,1.79683E-05,1.46666E-05,-2.18817E-06,1.62397E-05,2.48449E-05,9.22719E-06,6.19127E-06,2.61383E-05,4.01291E-05,2.32433E-05,2.21541E-05,-5.9386E-06,-1.47199E-05,1.86826E-05,1.7168E-05,2.62053E-06,1.31505E-05,1.31041E-05,3.74167E-05,1.81093E-05,1.37825E-05,-3.99118E-06,1.40002E-05,1.47735E-05,1.73663E-06,3.00584E-05,2.94866E-05,1.76872E-05,6.82156E-06,8.54156E-06,-3.23532E-05,2.31867E-05,1.64188E-05,3.46308E-05,2.89769E-05,1.98382E-05,
,7.06618E-05,6.8205E-05,7.18206E-05,7.81112E-05,6.72804E-05,4.97329E-05,6.70408E-05,0.000123463,5.72188E-05,9.51536E-05,8.90695E-05,9.68554E-05,4.83141E-05,0.000115794,7.33036E-05,4.62333E-05,5.60282E-05,7.19211E-05,6.86811E-05,4.0807E-05,2.36082E-05,6.30337E-05,6.93445E-05,4.7286E-05,9.78359E-05,0.000134841,7.65427E-05,1.19591E-05,0.000172296,0.000106591,9.1429E-05,0.000232734,6.70804E-05,3.61209E-05,7.60975E-05,8.01515E-05,6.99077E-05,8.85481E-05,6.54661E-05,8.30025E-05,9.65451E-05,2.68947E-05,3.56976E-05,7.44097E-05,8.65926E-05,0.000104911,9.93129E-05,4.8762E-05,9.72289E-05,3.7604E-05,3.43024E-05,6.99778E-05,5.32624E-05,6.83473E-05,7.25088E-05,7.47436E-05,4.39088E-05,9.86052E-05,5.62607E-05,5.6265E-05,4.39242E-05,7.77281E-05,7.98287E-05,0.000130335,8.32111E-05,7.66662E-05,7.59314E-05,0.000118927,9.54511E-05,7.7262E-05,3.2654E-05,5.40152E-05,8.5781E-05,0.000121427,8.72076E-05,8.99792E-05,0.000107404,4.16628E-05,4.646E-05,4.79503E-05,9.41538E-05,8.4383E-05,6.34505E-05,5.88651E-05,6.81805E-05,4.85577E-05,3.77412E-05,8.12073E-05,
,7.39828E-05,8.24255E-05,5.8389E-05,9.51436E-05,5.2877E-05,5.18227E-05,6.61863E-05,0.000163558,8.46149E-05,9.53488E-05,9.53648E-05,9.62707E-05,5.11801E-05,0.000125414,0.000139247,3.271E-05,6.73608E-05,8.7919E-05,4.43229E-05,2.8724E-05,5.83374E-06,7.09891E-05,5.99904E-05,5.39972E-05,0.000140584,0.00011837,8.91012E-05,-1.254E-05,0.000106591,0.000554724,0.000103466,0.000356282,8.23823E-05,3.82377E-05,5.88401E-05,7.71504E-05,7.27175E-05,8.42725E-05,5.34971E-05,5.32517E-05,7.15798E-05,6.03717E-05,2.7374E-05,6.91925E-05,7.90197E-05,0.000187855,7.36771E-05,3.57903E-05,9.91002E-05,3.03726E-05,2.73652E-05,7.7853E-05,3.23499E-05,8.28946E-05,6.70778E-05,7.87249E-05,3.39166E-05,9.1154E-05,7.4988E-05,5.58708E-05,3.18834E-05,5.16861E-05,8.10909E-05,0.000176031,0.000149116,6.72115E-05,7.34961E-05,0.00012287,0.00010814,9.27205E-05,2.34975E-05,4.49593E-05,8.22412E-05,0.000211187,7.43559E-05,7.17311E-05,0.000152818,3.02688E-05,4.20904E-05,5.33708E-05,9.77293E-05,0.000119478,0.000148777,5.86903E-05,8.07154E-05,4.24951E-05,3.11664E-05,0.00011139,
,6.88703E-05,6.88164E-05,6.87029E-05,7.75269E-05,6.76158E-05,8.66797E-05,6.4412E-05,0.000123941,6.90587E-05,9.4037E-05,7.70758E-05,9.40088E-05,4.46567E-05,0.000109599,9.50573E-05,5.74303E-05,6.49287E-05,8.54937E-05,6.17265E-05,4.27398E-05,2.71444E-05,6.7916E-05,6.20565E-05,5.3545E-05,9.37656E-05,0.000100532,7.10902E-05,6.76317E-06,9.1429E-05,0.000103466,0.00020291,0.000199466,7.50869E-05,3.74582E-05,6.04266E-05,8.17302E-05,6.91688E-05,0.000153951,6.52419E-05,7.71596E-05,7.27198E-05,4.18575E-05,3.87494E-05,7.17077E-05,7.87576E-05,9.15305E-05,7.6931E-05,4.64046E-05,9.76567E-05,3.89825E-05,3.34667E-05,7.47354E-05,4.24487E-05,8.12234E-05,0.000102651,7.35295E-05,4.32462E-05,8.35176E-05,6.73566E-05,5.63432E-05,3.65716E-05,5.98495E-05,7.41493E-05,0.000137125,6.00119E-05,7.72827E-05,6.9785E-05,0.000103544,9.6427E-05,8.81065E-05,3.69324E-05,5.03847E-05,7.33384E-05,9.20857E-05,8.37276E-05,7.15252E-05,8.64043E-05,4.16404E-05,4.55473E-05,6.43543E-05,9.03117E-05,9.41384E-05,8.61113E-05,6.43586E-05,7.33052E-05,5.19377E-05,3.93035E-05,6.79707E-05,
,0.000112417,0.000144174,0.000139873,0.000184509,9.97669E-05,0.000119321,0.000119186,0.000333872,0.000101569,0.000159534,0.000155379,0.00019966,9.61038E-05,0.00024586,0.000146111,8.78164E-05,0.00011263,0.000175135,0.000103994,6.40147E-05,6.95592E-06,0.000129767,0.000107119,7.10245E-05,0.00026681,0.000253019,0.000168497,-7.05097E-06,0.000232734,0.000356282,0.000199466,0.001401193,0.00012861,4.91021E-05,0.000114109,0.000163761,0.00012645,0.00018111,8.19559E-05,0.00013229,0.000167159,5.53275E-05,4.96388E-05,0.000127014,0.000138163,0.000314428,0.000158857,6.84865E-05,0.000190572,5.14116E-05,5.44551E-05,0.000136916,7.35762E-05,0.000109369,0.000127772,0.000137138,6.81716E-05,0.000199316,0.000144648,0.0001044,4.7527E-05,0.000114953,0.000138665,0.000335344,0.000441628,0.00015654,0.000130361,0.000310684,0.00015784,0.000167102,4.32039E-05,8.89492E-05,0.000177912,0.000333847,0.000178529,0.000163181,0.000262521,5.44138E-05,8.11358E-05,8.46176E-05,0.000182195,0.000215955,0.000242869,9.75955E-05,0.00012268,8.09073E-05,6.12925E-05,0.000195631,
,5.9455E-05,5.70888E-05,6.99725E-05,5.62469E-05,7.03272E-05,6.56232E-05,5.62458E-05,7.79123E-05,6.97196E-05,6.95699E-05,5.77304E-05,7.77766E-05,4.98005E-05,9.26224E-05,9.29358E-05,4.63457E-05,5.78978E-05,8.29116E-05,5.41639E-05,3.67297E-05,2.65323E-05,8.31417E-05,5.49289E-05,5.12679E-05,6.9056E-05,7.23794E-05,5.32695E-05,1.12894E-05,6.70804E-05,8.23823E-05,7.50869E-05,0.00012861,0.000237105,3.91269E-05,5.32795E-05,6.09364E-05,7.01311E-05,6.83333E-05,5.73545E-05,5.81977E-05,6.74447E-05,3.33615E-05,3.45384E-05,6.08402E-05,5.96597E-05,8.55607E-05,6.12543E-05,4.29373E-05,7.7935E-05,3.65568E-05,2.79733E-05,6.22803E-05,4.00303E-05,6.52287E-05,6.10049E-05,6.70779E-05,3.98485E-05,6.99193E-05,5.67492E-05,5.59968E-05,3.18748E-05,5.36008E-05,6.82084E-05,0.000104053,2.94926E-05,8.93813E-05,4.89806E-05,7.83677E-05,8.6239E-05,7.13251E-05,3.1244E-05,4.36094E-05,6.00081E-05,7.91075E-05,6.77901E-05,6.28343E-05,6.79788E-05,3.94634E-05,4.23597E-05,5.49885E-05,7.41106E-05,8.61038E-05,6.98368E-05,5.81722E-05,6.28809E-05,4.11731E-05,3.07338E-05,5.32931E-05,
,3.58954E-05,4.65535E-05,4.31651E-05,4.33383E-05,4.85154E-05,4.15638E-05,3.26542E-05,5.11439E-05,3.70083E-05,4.51546E-05,4.21029E-05,4.21414E-05,4.11597E-05,4.06875E-05,4.23316E-05,3.57038E-05,3.88939E-05,4.97237E-05,4.59832E-05,4.8726E-05,5.01576E-05,4.13767E-05,3.93109E-05,4.34319E-05,3.77617E-05,3.22741E-05,3.35879E-05,5.35148E-05,3.61209E-05,3.82377E-05,3.74582E-05,4.91021E-05,3.91269E-05,0.000122032,3.05559E-05,3.51409E-05,3.91245E-05,3.23278E-05,3.74902E-05,4.79618E-05,2.72696E-05,9.1841E-05,5.37862E-05,3.58542E-05,4.43625E-05,5.55066E-05,3.55998E-05,3.33724E-05,3.00067E-05,4.9114E-05,3.4545E-05,4.72526E-05,3.15781E-05,4.25432E-05,4.99467E-05,4.29176E-05,3.34305E-05,3.68959E-05,3.41059E-05,4.05037E-05,4.45522E-05,3.53726E-05,4.66316E-05,4.9074E-05,6.71507E-06,4.05416E-05,2.81807E-05,4.20829E-05,4.70915E-05,3.42348E-05,4.138E-05,3.80236E-05,3.3217E-05,3.20956E-05,3.62217E-05,3.81473E-05,2.4541E-05,4.18145E-05,3.57641E-05,4.92491E-05,4.28648E-05,4.9125E-05,3.60433E-06,4.75147E-05,4.3814E-05,4.3779E-05,4.28324E-05,3.84233E-05,
,5.6728E-05,5.76272E-05,6.84186E-05,5.39694E-05,6.02448E-05,3.33458E-05,5.528E-05,7.36355E-05,5.06783E-05,7.84534E-05,6.75919E-05,7.65213E-05,5.23543E-05,8.24534E-05,7.18205E-05,5.27094E-05,5.37871E-05,7.56597E-05,6.31321E-05,3.56886E-05,2.72607E-05,5.5487E-05,6.3592E-05,5.23862E-05,5.43103E-05,7.82628E-05,5.76604E-05,1.66136E-05,7.60975E-05,5.88401E-05,6.04266E-05,0.000114109,5.32795E-05,3.05559E-05,0.000126845,5.65539E-05,5.70125E-05,5.99491E-05,6.44281E-05,5.97342E-05,6.81785E-05,2.36889E-05,3.92235E-05,5.49995E-05,6.79406E-05,6.63196E-05,7.55868E-05,4.97074E-05,8.05853E-05,4.01921E-05,2.97335E-05,5.65528E-05,7.64203E-05,6.23654E-05,3.56757E-05,7.08276E-05,4.24838E-05,6.51912E-05,5.13565E-05,5.21953E-05,4.02403E-05,6.78693E-05,7.04764E-05,8.85691E-05,1.22016E-05,8.32638E-05,5.51694E-05,8.31699E-05,8.29511E-05,5.06961E-05,3.57232E-05,5.42895E-05,5.89088E-05,6.07551E-05,6.20505E-05,6.84741E-05,4.98345E-05,4.00106E-05,3.6416E-05,4.74374E-05,6.9738E-05,5.47099E-05,3.16045E-05,5.71002E-05,6.67256E-05,4.08155E-05,3.63163E-05,4.9635E-05,
