,PORT VALUE,50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3.63563E-05,7.53558E-05,6.32401E-05,6.12365E-05,6.39165E-05,0.000237707,5.24513E-05,4.85921E-05,1.54691E-05,6.94301E-05,6.32334E-05,4.46488E-05,2.69058E-05,9.97524E-05,8.71684E-05,4.07426E-05,7.01494E-05,7.2709E-05,5.96597E-05,3.11203E-05,3.29178E-05,5.92321E-05,5.3349E-05,5.01739E-05,6.23688E-05,6.79517E-05,4.69873E-05,-2.18817E-06,7.25088E-05,6.70778E-05,0.000102651,0.000127772,6.10049E-05,4.99467E-05,3.56757E-05,6.38487E-05,7.01032E-05,9.1612E-05,2.89159E-05,9.74679E-05,7.19011E-05,2.87886E-05,4.00011E-05,5.22553E-05,5.58169E-05,0.000121182,5.71824E-05,2.76737E-05,8.07566E-05,3.13044E-05,2.55095E-05,8.21864E-05,3.12908E-05,0.000101745,0.000506001,4.94278E-05,2.36601E-05,5.03934E-05,6.15613E-05,4.81384E-05,3.31374E-05,4.32263E-05,3.91938E-05,7.43299E-05,-4.22597E-06,6.33245E-05,5.7712E-05,9.55492E-05,4.92181E-05,7.0069E-05,2.53617E-05,4.64803E-05,5.23798E-05,6.1129E-05,4.27603E-05,5.74461E-05,5.45495E-05,5.28452E-05,4.54303E-05,0.000135111,8.80485E-05,6.35456E-05,0.000101935,5.81242E-05,5.72479E-05,4.89637E-05,7.22258E-05,4.1959E-05,
,8.72591E-05,7.99532E-05,8.35537E-05,6.37927E-05,7.60918E-05,4.56844E-05,6.01755E-05,0.000124845,0.000103243,9.21528E-05,8.28005E-05,0.00011566,7.09121E-05,9.22707E-05,9.87077E-05,6.4991E-05,5.66648E-05,9.55633E-05,5.79946E-05,4.95074E-05,3.3315E-05,5.75068E-05,7.10331E-05,5.3919E-05,6.98526E-05,7.69586E-05,7.12529E-05,1.62397E-05,7.47436E-05,7.87249E-05,7.35295E-05,0.000137138,6.70779E-05,4.29176E-05,7.08276E-05,6.02512E-05,7.32826E-05,7.06829E-05,9.53638E-05,6.09149E-05,5.40227E-05,3.26283E-05,4.18324E-05,6.80517E-05,8.639E-05,0.000112503,7.42819E-05,5.78166E-05,9.09639E-05,4.16966E-05,3.7504E-05,6.57354E-05,5.46184E-05,7.04512E-05,4.94278E-05,0.000156907,5.61902E-05,0.000101583,5.25139E-05,7.06156E-05,4.61901E-05,6.97367E-05,0.000103233,0.000145145,7.49432E-05,0.000118622,6.15185E-05,8.93779E-05,0.000130965,8.14525E-05,4.36561E-05,5.54779E-05,7.23907E-05,8.19585E-05,9.09012E-05,7.74568E-05,6.60104E-05,4.36952E-05,3.61693E-05,6.02464E-05,8.51874E-05,0.000104551,8.58394E-05,6.828E-05,0.000131696,3.96916E-05,4.15322E-05,6.2963E-05,
,4.82057E-05,3.8879E-05,4.69681E-05,3.52599E-05,4.82677E-05,1.39499E-05,3.90776E-05,5.84422E-05,5.71519E-05,5.13602E-05,4.80305E-05,6.27401E-05,3.71759E-05,4.87286E-05,3.48277E-05,3.7801E-05,3.48781E-05,4.7084E-05,3.61605E-05,4.0543E-05,3.23726E-05,3.6134E-05,3.68043E-05,4.06077E-05,4.48758E-05,3.96417E-05,4.46511E-05,2.48449E-05,4.39088E-05,3.39166E-05,4.32462E-05,6.81716E-05,3.98485E-05,3.34305E-05,4.24838E-05,4.15162E-05,4.74344E-05,4.16194E-05,5.27907E-05,4.02673E-05,3.08858E-05,3.01295E-05,4.02528E-05,3.99995E-05,4.66795E-05,3.90498E-05,4.81355E-05,4.29108E-05,5.2251E-05,3.96775E-05,3.66385E-05,4.45279E-05,3.69044E-05,4.98015E-05,2.36601E-05,5.61902E-05,0.000109075,4.81469E-05,3.33466E-05,3.92213E-05,3.76348E-05,4.55551E-05,5.9444E-05,5.45048E-05,1.11344E-05,5.36193E-05,3.14947E-05,4.88874E-05,5.52622E-05,5.22462E-05,3.68683E-05,3.63354E-05,4.01675E-05,4.42117E-05,4.34219E-05,4.13348E-05,3.48377E-05,3.13685E-05,2.77066E-05,3.99531E-05,4.99821E-05,5.51566E-05,3.46027E-05,4.24869E-05,5.36648E-05,3.23013E-05,3.6393E-05,4.06155E-05,
,0.00010366,8.16128E-05,7.90926E-05,7.43721E-05,8.01887E-05,5.7994E-05,6.13515E-05,0.000232666,9.27925E-05,0.000105928,7.8783E-05,0.000200075,6.85561E-05,0.000113377,0.000126044,5.40468E-05,6.22495E-05,9.2591E-05,5.6318E-05,4.00454E-05,2.99823E-05,5.84301E-05,7.31864E-05,4.05058E-05,7.99995E-05,9.94423E-05,7.78485E-05,9.22719E-06,9.86052E-05,9.1154E-05,8.35176E-05,0.000199316,6.99193E-05,3.68959E-05,6.51912E-05,7.50807E-05,6.81779E-05,9.32771E-05,9.70408E-05,6.92677E-05,5.27407E-05,3.02857E-05,4.66213E-05,7.31932E-05,0.000142537,0.000118224,9.21215E-05,5.14942E-05,9.24844E-05,4.03508E-05,3.29934E-05,6.98344E-05,4.73123E-05,6.89075E-05,5.03934E-05,0.000101583,4.81469E-05,0.000262225,6.12033E-05,7.16843E-05,4.72262E-05,7.66546E-05,0.000111024,0.000250971,8.18303E-05,0.000129513,8.79567E-05,0.000110569,0.000195525,9.83315E-05,3.77919E-05,5.66547E-05,8.41268E-05,9.00616E-05,0.000120399,8.83267E-05,8.31861E-05,4.63244E-05,3.90197E-05,4.86941E-05,8.96099E-05,0.000122869,0.000129249,7.109E-05,9.2887E-05,4.11733E-05,3.14396E-05,6.81259E-05,
,5.11744E-05,0.000119205,8.62263E-05,5.80273E-05,5.80032E-05,6.09894E-05,5.50389E-05,5.42399E-05,5.58648E-05,7.01554E-05,4.92697E-05,7.7254E-05,5.84436E-05,9.53814E-05,0.00013015,9.34697E-05,0.000192696,0.000135686,5.06099E-05,3.83061E-05,2.0994E-05,5.29688E-05,5.11986E-05,0.000100754,5.06016E-05,5.72532E-05,5.21555E-05,6.19127E-06,5.62607E-05,7.4988E-05,6.73566E-05,0.000144648,5.67492E-05,3.41059E-05,5.13565E-05,5.29917E-05,0.000102075,6.21071E-05,6.13461E-05,4.9815E-05,5.17454E-05,2.75928E-05,3.19151E-05,5.71499E-05,5.93122E-05,0.000117161,5.32898E-05,5.85353E-05,7.92619E-05,3.65716E-05,2.81639E-05,5.25514E-05,4.18905E-05,6.54707E-05,6.15613E-05,5.25139E-05,3.33466E-05,6.12033E-05,0.000284806,6.59701E-05,3.37042E-05,4.94865E-05,5.50414E-05,9.39915E-05,-1.59136E-05,6.22301E-05,4.22649E-05,7.89083E-05,4.07373E-05,8.06919E-05,2.83883E-05,7.84713E-05,5.13185E-05,6.28536E-05,7.12928E-05,6.10746E-05,4.59458E-05,3.60129E-05,2.68101E-05,5.46112E-05,7.89334E-05,7.68103E-05,6.66822E-05,7.7672E-05,5.97734E-05,3.87646E-05,4.70648E-05,5.17754E-05,
,5.71663E-05,8.7668E-05,8.9568E-05,5.31534E-05,5.87102E-05,2.70093E-05,4.85926E-05,8.5362E-05,6.00792E-05,6.45056E-05,6.4176E-05,8.63264E-05,7.93607E-05,6.57538E-05,0.000101418,6.391E-05,6.84685E-05,9.53393E-05,5.13158E-05,4.12419E-05,3.38673E-05,5.36642E-05,5.03945E-05,5.79476E-05,5.06547E-05,5.36701E-05,5.62575E-05,2.61383E-05,5.6265E-05,5.58708E-05,5.63432E-05,0.0001044,5.59968E-05,4.05037E-05,5.21953E-05,5.37462E-05,7.13645E-05,6.32913E-05,6.81998E-05,4.82264E-05,4.19444E-05,3.11866E-05,4.3304E-05,4.8528E-05,6.74731E-05,9.27533E-05,5.46547E-05,6.02227E-05,6.29148E-05,4.13451E-05,3.48799E-05,5.6621E-05,4.03022E-05,5.54657E-05,4.81384E-05,7.06156E-05,3.92213E-05,7.16843E-05,6.59701E-05,0.000142193,4.30916E-05,5.54401E-05,6.7594E-05,9.88926E-05,2.68604E-07,8.4259E-05,4.41135E-05,5.87715E-05,7.89491E-05,7.23599E-05,3.90189E-05,5.92932E-05,5.63126E-05,5.26236E-05,7.01631E-05,5.84305E-05,4.4014E-05,4.17471E-05,3.22917E-05,4.92448E-05,5.5293E-05,8.08773E-05,5.80057E-05,7.35348E-05,7.20516E-05,3.33824E-05,4.24363E-05,4.96946E-05,
,4.24647E-05,3.85017E-05,4.2821E-05,5.24199E-05,4.84932E-05,3.12067E-05,3.83301E-05,4.24751E-05,4.45285E-05,4.74952E-05,4.3749E-05,5.28086E-05,3.93948E-05,4.92281E-05,2.60579E-05,2.78074E-05,3.8945E-05,3.91221E-05,4.49214E-05,5.56898E-05,5.84591E-05,4.00868E-05,4.31905E-05,4.77464E-05,4.53331E-05,4.46188E-05,4.13478E-05,4.01291E-05,4.39242E-05,3.18834E-05,3.65716E-05,4.7527E-05,3.18748E-05,4.45522E-05,4.02403E-05,3.54267E-05,3.62492E-05,3.36441E-05,4.7337E-05,5.11196E-05,4.39128E-05,3.76098E-05,7.31724E-05,4.40172E-05,5.24638E-05,4.35324E-05,4.53848E-05,3.73598E-05,3.50612E-05,5.89684E-05,4.53192E-05,5.04311E-05,3.79949E-05,4.42038E-05,3.31374E-05,4.61901E-05,3.76348E-05,4.72262E-05,3.37042E-05,4.30916E-05,0.000113034,4.28821E-05,5.2513E-05,6.1436E-05,5.70157E-06,5.63804E-05,2.65551E-05,4.09136E-05,4.69972E-05,5.42717E-05,5.13827E-05,3.14103E-05,4.18218E-05,3.42621E-05,3.14388E-05,3.93204E-05,3.63531E-05,4.68916E-05,3.99418E-05,4.14333E-05,4.65843E-05,5.12859E-05,3.3211E-05,3.89301E-05,4.48172E-05,4.21273E-05,4.75596E-05,4.43486E-05,
,6.11231E-05,6.81515E-05,6.67979E-05,5.62659E-05,6.4571E-05,3.05322E-05,5.5495E-05,7.67003E-05,5.83313E-05,8.01895E-05,6.44782E-05,8.67145E-05,5.53688E-05,7.68456E-05,6.36453E-05,4.72245E-05,5.26959E-05,6.75919E-05,6.15446E-05,4.22169E-05,3.10839E-05,5.53027E-05,6.07022E-05,4.84298E-05,6.32757E-05,7.94367E-05,6.01138E-05,2.32433E-05,7.77281E-05,5.16861E-05,5.98495E-05,0.000114953,5.36008E-05,3.53726E-05,6.78693E-05,6.10863E-05,6.14921E-05,6.65654E-05,6.46333E-05,6.15526E-05,6.05261E-05,2.63136E-05,3.91589E-05,5.76549E-05,7.4057E-05,6.47402E-05,8.35075E-05,5.57335E-05,7.46205E-05,4.26062E-05,3.73338E-05,5.93413E-05,5.34387E-05,6.12931E-05,4.32263E-05,6.97367E-05,4.55551E-05,7.66546E-05,4.94865E-05,5.54401E-05,4.28821E-05,0.000111198,7.25803E-05,8.82488E-05,2.03694E-05,6.91656E-05,5.654E-05,7.4813E-05,8.29124E-05,5.34719E-05,3.96805E-05,4.87109E-05,6.29401E-05,5.86776E-05,6.91439E-05,7.62904E-05,5.60333E-05,3.87597E-05,3.85432E-05,4.27523E-05,7.12782E-05,6.44225E-05,4.89114E-05,5.73695E-05,6.49773E-05,4.41269E-05,3.98237E-05,5.84441E-05,
,0.000100098,8.47061E-05,8.14956E-05,6.84075E-05,8.24069E-05,4.32727E-05,6.16487E-05,9.32667E-05,0.000130518,8.75449E-05,7.44736E-05,0.000127783,7.14899E-05,9.13821E-05,8.66098E-05,5.39692E-05,6.23703E-05,9.51641E-05,6.0266E-05,4.73284E-05,3.59419E-05,6.7321E-05,7.22834E-05,5.73036E-05,7.47949E-05,7.85797E-05,6.91617E-05,2.21541E-05,7.98287E-05,8.10909E-05,7.41493E-05,0.000138665,6.82084E-05,4.66316E-05,7.04764E-05,6.18676E-05,7.4337E-05,7.30604E-05,0.000123066,6.26342E-05,5.85229E-05,3.75902E-05,5.26074E-05,7.67344E-05,0.000124471,9.48023E-05,8.15702E-05,5.69237E-05,8.99968E-05,4.76123E-05,4.40042E-05,6.67418E-05,5.50189E-05,7.20813E-05,3.91938E-05,0.000103233,5.9444E-05,0.000111024,5.50414E-05,6.7594E-05,5.2513E-05,7.25803E-05,0.000199448,0.000158065,7.01322E-05,0.000133772,9.02362E-05,8.63707E-05,0.000142634,8.63961E-05,4.65134E-05,5.80533E-05,7.16962E-05,7.89637E-05,9.15217E-05,7.79544E-05,6.34115E-05,4.70565E-05,4.2153E-05,5.0151E-05,8.28215E-05,0.000107715,9.69801E-05,6.99062E-05,9.85491E-05,5.09421E-05,4.38965E-05,6.11294E-05,
,0.000140361,0.000118028,0.000111717,0.000114488,9.87477E-05,8.55495E-05,7.64514E-05,0.000385768,0.00011342,0.000148179,0.000119549,0.000258035,8.8475E-05,0.000160489,0.000172842,6.9806E-05,9.00169E-05,0.000149769,6.74856E-05,5.93568E-05,3.71526E-05,8.81858E-05,9.56703E-05,6.6734E-05,0.000120432,0.000127488,0.000105974,-5.9386E-06,0.000130335,0.000176031,0.000137125,0.000335344,0.000104053,4.9074E-05,8.85691E-05,0.000108104,0.000120569,0.000134997,0.00013939,8.15102E-05,7.49078E-05,4.41015E-05,6.00347E-05,0.000117275,0.000196986,0.000214727,0.000105865,5.05121E-05,0.000135591,5.95299E-05,4.37833E-05,0.000111983,6.92684E-05,9.78935E-05,7.43299E-05,0.000145145,5.45048E-05,0.000250971,9.39915E-05,9.88926E-05,6.1436E-05,8.82488E-05,0.000158065,0.000811694,0.000109137,0.000192687,0.000107562,0.000163358,0.000302943,0.000131441,5.38671E-05,8.00265E-05,0.000112406,0.000148525,0.000181558,0.00011292,0.000121196,5.75401E-05,5.27281E-05,5.7875E-05,0.000120434,0.000194808,0.000213826,8.67091E-05,0.000139839,5.4705E-05,4.76182E-05,0.000103937,
,9.13568E-05,1.6679E-05,3.51354E-05,0.000107141,-4.13528E-06,6.09591E-07,2.49132E-05,0.000272325,8.89823E-05,6.65653E-05,5.88E-05,7.82852E-05,2.19827E-05,0.00010592,3.89809E-05,-2.0089E-05,-3.96806E-06,2.33469E-05,-7.65371E-07,4.33927E-06,-9.22432E-06,3.10888E-05,4.86127E-05,-2.05857E-05,0.000118683,9.15612E-05,3.86443E-05,-1.47199E-05,8.32111E-05,0.000149116,6.00119E-05,0.000441628,2.94926E-05,6.71507E-06,1.22016E-05,3.36916E-05,5.29911E-05,3.89531E-05,6.27844E-05,4.40054E-05,7.92436E-05,2.04913E-05,8.42658E-06,3.47637E-05,3.86241E-05,0.000200817,5.68538E-05,6.33947E-06,2.25208E-05,-1.42739E-05,5.09776E-06,5.88628E-05,1.95441E-05,1.5156E-05,-4.22597E-06,7.49432E-05,1.11344E-05,8.18303E-05,-1.59136E-05,2.68604E-07,5.70157E-06,2.03694E-05,7.01322E-05,0.000109137,0.004088632,6.10323E-05,0.000208189,0.000146502,0.00012079,9.51697E-05,1.86396E-05,3.22749E-05,5.26115E-05,0.000124149,2.60165E-05,5.64001E-05,0.000145747,1.61459E-05,2.58044E-05,6.02627E-06,6.71861E-05,5.03058E-05,0.000110801,-2.37063E-05,5.50015E-05,1.9076E-05,-7.5054E-07,5.947E-05,
,0.000114788,0.000108682,9.16861E-05,8.10483E-05,7.69267E-05,8.03351E-05,5.81856E-05,0.000176271,0.000186895,0.000110655,7.94531E-05,0.000156078,9.01497E-05,0.000105345,0.00012294,6.54521E-05,7.35132E-05,0.000122317,5.7256E-05,3.93993E-05,3.18932E-05,6.90422E-05,8.68377E-05,5.56103E-05,7.13158E-05,8.30512E-05,8.36169E-05,1.86826E-05,7.66662E-05,6.72115E-05,7.72827E-05,0.00015654,8.93813E-05,4.05416E-05,8.32638E-05,7.23086E-05,0.000112103,6.94738E-05,0.000157419,7.20134E-05,7.9831E-05,2.00301E-05,5.06146E-05,7.38975E-05,0.000122489,0.0001248,7.43111E-05,4.55475E-05,9.72813E-05,4.55301E-05,4.63773E-05,6.22709E-05,5.60794E-05,9.07756E-05,6.33245E-05,0.000118622,5.36193E-05,0.000129513,6.22301E-05,8.4259E-05,5.63804E-05,6.91656E-05,0.000133772,0.000192687,6.10323E-05,0.000687836,7.34986E-05,7.91064E-05,0.000173975,9.54335E-05,4.42713E-05,5.26768E-05,7.44203E-05,8.30129E-05,9.9365E-05,8.94411E-05,7.41452E-05,4.91113E-05,2.54742E-05,6.37045E-05,8.99134E-05,0.00020143,0.000187148,9.38823E-05,0.000106439,2.76115E-05,5.05487E-05,5.81285E-05,
,9.16922E-05,3.00429E-05,4.88031E-05,6.31923E-05,6.26845E-05,5.22985E-05,5.51309E-05,4.98989E-05,7.61418E-05,9.67205E-05,7.28299E-05,0.000118674,5.84927E-05,8.16368E-05,4.79271E-05,3.42956E-05,4.96838E-05,4.45556E-05,4.90956E-05,3.36646E-05,2.64688E-05,4.12073E-05,4.6126E-05,3.79061E-05,7.027E-05,7.72813E-05,4.53115E-05,1.7168E-05,7.59314E-05,7.34961E-05,6.9785E-05,0.000130361,4.89806E-05,2.81807E-05,5.51694E-05,5.78499E-05,2.51521E-05,7.24938E-05,9.54759E-05,2.75317E-05,1.71168E-05,4.87876E-05,2.76659E-05,6.00228E-05,7.32834E-05,3.18869E-05,6.44125E-05,3.6454E-05,6.64911E-05,2.96043E-05,3.79834E-05,4.37201E-05,4.42516E-05,3.7758E-05,5.7712E-05,6.15185E-05,3.14947E-05,8.79567E-05,4.22649E-05,4.41135E-05,2.65551E-05,5.654E-05,9.02362E-05,0.000107562,0.000208189,7.34986E-05,0.000903307,9.25049E-05,0.00010506,5.5442E-05,3.06119E-05,5.04976E-05,5.26838E-05,8.07977E-05,7.58374E-05,6.77248E-05,4.9451E-05,2.92041E-05,4.8741E-05,2.66634E-05,5.85157E-05,8.88327E-05,1.73357E-05,4.76331E-05,6.92988E-05,4.17853E-05,2.94357E-05,5.5679E-05,
,7.12182E-05,7.76595E-05,7.69142E-05,8.81987E-05,7.88059E-05,0.000103811,7.68966E-05,0.00015073,6.73151E-05,0.000120795,0.000100824,0.000110897,5.58535E-05,0.000136315,9.81863E-05,5.70706E-05,8.02105E-05,8.62352E-05,7.4083E-05,4.29943E-05,2.56085E-05,8.15687E-05,7.75743E-05,6.02565E-05,0.000112394,0.000126867,8.58547E-05,2.62053E-06,0.000118927,0.00012287,0.000103544,0.000310684,7.83677E-05,4.20829E-05,8.31699E-05,9.56991E-05,8.06135E-05,9.64449E-05,7.60821E-05,8.50044E-05,9.22043E-05,3.49205E-05,4.39309E-05,8.09999E-05,9.73324E-05,0.00010386,9.83987E-05,5.3221E-05,0.000119535,4.65666E-05,3.26518E-05,8.24919E-05,6.06673E-05,8.18194E-05,9.55492E-05,8.93779E-05,4.88874E-05,0.000110569,7.89083E-05,5.87715E-05,4.09136E-05,7.4813E-05,8.63707E-05,0.000163358,0.000146502,7.91064E-05,9.25049E-05,0.000296576,0.000104259,9.08474E-05,3.70491E-05,6.99592E-05,0.00010003,0.000143726,8.9384E-05,9.13032E-05,0.000116244,4.96906E-05,5.33752E-05,5.8824E-05,0.00011274,9.5162E-05,0.000105671,6.94356E-05,7.96626E-05,5.60288E-05,5.3418E-05,9.8092E-05,
,0.000121841,8.97886E-05,9.19184E-05,4.65429E-05,8.47483E-05,8.56238E-05,6.19639E-05,0.000357284,0.000125688,0.000114527,8.55593E-05,0.000216916,7.07324E-05,0.000100714,0.000139973,5.9037E-05,5.84235E-05,0.000104457,5.77102E-05,3.90776E-05,3.91695E-05,7.52017E-05,8.59878E-05,3.80111E-05,7.26514E-05,9.13102E-05,7.7948E-05,1.31505E-05,9.54511E-05,0.00010814,9.6427E-05,0.00015784,8.6239E-05,4.70915E-05,8.29511E-05,7.54935E-05,8.07608E-05,0.000105541,0.000120191,6.57331E-05,6.03935E-05,3.42914E-05,5.05144E-05,8.45795E-05,0.000156134,0.000139442,9.40612E-05,5.36366E-05,0.000102335,4.12725E-05,3.68776E-05,7.94422E-05,6.36776E-05,8.71E-05,4.92181E-05,0.000130965,5.52622E-05,0.000195525,4.07373E-05,7.89491E-05,4.69972E-05,8.29124E-05,0.000142634,0.000302943,0.00012079,0.000173975,0.00010506,0.000104259,0.000599216,0.000106153,4.18982E-05,4.88818E-05,7.46061E-05,7.80317E-05,0.000148451,9.14521E-05,6.04248E-05,5.50484E-05,3.94086E-05,5.04094E-05,9.25844E-05,0.000170536,0.000170531,7.63044E-05,0.000112475,3.87808E-05,3.74811E-05,5.77548E-05,
,8.26488E-05,7.17743E-05,7.39407E-05,9.04656E-05,6.72753E-05,5.21426E-05,5.81737E-05,0.000123183,9.5937E-05,9.42261E-05,7.55827E-05,0.000125377,3.81448E-05,0.000100359,9.93491E-05,5.75505E-05,8.79923E-05,8.97431E-05,5.71438E-05,6.06971E-05,3.82955E-05,8.5557E-05,6.25966E-05,6.76595E-05,7.05557E-05,8.36957E-05,7.22357E-05,1.31041E-05,7.7262E-05,9.27205E-05,8.81065E-05,0.000167102,7.13251E-05,3.42348E-05,5.06961E-05,8.32021E-05,7.1918E-05,8.6481E-05,7.48166E-05,7.03475E-05,3.6531E-05,4.34991E-05,5.5786E-05,6.92019E-05,7.42711E-05,5.72738E-05,7.02379E-05,5.09521E-05,8.55644E-05,5.68815E-05,4.21208E-05,8.55909E-05,3.32713E-05,0.000100765,7.0069E-05,8.14525E-05,5.22462E-05,9.83315E-05,8.06919E-05,7.23599E-05,5.42717E-05,5.34719E-05,8.63961E-05,0.000131441,9.51697E-05,9.54335E-05,5.5442E-05,9.08474E-05,0.000106153,0.000383519,4.96429E-05,5.07941E-05,6.5193E-05,9.17365E-05,8.45967E-05,7.42845E-05,7.85345E-05,5.22921E-05,5.36633E-05,6.40283E-05,7.6962E-05,0.000126298,9.57673E-05,7.27584E-05,7.96443E-05,5.83228E-05,4.74787E-05,5.59798E-05,
,3.96958E-05,3.10175E-05,4.14397E-05,4.69067E-05,4.75157E-05,1.58901E-05,3.42708E-05,4.76223E-05,3.78176E-05,3.91023E-05,4.06389E-05,4.57124E-05,3.59865E-05,4.20159E-05,2.81213E-05,3.22031E-05,2.82748E-05,3.87903E-05,3.97428E-05,5.59177E-05,5.10923E-05,3.82428E-05,3.50501E-05,4.11726E-05,3.73004E-05,3.64407E-05,4.00436E-05,3.74167E-05,3.2654E-05,2.34975E-05,3.69324E-05,4.32039E-05,3.1244E-05,4.138E-05,3.57232E-05,3.1353E-05,3.52007E-05,3.34808E-05,4.16221E-05,3.43972E-05,2.57997E-05,4.07659E-05,5.327E-05,3.75109E-05,4.49711E-05,1.89213E-05,3.95043E-05,3.99982E-05,3.56429E-05,5.27029E-05,5.21844E-05,3.61577E-05,3.2592E-05,3.87447E-05,2.53617E-05,4.36561E-05,3.68683E-05,3.77919E-05,2.83883E-05,3.90189E-05,5.13827E-05,3.96805E-05,4.65134E-05,5.38671E-05,1.86396E-05,4.42713E-05,3.06119E-05,3.70491E-05,4.18982E-05,4.96429E-05,7.37033E-05,3.09754E-05,3.75419E-05,2.18447E-05,3.70694E-05,3.46396E-05,3.03223E-05,3.73947E-05,3.63675E-05,3.36944E-05,3.96874E-05,4.10164E-05,1.07219E-05,3.47104E-05,4.49614E-05,3.97927E-05,4.22194E-05,3.58932E-05,
,4.2993E-05,8.96123E-05,6.88533E-05,4.52535E-05,5.03654E-05,3.90218E-05,5.13805E-05,6.4387E-05,4.42823E-05,5.84995E-05,4.67086E-05,6.02148E-05,5.74536E-05,7.09726E-05,0.00010357,7.2208E-05,7.60741E-05,9.74185E-05,4.99125E-05,3.28952E-05,2.82002E-05,4.74889E-05,4.80754E-05,6.29276E-05,4.7886E-05,4.72883E-05,4.54293E-05,1.81093E-05,5.40152E-05,4.49593E-05,5.03847E-05,8.89492E-05,4.36094E-05,3.80236E-05,5.42895E-05,5.04822E-05,8.03647E-05,5.39908E-05,5.44775E-05,4.41101E-05,3.82111E-05,3.21758E-05,3.43298E-05,4.76656E-05,5.95631E-05,9.3052E-05,5.13113E-05,5.56743E-05,6.47506E-05,3.73194E-05,2.75659E-05,4.62877E-05,4.84053E-05,5.02299E-05,4.64803E-05,5.54779E-05,3.63354E-05,5.66547E-05,7.84713E-05,5.92932E-05,3.14103E-05,4.87109E-05,5.80533E-05,8.00265E-05,3.22749E-05,5.26768E-05,5.04976E-05,6.99592E-05,4.88818E-05,5.07941E-05,3.09754E-05,0.000114922,4.40782E-05,5.69029E-05,5.72844E-05,5.1486E-05,4.36606E-05,2.96373E-05,3.32974E-05,4.56818E-05,6.18189E-05,5.43785E-05,4.06845E-05,6.65403E-05,5.4957E-05,3.89647E-05,4.09534E-05,4.74003E-05,
,6.43391E-05,6.44345E-05,6.52114E-05,6.57531E-05,5.99221E-05,4.08073E-05,5.37566E-05,8.96287E-05,5.13644E-05,8.16845E-05,9.05788E-05,8.73778E-05,5.10353E-05,9.12933E-05,5.87797E-05,4.02807E-05,4.84673E-05,5.79334E-05,5.26338E-05,4.06359E-05,2.69334E-05,5.6222E-05,5.9097E-05,4.65864E-05,7.60424E-05,8.93772E-05,7.57133E-05,1.37825E-05,8.5781E-05,8.22412E-05,7.33384E-05,0.000177912,6.00081E-05,3.3217E-05,5.89088E-05,6.37373E-05,5.72939E-05,7.27747E-05,5.98638E-05,6.048E-05,6.65506E-05,2.49069E-05,3.67526E-05,5.78193E-05,7.71605E-05,7.02985E-05,7.38906E-05,4.62392E-05,7.9562E-05,3.85049E-05,3.45909E-05,6.02173E-05,3.9898E-05,5.66678E-05,5.23798E-05,7.23907E-05,4.01675E-05,8.41268E-05,5.13185E-05,5.63126E-05,4.18218E-05,6.29401E-05,7.16962E-05,0.000112406,5.26115E-05,7.44203E-05,5.26838E-05,0.00010003,7.46061E-05,6.5193E-05,3.75419E-05,4.40782E-05,0.000124359,8.99802E-05,7.18996E-05,6.95769E-05,7.54719E-05,4.22422E-05,3.6015E-05,3.68225E-05,7.76782E-05,5.89418E-05,7.40256E-05,5.81221E-05,7.05047E-05,3.6676E-05,3.21394E-05,6.71671E-05,
