,PORT VALUE,50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3.96706E-05,5.05158E-05,6.07829E-05,5.87675E-05,4.91009E-05,6.28427E-05,6.93023E-05,4.49908E-05,6.68178E-05,6.03552E-05,5.70893E-05,4.80913E-05,8.23833E-05,6.47872E-05,4.80693E-05,5.58179E-05,5.78186E-05,0.00010842,4.59128E-05,5.90172E-05,4.82414E-05,5.64102E-05,4.03247E-05,5.91892E-05,9.39198E-05,5.30762E-05,6.04472E-05,5.43193E-05,5.39398E-05,6.1926E-05,4.73292E-05,6.41573E-05,3.07218E-05,5.21476E-05,5.53452E-05,5.95877E-05,6.47041E-05,8.06899E-05,4.72841E-05,5.68915E-05,5.93646E-05,5.61587E-05,4.86156E-05,4.92271E-05,5.76945E-05,5.6248E-05,6.78939E-05,6.25445E-06,5.66182E-05,4.66091E-05,6.87939E-05,5.61228E-05,5.50095E-05,3.84145E-05,4.76453E-05,4.97795E-05,5.61037E-05,5.19454E-05,6.29276E-05,5.10622E-05,4.08643E-05,4.35301E-05,4.97103E-05,7.48476E-05,4.39913E-05,5.39509E-05,5.75652E-05,4.31643E-05,3.92464E-05,5.04399E-05,
,3.54786E-05,3.34715E-05,4.73103E-05,4.65043E-05,1.91805E-05,4.04465E-05,5.01567E-05,4.15798E-05,4.21228E-05,4.90937E-05,4.18544E-05,3.85739E-05,5.21508E-05,3.15148E-05,4.48376E-05,3.89155E-05,4.71871E-05,4.59128E-05,9.90136E-05,3.98091E-05,4.44367E-05,4.29715E-05,2.61407E-05,4.02611E-05,5.9808E-05,3.41893E-05,3.44615E-05,3.84113E-05,3.53012E-05,4.04944E-05,3.85436E-05,4.95876E-05,4.78977E-05,4.08283E-05,4.10902E-05,3.30175E-05,4.39985E-05,4.04866E-05,3.30344E-05,3.39121E-05,4.92866E-05,3.9373E-05,3.73352E-05,3.97958E-05,4.14524E-05,4.59027E-05,5.40812E-05,4.7306E-06,3.31487E-05,2.97498E-05,4.07987E-05,3.40116E-05,5.79436E-05,5.42487E-05,3.35732E-05,3.91516E-05,3.99966E-05,3.32894E-05,4.12886E-05,3.7994E-05,4.04601E-05,3.95354E-05,4.15982E-05,4.37257E-05,3.37074E-05,3.70904E-05,4.78299E-05,3.98014E-05,4.26692E-05,3.93072E-05,
,5.10872E-05,6.57303E-05,5.79112E-05,6.24672E-05,5.28848E-05,5.52435E-05,7.33296E-05,5.89612E-05,6.26667E-05,5.64813E-05,7.27571E-05,4.40885E-05,7.94721E-05,7.49466E-05,5.0019E-05,6.22132E-05,8.439E-05,5.90172E-05,3.98091E-05,0.000164163,5.51369E-05,5.6897E-05,6.19043E-05,6.27394E-05,0.000115738,8.28242E-05,5.62833E-05,5.81092E-05,6.82915E-05,6.10683E-05,5.67676E-05,5.90547E-05,3.36641E-05,5.04112E-05,6.07467E-05,6.2131E-05,5.79506E-05,7.45764E-05,4.59544E-05,5.66607E-05,6.1948E-05,5.97694E-05,5.39604E-05,5.11886E-05,5.54609E-05,6.3628E-05,8.88494E-05,2.57169E-05,6.61037E-05,4.07223E-05,7.66336E-05,6.9934E-05,8.13629E-05,3.73198E-05,4.77489E-05,5.34186E-05,7.79071E-05,6.1166E-05,5.92005E-05,5.41819E-05,3.90162E-05,5.15887E-05,5.0807E-05,6.76561E-05,7.67972E-05,5.48173E-05,5.56197E-05,5.08929E-05,3.7132E-05,5.60742E-05,
,3.87772E-05,6.36998E-05,6.11018E-05,5.06247E-05,5.00724E-05,4.61016E-05,4.42218E-05,4.08917E-05,6.08499E-05,4.9612E-05,5.45809E-05,5.11603E-05,6.73145E-05,7.61244E-05,5.2166E-05,9.62687E-05,7.42822E-05,4.82414E-05,4.44367E-05,5.51369E-05,0.000171635,4.56245E-05,4.88851E-05,4.91908E-05,6.64594E-05,4.95985E-05,5.15122E-05,5.30575E-05,7.17996E-05,4.5006E-05,4.73164E-05,5.40565E-05,3.28897E-05,4.34243E-05,4.47856E-05,5.14048E-05,5.07324E-05,5.9446E-05,4.3013E-05,4.99773E-05,5.27747E-05,4.16327E-05,9.46167E-05,5.40162E-05,4.75601E-05,5.13461E-05,6.18379E-05,-1.49107E-05,5.04656E-05,3.42325E-05,5.83349E-05,3.5659E-05,6.51932E-05,4.02976E-05,5.79195E-05,4.39441E-05,4.75771E-05,4.70305E-05,4.66955E-05,4.29866E-05,4.06696E-05,3.68942E-05,5.59466E-05,6.49725E-05,5.62072E-05,6.69598E-05,5.34577E-05,4.61826E-05,5.51927E-05,4.23435E-05,
,5.07828E-05,6.27617E-05,5.89069E-05,5.60835E-05,6.06349E-05,5.93805E-05,9.86627E-05,5.75292E-05,7.26168E-05,6.8393E-05,6.47903E-05,4.4292E-05,9.12768E-05,5.1365E-05,4.47103E-05,5.20548E-05,6.82181E-05,5.64102E-05,4.29715E-05,5.6897E-05,4.56245E-05,0.000177057,0.000118766,8.1499E-05,0.000229375,6.23769E-05,5.08801E-05,7.30645E-05,5.73335E-05,7.23159E-05,5.08173E-05,6.26694E-05,3.54305E-05,6.01519E-05,6.99375E-05,7.82098E-05,6.85904E-05,8.48706E-05,3.67154E-05,5.68975E-05,6.61588E-05,7.26074E-05,4.6589E-05,4.637E-05,5.83642E-05,6.675E-05,0.000105533,0.00010424,6.09556E-05,6.16093E-05,9.94249E-05,6.47128E-05,6.38114E-05,3.5585E-05,4.56988E-05,6.84685E-05,0.000173755,6.79063E-05,6.97973E-05,0.00012962,3.74654E-05,4.37497E-05,4.35777E-05,7.82837E-05,7.16976E-05,5.122E-05,6.00825E-05,4.78775E-05,3.01141E-05,0.000116459,
,6.49756E-05,7.30052E-05,5.17609E-05,4.68277E-05,4.50875E-05,5.75702E-05,0.000140419,7.5133E-05,8.48462E-05,8.43664E-05,8.3742E-05,4.62051E-05,0.000108821,0.000121576,3.05842E-05,5.90295E-05,7.46031E-05,4.03247E-05,2.61407E-05,6.19043E-05,4.88851E-05,0.000118766,0.000486092,8.80545E-05,0.000302163,6.93943E-05,5.25693E-05,6.74946E-05,6.66637E-05,7.31437E-05,5.07849E-05,4.83441E-05,5.16914E-05,6.12144E-05,6.78553E-05,0.000160793,6.53346E-05,8.44314E-05,3.09891E-05,6.04559E-05,7.01107E-05,8.05881E-05,6.6799E-05,5.02397E-05,4.80607E-05,7.24052E-05,0.000150215,0.000126255,6.29659E-05,6.17931E-05,0.000106328,9.1885E-05,8.04191E-05,2.06266E-05,3.78392E-05,7.14155E-05,0.000180907,6.92129E-05,6.42778E-05,0.000132447,2.58651E-05,3.70012E-05,4.62498E-05,8.64121E-05,0.000113548,4.97939E-05,7.0808E-05,3.79531E-05,2.72998E-05,9.50268E-05,
,6.3139E-05,6.72027E-05,6.47752E-05,6.35781E-05,8.80906E-05,6.4422E-05,0.00011887,7.51213E-05,9.02193E-05,7.36935E-05,9.50681E-05,4.31351E-05,0.000104121,9.60779E-05,5.65309E-05,6.25485E-05,8.42863E-05,5.91892E-05,4.02611E-05,6.27394E-05,4.91908E-05,8.1499E-05,8.80545E-05,0.000198105,0.000176673,7.40788E-05,5.99945E-05,7.63146E-05,7.10299E-05,0.0001479,6.59742E-05,7.45836E-05,3.81335E-05,6.54291E-05,7.30113E-05,8.30339E-05,7.35624E-05,9.12739E-05,4.22505E-05,9.82798E-05,7.42786E-05,7.87684E-05,6.4393E-05,5.27122E-05,5.65915E-05,6.96031E-05,0.000134301,7.2707E-05,7.96029E-05,6.37482E-05,9.55841E-05,9.14144E-05,8.25396E-05,3.38885E-05,4.92645E-05,6.72679E-05,9.37446E-05,7.85695E-05,7.01303E-05,7.98097E-05,3.91764E-05,4.2077E-05,6.26931E-05,8.60054E-05,9.61389E-05,5.84176E-05,7.24217E-05,4.70096E-05,3.74764E-05,5.9843E-05,
,9.63197E-05,0.000132198,0.000124321,9.08209E-05,0.000111737,0.000109878,0.00028642,9.80917E-05,0.000144321,0.000139223,0.00017634,8.7416E-05,0.00021934,0.000132708,8.31681E-05,0.000103234,0.000156257,9.39198E-05,5.9808E-05,0.000115738,6.64594E-05,0.000229375,0.000302163,0.000176673,0.00120684,0.000121792,0.000102756,0.000148226,0.000111945,0.000162921,7.87621E-05,0.000120644,5.35222E-05,0.000113051,0.000121749,0.000262316,0.000141699,0.000167932,7.06801E-05,0.000113836,0.000123803,0.000172928,0.000128021,9.28092E-05,0.000105422,0.000124892,0.000286947,0.000404713,0.000135656,0.000109155,0.000276068,0.00014064,0.00014842,4.01528E-05,8.09851E-05,0.000156573,0.000300092,0.000156256,0.000145562,0.000229969,5.24177E-05,7.41478E-05,7.93454E-05,0.00016186,0.000202901,8.54613E-05,0.000108416,7.27285E-05,5.6932E-05,0.000171458,
,5.21831E-05,5.9116E-05,6.66352E-05,6.84228E-05,6.93279E-05,5.99773E-05,7.72585E-05,7.63086E-05,7.02215E-05,5.89187E-05,7.77793E-05,4.85883E-05,9.20318E-05,9.4091E-05,4.89223E-05,5.8286E-05,8.38153E-05,5.30762E-05,3.41893E-05,8.28242E-05,4.95985E-05,6.23769E-05,6.93943E-05,7.40788E-05,0.000121792,0.000228514,5.51162E-05,5.98253E-05,7.3421E-05,6.83967E-05,6.06908E-05,6.01621E-05,2.94872E-05,5.51707E-05,5.46615E-05,7.08793E-05,6.15932E-05,7.72982E-05,4.25495E-05,5.91219E-05,7.0493E-05,6.93808E-05,5.60171E-05,5.45683E-05,5.31995E-05,6.6063E-05,0.000105512,3.82697E-05,9.1543E-05,4.39202E-05,7.64671E-05,8.64552E-05,6.92008E-05,3.08445E-05,4.47448E-05,5.76408E-05,8.71012E-05,6.58985E-05,6.23134E-05,6.46622E-05,3.83959E-05,4.09676E-05,5.72048E-05,7.41496E-05,9.16666E-05,5.47098E-05,6.41699E-05,3.99803E-05,3.04966E-05,4.95227E-05,
,4.85033E-05,5.94271E-05,6.47698E-05,5.95388E-05,3.47503E-05,5.57225E-05,6.71656E-05,5.67165E-05,7.70163E-05,6.64349E-05,7.76543E-05,5.1376E-05,8.15113E-05,7.49133E-05,5.59019E-05,5.56163E-05,7.59153E-05,6.04472E-05,3.44615E-05,5.62833E-05,5.15122E-05,5.08801E-05,5.25693E-05,5.99945E-05,0.000102756,5.51162E-05,0.000125815,5.56798E-05,6.15288E-05,6.29199E-05,6.34994E-05,6.1268E-05,2.36058E-05,5.09122E-05,6.35639E-05,4.08229E-05,7.24145E-05,7.60758E-05,7.71129E-05,3.70661E-05,7.16001E-05,6.50525E-05,5.25513E-05,5.12236E-05,6.5452E-05,6.55805E-05,9.10234E-05,1.56468E-05,8.524E-05,5.1666E-05,7.84078E-05,7.79195E-05,5.14689E-05,3.50792E-05,5.13572E-05,5.68289E-05,6.519E-05,6.09597E-05,6.61652E-05,5.03774E-05,3.99433E-05,3.42752E-05,4.60413E-05,6.91199E-05,6.17009E-05,5.54858E-05,6.62315E-05,3.90626E-05,3.41984E-05,4.78672E-05,
,4.67806E-05,5.70736E-05,5.81661E-05,5.42959E-05,5.22005E-05,5.34367E-05,8.31423E-05,5.34595E-05,7.32339E-05,6.33327E-05,7.56346E-05,4.56006E-05,7.982E-05,6.16341E-05,4.93224E-05,5.85658E-05,7.22141E-05,5.43193E-05,3.84113E-05,5.81092E-05,5.30575E-05,7.30645E-05,6.74946E-05,7.63146E-05,0.000148226,5.98253E-05,5.56798E-05,0.000170741,5.74386E-05,7.82239E-05,5.84736E-05,6.16912E-05,3.35982E-05,6.11443E-05,5.70335E-05,7.92459E-05,6.34816E-05,7.96817E-05,4.14977E-05,6.00708E-05,6.10819E-05,7.10943E-05,5.14899E-05,5.11831E-05,6.00197E-05,5.92282E-05,9.89364E-05,3.82221E-05,6.85078E-05,5.19725E-05,8.95712E-05,7.00625E-05,7.7432E-05,3.18873E-05,5.02457E-05,5.98866E-05,8.47024E-05,6.13775E-05,6.52269E-05,7.22342E-05,3.79382E-05,4.44798E-05,4.61762E-05,7.25733E-05,6.1316E-05,5.08342E-05,5.77347E-05,4.71408E-05,3.33897E-05,5.9848E-05,
,6.24682E-05,0.000119928,9.58872E-05,6.67472E-05,5.13929E-05,5.74119E-05,8.81654E-05,7.81217E-05,7.23773E-05,6.53424E-05,9.30962E-05,6.50288E-05,0.000100756,0.000189968,0.000104618,9.45533E-05,0.000183909,5.39398E-05,3.53012E-05,6.82915E-05,7.17996E-05,5.73335E-05,6.66637E-05,7.10299E-05,0.000111945,7.3421E-05,6.15288E-05,5.74386E-05,0.000304709,6.91708E-05,7.70436E-05,5.98113E-05,3.3587E-05,5.5966E-05,7.22757E-05,0.000116296,6.48293E-05,8.32335E-05,5.4703E-05,6.99439E-05,8.06589E-05,6.95876E-05,9.92447E-05,6.84854E-05,6.17199E-05,7.24958E-05,0.000126606,6.28696E-05,0.000118547,3.38647E-05,7.62341E-05,8.01976E-05,7.49132E-05,3.58837E-05,8.13741E-05,5.73774E-05,6.87178E-05,7.71852E-05,6.37166E-05,6.29147E-05,3.97263E-05,3.62891E-05,5.44086E-05,8.32611E-05,0.000105781,6.90196E-05,7.68399E-05,4.15542E-05,3.97596E-05,5.39822E-05,
,6.49783E-05,5.98182E-05,6.79565E-05,6.47621E-05,8.54741E-05,6.44488E-05,0.00012391,6.99078E-05,9.05163E-05,7.15548E-05,0.000109596,4.9298E-05,9.76159E-05,8.57693E-05,4.94597E-05,6.09972E-05,7.57624E-05,6.1926E-05,4.04944E-05,6.10683E-05,4.5006E-05,7.23159E-05,7.31437E-05,0.0001479,0.000162921,6.83967E-05,6.29199E-05,7.82239E-05,6.91708E-05,0.000244868,7.04455E-05,7.09152E-05,2.76046E-05,6.52852E-05,7.71255E-05,8.7208E-05,7.55709E-05,9.25214E-05,4.1359E-05,8.97339E-05,7.4411E-05,8.88376E-05,5.99788E-05,6.02459E-05,6.52757E-05,6.76155E-05,0.000133891,4.67866E-05,7.23131E-05,6.79901E-05,9.177E-05,0.0001014,8.25767E-05,3.11585E-05,5.45217E-05,6.73797E-05,9.05305E-05,8.30417E-05,7.08137E-05,7.2618E-05,3.68651E-05,4.28233E-05,6.57346E-05,8.55905E-05,9.63299E-05,6.09998E-05,7.29658E-05,4.06178E-05,4.2368E-05,5.90732E-05,
,8.14502E-05,8.206E-05,7.19604E-05,6.69719E-05,5.76785E-05,5.28863E-05,6.28147E-05,0.000151472,7.97974E-05,6.5278E-05,0.000112042,6.61055E-05,7.91447E-05,0.000100594,4.99628E-05,6.36953E-05,9.8456E-05,4.73292E-05,3.85436E-05,5.67676E-05,4.73164E-05,5.08173E-05,5.07849E-05,6.59742E-05,7.87621E-05,6.06908E-05,6.34994E-05,5.84736E-05,7.70436E-05,7.04455E-05,0.000209174,4.86977E-05,2.76943E-05,6.34414E-05,8.09479E-05,8.63131E-05,6.67288E-05,7.31924E-05,5.08698E-05,3.50788E-05,9.57155E-05,9.14379E-05,5.90601E-05,6.6211E-05,6.26927E-05,0.000111364,0.000132801,6.34483E-05,0.000153304,8.20664E-05,7.42021E-05,0.000115404,7.36435E-05,3.98017E-05,5.39773E-05,5.79323E-05,7.6879E-05,7.21648E-05,6.96391E-05,5.50679E-05,4.34985E-05,3.52132E-05,4.98086E-05,7.43116E-05,0.000118256,5.91113E-05,9.12335E-05,3.83128E-05,3.58396E-05,4.81079E-05,
,4.66117E-05,6.50564E-05,6.37477E-05,6.51029E-05,7.62711E-05,5.78762E-05,7.36462E-05,5.35777E-05,7.65074E-05,6.59142E-05,6.96551E-05,4.69131E-05,8.98867E-05,7.18073E-05,4.7628E-05,6.24502E-05,6.7321E-05,6.41573E-05,4.95876E-05,5.90547E-05,5.40565E-05,6.26694E-05,4.83441E-05,7.45836E-05,0.000120644,6.01621E-05,6.1268E-05,6.16912E-05,5.98113E-05,7.09152E-05,4.86977E-05,0.000137005,3.29155E-05,5.78679E-05,6.51484E-05,7.4599E-05,7.26168E-05,7.297E-05,4.75831E-05,9.24451E-05,6.32163E-05,6.82326E-05,5.20502E-05,4.90349E-05,6.06439E-05,6.23416E-05,8.41848E-05,4.47284E-05,6.86137E-05,2.72685E-05,8.21921E-05,6.38128E-05,6.98261E-05,3.56834E-05,4.35395E-05,5.91927E-05,7.73955E-05,5.84176E-05,6.85381E-05,6.6609E-05,4.64427E-05,4.11678E-05,6.97855E-05,8.06815E-05,6.95331E-05,5.20466E-05,5.73779E-05,4.65035E-05,4.64085E-05,5.48908E-05,
,2.54569E-05,3.44677E-05,3.90565E-05,3.85891E-05,2.11712E-05,2.61649E-05,7.06685E-05,3.27471E-05,2.76679E-05,3.00596E-05,2.55217E-05,3.14526E-05,3.78938E-05,3.60123E-05,3.39368E-05,2.4838E-05,3.72357E-05,3.07218E-05,4.78977E-05,3.36641E-05,3.28897E-05,3.54305E-05,5.16914E-05,3.81335E-05,5.35222E-05,2.94872E-05,2.36058E-05,3.35982E-05,3.3587E-05,2.76046E-05,2.76943E-05,3.29155E-05,0.000203633,3.84127E-05,3.22249E-05,3.12417E-05,2.61067E-05,1.65494E-05,2.48527E-05,2.58328E-05,2.77437E-05,2.52972E-05,2.52639E-05,2.93434E-05,2.50486E-05,3.85225E-05,3.46928E-05,2.89461E-05,1.43094E-05,4.19172E-05,3.44869E-05,3.0162E-05,4.12577E-05,3.89537E-05,3.23105E-05,2.46899E-05,3.87293E-05,3.45745E-05,2.53248E-05,2.61331E-05,4.07966E-05,3.84056E-05,3.09131E-05,2.97105E-05,4.65382E-05,3.37628E-05,3.21674E-05,4.45985E-05,3.44322E-05,3.24367E-05,
,5.03816E-05,5.74697E-05,6.26712E-05,5.64081E-05,4.23811E-05,5.52927E-05,9.79235E-05,5.55821E-05,6.24318E-05,5.97189E-05,7.04426E-05,4.79545E-05,7.66684E-05,6.10402E-05,3.89977E-05,5.36658E-05,5.97079E-05,5.21476E-05,4.08283E-05,5.04112E-05,4.34243E-05,6.01519E-05,6.12144E-05,6.54291E-05,0.000113051,5.51707E-05,5.09122E-05,6.11443E-05,5.5966E-05,6.52852E-05,6.34414E-05,5.78679E-05,3.84127E-05,0.000144771,7.22172E-05,6.14989E-05,5.84204E-05,7.17529E-05,4.61881E-05,4.97025E-05,6.35896E-05,6.79464E-05,5.16171E-05,4.67842E-05,5.46006E-05,7.0528E-05,0.000103809,2.935E-05,6.33347E-05,4.76512E-05,7.43307E-05,7.64847E-05,6.34856E-05,3.61328E-05,4.42858E-05,5.26933E-05,6.26391E-05,6.10815E-05,6.10341E-05,5.55722E-05,3.52602E-05,4.22462E-05,4.45744E-05,6.72811E-05,7.02204E-05,4.98579E-05,6.11085E-05,4.43562E-05,3.78472E-05,5.66605E-05,
,7.72312E-05,8.16231E-05,7.51969E-05,7.46582E-05,6.22564E-05,5.92566E-05,0.000152842,8.62424E-05,7.83181E-05,6.66285E-05,0.000132256,5.96882E-05,8.9338E-05,9.6238E-05,4.83019E-05,6.04013E-05,7.70458E-05,5.53452E-05,4.10902E-05,6.07467E-05,4.47856E-05,6.99375E-05,6.78553E-05,7.30113E-05,0.000121749,5.46615E-05,6.35639E-05,5.70335E-05,7.22757E-05,7.71255E-05,8.09479E-05,6.51484E-05,3.22249E-05,7.22172E-05,0.0002144,9.25052E-05,7.38922E-05,8.32035E-05,4.76443E-05,5.12774E-05,7.98261E-05,0.000128792,5.31097E-05,6.13685E-05,6.95293E-05,0.000111672,0.000173518,3.90847E-05,0.000111494,6.50294E-05,8.93357E-05,0.000138301,6.97545E-05,4.20349E-05,5.52462E-05,6.96491E-05,8.00586E-05,9.0345E-05,6.92566E-05,6.68681E-05,4.3246E-05,4.35451E-05,4.78418E-05,7.67242E-05,9.09914E-05,5.89825E-05,7.33818E-05,4.76676E-05,3.89882E-05,6.36069E-05,
,9.03445E-05,0.000143555,0.000104207,6.72886E-05,0.000158351,7.1183E-05,0.000162406,0.000114987,7.60982E-05,7.29495E-05,0.00017882,7.56738E-05,0.000115782,0.000244132,9.90602E-05,7.98007E-05,0.000180624,5.95877E-05,3.30175E-05,6.2131E-05,5.14048E-05,7.82098E-05,0.000160793,8.30339E-05,0.000262316,7.08793E-05,4.08229E-05,7.92459E-05,0.000116296,8.7208E-05,8.63131E-05,7.4599E-05,3.12417E-05,6.14989E-05,9.25052E-05,0.002983259,8.14421E-05,0.000113058,2.91128E-05,0.000120035,0.000106885,0.000100288,8.57845E-05,9.89415E-05,6.49568E-05,7.83592E-05,0.000214421,0.000241714,8.96679E-05,-5.83567E-06,9.90758E-05,0.000134691,4.71817E-05,9.15595E-06,0.000101311,6.6561E-05,0.000131071,8.19266E-05,6.51129E-05,8.5527E-05,3.39182E-05,3.99901E-05,6.29024E-05,8.78177E-05,7.13225E-05,7.19428E-05,7.88959E-05,3.7652E-05,2.5264E-05,5.80458E-05,
