,PORT VALUE,50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5.94397E-05,6.58543E-05,6.52808E-05,6.76133E-05,5.2609E-05,6.267E-05,8.34112E-05,6.9519E-05,9.13648E-05,7.3522E-05,9.38988E-05,5.13152E-05,9.49031E-05,7.88889E-05,5.22545E-05,5.39087E-05,7.09932E-05,6.47041E-05,4.39985E-05,5.79506E-05,5.07324E-05,6.85904E-05,6.53346E-05,7.35624E-05,0.000141699,6.15932E-05,7.24145E-05,6.34816E-05,6.48293E-05,7.55709E-05,6.67288E-05,7.26168E-05,2.61067E-05,5.84204E-05,7.38922E-05,8.14421E-05,0.000114497,8.1011E-05,5.3501E-05,5.39695E-05,7.29329E-05,8.75366E-05,5.2105E-05,5.2611E-05,7.8714E-05,7.34143E-05,0.00010033,5.4081E-05,7.16385E-05,5.85239E-05,9.15061E-05,8.53857E-05,6.82847E-05,3.79797E-05,4.95807E-05,6.84731E-05,8.43494E-05,6.47483E-05,8.0112E-05,6.84157E-05,4.28772E-05,4.39276E-05,5.07735E-05,8.15193E-05,7.12278E-05,5.65939E-05,6.49036E-05,4.27815E-05,3.69312E-05,5.89434E-05,
,6.63847E-05,7.91685E-05,8.10959E-05,7.15566E-05,7.4775E-05,8.00142E-05,0.000112287,7.52226E-05,9.25362E-05,8.08403E-05,9.48187E-05,5.50292E-05,0.00012479,0.000110795,6.28542E-05,7.92166E-05,9.70766E-05,8.06899E-05,4.04866E-05,7.45764E-05,5.9446E-05,8.48706E-05,8.44314E-05,9.12739E-05,0.000167932,7.72982E-05,7.60758E-05,7.96817E-05,8.32335E-05,9.25214E-05,7.31924E-05,7.297E-05,1.65494E-05,7.17529E-05,8.32035E-05,0.000113058,8.1011E-05,0.00016933,5.58318E-05,7.52023E-05,8.91076E-05,8.7684E-05,7.48866E-05,5.9677E-05,7.07445E-05,8.42975E-05,0.000128891,2.7558E-05,9.40935E-05,6.48556E-05,0.000109954,9.82323E-05,8.16338E-05,3.51118E-05,6.3048E-05,7.36553E-05,9.90363E-05,7.92366E-05,8.4071E-05,8.29752E-05,4.22247E-05,4.49974E-05,6.17291E-05,0.000109882,7.57787E-05,7.18239E-05,8.26224E-05,4.64065E-05,3.97014E-05,7.31203E-05,
,4.0493E-05,5.98384E-05,5.19392E-05,4.92943E-05,3.52046E-05,4.39224E-05,5.33255E-05,4.27728E-05,5.5698E-05,4.94086E-05,5.09557E-05,3.88545E-05,6.11752E-05,5.63432E-05,5.00499E-05,4.62341E-05,6.54939E-05,4.72841E-05,3.30344E-05,4.59544E-05,4.3013E-05,3.67154E-05,3.09891E-05,4.22505E-05,7.06801E-05,4.25495E-05,7.71129E-05,4.14977E-05,5.4703E-05,4.1359E-05,5.08698E-05,4.75831E-05,2.48527E-05,4.61881E-05,4.76443E-05,2.91128E-05,5.3501E-05,5.58318E-05,0.000112094,3.13236E-05,5.5653E-05,4.87863E-05,4.37085E-05,4.17381E-05,5.33941E-05,5.23992E-05,7.35249E-05,1.74517E-05,4.60629E-05,4.1306E-05,5.88343E-05,6.00129E-05,3.66519E-05,3.31683E-05,4.63775E-05,4.06657E-05,4.20552E-05,3.95418E-05,5.61455E-05,3.24182E-05,3.38692E-05,2.75551E-05,4.27979E-05,5.47108E-05,4.49558E-05,4.74062E-05,5.24671E-05,2.81039E-05,3.55863E-05,3.86458E-05,
,3.1757E-05,7.40676E-05,6.22592E-05,6.07371E-05,0.000222505,5.23533E-05,5.29121E-05,2.70276E-05,6.64498E-05,6.13317E-05,4.45391E-05,2.85196E-05,9.35762E-05,8.72822E-05,4.28609E-05,7.02112E-05,6.70505E-05,5.68915E-05,3.39121E-05,5.66607E-05,4.99773E-05,5.68975E-05,6.04559E-05,9.82798E-05,0.000113836,5.91219E-05,3.70661E-05,6.00708E-05,6.99439E-05,8.97339E-05,3.50788E-05,9.24451E-05,2.58328E-05,4.97025E-05,5.12774E-05,0.000120035,5.39695E-05,7.52023E-05,3.13236E-05,0.000461268,5.27112E-05,4.84269E-05,6.06225E-05,4.59889E-05,4.33177E-05,3.99382E-05,7.09807E-05,-1.68425E-06,6.15438E-05,4.80974E-05,8.43506E-05,4.47677E-05,6.52422E-05,2.57329E-05,4.71788E-05,5.09211E-05,6.60375E-05,4.22797E-05,5.56235E-05,5.23721E-05,5.10542E-05,4.09812E-05,0.000125685,8.24581E-05,7.2423E-05,5.52913E-05,5.77509E-05,4.54855E-05,6.73218E-05,3.87573E-05,
,7.59689E-05,8.17207E-05,7.97774E-05,7.50953E-05,5.19578E-05,6.27734E-05,0.000121435,0.000115063,8.80822E-05,8.05331E-05,0.00011333,6.85384E-05,9.23981E-05,0.000108883,7.09915E-05,6.17215E-05,9.84758E-05,5.93646E-05,4.92866E-05,6.1948E-05,5.27747E-05,6.61588E-05,7.01107E-05,7.42786E-05,0.000123803,7.0493E-05,7.16001E-05,6.10819E-05,8.06589E-05,7.4411E-05,9.57155E-05,6.32163E-05,2.77437E-05,6.35896E-05,7.98261E-05,0.000106885,7.29329E-05,8.91076E-05,5.5653E-05,5.27112E-05,0.000167059,9.9701E-05,5.75159E-05,6.68675E-05,6.78687E-05,9.39175E-05,0.000145825,6.41968E-05,0.000119601,6.35569E-05,8.50527E-05,0.00012271,7.94824E-05,4.35645E-05,5.54439E-05,6.97425E-05,8.89718E-05,8.54515E-05,7.66069E-05,6.39881E-05,4.54812E-05,3.48112E-05,5.98061E-05,8.6761E-05,0.000109488,6.51914E-05,0.000131479,3.73146E-05,4.11114E-05,5.84917E-05,
,8.91913E-05,7.94497E-05,7.25485E-05,7.70546E-05,6.05002E-05,6.23906E-05,0.00020903,9.48275E-05,0.000101567,7.62473E-05,0.000186074,6.59651E-05,0.000108986,0.000121772,5.78099E-05,6.69731E-05,8.83592E-05,5.61587E-05,3.9373E-05,5.97694E-05,4.16327E-05,7.26074E-05,8.05881E-05,7.87684E-05,0.000172928,6.93808E-05,6.50525E-05,7.10943E-05,6.95876E-05,8.88376E-05,9.14379E-05,6.82326E-05,2.52972E-05,6.79464E-05,0.000128792,0.000100288,8.75366E-05,8.7684E-05,4.87863E-05,4.84269E-05,9.9701E-05,0.000245815,5.8685E-05,6.74928E-05,7.33484E-05,0.000100519,0.000231371,7.31857E-05,0.000121624,8.08099E-05,0.00010275,0.000175291,9.35373E-05,3.74304E-05,5.35657E-05,7.7601E-05,8.88663E-05,0.000109907,8.55379E-05,7.79766E-05,4.37774E-05,3.84447E-05,5.02537E-05,8.86334E-05,0.000118868,6.8523E-05,8.54295E-05,3.97801E-05,3.14182E-05,6.26158E-05,
,4.20881E-05,0.000110629,7.98562E-05,5.61363E-05,5.98178E-05,5.50956E-05,5.54651E-05,6.53219E-05,6.54754E-05,4.85508E-05,7.36538E-05,5.5268E-05,9.11421E-05,0.000123741,8.88239E-05,0.000177078,0.000126305,4.86156E-05,3.73352E-05,5.39604E-05,9.46167E-05,4.6589E-05,6.6799E-05,6.4393E-05,0.000128021,5.60171E-05,5.25513E-05,5.14899E-05,9.92447E-05,5.99788E-05,5.90601E-05,5.20502E-05,2.52639E-05,5.16171E-05,5.31097E-05,8.57845E-05,5.2105E-05,7.48866E-05,4.37085E-05,6.06225E-05,5.75159E-05,5.8685E-05,0.000267313,6.17532E-05,4.71087E-05,5.4611E-05,9.77465E-05,-8.56246E-06,6.81457E-05,4.09737E-05,7.35282E-05,3.90324E-05,7.49353E-05,2.87677E-05,7.20552E-05,4.88978E-05,6.4935E-05,6.67941E-05,5.81499E-05,4.41311E-05,3.58E-05,2.32033E-05,5.32481E-05,7.46022E-05,8.34774E-05,7.19019E-05,6.03516E-05,3.32002E-05,4.47143E-05,4.8069E-05,
,5.05484E-05,8.27409E-05,8.39406E-05,5.59599E-05,3.11469E-05,4.89132E-05,7.97316E-05,6.07245E-05,6.08792E-05,6.07125E-05,8.06806E-05,7.46084E-05,6.50369E-05,9.61273E-05,6.43117E-05,6.50547E-05,8.81229E-05,4.92271E-05,3.97958E-05,5.11886E-05,5.40162E-05,4.637E-05,5.02397E-05,5.27122E-05,9.28092E-05,5.45683E-05,5.12236E-05,5.11831E-05,6.84854E-05,6.02459E-05,6.6211E-05,4.90349E-05,2.93434E-05,4.67842E-05,6.13685E-05,9.89415E-05,5.2611E-05,5.9677E-05,4.17381E-05,4.59889E-05,6.68675E-05,6.74928E-05,6.17532E-05,0.000134263,5.3225E-05,6.09518E-05,9.42498E-05,1.23949E-06,7.54767E-05,4.12137E-05,5.57044E-05,7.33656E-05,6.73014E-05,3.88494E-05,5.56173E-05,5.30684E-05,5.00872E-05,6.3816E-05,5.57741E-05,4.26995E-05,3.99852E-05,3.13495E-05,4.72124E-05,5.54128E-05,7.49655E-05,6.76623E-05,6.80317E-05,3.34892E-05,3.95813E-05,4.68436E-05,
,5.42033E-05,6.77104E-05,6.39116E-05,6.19158E-05,3.45068E-05,5.51182E-05,7.5069E-05,5.93647E-05,7.64003E-05,6.27148E-05,8.29394E-05,5.35346E-05,7.67164E-05,6.42505E-05,4.87055E-05,5.0798E-05,6.62136E-05,5.76945E-05,4.14524E-05,5.54609E-05,4.75601E-05,5.83642E-05,4.80607E-05,5.65915E-05,0.000105422,5.31995E-05,6.5452E-05,6.00197E-05,6.17199E-05,6.52757E-05,6.26927E-05,6.06439E-05,2.50486E-05,5.46006E-05,6.95293E-05,6.49568E-05,7.8714E-05,7.07445E-05,5.33941E-05,4.33177E-05,6.78687E-05,7.33484E-05,4.71087E-05,5.3225E-05,0.000107346,6.75368E-05,8.31142E-05,2.84859E-05,6.52446E-05,5.13813E-05,7.1567E-05,7.55864E-05,5.46778E-05,3.81405E-05,4.68884E-05,6.06147E-05,5.89588E-05,6.45075E-05,7.20343E-05,5.42738E-05,3.77176E-05,3.86868E-05,4.28889E-05,7.0385E-05,6.39641E-05,5.35071E-05,6.2E-05,4.29464E-05,3.7506E-05,5.54758E-05,
,8.52311E-05,8.38775E-05,7.3998E-05,7.48268E-05,4.07566E-05,5.94571E-05,9.34657E-05,0.000118906,8.12877E-05,7.03629E-05,0.000115216,6.56207E-05,8.4863E-05,8.23508E-05,5.05204E-05,6.10415E-05,8.73201E-05,5.6248E-05,4.59027E-05,6.3628E-05,5.13461E-05,6.675E-05,7.24052E-05,6.96031E-05,0.000124892,6.6063E-05,6.55805E-05,5.92282E-05,7.24958E-05,6.76155E-05,0.000111364,6.23416E-05,3.85225E-05,7.0528E-05,0.000111672,7.83592E-05,7.34143E-05,8.42975E-05,5.23992E-05,3.99382E-05,9.39175E-05,0.000100519,5.4611E-05,6.09518E-05,6.75368E-05,0.000201059,0.000137894,6.41349E-05,0.000120141,7.38681E-05,7.91562E-05,0.000128686,8.09986E-05,4.48535E-05,5.42575E-05,6.73421E-05,7.23737E-05,8.53121E-05,7.39689E-05,5.80859E-05,4.52101E-05,4.32913E-05,4.81605E-05,7.90991E-05,0.000102531,6.49815E-05,8.96384E-05,5.14712E-05,4.2199E-05,5.59657E-05,
,0.000128394,0.000118042,0.00010113,9.46616E-05,9.28075E-05,8.047E-05,0.000354737,0.000121001,0.000136139,0.000115202,0.000241069,8.463E-05,0.000157192,0.0001795,7.81398E-05,9.24426E-05,0.000149983,6.78939E-05,5.40812E-05,8.88494E-05,6.18379E-05,0.000105533,0.000150215,0.000134301,0.000286947,0.000105512,9.10234E-05,9.89364E-05,0.000126606,0.000133891,0.000132801,8.41848E-05,3.46928E-05,0.000103809,0.000173518,0.000214421,0.00010033,0.000128891,7.35249E-05,7.09807E-05,0.000145825,0.000231371,9.77465E-05,9.42498E-05,8.31142E-05,0.000137894,0.000779495,0.00011511,0.000193624,0.000105842,0.000150729,0.00027309,0.00012476,4.94328E-05,7.65971E-05,0.000105811,0.000144992,0.000165726,0.000105598,0.000112468,6.05886E-05,4.55507E-05,6.26879E-05,0.000116415,0.000201135,8.07504E-05,0.000129751,4.93415E-05,4.50171E-05,9.18093E-05,
,9.03216E-05,3.25109E-05,3.69838E-05,8.3678E-06,3.85294E-05,2.40434E-05,0.000252074,9.44973E-05,6.93095E-05,5.18723E-05,7.90662E-05,2.45813E-05,9.66151E-05,4.18177E-05,-1.42066E-05,3.77334E-06,3.62129E-05,6.25445E-06,4.7306E-06,2.57169E-05,-1.49107E-05,0.00010424,0.000126255,7.2707E-05,0.000404713,3.82697E-05,1.56468E-05,3.82221E-05,6.28696E-05,4.67866E-05,6.34483E-05,4.47284E-05,2.89461E-05,2.935E-05,3.90847E-05,0.000241714,5.4081E-05,2.7558E-05,1.74517E-05,-1.68425E-06,6.41968E-05,7.31857E-05,-8.56246E-06,1.23949E-06,2.84859E-05,6.41349E-05,0.00011511,0.003941463,8.29319E-05,0.000174794,0.000132828,0.000119853,8.63674E-05,1.40354E-05,3.60982E-05,4.84722E-05,0.000109835,3.32244E-05,5.50521E-05,0.000132591,1.34194E-05,2.47284E-05,9.02228E-06,6.05077E-05,6.38729E-05,-2.5021E-05,5.82187E-05,1.57667E-05,1.70285E-06,5.19944E-05,
,0.000100046,0.000107822,8.40684E-05,7.45445E-05,6.98243E-05,6.10152E-05,0.000177384,0.000186337,0.000105943,8.06417E-05,0.000152409,8.27668E-05,0.000102153,0.0001408,6.82554E-05,7.45281E-05,0.000131319,5.66182E-05,3.31487E-05,6.61037E-05,5.04656E-05,6.09556E-05,6.29659E-05,7.96029E-05,0.000135656,9.1543E-05,8.524E-05,6.85078E-05,0.000118547,7.23131E-05,0.000153304,6.86137E-05,1.43094E-05,6.33347E-05,0.000111494,8.96679E-05,7.16385E-05,9.40935E-05,4.60629E-05,6.15438E-05,0.000119601,0.000121624,6.81457E-05,7.54767E-05,6.52446E-05,0.000120141,0.000193624,8.29319E-05,0.000697834,6.49855E-05,7.57287E-05,0.00016439,9.27767E-05,3.71529E-05,5.44155E-05,6.76926E-05,9.1486E-05,9.38131E-05,8.61653E-05,6.76167E-05,4.37347E-05,2.79927E-05,6.69514E-05,8.66095E-05,0.000226673,8.40896E-05,0.000104981,2.89533E-05,4.24167E-05,5.04415E-05,
,8.18491E-05,2.40969E-05,4.88111E-05,5.66888E-05,4.03352E-05,4.99674E-05,5.09585E-05,7.01855E-05,8.51748E-05,6.25853E-05,0.000105538,5.34862E-05,7.43076E-05,5.11595E-05,4.16112E-05,4.24379E-05,4.56183E-05,4.66091E-05,2.97498E-05,4.07223E-05,3.42325E-05,6.16093E-05,6.17931E-05,6.37482E-05,0.000109155,4.39202E-05,5.1666E-05,5.19725E-05,3.38647E-05,6.79901E-05,8.20664E-05,2.72685E-05,4.19172E-05,4.76512E-05,6.50294E-05,-5.83567E-06,5.85239E-05,6.48556E-05,4.1306E-05,4.80974E-05,6.35569E-05,8.08099E-05,4.09737E-05,4.12137E-05,5.13813E-05,7.38681E-05,0.000105842,0.000174794,6.49855E-05,0.000856181,7.89148E-05,9.32705E-05,5.27802E-05,3.12756E-05,4.82572E-05,5.09701E-05,7.42743E-05,6.47135E-05,6.07448E-05,4.29932E-05,2.88008E-05,3.92755E-05,2.52013E-05,5.5708E-05,6.82458E-05,4.28371E-05,5.94282E-05,3.58979E-05,2.5531E-05,5.0441E-05,
,5.8257E-05,7.73199E-05,7.29548E-05,7.4165E-05,9.82168E-05,7.49163E-05,0.000134021,6.83646E-05,0.000110833,9.54403E-05,0.000101947,5.4046E-05,0.000127012,9.43197E-05,5.82281E-05,7.66251E-05,8.40213E-05,6.87939E-05,4.07987E-05,7.66336E-05,5.83349E-05,9.94249E-05,0.000106328,9.55841E-05,0.000276068,7.64671E-05,7.84078E-05,8.95712E-05,7.62341E-05,9.177E-05,7.42021E-05,8.21921E-05,3.44869E-05,7.43307E-05,8.93357E-05,9.90758E-05,9.15061E-05,0.000109954,5.88343E-05,8.43506E-05,8.50527E-05,0.00010275,7.35282E-05,5.57044E-05,7.1567E-05,7.91562E-05,0.000150729,0.000132828,7.57287E-05,7.89148E-05,0.000270668,9.72586E-05,8.53079E-05,3.5632E-05,6.49307E-05,9.12271E-05,0.000133402,8.26394E-05,8.55658E-05,0.000104974,4.74238E-05,4.94325E-05,5.91407E-05,0.000105189,9.28238E-05,6.34382E-05,7.4532E-05,5.27647E-05,4.91587E-05,8.90514E-05,
,0.000107627,8.34473E-05,8.40599E-05,7.83678E-05,8.52464E-05,6.12505E-05,0.000319707,0.000121947,0.000107035,7.95137E-05,0.000193709,6.46297E-05,9.3625E-05,0.00013655,5.66929E-05,5.74995E-05,9.89435E-05,5.61228E-05,3.40116E-05,6.9934E-05,3.5659E-05,6.47128E-05,9.1885E-05,9.14144E-05,0.00014064,8.64552E-05,7.79195E-05,7.00625E-05,8.01976E-05,0.0001014,0.000115404,6.38128E-05,3.0162E-05,7.64847E-05,0.000138301,0.000134691,8.53857E-05,9.82323E-05,6.00129E-05,4.47677E-05,0.00012271,0.000175291,3.90324E-05,7.33656E-05,7.55864E-05,0.000128686,0.00027309,0.000119853,0.00016439,9.32705E-05,9.72586E-05,0.000536206,9.74883E-05,3.72893E-05,4.81E-05,6.72997E-05,7.98877E-05,0.000133275,8.51924E-05,5.79991E-05,4.83256E-05,3.66009E-05,4.95263E-05,8.82926E-05,0.000160085,7.11409E-05,0.000105456,3.64355E-05,3.46114E-05,5.25389E-05,
,7.32783E-05,7.24001E-05,7.09265E-05,6.49273E-05,5.13893E-05,5.8935E-05,0.000113072,9.23605E-05,8.7882E-05,7.28724E-05,0.000114531,3.95115E-05,9.85183E-05,0.000101245,5.94179E-05,8.32263E-05,8.94803E-05,5.50095E-05,5.79436E-05,8.13629E-05,6.51932E-05,6.38114E-05,8.04191E-05,8.25396E-05,0.00014842,6.92008E-05,5.14689E-05,7.7432E-05,7.49132E-05,8.25767E-05,7.36435E-05,6.98261E-05,4.12577E-05,6.34856E-05,6.97545E-05,4.71817E-05,6.82847E-05,8.16338E-05,3.66519E-05,6.52422E-05,7.94824E-05,9.35373E-05,7.49353E-05,6.73014E-05,5.46778E-05,8.09986E-05,0.00012476,8.63674E-05,9.27767E-05,5.27802E-05,8.53079E-05,9.74883E-05,0.000340867,4.76659E-05,5.02567E-05,6.10305E-05,9.42338E-05,7.77012E-05,7.08786E-05,7.29323E-05,5.05782E-05,5.06331E-05,6.27368E-05,7.65477E-05,0.000117085,6.711E-05,7.51912E-05,5.58432E-05,4.47919E-05,5.22278E-05,
,3.37763E-05,3.37935E-05,4.09179E-05,4.50279E-05,1.58158E-05,3.39138E-05,4.27351E-05,3.92E-05,3.53213E-05,3.79139E-05,4.16086E-05,3.542E-05,4.36414E-05,2.87045E-05,3.57333E-05,3.0121E-05,3.63638E-05,3.84145E-05,5.42487E-05,3.73198E-05,4.02976E-05,3.5585E-05,2.06266E-05,3.38885E-05,4.01528E-05,3.08445E-05,3.50792E-05,3.18873E-05,3.58837E-05,3.11585E-05,3.98017E-05,3.56834E-05,3.89537E-05,3.61328E-05,4.20349E-05,9.15595E-06,3.79797E-05,3.51118E-05,3.31683E-05,2.57329E-05,4.35645E-05,3.74304E-05,2.87677E-05,3.88494E-05,3.81405E-05,4.48535E-05,4.94328E-05,1.40354E-05,3.71529E-05,3.12756E-05,3.5632E-05,3.72893E-05,4.76659E-05,7.2932E-05,3.11823E-05,3.58347E-05,2.39068E-05,3.54629E-05,3.42599E-05,3.05574E-05,3.69346E-05,3.51241E-05,3.39094E-05,4.05791E-05,3.38869E-05,3.3638E-05,4.50484E-05,3.86647E-05,3.96891E-05,3.39596E-05,
,3.71898E-05,8.63166E-05,6.64584E-05,4.8768E-05,4.34451E-05,5.03326E-05,6.45666E-05,4.77159E-05,5.3878E-05,4.56169E-05,5.78885E-05,5.43557E-05,6.90402E-05,9.94033E-05,7.19768E-05,7.26422E-05,9.30359E-05,4.76453E-05,3.35732E-05,4.77489E-05,5.79195E-05,4.56988E-05,3.78392E-05,4.92645E-05,8.09851E-05,4.47448E-05,5.13572E-05,5.02457E-05,8.13741E-05,5.45217E-05,5.39773E-05,4.35395E-05,3.23105E-05,4.42858E-05,5.52462E-05,0.000101311,4.95807E-05,6.3048E-05,4.63775E-05,4.71788E-05,5.54439E-05,5.35657E-05,7.20552E-05,5.56173E-05,4.68884E-05,5.42575E-05,7.65971E-05,3.60982E-05,5.44155E-05,4.82572E-05,6.49307E-05,4.81E-05,5.02567E-05,3.11823E-05,0.000114446,4.24135E-05,5.81526E-05,5.26341E-05,5.11799E-05,4.26929E-05,2.92373E-05,3.20462E-05,4.51078E-05,6.15467E-05,5.39953E-05,6.04724E-05,5.72885E-05,3.6934E-05,3.83873E-05,4.41713E-05,
