08/06/2013,52.52000045776367,0,0,0
08/07/2013,53.459999084472656,0,0,0
08/08/2013,56.20000076293945,0,0,0
08/09/2013,56.77000045776367,0,0,0
08/12/2013,57.689998626708984,0,0,0
08/13/2013,57.349998474121094,0,0,0
08/14/2013,55.560001373291016,0,0,0
08/15/2013,53.63999938964844,0,0,0
08/16/2013,52.470001220703125,0,0,0
08/19/2013,50.439998626708984,0,0,0
08/20/2013,51.119998931884766,0,0,0
08/21/2013,53.65999984741211,0,0,0
08/22/2013,53.91999816894531,0,0,0
08/23/2013,54.79999923706055,0,0,0
08/26/2013,52.97999954223633,0,0,0
08/27/2013,51.09000015258789,0,0,0
08/28/2013,48.790000915527344,0,0,0
08/29/2013,50.09000015258789,0,0,0
08/30/2013,49.63999938964844,0,0,0
09/03/2013,49.68000030517578,0,0,0
09/04/2013,51.099998474121094,0,0,0
09/05/2013,52.880001068115234,0,0,0
09/06/2013,53.45000076293945,0,0,0
09/09/2013,50.90999984741211,0,0,0
09/10/2013,53.72999954223633,0,0,0
09/11/2013,58.04999923706055,0,0,0
09/12/2013,56.470001220703125,0,0,0
09/13/2013,58.08000183105469,0,0,0
09/16/2013,59.9900016784668,0,0,0
09/17/2013,61.310001373291016,0,0,0
09/18/2013,59.18000030517578,0,0,0
09/19/2013,60.31999969482422,0,0,0
09/20/2013,70.41000366210938,0,0,0
09/23/2013,71.62000274658203,0,0,0
09/24/2013,71.2699966430664,0,0,0
09/25/2013,72.6500015258789,0,0,0
09/26/2013,72.63999938964844,0,0,0
09/27/2013,72.87000274658203,0,0,0
09/30/2013,72.72000122070312,0,0,0
10/01/2013,74.0,0,0,0
10/02/2013,75.62000274658203,0,0,0
10/03/2013,73.16999816894531,0,0,0
10/04/2013,72.44999694824219,0,0,0
10/07/2013,70.4800033569336,0,0,0
10/08/2013,69.05999755859375,0,0,0
10/09/2013,67.62999725341797,0,0,0
10/10/2013,72.04000091552734,0,0,0
10/11/2013,70.80000305175781,0,0,0
10/14/2013,71.31999969482422,0,0,0
10/15/2013,70.2699966430664,0,0,0
10/16/2013,72.27999877929688,0,0,0
10/17/2013,72.11000061035156,0,0,0
10/18/2013,71.91999816894531,0,0,0
10/21/2013,73.7699966430664,0,0,0
10/22/2013,73.69000244140625,0,0,0
10/23/2013,71.19000244140625,0,0,0
10/24/2013,71.38999938964844,0,0,0
10/25/2013,69.62999725341797,0,0,0
10/28/2013,69.75,0,0,0
10/29/2013,69.47000122070312,0,0,0
10/30/2013,69.97000122070312,0,0,0
10/31/2013,70.80000305175781,0,0,0
11/01/2013,69.9000015258789,0,0,0
11/04/2013,75.58999633789062,0,0,0
11/05/2013,71.87000274658203,0,0,0
11/06/2013,69.44000244140625,0,0,0
11/07/2013,66.69000244140625,0,0,0
11/08/2013,72.38999938964844,0,0,0
11/11/2013,73.87999725341797,0,0,0
11/12/2013,73.37999725341797,0,0,0
11/13/2013,74.58999633789062,0,0,0
11/14/2013,71.52999877929688,0,0,0
11/15/2013,72.87999725341797,0,0,0
11/18/2013,72.30999755859375,0,0,0
11/19/2013,72.06999969482422,0,0,0
11/20/2013,71.68000030517578,0,0,0
11/21/2013,73.23999786376953,0,0,0
11/22/2013,74.2300033569336,0,0,0
11/25/2013,73.6500015258789,0,0,0
11/26/2013,74.0,0,0,0
11/27/2013,75.87000274658203,0,0,0
11/29/2013,73.9800033569336,0,0,0
12/02/2013,71.73999786376953,0,0,0
12/03/2013,69.80999755859375,0,0,0
12/04/2013,69.93000030517578,0,0,0
12/05/2013,75.0,0,0,0
12/06/2013,74.47000122070312,0,0,0
12/09/2013,75.55999755859375,0,0,0
12/10/2013,75.51000213623047,0,0,0
12/11/2013,74.69999694824219,0,0,0
12/12/2013,74.04000091552734,0,0,0
12/13/2013,74.79000091552734,0,0,0
12/16/2013,79.22000122070312,0,0,0
12/17/2013,79.33999633789062,0,0,0
12/18/2013,81.2699966430664,0,0,0
12/19/2013,82.58000183105469,0,0,0
12/20/2013,84.13999938964844,0,0,0
12/23/2013,84.08000183105469,0,0,0
12/24/2013,84.83000183105469,0,0,0
12/26/2013,83.79000091552734,0,0,0
12/27/2013,83.88999938964844,67.32299999237061,77.003336636,57.6426633487
12/30/2013,81.91000366210938,67.63669998168945,77.3405073061,57.9328926573
12/31/2013,83.62999725341797,67.92120002746582,77.6222525378,58.2201475171
01/02/2014,83.02999877929688,68.1954999923706,77.9489084899,58.4420914949
01/03/2014,84.5999984741211,68.45809997558594,78.2537735979,58.6624263533
01/06/2014,83.36000061035156,68.72719997406006,78.592740796,58.8616591521
01/07/2014,86.4000015258789,68.98729999542236,78.8922495205,59.0823504704
01/08/2014,88.2300033569336,69.29569999694824,79.2577285452,59.3336714487
01/09/2014,86.33999633789062,69.6416000366211,79.6544135663,59.6287865069
01/10/2014,84.08000183105469,69.98029998779298,79.9793721175,59.9812278581
01/13/2014,83.56999969482422,70.31670001983643,80.2181171215,60.4152829181
01/14/2014,84.62999725341797,70.64120002746581,80.4393695791,60.8430304758
01/15/2014,85.05000305175781,70.95090000152588,80.6967434936,61.2050565095
01/16/2014,84.87000274658203,71.26220005035401,80.9561099193,61.5682901814
01/17/2014,82.58000183105469,71.56290008544921,81.2077510652,61.9180491057
01/21/2014,83.54000091552734,71.85890010833741,81.3823478974,62.3354523193
01/22/2014,81.75,72.18340011596679,81.5451182619,62.8216819701
01/23/2014,81.94000244140625,72.51300010681152,81.6221064055,63.4038938081
01/24/2014,80.94000244140625,72.8315001296997,81.7047830485,63.9582172109
01/27/2014,77.88999938964844,73.14450016021729,81.7419533744,64.547046946
01/28/2014,80.73999786376953,73.42660015106202,81.7064547065,65.1467455956
01/29/2014,78.2300033569336,73.72300014495849,81.7241391226,65.7218611673
01/30/2014,82.12999725341797,73.97650016784668,81.7103728946,66.2426274411
01/31/2014,80.61000061035156,74.26330013275147,81.7587625269,66.7678377386
02/03/2014,75.5199966430664,74.56030014038086,81.7047236458,67.415876635
02/04/2014,79.29000091552734,74.77820011138915,81.6094154331,67.9469847897
02/05/2014,77.83999633789062,74.99060012817382,81.6257810167,68.3554192396
02/06/2014,78.2300033569336,75.2043000793457,81.5785468979,68.8300532608
02/07/2014,77.37000274658203,75.40580009460449,81.5498665937,69.2617335955
02/10/2014,77.26000213623047,75.57960010528565,81.5278317093,69.6313685013
02/11/2014,77.61000061035156,75.73910011291504,81.5138764716,69.9643237543
02/12/2014,77.93000030517578,75.9234001159668,81.4557631123,70.3910371196
02/13/2014,80.63999938964844,76.09950012207031,81.4081376598,70.7908625843
02/14/2014,79.70999908447266,76.2018000793457,81.4983673509,70.9052328078
02/18/2014,82.41000366210938,76.28270004272461,81.5704430388,70.9949570466
02/19/2014,82.5999984741211,76.39410011291504,81.6924000818,71.095800144
02/20/2014,82.45999908447266,76.49360008239746,81.8140353389,71.1731648259
02/21/2014,98.0,76.5918000793457,81.9307948224,71.2528053363
02/24/2014,100.38999938964844,76.84310005187989,82.5777583394,71.1084417643
02/25/2014,99.7699966430664,77.11980003356933,83.2991453095,70.9404547576
02/26/2014,101.3499984741211,77.3775,83.9464330419,70.8085669581
02/27/2014,102.83999633789062,77.63479995727539,84.6205423592,70.6490575554
02/28/2014,99.37999725341797,77.93149993896485,85.3386748878,70.5243249901
03/03/2014,98.16999816894531,78.2007999420166,85.888038058,70.5135618261
03/04/2014,99.62999725341797,78.47769989013672,86.377607361,70.5777924192
03/05/2014,102.47000122070312,78.78339988708495,86.9014262006,70.6653735736
03/06/2014,95.4800033569336,79.13179992675781,87.5072124875,70.756387366
03/07/2014,93.19999694824219,79.36619995117188,87.8669230741,70.8654768282
03/10/2014,88.95999908447266,79.59019989013672,88.1571164732,71.0232833071
03/11/2014,86.5199966430664,79.7665998840332,88.343015921,71.190183847
03/12/2014,85.38999938964844,79.9290998840332,88.4779439425,71.3802558255
03/13/2014,83.66000366210938,80.06019989013672,88.5912416953,71.5291580849
03/14/2014,83.44999694824219,80.1756999206543,88.6764565464,71.6749432949
03/17/2014,83.47000122070312,80.29099990844726,88.7571214065,71.8248784104
03/18/2014,84.51000213623047,80.38799995422363,88.8343974033,71.9416025051
03/19/2014,83.44999694824219,80.49619995117187,88.9253873344,72.0670125679
03/20/2014,80.87000274658203,80.61879989624023,89.0007665653,72.2368332271
03/21/2014,78.31999969482422,80.71359992980958,89.0441042144,72.3830956452
03/24/2014,77.33999633789062,80.80049995422364,89.0599539773,72.5410459311
03/25/2014,75.87999725341797,80.87639991760254,89.0685568568,72.6842429784
03/26/2014,75.18000030517578,80.94049987792968,89.0679784288,72.8130213271
03/27/2014,74.8499984741211,80.99259986877442,89.0661064385,72.9190932991
03/28/2014,74.61000061035156,81.03309982299805,89.0654278358,73.0007718102
03/31/2014,72.61000061035156,81.08019981384277,89.0607498045,73.0996498232
04/01/2014,76.4800033569336,81.05039985656738,89.0569165473,73.0438831658
04/02/2014,76.54000091552734,81.0964998626709,89.0631975876,73.1298021378
04/03/2014,72.11000061035156,81.1674998474121,89.0613017924,73.2736979024
04/04/2014,69.0,81.22169982910157,89.0340986363,73.4093010219
04/07/2014,67.02999877929688,81.18779983520508,89.0456707971,73.3299288734
04/08/2014,71.1500015258789,81.11929985046386,89.069887082,73.1687126189
04/09/2014,73.0,81.09699989318848,89.0723519909,73.1216477955
04/10/2014,66.38999938964844,81.08109992980957,89.0709804917,73.0912193679
04/11/2014,67.58999633789062,81.02969993591309,89.0970166183,72.9623832536
04/14/2014,67.19999694824219,80.9767999267578,89.1144211905,72.839178663
04/15/2014,68.56999969482422,80.9256999206543,89.1333266782,72.7180731631
04/16/2014,70.2300033569336,80.8906999206543,89.1433547061,72.6380451352
04/17/2014,71.16000366210938,80.87619995117187,89.1462806882,72.6061192142
04/21/2014,71.37999725341797,80.85540000915528,89.1472473087,72.5635527096
04/22/2014,74.0199966430664,80.82689994812011,89.1463225934,72.5074773028
04/23/2014,74.0,80.830599899292,89.1469115865,72.5142882121
04/24/2014,74.08999633789062,80.830599899292,89.1469115865,72.5142882121
04/25/2014,70.30000305175781,80.81279983520508,89.1416055935,72.483994077
04/28/2014,69.70999908447266,80.77599983215332,89.1429568061,72.4090428582
04/29/2014,72.86000061035156,80.75569984436035,89.1469826619,72.3644170268
04/30/2014,72.51000213623047,80.78619987487792,89.1431152,72.4292845498
05/01/2014,75.11000061035156,80.81199989318847,89.1392894828,72.4847103036
05/02/2014,74.19000244140625,80.813099899292,89.1396289018,72.4865708968
05/05/2014,72.80000305175781,80.81029991149903,89.1390082495,72.4815915735
05/06/2014,70.8499984741211,80.78269996643067,89.1333054914,72.4320944415
05/07/2014,68.29000091552734,80.73609992980957,89.1288952469,72.3433046127
05/08/2014,68.04000091552734,80.67199996948243,89.1348371323,72.2091628066
05/09/2014,67.3499984741211,80.61199996948243,89.1426419577,72.0813579813
05/12/2014,67.0,80.53759994506837,89.1507391797,71.9244607105
05/13/2014,64.94999694824219,80.41539993286133,89.132425807,71.6983740587
05/14/2014,64.7300033569336,80.27149993896484,89.1228306213,71.4201692566
05/15/2014,65.0,80.10610000610352,89.0907596498,71.1214403624
05/16/2014,64.87999725341797,79.93029998779296,89.0360094021,70.8245905734
05/19/2014,65.66000366210938,79.73769996643067,88.9553325043,70.5200674285
05/20/2014,64.48999786376953,79.55349998474121,88.8660763977,70.2409235717
05/21/2014,64.58000183105469,79.35009994506837,88.7667545589,69.9334453313
05/22/2014,66.79000091552734,79.15799995422363,88.6775016474,69.6384982611
05/23/2014,69.94000244140625,78.98699996948243,88.5733145537,69.4006853853
05/27/2014,73.80999755859375,78.86729995727539,88.4910279954,69.2435719192
05/28/2014,68.27999877929688,78.76909996032715,88.3938299997,69.1443699209
05/29/2014,69.05000305175781,78.62159996032715,88.292811463,68.9503884576
05/30/2014,65.04000091552734,78.46610000610352,88.1649088959,68.7672911163
06/02/2014,64.93000030517578,78.28290000915527,88.0602427145,68.5055573038
06/03/2014,64.27999877929688,78.06819999694824,87.9005171306,68.2358828633
06/04/2014,67.30000305175781,77.82869995117187,87.7021807152,67.9552191871
06/05/2014,70.02999877929688,77.63830001831055,87.5293810101,67.7472190265
06/06/2014,72.20999908447266,77.49779998779297,87.3961660238,67.5994339518
06/09/2014,73.83999633789062,77.38419998168945,87.2774116701,67.4909882932
06/10/2014,76.36000061035156,77.27629997253418,87.1487157414,67.4038842036
06/11/2014,78.0199966430664,77.18939994812011,87.0312053185,67.3475945777
06/12/2014,79.91000366210938,77.12089988708496,86.9328019966,67.3089977776
06/13/2014,79.58000183105469,77.09419990539551,86.8948367814,67.2935630294
06/16/2014,83.55999755859375,77.05459991455078,86.8370956913,67.2721041378
06/17/2014,83.33000183105469,77.07269989013672,86.8655355458,67.2798642345
06/18/2014,84.88999938964844,77.0865998840332,86.8873176589,67.2858821092
06/19/2014,83.52999877929688,77.12609985351563,86.9502004221,67.301999285
06/20/2014,82.73999786376953,77.1824998474121,87.0269924606,67.3380072342
06/23/2014,82.08000183105469,77.20249984741211,87.0562267937,67.3487729011
06/24/2014,82.08000183105469,77.24099983215332,87.1061807785,67.3758188858
06/25/2014,86.4800033569336,77.2404998779297,87.1054343075,67.3755654483
06/26/2014,84.62000274658203,77.29919990539551,87.2014034228,67.396996388
06/27/2014,83.33999633789062,77.39019996643066,87.3174170684,67.4629828645
06/30/2014,82.9800033569336,77.43069992065429,87.3738336055,67.4875662358
07/01/2014,85.05999755859375,77.48209999084473,87.4404903205,67.5237096612
07/02/2014,85.31999969482422,77.55039993286132,87.5370672848,67.563732581
07/03/2014,85.41000366210938,77.62989990234375,87.6464135636,67.6133862411
07/07/2014,82.63999938964844,77.71139991760253,87.7576845828,67.6651152524
07/08/2014,77.06999969482422,77.7616999053955,87.8199360129,67.7034637979
07/09/2014,77.19999694824219,77.753099899292,87.8115560868,67.6946437118
07/10/2014,76.83000183105469,77.71869987487793,87.7731056185,67.6642941313
07/11/2014,76.9000015258789,77.68989990234375,87.7426851152,67.6371146895
07/14/2014,77.33999633789062,77.63479988098145,87.676657285,67.592942477
07/15/2014,75.7300033569336,77.58219985961914,87.6116799299,67.5527197893
07/16/2014,75.48999786376953,77.51489990234376,87.5339975794,67.4958022253
07/17/2014,74.22000122070312,77.28979988098145,87.0967493183,67.4828504437
07/18/2014,76.62000274658203,77.02809989929199,86.5604561059,67.4957436927
07/21/2014,76.25,76.79659996032714,86.0508935253,67.5423063954
07/22/2014,76.11000061035156,76.54559997558594,85.4648624071,67.626337544
07/23/2014,75.62000274658203,76.27830001831055,84.7970873571,67.7595126795
07/24/2014,78.91000366210938,76.04070007324219,84.2370854589,67.8443146875
07/25/2014,76.94999694824219,75.84810012817383,83.7429661398,67.9532341166
07/28/2014,76.29000091552734,75.62130012512208,83.1468450593,68.0957551909
07/29/2014,80.08000183105469,75.35950012207032,82.3852549867,68.3337452575
07/30/2014,81.38999938964844,75.20550010681153,81.9517583491,68.4592418645
07/31/2014,77.94000244140625,75.08740013122559,81.6175236994,68.557276563
08/01/2014,77.05000305175781,74.97720016479492,81.3636900588,68.5907102708
08/04/2014,79.47000122070312,74.88250022888184,81.1665187442,68.5984817136
08/05/2014,77.31999969482422,74.82330024719238,81.0355269277,68.6110735667
08/06/2014,76.33000183105469,74.75990020751954,80.9136959934,68.6061044217
08/07/2014,78.41999816894531,74.68870025634766,80.7824353604,68.5949651523
08/08/2014,76.16999816894531,74.63820022583008,80.6796545739,68.5967458777
08/11/2014,81.88999938964844,74.55480018615722,80.5164404297,68.5931599426
08/12/2014,79.19999694824219,74.5392002105713,80.4795467706,68.5988536505
08/13/2014,80.25,74.5225001525879,80.447352726,68.5976475792
08/14/2014,80.75,74.54180015563965,80.4821147974,68.6014855139
08/15/2014,76.2300033569336,74.57590019226075,80.5419117297,68.6098886548
08/18/2014,77.48999786376953,74.5794002532959,80.5462784401,68.6125220665
08/19/2014,77.68000030517578,74.60250022888184,80.5761264532,68.6288740046
08/20/2014,75.5999984741211,74.63080024719238,80.6122304181,68.6493700763
08/21/2014,74.25,74.64070022583007,80.6229070098,68.6584934419
08/22/2014,73.58000183105469,74.65710021972656,80.6359645018,68.6782359376
08/25/2014,72.38999938964844,74.62810020446777,80.6050851261,68.6511152828
08/26/2014,72.19999694824219,74.58660018920898,80.5645734086,68.6086269698
08/27/2014,70.93000030517578,74.5875001525879,80.5651072238,68.6098930814
08/28/2014,69.55000305175781,74.60680015563965,80.5694325675,68.6441677438
08/29/2014,70.80000305175781,74.63200019836425,80.5678222152,68.6961781816
09/02/2014,75.19999694824219,74.62850021362304,80.5664771115,68.6905233158
09/03/2014,73.04000091552734,74.65050018310546,80.5864779119,68.7145224544
09/04/2014,71.55000305175781,74.71700019836426,80.5970501717,68.836950225
09/05/2014,73.33999633789062,74.75660026550293,80.6017500834,68.9114504476
09/08/2014,75.63999938964844,74.81800025939941,80.6155041674,69.0204963514
09/09/2014,74.19000244140625,74.88870025634766,80.6525908512,69.1248096615
09/10/2014,75.16999816894531,74.92830024719238,80.6736212868,69.1829792076
09/11/2014,75.68000030517578,74.96840019226075,80.7012606851,69.2355396994
09/12/2014,74.54000091552734,75.01140022277832,80.7333000662,69.2895003793
09/15/2014,70.7699966430664,75.01660026550293,80.7378330121,69.2953675189
09/16/2014,72.51000213623047,74.98430023193359,80.7202798789,69.248320585
09/17/2014,73.47000122070312,74.96850028991699,80.7090957807,69.2279047992
09/18/2014,73.66999816894531,75.00020027160645,80.7236553496,69.2767451936
09/19/2014,72.1500015258789,75.03980026245117,80.7401688436,69.3394316813
09/22/2014,72.44999694824219,75.03270027160644,80.7362207329,69.3291798103
09/23/2014,71.0199966430664,75.03210021972656,80.7358892059,69.3283112336
09/24/2014,74.06999969482422,74.99120018005371,80.7089309407,69.2734694194
09/25/2014,71.94999694824219,74.9900001525879,80.7079115315,69.2720887737
09/26/2014,72.94999694824219,74.98150009155273,80.7032912104,69.2597089727
09/29/2014,73.38999938964844,75.00250007629394,80.7129317239,69.2920684287
09/30/2014,71.37999725341797,75.05350006103515,80.7264052902,69.3805948319
10/01/2014,71.0199966430664,75.08690002441406,80.7281581028,69.445641946
10/02/2014,72.44999694824219,75.12360000610352,80.7262106827,69.5209893295
10/03/2014,74.52999877929688,75.17809997558594,80.7276791407,69.6285208105
10/06/2014,70.72000122070312,75.27389999389648,80.7279545135,69.8198454743
10/07/2014,69.75,75.33379997253418,80.7039736264,69.9636263187
10/08/2014,70.22000122070312,75.38129997253418,80.6803963884,70.0822035566
10/09/2014,69.75,75.43470001220703,80.6540091351,70.2153908893
10/10/2014,65.43000030517578,75.47559997558594,80.6338192583,70.3173806929
10/13/2014,65.26000213623047,75.485,80.6240119671,70.3459880329
10/14/2014,65.31999969482422,75.49180000305176,80.6168086587,70.3667913474
10/15/2014,67.16000366210938,75.47709999084472,80.6290840525,70.3251159292
10/16/2014,69.9800033569336,75.44930000305176,80.6384534362,70.2601465699
10/17/2014,69.87000274658203,75.41100006103515,80.6261803456,70.1958197765
10/20/2014,71.83999633789062,75.42690010070801,80.6227029558,70.2310972456
10/21/2014,73.94999694824219,75.45480003356934,80.6237070291,70.285893038
10/22/2014,71.05000305175781,75.54389999389649,80.6082483866,70.4795516012
10/23/2014,73.4800033569336,75.6051000213623,80.576948936,70.6332511067
10/24/2014,71.83000183105469,75.69710006713868,80.5420354433,70.852164691
10/27/2014,72.86000061035156,75.74240005493164,80.5294428597,70.9553572502
10/28/2014,74.37000274658203,75.77070007324218,80.5321856509,71.0092144956
10/29/2014,73.12999725341797,75.79230010986328,80.5424697867,71.042130433
10/30/2014,75.55999755859375,75.78520011901855,80.5388119263,71.0315883118
10/31/2014,77.76000213623047,75.77720008850098,80.5305109787,71.0238891983
11/03/2014,76.16000366210938,75.77460014343262,80.5267545323,71.0224457546
11/04/2014,77.0,75.73710014343261,80.4712352093,71.0029650776
11/05/2014,75.26000213623047,75.71130012512207,80.4314314164,70.9911688338
11/06/2014,74.91000366210938,75.62830017089844,80.2821981715,70.9744021703
11/07/2014,79.18000030517578,75.54410018920899,80.1336180699,70.9545823086
11/10/2014,80.66999816894531,75.48700019836426,79.9946773547,70.979323042
11/11/2014,81.73999786376953,75.45840019226074,79.9238309445,70.99296944
11/12/2014,83.05999755859375,75.44840019226075,79.8986069122,70.9981934724
11/13/2014,81.44000244140625,75.45820014953614,79.9240513061,70.992348993
11/14/2014,79.37999725341797,75.45180015563965,79.908606479,70.9949938323
11/17/2014,75.41999816894531,75.3808000946045,79.7162558101,71.0453443791
11/18/2014,74.94000244140625,75.28880004882812,79.5236671024,71.0539329953
11/19/2014,72.0999984741211,75.20480010986329,79.3617270941,71.0478731256
11/20/2014,71.66000366210938,75.09600006103516,79.1899058463,71.0020942758
11/21/2014,71.75,74.96200012207031,78.9453852209,70.9786150232
11/24/2014,73.37000274658203,74.82630012512207,78.6836606544,70.9689395958
11/25/2014,74.05000305175781,74.7059001159668,78.416128452,70.9956717799
11/26/2014,74.48999786376953,74.62000015258789,78.2439783808,70.9960219243
11/28/2014,75.18000030517578,74.59420013427734,78.209818558,70.9785817105
12/01/2014,74.54000091552734,74.57400016784668,78.1806354968,70.9673648389
12/02/2014,75.7300033569336,74.55110015869141,78.1506015283,70.9515987891
12/03/2014,77.94000244140625,74.53940017700195,78.13314446,70.945655894
12/04/2014,77.63999938964844,74.5454002380371,78.1443125098,70.9464879663
12/05/2014,77.62000274658203,74.56450019836426,78.1746992683,70.9543011284
12/08/2014,73.58000183105469,74.58580024719238,78.2076615272,70.9639389672
12/09/2014,74.70999908447266,74.5794002532959,78.2024675156,70.956332991
12/10/2014,72.37000274658203,74.5603002166748,78.1775894712,70.9430109622
12/11/2014,71.66999816894531,74.52150024414063,78.1412653317,70.9017351565
12/12/2014,62.5099983215332,74.47710021972657,78.1043312896,70.8498691499
12/15/2014,63.61000061035156,74.34600017547608,78.1615828346,70.5304175163
12/16/2014,64.79000091552734,74.19300014495849,78.1274095807,70.2585907092
12/17/2014,67.66999816894531,74.07140018463134,78.1053739933,70.037426376
12/18/2014,67.44000244140625,73.98520015716552,78.0627081988,69.9076921155
12/19/2014,68.02999877929688,73.85880016326904,77.9413269456,69.776273381
12/22/2014,68.0,73.72520015716553,77.7775742273,69.672826087
12/23/2014,67.73999786376953,73.62580013275146,77.6954424788,69.5561577867
12/24/2014,67.77999877929688,73.53270008087158,77.6293445898,69.4360555719
12/26/2014,70.4000015258789,73.41580005645751,77.5081405715,69.3234595414
12/29/2014,70.13999938964844,73.34660007476806,77.4308362229,69.2623639267
