08/06/2013,52.52000045776367,0,0,0
12/30/2014,70.02999877929688,73.284700050354,77.3701583257,69.199241775
12/31/2014,69.0999984741211,73.20080005645752,77.2660365867,69.1355635262
01/02/2015,68.55000305175781,73.13010005950927,77.2045514237,69.0556486954
01/05/2015,67.76000213623047,72.99670009613037,76.9999204113,68.9934797809
01/06/2015,64.01000213623047,72.88230014801026,76.8700447086,68.8945555874
01/07/2015,62.83000183105469,72.71990016937256,76.7348820668,68.704918272
01/08/2015,63.310001373291016,72.5407001876831,76.5930134606,68.4883869148
01/09/2015,62.630001068115234,72.41150016784668,76.5491925977,68.273807738
01/12/2015,61.63999938964844,72.26290019989014,76.481582761,68.0442176388
01/13/2015,60.869998931884766,72.10250019073486,76.4160329504,67.788967431
01/14/2015,58.93000030517578,71.9552001953125,76.3963974982,67.5140028924
01/15/2015,57.689998626708984,71.80200019836425,76.4220283914,67.1819720053
01/16/2015,57.880001068115234,71.6431001663208,76.4679612286,66.8182391041
01/20/2015,55.7400016784668,71.49800018310548,76.5126667371,66.4833336291
01/21/2015,55.689998626708984,71.33340023040772,76.5867805401,66.0800199208
01/22/2015,56.06999969482422,71.18100021362305,76.6600796742,65.7019207531
01/23/2015,57.63999938964844,71.04620018005372,76.7258975783,65.3665027818
01/26/2015,59.439998626708984,70.91460014343262,76.7488353145,65.0803649723
01/27/2015,58.59000015258789,70.75700016021729,76.6854469061,64.8285534143
01/28/2015,57.2599983215332,70.61250015258788,76.6584772063,64.5665230989
01/29/2015,56.38999938964844,70.46960010528565,76.6589071784,64.2802930322
01/30/2015,56.290000915527344,70.30010013580322,76.6387712602,63.9614290114
02/02/2015,56.529998779296875,70.10660015106201,76.5733607729,63.6398395292
02/03/2015,57.93000030517578,69.93000011444092,76.5227464825,63.3372537464
02/04/2015,58.369998931884766,69.75760013580322,76.4359238086,63.079276463
02/05/2015,61.209999084472656,69.58450012207031,76.3310599742,62.83794027
02/06/2015,57.95000076293945,69.45120010375976,76.2301420373,62.6722581702
02/09/2015,56.83000183105469,69.3230001449585,76.1963546483,62.4496456416
02/10/2015,56.130001068115234,69.16620014190674,76.143133289,62.1892669948
02/11/2015,55.52000045776367,68.99280014038087,76.0752945036,61.9103057772
02/12/2015,59.2400016784668,68.81130016326904,76.0033225257,61.6192778008
02/13/2015,56.4900016784668,68.68220016479492,75.9287957193,61.4356046103
02/17/2015,57.0,68.52260021209717,75.8596438333,61.1855565909
02/18/2015,56.369998931884766,68.3824002456665,75.8038479707,60.9609525206
02/19/2015,56.75,68.20540023803711,75.6998013023,60.7109991738
02/20/2015,57.939998626708984,68.05340026855468,75.6240663701,60.482734167
02/23/2015,57.97999954223633,67.90330028533936,75.5240284365,60.2825721342
02/24/2015,57.63999938964844,67.74920028686523,75.4131047128,60.0852958609
02/25/2015,57.4900016784668,67.61180030822754,75.3323368736,59.8912637428
02/26/2015,57.52000045776367,67.47650035858155,75.2544646703,59.6985360469
02/27/2015,56.54999923706055,67.32720039367676,75.1514192412,59.5029815462
03/02/2015,56.650001525878906,67.14740039825439,75.0105263757,59.2842744208
03/03/2015,57.93000030517578,67.00670040130615,74.9302900369,59.0831107658
03/04/2015,58.5099983215332,66.88850040435791,74.8583127856,58.9186880231
03/05/2015,59.22999954223633,66.77140037536621,74.777348225,58.7654525258
03/06/2015,57.88999938964844,66.66620037078857,74.7013818023,58.6310189393
03/09/2015,58.9900016784668,66.5908003616333,74.6724703999,58.5091303234
03/10/2015,57.2400016784668,66.52810035705566,74.6441012493,58.4120994648
03/11/2015,57.709999084472656,66.44730037689209,74.6149827009,58.2796180529
03/12/2015,62.099998474121094,66.35280033111572,74.5662301364,58.1393705259
03/13/2015,64.5,66.2740002822876,74.490052676,58.0579478886
03/16/2015,64.37000274658203,66.22030025482178,74.4302205758,58.0103799339
03/17/2015,66.2699966430664,66.14560031890869,74.3380137462,57.9531868916
03/18/2015,67.23999786376953,66.06880031585693,74.2236030848,57.9139975469
03/19/2015,68.05000305175781,66.03070026397705,74.1710288701,57.8903716578
03/20/2015,70.0,65.97640026092529,74.0849054251,57.8678950967
03/23/2015,71.33999633789062,65.95810024261475,74.0554311697,57.8607693156
03/24/2015,69.93000030517578,65.94290019989013,74.0286792514,57.8571211484
03/25/2015,68.41999816894531,65.89850017547607,73.9500006944,57.8469996565
03/26/2015,69.69000244140625,65.85140018463134,73.8741850016,57.8286153677
03/27/2015,69.69999694824219,65.79270023345947,73.7655548401,57.8198456269
03/30/2015,69.68000030517578,65.71210018157959,73.6038947011,57.8203056621
03/31/2015,68.66999816894531,65.64730014801026,73.4794184525,57.8151818435
04/01/2015,68.63999938964844,65.5640001296997,73.318848119,57.8091521404
04/02/2015,68.30000305175781,65.49780010223388,73.197655819,57.7979443855
04/06/2015,68.69999694824219,65.43170009613037,73.0786626632,57.784737529
04/07/2015,68.94999694824219,65.32690006256104,72.8556259516,57.7981741735
04/08/2015,70.8499984741211,65.209700050354,72.5883950153,57.8310050855
04/09/2015,70.63999938964844,65.10080005645752,72.3132131326,57.8883869803
04/10/2015,70.86000061035156,64.97660007476807,71.9826671804,57.9705329691
04/13/2015,71.52999877929688,64.87080005645753,71.7052342312,58.0363658817
04/14/2015,73.81999969482422,64.79230007171631,71.5036046755,58.0809954679
04/15/2015,73.33999633789062,64.7763000869751,71.4641149335,58.0884852404
04/16/2015,73.18000030517578,64.76030002593994,71.4256561229,58.094943929
04/17/2015,69.23999786376953,64.77110004425049,71.4492028477,58.0929972408
04/20/2015,70.69999694824219,64.7468999862671,71.4043478424,58.0894521301
04/21/2015,70.06999969482422,64.7363999557495,71.3836145034,58.0891854081
04/22/2015,69.94000244140625,64.70339992523193,71.3157712194,58.0910286311
04/23/2015,70.4000015258789,64.66229991912842,71.2290643492,58.0955354891
04/24/2015,68.04000091552734,64.62139995574951,71.1393826192,58.1034172923
04/27/2015,67.01000213623047,64.54999996185303,70.9905766405,58.1094232832
04/28/2015,67.83999633789062,64.47469997406006,70.8416358762,58.1077640719
04/29/2015,67.94999694824219,64.39579990386963,70.6709956152,58.1206041926
04/30/2015,67.48999786376953,64.29589984893799,70.4326718128,58.1591278851
05/01/2015,67.73999786376953,64.1943998336792,70.1919860631,58.1968136043
05/04/2015,67.43000030517578,64.09559978485107,69.9508985516,58.2403010181
05/05/2015,66.0199966430664,64.03409976959229,69.8213603342,58.246839205
05/06/2015,67.4000015258789,63.947199745178224,69.6379398403,58.2564596501
05/07/2015,63.7400016784668,63.89749973297119,69.5359246049,58.259074861
05/08/2015,64.26000213623047,63.81819976806641,69.402255399,58.2341441372
05/11/2015,64.16000366210938,63.83569980621338,69.4183702264,58.253029386
05/12/2015,64.66999816894531,63.84119983673096,69.42391612,58.2584835535
05/13/2015,65.08999633789062,63.83999980926514,69.4225249091,58.2574747094
05/14/2015,64.41999816894531,63.81419979095459,69.3849140081,58.2434855738
05/15/2015,63.34000015258789,63.78399974822998,69.3431498914,58.2248496051
05/18/2015,64.23999786376953,63.73709976196289,69.2799904324,58.1942090915
05/19/2015,64.4000015258789,63.69949974060059,69.2260745481,58.1729249331
05/20/2015,64.68000030517578,63.66609977722168,69.1782286148,58.1539709396
05/21/2015,64.36000061035156,63.63509979248047,69.1327030536,58.1374965314
05/22/2015,63.529998779296875,63.574699783325194,69.0306698449,58.1187297218
05/26/2015,62.47999954223633,63.50859977722168,68.9245233821,58.0926761723
05/27/2015,63.02000045776367,63.43309978485107,68.8100712354,58.0561283343
05/28/2015,65.31999969482422,63.3722998046875,68.7191394737,58.0254601357
05/29/2015,63.9900016784668,63.339999771118165,68.6651758614,58.0148236808
06/01/2015,63.0,63.30229976654053,68.6093648611,57.9952346719
06/02/2015,62.900001525878906,63.29219974517822,68.5988694478,57.9855300425
06/03/2015,63.0,63.292899742126465,68.5995130471,57.9862864372
06/04/2015,62.68000030517578,63.289799728393554,68.596492685,57.9831067717
06/05/2015,63.4900016784668,63.29029972076416,68.5969328433,57.9836665983
06/08/2015,62.20000076293945,63.308799743652344,68.6128714572,58.0047280301
06/09/2015,62.68000030517578,63.32209976196289,68.6217050973,58.0224944266
06/10/2015,63.29999923706055,63.35959976196289,68.6412309495,58.0779685744
06/11/2015,62.959999084472656,63.4156997680664,68.6665161372,58.164883399
06/12/2015,62.93000030517578,63.46649974822998,68.6880061338,58.2449933627
06/15/2015,63.38999938964844,63.53839973449707,68.7022016206,58.3745978484
06/16/2015,60.119998931884766,63.61539974212646,68.718650387,58.5121490972
06/17/2015,59.11000061035156,63.65589973449707,68.7149880461,58.5968114229
06/18/2015,58.95000076293945,63.6705997467041,68.7142987735,58.6269007199
06/19/2015,59.880001068115234,63.6656997680664,68.7137426119,58.6176569243
06/22/2015,61.380001068115234,63.67859977722168,68.7152909553,58.6419085992
06/23/2015,62.349998474121094,63.7197998046875,68.7205409192,58.7190586902
06/24/2015,63.290000915527344,63.77939979553223,68.7276685182,58.8311310729
06/25/2015,62.45000076293945,63.84939979553223,68.7404065946,58.9583929965
06/26/2015,59.619998931884766,63.90859981536865,68.7461911303,59.0710085005
06/29/2015,58.099998474121094,63.925499801635745,68.745094035,59.1059055682
06/30/2015,58.63999938964844,63.922799797058104,68.7455801199,59.1000194742
07/01/2015,58.779998779296875,63.897099800109864,68.7410688831,59.0531307171
07/02/2015,56.0099983215332,63.905399780273434,68.7398733759,59.0709261847
07/06/2015,54.81999969482422,63.89719974517822,68.7443462033,59.0500532871
07/07/2015,56.029998779296875,63.88409973144531,68.7539374116,59.0142620513
07/08/2015,53.040000915527344,63.88919971466064,68.7505349707,59.0278644586
07/09/2015,54.689998626708984,63.82719970703125,68.7859936323,58.8684057818
07/10/2015,54.41999816894531,63.80919967651367,68.797771905,58.820627448
07/13/2015,55.959999084472656,63.78339965820312,68.813618966,58.7531803504
07/14/2015,52.33000183105469,63.779299659729006,68.8157230273,58.7428762922
07/15/2015,50.81999969482422,63.73509967803955,68.8517744155,58.6184249405
07/16/2015,48.630001068115234,63.663899688720704,68.9086548827,58.4191444948
07/17/2015,48.529998779296875,63.57039970397949,68.9958792833,58.1449201246
07/20/2015,51.0099983215332,63.47929969787597,69.0773323501,57.8812670456
07/21/2015,51.5099983215332,63.41449966430664,69.1179975728,57.7110017558
07/22/2015,52.189998626708984,63.35439964294434,69.1506050131,57.5581942728
07/23/2015,52.75,63.31079963684082,69.1740355679,57.4475637057
07/24/2015,52.790000915527344,63.27179962158203,69.1919057995,57.3516934437
07/27/2015,51.720001220703125,63.220399627685545,69.2085836629,57.2322155924
07/28/2015,52.369998931884766,63.15249965667724,69.2315168852,57.0734824282
07/29/2015,52.650001525878906,63.08389965057373,69.2449472604,56.9228520407
07/30/2015,52.540000915527344,63.03149967193603,69.2584297498,56.8045695941
07/31/2015,53.43000030517578,62.96699966430664,69.2684182621,56.6655810665
08/03/2015,50.290000915527344,62.92889965057373,69.2761812138,56.5816180874
08/04/2015,51.029998779296875,62.85469966888428,69.3050892685,56.4043100693
08/05/2015,50.75,62.74399967193604,69.3005087484,56.1874905955
08/06/2015,34.41999816894531,62.606499671936035,69.2680783083,55.9449210355
08/07/2015,33.650001525878906,62.306999626159666,69.5319992034,55.082000049
08/10/2015,34.029998779296875,61.98079967498779,69.7364037411,54.2251956089
08/11/2015,32.88999938964844,61.64869968414307,69.8691002265,53.4282991418
08/12/2015,32.68000030517578,61.297099647521975,69.9753612286,52.6188380664
08/13/2015,33.40999984741211,60.92389965057373,70.0126247996,51.8351745016
08/14/2015,32.79999923706055,60.54459968566894,69.9757317753,51.113467596
08/17/2015,33.2400016784668,60.173299674987796,69.952111458,50.394487892
08/18/2015,32.61000061035156,59.82149971008301,69.9247339309,49.7182654892
08/19/2015,31.799999237060547,59.45069969177246,69.8607252652,49.0406741184
08/20/2015,31.1299991607666,59.071699714660646,69.7871149129,48.3562845165
08/21/2015,30.690000534057617,58.68619970321655,69.7022579136,47.6701414928
08/24/2015,29.959999084472656,58.306399726867674,69.6223353857,46.9904640681
08/25/2015,30.219999313354492,57.91959972381592,69.5328738989,46.3063255487
08/26/2015,30.43000030517578,57.53879968643189,69.4265361949,45.651063178
08/27/2015,32.369998931884766,57.15609972000122,69.291789516,45.020409924
08/28/2015,33.72999954223633,56.79029973983765,69.1148161606,44.4657833191
08/31/2015,33.5099983215332,56.4190997505188,68.8728918935,43.9653076076
09/01/2015,32.349998474121094,56.04779973983764,68.6249617591,43.4706377206
09/02/2015,32.900001525878906,55.662699718475345,68.3693337076,42.9560657293
09/03/2015,32.810001373291016,55.27639974594116,68.0815944794,42.4712050125
09/04/2015,32.91999816894531,54.86629976272583,67.7276204466,42.0049790789
09/08/2015,33.47999954223633,54.46209978103638,67.3715466705,41.5526528916
09/09/2015,32.88999938964844,54.065099773406985,67.003225499,41.1269740479
09/10/2015,33.040000915527344,53.701599788665774,66.7186669888,40.6845325885
09/11/2015,32.38999938964844,53.324999828338626,66.3895232633,40.2604763934
09/14/2015,32.540000915527344,52.94819982528686,66.0675971655,39.8288024851
09/15/2015,32.70000076293945,52.57419981002808,65.7368911315,39.4115084886
09/16/2015,33.09000015258789,52.19719980239868,65.3838051134,39.0105944914
09/17/2015,32.369998931884766,51.847699794769284,65.072877173,38.6225224165
09/18/2015,31.459999084472656,51.50129976272583,64.7783543265,38.2242451989
09/21/2015,31.239999771118164,51.13749979019165,64.4602185345,37.8147810459
09/22/2015,31.049999237060547,50.77039981842041,64.1305112257,37.4102884112
09/23/2015,30.459999084472656,50.40599983215332,63.8020172204,37.0099824439
09/24/2015,30.239999771118164,50.033199844360354,63.4603386541,36.6060610346
09/25/2015,30.219999313354492,49.661299839019776,63.1164463649,36.2061533132
09/28/2015,29.729999542236328,49.30329986572266,62.794644354,35.8119553775
09/29/2015,29.479999542236328,48.92659984588623,62.4332910744,35.4199086174
09/30/2015,30.239999771118164,48.58399982452393,62.1449978358,35.0230018132
10/01/2015,29.829999923706055,48.2437998008728,61.8339647705,34.6536348313
10/02/2015,31.719999313354492,47.90049976348877,61.5178472949,34.2831522321
10/05/2015,32.459999084472656,47.57099977493286,61.1772302863,33.9647692635
10/06/2015,32.38999938964844,47.244699802398685,60.8181042416,33.6712953632
10/07/2015,33.0,46.924399814605714,60.4666089583,33.3821906709
10/08/2015,34.040000915527344,46.620999813079834,60.1318675383,33.1101320879
10/09/2015,33.650001525878906,46.31899984359741,59.7700543419,32.8679453453
10/12/2015,34.040000915527344,46.01149984359741,59.3970188784,32.6259808088
10/13/2015,33.22999954223633,45.70509984970093,59.0102220831,32.3999776163
10/14/2015,32.630001068115234,45.39379983901978,58.6227679772,32.1648317008
10/15/2015,32.959999084472656,45.08479986190796,58.2472481709,31.9223515529
10/16/2015,31.649999618530273,44.78959985733032,57.8894884318,31.6897112828
10/19/2015,31.90999984741211,44.475899848937985,57.5109176415,31.4408820564
10/20/2015,31.760000228881836,44.14179985046387,57.0659756264,31.2176240745
10/21/2015,28.739999771118164,43.81949983596802,56.6461915626,30.9928081094
10/22/2015,28.219999313354492,43.4768998336792,56.2441095227,30.7096901446
10/23/2015,28.6200008392334,43.130099811553954,55.83586757,30.4243320531
10/26/2015,28.540000915527344,42.78629981994629,55.4146661546,30.1579334852
10/27/2015,28.6200008392334,42.444899826049806,54.9920532667,29.8977463854
10/28/2015,29.0,42.09619981765747,54.5377344082,29.6546652272
10/29/2015,28.3799991607666,41.764199810028074,54.107418002,29.4209816181
10/30/2015,28.479999542236328,41.421199798583984,53.6545169077,29.1878826895
11/02/2015,28.969999313354492,41.072999801635746,53.1734432748,28.9725563285
11/03/2015,28.399999618530273,40.73309980392456,52.6905083472,28.7756912607
11/04/2015,28.010000228881836,40.38779979705811,52.1968817537,28.5787178404
11/05/2015,33.380001068115234,40.03399980545044,51.6774670547,28.3905325562
11/06/2015,35.709999084472656,39.766599826812744,51.2516818996,28.281517754
11/09/2015,37.779998779296875,39.53259981155396,50.8584659051,28.206733718
11/10/2015,37.619998931884766,39.32089979171753,50.4784437588,28.1633558246
11/11/2015,37.93000030517578,39.098299770355226,50.063854968,28.1327445727
11/12/2015,37.61000061035156,38.86379976272583,49.5986643473,28.1289351782
11/13/2015,35.66999816894531,38.61639978408814,49.0890219831,28.1437775851
11/16/2015,35.66999816894531,38.34019975662231,48.5185334201,28.1618660932
11/17/2015,34.959999084472656,38.07239973068237,47.9610413983,28.1837580631
11/18/2015,35.13999938964844,37.82579973220825,47.4786906223,28.1729088421
11/19/2015,34.25,37.59619974136353,47.0348061146,28.1575933682
11/20/2015,35.060001373291016,37.35229974746704,46.5561771126,28.1484223824
11/23/2015,36.040000915527344,37.11509977340698,46.0658638852,28.1643356616
11/24/2015,36.060001373291016,36.91539979934692,45.6628385427,28.167961056
11/25/2015,36.5099983215332,36.72779981613159,45.2884108286,28.1671888037
11/27/2015,35.880001068115234,36.53259981155396,44.8705062269,28.1946933962
11/30/2015,36.27000045776367,36.360999813079836,44.5323248446,28.1896747816
12/01/2015,36.41999816894531,36.17679983139038,44.1377786639,28.2158209989
12/02/2015,36.36000061035156,35.99679983139038,43.7438788015,28.2497208613
12/03/2015,35.619998931884766,35.80079984664917,43.2837700109,28.3178296824
12/04/2015,35.70000076293945,35.63369981765747,42.9299386958,28.3374609395
12/07/2015,34.029998779296875,35.482499828338625,42.6173472163,28.3476524404
12/08/2015,34.16999816894531,35.33649980545044,42.3491498713,28.3238497396
12/09/2015,34.439998626708984,35.192899799346925,42.0798122493,28.3059873494
12/10/2015,33.470001220703125,35.027199802398684,41.728391424,28.3260081808
12/11/2015,31.579999923706055,34.84679983139038,41.3414782071,28.3521214556
12/14/2015,31.309999465942383,34.64069984436035,40.9046621983,28.3767374904
12/15/2015,31.450000762939453,34.42629983901978,40.4281933018,28.4244063763
12/16/2015,31.350000381469727,34.21289983749389,39.9307240712,28.4950756038
12/17/2015,31.079999923706055,34.00919982910156,39.4561252204,28.5622744378
12/18/2015,31.469999313354492,33.796299839019774,38.9283834798,28.6642161982
12/21/2015,31.360000610351562,33.58449981689453,38.3586928707,28.810306763
12/22/2015,31.989999771118164,33.37269981384277,37.7549861831,28.9904134446
12/23/2015,32.54999923706055,33.1582998085022,37.0511948783,29.2654047387
12/24/2015,32.54999923706055,32.980899791717526,36.4725913196,29.4892082638
12/28/2015,32.15999984741211,32.79609979629517,35.7797076287,29.8124919639
12/29/2015,32.63999938964844,32.61019979476929,34.9867472471,30.2336523424
12/30/2015,32.0,32.59239980697632,34.9619812325,30.2228183814
12/31/2015,32.34000015258789,32.57589979171753,34.9438035151,30.2079960683
01/04/2016,32.560001373291016,32.55899980545044,34.9224919001,30.1955077108
01/05/2016,32.63999938964844,32.555699825286865,34.9189578295,30.1924418211
01/06/2016,32.45000076293945,32.555299816131594,34.9185401324,30.1920594999
01/07/2016,32.130001068115234,32.54569982528687,34.9073980258,30.1840016248
01/08/2016,32.41999816894531,32.53899984359741,34.9009174698,30.1770822174
01/11/2016,32.38999938964844,32.530799808502195,34.8916926927,30.1699069243
01/12/2016,32.5099983215332,32.52859979629517,34.8895203563,30.1676792363
01/13/2016,29.959999084472656,32.53569978713989,34.8954858692,30.1759137051
01/14/2016,30.899999618530273,32.523999786376955,34.8936064756,30.1543930971
01/15/2016,30.100000381469727,32.52609977722168,34.8941727669,30.1580267875
01/19/2016,30.149999618530273,32.52749979019165,34.8940962027,30.1609033777
01/20/2016,28.530000686645508,32.526799793243406,34.8940888706,30.1595107159
01/21/2016,29.850000381469727,32.507799797058105,34.8993421709,30.1162574232
01/22/2016,29.209999084472656,32.48259981155395,34.8886939438,30.0765056793
01/25/2016,28.0,32.437399806976316,34.8620204015,30.0127792125
01/26/2016,28.969999313354492,32.38229982376099,34.8442400167,29.9203596308
01/27/2016,28.469999313354492,32.34849983215332,34.8337431982,29.8632564661
01/28/2016,28.239999771118164,32.304199810028074,34.8185303806,29.7898692395
01/29/2016,28.889999389648438,32.25849979400635,34.8045533272,29.7124462608
02/01/2016,29.93000030517578,32.21819980621338,34.7852714167,29.6511281957
02/02/2016,28.899999618530273,32.182699813842774,34.7566138738,29.6087857539
02/03/2016,28.860000610351562,32.14279981613159,34.7362916817,29.5493079505
02/04/2016,30.489999771118164,32.10099981307983,34.7133112081,29.488688418
02/05/2016,28.670000076293945,32.08199981689453,34.6990454467,29.464954187
02/08/2016,27.969999313354492,32.0432998085022,34.6818126302,29.4047869868
02/09/2016,26.100000381469727,31.995999794006348,34.6645420602,29.3274575278
02/10/2016,26.270000457763672,31.926099796295166,34.6559150904,29.1962845022
02/11/2016,26.8700008392334,31.865099811553954,34.651874771,29.0783248521
02/12/2016,27.860000610351562,31.819199829101564,34.649725741,28.9886739172
02/16/2016,30.290000915527344,31.785399837493898,34.6426944243,28.9281052507
02/17/2016,31.719999313354492,31.777799854278566,34.6380496047,28.9175501038
02/18/2016,31.15999984741211,31.790399856567383,34.6475903114,28.9332094017
02/19/2016,30.459999084472656,31.79959985733032,34.6532622923,28.9459374224
02/22/2016,30.799999237060547,31.801999855041505,34.6544334575,28.9495662526
02/23/2016,30.770000457763672,31.812699851989745,34.659341938,28.966057766
02/24/2016,34.810001373291016,31.82559986114502,34.6645542582,28.9866454641
02/25/2016,35.560001373291016,31.87129987716675,34.7211242269,29.0214755274
02/26/2016,34.68000030517578,31.928599891662596,34.7943653505,29.0628344329
02/29/2016,34.900001525878906,31.958199901580812,34.8369153103,29.0794844928
03/01/2016,34.7599983215332,31.982599925994872,34.8757696388,29.0894302132
03/02/2016,35.099998474121094,32.00629991531372,34.912388175,29.1002116556
03/03/2016,36.08000183105469,32.027299900054935,34.9480435182,29.1065562819
