08/06/2013,52.52000045776367,0,0,0
03/04/2016,36.650001525878906,32.0476999092102,34.9894785205,29.1059212979
03/07/2016,37.400001525878906,32.0776999092102,35.0507958537,29.1046039647
03/08/2016,35.5099983215332,32.11129991531372,35.1250904235,29.0975094071
03/09/2016,35.79999923706055,32.13409990310669,35.1648440374,29.1033557688
03/10/2016,35.56999969482422,32.165799884796144,35.2180669305,29.1135328391
03/11/2016,36.90999984741211,32.191899890899656,35.2619538233,29.1218459585
03/14/2016,37.40999984741211,32.244499893188475,35.3496782296,29.1393215568
03/15/2016,34.400001525878906,32.299499893188475,35.4466911005,29.1523086858
03/16/2016,35.40999984741211,32.32589990615845,35.4795210006,29.1722788117
03/17/2016,35.709999084472656,32.39259990692139,35.5402032879,29.244996526
03/18/2016,35.709999084472656,32.46749990463257,35.6040174719,29.3309823373
03/21/2016,35.72999954223633,32.538399887084964,35.6672688778,29.4095308963
03/22/2016,35.70000076293945,32.61029987335205,35.7290564675,29.4915432792
03/23/2016,33.63999938964844,32.68109987258911,35.78881088,29.5733888652
03/24/2016,34.58000183105469,32.727499866485594,35.8144732493,29.6405264837
03/28/2016,35.58000183105469,32.78949989318848,35.8506876814,29.728312105
03/29/2016,36.5099983215332,32.86049991607666,35.9031929254,29.8178069067
03/30/2016,37.13999938964844,32.93589990615845,35.9746700566,29.8971297557
03/31/2016,36.72999954223633,33.02329990386963,36.0560356125,29.9905641953
04/01/2016,37.470001220703125,33.11049989700317,36.1231310601,30.0978687339
04/04/2016,38.2400016784668,33.15139989852905,36.1950161562,30.1077836408
04/05/2016,37.36000061035156,33.17669992446899,36.2518315014,30.1015683475
04/06/2016,38.68000030517578,33.17249994277954,36.2416224588,30.1033774267
04/07/2016,39.54999923706055,33.18309995651245,36.2693474819,30.0968524311
04/08/2016,39.779998779296875,33.1992999458313,36.3145374623,30.0840624294
04/11/2016,36.83000183105469,33.22099992752075,36.3742121092,30.0677877459
04/12/2016,36.709999084472656,33.23259996414185,36.3969143488,30.0682855795
04/13/2016,38.56999969482422,33.24299997329712,36.4170023853,30.0689975613
04/14/2016,38.02000045776367,33.279099979400634,36.4927079987,30.0654919601
04/15/2016,38.77000045776367,33.307899990081786,36.5508275206,30.0649724595
04/18/2016,39.900001525878906,33.35309999465942,36.6400447491,30.0661552402
04/19/2016,40.2599983215332,33.4014999961853,36.7483115134,30.0546884789
04/20/2016,41.029998779296875,33.44369997024536,36.8495977397,30.0378022008
04/21/2016,41.0,33.49339994430542,36.9725864145,30.0142134741
04/22/2016,41.209999084472656,33.53829996109009,37.084454818,29.9921451042
04/25/2016,42.20000076293945,33.59159994125366,37.2118330021,29.9713668804
04/26/2016,41.95000076293945,33.65089994430542,37.3619480818,29.9398518069
04/27/2016,41.61000061035156,33.706199970245365,37.4984146108,29.9139853297
04/28/2016,41.560001373291016,33.75869997024536,37.6229475939,29.8944523466
04/29/2016,41.02000045776367,33.81809999465943,37.7554645995,29.8807353898
05/02/2016,41.75,33.871299991607664,37.8692079432,29.87339204
05/03/2016,40.310001373291016,33.9485000038147,38.0225392075,29.8744608001
05/04/2016,40.18000030517578,34.00990003585815,38.1327900237,29.8870100481
05/05/2016,40.7400016784668,34.06730005264282,38.2354865426,29.8991135627
05/06/2016,40.81999969482422,34.14000005722046,38.3602103761,29.9197897384
05/09/2016,40.349998474121094,34.23240005493164,38.4964738489,29.968326261
05/10/2016,40.779998779296875,34.32280004501343,38.6196592485,30.0259408416
05/11/2016,40.40999984741211,34.416100025177,38.7506955687,30.0815044817
05/12/2016,39.599998474121094,34.50670001983642,38.8708458523,30.1425541873
05/13/2016,40.0,34.59190000534058,38.97145523,30.2123447807
05/16/2016,40.06999969482422,34.67720001220703,39.0781363547,30.2762636697
05/17/2016,39.70000076293945,34.76430000305176,39.1848699943,30.3437300118
05/18/2016,39.27000045776367,34.84140001296997,39.2801091314,30.4026908945
05/19/2016,39.630001068115234,34.908600025177,39.3629510038,30.4542490466
05/20/2016,40.060001373291016,34.97940004348755,39.4519291154,30.5068709715
05/23/2016,40.11000061035156,35.05840005874634,39.5501603174,30.5666398001
05/24/2016,41.61000061035156,35.13310007095337,39.6460846923,30.6201154496
05/25/2016,42.279998779296875,35.22920007705689,39.7766316848,30.6817684693
05/26/2016,41.83000183105469,35.328600063323975,39.9202138026,30.736986324
05/27/2016,41.95000076293945,35.42130006790161,40.0495129306,30.7930872052
05/31/2016,41.959999084472656,35.51440008163452,40.1792226595,30.8495775038
06/01/2016,42.63999938964844,35.609500064849854,40.3076994763,30.9113006534
06/02/2016,42.720001220703125,35.714600048065186,40.4511855036,30.9780145925
06/03/2016,42.77000045776367,35.817600078582764,40.5932513653,31.0419487919
06/06/2016,43.459999084472656,35.92140008926392,40.7340859314,31.1087142471
06/07/2016,43.70000076293945,36.03090009689331,40.8890770072,31.1727231866
06/08/2016,43.380001068115234,36.16830011367798,41.0470906181,31.2895096093
06/09/2016,43.43000030517578,36.293100128173826,41.1950954513,31.3911048051
06/10/2016,42.36000061035156,36.426400127410886,41.339403064,31.5133971908
06/13/2016,41.880001068115234,36.5485001373291,41.4557227281,31.6412775465
06/14/2016,42.70000076293945,36.682000141143796,41.5507060259,31.8132942564
06/15/2016,43.58000183105469,36.810500144958496,41.6667523881,31.9542479018
06/16/2016,44.45000076293945,36.954200172424315,41.7960099083,32.1123904366
06/17/2016,44.439998626708984,37.11870018005371,41.9328620514,32.3045383087
06/20/2016,45.16999816894531,37.273400173187255,42.0717564841,32.4750438623
06/21/2016,44.88999938964844,37.44040016174316,42.220033853,32.6607664705
06/22/2016,46.02000045776367,37.606900157928465,42.3530214782,32.8607788377
06/23/2016,45.779998779296875,37.77820016860962,42.5157399172,33.04066042
06/24/2016,45.04999923706055,37.93670015335083,42.6741579129,33.1992423938
06/27/2016,41.27000045776367,38.09820014953613,42.7999864535,33.3964138456
06/28/2016,40.90999984741211,38.222300148010255,42.8416673669,33.6029329291
06/29/2016,42.7400016784668,38.32650014877319,42.8874264218,33.7655738757
06/30/2016,45.79999923706055,38.467200164794924,42.9443155302,33.9900847994
07/01/2016,45.900001525878906,38.64550016403198,43.0555521218,34.2354482063
07/05/2016,45.900001525878906,38.84350017547607,43.1285598621,34.5584404889
07/06/2016,46.459999084472656,39.03980018615723,43.1919340936,34.8876662787
07/07/2016,46.790000915527344,39.23570016860962,43.2694815878,35.2019187494
07/08/2016,47.88999938964844,39.425000171661374,43.3635490465,35.4864512968
07/11/2016,48.70000076293945,39.60100015640259,43.5206010607,35.6813992521
07/12/2016,55.61000061035156,39.77080017089844,43.7130400902,35.8285602516
07/13/2016,56.95000076293945,40.01530017852783,44.1684699573,35.8621303998
07/14/2016,55.099998474121094,40.2802001953125,44.654380146,35.9060202446
07/15/2016,52.470001220703125,40.5232001876831,45.0367268967,36.0096734787
07/18/2016,52.9900016784668,40.7402001953125,45.3009946271,36.1794057635
07/19/2016,52.5,40.92200019836426,45.603527555,36.2404728417
07/20/2016,52.4900016784668,41.09140018463135,45.8810758016,36.3017245677
07/21/2016,52.97999954223633,41.269500198364256,46.1477676753,36.3912327214
07/22/2016,53.27000045776367,41.45030017852783,46.4232729071,36.4773274499
07/25/2016,53.849998474121094,41.635400199890135,46.6995533867,36.5712470131
07/26/2016,54.56999969482422,41.822900199890135,46.9877177767,36.6580826231
07/27/2016,53.709999084472656,42.00780017852783,47.2932735952,36.7223267619
07/28/2016,55.41999816894531,42.17840015411377,47.5625880608,36.7942122474
07/29/2016,55.09000015258789,42.35860012054443,47.8796575947,36.8375426464
08/01/2016,55.959999084472656,42.55440013885498,48.1753956011,36.9334046766
08/02/2016,56.790000915527344,42.7560001373291,48.4914886905,37.0205115842
08/03/2016,57.5099983215332,42.96820014953613,48.8251571967,37.1112431023
08/04/2016,57.650001525878906,43.17420013427734,49.1749609936,37.1734392749
08/05/2016,57.41999816894531,43.376600151062014,49.5191886391,37.234011663
08/08/2016,58.279998779296875,43.606800117492675,49.8393580482,37.3742421868
08/09/2016,58.029998779296875,43.83550010681152,50.1816506658,37.4893495478
08/10/2016,58.65999984741211,44.05870010375977,50.506832309,37.6105678986
08/11/2016,59.369998931884766,44.28820011138916,50.8426421271,37.7337580957
08/12/2016,61.099998474121094,44.52460010528564,51.1914587184,37.8577414922
08/15/2016,61.15999984741211,44.77860008239746,51.5867709494,37.9704292154
08/16/2016,61.099998474121094,45.053800086975095,51.9616415617,38.1459586122
08/17/2016,60.83000183105469,45.31900005340576,52.3279759519,38.3100241549
08/18/2016,60.310001373291016,45.571500053405764,52.679201355,38.4637987518
08/19/2016,59.84000015258789,45.80950008392334,53.0076873456,38.6113128223
08/22/2016,58.119998931884766,46.03650009155273,53.3151893794,38.7578108037
08/23/2016,59.279998779296875,46.25040008544922,53.5666535296,38.9341466413
08/24/2016,57.880001068115234,46.46850006103516,53.8445930132,39.0924071089
08/25/2016,58.119998931884766,46.66490005493164,54.0806478916,39.2491522182
08/26/2016,58.119998931884766,46.872500038146974,54.3153892346,39.4296108417
08/29/2016,58.88999938964844,47.06690002441406,54.5470537682,39.5867462806
08/30/2016,58.869998931884766,47.26030002593994,54.7934345184,39.7271655335
08/31/2016,57.97999954223633,47.45120002746582,55.0340737895,39.8683262655
09/01/2016,57.779998779296875,47.66270000457764,55.2413344417,40.0840655675
09/02/2016,58.91999816894531,47.87340000152588,55.4374786773,40.3093213258
09/06/2016,59.15999984741211,48.07689998626709,55.6616619936,40.492137979
09/07/2016,59.84000015258789,48.28829998016357,55.8844084242,40.6921915361
09/08/2016,61.2599983215332,48.498999977111815,56.1203454302,40.877654524
09/09/2016,60.150001525878906,48.71259994506836,56.3890759994,41.0361238907
09/12/2016,59.470001220703125,48.911499977111816,56.6239833773,41.1990165769
09/13/2016,58.75,49.09590000152588,56.8381242105,41.3536757925
09/14/2016,59.22999954223633,49.27340000152588,57.0314351878,41.5153648152
09/15/2016,60.84000015258789,49.453600006103514,57.231504114,41.6756958982
09/16/2016,60.849998474121094,49.64,57.4650496111,41.8149503889
09/19/2016,61.459999084472656,49.82899997711181,57.6941738595,41.9638260947
09/20/2016,62.90999984741211,50.027499961853025,57.9331207378,42.1218791859
09/21/2016,63.45000076293945,50.240999946594236,58.2031516859,42.2788482073
09/22/2016,63.9900016784668,50.465299949645996,58.4802895652,42.4503103341
09/23/2016,64.6500015258789,50.687699966430664,58.7660789998,42.6093209331
09/26/2016,63.790000915527344,50.93109996795654,59.0596580574,42.8025418785
09/27/2016,63.33000183105469,51.16719997406006,59.3228952416,43.0115047065
09/28/2016,63.709999084472656,51.39309997558594,59.5696767246,43.2165232265
09/29/2016,62.790000915527344,51.621999969482424,59.8197537879,43.4242461511
09/30/2016,63.70000076293945,51.84639999389648,60.0396578667,43.6531421211
10/03/2016,63.90999984741211,52.07560001373291,60.2766589743,43.8745410532
10/04/2016,63.380001068115234,52.31060001373291,60.5107104396,44.1104895879
10/05/2016,63.040000915527344,52.54840003967285,60.7212199096,44.3755801698
10/06/2016,62.45000076293945,52.778800048828124,60.9193168577,44.6382832399
10/07/2016,62.84000015258789,53.00260005950928,61.0981613519,44.9070387671
10/10/2016,63.90999984741211,53.234000053405765,61.2765568364,45.1914432704
10/11/2016,61.36000061035156,53.48040004730225,61.4686316113,45.4921684834
10/12/2016,62.310001373291016,53.69770004272461,61.6013175539,45.7940825316
10/13/2016,61.779998779296875,53.92020004272461,61.7496005693,46.0907995162
10/14/2016,62.06999969482422,54.13690002441406,61.8804845949,46.3933154539
10/17/2016,61.779998779296875,54.34150001525879,62.0214316204,46.6615684101
10/18/2016,61.7400016784668,54.53650001525879,62.1550194894,46.9179805412
10/19/2016,63.08000183105469,54.73560001373291,62.2792431368,47.1919568906
10/20/2016,62.619998931884766,54.94690002441406,62.4251002631,47.4686997858
10/21/2016,63.869998931884766,55.15350002288818,62.5550514655,47.7519485802
10/24/2016,64.11000061035156,55.365800018310544,62.7096266109,48.0219734258
10/25/2016,63.38999938964844,55.579700012207034,62.8633449776,48.2960550468
10/26/2016,61.31999969482422,55.78590000152588,62.9954831575,48.5763168455
10/27/2016,59.93000030517578,55.9645000076294,63.0872224914,48.8417775239
10/28/2016,59.09000015258789,56.126800003051756,63.1524605984,49.1011394077
10/31/2016,58.9900016784668,56.28389999389648,63.197525896,49.3702740918
11/01/2016,57.11000061035156,56.43950000762939,63.2361914263,49.6428085889
11/02/2016,55.86000061035156,56.58700000762939,63.234964408,49.9390356072
11/03/2016,54.27000045776367,56.72680000305176,63.2089457692,50.2446542369
11/04/2016,48.400001525878906,56.8425,63.1747724922,50.5102275078
11/07/2016,49.68000030517578,56.89069999694824,63.1396335782,50.6417664157
11/08/2016,48.9900016784668,56.9429999923706,63.1089279469,50.7770720379
11/09/2016,48.5099983215332,56.98850002288818,63.0783151824,50.8986848633
11/10/2016,47.59000015258789,57.021900024414066,63.0557058854,50.9880941635
11/11/2016,49.29999923706055,57.048900032043456,63.0342038162,51.0635962478
11/14/2016,49.209999084472656,57.081700019836425,63.0152380813,51.1481619584
11/15/2016,49.099998474121094,57.11600002288819,62.9937589226,51.2382411231
11/16/2016,49.25,57.156500015258786,62.9645193414,51.3484806891
11/17/2016,49.63999938964844,57.236300010681155,62.8779344544,51.5946655669
11/18/2016,49.599998474121094,57.32360000610352,62.7763034611,51.8708965511
11/21/2016,49.59000015258789,57.392199974060055,62.7022843253,52.0821156228
11/22/2016,49.560001373291016,57.430099983215335,62.6703777858,52.1898221807
11/23/2016,49.4900016784668,57.46669998168945,62.6386555794,52.2947443839
11/25/2016,48.88999938964844,57.50259998321533,62.6061505043,52.3990494621
11/28/2016,48.7400016784668,57.52689998626709,62.5833825557,52.4704174168
11/29/2016,48.06999969482422,57.546399993896486,62.5650573369,52.5277426509
11/30/2016,47.060001373291016,57.54819999694824,62.5634247364,52.5329752575
12/01/2016,45.2599983215332,57.53180000305176,62.5785144822,52.4850855239
12/02/2016,44.63999938964844,57.42829998016357,62.6174861221,52.2391138383
12/05/2016,47.61000061035156,57.30519996643066,62.6480098845,51.9623900484
12/06/2016,47.9900016784668,57.23029998779297,62.6553665849,51.8052333907
12/07/2016,48.56999969482422,57.18549999237061,62.6678869933,51.7031129914
12/08/2016,49.560001373291016,57.14129997253418,62.674911811,51.607688134
12/09/2016,49.90999984741211,57.11189998626709,62.6778087036,51.5459912689
12/12/2016,48.75,57.08609996795654,62.6792858602,51.4929140757
12/13/2016,49.59000015258789,57.04379997253418,62.6836797723,51.4039201728
12/14/2016,48.529998779296875,57.00699996948242,62.6832721269,51.330727812
12/15/2016,49.779998779296875,56.95379997253418,62.684084806,51.223515139
12/16/2016,48.11000061035156,56.90589996337891,62.6757941617,51.136005765
12/19/2016,47.75,56.849899978637694,62.6774280731,51.0223718842
12/20/2016,47.75,56.77319999694824,62.6691169239,50.87728307
12/21/2016,47.70000076293945,56.69979999542236,62.6615362034,50.7380637875
12/22/2016,47.52000045776367,56.61720001220703,62.6454639965,50.5889360279
12/23/2016,48.04999923706055,56.52450000762939,62.6202907824,50.4287092329
12/27/2016,47.790000915527344,56.42990001678467,62.5827997864,50.2770002472
12/28/2016,47.529998779296875,56.331300010681154,62.5425837509,50.1200162704
12/29/2016,47.779998779296875,56.232400016784666,62.5040059427,49.9607940909
12/30/2016,47.52000045776367,56.12740001678467,62.4515221021,49.8032779315
01/03/2017,47.52000045776367,56.02230003356934,62.4010262853,49.6435737818
01/04/2017,48.619998931884766,55.91090003967285,62.3396678076,49.4821322718
01/05/2017,48.459999084472656,55.80340003967285,62.2632311134,49.3435689659
01/06/2017,47.470001220703125,55.67700004577637,62.1555922053,49.1984078863
01/09/2017,48.130001068115234,55.54010005950928,62.0459689632,49.0342311558
01/10/2017,48.83000183105469,55.41040008544922,61.9333962586,48.8874039123
01/11/2017,49.59000015258789,55.29040008544922,61.8229627263,48.7578374446
01/12/2017,49.70000076293945,55.18320007324219,61.7204674257,48.6459327208
01/13/2017,50.810001373291016,55.081800079345705,61.6246877717,48.538912387
01/17/2017,48.220001220703125,55.008700103759764,61.5580673914,48.4593328162
01/18/2017,50.0099983215332,54.89810012817383,61.4677579514,48.3284423049
01/19/2017,50.22999954223633,54.81940010070801,61.399994928,48.2388052734
01/20/2017,51.13999938964844,54.740500106811524,61.3283441791,48.1526560345
01/23/2017,51.40999984741211,54.67070011138916,61.2593451475,48.0820550753
01/24/2017,52.31999969482422,54.5959001159668,61.1786765189,48.013123713
01/25/2017,53.2599983215332,54.530400123596195,61.1029013935,47.9578988537
01/26/2017,53.86000061035156,54.48320011138916,61.0477021448,47.9186980779
01/27/2017,53.81999969482422,54.44400012969971,61.0003974079,47.8876028515
01/30/2017,53.20000076293945,54.3930001449585,60.9341997637,47.8518005262
01/31/2017,53.79999923706055,54.33340015411377,60.8580250404,47.8087752678
02/01/2017,53.04999923706055,54.273000144958495,60.7742846701,47.7717156199
02/02/2017,53.34000015258789,54.19090015411377,60.6551662335,47.7266340748
02/03/2017,53.75,54.12280014038086,60.5597427181,47.6858575626
02/06/2017,53.5099983215332,54.06560012817383,60.4801478218,47.6510524346
02/07/2017,52.560001373291016,54.01320011138916,60.4106470446,47.6157531781
02/08/2017,53.11000061035156,53.94650012969971,60.3239483874,47.569051872
02/09/2017,53.849998474121094,53.86920013427734,60.2093629775,47.5290372911
02/10/2017,54.31999969482422,53.79920013427734,60.1004264523,47.4979738163
02/13/2017,53.439998626708984,53.72780014038086,59.982093791,47.4735064898
02/14/2017,53.66999816894531,53.63310012817383,59.8189647693,47.4472354871
02/15/2017,54.220001220703125,53.53530010223389,59.6419894465,47.428610758
02/16/2017,54.619998931884766,53.43760009765625,59.4537275699,47.4214726254
02/17/2017,54.790000915527344,53.33730007171631,59.24835166,47.4262484835
02/21/2017,54.5,53.24730007171631,59.0663158585,47.4282842849
02/22/2017,54.31999969482422,53.15900005340576,58.8906866863,47.4273134206
02/23/2017,52.20000076293945,53.06510005950928,58.6992510909,47.4309490281
02/24/2017,51.630001068115234,52.959200057983395,58.508451362,47.4099487539
02/27/2017,43.02000045776367,52.838500061035155,58.2830974978,47.3939026243
02/28/2017,43.61000061035156,52.629600067138675,58.0460795797,47.2131205546
03/01/2017,45.0099983215332,52.431900062561034,57.8130695957,47.0507305294
03/02/2017,43.31999969482422,52.25160003662109,57.5760723732,46.9271277
03/03/2017,42.25,52.06030002593994,57.3585139742,46.7620860777
03/06/2017,41.54999923706055,51.85440002441406,57.1297271943,46.5790728546
03/07/2017,41.060001373291016,51.630800018310545,56.8641079274,46.3974921092
03/08/2017,40.77000045776367,51.427800025939945,56.6734789212,46.1821211306
03/09/2017,40.4900016784668,51.21240001678467,56.4490414751,45.9757585584
03/10/2017,40.29999923706055,50.999500045776365,56.2349603112,45.7640397803
03/13/2017,41.290000915527344,50.78180004119873,56.0050063792,45.5585937032
03/14/2017,40.34000015258789,50.57690006256104,55.7664317563,45.3873683688
03/15/2017,40.29999923706055,50.36290004730225,55.5288690769,45.1969310177
03/16/2017,40.779998779296875,50.135100021362305,55.2371306085,45.0330694342
03/17/2017,40.79999923706055,49.916700019836426,54.9465578444,44.8868421952
03/20/2017,41.150001525878906,49.68600002288818,54.5982748598,44.773725186
03/21/2017,39.77000045776367,49.456400032043454,54.2235629925,44.6892370716
03/22/2017,40.25,49.220200042724606,53.8749678901,44.5654321953
03/23/2017,40.56999969482422,49.00950004577637,53.5880437658,44.4309563257
03/24/2017,41.0,48.815900039672854,53.3375435502,44.2942565291
03/27/2017,41.0099983215332,48.63500003814697,53.1035397134,44.1664603629
03/28/2017,41.04999923706055,48.455200004577634,52.8648104975,44.0455895117
03/29/2017,41.380001068115234,48.29459999084472,52.6784552101,43.9107447716
03/30/2017,41.290000915527344,48.14979999542236,52.5204959883,43.7791040026
03/31/2017,41.349998474121094,48.02,52.3997414673,43.6402585327
04/03/2017,41.36000061035156,47.949499969482424,52.3790157735,43.5199841655
04/04/2017,41.290000915527344,47.86629997253418,52.3404430997,43.3921568454
04/05/2017,42.130001068115234,47.789299964904785,52.3094634309,43.269136499
04/06/2017,43.0,47.72549999237061,52.2799362803,43.1710637044
04/07/2017,43.02000045776367,47.67959999084473,52.2582354853,43.1009644964
04/10/2017,43.34000015258789,47.61680000305176,52.2158021658,43.0177978403
04/11/2017,43.439998626708984,47.55810001373291,52.1738234176,42.9423766099
04/12/2017,43.47999954223633,47.50150001525879,52.1326458846,42.8703541459
04/13/2017,41.18000030517578,47.44380001068115,52.0887257271,42.7988742943
04/17/2017,42.09000015258789,47.35920001983643,52.0402572405,42.6781427992
04/18/2017,42.27000045776367,47.28410003662109,51.9887880805,42.5794119927
04/19/2017,42.33000183105469,47.21090003967285,51.9360425289,42.4857575504
04/20/2017,42.40999984741211,47.13860004425049,51.8825217507,42.3946783378
04/21/2017,42.290000915527344,47.06780002593994,51.8289013918,42.3066986601
04/24/2017,42.619998931884766,47.00180004119873,51.782887758,42.2207123244
04/25/2017,43.099998474121094,46.94060001373291,51.7381871857,42.1430128417
04/26/2017,43.5,46.89090000152588,51.7022531737,42.0795468294
04/27/2017,43.290000915527344,46.85529998779297,51.6784263662,42.0321736094
04/28/2017,43.22999954223633,46.83560001373291,51.6692139488,42.0019860787
05/01/2017,43.900001525878906,46.82150001525879,51.6635472879,41.9794527427
05/02/2017,43.90999984741211,46.78440002441406,51.634470084,41.9343299648
05/03/2017,41.08000183105469,46.74360000610351,51.6005128066,41.8866872056
05/04/2017,44.060001373291016,46.66870002746582,51.5545364993,41.7828635556
05/05/2017,43.7599983215332,46.61370002746582,51.4976359281,41.7297641268
