08/06/2013,52.52000045776367,0,0,0
05/08/2017,44.36000061035156,46.55220001220703,51.432961002,41.6714390225
05/09/2017,44.810001373291016,46.50830001831055,51.3888383866,41.6277616501
05/10/2017,44.439998626708984,46.46050003051758,51.3340247663,41.5869752947
05/11/2017,43.7400016784668,46.4196000289917,51.2927475282,41.5464525298
05/12/2017,44.52000045776367,46.3592000579834,51.2277520058,41.4906481102
05/15/2017,44.77000045776367,46.32330005645752,51.1920455606,41.4545545523
05/16/2017,45.29999923706055,46.293500061035154,51.1625417957,41.4244583264
05/17/2017,44.22999954223633,46.26900005340576,51.1368151363,41.4011849705
05/18/2017,43.810001373291016,46.23430004119873,51.1041580669,41.3644420154
05/19/2017,44.52000045776367,46.197200050354006,51.0712520368,41.3231480639
05/22/2017,45.290000915527344,46.16190006256104,51.0351882762,41.2886118489
05/23/2017,45.33000183105469,46.13690006256103,51.0081840792,41.2656160459
05/24/2017,45.970001220703125,46.11490009307861,50.9848105214,41.2449896648
05/25/2017,46.29999923706055,46.09680011749268,50.9638510101,41.2297492249
05/26/2017,46.45000076293945,46.084600105285645,50.9495968635,41.2196033471
05/30/2017,46.70000076293945,46.073900108337405,50.9369043652,41.2108958515
05/31/2017,46.560001373291016,46.05470012664795,50.9114001988,41.1980000545
06/01/2017,47.720001220703125,46.03570014953613,50.8866663682,41.1847339309
06/02/2017,47.58000183105469,46.03820014953613,50.8899692609,41.1864310382
06/05/2017,47.2400016784668,46.03270015716553,50.8824061764,41.1829941379
06/06/2017,47.11000061035156,46.01680015563965,50.859910981,41.1736893303
06/07/2017,45.93000030517578,45.99200016021729,50.8230849987,41.1609153217
06/08/2017,46.2599983215332,45.95430015563965,50.7709904282,41.1376098831
06/09/2017,44.84000015258789,45.90880012512207,50.7008342547,41.1167659955
06/12/2017,44.47999954223633,45.875000114440915,50.6625313663,41.0874688626
06/13/2017,44.58000183105469,45.81970012664795,50.5910600547,41.0483401986
06/14/2017,44.220001220703125,45.76320014953613,50.5154148359,41.0109854632
06/15/2017,43.68000030517578,45.69400016784668,50.4177138251,40.9702865106
06/16/2017,43.77000045776367,45.616700172424316,50.3093892584,40.9240110864
06/19/2017,45.2400016784668,45.53120018005371,50.1786490892,40.883751271
06/20/2017,44.310001373291016,45.45100021362305,50.03312353,40.8688768972
06/21/2017,45.470001220703125,45.35550022125244,49.8602354793,40.8507649632
06/22/2017,44.54999923706055,45.27200023651123,49.695722774,40.848277699
06/23/2017,45.560001373291016,45.18550022125244,49.5373411842,40.8336592583
06/26/2017,44.75,45.103100242614744,49.3681953868,40.8380050984
06/27/2017,43.810001373291016,45.02010025024414,49.2098332193,40.8303672812
06/28/2017,44.400001525878906,44.92480026245117,49.0317719343,40.8178285906
06/29/2017,43.720001220703125,44.831300277709964,48.8415853921,40.8210151633
06/30/2017,44.08000183105469,44.73340030670166,48.6490042388,40.8177963746
07/03/2017,44.459999084472656,44.648600311279296,48.484806193,40.8123944295
07/05/2017,43.58000183105469,44.56210029602051,48.3028750912,40.8213255008
07/06/2017,43.400001525878906,44.45940032958984,48.0829129118,40.8358877473
07/07/2017,43.02000045776367,44.35020034790039,47.8368646359,40.8635360599
07/10/2017,43.2400016784668,44.246000366210936,47.6131089495,40.878891783
07/11/2017,43.81999969482422,44.14170040130615,47.3741212768,40.9092795258
07/12/2017,44.369998931884766,44.03770038604736,47.1073977901,40.968002982
07/13/2017,44.59000015258789,43.93520038604736,46.8150944294,41.0553063427
07/14/2017,44.81999969482422,43.83320037841797,46.4995473891,41.1668533678
07/17/2017,44.7599983215332,43.73640037536621,46.1801613555,41.2926393953
07/18/2017,44.459999084472656,43.6408003616333,45.8437938131,41.4378069102
07/19/2017,44.630001068115234,43.56340034484863,45.5934991442,41.5333015455
07/20/2017,43.93000030517578,43.49340034484863,45.3580925537,41.628708136
07/21/2017,43.189998626708984,43.50250034332275,45.3670805493,41.6379201374
07/24/2017,44.209999084472656,43.498300323486326,45.3631066712,41.6334939758
07/25/2017,43.84000015258789,43.49030033111572,45.3503141906,41.6302864716
07/26/2017,43.54999923706055,43.49550033569336,45.3557576819,41.6352429895
07/27/2017,43.09000015258789,43.50850032806397,45.3645459591,41.652454697
07/28/2017,43.06999969482422,43.52390033721924,45.3699941547,41.6778065197
07/31/2017,42.13999938964844,43.54400032043457,45.3740305526,41.7139700883
08/01/2017,41.70000076293945,43.557700309753415,45.3719727244,41.7434278951
08/02/2017,35.2599983215332,43.569800300598146,45.367532403,41.7720681982
08/03/2017,34.40999984741211,43.51940029144287,45.4720683765,41.5667322064
08/04/2017,34.689998626708984,43.45060028076172,45.5926294024,41.3085711592
08/07/2017,34.290000915527344,43.39410026550293,45.6866576994,41.1015428316
08/08/2017,33.650001525878906,43.3340002822876,45.7804914876,40.8875090769
08/09/2017,34.13999938964844,43.26270030975342,45.8804865146,40.6449141049
08/10/2017,32.959999084472656,43.196100311279295,45.9565272365,40.4356733861
08/11/2017,32.91999816894531,43.114200286865234,46.0500411675,40.1783594063
08/14/2017,33.63999938964844,43.045700263977054,46.1346888147,39.9567117133
08/15/2017,33.779998779296875,42.979600257873535,46.1958082339,39.7633922818
08/16/2017,34.0,42.91170024871826,46.2475132319,39.5758872655
08/17/2017,33.689998626708984,42.84170024871826,46.2884938738,39.3949066237
08/18/2017,33.27000045776367,42.76850025177002,46.329260446,39.2077400576
08/21/2017,33.15999984741211,42.69070026397705,46.371140842,39.010259686
08/22/2017,33.720001220703125,42.60850025177002,46.4071907086,38.8098097949
08/23/2017,33.5099983215332,42.53280025482178,46.4311317495,38.6344687601
08/24/2017,33.08000183105469,42.4544002532959,46.4532702473,38.4555302593
08/25/2017,31.5,42.37160026550293,46.4765876885,38.2666128425
08/28/2017,32.060001373291016,42.27370025634766,46.5177025753,38.0296979374
08/29/2017,31.850000381469727,42.173000259399416,46.5369898501,37.8090106687
08/30/2017,31.65999984741211,42.061500263214114,46.5437738914,37.579226635
08/31/2017,33.58000183105469,41.9479002571106,46.5468780565,37.3489224577
09/01/2017,33.099998474121094,41.850300273895265,46.521692878,37.1789076698
09/05/2017,32.91999816894531,41.74690027236939,46.4957552616,36.9980452831
09/06/2017,33.13999938964844,41.64130025863648,46.4672279438,36.8153725734
09/07/2017,33.619998931884766,41.5609002494812,46.4602580696,36.6615424294
09/08/2017,33.599998474121094,41.47620023727417,46.4384892885,36.5139111861
09/11/2017,34.209999084472656,41.38950021743774,46.4125311837,36.3664692511
09/12/2017,34.15999984741211,41.30830018997192,46.3808590685,36.2357413114
09/13/2017,33.63999938964844,41.22580018997192,46.3466294083,36.1049709717
09/14/2017,33.11000061035156,41.139300174713135,46.3141941964,35.964406153
09/15/2017,33.70000076293945,41.0442001914978,46.2780568915,35.8103434915
09/18/2017,34.15999984741211,40.95020021438599,46.2304965647,35.6699038641
09/19/2017,34.02000045776367,40.85680021286011,46.1736469671,35.5399534587
09/20/2017,33.790000915527344,40.76410020828247,46.1183956586,35.409804758
09/21/2017,33.86000061035156,40.66970022201538,46.0627645111,35.276635933
09/22/2017,34.040000915527344,40.56930021286011,45.994651251,35.1439491747
09/25/2017,33.029998779296875,40.47060022354126,45.9239851313,35.0172153158
09/26/2017,32.97999954223633,40.390100193023684,45.8930847007,34.8871156853
09/27/2017,33.84000015258789,40.279300174713136,45.8187023101,34.7398980393
09/28/2017,33.369998931884766,40.180100193023684,45.7450466109,34.6151537752
09/29/2017,33.290000915527344,40.07020017623901,45.6599774291,34.4804229234
10/02/2017,33.66999816894531,39.955000171661375,45.5645805982,34.3454197451
10/03/2017,33.70000076293945,39.84730016708374,45.4731026575,34.2214976767
10/04/2017,33.61000061035156,39.746900157928465,45.3918921994,34.1019081164
10/05/2017,33.72999954223633,39.63780015945434,45.2949039091,33.9806964098
10/06/2017,34.52000045776367,39.52740015029907,45.1909909684,33.8638093322
10/09/2017,33.68000030517578,39.4196001625061,45.0748766042,33.7643237208
10/10/2017,33.81999969482422,39.3141001701355,44.9770545252,33.6511458151
10/11/2017,33.86000061035156,39.21420015335083,44.8850724088,33.5433278979
10/12/2017,34.099998474121094,39.10760015487671,44.7779253604,33.4372749493
10/13/2017,34.400001525878906,38.995700130462644,44.6533150233,33.3380852376
10/16/2017,34.0099983215332,38.88640012741089,44.5261368643,33.2466633905
10/17/2017,34.369998931884766,38.76680009841919,44.3818108015,33.1517893953
10/18/2017,34.84000015258789,38.647500095367434,44.227817328,33.0671828627
10/19/2017,34.560001373291016,38.53140008926392,44.0687858982,32.9940142803
10/20/2017,34.81999969482422,38.41000009536743,43.8998419279,32.9201582628
10/23/2017,34.56999969482422,38.292600078582765,43.7321989979,32.8530011592
10/24/2017,34.7400016784668,38.16110006332397,43.5296904521,32.7925096745
10/25/2017,34.599998474121094,38.032700061798096,43.327523783,32.7378763406
10/26/2017,35.060001373291016,37.90630002975464,43.130213471,32.6823865885
10/27/2017,34.95000076293945,37.785800037384035,42.934458553,32.6371415218
10/30/2017,34.25,37.67600004196167,42.7665565996,32.5854434843
10/31/2017,38.9900016784668,37.55590005874634,42.5838088247,32.5279912928
11/01/2017,38.0099983215332,37.49740007400513,42.4739882269,32.5208119211
11/02/2017,37.150001525878906,37.432700061798094,42.359900501,32.5054996226
11/03/2017,36.63999938964844,37.35840005874634,42.2330019539,32.4837981636
11/06/2017,37.599998474121094,37.28260004043579,42.1086070114,32.4565930695
11/07/2017,37.54999923706055,37.221800022125244,42.0049356838,32.4386643605
11/08/2017,38.880001068115234,37.159600009918215,41.8974060184,32.4217940014
11/09/2017,38.41999816894531,37.096000003814694,41.7671272446,32.424872763
11/10/2017,39.709999084472656,37.03709997177124,41.6537082549,32.4204916886
11/13/2017,39.41999816894531,36.979499950408936,41.525933711,32.4330661898
11/14/2017,38.61000061035156,36.92819993972778,41.4175054505,32.4388944289
11/15/2017,38.0,36.85869993209839,41.2669011858,32.4504986784
11/16/2017,40.150001525878906,36.79119993209839,41.1291696801,32.4532301841
11/17/2017,40.25,36.75459993362427,41.0484119602,32.4607879071
11/20/2017,40.54999923706055,36.71309991836548,40.9525286569,32.4736711798
11/21/2017,41.650001525878906,36.68139989852905,40.879971375,32.4828284221
11/22/2017,41.54999923706055,36.657099895477295,40.8196578673,32.4945419237
11/24/2017,41.93000030517578,36.62799989700317,40.7458384491,32.5101613449
11/27/2017,42.06999969482422,36.611499881744386,40.704680902,32.5183188615
11/28/2017,42.849998474121094,36.59819986343384,40.6714134143,32.5249863126
11/29/2017,42.529998779296875,36.596499843597414,40.6670674171,32.5259322701
11/30/2017,42.4900016784668,36.58939981460571,40.6489777348,32.5298218944
12/01/2017,42.2400016784668,36.57609983444214,40.6140883532,32.5381113157
12/04/2017,41.43000030517578,36.55479986190796,40.5570800618,32.552519662
12/05/2017,40.84000015258789,36.52319986343384,40.4740579468,32.57234178
12/06/2017,41.13999938964844,36.483399868011475,40.3700017679,32.5967979681
12/07/2017,43.15999984741211,36.44719987869263,40.272926249,32.6214735084
12/08/2017,43.119998931884766,36.43419988632202,40.2348025469,32.6335972257
12/11/2017,43.13999938964844,36.41909986495972,40.1899936704,32.6482060595
12/12/2017,42.40999984741211,36.41119985580444,40.1671479827,32.6552517289
12/13/2017,43.29999923706055,36.403399868011476,40.1460487131,32.6607510229
12/14/2017,42.66999816894531,36.394299869537356,40.1190197896,32.6695799495
12/15/2017,43.0,36.38259984970093,40.0856878796,32.6795118198
12/18/2017,44.400001525878906,36.37709985733032,40.0699327015,32.6842670132
12/19/2017,44.099998474121094,36.39019987106323,40.109054804,32.6713449381
12/20/2017,43.29999923706055,36.4004998588562,40.139214693,32.6617850247
12/21/2017,44.119998931884766,36.412099857330325,40.1703529647,32.65384675
12/22/2017,44.029998779296875,36.436299839019775,40.2360865306,32.6365131475
12/26/2017,44.209999084472656,36.52399984359741,40.3961430995,32.6518565877
12/27/2017,44.380001068115234,36.62199983596802,40.5628049921,32.6811946798
12/28/2017,43.79999923706055,36.71889986038208,40.729522656,32.7082770648
12/29/2017,43.029998779296875,36.813999843597415,40.8782925723,32.7497071149
01/02/2018,43.47999954223633,36.90779981613159,41.0060865953,32.809513037
01/03/2018,44.38999938964844,37.00119981765747,41.1415575153,32.8608421201
01/04/2018,44.709999084472656,37.11549982070923,41.3002492673,32.9307503741
01/05/2018,44.189998626708984,37.2333998298645,41.4641171885,33.0026824713
01/08/2018,43.599998474121094,37.338899822235106,41.6100421192,33.0677575253
01/09/2018,43.599998474121094,37.43709981918335,41.7380728577,33.1361267806
01/10/2018,44.22999954223633,37.53309980392456,41.8633226305,33.2028769773
01/11/2018,43.97999954223633,37.63849981307983,42.0020432081,33.274956418
01/12/2018,44.529998779296875,37.74559980392456,42.1319820119,33.3592175959
01/16/2018,44.25,37.85929979324341,42.2726233268,33.4459762597
01/17/2018,44.66999816894531,37.96459978103638,42.4034520076,33.5257475545
01/18/2018,44.849998474121094,38.076199779510496,42.5418624922,33.6105370669
01/19/2018,45.720001220703125,38.19389974594116,42.6813838662,33.7064156257
01/22/2018,45.90999984741211,38.336099758148194,42.8345030284,33.8376964879
01/23/2018,45.7599983215332,38.4745997428894,42.9908144468,33.9583850389
01/24/2018,46.54999923706055,38.613699722290036,43.1379414936,34.089457951
01/25/2018,47.619998931884766,38.76259971618652,43.3005399403,34.2246594921
01/26/2018,48.099998474121094,38.90299968719482,43.4952901099,34.3107092645
01/29/2018,46.90999984741211,39.05299968719483,43.6979680361,34.4080313383
01/30/2018,45.720001220703125,39.19289970397949,43.8616625365,34.5241368714
01/31/2018,44.2599983215332,39.31869972229004,43.9921540402,34.6452454044
02/01/2018,44.52000045776367,39.42509971618652,44.0887106256,34.7614888068
02/02/2018,43.75,39.53429973602295,44.1880728462,34.8805266258
02/05/2018,43.0099983215332,39.62969974517822,44.2711157481,34.9882837423
02/06/2018,43.59000015258789,39.718199729919434,44.3388055646,35.0975938952
02/07/2018,43.970001220703125,39.81769973754883,44.4134109143,35.2219885608
02/08/2018,43.189998626708984,39.92629974365234,44.4904262821,35.3621732052
02/09/2018,43.90999984741211,40.02119972229004,44.553428133,35.4889713116
02/12/2018,44.79999923706055,40.11869972229004,44.6286087171,35.6087907275
02/13/2018,45.400001525878906,40.226499710083004,44.7181433545,35.7348560657
02/14/2018,46.5,40.34259971618653,44.816384407,35.8688150254
02/15/2018,47.79999923706055,40.46899971008301,44.9364002263,36.0015991939
02/16/2018,45.79999923706055,40.60659969329834,45.0857568576,36.127442529
02/20/2018,45.099998474121094,40.734299697875976,45.1775200149,36.2910793809
02/21/2018,44.58000183105469,40.85549968719482,45.2505900045,36.4604093699
02/22/2018,46.349998474121094,40.962899703979495,45.316269773,36.6095296349
02/23/2018,50.290000915527344,41.092699699401855,45.4111102669,36.7742891319
02/26/2018,51.56999969482422,41.26269969940186,45.6051474243,36.9202519745
02/27/2018,49.97999954223633,41.44169971466064,45.8360966476,37.0473027817
02/28/2018,50.25,41.604499702453616,46.0106212602,37.1983781448
03/01/2018,49.41999816894531,41.7708996963501,46.1861624088,37.3556369839
03/02/2018,49.4900016784668,41.927799682617184,46.3333023254,37.5222970398
03/05/2018,49.77000045776367,42.07749969482422,46.4830822373,37.6719171523
03/06/2018,50.06999969482422,42.2383996963501,46.6281416532,37.8486577395
03/07/2018,50.939998626708984,42.400899696350095,46.7767508361,38.0250485566
03/08/2018,51.36000061035156,42.571699676513674,46.9441810199,38.1992183332
03/09/2018,51.970001220703125,42.744299697875974,47.1196222518,38.3689771439
03/12/2018,51.2400016784668,42.91999969482422,47.3094688573,38.5305305324
03/13/2018,50.93000030517578,43.092299728393556,47.4667820191,38.7178174377
03/14/2018,51.150001525878906,43.25789974212646,47.6124585187,38.9033409655
03/15/2018,52.11000061035156,43.42099975585938,47.762638029,39.0793614827
03/16/2018,52.06999969482422,43.59649974822998,47.9311089674,39.2618905291
03/19/2018,51.25,43.76899974822998,48.0941371234,39.443862373
03/20/2018,51.34000015258789,43.935799751281735,48.2244392443,39.6471602583
03/21/2018,51.68000030517578,44.10179973602295,48.35238411,39.8512153621
03/22/2018,50.33000183105469,44.2725997543335,48.4808944018,40.0643051068
03/23/2018,49.16999816894531,44.42529975891113,48.5731459541,40.2774535637
03/26/2018,50.400001525878906,44.56749973297119,48.6309608126,40.5040386534
03/27/2018,48.27000045776367,44.72899974822998,48.6990509387,40.7589485578
03/28/2018,46.93000030517578,44.821799736022946,48.7649863267,40.8786131453
03/29/2018,48.150001525878906,44.91099975585937,48.7995988039,41.0224007078
04/02/2018,47.79999923706055,45.02099975585938,48.8435228684,41.1984766433
04/03/2018,48.220001220703125,45.1325997543335,48.8707871622,41.3944123465
04/04/2018,49.279998779296875,45.238799781799315,48.9117667444,41.5658328192
04/05/2018,49.7400016784668,45.35609977722168,48.968448511,41.7437510435
04/06/2018,49.20000076293945,45.464699783325194,49.0438137557,41.885585811
04/09/2018,49.380001068115234,45.57249980926514,49.0997767345,42.0452228841
04/10/2018,50.06999969482422,45.669199829101565,49.1668580634,42.1715415948
04/11/2018,50.47999954223633,45.77569984436035,49.2434680101,42.3079316786
04/12/2018,51.380001068115234,45.8943998336792,49.3177254485,42.4710742188
04/13/2018,50.459999084472656,46.02819984436035,49.4014710378,42.654928651
04/16/2018,50.65999984741211,46.13129981994629,49.4808080271,42.7817916128
04/17/2018,51.33000183105469,46.23539981842041,49.5621944895,42.9086051473
04/18/2018,51.58000183105469,46.34319984436035,49.658656651,43.0277430377
04/19/2018,51.849998474121094,46.44249984741211,49.7646035773,43.1203961175
04/20/2018,51.22999954223633,46.545499839782714,49.8739843276,43.217015352
04/23/2018,50.900001525878906,46.63849983215332,49.9666490178,43.3103506465
04/24/2018,50.06999969482422,46.72679985046387,50.0497010137,43.4038986872
04/25/2018,50.33000183105469,46.7989998626709,50.1153130659,43.4826866595
04/26/2018,44.720001220703125,46.876999893188476,50.1837029799,43.5702968065
04/27/2018,42.34000015258789,46.89929988861084,50.1837872022,43.614812575
04/30/2018,42.13999938964844,46.900299873352054,50.183383402,43.6172163447
05/01/2018,42.15999984741211,46.907399864196776,50.1793946501,43.6354050782
05/02/2018,43.040000915527344,46.92059986114502,50.1706799088,43.6705198135
05/03/2018,42.54999923706055,46.93959987640381,50.1612603767,43.7179393761
05/04/2018,43.439998626708984,46.933499870300295,50.1628792755,43.7041204651
05/07/2018,44.209999084472656,46.936699867248535,50.162455394,43.7109443405
05/08/2018,45.43000030517578,46.947399864196775,50.1623001511,43.7324995773
05/09/2018,46.040000915527344,46.97759986877441,50.1637914574,43.7914082801
05/10/2018,47.189998626708984,47.00499988555908,50.1711662635,43.8388335077
05/11/2018,43.95000076293945,47.05019989013672,50.1862780682,43.9141217121
05/14/2018,44.27000045776367,47.059699897766116,50.1849146493,43.9344851462
05/15/2018,45.15999984741211,47.05839988708496,50.1847475691,43.9320522051
05/16/2018,45.86000061035156,47.06899990081787,50.1870850995,43.9509147021
05/17/2018,46.4900016784668,47.094599914550784,50.1920768036,43.9971230255
05/18/2018,45.95000076293945,47.1182999420166,50.2019624182,44.0346374658
05/21/2018,46.4900016784668,47.137499961853024,50.2078222276,44.0671776961
05/22/2018,46.380001068115234,47.16029998779297,50.2172345472,44.1033654284
05/23/2018,46.0,47.18029998779297,50.2254989869,44.1351009887
05/24/2018,45.779998779296875,47.202299995422365,50.2309002814,44.1736997094
05/25/2018,46.06999969482422,47.22979999542236,50.232767174,44.2268328168
05/29/2018,45.97999954223633,47.255699996948245,50.2373073484,44.2740926454
05/30/2018,46.7400016784668,47.27159999847412,50.2421018593,44.3010981376
05/31/2018,47.38999938964844,47.29190002441406,50.2517441402,44.3320559087
06/01/2018,48.0099983215332,47.323900032043454,50.2672877913,44.3805122728
06/04/2018,48.470001220703125,47.36800003051758,50.2882088538,44.4477912072
06/05/2018,48.619998931884766,47.4167000579834,50.3141840679,44.519216048
06/06/2018,48.75,47.46060005187988,50.3426852447,44.5785148591
06/07/2018,46.349998474121094,47.50830005645752,50.3717978286,44.6448022843
06/08/2018,47.88999938964844,47.52650005340576,50.3767635661,44.6762365407
06/11/2018,48.060001373291016,47.56290004730224,50.3942679012,44.7315321934
06/12/2018,48.849998474121094,47.596800079345705,50.413584948,44.7800152107
06/13/2018,48.790000915527344,47.636800079345704,50.4426747857,44.8309253729
06/14/2018,49.22999954223633,47.66750007629395,50.469026075,44.8659740776
06/15/2018,48.810001373291016,47.70070007324219,50.500873578,44.9005265685
06/18/2018,49.380001068115234,47.73120010375977,50.5266756743,44.9357245332
06/19/2018,49.220001220703125,47.759500122070314,50.5571984378,44.9618018063
06/20/2018,49.47999954223633,47.7755001449585,50.5769276193,44.9740726706
06/21/2018,48.189998626708984,47.78930015563965,50.595686737,44.9829135743
06/22/2018,47.20000076293945,47.80210014343262,50.607365854,44.9968344329
06/25/2018,47.36000061035156,47.81690013885498,50.6150371162,45.0187631615
06/26/2018,48.099998474121094,47.84790016174316,50.6235409183,45.0722594052
06/27/2018,47.08000183105469,47.883700141906736,50.6392012473,45.1281990365
06/28/2018,47.939998626708984,47.917000160217285,50.6423005091,45.1916998113
06/29/2018,47.459999084472656,47.96630016326904,50.6466080038,45.2859923227
07/02/2018,48.72999954223633,48.00500015258789,50.6495409107,45.3604593945
07/03/2018,48.790000915527344,48.052600135803225,50.6667489724,45.4384512992
07/05/2018,49.849998474121094,48.10860015869141,50.6775740399,45.5396262775
07/06/2018,50.9900016784668,48.1680001449585,50.7077128608,45.6282874291
07/09/2018,50.560001373291016,48.229900169372556,50.7621939303,45.6976064085
07/10/2018,49.29999923706055,48.28150016784668,50.8081698306,45.7548305051
07/11/2018,50.31999969482422,48.30950016021728,50.8317831657,45.7872171547
