08/06/2013,64.45999908447266,0,0,0
08/07/2013,63.619998931884766,0,0,0
08/08/2013,66.72000122070312,0,0,0
08/09/2013,67.5,0,0,0
08/12/2013,68.16999816894531,0,0,0
08/13/2013,68.41000366210938,0,0,0
08/14/2013,68.48999786376953,0,0,0
08/15/2013,66.0199966430664,0,0,0
08/16/2013,64.5999984741211,0,0,0
08/19/2013,64.19999694824219,0,0,0
08/20/2013,65.0,0,0,0
08/21/2013,66.37000274658203,0,0,0
08/22/2013,67.30000305175781,0,0,0
08/23/2013,65.43000030517578,0,0,0
08/26/2013,64.80000305175781,0,0,0
08/27/2013,61.439998626708984,0,0,0
08/28/2013,62.459999084472656,0,0,0
08/29/2013,60.720001220703125,0,0,0
08/30/2013,62.0,0,0,0
09/03/2013,63.2599983215332,0,0,0
09/04/2013,64.8499984741211,0,0,0
09/05/2013,65.0999984741211,0,0,0
09/06/2013,64.98999786376953,0,0,0
09/09/2013,65.4000015258789,0,0,0
09/10/2013,66.08999633789062,0,0,0
09/11/2013,65.83999633789062,0,0,0
09/12/2013,64.4800033569336,0,0,0
09/13/2013,64.36000061035156,0,0,0
09/16/2013,65.0199966430664,0,0,0
09/17/2013,65.08999633789062,0,0,0
09/18/2013,64.27999877929688,0,0,0
09/19/2013,64.38999938964844,0,0,0
09/20/2013,63.68000030517578,0,0,0
09/23/2013,63.27000045776367,0,0,0
09/24/2013,64.68000030517578,0,0,0
09/25/2013,65.43000030517578,0,0,0
09/26/2013,63.31999969482422,0,0,0
09/27/2013,63.31999969482422,0,0,0
09/30/2013,63.400001525878906,0,0,0
10/01/2013,64.04000091552734,0,0,0
10/02/2013,64.54000091552734,0,0,0
10/03/2013,64.1500015258789,0,0,0
10/04/2013,65.02999877929688,0,0,0
10/07/2013,64.4000015258789,0,0,0
10/08/2013,63.380001068115234,0,0,0
10/09/2013,63.119998931884766,0,0,0
10/10/2013,65.52999877929688,0,0,0
10/11/2013,66.7300033569336,0,0,0
10/14/2013,68.9000015258789,0,0,0
10/15/2013,68.31999969482422,0,0,0
10/16/2013,69.31999969482422,0,0,0
10/17/2013,70.45999908447266,0,0,0
10/18/2013,71.76000213623047,0,0,0
10/21/2013,72.30999755859375,0,0,0
10/22/2013,72.2300033569336,0,0,0
10/23/2013,70.11000061035156,0,0,0
10/24/2013,70.54000091552734,0,0,0
10/25/2013,72.62999725341797,0,0,0
10/28/2013,72.43000030517578,0,0,0
10/29/2013,72.73999786376953,0,0,0
10/30/2013,73.20999908447266,0,0,0
10/31/2013,69.62999725341797,0,0,0
11/01/2013,69.8499984741211,0,0,0
11/04/2013,72.06999969482422,0,0,0
11/05/2013,71.19000244140625,0,0,0
11/06/2013,71.37000274658203,0,0,0
11/07/2013,70.2300033569336,0,0,0
11/08/2013,71.66999816894531,0,0,0
11/11/2013,71.55999755859375,0,0,0
11/12/2013,72.12999725341797,0,0,0
11/13/2013,72.44000244140625,0,0,0
11/14/2013,75.8499984741211,0,0,0
11/15/2013,75.55000305175781,0,0,0
11/18/2013,74.26000213623047,0,0,0
11/19/2013,73.61000061035156,0,0,0
11/20/2013,73.94000244140625,0,0,0
11/21/2013,74.83000183105469,0,0,0
11/22/2013,75.12999725341797,0,0,0
11/25/2013,74.80999755859375,0,0,0
11/26/2013,74.86000061035156,0,0,0
11/27/2013,76.19000244140625,0,0,0
11/29/2013,75.04000091552734,0,0,0
12/02/2013,75.44000244140625,0,0,0
12/03/2013,75.52999877929688,0,0,0
12/04/2013,77.56999969482422,0,0,0
12/05/2013,76.77999877929688,0,0,0
12/06/2013,78.91000366210938,0,0,0
12/09/2013,78.80000305175781,0,0,0
12/10/2013,79.33000183105469,0,0,0
12/11/2013,77.8499984741211,0,0,0
12/12/2013,78.86000061035156,0,0,0
12/13/2013,79.05000305175781,0,0,0
12/16/2013,81.66000366210938,0,0,0
12/17/2013,83.4000015258789,0,0,0
12/18/2013,82.0999984741211,0,0,0
12/19/2013,82.0999984741211,0,0,0
12/20/2013,82.68000030517578,0,0,0
12/23/2013,82.62999725341797,0,0,0
12/24/2013,82.55999755859375,0,0,0
12/26/2013,83.08000183105469,0,0,0
12/27/2013,82.81999969482422,70.08380004882812,76.1453428342,64.0222572634
12/30/2013,83.58999633789062,70.26740005493164,76.4329842461,64.1018158638
12/31/2013,83.9000015258789,70.4671000289917,76.7366761422,64.1975239158
01/02/2014,82.68000030517578,70.63890003204345,77.0375006861,64.240299378
01/03/2014,83.27999877929688,70.79070003509521,77.292269162,64.2891309082
01/06/2014,82.88999938964844,70.94180004119873,77.5553251942,64.3282748882
01/07/2014,85.6500015258789,71.08659999847413,77.8008566713,64.3723433256
01/08/2014,86.41000366210938,71.25820003509521,78.1215300804,64.3948699898
01/09/2014,84.91999816894531,71.46210010528564,78.4681766004,64.4560236101
01/10/2014,85.45999908447266,71.66530010223389,78.7634747572,64.5671254473
01/13/2014,84.61000061035156,71.87790012359619,79.0670944005,64.6887058467
01/14/2014,87.88999938964844,72.07400012969971,79.3399527765,64.8080474829
01/15/2014,88.9800033569336,72.28920009613037,79.7002634007,64.8781367915
01/16/2014,88.94999694824219,72.50600009918213,80.0831872637,64.9288129346
01/17/2014,88.81999969482422,72.74120006561279,80.4588291637,65.0235709675
01/21/2014,88.86000061035156,72.98140003204345,80.8209634604,65.1418366037
01/22/2014,88.08000183105469,73.25560005187988,81.165898984,65.3453011198
01/23/2014,87.05000305175781,73.5118000793457,81.4829586915,65.5406414672
01/24/2014,85.0,73.77510009765625,81.7542335679,65.7959666274
01/27/2014,84.58999633789062,74.00510009765625,81.9729809258,66.0372192695
01/28/2014,83.37000274658203,74.21840007781982,82.1812799697,66.2555201859
01/29/2014,84.19999694824219,74.40360012054444,82.3618038089,66.4453964322
01/30/2014,86.94000244140625,74.59460010528565,82.556424571,66.6327756396
01/31/2014,86.16999816894531,74.81410015106201,82.8106040308,66.8175962713
02/03/2014,83.5,75.02180011749267,83.0407929901,67.0028072449
02/04/2014,83.5,75.19590015411377,83.2080761016,67.1837242066
02/05/2014,82.73999786376953,75.37250019073487,83.3711267741,67.3738736073
02/06/2014,83.3499984741211,75.55510013580323,83.5112939386,67.598906333
02/07/2014,84.68000030517578,75.74500011444091,83.6582333154,67.8317669135
02/10/2014,84.69000244140625,75.941600151062,83.8301167041,68.053083598
02/11/2014,84.87000274658203,76.13760021209717,83.9975015955,68.2776988287
02/12/2014,86.06999969482422,76.34350025177002,84.1596486865,68.527351817
02/13/2014,86.66999816894531,76.56030025482178,84.3424824808,68.7781180289
02/14/2014,86.70999908447266,76.79020023345947,84.5279353575,69.0524651095
02/18/2014,86.33999633789062,77.02460021972657,84.704031681,69.3451687585
02/19/2014,85.44999694824219,77.24120018005371,84.8747201154,69.6076802447
02/20/2014,86.23999786376953,77.44140014648437,85.0248917958,69.8579084971
02/21/2014,88.01000213623047,77.67060012817383,85.1697218551,70.1714784013
02/24/2014,88.5999984741211,77.91750015258789,85.3461946586,70.4888056466
02/25/2014,87.79000091552734,78.16950012207032,85.528547487,70.8104527571
02/26/2014,89.27999877929688,78.40700012207031,85.6890523566,71.1249478876
02/27/2014,88.41999816894531,78.654400100708,85.881181011,71.4276191905
02/28/2014,86.98999786376953,78.89710006713867,86.0397432983,71.754456836
03/03/2014,87.9000015258789,79.1167000579834,86.1666016983,72.0667984177
03/04/2014,88.76000213623047,79.3517000579834,86.298032891,72.4053672249
03/05/2014,88.33000183105469,79.60550006866455,86.4261551087,72.7848450286
03/06/2014,86.72000122070312,79.85760009765625,86.5285245151,73.1866756802
03/07/2014,84.25,80.06950012207031,86.6173589217,73.5216413224
03/10/2014,85.11000061035156,80.24470008850098,86.6664680604,73.8229321166
03/11/2014,83.20999908447266,80.4068000793457,86.7441904819,74.0694096768
03/12/2014,84.16000366210938,80.55570007324219,86.7812938375,74.330106309
03/13/2014,84.20999908447266,80.70410011291504,86.8362690244,74.5719312014
03/14/2014,85.0199966430664,80.84160011291505,86.8961922979,74.7870079279
03/17/2014,85.13999938964844,80.9742000579834,86.9733949655,74.9750051505
03/18/2014,86.31999969482422,81.10250007629395,87.0520154713,75.1529846813
03/19/2014,85.87000274658203,81.24340003967285,87.1477960018,75.3390040775
03/20/2014,87.98999786376953,81.40100006103516,87.2157728518,75.5862272702
03/21/2014,88.62000274658203,81.57550003051757,87.3231663626,75.8278336984
03/24/2014,87.9800033569336,81.73540008544921,87.454327452,76.0164727189
03/25/2014,89.8499984741211,81.8909001159668,87.5659328043,76.2158674276
03/26/2014,89.33000183105469,82.06200012207032,87.7164499758,76.4075502684
03/27/2014,89.69999694824219,82.22320014953613,87.8527185094,76.5936817897
03/28/2014,89.41000366210938,82.42390014648437,87.9578258586,76.8899744344
03/31/2014,91.81999969482422,82.61950019836426,88.0502552837,77.188745113
04/01/2014,93.54000091552734,82.81700019836425,88.2195613362,77.4144390605
04/02/2014,94.13999938964844,83.04050018310546,88.4196889026,77.6613114636
04/03/2014,93.45999908447266,83.26820014953613,88.6304578576,77.9059424414
04/04/2014,90.5,83.50050010681153,88.7956513187,78.2053488949
04/07/2014,89.5999984741211,83.68880012512207,88.8939410153,78.4836592349
04/08/2014,90.9800033569336,83.86920013427735,88.9622632269,78.7761370416
04/09/2014,91.25,84.0577001953125,89.0608297933,79.0545705973
04/10/2014,88.16999816894531,84.24580017089843,89.1614391861,79.3301611557
04/11/2014,88.20999908447266,84.36900016784668,89.2267184724,79.5112818633
04/14/2014,90.3499984741211,84.49560012817383,89.2863396537,79.7048606026
04/15/2014,89.37000274658203,84.65650009155273,89.3703479403,79.9426522428
04/16/2014,90.27999877929688,84.81410011291504,89.4181682422,80.2100319836
04/17/2014,91.05000305175781,84.97750007629395,89.4816142258,80.4733859268
04/21/2014,92.26000213623047,85.13970008850097,89.5668629661,80.7125372109
04/22/2014,92.08999633789062,85.3110001373291,89.6785478409,80.9434524338
04/23/2014,90.44000244140625,85.48380012512207,89.7736078656,81.1939923847
04/24/2014,89.80000305175781,85.63960014343262,89.82232235,81.4568779369
04/25/2014,87.7699966430664,85.77570014953614,89.8692050539,81.6821952452
04/28/2014,87.52999877929688,85.90300010681152,89.8562009526,81.949799261
04/29/2014,87.44999694824219,86.02390007019044,89.8376787963,82.2101213441
04/30/2014,88.08000183105469,86.14310005187988,89.8104993233,82.4757007805
05/01/2014,82.27999877929688,86.24820007324219,89.8176967869,82.6787033596
05/02/2014,83.68000030517578,86.30320007324218,89.7671977128,82.8392024337
05/05/2014,83.9000015258789,86.35090003967285,89.7448980654,82.956902014
05/06/2014,84.41000366210938,86.40190002441406,89.7195091307,83.0842909182
05/07/2014,83.3499984741211,86.45270004272462,89.699776976,83.2056231094
05/08/2014,83.58999633789062,86.50770004272461,89.6535999836,83.3618001018
05/09/2014,81.94999694824219,86.555,89.6200784713,83.4899215287
05/12/2014,82.45999908447266,86.58399993896484,89.591104157,83.576895721
05/13/2014,82.5999984741211,86.59199989318847,89.5870338188,83.5969659676
05/14/2014,85.33000183105469,86.5839998626709,89.5886024042,83.5793973211
05/15/2014,85.30000305175781,86.61629989624024,89.5897247846,83.6428750079
05/16/2014,85.91000366210938,86.6482999420166,89.5899981169,83.7066017671
05/19/2014,85.30999755859375,86.68059997558593,89.5961653846,83.7650345666
05/20/2014,83.83999633789062,86.7073999786377,89.5978177857,83.8169821716
05/21/2014,83.66000366210938,86.72019996643067,89.595015061,83.8453848719
05/22/2014,83.63999938964844,86.72599998474121,89.5940421353,83.8579578342
05/23/2014,84.83000183105469,86.73419998168946,89.5922175029,83.8761824605
05/27/2014,87.41999816894531,86.74660003662109,89.5936177623,83.8995823109
05/28/2014,87.19999694824219,86.78180000305176,89.6151327249,83.9484672813
05/29/2014,87.12999725341797,86.82699996948242,89.6304322506,84.0235676884
05/30/2014,87.8499984741211,86.86549995422364,89.6463013144,84.084698594
06/02/2014,87.66000366210938,86.91509994506836,89.6686508111,84.161549079
06/03/2014,87.88999938964844,86.93519996643066,89.6867781384,84.1836217945
06/04/2014,89.1500015258789,86.94999992370606,89.7026934238,84.1973064236
06/05/2014,91.94999694824219,86.99229995727539,89.74597445,84.2386254646
06/06/2014,92.16000366210938,87.05719993591309,89.8501946261,84.2642052457
06/09/2014,91.63999938964844,87.13269996643066,89.9603522255,84.3050477074
06/10/2014,90.77999877929688,87.17019996643066,90.0323029529,84.30809698
06/11/2014,90.69999694824219,87.1881999206543,90.0672383188,84.3091615225
06/12/2014,89.73999786376953,87.2056999206543,90.1006686155,84.3107312258
06/13/2014,92.12000274658203,87.21489990234375,90.1164384817,84.313361323
06/16/2014,91.45999908447266,87.24749992370606,90.1854243853,84.3095754621
06/17/2014,92.31999969482422,87.28129989624023,90.2479105214,84.3146892711
06/18/2014,92.98999786376953,87.3339998626709,90.3425462374,84.3254534879
06/19/2014,91.27999877929688,87.41389984130859,90.4651938066,84.362605876
06/20/2014,91.45999908447266,87.48079986572266,90.542766905,84.4188328265
06/23/2014,91.58999633789062,87.56169982910156,90.6208583866,84.5025412716
06/24/2014,90.62000274658203,87.63559982299805,90.7019088642,84.5692907818
06/25/2014,91.94000244140625,87.6723998260498,90.7521928299,84.5926068222
06/26/2014,91.88999938964844,87.73009986877442,90.8351518595,84.625047878
06/27/2014,92.9000015258789,87.8139998626709,90.9169692224,84.7110305029
06/30/2014,92.30000305175781,87.90799987792968,91.0212218465,84.7947779093
07/01/2014,94.45999908447266,88.00359992980957,91.1034105896,84.90378927
07/02/2014,95.91999816894531,88.11469993591308,91.2446797682,84.9847201036
07/03/2014,96.54000091552734,88.22709991455078,91.4326256413,85.0215741878
07/07/2014,95.7300033569336,88.345599899292,91.6360839949,85.0551158037
07/08/2014,94.36000061035156,88.45419990539551,91.8068090402,85.1015907706
07/09/2014,94.30000305175781,88.53709991455078,91.9319572477,85.1422425814
07/10/2014,95.41000366210938,88.61339996337891,92.0509113381,85.1758885886
07/11/2014,97.7699966430664,88.70040000915527,92.1982027927,85.2025972256
07/14/2014,98.43000030517578,88.81470001220703,92.4186451558,85.2107548686
07/15/2014,98.70999908447266,88.94450004577637,92.6570329116,85.23196718
07/16/2014,101.2300033569336,89.0692000579834,92.8964518894,85.2419482266
07/17/2014,98.1500015258789,89.20140007019043,93.213632878,85.1891672624
07/18/2014,99.45999908447266,89.296900100708,93.4061639873,85.1876362141
07/21/2014,99.02999877929688,89.41360008239747,93.6423834963,85.1848166685
07/22/2014,100.16000366210938,89.51110008239746,93.8467287171,85.1754714477
07/23/2014,99.5999984741211,89.6285001373291,94.0901118781,85.1668883966
07/24/2014,99.5999984741211,89.75460014343261,94.3169207111,85.1922795758
07/25/2014,99.36000061035156,89.87160011291503,94.5337887933,85.2094114325
07/28/2014,100.80999755859375,89.97760009765625,94.732882238,85.2223179573
07/29/2014,100.79000091552734,90.10240005493164,94.9751195987,85.2296805112
07/30/2014,101.16999816894531,90.24310005187988,95.2181820779,85.2680180258
07/31/2014,99.88999938964844,90.41230003356934,95.4677536309,85.3568464363
08/01/2014,100.30000305175781,90.5601000213623,95.6740896867,85.446110356
08/04/2014,102.0999984741211,90.73100006103516,95.881932088,85.5800680341
08/05/2014,101.6500015258789,90.91040000915527,96.1411435239,85.6796564944
08/06/2014,101.87999725341797,91.08480003356934,96.3795803907,85.7900196764
08/07/2014,101.5999984741211,91.25340003967285,96.6203188482,85.8864812312
08/08/2014,101.30000305175781,91.41800003051758,96.8469510025,85.9890490585
08/11/2014,100.94000244140625,91.56780006408691,97.0603142761,86.0752858521
08/12/2014,99.51000213623047,91.71850006103516,97.2591439507,86.1778561714
08/13/2014,100.4000015258789,91.83370010375977,97.4152340704,86.2521661371
08/14/2014,100.36000061035156,91.95150009155273,97.5880044407,86.3149957424
08/15/2014,100.62000274658203,92.07530006408692,97.7589745614,86.3916255668
08/18/2014,100.83999633789062,92.18300010681152,97.9252258303,86.4407743833
08/19/2014,100.01000213623047,92.29810005187989,98.0970610026,86.4991391012
08/20/2014,100.23999786376953,92.40120010375976,98.2445340346,86.5578661729
08/21/2014,100.69999694824219,92.50950004577636,98.3965890966,86.622410995
08/22/2014,101.0,92.59830001831055,98.5410283769,86.6555716597
08/25/2014,101.91000366210938,92.67290000915527,98.6735227107,86.6722773077
08/26/2014,101.94999694824219,92.75060005187989,98.8196323093,86.6815677944
08/27/2014,102.70999908447266,92.83550003051758,98.9728611164,86.6981389446
08/28/2014,102.06999969482422,92.95760002136231,99.1683008194,86.7468992233
08/29/2014,103.01000213623047,93.08230003356934,99.3492672192,86.8153328479
09/02/2014,102.0,93.2026000213623,99.5430891031,86.8621109396
09/03/2014,101.73999786376953,93.3101000213623,99.7074480298,86.9127520129
09/04/2014,100.94999694824219,93.44580001831055,99.8765132259,87.0150868107
09/05/2014,100.91999816894531,93.57319999694825,100.025086171,87.1213138227
09/08/2014,100.44000244140625,93.67889999389648,100.163614858,87.1941851298
09/09/2014,99.8499984741211,93.78959999084472,100.294269966,87.2849300155
09/10/2014,99.88999938964844,93.88529998779296,100.408005277,87.3625946986
09/11/2014,100.05999755859375,93.97369995117188,100.517249813,87.4301500891
09/12/2014,99.88999938964844,94.05169990539551,100.620795992,87.4826038193
09/15/2014,97.55000305175781,94.12969993591308,100.721309298,87.5380905737
09/16/2014,98.0999984741211,94.2007999420166,100.790572687,87.611027197
09/17/2014,97.81999969482422,94.28379989624024,100.869890026,87.6977097664
09/18/2014,99.58000183105469,94.38429992675782,100.946862971,87.821736883
09/19/2014,98.5199966430664,94.5047999572754,101.051008951,87.9585909638
09/22/2014,98.19999694824219,94.61549995422364,101.135017826,88.095982082
09/23/2014,97.0199966430664,94.7166999053955,101.212485515,88.2209142958
09/24/2014,98.3499984741211,94.86409988403321,101.242174856,88.4860249125
09/25/2014,96.19000244140625,95.01079986572266,101.298008588,88.7235911437
09/26/2014,97.29000091552734,95.13369987487793,101.321857589,88.9455421611
09/29/2014,96.25,95.26249984741212,101.359484856,89.1655148388
09/30/2014,97.31999969482422,95.3914998626709,101.370401088,89.4125986369
10/01/2014,94.58000183105469,95.52879989624023,101.3916358,89.6659639929
10/02/2014,95.11000061035156,95.65509994506836,101.357911218,89.9522886726
10/03/2014,95.4000015258789,95.78159996032714,101.328483646,90.2347162747
10/06/2014,94.69999694824219,95.90959999084473,101.296198603,90.5230013785
10/07/2014,93.30999755859375,96.0032999420166,101.28553596,90.7210639238
10/08/2014,95.66000366210938,96.08339988708497,101.26244753,90.9043522444
10/09/2014,93.38999938964844,96.18089988708496,101.258285137,91.1035146376
10/10/2014,90.45999908447266,96.2616999053955,101.228533747,91.2948660638
10/13/2014,86.47000122070312,96.32789993286133,101.171314647,91.4844852185
10/14/2014,85.87000274658203,96.35599990844726,101.133541347,91.5784584699
10/15/2014,85.0999984741211,96.3782999420166,101.101328587,91.6552712973
10/16/2014,85.58000183105469,96.38099990844727,101.097498741,91.664501076
10/17/2014,86.83999633789062,96.36259994506835,101.117454596,91.6077452942
10/20/2014,87.83000183105469,96.35899993896484,101.120921468,91.59707841
10/21/2014,90.68000030517578,96.36599998474121,101.114846248,91.6171537218
10/22/2014,89.2699966430664,96.39430000305175,101.100553613,91.6880463927
10/23/2014,90.58999633789062,96.41039993286132,101.089421358,91.731378508
10/24/2014,91.68000030517578,96.43739990234376,101.074781839,91.8000179661
10/27/2014,92.94999694824219,96.46269989013672,101.067038919,91.8583608614
10/28/2014,93.08000183105469,96.47269989013672,101.068304729,91.8770950516
10/29/2014,95.79000091552734,96.48189987182617,101.069776255,91.8940234888
10/30/2014,95.19000244140625,96.52339988708496,101.085990675,91.9608090996
10/31/2014,98.37000274658203,96.56749992370605,101.09554617,92.0394536778
11/03/2014,100.75,96.64419998168945,101.137031401,92.1513685627
11/04/2014,100.0,96.75430000305175,101.211351496,92.2972485098
11/05/2014,101.27999877929688,96.83309997558594,101.277160861,92.3890390903
11/06/2014,97.87000274658203,96.93129997253418,101.36402835,92.4985715949
11/07/2014,97.69999694824219,96.98680000305175,101.396127769,92.5774722376
11/10/2014,97.63999938964844,97.03389999389648,101.425402602,92.6423973855
11/11/2014,96.94999694824219,97.0975,101.451101954,92.7438980462
11/12/2014,97.62999725341797,97.15239997863769,101.469023586,92.835776371
11/13/2014,97.83000183105469,97.21279998779296,101.493275295,92.9323246803
11/14/2014,98.41000366210938,97.2848999786377,101.514135143,93.0556648143
11/17/2014,98.54000091552734,97.34959999084472,101.545934495,93.1532654868
11/18/2014,100.38999938964844,97.41610000610352,101.577938443,93.2542615693
11/19/2014,99.91000366210938,97.49099998474121,101.63826155,93.3437384198
11/20/2014,101.7699966430664,97.56709999084472,101.688148228,93.4460517536
11/21/2014,101.69999694824219,97.64019996643066,101.770308634,93.5100912984
11/24/2014,102.76000213623047,97.69799995422363,101.844044496,93.5519554123
11/25/2014,102.62999725341797,97.76019996643066,101.934962899,93.5854370336
11/26/2014,103.66999816894531,97.82919990539551,102.026796459,93.6316033517
11/28/2014,103.2699966430664,97.92229988098144,102.145088655,93.6995111072
12/01/2014,102.1500015258789,98.01199981689453,102.252125666,93.7718739682
12/02/2014,102.72000122070312,98.07939979553223,102.331181916,93.8276176754
12/03/2014,103.13999938964844,98.1288998413086,102.405533501,93.852266182
12/04/2014,103.72000122070312,98.17599983215332,102.481529024,93.8704706407
12/05/2014,105.06999969482422,98.22609985351562,102.566558305,93.8856414021
12/08/2014,105.05000305175781,98.26449981689453,102.648135329,93.8808643053
12/09/2014,107.80000305175781,98.33349983215332,102.768789985,93.8982096793
12/10/2014,107.2300033569336,98.41689987182617,102.949923145,93.8838765982
12/11/2014,108.04000091552734,98.49889991760254,103.115665562,93.8821342727
12/12/2014,105.62999725341797,98.57769989013671,103.288437519,93.8669622611
12/15/2014,105.4000015258789,98.63799987792969,103.399754907,93.8762448487
12/16/2014,104.48999786376953,98.69599990844726,103.504215711,93.8877841058
12/17/2014,107.94999694824219,98.74729988098144,103.589572351,93.9050274112
12/18/2014,112.36000061035156,98.81869987487794,103.74280932,93.8945904297
12/19/2014,113.87999725341797,98.93439987182617,104.036191255,93.8326084887
12/22/2014,114.27999877929688,99.0614998626709,104.37147639,93.7515233351
12/23/2014,113.30000305175781,99.20539985656738,104.726659359,93.6841403542
12/24/2014,113.11000061035156,99.33539985656738,105.031188066,93.6396116474
