08/06/2013,64.45999908447266,0,0,0
03/01/2016,46.099998474121094,59.15879997253418,71.2004693571,47.117130588
03/02/2016,47.349998474121094,58.78959999084473,70.6587721962,46.9204277855
03/03/2016,48.65999984741211,58.41819999694824,70.056191714,46.7802082799
03/04/2016,48.86000061035156,58.0521000289917,69.4121553497,46.6920447083
03/07/2016,50.06999969482422,57.680700035095214,68.723662261,46.6377378091
03/08/2016,46.439998626708984,57.331300010681154,68.0520861017,46.6105139196
03/09/2016,47.439998626708984,56.95199996948242,67.376330926,46.527669013
03/10/2016,47.88999938964844,56.59449993133545,66.7216576556,46.4673422071
03/11/2016,49.880001068115234,56.262199897766116,66.120778937,46.4036208585
03/14/2016,48.189998626708984,55.9657999420166,65.5627682791,46.3688316049
03/15/2016,45.61000061035156,55.642899894714354,64.948420084,46.3373797054
03/16/2016,46.130001068115234,55.35039989471436,64.5057683103,46.1950314791
03/17/2016,46.0,55.097299880981446,64.1536852334,46.0409145285
03/18/2016,49.02000045776367,54.85769989013672,63.8342982365,45.8811015438
03/21/2016,49.290000915527344,54.65449993133545,63.5303912044,45.7786086583
03/22/2016,51.34000015258789,54.47579990386963,63.2776982475,45.6739015602
03/23/2016,48.720001220703125,54.31749992370605,63.0315839991,45.6034158483
03/24/2016,48.119998931884766,54.129499969482424,62.759110506,45.499889433
03/28/2016,48.08000183105469,53.932499961853026,62.4717160973,45.3932838264
03/29/2016,48.31999969482422,53.74509998321533,62.2046941996,45.2855057668
03/30/2016,46.13999938964844,53.54990001678467,61.9065911908,45.1932088427
03/31/2016,47.2400016784668,53.32600002288818,61.5776173707,45.0743826751
04/01/2016,46.599998474121094,53.112900009155275,61.2428734602,44.9829265581
04/04/2016,46.27000045776367,52.90040000915528,60.9193569374,44.8814430809
04/05/2016,44.130001068115234,52.684200019836425,60.5867103089,44.7816897308
04/06/2016,44.720001220703125,52.459400024414066,60.2819058766,44.6368941723
04/07/2016,43.25,52.270800018310545,60.050153008,44.4914470287
04/08/2016,43.099998474121094,52.07730003356934,59.8379517856,44.3166482816
04/11/2016,44.22999954223633,51.884300003051756,59.6257988486,44.1428011575
04/12/2016,43.970001220703125,51.72430000305176,59.4569955566,43.9916044495
04/13/2016,44.79999923706055,51.5475,59.2533041937,43.8416958063
04/14/2016,41.81999969482422,51.37090000152588,59.026792635,43.7150073681
04/15/2016,40.4900016784668,51.14670001983642,58.7505468457,43.542853194
04/18/2016,41.029998779296875,50.93150005340576,58.5293757579,43.3336243489
04/19/2016,41.31999969482422,50.724700050354,58.3078119341,43.1415881666
04/20/2016,43.279998779296875,50.52470005035401,58.0894515984,42.9599485023
04/21/2016,43.349998474121094,50.339200019836426,57.8517105326,42.8266895071
04/22/2016,43.65999984741211,50.156399993896486,57.6141520583,42.6986479295
04/25/2016,43.34000015258789,49.975699996948244,57.3694786959,42.581921298
04/26/2016,44.540000915527344,49.785,57.1011331286,42.4688668714
04/27/2016,46.08000183105469,49.59110000610352,56.78571581,42.3964842022
04/28/2016,46.060001373291016,49.42790000915527,56.5143984992,42.3414015191
04/29/2016,40.869998931884766,49.252300033569334,56.2011773668,42.3034227004
05/02/2016,40.849998474121094,49.015200004577636,55.8404417631,42.1899582461
05/03/2016,39.36000061035156,48.79,55.5085796607,42.0714203393
05/04/2016,39.599998474121094,48.54360000610352,55.1507482249,41.9364517873
05/05/2016,38.130001068115234,48.31009998321533,54.8158145159,41.8043854505
05/06/2016,37.27000045776367,48.057900009155276,54.4637625917,41.6520374266
05/09/2016,36.959999084472656,47.80979999542237,54.1478688009,41.47173119
05/10/2016,38.369998931884766,47.585599975585936,53.9069397705,41.2642601806
05/11/2016,36.7400016784668,47.360499954223634,53.6047396041,41.1162603043
05/12/2016,36.36000061035156,47.11829998016358,53.2997524024,40.9368475579
05/13/2016,35.439998626708984,46.8878999710083,53.0365809685,40.7392189735
05/16/2016,35.56999969482422,46.65369995117187,52.7879204293,40.5194794731
05/17/2016,36.75,46.41879993438721,52.523126582,40.3144732868
05/18/2016,38.459999084472656,46.18939994812012,52.2212975965,40.1575022997
05/19/2016,38.369998931884766,45.970799942016605,51.881527576,40.060072308
05/20/2016,39.560001373291016,45.74229991912842,51.498759705,39.9858401332
05/23/2016,40.459999084472656,45.534899940490725,51.1346103414,39.9351895396
05/24/2016,42.279998779296875,45.32889991760254,50.7290461199,39.9287537153
05/25/2016,44.150001525878906,45.14079990386963,50.3113929614,39.9702068463
05/26/2016,44.380001068115234,44.981799926757816,49.9312166743,40.0323831792
05/27/2016,44.9900016784668,44.82159992218018,49.5223949946,40.1208048498
05/31/2016,46.540000915527344,44.67009994506836,49.1117518943,40.2284479958
06/01/2016,47.630001068115234,44.54749996185303,48.7607725663,40.3342273575
06/02/2016,48.380001068115234,44.445499954223635,48.4544937942,40.4365061142
06/03/2016,47.77000045776367,44.3753999710083,48.2514933539,40.4993065881
06/06/2016,48.02000045776367,44.32509998321533,48.1233975256,40.5268024408
06/07/2016,49.7400016784668,44.28169998168946,48.0121298865,40.5512700769
06/08/2016,49.2599983215332,44.27919998168945,48.0058854415,40.5525145219
06/09/2016,48.16999816894531,44.27929996490479,48.0061189167,40.5524810132
06/10/2016,46.849998474121094,44.28859992980957,48.0239460702,40.5532537894
06/13/2016,46.279998779296875,44.29259990692139,48.030471745,40.5547280688
06/14/2016,46.400001525878906,44.297499885559084,48.0376519297,40.5573478414
06/15/2016,46.2599983215332,44.32209991455078,48.0679054637,40.5762943654
06/16/2016,46.41999816894531,44.33719989776611,48.0877404881,40.5866593074
06/17/2016,46.59000015258789,44.37669986724853,48.1281676666,40.6252320679
06/20/2016,47.61000061035156,44.389199867248536,48.1459354058,40.6324643287
06/21/2016,48.869998931884766,44.4285998916626,48.1982248874,40.6589748959
06/22/2016,48.349998474121094,44.46039989471436,48.2538693298,40.6669304596
06/23/2016,50.810001373291016,44.4640998840332,48.2611791062,40.6670206619
06/24/2016,47.84000015258789,44.480299911499024,48.3008903955,40.6597094275
06/27/2016,42.18000030517578,44.489799919128416,48.3175447823,40.662055056
06/28/2016,44.11000061035156,44.431199913024905,48.2489884415,40.6134113846
06/29/2016,45.599998474121094,44.38089992523194,48.1693406235,40.592459227
06/30/2016,47.2599983215332,44.37829990386963,48.1658137043,40.5907861035
07/01/2016,46.470001220703125,44.43179988861084,48.2218546832,40.641745094
07/05/2016,44.720001220703125,44.49469989776611,48.2658169186,40.723582877
07/06/2016,45.459999084472656,44.539599914550784,48.2863236152,40.7928762139
07/07/2016,47.65999984741211,44.5931999206543,48.314279907,40.8721199343
07/08/2016,49.349998474121094,44.65899990081787,48.3755485198,40.9424512818
07/11/2016,49.47999954223633,44.724699897766115,48.4654438574,40.9839559381
07/12/2016,51.84000015258789,44.7865998840332,48.5542090595,41.0189907086
07/13/2016,52.0099983215332,44.86089988708496,48.6930591591,41.0287406151
07/14/2016,51.75,44.93979988098145,48.8365711366,41.0430286253
07/15/2016,51.65999984741211,44.99629989624023,48.9500274559,41.0425723366
07/18/2016,52.119998931884766,45.08519989013672,49.0875171296,41.0828826506
07/19/2016,51.20000076293945,45.16719989776611,49.2283729191,41.1060268764
07/20/2016,51.869998931884766,45.23929988861084,49.3427151499,41.1358846273
07/21/2016,51.650001525878906,45.3190998840332,49.4727855182,41.1654142499
07/22/2016,52.400001525878906,45.400299911499026,49.5973590285,41.2032407945
07/25/2016,52.06999969482422,45.463299942016604,49.7172861519,41.2093137322
07/26/2016,53.7400016784668,45.51049995422363,49.8110882088,41.2099116997
07/27/2016,53.439998626708984,45.56129997253418,49.9282820178,41.1943179273
07/28/2016,53.70000076293945,45.60709995269775,50.03206992,41.1821299854
07/29/2016,47.5099983215332,45.643399963378904,50.1194269087,41.1673730181
08/01/2016,46.06999969482422,45.65409996032715,50.1332961968,41.1749037238
08/02/2016,45.04999923706055,45.6403999710083,50.1162067833,41.1645931588
08/03/2016,44.779998779296875,45.61199996948242,50.0824494788,41.1415504602
08/04/2016,44.29999923706055,45.56099994659424,50.011514719,41.1104851742
08/05/2016,45.41999816894531,45.52209995269775,49.9664619335,41.0777379719
08/08/2016,45.349998474121094,45.52019992828369,49.9645645386,41.075835318
08/09/2016,45.279998779296875,45.51239990234375,49.9563718937,41.068427911
08/10/2016,43.16999816894531,45.505199890136716,49.9489593103,41.06144047
08/11/2016,43.88999938964844,45.44669986724853,49.8823023034,41.0110974311
08/12/2016,44.310001373291016,45.39269985198975,49.814031835,40.9713678689
08/15/2016,45.84000015258789,45.322399864196775,49.7043232966,40.9404764318
08/16/2016,45.779998779296875,45.29359985351562,49.6625431671,40.9246565399
08/17/2016,44.72999954223633,45.270199851989744,49.6301996959,40.910200008
08/18/2016,45.810001373291016,45.23669982910156,49.5878427456,40.8855569126
08/19/2016,46.599998474121094,45.211599845886234,49.5521106495,40.8710890422
08/22/2016,46.13999938964844,45.21619983673096,49.5579356793,40.8744639941
08/23/2016,46.5,45.205199813842775,49.543186149,40.8672134787
08/24/2016,45.40999984741211,45.20419982910156,49.5418760372,40.866523621
08/25/2016,46.439998626708984,45.19559982299805,49.5320067634,40.8591928826
08/26/2016,46.93000030517578,45.218699798583984,49.5555214251,40.881878172
08/29/2016,47.08000183105469,45.24079978942871,49.5806536928,40.9009458861
08/30/2016,47.099998474121094,45.27909980773926,49.6181156886,40.9400839269
08/31/2016,46.66999816894531,45.319099807739256,49.6562798487,40.9819197668
09/01/2016,46.31999969482422,45.34349979400635,49.6813475574,41.0056520306
09/02/2016,46.970001220703125,45.366999778747555,49.7037083816,41.0302911759
09/06/2016,47.54999923706055,45.388699798583986,49.7279453385,41.0494542587
09/07/2016,53.29999923706055,45.44599979400635,49.7755638037,41.1164357843
09/08/2016,53.470001220703125,45.57409976959229,49.9444485898,41.2037509494
09/09/2016,51.59000015258789,45.698499794006345,50.1145429893,41.2824565987
09/12/2016,52.310001373291016,45.80119979858399,50.2336117092,41.3687878879
09/13/2016,52.369998931884766,45.891499824523926,50.3634347172,41.4195649318
09/14/2016,51.9900016784668,45.981699829101565,50.4922633038,41.4711363544
09/15/2016,53.279998779296875,46.06499984741211,50.6087139636,41.5212857312
09/16/2016,54.939998626708984,46.1643998336792,50.7558879884,41.572911679
09/19/2016,54.630001068115234,46.26839981079102,50.9390177681,41.5977818535
09/20/2016,54.41999816894531,46.353899803161625,51.0979666948,41.6098329116
09/21/2016,56.130001068115234,46.43749977111816,51.2488340333,41.6261655089
09/22/2016,56.06999969482422,46.590099792480466,51.4640228299,41.7161767551
09/23/2016,55.93000030517578,46.7422998046875,51.6719203094,41.8126792999
09/26/2016,57.0099983215332,46.90799980163574,51.8651014571,41.9508981462
09/27/2016,58.86000061035156,47.082099800109866,52.0849970527,42.0792025475
09/28/2016,58.0099983215332,47.289399795532226,52.3462561698,42.2325434213
09/29/2016,58.27000045776367,47.49679977416992,52.5637722761,42.4298272722
09/30/2016,58.470001220703125,47.709899787902835,52.777362226,42.6424373498
10/03/2016,58.86000061035156,47.910899810791015,53.0024845249,42.8193150967
10/04/2016,58.689998626708984,48.13209980010986,53.2140525643,43.0501470359
10/05/2016,59.2400016784668,48.35539978027344,53.40567206,43.3051275005
10/06/2016,58.04999923706055,48.59339981079101,53.5899261842,43.5968734374
10/07/2016,58.66999816894531,48.81819980621338,53.7286910224,43.9077085901
10/10/2016,59.2599983215332,49.037399787902835,53.8932251756,44.1815744002
10/11/2016,56.619998931884766,49.24539978027344,54.0891563132,44.4016432473
10/12/2016,56.43000030517578,49.427899780273435,54.2017634975,44.654036063
10/13/2016,55.279998779296875,49.59659976959229,54.3165420396,44.8766574996
10/14/2016,54.84000015258789,49.744799766540524,54.4078596327,45.0817399004
10/17/2016,53.18000030517578,49.87039978027344,54.4997334347,45.2410661258
10/18/2016,53.9900016784668,49.960699768066405,54.5655755526,45.3558239836
10/19/2016,53.599998474121094,50.056799774169924,54.6444523916,45.4691471567
10/20/2016,53.86000061035156,50.14289974212647,54.7154221833,45.570377301
10/21/2016,53.06999969482422,50.21609973907471,54.7889503625,45.6432491156
10/24/2016,53.52000045776367,50.2704997253418,54.8446195152,45.6963799355
10/25/2016,53.630001068115234,50.32189971923828,54.9033604679,45.7404389706
10/26/2016,56.52000045776367,50.3804997253418,54.9664197069,45.7945797438
10/27/2016,59.58000183105469,50.4654997253418,55.0855270198,45.8454724308
10/28/2016,59.209999084472656,50.563899726867675,55.2713881925,45.8564112613
10/31/2016,58.439998626708984,50.66339973449707,55.4468186117,45.8799808573
11/01/2016,57.2400016784668,50.766099739074704,55.6048116806,45.9273877975
11/02/2016,55.20000076293945,50.86999977111817,55.7349862674,46.0050132749
11/03/2016,55.13999938964844,50.95919979095459,55.8209839244,46.0974156575
11/04/2016,55.02000045776367,51.046599769592284,55.9041952826,46.1890042565
11/07/2016,57.66999816894531,51.13419979095459,55.9836661534,46.2847334285
11/08/2016,57.2599983215332,51.24669979095459,56.1159499782,46.3774496037
11/09/2016,57.47999954223633,51.353399772644046,56.2363252868,46.4704742585
11/10/2016,56.84000015258789,51.45209976196289,56.3580595828,46.5461399412
11/11/2016,58.88999938964844,51.53179977416992,56.4598533383,46.6037462101
11/14/2016,59.47999954223633,51.637199783325194,56.6085974931,46.6658020735
11/15/2016,59.709999084472656,51.72389976501465,56.7553539098,46.6924456202
11/16/2016,59.529998779296875,51.8425997543335,56.9208250531,46.7643744556
11/17/2016,58.79999923706055,52.016099739074704,57.0574857287,46.9747137494
11/18/2016,60.93000030517578,52.1629997253418,57.1858616566,47.1401377941
11/21/2016,61.16999816894531,52.316299743652344,57.3703589263,47.262240561
11/22/2016,61.189998626708984,52.45539974212647,57.5595532792,47.3512462051
11/23/2016,61.040000915527344,52.602599716186525,57.7441362297,47.4610632027
11/25/2016,61.59000015258789,52.76579971313477,57.9135475003,47.618051926
11/28/2016,62.27000045776367,52.92709972381592,58.0960655287,47.7581339189
11/29/2016,62.66999816894531,53.07319972991943,58.2974065416,47.8489929183
11/30/2016,63.65999984741211,53.20639972686767,58.5032816114,47.9095178423
12/01/2016,61.61000061035156,53.348199729919436,58.7325072461,47.9638922137
12/02/2016,63.349998474121094,53.44589973449707,58.8902591106,48.0015403584
12/05/2016,62.09000015258789,53.55929973602295,59.0899853215,48.0286141505
12/06/2016,63.849998474121094,53.66269973754883,59.2549072021,48.070492273
12/07/2016,69.1500015258789,53.784599723815916,59.4640034959,48.1051959517
12/08/2016,68.25,53.95489974975586,59.8336642352,48.0761352643
12/09/2016,67.70999908447266,54.12539974212646,60.1667907951,48.0840086891
12/12/2016,66.29000091552734,54.283799743652345,60.469901938,48.0976975493
12/13/2016,67.9000015258789,54.430199737548826,60.7245263208,48.1358731543
12/14/2016,67.16999816894531,54.58519973754883,61.0169693767,48.1534300984
12/15/2016,67.88999938964844,54.73619972229004,61.2833646735,48.1890347711
12/16/2016,67.18000030517578,54.87769969940186,61.5534503693,48.2019490295
12/19/2016,68.36000061035156,55.015099716186526,61.8003457987,48.2298536337
12/20/2016,68.94999694824219,55.16169971466064,62.0741263354,48.249273094
12/21/2016,69.22000122070312,55.37609970092773,62.379767347,48.3724320549
12/22/2016,70.19000244140625,55.60759971618652,62.6820798638,48.5331195686
12/23/2016,70.3499984741211,55.858999748229984,63.0002113259,48.7177881706
12/27/2016,70.16999816894531,56.11469974517822,63.3121970966,48.9172023937
12/28/2016,69.20999908447266,56.37339973449707,63.6064271157,49.1403723533
12/29/2016,68.43000030517578,56.611299743652346,63.8713342789,49.3512652084
12/30/2016,67.94999694824219,56.84209976196289,64.1073238171,49.5768757069
01/03/2017,69.43000030517578,57.06879974365234,64.3233927506,49.8142067367
01/04/2017,70.54000091552734,57.33139976501465,64.5533376536,50.1094618764
01/05/2017,70.55000305175781,57.59789978027344,64.8106193514,50.3851802092
01/06/2017,70.37999725341797,57.860299797058104,65.0621299251,50.658469669
01/09/2017,71.86000061035156,58.10569976806641,65.3118560428,50.8995434933
01/10/2017,70.83999633789062,58.366499786376956,65.593757252,51.1392423207
01/11/2017,71.44999694824219,58.627599754333495,65.8290868962,51.4261126125
01/12/2017,70.75,58.88399971008301,66.081006486,51.6869929342
01/13/2017,71.0,59.1254997253418,66.3114330009,51.9395664498
01/17/2017,71.62000274658203,59.37409973144531,66.5364764637,52.2117229991
01/18/2017,73.23999786376953,59.62529975891113,66.7722386819,52.4783608359
01/19/2017,71.66999816894531,59.90359973907471,67.0334060211,52.773793457
01/20/2017,72.62999725341797,60.15589973449707,67.251128984,53.060670485
01/23/2017,72.6500015258789,60.41289970397949,67.4898352025,53.3359642055
01/24/2017,76.01000213623047,60.668599700927736,67.7210771745,53.6161222274
01/25/2017,80.0199966430664,60.95769973754883,68.0405223796,53.8748770955
01/26/2017,78.47000122070312,61.29119972229004,68.4778179681,54.1045814765
01/27/2017,79.5199966430664,61.61269973754883,68.8413831209,54.3840163542
01/30/2017,79.22000122070312,61.93819969177246,69.2327551863,54.6436441972
01/31/2017,79.7300033569336,62.254899711608886,69.6051816435,54.9046177797
02/01/2017,79.16000366210938,62.519199752807616,70.0164445811,55.0219549245
02/02/2017,79.2300033569336,62.77609977722168,70.3979739562,55.1542255983
02/03/2017,79.12999725341797,63.052499809265136,70.7643472017,55.3406524169
02/06/2017,78.94000244140625,63.320699768066405,71.1201552298,55.5212443063
02/07/2017,79.05000305175781,63.58639980316162,71.4604938249,55.7123057814
02/08/2017,77.08000183105469,63.85699981689453,71.7926534167,55.9213462171
02/09/2017,78.05000305175781,64.09499984741211,72.0666811227,56.1233185722
02/10/2017,77.36000061035156,64.3260998916626,72.3637348544,56.2884649289
02/13/2017,78.47000122070312,64.55339988708496,72.6348968315,56.4719029427
02/14/2017,76.41000366210938,64.79389991760254,72.9279402556,56.6598595796
02/15/2017,76.01000213623047,64.99669994354248,73.1649428145,56.8284570726
02/16/2017,75.94999694824219,65.19609996795654,73.3873452767,57.0048546592
02/17/2017,74.91000366210938,65.3962999343872,73.603265065,57.1893348038
02/21/2017,74.9000015258789,65.57529998779297,73.792601289,57.3579986866
02/22/2017,74.47000122070312,65.73569999694824,73.9768686423,57.4945313516
02/23/2017,74.58999633789062,65.90030002593994,74.1498929242,57.6507071277
02/24/2017,74.6500015258789,66.06349998474121,74.3219527615,57.805047208
02/27/2017,76.0999984741211,66.22529998779297,74.4918912367,57.9587087389
02/28/2017,76.87999725341797,66.39769996643066,74.6886244913,58.1067754416
03/01/2017,78.31999969482422,66.57959995269775,74.8989172827,58.2602826227
03/02/2017,76.27999877929688,66.77039993286132,75.137855283,58.4029445827
03/03/2017,77.54000091552734,66.95269992828369,75.3267638502,58.5786360064
03/06/2017,76.80000305175781,67.1413999557495,75.5392697336,58.7435301779
03/07/2017,76.80000305175781,67.31680000305175,75.73138097,58.9022190361
03/08/2017,76.44999694824219,67.51860004425049,75.9161916908,59.1210083977
03/09/2017,74.26000213623047,67.71880001068115,76.0882440484,59.349355973
03/10/2017,75.0,67.90860004425049,76.2087328708,59.6084672177
03/13/2017,75.69999694824219,68.11020004272461,76.3349528585,59.8854472269
03/14/2017,75.69999694824219,68.33540000915528,76.4559163342,60.2148836841
03/15/2017,76.72000122070312,68.55249996185303,76.5762223738,60.5287775499
03/16/2017,77.13999938964844,68.78369998931885,76.7056931509,60.8617068278
03/17/2017,76.87000274658203,69.01649997711182,76.8379377722,61.195062182
03/20/2017,76.41999816894531,69.25450000762939,76.9481409866,61.5608590287
03/21/2017,73.22000122070312,69.48349998474121,77.0450718717,61.9219280978
03/22/2017,74.93000030517578,69.67939998626709,77.079756243,62.2790437295
03/23/2017,76.19000244140625,69.86349998474121,77.1624978608,62.5645021087
03/24/2017,78.18000030517578,70.02959999084473,77.2815324074,62.7776675743
03/27/2017,78.56999969482422,70.21930000305176,77.4337431759,63.0048568302
03/28/2017,80.55999755859375,70.42060001373291,77.5842227735,63.256977254
03/29/2017,81.38999938964844,70.65379997253417,77.7639266187,63.5436733264
03/30/2017,83.75,70.91569995880127,77.9335179958,63.8978819218
03/31/2017,82.52999877929688,71.20179996490478,78.1535178877,64.2500820421
04/03/2017,82.13999938964844,71.47689994812012,78.3263872726,64.6274126236
04/04/2017,82.98999786376953,71.72159996032715,78.5102898223,64.9329100984
04/05/2017,82.69999694824219,71.97889995574951,78.7018825861,65.2559173254
04/06/2017,84.08999633789062,72.23109992980957,78.8780638003,65.5841360593
04/07/2017,85.16999816894531,72.5035998916626,79.0721116853,65.935088098
04/10/2017,84.77999877929688,72.76639987945556,79.3106613822,66.2221383767
04/11/2017,86.05000305175781,73.01939987182617,79.5341010059,66.5046987377
04/12/2017,84.20999908447266,73.28279991149903,79.7865308396,66.7790689834
04/13/2017,83.5,73.52959991455079,79.9747723072,67.0844275219
04/17/2017,84.16000366210938,73.77659992218018,80.1251206621,67.4280791823
04/18/2017,82.87000274658203,74.00889995574951,80.3079119255,67.709887986
04/19/2017,82.80000305175781,74.22590000152587,80.4522376257,67.9995623773
04/20/2017,84.41000366210938,74.44200004577637,80.5866225863,68.2973775052
04/21/2017,83.11000061035156,74.67570007324218,80.7501749985,68.601225148
04/24/2017,85.7699966430664,74.89090007781982,80.8785501516,68.903250004
04/25/2017,86.87999725341797,75.12590003967286,81.074631398,69.1771686814
04/26/2017,84.61000061035156,75.36800003051758,81.2974928812,69.4385071798
04/27/2017,85.70999908447266,75.57750003814698,81.4595378039,69.6954622724
04/28/2017,89.06999969482422,75.81850002288819,81.6164351943,70.0205648515
05/01/2017,87.69999694824219,76.07570003509521,81.8852858665,70.2661142037
05/02/2017,87.29000091552734,76.33180000305175,82.0834037023,70.5801963038
