08/06/2013,64.45999908447266,0,0,0
05/03/2017,89.22000122070312,76.56620002746583,82.2818688178,70.8505312372
05/04/2017,89.16999816894531,76.76690002441406,82.5703279835,70.9634720654
05/05/2017,90.72000122070312,76.97610000610352,82.8454273968,71.1067726154
05/08/2017,89.9000015258789,77.20620002746583,83.1582080871,71.2541919678
05/09/2017,88.87999725341797,77.44230003356934,83.4248035784,71.4597964887
05/10/2017,89.54000091552734,77.65209999084473,83.6640869511,71.6401130306
05/11/2017,89.68000030517578,77.87580001831054,83.9097392628,71.8418607738
05/12/2017,89.6500015258789,78.09370002746581,84.1564693365,72.0309307184
05/15/2017,89.0199966430664,78.31840003967285,84.3889086037,72.2478914757
05/16/2017,88.95999908447266,78.525,84.6046328169,72.4453671831
05/17/2017,85.22000122070312,78.72510002136231,84.8155827933,72.6346172495
05/18/2017,86.11000061035156,78.8851000213623,84.9337981275,72.8364019153
05/19/2017,86.66000366210938,79.04430000305176,85.0715173386,73.0170826675
05/22/2017,87.9800033569336,79.20740005493164,85.2177933711,73.1970067388
05/23/2017,88.02999877929688,79.38550010681152,85.3893278479,73.3816723657
05/24/2017,89.69999694824219,79.57370010375976,85.5505214721,73.5968787355
05/25/2017,89.2699966430664,79.78640007019042,85.7412930851,73.8315070553
05/26/2017,90.01000213623047,79.99960006713867,85.9083798253,74.0908203089
05/30/2017,91.29000091552734,80.20540008544921,86.100842536,74.3099576349
05/31/2017,90.05999755859375,80.41290008544922,86.329628048,74.4961721229
06/01/2017,91.58999633789062,80.60800003051757,86.517949549,74.698050512
06/02/2017,91.5199966430664,80.82010002136231,86.7397654618,74.900434581
06/05/2017,89.41999816894531,81.01669998168946,86.961936011,75.0714639524
06/06/2017,89.94000244140625,81.2025,87.1170423349,75.2879576651
06/07/2017,89.93000030517578,81.38740005493165,87.2831569472,75.4916431627
06/08/2017,91.0199966430664,81.5792000579834,87.4376452,75.7207549159
06/09/2017,86.01000213623047,81.77940002441406,87.614928374,75.9438716748
06/12/2017,86.63999938964844,81.92330001831054,87.6834675786,76.1631324581
06/13/2017,90.05000305175781,82.05730003356933,87.7695718657,76.3450282014
06/14/2017,87.80000305175781,82.24110008239747,87.9117384628,76.570461702
06/15/2017,87.30999755859375,82.39280014038086,88.0069258765,76.7786744043
06/16/2017,87.12000274658203,82.53940010070801,88.0882273001,76.9905729014
06/19/2017,88.63999938964844,82.65050010681152,88.1786669734,77.1223332402
06/20/2017,88.2300033569336,82.73670013427734,88.2903245357,77.1830757328
06/21/2017,91.02999877929688,82.83430015563965,88.3978363364,77.2707639749
06/22/2017,90.25,82.94940017700195,88.5620230488,77.3367773052
06/23/2017,93.33999633789062,83.05970016479492,88.7062276664,77.4131726632
06/26/2017,92.66000366210938,83.1958000946045,88.9238648394,77.4677353498
06/27/2017,91.8499984741211,83.3308000946045,89.1209068021,77.5406933871
06/28/2017,93.66999816894531,83.45700004577637,89.2936952861,77.6203048055
06/29/2017,91.6500015258789,83.60240005493164,89.5101656173,77.6946344925
06/30/2017,88.5999984741211,83.72950004577636,89.6722097738,77.7867903177
07/03/2017,85.29000091552734,83.825,89.7684770378,77.8815229622
07/05/2017,86.41000366210938,83.90709999084473,89.8134263588,78.0007736229
07/06/2017,86.12000274658203,83.99069999694824,89.8726462416,78.1087537522
07/07/2017,86.94000244140625,84.07830001831054,89.9259743783,78.2306256583
07/10/2017,89.2699966430664,84.16300003051758,89.9901335095,78.3358665515
07/11/2017,91.75,84.29159996032715,90.0880360427,78.495163878
07/12/2017,94.12999725341797,84.44899993896485,90.2321068193,78.6658930586
07/13/2017,92.80000305175781,84.63079994201661,90.4296067607,78.8319931233
07/14/2017,94.44000244140625,84.80969993591309,90.5817511574,79.0376487144
07/17/2017,94.56999969482422,85.00509994506837,90.769108982,79.2410909081
07/18/2017,94.2699966430664,85.20609992980957,90.9496518975,79.4625479622
07/19/2017,94.4800033569336,85.40289993286133,91.1164088937,79.689390972
07/20/2017,95.01000213623047,85.60119995117188,91.2820935052,79.9203063971
07/21/2017,94.81999969482422,85.79029998779296,91.4665064709,80.1140935047
07/24/2017,94.62000274658203,85.96970001220703,91.6449581993,80.2944418251
07/25/2017,93.75,86.13270004272461,91.8199739683,80.4454261171
07/26/2017,92.95999908447266,86.30740005493163,91.9575363343,80.6572637756
07/27/2017,91.9000015258789,86.46160003662109,92.0806889487,80.8425111245
07/28/2017,84.97000122070312,86.61260002136231,92.1726051249,81.0525949178
07/31/2017,85.12000274658203,86.69430000305175,92.1688860678,81.2197139383
08/01/2017,85.66999816894531,86.78100006103516,92.1604891025,81.4015110195
08/02/2017,84.37000274658203,86.89510002136231,92.126779762,81.6634202807
08/03/2017,84.51000213623047,86.98880004882812,92.0888510614,81.8887490363
08/04/2017,81.16999816894531,87.076900100708,92.0558389784,82.097961223
08/07/2017,80.97000122070312,87.13160011291504,92.0143673516,82.2488328742
08/08/2017,81.33999633789062,87.17410011291504,91.9840116247,82.3641886011
08/09/2017,80.98999786376953,87.21610008239746,91.9560389691,82.4761611957
08/10/2017,79.19000244140625,87.25730003356934,91.9244779176,82.5901221496
08/11/2017,79.9000015258789,87.28500007629394,91.895653381,82.6743467716
08/14/2017,82.83000183105469,87.35180007934571,91.8038559823,82.8997441763
08/15/2017,83.81999969482422,87.43080009460449,91.7291737706,83.1324264186
08/16/2017,85.8499984741211,87.50710006713867,91.6708745626,83.3433255716
08/17/2017,82.4800033569336,87.58380004882812,91.6444215677,83.52317853
08/18/2017,83.19999694824219,87.62290008544922,91.6147818153,83.6310183556
08/21/2017,83.86000061035156,87.6493000793457,91.6029310163,83.6956691424
08/22/2017,86.6500015258789,87.67400009155273,91.5960387131,83.75196147
08/23/2017,88.30999755859375,87.70300010681153,91.6065951052,83.7994051084
08/24/2017,89.44999694824219,87.76080009460449,91.6300116557,83.8915885335
08/25/2017,90.25,87.83390007019042,91.665094969,84.0027051714
08/28/2017,90.55999755859375,87.90650009155273,91.7139303394,84.0990698437
08/29/2017,90.06999969482422,87.98510009765624,91.765269521,84.2049306743
08/30/2017,90.30000305175781,88.04490013122559,91.8102493256,84.2795509368
08/31/2017,88.2699966430664,88.09620018005371,91.8569749858,84.3354253743
09/01/2017,90.41000366210938,88.13110015869141,91.8771032641,84.3850970533
09/05/2017,89.5,88.17470016479493,91.9216005725,84.4277997571
09/06/2017,89.55999755859375,88.2276001739502,91.9554467245,84.4997536234
09/07/2017,88.41999816894531,88.28820014953614,91.9878512603,84.5885490388
09/08/2017,87.0,88.3308000946045,92.0071239692,84.65447622
09/11/2017,87.37999725341797,88.37210006713867,92.0098409534,84.7343591809
09/12/2017,88.77999877929688,88.41790000915528,92.0137894887,84.8220105296
09/13/2017,85.73999786376953,88.46159996032715,92.0350003419,84.8881995787
09/14/2017,85.79000091552734,88.48789993286132,92.0313690836,84.9444307821
09/15/2017,88.5199966430664,88.48809997558594,92.0314162458,84.9447837054
09/18/2017,89.18000030517578,88.50449996948242,92.0441286874,84.9648712515
09/19/2017,89.91999816894531,88.55019996643067,92.0686903708,85.0317095621
09/20/2017,86.37000274658203,88.59229995727539,92.1017298792,85.0828700353
09/21/2017,85.48999786376953,88.56529998779297,92.0813309116,85.049269064
09/22/2017,86.4800033569336,88.54319999694825,92.0715242998,85.0148756941
09/25/2017,86.08999633789062,88.53510002136231,92.0672197108,85.0029803319
09/26/2017,86.27999877929688,88.50379997253418,92.0435717492,84.9640281958
09/27/2017,88.72000122070312,88.4748999786377,92.02090671,84.9288932473
09/28/2017,86.70999908447266,88.4548999786377,91.9938206741,84.9159792832
09/29/2017,86.4000015258789,88.42299995422363,91.9631278734,84.8828720351
10/02/2017,83.38999938964844,88.39819999694824,91.9437221598,84.8526778341
10/03/2017,83.0,88.33669998168945,91.9150695539,84.7583304095
10/04/2017,84.3499984741211,88.2698999786377,91.8847340916,84.6550658657
10/05/2017,83.58000183105469,88.21689994812012,91.8499188217,84.5838810745
10/06/2017,83.8499984741211,88.1625,91.8237054545,84.5012945455
10/09/2017,84.2699966430664,88.11139999389648,91.7966992783,84.4261007095
10/10/2017,86.01000213623047,88.10189994812012,91.7958548062,84.4079450901
10/11/2017,85.62000274658203,88.10089996337891,91.7954074039,84.4063925229
10/12/2017,85.76000213623047,88.09049995422363,91.7905085699,84.3904913385
10/13/2017,87.80000305175781,88.06829994201661,91.7755578264,84.3610420576
10/16/2017,86.83000183105469,88.06599998474121,91.7733522602,84.3586477093
10/17/2017,85.77999877929688,88.03730003356934,91.7430003265,84.3315997407
10/18/2017,85.5,88.00240005493164,91.7127578992,84.2920422107
10/19/2017,85.4800033569336,87.95730003356934,91.6703899489,84.2442101182
10/20/2017,86.41000366210938,87.89920005798339,91.6051361272,84.1932639888
10/23/2017,87.98999786376953,87.86270011901856,91.5651474859,84.1602527522
10/24/2017,87.88999938964844,87.82670013427735,91.5101842433,84.1432160253
10/25/2017,87.29000091552734,87.79040016174316,91.455147516,84.1256528075
10/26/2017,89.37999725341797,87.76910018920898,91.4305025952,84.1076977832
10/27/2017,87.11000061035156,87.7635001373291,91.4220050158,84.1049952588
10/30/2017,85.79000091552734,87.73530014038086,91.3878603511,84.0827399297
10/31/2017,89.2699966430664,87.68300018310546,91.325583111,84.0404172552
11/01/2017,89.23999786376953,87.71560012817383,91.3576522946,84.0735479617
11/02/2017,88.5999984741211,87.74160011291504,91.3851611045,84.0980391214
11/03/2017,87.01000213623047,87.72710006713868,91.3643253398,84.0898747945
11/06/2017,87.8499984741211,87.7192000579834,91.3571162774,84.0812838385
11/07/2017,86.08999633789062,87.72460006713867,91.3623056455,84.0868944887
11/08/2017,87.12000274658203,87.71430000305176,91.3551597502,84.0734402559
11/09/2017,87.62999725341797,87.69910003662109,91.3392362096,84.0589638636
11/10/2017,88.91999816894531,87.69309997558594,91.3328505887,84.0533493625
11/13/2017,88.44000244140625,87.67199996948243,91.2984366739,84.0455632651
11/14/2017,91.58000183105469,87.65389999389649,91.2719316408,84.035868347
11/15/2017,90.36000061035156,87.63630004882812,91.2308332703,84.0417668274
11/16/2017,91.20999908447266,87.61330001831055,91.1828867656,84.043713271
11/17/2017,91.30000305175781,87.60690002441406,91.169451763,84.0443482858
11/20/2017,90.87999725341797,87.58320007324218,91.1130714181,84.0533287284
11/21/2017,92.3499984741211,87.57550003051757,91.0973223424,84.0536777187
11/22/2017,92.91000366210938,87.61300003051758,91.1653638252,84.0606362359
11/24/2017,92.77999877929688,87.6892000579834,91.272508768,84.105891348
11/27/2017,86.55000305175781,87.75290000915527,91.3693682462,84.1364317721
11/28/2017,86.88999938964844,87.75720001220704,91.3719794101,84.1424206143
11/29/2017,81.0,87.75669998168945,91.3715958441,84.1418041193
11/30/2017,78.86000061035156,87.67400001525878,91.3474537158,84.0005463147
12/01/2017,79.36000061035156,87.5451000213623,91.2985484329,83.7916516098
12/04/2017,77.11000061035156,87.39740005493164,91.1793188148,83.6154812951
12/05/2017,78.55999755859375,87.24050003051758,91.1192519652,83.3617480959
12/06/2017,77.86000061035156,87.08169998168945,90.9874242419,83.1759757215
12/07/2017,78.3499984741211,86.91459999084472,90.853687532,82.9755124497
12/08/2017,81.47000122070312,86.75540000915527,90.7156489174,82.7951511009
12/11/2017,81.19999694824219,86.62529998779297,90.5431188752,82.7074811004
12/12/2017,81.7699966430664,86.48719993591308,90.3500408645,82.6243590073
12/13/2017,83.62999725341797,86.3566999053955,90.1557358795,82.5576639313
12/14/2017,82.63999938964844,86.24679985046387,89.9632664042,82.5303332967
12/15/2017,81.62000274658203,86.13569984436035,89.7917756648,82.4796240239
12/18/2017,83.62000274658203,86.02229988098145,89.6406193051,82.4039804569
12/19/2017,84.23999786376953,85.93949989318848,89.5168754907,82.3621242957
12/20/2017,82.7699966430664,85.93219985961915,89.5122901755,82.3521095437
12/21/2017,80.83000183105469,85.90869979858398,89.5017337627,82.3156658345
12/22/2017,80.68000030517578,85.86029983520508,89.4886482827,82.2319513877
12/26/2017,80.0,85.82339981079102,89.4853249907,82.1614746309
12/27/2017,80.95999908447266,85.77829978942871,89.4836380642,82.0729615147
12/28/2017,80.63999938964844,85.77619979858399,89.4842077677,82.0681918295
12/29/2017,79.52999877929688,85.77289978027343,89.4853278681,82.0604716924
01/02/2018,81.37999725341797,85.7547998046875,89.4931184773,82.0164811321
01/03/2018,82.66999816894531,85.75869979858399,89.4922459529,82.0251536443
01/04/2018,82.16999816894531,85.79349975585937,89.4815993718,82.1054001399
01/05/2018,82.69000244140625,85.81619972229004,89.4748234953,82.1575759493
01/08/2018,81.44000244140625,85.81479972839355,89.4745925187,82.155006938
01/09/2018,80.62000274658203,85.79099975585937,89.4713683612,82.1106311506
01/10/2018,80.91000366210938,85.73869979858398,89.4548449892,82.022554608
01/11/2018,82.25,85.72299980163574,89.4561567266,81.9898428767
01/12/2018,83.12000274658203,85.71349983215332,89.4542660931,81.9727335712
01/16/2018,83.87999725341797,85.70609985351562,89.4512547418,81.9609449652
01/17/2018,85.16000366210938,85.67839981079102,89.4267134114,81.9300862102
01/18/2018,86.4000015258789,85.64689987182618,89.3861908315,81.9076089122
01/19/2018,85.5999984741211,85.61639991760254,89.3369378869,81.8958619483
01/22/2018,86.23999786376953,85.56989990234375,89.2611789113,81.8786208934
01/23/2018,87.33999633789062,85.5266999053955,89.1844525008,81.86894731
01/24/2018,86.97000122070312,85.49939987182617,89.1332509237,81.86554882
01/25/2018,87.98999786376953,85.46609985351563,89.0709484426,81.8612512644
01/26/2018,89.5999984741211,85.46329986572266,89.0660776482,81.8605220833
01/29/2018,87.44999694824219,85.45519981384277,89.0477429393,81.8626566884
01/30/2018,87.08000183105469,85.4346997833252,89.0099108159,81.8594887507
01/31/2018,88.9800033569336,85.40989982604981,88.9649537301,81.854845922
02/01/2018,87.6500015258789,85.41549987792969,88.9757282936,81.8552714622
02/02/2018,85.25,85.42199989318847,88.9857069086,81.8582928778
02/05/2018,81.44999694824219,85.40069992065429,88.9590018058,81.8423980355
02/06/2018,84.25,85.32739990234376,88.8908284964,81.7639713083
02/07/2018,83.70999908447266,85.31249992370606,88.8772869959,81.7477128515
02/08/2018,80.08999633789062,85.2916999053955,88.8597069467,81.7236928641
02/09/2018,80.58999633789062,85.20739990234375,88.7976542051,81.6171455996
02/12/2018,82.33999633789062,85.1214998626709,88.7184340793,81.5245656461
02/13/2018,82.97000122070312,85.04569984436036,88.6205147871,81.4708849017
02/14/2018,83.33000183105469,85.01169982910156,88.5899247158,81.4334749424
02/15/2018,84.54000091552734,84.99009986877441,88.5718899481,81.4083097894
02/16/2018,84.91000366210938,84.97069984436035,88.5496202931,81.3917793956
02/20/2018,86.45999908447266,84.95889991760254,88.5360553425,81.3817444927
02/21/2018,85.66999816894531,84.96069992065429,88.5385648788,81.3828349625
02/22/2018,85.52999877929688,84.93019989013672,88.4888365651,81.3715632152
02/23/2018,89.13999938964844,84.91839988708496,88.4730695595,81.3637302147
02/26/2018,89.22000122070312,84.94579986572266,88.5222776457,81.3693220858
02/27/2018,87.19000244140625,85.00409988403321,88.6021934403,81.4060063278
02/28/2018,87.04000091552734,85.04599990844727,88.64490796,81.4470918569
03/01/2018,87.2699966430664,85.07289993286133,88.6765552677,81.469244598
03/02/2018,88.25,85.10979988098144,88.7168700298,81.5027297322
03/05/2018,89.94999694824219,85.15379989624023,88.7720531529,81.5355466396
03/06/2018,93.80000305175781,85.21059989929199,88.8589905539,81.5622092447
03/07/2018,95.2699966430664,85.28849990844726,89.0349747826,81.5420250343
03/08/2018,97.22000122070312,85.3849998474121,89.2608178996,81.5091817952
03/09/2018,99.55000305175781,85.49959983825684,89.5502909798,81.4489086967
03/12/2018,102.86000061035156,85.61709983825683,89.8967624686,81.337437208
03/13/2018,102.91000366210938,85.7773998260498,90.3869856102,81.1678140419
03/14/2018,103.19999694824219,85.94869987487793,90.863391978,81.0340077717
03/15/2018,102.2300033569336,86.12569984436035,91.3311708769,80.9202288118
03/16/2018,106.44999694824219,86.29319984436034,91.7391331067,80.847266582
03/19/2018,103.16000366210938,86.49359977722168,92.2971208833,80.6900786712
03/20/2018,103.66999816894531,86.64529983520508,92.679630157,80.6109695134
03/21/2018,102.83999633789062,86.80309982299805,93.0697697808,80.5364298652
03/22/2018,100.83000183105469,86.95859977722168,93.4251616068,80.4920379476
03/23/2018,92.33999633789062,87.07309982299805,93.6813399766,80.4648596694
03/26/2018,94.2699966430664,87.12539978027344,93.7543884674,80.4964110931
03/27/2018,92.18000030517578,87.21019973754883,93.8757019485,80.5446975266
03/28/2018,90.80000305175781,87.23929977416992,93.9200657823,80.558533766
03/29/2018,92.2699966430664,87.25489982604981,93.9421376148,80.5676620373
04/02/2018,89.98999786376953,87.29159980773926,93.9961670132,80.5870326023
04/03/2018,91.20999908447266,87.32139976501465,94.0312696537,80.6115298763
04/04/2018,92.51000213623047,87.35499977111816,94.0758362401,80.6341633021
04/05/2018,90.52999877929688,87.41919982910156,94.1582842886,80.6801153696
04/06/2018,87.7699966430664,87.45329978942871,94.1994077086,80.7071918702
04/09/2018,88.55999755859375,87.4546997833252,94.2008587532,80.7085408135
04/10/2018,90.72000122070312,87.45109977722169,94.1965718678,80.7056276866
04/11/2018,89.62999725341797,87.47389976501465,94.2265253112,80.7212742188
04/12/2018,90.5,87.45439971923828,94.1979491064,80.7108503321
04/13/2018,89.93000030517578,87.45579971313477,94.199966676,80.7116327503
04/16/2018,90.5199966430664,87.44299972534179,94.1812413906,80.7047580601
04/17/2018,91.37000274658203,87.43519966125488,94.169422278,80.7009770445
04/18/2018,91.69999694824219,87.44009971618652,94.1770048432,80.7031945892
04/19/2018,89.51000213623047,87.43359970092773,94.1660765576,80.7011228442
04/20/2018,89.55999755859375,87.39959968566895,94.1128919549,80.6863074164
04/23/2018,87.0,87.36739967346192,94.062505535,80.6722938119
04/24/2018,86.43000030517578,87.37189964294434,94.0666058128,80.6771934731
04/25/2018,85.91999816894531,87.3672996520996,94.0624933764,80.6721059278
04/26/2018,87.91000366210938,87.41649963378906,94.0827369634,80.7502623042
04/27/2018,80.87999725341797,87.50699966430665,94.1176598875,80.8963394412
04/30/2018,78.79000091552734,87.5221996307373,94.1158354427,80.9285638188
05/01/2018,79.79000091552734,87.53899963378906,94.1081795704,80.9698196971
05/02/2018,76.7699966430664,87.55129966735839,94.1047887211,80.9978106136
05/03/2018,76.9800033569336,87.54039962768555,94.1108830302,80.9699162252
05/04/2018,77.27999877929688,87.52669967651367,94.1177276247,80.9356717283
05/07/2018,78.5199966430664,87.48479965209961,94.1273147355,80.8422845687
05/08/2018,77.7300033569336,87.45799964904785,94.1311531668,80.7848461313
05/09/2018,78.44999694824219,87.41759971618653,94.1371347488,80.6980646836
05/10/2018,79.04000091552734,87.36579971313476,94.1341220668,80.5974773594
05/11/2018,78.80000305175781,87.32979972839355,94.1326483122,80.5269511446
05/14/2018,81.12000274658203,87.30159973144531,94.1338402213,80.4693592415
05/15/2018,82.9800033569336,87.27659973144532,94.1268161485,80.4263833143
05/16/2018,87.0199966430664,87.26399978637696,94.1209454692,80.4070541035
05/17/2018,86.5199966430664,87.30649978637695,94.1486144142,80.4643851585
05/18/2018,84.75,87.36339973449707,94.1750097197,80.5517897493
05/21/2018,86.52999877929688,87.40409973144531,94.1877561499,80.620443313
05/22/2018,87.87000274658203,87.46939971923828,94.2127789842,80.7260204543
05/23/2018,88.5,87.53849975585938,94.2501516358,80.8268478759
05/24/2018,87.45999908447266,87.61709976196289,94.2934344413,80.9407650826
05/25/2018,86.3499984741211,87.69639976501465,94.3231177342,81.0696817958
05/29/2018,86.48999786376953,87.74609977722167,94.3438326841,81.1483668704
05/30/2018,86.52999877929688,87.78429977416992,94.3635649394,81.2050346089
05/31/2018,83.51000213623047,87.82789978027344,94.3842217705,81.2715777901
06/01/2018,85.87000274658203,87.83609977722168,94.3865007809,81.2856987735
06/04/2018,84.8499984741211,87.88039978027344,94.4023125045,81.358487056
06/05/2018,85.9000015258789,87.92269973754883,94.41101662,81.4343828551
06/06/2018,84.72000122070312,87.97259971618652,94.4258856991,81.5193137333
06/07/2018,82.5999984741211,87.99729972839356,94.433339068,81.5612603888
06/08/2018,82.62000274658203,87.99209968566895,94.4322863049,81.5519130665
06/11/2018,83.0,87.97949974060059,94.4289450906,81.5300543906
06/12/2018,82.12000274658203,87.95789970397949,94.4203556888,81.4954437191
06/13/2018,82.86000061035156,87.91509971618652,94.4018589578,81.4283404746
06/14/2018,82.55000305175781,87.88769973754883,94.389948428,81.3854510471
06/15/2018,80.5999984741211,87.8507997894287,94.3727348758,81.3288647031
06/18/2018,80.2699966430664,87.78339981079101,94.3449717649,81.2218278567
06/19/2018,80.51000213623047,87.71639976501464,94.3200073852,81.1127921448
06/20/2018,80.22000122070312,87.64159980773925,94.2839346139,80.9992650016
06/21/2018,80.88999938964844,87.54779983520508,94.2279391484,80.867660522
06/22/2018,79.68000030517578,87.48219985961914,94.1951072254,80.7692924939
06/25/2018,78.12999725341797,87.40819984436035,94.1657715121,80.6506281766
06/26/2018,78.51000213623047,87.2996997833252,94.1179948306,80.481404736
06/27/2018,77.30000305175781,87.20829978942871,94.0823200198,80.3342795591
06/28/2018,76.93000030517578,87.1287998199463,94.0706459681,80.1869536718
06/29/2018,77.41000366210938,87.08359985351562,94.0768002655,80.0903994415
07/02/2018,78.04000091552734,87.01519989013671,94.0689694638,79.9614303165
07/03/2018,76.87000274658203,86.95849990844727,94.0612281697,79.8557716472
07/05/2018,77.45999908447266,86.92629997253418,94.0672891375,79.7853108076
07/06/2018,77.93000030517578,86.895,94.0704698559,79.7195301441
07/09/2018,79.68000030517578,86.85090003967285,94.0676620878,79.6341379916
07/10/2018,80.08000183105469,86.81800003051758,94.0598351793,79.5761648818
07/11/2018,78.31999969482422,86.78550003051758,94.0501724219,79.5208276391
