DATE,ANET,AUDC,AZPN,BC,BCOR,BMS,BNCL,CAMP,CBPO,CCMP,EDR,ELS,ENTA,ESS,GOOG,HLF,HQH,IAC,MGPI,NTCT,NTES,NVDA,O,PLAB,PMX,PRGS,SRC,STMP,UTMD,VRSN,XRX
02/20/2018,249.64999389648438,7.730000019073486,77.75,57.720001220703125,24.0,45.63999938964844,15.199999809265137,24.100000381469727,83.2300033569336,102.58000183105469,30.739999771118164,84.31999969482422,77.95999908447266,225.44000244140625,1102.4599609375,41.474998474121094,23.020000457763672,149.8300018310547,85.18000030517578,26.649999618530273,310.7900085449219,249.0800018310547,49.400001525878906,7.699999809265137,10.920000076293945,47.900001525878906,6.8071746826171875,190.0500030517578,89.5999984741211,116.33999633789062,31.030000686645508
02/21/2018,238.02999877929688,7.71999979019165,77.55999755859375,58.68000030517578,24.5,45.099998474121094,15.449999809265137,24.510000228881836,82.80000305175781,100.5999984741211,30.389999389648438,82.44999694824219,79.33999633789062,220.14999389648438,1111.3399658203125,41.470001220703125,22.950000762939453,151.22999572753906,84.61000061035156,26.75,306.75,241.50999450683594,48.38999938964844,7.650000095367432,10.90999984741211,48.959999084472656,6.834080696105957,184.9499969482422,90.0,115.69999694824219,30.3799991607666
02/22/2018,244.66000366210938,7.699999809265137,78.0199966430664,57.970001220703125,24.5,45.0099983215332,15.25,23.540000915527344,83.72000122070312,101.30000305175781,30.979999542236328,84.44000244140625,79.41000366210938,221.58999633789062,1106.6300048828125,41.564998626708984,22.739999771118164,150.7899932861328,84.18000030517578,26.350000381469727,309.44000244140625,242.14999389648438,49.29999923706055,7.699999809265137,10.84000015258789,48.439998626708984,6.81614351272583,205.3000030517578,90.9000015258789,114.91999816894531,30.229999542236328
02/23/2018,245.9199981689453,7.730000019073486,78.7699966430664,59.02000045776367,24.649999618530273,44.689998626708984,15.550000190734863,23.950000762939453,85.18000030517578,102.68000030517578,31.920000076293945,85.9800033569336,77.47000122070312,227.27000427246094,1126.7900390625,42.814998626708984,23.18000030517578,153.99000549316406,86.6500015258789,26.899999618530273,311.6400146484375,245.92999267578125,50.20000076293945,7.75,10.90999984741211,48.70000076293945,6.825112342834473,200.9499969482422,90.30000305175781,117.63999938964844,30.8700008392334
02/26/2018,259.8500061035156,7.659999847412109,78.6500015258789,58.880001068115234,24.950000762939453,45.119998931884766,15.600000381469727,24.100000381469727,82.9000015258789,104.91000366210938,31.850000381469727,85.73999786376953,77.05000305175781,227.11000061035156,1143.75,43.150001525878906,23.290000915527344,152.22999572753906,85.5199966430664,27.149999618530273,308.55999755859375,246.5800018310547,50.599998474121094,8.050000190734863,10.949999809265137,48.54999923706055,6.950672626495361,201.0,90.3499984741211,117.25,31.1200008392334
02/27/2018,259.1400146484375,7.539999961853027,78.26000213623047,57.2400016784668,24.5,44.400001525878906,15.350000381469727,23.809999465942383,82.7699966430664,103.18000030517578,31.049999237060547,84.72000122070312,77.8499984741211,221.8300018310547,1118.2900390625,43.31999969482422,22.790000915527344,149.10000610351562,85.0199966430664,26.600000381469727,296.30999755859375,246.05999755859375,49.369998931884766,7.900000095367432,10.930000305175781,47.81999969482422,6.753363132476807,193.60000610351562,89.9000015258789,116.41000366210938,30.25
02/28/2018,269.739990234375,7.440000057220459,77.27999877929688,57.20000076293945,23.299999237060547,44.09000015258789,15.0,23.399999618530273,80.83999633789062,101.9000015258789,31.139999389648438,84.61000061035156,78.62000274658203,223.8300018310547,1104.72998046875,46.04999923706055,22.3799991607666,148.91000366210938,83.91999816894531,26.549999237060547,293.3500061035156,242.0,49.18000030517578,7.800000190734863,10.890000343322754,46.869998931884766,6.995515823364258,191.0500030517578,88.69999694824219,116.0199966430664,30.31999969482422
03/01/2018,263.79998779296875,7.440000057220459,77.19999694824219,60.90999984741211,22.899999618530273,44.09000015258789,15.050000190734863,23.399999618530273,73.01000213623047,101.12000274658203,31.290000915527344,84.43000030517578,77.93000030517578,223.97000122070312,1069.52001953125,45.88999938964844,22.149999618530273,148.8800048828125,76.51000213623047,26.25,286.54998779296875,232.2100067138672,49.61000061035156,7.900000095367432,10.90999984741211,46.209999084472656,7.013453006744385,192.25,87.55000305175781,115.0199966430664,30.549999237060547
03/02/2018,271.5,7.550000190734863,77.77999877929688,61.18000030517578,23.0,44.43000030517578,15.5,24.030000686645508,75.0,102.72000122070312,31.229999542236328,83.5999984741211,77.94999694824219,222.22000122070312,1078.9200439453125,47.36000061035156,22.540000915527344,152.52999877929688,82.76000213623047,26.600000381469727,288.7099914550781,236.5399932861328,49.72999954223633,7.949999809265137,10.899999618530273,46.41999816894531,7.112107753753662,199.75,88.69999694824219,115.77999877929688,30.059999465942383
03/05/2018,281.8599853515625,7.309999942779541,78.41000366210938,61.18000030517578,23.350000381469727,44.720001220703125,15.649999618530273,24.229999542236328,76.18000030517578,103.33000183105469,31.670000076293945,83.73999786376953,79.62000274658203,225.7100067138672,1090.9300537109375,47.1349983215332,22.700000762939453,154.08999633789062,83.25,26.700000762939453,294.7799987792969,235.64999389648438,50.310001373291016,8.050000190734863,10.960000038146973,46.84000015258789,7.130044937133789,194.0500030517578,89.55000305175781,117.26000213623047,30.290000915527344
03/06/2018,288.6000061035156,7.389999866485596,79.16999816894531,61.61000061035156,23.549999237060547,45.54999923706055,15.699999809265137,24.530000686645508,76.4800033569336,106.61000061035156,31.969999313354492,84.70999908447266,81.0999984741211,230.0500030517578,1095.06005859375,48.41999816894531,23.030000686645508,155.25,75.91000366210938,26.549999237060547,300.70001220703125,242.16000366210938,50.540000915527344,8.25,11.039999961853027,43.27000045776367,7.139013290405273,198.6999969482422,89.3499984741211,117.44999694824219,30.040000915527344
03/07/2018,291.5799865722656,7.440000057220459,80.61000061035156,61.75,23.950000762939453,45.56999969482422,15.850000381469727,24.760000228881836,78.31999969482422,109.88999938964844,32.189998626708984,84.54000091552734,81.56999969482422,231.47999572753906,1109.6400146484375,49.064998626708984,22.829999923706055,156.8699951171875,78.58999633789062,26.950000762939453,306.32000732421875,241.83999633789062,50.849998474121094,8.399999618530273,11.079999923706055,44.400001525878906,7.174887657165527,200.0,91.69999694824219,117.93000030517578,29.829999923706055
03/08/2018,293.7699890136719,7.519999980926514,81.5199966430664,61.630001068115234,24.43000030517578,45.470001220703125,15.800000190734863,23.170000076293945,78.55999755859375,110.52999877929688,32.22999954223633,84.63999938964844,81.37000274658203,234.14999389648438,1126.0,49.58000183105469,22.950000762939453,157.39999389648438,78.66000366210938,27.100000381469727,313.45001220703125,241.17999267578125,50.58000183105469,8.600000381469727,11.100000381469727,38.810001373291016,7.228699684143066,197.4499969482422,91.5999984741211,118.3499984741211,29.829999923706055
03/09/2018,295.1499938964844,7.489999771118164,82.87999725341797,62.459999084472656,24.850000381469727,45.93000030517578,16.0,23.760000228881836,79.08999633789062,114.22000122070312,32.58000183105469,85.66999816894531,85.25,237.52000427246094,1160.0400390625,49.76499938964844,23.270000457763672,160.80999755859375,78.18000030517578,27.299999237060547,312.5299987792969,245.3300018310547,50.869998931884766,8.800000190734863,11.020000457763672,40.380001068115234,7.174887657165527,203.35000610351562,93.05000305175781,120.45999908447266,29.920000076293945
03/12/2018,297.3999938964844,7.53000020980835,82.08999633789062,61.880001068115234,25.0,45.900001525878906,16.049999237060547,23.780000686645508,82.26000213623047,112.44999694824219,32.54999923706055,85.94999694824219,86.20999908447266,238.74000549316406,1164.5,49.994998931884766,23.270000457763672,162.05999755859375,78.41000366210938,27.549999237060547,314.2900085449219,249.75999450683594,51.25,9.050000190734863,11.069999694824219,40.90999984741211,7.147982120513916,207.10000610351562,93.69999694824219,120.23999786376953,29.690000534057617
03/13/2018,289.67999267578125,7.519999980926514,81.80999755859375,61.20000076293945,24.75,45.91999816894531,16.100000381469727,23.75,81.41999816894531,112.12999725341797,32.58000183105469,85.58000183105469,86.18000030517578,238.0500030517578,1138.1700439453125,49.775001525878906,23.100000381469727,159.39999389648438,78.9800033569336,27.600000381469727,311.6199951171875,247.7100067138672,51.45000076293945,9.199999809265137,11.039999961853027,40.779998779296875,7.139013290405273,200.0,91.3499984741211,120.51000213623047,31.34000015258789
03/14/2018,298.5,7.559999942779541,81.20999908447266,60.77000045776367,24.700000762939453,45.70000076293945,15.850000381469727,23.959999084472656,83.66999816894531,113.6500015258789,32.58000183105469,85.63999938964844,84.88999938964844,238.6699981689453,1149.489990234375,49.349998474121094,23.020000457763672,162.19000244140625,80.08000183105469,27.549999237060547,314.1700134277344,248.74000549316406,51.38999938964844,9.199999809265137,11.020000457763672,41.04999923706055,7.165919303894043,199.25,92.30000305175781,123.01000213623047,30.75
03/15/2018,295.8999938964844,7.539999961853027,80.94999694824219,60.560001373291016,24.649999618530273,45.189998626708984,15.800000190734863,24.110000610351562,82.83999633789062,113.01000213623047,32.40999984741211,86.02999877929688,84.79000091552734,241.7100067138672,1149.5799560546875,48.775001525878906,22.81999969482422,166.02999877929688,79.30000305175781,27.450000762939453,325.5799865722656,249.33999633789062,51.13999938964844,9.100000381469727,11.069999694824219,41.349998474121094,7.165919303894043,197.85000610351562,94.30000305175781,125.30999755859375,31.049999237060547
03/16/2018,293.7200012207031,7.539999961853027,80.86000061035156,61.61000061035156,24.600000381469727,44.97999954223633,16.0,24.059999465942383,83.0,113.22000122070312,32.56999969482422,85.94999694824219,85.01000213623047,243.6699981689453,1135.72998046875,48.560001373291016,22.959999084472656,164.6300048828125,79.30999755859375,27.549999237060547,326.94000244140625,250.47999572753906,51.470001220703125,9.100000381469727,11.100000381469727,41.099998474121094,7.174887657165527,200.5,94.9000015258789,125.91999816894531,31.100000381469727
03/19/2018,277.3900146484375,7.440000057220459,80.56999969482422,61.36000061035156,24.100000381469727,44.70000076293945,16.149999618530273,23.6299991607666,81.68000030517578,113.02999877929688,32.31999969482422,85.73999786376953,86.55999755859375,241.99000549316406,1099.8199462890625,47.88999938964844,22.3700008392334,161.02000427246094,81.38999938964844,26.149999618530273,317.95001220703125,241.0,50.900001525878906,8.949999809265137,11.039999961853027,41.16999816894531,7.165919303894043,194.89999389648438,93.5999984741211,124.22000122070312,30.190000534057617
03/20/2018,285.4200134277344,7.349999904632568,80.91000366210938,61.279998779296875,24.200000762939453,44.36000061035156,16.0,23.770000457763672,81.77999877929688,114.33000183105469,31.639999389648438,85.3499984741211,86.18000030517578,239.4600067138672,1097.7099609375,48.060001373291016,22.350000381469727,164.5800018310547,83.43000030517578,25.5,314.6099853515625,249.5800018310547,50.47999954223633,8.899999618530273,11.029999732971191,41.369998931884766,7.1210761070251465,199.60000610351562,94.94999694824219,125.19999694824219,30.81999969482422
03/21/2018,282.70001220703125,7.489999771118164,80.5999984741211,61.2400016784668,24.649999618530273,44.27000045776367,16.049999237060547,23.760000228881836,83.05999755859375,115.5999984741211,31.479999542236328,85.16999816894531,86.69999694824219,236.7899932861328,1090.8800048828125,48.939998626708984,22.360000610351562,162.50999450683594,80.36000061035156,26.049999237060547,319.7699890136719,248.55999755859375,49.900001525878906,9.050000190734863,11.069999694824219,41.209999084472656,7.085201740264893,198.85000610351562,96.8499984741211,124.5999984741211,30.860000610351562
03/22/2018,273.739990234375,7.25,79.0,59.779998779296875,24.549999237060547,43.08000183105469,15.75,23.309999465942383,82.18000030517578,111.48999786376953,31.290000915527344,84.4000015258789,83.13999938964844,233.60000610351562,1049.0799560546875,48.76499938964844,21.940000534057617,158.3000030517578,85.31999969482422,25.799999237060547,302.510009765625,241.85000610351562,49.869998931884766,8.850000381469727,11.100000381469727,40.08000183105469,7.013453006744385,194.3000030517578,95.19999694824219,122.6500015258789,29.799999237060547
03/23/2018,264.2099914550781,7.25,77.44000244140625,58.81999969482422,23.549999237060547,42.540000915527344,15.300000190734863,22.670000076293945,81.0,108.05000305175781,30.90999984741211,83.62999725341797,80.69000244140625,229.1699981689453,1021.5700073242188,48.95000076293945,21.3799991607666,158.4199981689453,85.3499984741211,25.600000381469727,295.6600036621094,232.97000122070312,49.33000183105469,8.25,11.100000381469727,39.22999954223633,6.869955062866211,190.9499969482422,91.30000305175781,119.4800033569336,28.799999237060547
03/26/2018,270.9800109863281,7.269999980926514,79.87999725341797,59.130001068115234,24.350000381469727,43.38999938964844,15.75,23.110000610351562,82.54000091552734,112.41999816894531,31.15999984741211,84.83000183105469,86.9000015258789,232.6300048828125,1053.2099609375,48.959999084472656,21.780000686645508,163.47999572753906,86.94000244140625,25.899999618530273,297.3800048828125,244.47999572753906,49.95000076293945,8.649999618530273,11.140000343322754,39.959999084472656,6.8789238929748535,196.14999389648438,95.9000015258789,121.47000122070312,29.399999618530273
03/27/2018,253.6999969482422,7.199999809265137,78.75,58.4900016784668,24.049999237060547,43.16999816894531,15.550000190734863,22.780000686645508,81.0,106.0999984741211,31.700000762939453,85.86000061035156,81.83999633789062,233.9499969482422,1005.0999755859375,48.185001373291016,21.280000686645508,157.07000732421875,86.23999786376953,25.649999618530273,280.760009765625,225.52000427246094,50.31999969482422,8.100000381469727,11.260000228881836,38.59000015258789,6.8968610763549805,196.25,97.30000305175781,117.4800033569336,29.0
03/28/2018,245.13999938964844,7.0,77.54000091552734,58.38999938964844,24.100000381469727,42.77000045776367,15.649999618530273,22.770000457763672,81.01000213623047,104.91000366210938,32.83000183105469,87.20999908447266,79.51000213623047,239.6300048828125,1004.5599975585938,48.584999084472656,21.399999618530273,154.11000061035156,88.08999633789062,25.549999237060547,274.5400085449219,221.35000610351562,51.7599983215332,8.149999618530273,11.319999694824219,38.47999954223633,6.959641456604004,196.6999969482422,99.0999984741211,116.4000015258789,28.850000381469727
03/29/2018,255.3000030517578,7.150000095367432,78.88999938964844,59.38999938964844,24.600000381469727,43.52000045776367,15.550000190734863,22.8799991607666,81.0,107.11000061035156,32.75,87.7699966430664,80.91000366210938,240.67999267578125,1031.7900390625,48.73500061035156,21.530000686645508,156.3800048828125,89.58999633789062,26.350000381469727,280.3900146484375,231.58999633789062,51.72999954223633,8.25,11.369999885559082,38.45000076293945,6.959641456604004,201.0500030517578,98.8499984741211,118.55999755859375,28.780000686645508
04/02/2018,253.50999450683594,7.019999980926514,77.29000091552734,57.25,24.5,43.45000076293945,15.399999618530273,22.459999084472656,79.12999725341797,103.01000213623047,32.45000076293945,87.41000366210938,81.94999694824219,237.0,1006.469970703125,48.689998626708984,20.600000381469727,150.97000122070312,86.05999755859375,26.0,275.8599853515625,221.0500030517578,51.16999816894531,7.949999809265137,11.359999656677246,37.209999084472656,7.004484176635742,196.0500030517578,95.30000305175781,115.73999786376953,28.059999465942383
04/03/2018,253.50999450683594,6.980000019073486,78.2300033569336,57.97999954223633,24.399999618530273,44.20000076293945,15.550000190734863,22.489999771118164,80.7300033569336,105.88999938964844,32.83000183105469,87.52999877929688,81.8499984741211,240.10000610351562,1013.4099731445312,48.625,20.770000457763672,151.17999267578125,86.12000274658203,26.299999237060547,271.2200012207031,225.35000610351562,51.7400016784668,8.100000381469727,11.369999885559082,38.91999816894531,7.049327373504639,202.85000610351562,95.30000305175781,117.1500015258789,27.920000076293945
04/04/2018,258.9599914550781,6.929999828338623,78.7699966430664,58.61000061035156,24.350000381469727,44.650001525878906,15.699999809265137,22.5,84.11000061035156,106.58999633789062,33.0,87.75,84.63999938964844,242.30999755859375,1025.1400146484375,48.85499954223633,21.40999984741211,151.97999572753906,86.4800033569336,26.450000762939453,276.9599914550781,226.24000549316406,52.45000076293945,8.199999809265137,11.420000076293945,38.689998626708984,7.165919303894043,208.85000610351562,97.69999694824219,117.83999633789062,28.309999465942383
04/05/2018,262.739990234375,6.840000152587891,79.76000213623047,59.5,24.600000381469727,44.400001525878906,15.699999809265137,22.579999923706055,84.76000213623047,105.95999908447266,33.060001373291016,86.93000030517578,85.37000274658203,241.5,1027.81005859375,49.69499969482422,21.09000015258789,153.36000061035156,86.20999908447266,26.850000381469727,278.07000732421875,221.3800048828125,52.369998931884766,8.199999809265137,11.359999656677246,38.790000915527344,7.1569504737854,209.5,98.1500015258789,119.22000122070312,28.280000686645508
04/06/2018,258.7200012207031,6.71999979019165,79.2300033569336,58.5099983215332,24.25,43.630001068115234,15.449999809265137,22.299999237060547,84.77999877929688,103.86000061035156,32.91999816894531,86.98999786376953,81.8499984741211,242.3800048828125,1007.0399780273438,49.25,20.520000457763672,150.22999572753906,85.83000183105469,26.299999237060547,272.739990234375,214.25,52.08000183105469,8.100000381469727,11.399999618530273,37.65999984741211,7.219730854034424,206.5500030517578,96.4000015258789,117.69000244140625,27.979999542236328
04/09/2018,259.5,6.989999771118164,80.37999725341797,58.34000015258789,24.149999618530273,43.83000183105469,15.449999809265137,22.389999389648438,84.93000030517578,104.69999694824219,33.06999969482422,86.44000244140625,82.58999633789062,241.3800048828125,1015.4500122070312,49.255001068115234,20.84000015258789,151.88999938964844,84.0,26.600000381469727,280.510009765625,215.41000366210938,51.88999938964844,8.050000190734863,11.380000114440918,37.630001068115234,7.246636867523193,209.85000610351562,97.0999984741211,118.30000305175781,27.530000686645508
04/10/2018,267.19000244140625,7.179999828338623,82.54000091552734,59.220001220703125,24.25,44.18000030517578,15.649999618530273,22.8700008392334,86.83999633789062,108.37000274658203,33.36000061035156,86.83000183105469,83.98999786376953,241.9499969482422,1031.6400146484375,49.70500183105469,21.229999542236328,156.07000732421875,84.6500015258789,27.200000762939453,282.489990234375,227.91000366210938,51.720001220703125,8.25,11.460000038146973,38.25,7.255605220794678,212.60000610351562,99.4000015258789,120.52999877929688,28.31999969482422
04/11/2018,266.5799865722656,7.070000171661377,82.56999969482422,59.130001068115234,24.25,44.33000183105469,15.699999809265137,22.760000228881836,85.83999633789062,109.20999908447266,33.34000015258789,87.55999755859375,83.77999877929688,241.2100067138672,1019.969970703125,50.470001220703125,21.100000381469727,154.2899932861328,86.61000061035156,27.200000762939453,281.739990234375,226.24000549316406,51.83000183105469,8.350000381469727,11.420000076293945,38.040000915527344,7.219730854034424,215.9499969482422,98.4000015258789,120.38999938964844,28.25
04/12/2018,268.8900146484375,7.239999771118164,83.61000061035156,59.59000015258789,24.75,44.560001373291016,15.850000381469727,22.899999618530273,85.61000061035156,111.54000091552734,32.380001068115234,86.88999938964844,84.73999786376953,240.25999450683594,1032.510009765625,50.77000045776367,21.360000610351562,157.27000427246094,86.8499984741211,27.100000381469727,275.80999755859375,234.60000610351562,50.70000076293945,8.399999618530273,11.359999656677246,38.43000030517578,7.147982120513916,219.64999389648438,99.5,121.70999908447266,28.229999542236328
04/13/2018,244.1999969482422,7.21999979019165,83.51000213623047,60.18000030517578,24.649999618530273,44.529998779296875,15.600000381469727,22.920000076293945,85.83999633789062,111.2699966430664,32.38999938964844,87.69999694824219,85.9800033569336,242.99000549316406,1029.27001953125,50.33000183105469,21.229999542236328,156.64999389648438,85.9000015258789,26.950000762939453,272.989990234375,231.5,50.810001373291016,8.300000190734863,11.300000190734863,37.91999816894531,7.1569504737854,203.89999389648438,97.94999694824219,122.0,28.170000076293945
04/16/2018,239.44000244140625,6.980000019073486,85.54000091552734,60.4900016784668,25.149999618530273,44.68000030517578,15.600000381469727,23.170000076293945,86.4000015258789,111.80000305175781,32.68000030517578,87.91999816894531,85.94999694824219,242.4499969482422,1037.97998046875,50.72999954223633,21.15999984741211,158.6300048828125,87.97000122070312,26.700000762939453,272.67999267578125,231.49000549316406,51.08000183105469,8.25,11.260000228881836,38.31999969482422,7.18385648727417,205.5500030517578,99.30000305175781,123.79000091552734,29.059999465942383
04/17/2018,256.79998779296875,6.880000114440918,86.41999816894531,61.650001525878906,26.25,44.7400016784668,15.550000190734863,23.530000686645508,87.0,112.86000061035156,33.15999984741211,88.58999633789062,89.33999633789062,246.19000244140625,1074.1600341796875,51.5099983215332,21.360000610351562,162.60000610351562,90.68000030517578,27.25,278.17999267578125,237.5399932861328,51.61000061035156,8.100000381469727,11.25,38.77000045776367,7.228699684143066,216.39999389648438,103.80000305175781,125.76000213623047,29.979999542236328
04/18/2018,258.5,7.090000152587891,87.91999816894531,61.27000045776367,26.799999237060547,44.90999984741211,15.449999809265137,23.540000915527344,88.0,112.38999938964844,33.27000045776367,88.30000305175781,87.43000030517578,245.2899932861328,1072.0799560546875,51.814998626708984,21.43000030517578,164.08999633789062,91.86000061035156,27.450000762939453,277.2200012207031,236.3699951171875,51.43000030517578,8.199999809265137,11.25,39.15999984741211,7.237668037414551,219.89999389648438,106.05000305175781,126.63999938964844,30.270000457763672
04/19/2018,256.3699951171875,6.920000076293945,86.91000366210938,59.5,27.049999237060547,44.79999923706055,15.649999618530273,23.540000915527344,87.12000274658203,105.3499984741211,32.439998626708984,87.36000061035156,86.27999877929688,240.24000549316406,1087.699951171875,51.60499954223633,21.209999084472656,164.5,90.41999816894531,27.450000762939453,275.1400146484375,229.0399932861328,50.16999816894531,7.75,11.289999961853027,38.849998474121094,7.147982120513916,221.64999389648438,107.80000305175781,125.19000244140625,30.329999923706055
04/20/2018,260.6499938964844,7.010000228881836,85.83999633789062,59.349998474121094,26.75,44.52000045776367,15.699999809265137,23.299999237060547,85.7300033569336,104.31999969482422,32.04999923706055,87.02999877929688,87.48999786376953,239.38999938964844,1072.9599609375,51.52000045776367,21.100000381469727,161.8000030517578,91.48999786376953,27.450000762939453,266.29998779296875,228.7100067138672,49.529998779296875,7.699999809265137,11.329999923706055,37.81999969482422,7.049327373504639,216.75,106.5,124.79000091552734,31.540000915527344
04/23/2018,254.17999267578125,6.739999771118164,86.31999969482422,58.9900016784668,26.200000762939453,44.400001525878906,16.0,23.299999237060547,87.8499984741211,102.87000274658203,31.790000915527344,87.08999633789062,87.94000244140625,237.32000732421875,1067.449951171875,51.154998779296875,21.010000228881836,161.55999755859375,92.33999633789062,27.649999618530273,260.7799987792969,223.8800048828125,49.130001068115234,7.699999809265137,11.380000114440918,37.25,7.013453006744385,219.1999969482422,108.6500015258789,123.87999725341797,31.200000762939453
04/24/2018,252.05999755859375,7.139999866485596,85.11000061035156,57.5099983215332,26.200000762939453,43.970001220703125,16.350000381469727,22.979999542236328,83.87999725341797,99.61000061035156,31.8799991607666,87.66999816894531,87.5,237.6300048828125,1019.97998046875,51.0,20.700000762939453,157.49000549316406,93.01000213623047,27.850000381469727,254.10000610351562,221.1999969482422,49.47999954223633,7.849999904632568,11.40999984741211,37.220001220703125,7.130044937133789,219.4499969482422,107.19999694824219,118.0,30.700000762939453
04/25/2018,253.02000427246094,7.25,85.5199966430664,58.15999984741211,26.200000762939453,43.790000915527344,16.25,22.719999313354492,84.73999786376953,98.13999938964844,31.93000030517578,87.83000183105469,87.91000366210938,236.64999389648438,1021.1799926757812,51.650001525878906,20.729999542236328,157.42999267578125,93.25,27.649999618530273,249.07000732421875,216.66000366210938,49.61000061035156,7.849999904632568,11.34000015258789,37.040000915527344,7.085201740264893,222.0,105.30000305175781,118.61000061035156,30.639999389648438
04/26/2018,259.510009765625,7.159999847412109,91.05000305175781,59.38999938964844,26.299999237060547,43.95000076293945,16.200000762939453,23.18000030517578,85.0,104.62999725341797,32.20000076293945,88.19000244140625,92.33999633789062,237.77999877929688,1040.0400390625,52.93000030517578,21.049999237060547,160.47000122070312,94.0199966430664,27.950000762939453,250.5399932861328,225.22000122070312,50.38999938964844,7.900000095367432,11.390000343322754,37.349998474121094,7.147982120513916,223.3000030517578,105.69999694824219,120.9000015258789,30.420000076293945
04/27/2018,262.75,7.230000019073486,89.79000091552734,59.470001220703125,25.950000762939453,43.66999816894531,16.049999237060547,19.760000228881836,88.1500015258789,101.1500015258789,32.54999923706055,89.4800033569336,94.55999755859375,241.19000244140625,1030.050048828125,53.0099983215332,21.229999542236328,159.02999877929688,95.0199966430664,27.600000381469727,253.92999267578125,226.3300018310547,51.45000076293945,7.800000190734863,11.390000343322754,37.02000045776367,7.291479587554932,227.10000610351562,103.0,118.30000305175781,31.280000686645508
04/30/2018,264.54998779296875,7.199999809265137,87.75,59.880001068115234,26.0,43.27000045776367,15.850000381469727,19.75,86.87000274658203,101.44999694824219,32.90999984741211,89.16000366210938,93.05000305175781,239.69000244140625,1017.3300170898438,52.8650016784668,20.8700008392334,162.13999938964844,95.79000091552734,27.149999618530273,257.07000732421875,224.89999389648438,50.5099983215332,7.650000095367432,11.390000343322754,36.93000030517578,7.219730854034424,227.75,101.55000305175781,117.41999816894531,31.450000762939453
05/01/2018,265.2699890136719,7.28000020980835,88.0199966430664,60.5099983215332,26.100000381469727,43.290000915527344,15.949999809265137,19.719999313354492,85.72000122070312,103.69999694824219,33.689998626708984,89.6500015258789,95.47000122070312,240.86000061035156,1037.31005859375,52.970001220703125,20.969999313354492,133.3300018310547,92.98999786376953,27.200000762939453,260.95001220703125,227.13999938964844,51.18000030517578,7.849999904632568,11.359999656677246,37.06999969482422,7.2107625007629395,229.35000610351562,102.44999694824219,117.94000244140625,32.290000915527344
05/02/2018,265.4599914550781,7.139999866485596,87.41999816894531,59.810001373291016,26.049999237060547,42.7599983215332,16.049999237060547,19.959999084472656,87.58999633789062,104.27999877929688,33.58000183105469,89.61000061035156,96.81999969482422,240.2899932861328,1024.3800048828125,52.78499984741211,20.799999237060547,130.6300048828125,84.44000244140625,26.799999237060547,254.77000427246094,226.30999755859375,50.810001373291016,7.849999904632568,11.390000343322754,37.209999084472656,7.327354431152344,231.8000030517578,102.44999694824219,118.05000305175781,29.3799991607666
